代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1997-03-20,1.3925,1.4063,1.4132,1.3176,1.3232,2682700,26353528,-0.0693,-4.9751,9.8235,5.5036,465506155,N/A,1146075445,48744100,0,120007900,34.0997,3.1342,3.0038,N/A,
600693.SH,东百集团,1997-03-21,1.3232,1.3273,1.3855,1.3163,1.3744,2175800,21039076,0.0513,3.8743,9.6696,4.4637,483541472,N/A,1190478368,48744100,0,120007900,35.4208,3.2557,3.1201,N/A,
600693.SH,东百集团,1997-03-24,1.3744,1.38,1.4479,1.38,1.3952,4148100,42096787,0.0208,1.5121,10.1485,8.51,490853087,N/A,1208479553,48744100,0,120007900,35.9564,3.3049,3.1673,N/A,
600693.SH,东百集团,1997-03-25,1.3952,1.3994,1.4132,1.3578,1.3703,2119800,21116494,-0.0249,-1.7875,9.9616,4.3488,482079149,N/A,1186878131,48744100,0,120007900,35.3137,3.2458,3.1107,N/A,
600693.SH,东百集团,1997-03-26,1.3703,1.3828,1.4132,1.362,1.3689,2354000,23502136,-0.0014,-0.1011,9.9839,4.8293,481591708,N/A,1185678052,48744100,0,120007900,35.278,3.2426,3.1076,N/A,
600693.SH,东百集团,1997-03-27,1.3689,1.3855,1.5061,1.3786,1.5061,7007400,74358983,0.1372,10.0202,10.6115,14.3759,529848367,N/A,1304485873,48744100,0,120007900,38.8129,3.5675,3.419,N/A,
600693.SH,东百集团,1997-03-28,1.5061,1.5241,1.5504,1.4659,1.4978,4386600,47535018,-0.0083,-0.552,10.8364,8.9992,526923721,N/A,1297285399,48744100,0,120007900,38.5987,3.5478,3.4001,N/A,
600693.SH,东百集团,1997-03-31,1.4978,1.5102,1.6003,1.5102,1.5379,3779700,42656551,0.0402,2.6827,11.2857,7.7542,541059510,N/A,1332087690,48744100,0,120007900,39.6342,3.6429,3.4913,N/A,
600693.SH,东百集团,1997-04-01,1.5379,1.5393,1.5629,1.5061,1.5102,1792000,19712523,-0.0277,-1.8018,11.0003,3.6763,531310690,N/A,1308086110,48744100,0,120007900,38.92,3.5773,3.4284,N/A,
600693.SH,东百集团,1997-04-02,1.5102,1.5102,1.5837,1.5102,1.5324,2052500,22927127,0.0222,1.4679,11.1703,4.2108,539109746,N/A,1327287374,48744100,0,120007900,39.4913,3.6298,3.4787,N/A,
600693.SH,东百集团,1997-04-03,1.5324,1.5379,1.5587,1.4825,1.5379,2296600,25078688,0.0055,0.3617,10.9199,4.7115,541059510,N/A,1332087690,48744100,0,120007900,39.6342,3.6429,3.4913,N/A,
600693.SH,东百集团,1997-04-04,1.5379,1.5504,1.6211,1.4326,1.5421,4338000,49030510,0.0042,0.2703,11.3026,8.8995,542521833,N/A,1335687927,48744100,0,120007900,39.7413,3.6528,3.5007,N/A,
600693.SH,东百集团,1997-04-07,1.5421,1.5379,1.5643,1.5075,1.5532,4127200,45544118,0.0111,0.7188,11.0351,8.4671,546421361,N/A,1345288559,48744100,0,120007900,40.0269,3.679,3.5259,N/A,
600693.SH,东百集团,1997-04-08,1.5532,1.5518,1.6571,1.5102,1.6114,7222000,83332389,0.0582,3.7467,11.5387,14.8162,566893883,N/A,1395691877,48744100,0,120007900,41.5266,3.8169,3.658,N/A,
600693.SH,东百集团,1997-04-09,1.6114,1.664,1.664,1.5518,1.5864,6592000,75836866,-0.0249,-1.5477,11.5044,13.5237,558119945,N/A,1374090455,48744100,0,120007900,40.8839,3.7578,3.6014,N/A,
600693.SH,东百集团,1997-04-10,1.5864,1.6003,1.6058,1.531,1.5379,5242100,58772941,-0.0485,-3.0568,11.2117,10.7543,541059510,N/A,1332087690,48744100,0,120007900,39.6342,3.6429,3.4913,N/A,
600693.SH,东百集团,1997-04-11,1.5379,1.5241,1.6169,1.5102,1.6141,6669100,75639804,0.0762,4.955,11.3418,13.6819,567868765,N/A,1398092035,48744100,0,120007900,41.598,3.8235,3.6643,N/A,
600693.SH,东百集团,1997-04-14,1.6141,1.6834,1.7749,1.6765,1.7305,11421600,142872789,0.1164,7.2103,12.509,23.4318,608813809,N/A,1498898671,48744100,0,120007900,44.5974,4.0991,3.9285,N/A,
600693.SH,东百集团,1997-04-15,1.7305,1.7111,1.743,1.6806,1.7319,3715600,45993876,0.0014,0.0801,12.3786,7.6227,609301250,N/A,1500098750,48744100,0,120007900,44.6331,4.1024,3.9316,N/A,
600693.SH,东百集团,1997-04-16,1.7319,1.7458,1.7596,1.7111,1.7305,3324900,41548497,-0.0014,-0.08,12.4962,6.8211,608813809,N/A,1498898671,48744100,0,120007900,44.5974,4.0991,3.9285,N/A,
600693.SH,东百集团,1997-04-17,1.7305,1.7347,1.7485,1.6903,1.7125,2169700,26854739,-0.018,-1.0408,12.3772,4.4512,602477076,N/A,1483297644,48744100,0,120007900,44.1332,4.0565,3.8876,N/A,
600693.SH,东百集团,1997-04-18,1.7125,1.7153,1.822,1.7042,1.7901,3473300,44106945,0.0776,4.5307,12.6989,7.1256,629773772,N/A,1550502068,48744100,0,120007900,46.1328,4.2403,4.0637,N/A,
600693.SH,东百集团,1997-04-21,1.7901,1.8192,1.8358,1.7749,1.7873,3344200,43435225,-0.0028,-0.1548,12.9882,6.8607,628798890,N/A,1548101910,48744100,0,120007900,46.0613,4.2337,4.0574,N/A,
600693.SH,东百集团,1997-04-22,1.7873,1.7873,1.7887,1.7333,1.7804,2842200,36108944,-0.0069,-0.3876,12.7046,5.8309,626361685,N/A,1542101515,48744100,0,120007900,45.8828,4.2173,4.0417,N/A,
600693.SH,东百集团,1997-04-23,1.7804,1.7804,1.7873,1.7347,1.7569,2760800,34908192,-0.0236,-1.323,12.6442,5.6639,618075188,N/A,1521700172,48744100,0,120007900,45.2758,4.1615,3.9883,N/A,
600693.SH,东百集团,1997-04-24,1.7569,1.7319,1.7749,1.7042,1.7749,2653100,33114115,0.018,1.0252,12.4813,5.4429,624411921,N/A,1537301199,48744100,0,120007900,45.74,4.2042,4.0291,N/A,
600693.SH,东百集团,1997-04-25,1.7749,1.7804,1.7943,1.6017,1.7305,4510000,56813567,-0.0443,-2.498,12.5972,9.2524,608813809,N/A,1498898671,48744100,0,120007900,44.5974,4.0991,3.9285,N/A,
600693.SH,东百集团,1997-04-28,1.7305,1.7319,1.7735,1.6626,1.6737,2804200,34502224,-0.0568,-3.2826,12.3038,5.7529,588828728,N/A,1449695432,48744100,0,120007900,43.1334,3.9646,3.7995,N/A,
600693.SH,东百集团,1997-04-29,1.6737,1.6737,1.7278,1.6349,1.7181,2328700,28319285,0.0443,2.649,12.161,4.7774,604426840,N/A,1488097960,48744100,0,120007900,44.276,4.0696,3.9002,N/A,
600693.SH,东百集团,1997-04-30,1.7181,1.7333,1.7527,1.6903,1.7319,1883700,23412251,0.0139,0.8065,12.4289,3.8645,609301250,N/A,1500098750,48744100,0,120007900,44.6331,4.1024,3.9316,N/A,
600693.SH,东百集团,1997-05-05,1.7319,1.7319,1.822,1.7278,1.7735,3038400,39023683,0.0416,2.4,12.8435,6.2334,623924480,N/A,1536101120,48744100,0,120007900,45.7043,4.2009,4.026,N/A,
600693.SH,东百集团,1997-05-06,1.7735,1.7943,1.858,1.7596,1.8358,4221600,55404956,0.0623,3.5156,13.1242,8.6607,645859325,N/A,1590104675,48744100,0,120007900,47.3111,4.3486,4.1675,N/A,
600693.SH,东百集团,1997-05-07,1.8358,1.8566,1.8635,1.7707,1.7873,2672100,34658549,-0.0485,-2.6415,12.9705,5.4819,628798890,N/A,1548101910,48744100,0,120007900,46.0613,4.2337,4.0574,N/A,
600693.SH,东百集团,1997-05-08,1.7873,1.8012,1.8012,1.6211,1.6751,3330800,41654233,-0.1122,-6.2791,12.5058,6.8332,589316169,N/A,1450895511,48744100,0,120007900,43.1691,3.9679,3.8027,N/A,
600693.SH,东百集团,1997-05-09,1.6751,1.6751,1.6751,1.6751,1.6751,N/A,N/A,0,0,N/A,N/A,589316169,N/A,1450895511,48744100,0,120007900,43.1691,3.9679,3.8027,N/A,
600693.SH,东百集团,1997-05-12,1.6751,1.8428,1.8428,1.6141,1.6488,3533600,42277830,-0.0263,-1.5715,11.9645,7.2493,580054790,N/A,1428094010,48744100,0,120007900,42.4907,3.9055,3.7429,N/A,
600693.SH,东百集团,1997-05-13,1.6488,1.6626,1.6626,1.5532,1.6225,3693500,42571921,-0.0263,-1.5966,11.5262,7.5773,570793411,N/A,1405292509,48744100,0,120007900,41.8123,3.8431,3.6832,N/A,
600693.SH,东百集团,1997-05-14,1.6225,1.6211,1.6211,1.5449,1.5587,1846800,21103565,-0.0637,-3.9283,11.4271,3.7888,548371125,N/A,1350088875,48744100,0,120007900,40.1698,3.6922,3.5385,N/A,
600693.SH,东百集团,1997-05-15,1.5587,1.549,1.6058,1.531,1.5795,1214900,13744740,0.0208,1.3333,11.3135,2.4924,555682740,N/A,1368090060,48744100,0,120007900,40.7054,3.7414,3.5857,N/A,
600693.SH,东百集团,1997-05-16,1.5795,1.4216,1.5379,1.4216,1.4216,1391400,14684734,-0.158,-10,10.5539,2.8545,500114466,N/A,1231281054,48744100,0,120007900,36.6348,3.3673,3.2271,N/A,
600693.SH,东百集团,1997-05-19,1.4216,1.4271,1.4548,1.3592,1.4077,774600,7842378,-0.0139,-0.9747,10.1244,1.5891,495240056,N/A,1219280264,48744100,0,120007900,36.2778,3.3344,3.1956,N/A,
600693.SH,东百集团,1997-05-20,1.4077,1.4202,1.4548,1.398,1.4202,1150500,11823508,0.0125,0.8858,10.2768,2.3603,499627025,N/A,1230080975,48744100,0,120007900,36.5991,3.364,3.2239,N/A,
600693.SH,东百集团,1997-05-21,1.4202,1.4202,1.4326,1.3481,1.3509,1109100,10995052,-0.0693,-4.878,9.9135,2.2754,475254975,N/A,1170077025,48744100,0,120007900,34.8138,3.1999,3.0667,N/A,
600693.SH,东百集团,1997-05-22,1.3509,1.2581,1.2747,1.2165,1.2165,837100,7440071,-0.1344,-9.9487,8.8879,1.7173,427973198,N/A,1053669362,48744100,0,120007900,31.3503,2.8815,2.7616,N/A,
600693.SH,东百集团,1997-05-23,1.2165,1.1916,1.2317,1.1638,1.1916,1254100,10749210,-0.0249,-2.0501,8.5713,2.5728,419199260,N/A,1032067940,48744100,0,120007900,30.7076,2.8225,2.705,N/A,
600693.SH,东百集团,1997-05-26,1.1916,1.2193,1.247,1.1791,1.2387,798300,6991796,0.0471,3.9535,8.7584,1.6377,435772254,N/A,1072870626,48744100,0,120007900,31.9216,2.934,2.8119,N/A,
600693.SH,东百集团,1997-05-27,1.2387,1.247,1.2664,1.2193,1.24,730600,6535926,0.0014,0.1119,8.946,1.4988,436259695,N/A,1074070705,48744100,0,120007900,31.9573,2.9373,2.8151,N/A,
600693.SH,东百集团,1997-05-28,1.24,1.2387,1.3135,1.2193,1.2608,769500,7097364,0.0208,1.676,9.2233,1.5787,443571310,N/A,1092071890,48744100,0,120007900,32.4929,2.9866,2.8622,N/A,
600693.SH,东百集团,1997-05-29,1.2608,1.2581,1.2733,1.2331,1.2331,904900,8183970,-0.0277,-2.1978,9.0441,1.8564,433822490,N/A,1068070310,48744100,0,120007900,31.7788,2.9209,2.7993,N/A,
600693.SH,东百集团,1997-05-30,1.2331,1.2331,1.2608,1.2193,1.2608,600200,5364861,0.0277,2.2472,8.9385,1.2313,443571310,N/A,1092071890,48744100,0,120007900,32.4929,2.9866,2.8622,N/A,
600693.SH,东百集团,1997-06-02,1.2608,1.2885,1.3467,1.2747,1.3163,1185900,11171613,0.0554,4.3956,9.4204,2.4329,463068950,N/A,1140075050,48744100,0,120007900,33.9211,3.1178,2.988,N/A,
600693.SH,东百集团,1997-06-03,1.3163,1.3232,1.3301,1.2747,1.2996,862600,8076423,-0.0166,-1.2632,9.3629,1.7697,457219658,N/A,1125674102,48744100,0,120007900,33.4927,3.0785,2.9503,N/A,
600693.SH,东百集团,1997-06-04,1.2996,1.2996,1.3232,1.2913,1.3024,776400,7307868,0.0028,0.2132,9.4125,1.5928,458194540,N/A,1128074260,48744100,0,120007900,33.5641,3.085,2.9566,N/A,
600693.SH,东百集团,1997-06-05,1.3024,1.3024,1.3647,1.2982,1.3509,1711300,16580735,0.0485,3.7234,9.689,3.5108,475254975,N/A,1170077025,48744100,0,120007900,34.8138,3.1999,3.0667,N/A,
600693.SH,东百集团,1997-06-06,1.3509,1.2193,1.2996,1.2193,1.247,1448700,13146358,-0.1039,-7.6923,9.0746,2.9721,438696900,N/A,1080071100,48744100,0,120007900,32.1358,2.9537,2.8308,N/A,
600693.SH,东百集团,1997-06-09,1.247,1.2608,1.2885,1.2497,1.2872,555300,5091294,0.0402,3.2222,9.1685,1.1392,452832689,N/A,1114873391,48744100,0,120007900,33.1713,3.0489,2.922,N/A,
600693.SH,东百集团,1997-06-10,1.2872,1.2969,1.3024,1.2193,1.2193,383900,3488079,-0.0679,-5.2745,9.0859,0.7876,428948080,N/A,1056069520,48744100,0,120007900,31.4217,2.8881,2.7679,N/A,
600693.SH,东百集团,1997-06-11,1.2193,1.247,1.247,1.1638,1.2193,511500,4438276,0,0,8.677,1.0494,428948080,N/A,1056069520,48744100,0,120007900,31.4217,2.8881,2.7679,N/A,
600693.SH,东百集团,1997-06-12,1.2193,1.2359,1.2428,1.2026,1.2207,435600,3851981,0.0014,0.1136,8.8429,0.8936,429435521,N/A,1057269599,48744100,0,120007900,31.4574,2.8914,2.771,N/A,
600693.SH,东百集团,1997-06-13,1.2207,1.1361,1.24,1.1361,1.229,949900,8342781,0.0083,0.681,8.7828,1.9487,432360167,N/A,1064470073,48744100,0,120007900,31.6716,2.9111,2.7899,N/A,
600693.SH,东百集团,1997-06-16,1.229,1.2305,1.2542,1.199,1.2384,620200,4856878,0.0095,0.7702,7.8311,1.1567,420905303.5,N/A,1036268216.5,53618510,0,132008690,30.8325,2.834,2.716,N/A,
600693.SH,东百集团,1997-06-17,1.2384,1.2227,1.2447,1.199,1.2037,406500,3137081,-0.0347,-2.8025,7.7173,0.7581,409109231.3,N/A,1007226304.7,53618510,0,132008690,29.9684,2.7545,2.6399,N/A,
600693.SH,东百集团,1997-06-18,1.2037,1.2037,1.229,1.1785,1.1832,417800,3141509,-0.0205,-1.7038,7.5192,0.7792,402138825,N/A,990065175,53618510,0,132008690,29.4578,2.7076,2.5949,N/A,
600693.SH,东百集团,1997-06-19,1.1832,1.1753,1.199,1.1375,1.1375,386700,2868162,-0.0458,-3.8667,7.417,0.7212,386589457.1,N/A,951782654.9,53618510,0,132008690,28.3188,2.6029,2.4945,N/A,
600693.SH,东百集团,1997-06-20,1.1375,1.1832,1.2337,1.1438,1.2179,793600,6012208,0.0805,7.0735,7.5759,1.4801,413934897.2,N/A,1019107086.8,53618510,0,132008690,30.3219,2.787,2.671,N/A,
600693.SH,东百集团,1997-06-23,1.2179,1.2511,1.2605,1.1375,1.1674,843300,6381533,-0.0505,-4.1451,7.5673,1.5728,396776974,N/A,976864306,53618510,0,132008690,29.0651,2.6715,2.5603,N/A,
600693.SH,东百集团,1997-06-24,1.1674,1.1832,1.2779,1.1737,1.2779,1121600,8726862,0.1104,9.4595,7.7807,2.0918,434309931,N/A,1069270389,53618510,0,132008690,31.8145,2.9242,2.8025,N/A,
600693.SH,东百集团,1997-06-25,1.2779,1.2779,1.3,1.2384,1.2684,1395500,11280300,-0.0095,-0.7407,8.0833,2.6026,431092820.4,N/A,1061349867.6,53618510,0,132008690,31.5788,2.9025,2.7817,N/A,
600693.SH,东百集团,1997-06-26,1.2684,1.2621,1.2621,1.2069,1.2069,601100,4721239,-0.0615,-4.8507,7.8543,1.1211,410181601.5,N/A,1009866478.5,53618510,0,132008690,30.047,2.7617,2.6468,N/A,
600693.SH,东百集团,1997-06-27,1.2069,1.2321,1.2447,1.1517,1.1722,906600,6811556,-0.0347,-2.8758,7.5133,1.6908,398385529.3,N/A,980824566.7,53618510,0,132008690,29.1829,2.6823,2.5707,N/A,
600693.SH,东百集团,1997-07-02,1.1722,1.199,1.2021,1.0602,1.1012,525400,3721265,-0.071,-6.0565,7.0827,0.9799,374257199.8,N/A,921420656.2,53618510,0,132008690,27.4154,2.5199,2.415,N/A,
600693.SH,东百集团,1997-07-03,1.1012,1.1012,1.1012,1.046,1.0491,550600,3684984,-0.0521,-4.7278,6.6927,1.0269,356563091.5,N/A,877857788.5,53618510,0,132008690,26.1193,2.4007,2.3008,N/A,
600693.SH,东百集团,1997-07-04,1.0491,1.0412,1.0807,1.0286,1.0807,436600,2929603,0.0316,3.0075,6.71,0.8143,367286793.5,N/A,904259526.5,53618510,0,132008690,26.9048,2.4729,2.37,N/A,
600693.SH,东百集团,1997-07-07,1.0807,1.0807,1.0886,0.9781,0.9892,523400,3387147,-0.0915,-8.4672,6.4714,0.9762,336188057.7,N/A,827694486.3,53618510,0,132008690,24.6267,2.2636,2.1693,N/A,
600693.SH,东百集团,1997-07-08,0.9892,0.9813,1.0097,0.9466,0.9939,674900,4186453,0.0047,0.4785,6.2031,1.2587,337796613,N/A,831654747,53618510,0,132008690,24.7446,2.2744,2.1797,N/A,
600693.SH,东百集团,1997-07-09,0.9939,0.9971,1.0286,0.9545,1.0255,813000,5144650,0.0316,3.1746,6.328,1.5163,348520315,N/A,858056485,53618510,0,132008690,25.5301,2.3466,2.2489,N/A,
600693.SH,东百集团,1997-07-10,1.0255,1.0113,1.0397,0.9939,1.0065,521600,3386550,-0.0189,-1.8462,6.4926,0.9728,342086093.8,N/A,842215442.2,53618510,0,132008690,25.0588,2.3033,2.2074,N/A,
600693.SH,东百集团,1997-07-11,1.0065,0.9939,1.0412,0.9797,1.0381,498300,3214714,0.0316,3.1348,6.4514,0.9293,352809795.8,N/A,868617180.2,53618510,0,132008690,25.8443,2.3755,2.2766,N/A,
600693.SH,东百集团,1997-07-14,1.0381,1.0333,1.1043,1.0333,1.0886,1112500,7509714,0.0505,4.8632,6.7503,2.0748,369967719,N/A,910859961,53618510,0,132008690,27.1012,2.491,2.3873,N/A,
600693.SH,东百集团,1997-07-15,1.0886,1.1028,1.128,1.0759,1.1138,1191300,8381774,0.0252,2.3188,7.0358,2.2218,378546680.6,N/A,931981351.4,53618510,0,132008690,27.7296,2.5488,2.4426,N/A,
600693.SH,东百集团,1997-07-16,1.1138,1.1138,1.1485,1.0933,1.1106,1172300,8292174,-0.0032,-0.2833,7.0734,2.1864,377474310.4,N/A,929341177.6,53618510,0,132008690,27.6511,2.5415,2.4357,N/A,
600693.SH,东百集团,1997-07-17,1.1106,1.1248,1.1659,1.1138,1.1517,1794100,13040197,0.041,3.6932,7.2684,3.346,391415123,N/A,963663437,53618510,0,132008690,28.6723,2.6354,2.5257,N/A,
600693.SH,东百集团,1997-07-18,1.1517,1.1674,1.1753,1.1359,1.1517,679900,4953198,0,0,7.2852,1.268,391415123,N/A,963663437,53618510,0,132008690,28.6723,2.6354,2.5257,N/A,
600693.SH,东百集团,1997-07-21,1.1517,1.1517,1.1643,1.1201,1.1296,727900,5249854,-0.0221,-1.9178,7.2123,1.3576,383908531.6,N/A,945182220.4,53618510,0,132008690,28.1224,2.5849,2.4772,N/A,
600693.SH,东百集团,1997-07-22,1.1296,1.1296,1.2085,1.1138,1.199,1492100,10982283,0.0694,6.1453,7.3603,2.7828,407500676,N/A,1003266044,53618510,0,132008690,29.8506,2.7437,2.6295,N/A,
600693.SH,东百集团,1997-07-23,1.199,1.2116,1.281,1.2069,1.2258,3136100,24912638,0.0268,2.2368,7.9438,5.8489,416615822.7,N/A,1025707521.3,53618510,0,132008690,30.5183,2.8051,2.6883,N/A,
600693.SH,东百集团,1997-07-24,1.2258,1.2021,1.27,1.2021,1.24,1798100,14253938,0.0142,1.1583,7.9272,3.3535,421441488.6,N/A,1037588303.4,53618510,0,132008690,30.8718,2.8376,2.7194,N/A,
600693.SH,东百集团,1997-07-25,1.24,1.24,1.2542,1.2021,1.2305,1042100,8133270,-0.0095,-0.7634,7.8047,1.9435,418224378,N/A,1029667782,53618510,0,132008690,30.6361,2.8159,2.6987,N/A,
600693.SH,东百集团,1997-07-28,1.2305,1.2274,1.2842,1.1832,1.2384,1518400,11966982,0.0079,0.641,7.8813,2.8319,420905303.5,N/A,1036268216.5,53618510,0,132008690,30.8325,2.834,2.716,N/A,
600693.SH,东百集团,1997-07-29,1.2384,1.2369,1.2542,1.2116,1.2432,910400,7130627,0.0047,0.3822,7.8324,1.6979,422513858.8,N/A,1040228477.2,53618510,0,132008690,30.9504,2.8448,2.7264,N/A,
600693.SH,东百集团,1997-07-30,1.2432,1.2621,1.3094,1.2447,1.3015,2021700,16458679,0.0584,4.6954,8.141,3.7705,442352707.5,N/A,1089071692.5,53618510,0,132008690,32.4036,2.9784,2.8544,N/A,
600693.SH,东百集团,1997-07-31,1.3015,1.3031,1.3094,1.2747,1.2842,1223500,10007200,-0.0174,-1.3333,8.1792,2.2819,436454671.4,N/A,1074550736.6,53618510,0,132008690,31.9716,2.9386,2.8163,N/A,
600693.SH,东百集团,1997-08-01,1.2842,1.2842,1.2873,1.2463,1.2621,722700,5788816,-0.0221,-1.7199,8.01,1.3479,428948080,N/A,1056069520,53618510,0,132008690,31.4217,2.8881,2.7679,N/A,
600693.SH,东百集团,1997-08-04,1.2621,1.3063,1.3063,1.27,1.2794,1113300,9099782,0.0174,1.375,8.1737,2.0763,434846116.1,N/A,1070590475.9,53618510,0,132008690,31.8537,2.9278,2.8059,N/A,
600693.SH,东百集团,1997-08-05,1.2794,1.281,1.2905,1.2432,1.2589,908700,7262956,-0.0205,-1.603,7.9927,1.6948,427875709.8,N/A,1053429346.2,53618510,0,132008690,31.3431,2.8809,2.761,N/A,
600693.SH,东百集团,1997-08-06,1.2589,1.2589,1.2621,1.2148,1.2195,646500,5098537,-0.0394,-3.1328,7.8864,1.2057,414471082.3,N/A,1020427173.7,53618510,0,132008690,30.3612,2.7906,2.6745,N/A,
600693.SH,东百集团,1997-08-07,1.2195,1.2227,1.3015,1.2037,1.2952,1146900,9166637,0.0757,6.2096,7.9925,2.139,440207967.1,N/A,1083791344.9,53618510,0,132008690,32.2465,2.9639,2.8405,N/A,
600693.SH,东百集团,1997-08-08,1.2952,1.2936,1.3252,1.2605,1.2668,1294100,10670457,-0.0284,-2.1924,8.2455,2.4135,430556635.3,N/A,1060029780.7,53618510,0,132008690,31.5395,2.8989,2.7783,N/A,
600693.SH,东百集团,1997-08-11,1.2668,1.2779,1.3252,1.2763,1.311,2137700,17628019,0.0442,3.4869,8.2463,3.9869,445569818.1,N/A,1096992213.9,53618510,0,132008690,32.6393,3,2.8751,N/A,
600693.SH,东百集团,1997-08-12,1.311,1.3094,1.322,1.27,1.2747,926900,7646207,-0.0363,-2.7677,8.2492,1.7287,433237560.8,N/A,1066630215.2,53618510,0,132008690,31.7359,2.917,2.7956,N/A,
600693.SH,东百集团,1997-08-13,1.2747,1.2731,1.3015,1.2432,1.2589,612900,4934592,-0.0158,-1.2376,8.0512,1.1431,427875709.8,N/A,1053429346.2,53618510,0,132008690,31.3431,2.8809,2.761,N/A,
600693.SH,东百集团,1997-08-14,1.2589,1.2794,1.3725,1.2653,1.3394,1925300,16106953,0.0805,6.391,8.3659,3.5907,455221149.9,N/A,1120753778.1,53618510,0,132008690,33.3463,3.065,2.9374,N/A,
600693.SH,东百集团,1997-08-15,1.3394,1.3441,1.3489,1.2763,1.2936,773700,6392615,-0.0458,-3.4158,8.2624,1.443,439671782,N/A,1082471258,53618510,0,132008690,32.2072,2.9603,2.8371,N/A,
600693.SH,东百集团,1997-08-18,1.2936,1.3063,1.3094,1.27,1.3015,502500,4127871,0.0079,0.6098,8.2147,0.9372,442352707.5,N/A,1089071692.5,53618510,0,132008690,32.4036,2.9784,2.8544,N/A,
600693.SH,东百集团,1997-08-19,1.3015,1.3015,1.3299,1.2716,1.2936,863300,7108216,-0.0079,-0.6061,8.2338,1.6101,439671782,N/A,1082471258,53618510,0,132008690,32.2072,2.9603,2.8371,N/A,
600693.SH,东百集团,1997-08-20,1.2936,1.2905,1.3094,1.2858,1.2936,361200,2967099,0,0,8.2146,0.6736,439671782,N/A,1082471258,53618510,0,132008690,32.2072,2.9603,2.8371,N/A,
600693.SH,东百集团,1997-08-21,1.2936,1.3015,1.3457,1.2952,1.3173,1369100,11494468,0.0237,1.8293,8.3956,2.5534,447714558.5,N/A,1102272561.5,53618510,0,132008690,32.7964,3.0145,2.889,N/A,
600693.SH,东百集团,1997-08-22,1.3173,1.3252,1.3883,1.3173,1.3568,2206000,18977991,0.0394,2.994,8.6029,4.1143,461119186,N/A,1135274734,53618510,0,132008690,33.7783,3.1047,2.9755,N/A,
600693.SH,东百集团,1997-08-25,1.3568,1.4041,1.4467,1.3725,1.4262,4103300,36733266,0.0694,5.1163,8.9521,7.6528,484711330.4,N/A,1193358557.6,53618510,0,132008690,35.5065,3.2636,3.1277,N/A,
600693.SH,东百集团,1997-08-26,1.4262,1.4356,1.4483,1.3978,1.4135,2601300,23414783,-0.0126,-0.885,9.0012,4.8515,480421849.6,N/A,1182797862.4,53618510,0,132008690,35.1923,3.2347,3.1,N/A,
600693.SH,东百集团,1997-08-27,1.4135,1.4151,1.4435,1.4009,1.4404,1467500,13209237,0.0268,1.8973,9.0012,2.7369,489536996.3,N/A,1205239339.7,53618510,0,132008690,35.86,3.296,3.1588,N/A,
600693.SH,东百集团,1997-08-28,1.4404,1.4277,1.4419,1.4167,1.4341,1159000,10470682,-0.0063,-0.4381,9.0342,2.1616,487392255.9,N/A,1199958992.1,53618510,0,132008690,35.7029,3.2816,3.145,N/A,
600693.SH,东百集团,1997-08-29,1.4341,1.4514,1.4514,1.4057,1.4356,1067900,9660380,0.0016,0.11,9.0461,1.9917,487928441,N/A,1201279079,53618510,0,132008690,35.7422,3.2852,3.1485,N/A,
600693.SH,东百集团,1997-09-01,1.4356,1.4356,1.4419,1.4183,1.4277,1051600,9492182,-0.0079,-0.5495,9.0264,1.9613,485247515.5,N/A,1194678644.5,53618510,0,132008690,35.5458,3.2672,3.1312,N/A,
600693.SH,东百集团,1997-09-02,1.4277,1.4214,1.483,1.4214,1.4593,1529700,14172066,0.0316,2.2099,9.2646,2.8529,495971217.5,N/A,1221080382.5,53618510,0,132008690,36.3313,3.3394,3.2004,N/A,
