代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1997-09-03,1.4593,1.4483,1.4672,1.4309,1.4656,861900,7912374,0.0063,0.4324,9.1802,1.6075,498115957.9,N/A,1226360730.1,53618510,0,132008690,36.4884,3.3538,3.2142,N/A,
600693.SH,东百集团,1997-09-04,1.4656,1.4656,1.4751,1.4435,1.4609,929400,8567675,-0.0047,-0.3229,9.2185,1.7334,496507402.6,N/A,1222400469.4,53618510,0,132008690,36.3706,3.343,3.2038,N/A,
600693.SH,东百集团,1997-09-05,1.4609,1.4593,1.4593,1.4325,1.4372,788000,7194785,-0.0237,-1.6199,9.1304,1.4696,488464626.1,N/A,1202599165.9,53618510,0,132008690,35.7814,3.2888,3.1519,N/A,
600693.SH,东百集团,1997-09-08,1.4372,1.4341,1.4419,1.4041,1.4246,948800,8518915,-0.0126,-0.8782,8.9786,1.7695,484175145.3,N/A,1192038470.7,53618510,0,132008690,35.4672,3.2599,3.1242,N/A,
600693.SH,东百集团,1997-09-09,1.4246,1.4199,1.4341,1.3883,1.3883,949900,8463308,-0.0363,-2.5471,8.9097,1.7716,471842888,N/A,1161676472,53618510,0,132008690,34.5639,3.1769,3.0447,N/A,
600693.SH,东百集团,1997-09-10,1.3883,1.3568,1.4183,1.3568,1.4151,922700,8109400,0.0268,1.9318,8.7888,1.7209,480958034.7,N/A,1184117949.3,53618510,0,132008690,35.2316,3.2383,3.1035,N/A,
600693.SH,东百集团,1997-09-11,1.4151,1.4199,1.4277,1.3788,1.3804,700900,6198863,-0.0347,-2.4526,8.8441,1.3072,469161962.5,N/A,1155076037.5,53618510,0,132008690,34.3675,3.1589,3.0274,N/A,
600693.SH,东百集团,1997-09-12,1.3804,1.3852,1.3883,1.3268,1.3315,848700,7312953,-0.0489,-3.5429,8.6167,1.5828,452540224.4,N/A,1114153343.6,53618510,0,132008690,33.1499,3.0469,2.9201,N/A,
600693.SH,东百集团,1997-09-15,1.3315,1.3331,1.3473,1.2858,1.2921,829800,6862422,-0.0394,-2.9621,8.27,1.5476,439135596.9,N/A,1081151171.1,53618510,0,132008690,32.168,2.9567,2.8336,N/A,
600693.SH,东百集团,1997-09-16,1.2921,1.2794,1.3142,1.27,1.2842,678000,5521055,-0.0079,-0.6105,8.1431,1.2645,436454671.4,N/A,1074550736.6,53618510,0,132008690,31.9716,2.9386,2.8163,N/A,
600693.SH,东百集团,1997-09-17,1.2842,1.2858,1.2936,1.2653,1.2747,561100,4532602,-0.0095,-0.7371,8.0781,1.0465,433237560.8,N/A,1066630215.2,53618510,0,132008690,31.7359,2.917,2.7956,N/A,
600693.SH,东百集团,1997-09-18,1.2747,1.3063,1.3236,1.2858,1.2984,356000,2932795,0.0237,1.8564,8.2382,0.6639,441280337.3,N/A,1086431518.7,53618510,0,132008690,32.3251,2.9711,2.8474,N/A,
600693.SH,东百集团,1997-09-19,1.2984,1.3063,1.3173,1.2936,1.3078,309700,2561570,0.0095,0.729,8.2711,0.5776,444497447.9,N/A,1094352040.1,53618510,0,132008690,32.5607,2.9928,2.8682,N/A,
600693.SH,东百集团,1997-09-22,1.3078,1.3015,1.3015,1.2148,1.2227,585400,4659000,-0.0852,-6.5139,7.9587,1.0918,415543452.5,N/A,1023067347.5,53618510,0,132008690,30.4398,2.7978,2.6814,N/A,
600693.SH,东百集团,1997-09-23,1.2227,1.2053,1.2384,1.1217,1.1438,538200,4015587,-0.0789,-6.4516,7.4611,1.0038,388734197.5,N/A,957063002.5,53618510,0,132008690,28.4759,2.6173,2.5084,N/A,
600693.SH,东百集团,1997-09-24,1.1438,1.1596,1.2495,1.1596,1.2479,1076600,8327449,0.1041,9.1034,7.735,2.0079,424122414.1,N/A,1044188737.9,53618510,0,132008690,31.0682,2.8556,2.7367,N/A,
600693.SH,东百集团,1997-09-25,1.2479,1.2558,1.2716,1.2463,1.2542,740000,5897403,0.0063,0.5057,7.9695,1.3801,426267154.5,N/A,1049469085.5,53618510,0,132008690,31.2253,2.8701,2.7506,N/A,
600693.SH,东百集团,1997-09-26,1.2542,1.2542,1.2621,1.2305,1.2463,373300,2942241,-0.0079,-0.6289,7.8817,0.6962,423586229,N/A,1042868651,53618510,0,132008690,31.0289,2.852,2.7333,N/A,
600693.SH,东百集团,1997-09-29,1.2463,1.2479,1.2495,1.2116,1.2274,380700,2961038,-0.0189,-1.519,7.7779,0.71,417152007.8,N/A,1027027608.2,53618510,0,132008690,30.5576,2.8087,2.6918,N/A,
600693.SH,东百集团,1997-09-30,1.2274,1.2305,1.2558,1.2305,1.2384,249500,1965814,0.011,0.8997,7.879,0.4653,420905303.5,N/A,1036268216.5,53618510,0,132008690,30.8325,2.834,2.716,N/A,
600693.SH,东百集团,1997-10-06,1.2384,1.2495,1.2542,1.2337,1.2432,171200,1348339,0.0047,0.3822,7.8758,0.3193,422513858.8,N/A,1040228477.2,53618510,0,132008690,30.9504,2.8448,2.7264,N/A,
600693.SH,东百集团,1997-10-07,1.2432,1.2463,1.2463,1.2258,1.2369,84500,661516,-0.0063,-0.5076,7.8286,0.1576,420369118.4,N/A,1034948129.6,53618510,0,132008690,30.7933,2.8303,2.7125,N/A,
600693.SH,东百集团,1997-10-08,1.2369,1.2558,1.2858,1.2542,1.27,381500,3067077,0.0331,2.6786,8.0395,0.7115,431629005.5,N/A,1062669954.5,53618510,0,132008690,31.6181,2.9062,2.7852,N/A,
600693.SH,东百集团,1997-10-09,1.27,1.27,1.27,1.2574,1.2605,339500,2717078,-0.0095,-0.7453,8.0032,0.6332,428411894.9,N/A,1054749433.1,53618510,0,132008690,31.3824,2.8845,2.7644,N/A,
600693.SH,东百集团,1997-10-10,1.2605,1.2463,1.2858,1.2463,1.2653,159100,1278541,0.0047,0.3755,8.0361,0.2967,430020450.2,N/A,1058709693.8,53618510,0,132008690,31.5002,2.8953,2.7748,N/A,
600693.SH,东百集团,1997-10-13,1.2653,1.27,1.2779,1.2542,1.2542,329400,2634487,-0.011,-0.8728,7.9978,0.6143,426267154.5,N/A,1049469085.5,53618510,0,132008690,31.2253,2.8701,2.7506,N/A,
600693.SH,东百集团,1997-10-14,1.2542,1.2432,1.2463,1.2384,1.2432,187700,1477827,-0.011,-0.8805,7.8733,0.3501,422513858.8,N/A,1040228477.2,53618510,0,132008690,30.9504,2.8448,2.7264,N/A,
600693.SH,东百集团,1997-10-15,1.2432,1.2621,1.2779,1.2463,1.2779,237600,1893954,0.0347,2.7919,7.9712,0.4431,434309931,N/A,1069270389,53618510,0,132008690,31.8145,2.9242,2.8025,N/A,
600693.SH,东百集团,1997-10-16,1.2779,1.27,1.3063,1.27,1.3063,490800,4011054,0.0284,2.2222,8.1725,0.9154,443961262.8,N/A,1093031953.2,53618510,0,132008690,32.5214,2.9892,2.8647,N/A,
600693.SH,东百集团,1997-10-17,1.3063,1.2936,1.3252,1.2542,1.3252,850100,7042876,0.0189,1.4493,8.2848,1.5855,450395484,N/A,1108872996,53618510,0,132008690,32.9928,3.0325,2.9063,N/A,
600693.SH,东百集团,1997-10-20,1.3252,1.3252,1.3268,1.3047,1.3252,590900,4924805,0,0,8.3344,1.102,450395484,N/A,1108872996,53618510,0,132008690,32.9928,3.0325,2.9063,N/A,
600693.SH,东百集团,1997-10-21,1.3252,1.322,1.322,1.2905,1.2968,430800,3553386,-0.0284,-2.1429,8.2483,0.8035,440744152.2,N/A,1085111431.8,53618510,0,132008690,32.2858,2.9675,2.844,N/A,
600693.SH,东百集团,1997-10-22,1.2968,1.2968,1.3173,1.2731,1.281,805100,6582343,-0.0158,-1.2165,8.1758,1.5015,435382301.2,N/A,1071910562.8,53618510,0,132008690,31.893,2.9314,2.8094,N/A,
600693.SH,东百集团,1997-10-23,1.281,1.2936,1.3094,1.2653,1.3063,731000,5988835,0.0252,1.9704,8.1927,1.3633,443961262.8,N/A,1093031953.2,53618510,0,132008690,32.5214,2.9892,2.8647,N/A,
600693.SH,东百集团,1997-10-24,1.3063,1.2936,1.3094,1.2621,1.3063,501600,4063159,0,0,8.1004,0.9355,443961262.8,N/A,1093031953.2,53618510,0,132008690,32.5214,2.9892,2.8647,N/A,
600693.SH,东百集团,1997-10-27,1.3063,1.3015,1.3568,1.2858,1.3568,1939400,16362714,0.0505,3.8647,8.437,3.617,461119186,N/A,1135274734,53618510,0,132008690,33.7783,3.1047,2.9755,N/A,
600693.SH,东百集团,1997-10-28,1.3568,1.3568,1.3568,1.27,1.2731,860200,7102895,-0.0836,-6.1628,8.2573,1.6043,432701375.7,N/A,1065310128.3,53618510,0,132008690,31.6966,2.9134,2.7921,N/A,
600693.SH,东百集团,1997-10-29,1.2731,1.2621,1.2858,1.2542,1.2794,700300,5652570,0.0063,0.4957,8.0716,1.3061,434846116.1,N/A,1070590475.9,53618510,0,132008690,31.8537,2.9278,2.8059,N/A,
600693.SH,东百集团,1997-10-30,1.2794,1.27,1.2921,1.2605,1.2637,869600,7024593,-0.0158,-1.233,8.078,1.6218,429484265.1,N/A,1057389606.9,53618510,0,132008690,31.461,2.8917,2.7713,N/A,
600693.SH,东百集团,1997-10-31,1.2637,1.2621,1.3015,1.2463,1.2779,577600,4643965,0.0142,1.1236,8.0401,1.0772,434309931,N/A,1069270389,53618510,0,132008690,31.8145,2.9242,2.8025,N/A,
600693.SH,东百集团,1997-11-03,1.2779,1.2621,1.281,1.2621,1.27,395700,3186140,-0.0079,-0.6173,8.0519,0.738,431629005.5,N/A,1062669954.5,53618510,0,132008690,31.6181,2.9062,2.7852,N/A,
600693.SH,东百集团,1997-11-04,1.27,1.2621,1.3047,1.2621,1.2952,378500,3084188,0.0252,1.9876,8.1484,0.7059,440207967.1,N/A,1083791344.9,53618510,0,132008690,32.2465,2.9639,2.8405,N/A,
600693.SH,东百集团,1997-11-05,1.2952,1.2905,1.3015,1.27,1.2905,458500,3742895,-0.0047,-0.3654,8.1633,0.8551,438599411.8,N/A,1079831084.2,53618510,0,132008690,32.1287,2.9531,2.8301,N/A,
600693.SH,东百集团,1997-11-06,1.2905,1.27,1.3268,1.27,1.3031,810700,6710786,0.0126,0.978,8.2778,1.512,442888892.6,N/A,1090391779.4,53618510,0,132008690,32.4429,2.982,2.8578,N/A,
600693.SH,东百集团,1997-11-07,1.3031,1.3126,1.322,1.2936,1.3142,568400,4719982,0.011,0.8475,8.304,1.0601,446642188.3,N/A,1099632387.7,53618510,0,132008690,32.7178,3.0072,2.882,N/A,
600693.SH,东百集团,1997-11-10,1.3142,1.3205,1.3757,1.281,1.281,1034300,8744700,-0.0331,-2.521,8.4547,1.929,435382301.2,N/A,1071910562.8,53618510,0,132008690,31.893,2.9314,2.8094,N/A,
600693.SH,东百集团,1997-11-11,1.281,1.281,1.3236,1.281,1.3094,426200,3525955,0.0284,2.2167,8.273,0.7949,445033633,N/A,1095672127,53618510,0,132008690,32.6,2.9964,2.8717,N/A,
600693.SH,东百集团,1997-11-12,1.3094,1.322,1.3536,1.2905,1.3094,595500,5012083,0,0,8.4166,1.1106,445033633,N/A,1095672127,53618510,0,132008690,32.6,2.9964,2.8717,N/A,
600693.SH,东百集团,1997-11-13,1.3094,1.3094,1.3205,1.2858,1.3205,608300,5023918,0.011,0.8434,8.2589,1.1345,448786928.7,N/A,1104912735.3,53618510,0,132008690,32.8749,3.0217,2.8959,N/A,
600693.SH,东百集团,1997-11-14,1.3205,1.3252,1.352,1.2936,1.3236,808100,6842173,0.0032,0.2389,8.467,1.5071,449859298.9,N/A,1107552909.1,53618510,0,132008690,32.9535,3.0289,2.9028,N/A,
600693.SH,东百集团,1997-11-17,1.3236,1.3426,1.3568,1.3094,1.3331,385000,3258679,0.0095,0.7151,8.4641,0.718,453076409.5,N/A,1115473430.5,53618510,0,132008690,33.1892,3.0506,2.9236,N/A,
600693.SH,东百集团,1997-11-18,1.3331,1.3126,1.341,1.2968,1.3078,322700,2685812,-0.0252,-1.8935,8.3229,0.6018,444497447.9,N/A,1094352040.1,53618510,0,132008690,32.5607,2.9928,2.8682,N/A,
600693.SH,东百集团,1997-11-19,1.3078,1.2905,1.3031,1.2779,1.2905,261500,2139370,-0.0174,-1.3269,8.1811,0.4877,438599411.8,N/A,1079831084.2,53618510,0,132008690,32.1287,2.9531,2.8301,N/A,
600693.SH,东百集团,1997-11-20,1.2905,1.3063,1.3173,1.2731,1.2921,407600,3328293,0.0016,0.1222,8.1656,0.7602,439135596.9,N/A,1081151171.1,53618510,0,132008690,32.168,2.9567,2.8336,N/A,
600693.SH,东百集团,1997-11-21,1.2921,1.2621,1.3031,1.2621,1.2858,388500,3156716,-0.0063,-0.4884,8.1254,0.7246,436990856.5,N/A,1075870823.5,53618510,0,132008690,32.0108,2.9423,2.8198,N/A,
600693.SH,东百集团,1997-11-24,1.2858,1.27,1.2747,1.2589,1.2747,633900,5099782,-0.011,-0.8589,8.0451,1.1822,433237560.8,N/A,1066630215.2,53618510,0,132008690,31.7359,2.917,2.7956,N/A,
600693.SH,东百集团,1997-11-25,1.2747,1.2653,1.2779,1.2558,1.2731,374900,3007781,-0.0016,-0.1238,8.0229,0.6992,432701375.7,N/A,1065310128.3,53618510,0,132008690,31.6966,2.9134,2.7921,N/A,
600693.SH,东百集团,1997-11-26,1.2731,1.2621,1.2889,1.2621,1.2873,215400,1744000,0.0142,1.1152,8.0966,0.4017,437527041.6,N/A,1077190910.4,53618510,0,132008690,32.0501,2.9459,2.8232,N/A,
600693.SH,东百集团,1997-11-27,1.2873,1.2779,1.2873,1.2542,1.2747,223700,1803000,-0.0126,-0.9804,8.0599,0.4172,433237560.8,N/A,1066630215.2,53618510,0,132008690,31.7359,2.917,2.7956,N/A,
600693.SH,东百集团,1997-11-28,1.2747,1.2621,1.3252,1.2542,1.3157,1291600,10703000,0.041,3.2178,8.2866,2.4089,447178373.4,N/A,1100952474.6,53618510,0,132008690,32.7571,3.0108,2.8855,N/A,
600693.SH,东百集团,1997-12-01,1.3157,1.3173,1.3489,1.2952,1.341,1459900,12349277,0.0252,1.9185,8.459,2.7228,455757335,N/A,1122073865,53618510,0,132008690,33.3855,3.0686,2.9409,N/A,
600693.SH,东百集团,1997-12-02,1.341,1.3426,1.3646,1.3252,1.3331,1009900,8623595,-0.0079,-0.5882,8.5391,1.8835,453076409.5,N/A,1115473430.5,53618510,0,132008690,33.1892,3.0506,2.9236,N/A,
600693.SH,东百集团,1997-12-03,1.3331,1.3252,1.3331,1.2826,1.3015,421900,3477702,-0.0316,-2.3669,8.243,0.7869,442352707.5,N/A,1089071692.5,53618510,0,132008690,32.4036,2.9784,2.8544,N/A,
600693.SH,东百集团,1997-12-04,1.3015,1.3015,1.3173,1.2779,1.3063,233200,1921741,0.0047,0.3636,8.2407,0.4349,443961262.8,N/A,1093031953.2,53618510,0,132008690,32.5214,2.9892,2.8647,N/A,
600693.SH,东百集团,1997-12-05,1.3063,1.311,1.3331,1.2842,1.2905,415400,3413260,-0.0158,-1.2077,8.2168,0.7747,438599411.8,N/A,1079831084.2,53618510,0,132008690,32.1287,2.9531,2.8301,N/A,
600693.SH,东百集团,1997-12-08,1.2905,1.2889,1.3489,1.281,1.341,673400,5646481,0.0505,3.912,8.385,1.2559,455757335,N/A,1122073865,53618510,0,132008690,33.3855,3.0686,2.9409,N/A,
600693.SH,东百集团,1997-12-09,1.341,1.3552,1.371,1.3268,1.3646,2955200,25430004,0.0237,1.7647,8.6052,5.5115,463800111.5,N/A,1141875168.5,53618510,0,132008690,33.9747,3.1228,2.9928,N/A,
600693.SH,东百集团,1997-12-10,1.3646,1.3646,1.371,1.341,1.3646,629200,5395888,0,0,8.5758,1.1735,463800111.5,N/A,1141875168.5,53618510,0,132008690,33.9747,3.1228,2.9928,N/A,
600693.SH,东百集团,1997-12-11,1.3646,1.3646,1.393,1.3426,1.3836,991900,8637215,0.0189,1.3873,8.7077,1.8499,470234332.7,N/A,1157716211.3,53618510,0,132008690,34.446,3.1661,3.0343,N/A,
600693.SH,东百集团,1997-12-12,1.3836,1.3883,1.4009,1.3504,1.3788,688700,6005905,-0.0047,-0.3421,8.7206,1.2844,468625777.4,N/A,1153755950.6,53618510,0,132008690,34.3282,3.1553,3.0239,N/A,
600693.SH,东百集团,1997-12-15,1.3788,1.3788,1.3804,1.341,1.3552,618600,5331502,-0.0237,-1.7162,8.6187,1.1537,460583000.9,N/A,1133954647.1,53618510,0,132008690,33.739,3.1011,2.972,N/A,
600693.SH,东百集团,1997-12-16,1.3552,1.3536,1.3568,1.3236,1.3299,621200,5240606,-0.0252,-1.8626,8.4363,1.1586,452004039.3,N/A,1112833256.7,53618510,0,132008690,33.1106,3.0433,2.9166,N/A,
600693.SH,东百集团,1997-12-17,1.3299,1.3299,1.3504,1.2905,1.2936,423900,3533899,-0.0363,-2.7284,8.3366,0.7906,439671782,N/A,1082471258,53618510,0,132008690,32.2072,2.9603,2.8371,N/A,
600693.SH,东百集团,1997-12-18,1.2936,1.2794,1.3094,1.2779,1.2936,439500,3601760,0,0,8.1951,0.8197,439671782,N/A,1082471258,53618510,0,132008690,32.2072,2.9603,2.8371,N/A,
600693.SH,东百集团,1997-12-19,1.2936,1.2905,1.3094,1.2858,1.3015,308700,2534672,0.0079,0.6098,8.2108,0.5757,442352707.5,N/A,1089071692.5,53618510,0,132008690,32.4036,2.9784,2.8544,N/A,
600693.SH,东百集团,1997-12-22,1.3015,1.3015,1.311,1.2858,1.2889,561300,4601978,-0.0126,-0.9697,8.1988,1.0468,438063226.7,N/A,1078510997.3,53618510,0,132008690,32.0894,2.9495,2.8267,N/A,
600693.SH,东百集团,1997-12-23,1.2889,1.2889,1.3252,1.2794,1.3189,427800,3532740,0.03,2.3256,8.2579,0.7979,448250743.6,N/A,1103592648.4,53618510,0,132008690,32.8357,3.0181,2.8924,N/A,
600693.SH,东百集团,1997-12-24,1.3189,1.3094,1.3331,1.3015,1.322,330100,2764054,0.0032,0.2392,8.3734,0.6156,449323113.8,N/A,1106232822.2,53618510,0,132008690,32.9142,3.0253,2.8993,N/A,
600693.SH,东百集团,1997-12-25,1.322,1.322,1.3378,1.2621,1.3015,455100,3739437,-0.0205,-1.5513,8.2167,0.8488,442352707.5,N/A,1089071692.5,53618510,0,132008690,32.4036,2.9784,2.8544,N/A,
600693.SH,东百集团,1997-12-26,1.3015,1.3078,1.3568,1.2952,1.3284,1090300,9245944,0.0268,2.0606,8.4802,2.0334,451467854.2,N/A,1111513169.8,53618510,0,132008690,33.0713,3.0397,2.9132,N/A,
600693.SH,东百集团,1997-12-29,1.3284,1.3394,1.3615,1.3094,1.3299,424700,3583837,0.0016,0.1188,8.4385,0.7921,452004039.3,N/A,1112833256.7,53618510,0,132008690,33.1106,3.0433,2.9166,N/A,
600693.SH,东百集团,1997-12-30,1.3299,1.3252,1.341,1.2905,1.3031,269400,2229490,-0.0268,-2.0166,8.2758,0.5024,442888892.6,N/A,1090391779.4,53618510,0,132008690,32.4429,2.982,2.8578,N/A,
600693.SH,东百集团,1997-12-31,1.3031,1.3094,1.341,1.2984,1.3142,330300,2744549,0.011,0.8475,8.3093,0.616,446642188.3,N/A,1099632387.7,53618510,0,132008690,32.7178,3.0072,2.882,N/A,
600693.SH,东百集团,1998-01-05,1.3142,1.3142,1.3173,1.2936,1.311,424000,3499063,-0.0032,-0.2401,8.2525,0.7908,445569818.1,N/A,1096992213.9,53618510,0,132008690,29.092,3.2183,2.4921,N/A,
600693.SH,东百集团,1998-01-06,1.311,1.311,1.3394,1.2905,1.322,700600,5821282,0.011,0.8424,8.309,1.3066,449323113.8,N/A,1106232822.2,53618510,0,132008690,29.3371,3.2454,2.5131,N/A,
600693.SH,东百集团,1998-01-07,1.322,1.311,1.3852,1.311,1.3725,1976800,16978497,0.0505,3.8186,8.5889,3.6868,466481037,N/A,1148475603,53618510,0,132008690,30.4573,3.3693,2.6091,N/A,
600693.SH,东百集团,1998-01-08,1.3725,1.3646,1.4009,1.3536,1.3615,1057200,9259791,-0.011,-0.8046,8.7588,1.9717,462727741.3,N/A,1139234994.7,53618510,0,132008690,30.2123,3.3422,2.5881,N/A,
600693.SH,东百集团,1998-01-09,1.3615,1.3804,1.3962,1.311,1.3378,850900,7328535,-0.0237,-1.7381,8.6127,1.587,454684964.8,N/A,1119433691.2,53618510,0,132008690,29.6871,3.2841,2.5431,N/A,
600693.SH,东百集团,1998-01-12,1.3378,1.3094,1.3646,1.3094,1.3094,504300,4225368,-0.0284,-2.1226,8.3787,0.9405,445033633,N/A,1095672127,53618510,0,132008690,29.057,3.2144,2.4891,N/A,
600693.SH,东百集团,1998-01-13,1.3094,1.2952,1.3078,1.1801,1.2779,998000,7855892,-0.0316,-2.4096,7.8716,1.8613,434309931,N/A,1069270389,53618510,0,132008690,28.3568,3.1369,2.4291,N/A,
600693.SH,东百集团,1998-01-14,1.2779,1.2621,1.2984,1.2589,1.2936,540300,4392278,0.0158,1.2346,8.1293,1.0077,439671782,N/A,1082471258,53618510,0,132008690,28.7069,3.1757,2.4591,N/A,
600693.SH,东百集团,1998-01-15,1.2936,1.3063,1.3315,1.2463,1.3252,623600,5184774,0.0316,2.439,8.3143,1.163,450395484,N/A,1108872996,53618510,0,132008690,29.4071,3.2531,2.5191,N/A,
600693.SH,东百集团,1998-01-16,1.3252,1.3268,1.3284,1.2889,1.2905,194600,1608650,-0.0347,-2.619,8.2664,0.3629,438599411.8,N/A,1079831084.2,53618510,0,132008690,28.6369,3.1679,2.4531,N/A,
600693.SH,东百集团,1998-01-19,1.2905,1.2936,1.3252,1.2826,1.2905,218000,1784821,0,0,8.1873,0.4066,438599411.8,N/A,1079831084.2,53618510,0,132008690,28.6369,3.1679,2.4531,N/A,
600693.SH,东百集团,1998-01-20,1.2905,1.2605,1.2936,1.2605,1.2779,351500,2831622,-0.0126,-0.978,8.0558,0.6556,434309931,N/A,1069270389,53618510,0,132008690,28.3568,3.1369,2.4291,N/A,
600693.SH,东百集团,1998-01-21,1.2779,1.2779,1.3094,1.2637,1.27,253800,2048973,-0.0079,-0.6173,8.0732,0.4733,431629005.5,N/A,1062669954.5,53618510,0,132008690,28.1818,3.1176,2.4141,N/A,
600693.SH,东百集团,1998-01-22,1.27,1.2716,1.2763,1.2574,1.2747,378900,3041327,0.0047,0.3727,8.0267,0.7067,433237560.8,N/A,1066630215.2,53618510,0,132008690,28.2868,3.1292,2.4231,N/A,
600693.SH,东百集团,1998-01-23,1.2747,1.2621,1.2936,1.2621,1.2936,285000,2309473,0.0189,1.4851,8.1034,0.5315,439671782,N/A,1082471258,53618510,0,132008690,28.7069,3.1757,2.4591,N/A,
600693.SH,东百集团,1998-02-09,1.2936,1.3252,1.3378,1.2936,1.3094,252900,2092713,0.0158,1.2195,8.2749,0.4717,445033633,N/A,1095672127,53618510,0,132008690,29.057,3.2144,2.4891,N/A,
600693.SH,东百集团,1998-02-10,1.3094,1.3094,1.3094,1.2873,1.2905,209300,1718472,-0.0189,-1.4458,8.2106,0.3904,438599411.8,N/A,1079831084.2,53618510,0,132008690,28.6369,3.1679,2.4531,N/A,
600693.SH,东百集团,1998-02-11,1.2905,1.2905,1.3094,1.2889,1.3,286300,2350311,0.0095,0.7335,8.2093,0.534,441816522.4,N/A,1087751605.6,53618510,0,132008690,28.8469,3.1912,2.4711,N/A,
600693.SH,东百集团,1998-02-12,1.3,1.3015,1.3362,1.2936,1.322,530200,4423846,0.0221,1.699,8.3437,0.9888,449323113.8,N/A,1106232822.2,53618510,0,132008690,29.3371,3.2454,2.5131,N/A,
600693.SH,东百集团,1998-02-13,1.322,1.3268,1.3441,1.3173,1.3394,891900,7545142,0.0174,1.3126,8.4596,1.6634,455221149.9,N/A,1120753778.1,53618510,0,132008690,29.7222,3.288,2.5461,N/A,
600693.SH,东百集团,1998-02-16,1.3394,1.341,1.3489,1.3094,1.3205,379000,3197334,-0.0189,-1.4134,8.4362,0.7068,448786928.7,N/A,1104912735.3,53618510,0,132008690,29.3021,3.2415,2.5101,N/A,
600693.SH,东百集团,1998-02-17,1.3205,1.3094,1.3331,1.3063,1.3299,222200,1861876,0.0095,0.7168,8.3793,0.4144,452004039.3,N/A,1112833256.7,53618510,0,132008690,29.5121,3.2647,2.5281,N/A,
600693.SH,东百集团,1998-02-18,1.3299,1.3315,1.3378,1.2968,1.3031,246000,2054014,-0.0268,-2.0166,8.3497,0.4588,442888892.6,N/A,1090391779.4,53618510,0,132008690,28.917,3.1989,2.4771,N/A,
600693.SH,东百集团,1998-02-19,1.3031,1.3126,1.3236,1.2952,1.3031,212500,1759349,0,0,8.2793,0.3963,442888892.6,N/A,1090391779.4,53618510,0,132008690,28.917,3.1989,2.4771,N/A,
600693.SH,东百集团,1998-02-20,1.3031,1.3094,1.311,1.2794,1.2873,230400,1885844,-0.0158,-1.2107,8.1851,0.4297,437527041.6,N/A,1077190910.4,53618510,0,132008690,28.5669,3.1602,2.4471,N/A,
600693.SH,东百集团,1998-02-23,1.2873,1.2842,1.2858,1.2542,1.2684,335100,2692394,-0.0189,-1.4706,8.0346,0.625,431092820.4,N/A,1061349867.6,53618510,0,132008690,28.1468,3.1137,2.4111,N/A,
600693.SH,东百集团,1998-02-24,1.2684,1.2779,1.2779,1.2605,1.27,388800,3123046,0.0016,0.1244,8.0325,0.7251,431629005.5,N/A,1062669954.5,53618510,0,132008690,28.1818,3.1176,2.4141,N/A,
600693.SH,东百集团,1998-02-25,1.27,1.2653,1.2779,1.2621,1.27,253100,2028892,0,0,8.0162,0.472,431629005.5,N/A,1062669954.5,53618510,0,132008690,28.1818,3.1176,2.4141,N/A,
600693.SH,东百集团,1998-02-26,1.27,1.27,1.2905,1.2479,1.2747,287300,2296267,0.0047,0.3727,7.9926,0.5358,433237560.8,N/A,1066630215.2,53618510,0,132008690,28.2868,3.1292,2.4231,N/A,
600693.SH,东百集团,1998-02-27,1.2747,1.2731,1.2842,1.2526,1.2621,203000,1625192,-0.0126,-0.9901,8.0059,0.3786,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
600693.SH,东百集团,1998-03-02,1.2621,1.2621,1.2621,1.2148,1.2463,315700,2466925,-0.0158,-1.25,7.8141,0.5888,423586229,N/A,1042868651,53618510,0,132008690,27.6567,3.0595,2.3692,N/A,
600693.SH,东百集团,1998-03-03,1.2463,1.2305,1.2621,1.2211,1.2621,186700,1473182,0.0158,1.2658,7.8906,0.3482,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
