代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1998-03-04,1.2621,1.27,1.2779,1.2463,1.2589,124700,996360,-0.0032,-0.25,7.9901,0.2326,427875709.8,N/A,1053429346.2,53618510,0,132008690,27.9367,3.0905,2.3932,N/A,
600693.SH,东百集团,1998-03-05,1.2589,1.2589,1.2653,1.2384,1.24,140000,1108152,-0.0189,-1.5038,7.9154,0.2611,421441488.6,N/A,1037588303.4,53618510,0,132008690,27.5166,3.044,2.3572,N/A,
600693.SH,东百集团,1998-03-06,1.24,1.24,1.2589,1.24,1.2526,144900,1147101,0.0126,1.0178,7.9165,0.2702,425730969.4,N/A,1048148998.6,53618510,0,132008690,27.7967,3.075,2.3812,N/A,
600693.SH,东百集团,1998-03-09,1.2526,1.2589,1.2936,1.2511,1.2905,434900,3531499,0.0379,3.0227,8.1203,0.8111,438599411.8,N/A,1079831084.2,53618510,0,132008690,28.6369,3.1679,2.4531,N/A,
600693.SH,东百集团,1998-03-10,1.2905,1.2905,1.3015,1.2621,1.3015,629000,5120660,0.011,0.8557,8.141,1.1731,442352707.5,N/A,1089071692.5,53618510,0,132008690,28.882,3.195,2.4741,N/A,
600693.SH,东百集团,1998-03-11,1.3015,1.2936,1.3015,1.2779,1.2779,472800,3866048,-0.0237,-1.8182,8.1769,0.8818,434309931,N/A,1069270389,53618510,0,132008690,28.3568,3.1369,2.4291,N/A,
600693.SH,东百集团,1998-03-12,1.2779,1.2637,1.27,1.2305,1.2511,167300,1328376,-0.0268,-2.0988,7.9401,0.312,425194784.3,N/A,1046828911.7,53618510,0,132008690,27.7617,3.0711,2.3782,N/A,
600693.SH,东百集团,1998-03-13,1.2511,1.2463,1.27,1.2321,1.2621,192900,1537000,0.011,0.8827,7.9679,0.3598,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
600693.SH,东百集团,1998-03-16,1.2621,1.2621,1.2653,1.2305,1.24,187300,1473053,-0.0221,-1.75,7.8647,0.3493,421441488.6,N/A,1037588303.4,53618510,0,132008690,27.5166,3.044,2.3572,N/A,
600693.SH,东百集团,1998-03-17,1.24,1.2416,1.2858,1.24,1.2621,185800,1487255,0.0221,1.7812,8.0046,0.3465,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
600693.SH,东百集团,1998-03-18,1.2621,1.2779,1.2779,1.2479,1.2589,163800,1310244,-0.0032,-0.25,7.999,0.3055,427875709.8,N/A,1053429346.2,53618510,0,132008690,27.9367,3.0905,2.3932,N/A,
600693.SH,东百集团,1998-03-19,1.2589,1.1659,1.2858,1.1659,1.2684,252900,2037527,0.0095,0.7519,8.0567,0.4717,431092820.4,N/A,1061349867.6,53618510,0,132008690,28.1468,3.1137,2.4111,N/A,
600693.SH,东百集团,1998-03-20,1.2684,1.2621,1.2779,1.2589,1.2621,263500,2118209,-0.0063,-0.4975,8.0387,0.4914,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
600693.SH,东百集团,1998-03-23,1.2621,1.2384,1.2621,1.2132,1.2148,360100,2809742,-0.0473,-3.75,7.8027,0.6716,412862527,N/A,1016466913,53618510,0,132008690,26.9565,2.982,2.3092,N/A,
600693.SH,东百集团,1998-03-24,1.2148,1.2511,1.2605,1.21,1.2305,246400,1913735,0.0158,1.2987,7.7668,0.4595,418224378,N/A,1029667782,53618510,0,132008690,27.3066,3.0208,2.3392,N/A,
600693.SH,东百集团,1998-03-25,1.2305,1.2305,1.24,1.1927,1.199,299400,2293578,-0.0316,-2.5641,7.6606,0.5584,407500676,N/A,1003266044,53618510,0,132008690,26.6064,2.9433,2.2792,N/A,
600693.SH,东百集团,1998-03-26,1.199,1.199,1.2274,1.1832,1.199,283600,2159560,0,0,7.6148,0.5289,407500676,N/A,1003266044,53618510,0,132008690,26.6064,2.9433,2.2792,N/A,
600693.SH,东百集团,1998-03-27,1.199,1.199,1.2558,1.1958,1.2432,445500,3478081,0.0442,3.6842,7.8071,0.8309,422513858.8,N/A,1040228477.2,53618510,0,132008690,27.5866,3.0517,2.3632,N/A,
600693.SH,东百集团,1998-03-30,1.2432,1.2542,1.2684,1.2305,1.2653,590900,4673651,0.0221,1.7766,7.9094,1.102,430020450.2,N/A,1058709693.8,53618510,0,132008690,28.0768,3.106,2.4052,N/A,
600693.SH,东百集团,1998-03-31,1.2653,1.2589,1.2589,1.2163,1.2227,387900,3038050,-0.0426,-3.3666,7.832,0.7234,415543452.5,N/A,1023067347.5,53618510,0,132008690,27.1315,3.0014,2.3242,N/A,
600693.SH,东百集团,1998-04-01,1.2227,1.2305,1.2369,1.2179,1.2305,584100,4547926,0.0079,0.6452,7.7862,1.0894,418224378,N/A,1029667782,53618510,0,132008690,27.3066,3.0208,2.3392,N/A,
600693.SH,东百集团,1998-04-02,1.2305,1.2305,1.2779,1.2227,1.2731,1026900,8127106,0.0426,3.4615,7.9142,1.9152,432701375.7,N/A,1065310128.3,53618510,0,132008690,28.2518,3.1253,2.4201,N/A,
600693.SH,东百集团,1998-04-03,1.2731,1.27,1.3157,1.2637,1.3094,1180300,9707805,0.0363,2.8501,8.2249,2.2013,445033633,N/A,1095672127,53618510,0,132008690,29.057,3.2144,2.4891,N/A,
600693.SH,东百集团,1998-04-06,1.3094,1.3094,1.3378,1.2905,1.3315,1229800,10264547,0.0221,1.6867,8.3465,2.2936,452540224.4,N/A,1114153343.6,53618510,0,132008690,29.5471,3.2686,2.5311,N/A,
600693.SH,东百集团,1998-04-07,1.3315,1.3315,1.3378,1.3015,1.3157,808800,6760684,-0.0158,-1.1848,8.3589,1.5084,447178373.4,N/A,1100952474.6,53618510,0,132008690,29.197,3.2299,2.5011,N/A,
600693.SH,东百集团,1998-04-08,1.3157,1.311,1.3473,1.3015,1.3426,1449000,12175164,0.0268,2.0384,8.4025,2.7024,456293520.1,N/A,1123393951.9,53618510,0,132008690,29.7922,3.2957,2.5521,N/A,
600693.SH,东百集团,1998-04-09,1.3426,1.341,1.3489,1.3015,1.3078,989900,8313312,-0.0347,-2.5852,8.3981,1.8462,444497447.9,N/A,1094352040.1,53618510,0,132008690,29.022,3.2105,2.4861,N/A,
600693.SH,东百集团,1998-04-10,1.3078,1.3094,1.341,1.3078,1.3299,859300,7234848,0.0221,1.6888,8.4195,1.6026,452004039.3,N/A,1112833256.7,53618510,0,132008690,29.5121,3.2647,2.5281,N/A,
600693.SH,东百集团,1998-04-13,1.3299,1.3299,1.3489,1.3173,1.3347,1296500,10998436,0.0047,0.3559,8.4832,2.418,453612594.6,N/A,1116793517.4,53618510,0,132008690,29.6171,3.2764,2.5371,N/A,
600693.SH,东百集团,1998-04-14,1.3347,1.3252,1.3252,1.2858,1.2952,477900,3926902,-0.0394,-2.9551,8.217,0.8913,440207967.1,N/A,1083791344.9,53618510,0,132008690,28.7419,3.1795,2.4621,N/A,
600693.SH,东百集团,1998-04-15,1.2952,1.3031,1.3173,1.2779,1.2936,389600,3203605,-0.0016,-0.1218,8.2228,0.7266,439671782,N/A,1082471258,53618510,0,132008690,28.7069,3.1757,2.4591,N/A,
600693.SH,东百集团,1998-04-16,1.2936,1.2936,1.3284,1.2858,1.3173,703600,5822984,0.0237,1.8293,8.276,1.3122,447714558.5,N/A,1102272561.5,53618510,0,132008690,29.232,3.2338,2.5041,N/A,
600693.SH,东百集团,1998-04-17,1.3173,1.2936,1.3157,1.2779,1.2936,421000,3465170,-0.0237,-1.7964,8.2308,0.7852,439671782,N/A,1082471258,53618510,0,132008690,28.7069,3.1757,2.4591,N/A,
600693.SH,东百集团,1998-04-20,1.2936,1.2921,1.2936,1.2621,1.2794,344100,2788406,-0.0142,-1.0976,8.1035,0.6418,434846116.1,N/A,1070590475.9,53618510,0,132008690,28.3918,3.1408,2.4321,N/A,
600693.SH,东百集团,1998-04-21,1.2794,1.2779,1.2936,1.2716,1.2779,289200,2349143,-0.0016,-0.1233,8.1229,0.5394,434309931,N/A,1069270389,53618510,0,132008690,28.3568,3.1369,2.4291,N/A,
600693.SH,东百集团,1998-04-22,1.2779,1.2794,1.4057,1.2794,1.3568,4896700,43511513,0.0789,6.1728,8.8859,9.1325,461119186,N/A,1135274734,53618510,0,132008690,30.1072,3.3306,2.5791,N/A,
600693.SH,东百集团,1998-04-23,1.3568,1.3962,1.4672,1.3883,1.4577,5092200,46440970,0.101,7.4419,9.12,9.4971,495435032.4,N/A,1219760295.6,53618510,0,132008690,32.3478,3.5784,2.771,N/A,
600693.SH,东百集团,1998-04-24,1.4577,1.4751,1.5145,1.4372,1.4751,4149300,38730168,0.0174,1.1905,9.3341,7.7386,501333068.5,N/A,1234281251.5,53618510,0,132008690,32.7329,3.621,2.804,N/A,
600693.SH,东百集团,1998-04-27,1.4751,1.4782,1.5161,1.4151,1.4561,3070400,28311041,-0.0189,-1.2834,9.2206,5.7264,494898847.3,N/A,1218440208.7,53618510,0,132008690,32.3128,3.5746,2.768,N/A,
600693.SH,东百集团,1998-04-28,1.4561,1.4498,1.4987,1.4388,1.4909,2927500,27073036,0.0347,2.3835,9.2478,5.4599,506694919.5,N/A,1247482120.5,53618510,0,132008690,33.083,3.6598,2.834,N/A,
600693.SH,东百集团,1998-04-29,1.4909,1.4924,1.5382,1.4546,1.4688,2094000,19691577,-0.0221,-1.4815,9.4038,3.9054,499188328.1,N/A,1229000903.9,53618510,0,132008690,32.5928,3.6055,2.792,N/A,
600693.SH,东百集团,1998-04-30,1.4688,1.4703,1.4909,1.4277,1.4435,1678400,15566891,-0.0252,-1.7186,9.2748,3.1303,490609366.5,N/A,1207879513.5,53618510,0,132008690,32.0327,3.5436,2.744,N/A,
600693.SH,东百集团,1998-05-04,1.4435,1.4435,1.4625,1.4214,1.4214,1170100,10657326,-0.0221,-1.5301,9.108,2.1823,483102775.1,N/A,1189398296.9,53618510,0,132008690,31.5426,3.4894,2.702,N/A,
600693.SH,东百集团,1998-05-05,1.4214,1.4246,1.4751,1.412,1.4672,1548700,14276786,0.0458,3.2186,9.2186,2.8884,498652143,N/A,1227680817,53618510,0,132008690,32.5578,3.6017,2.789,N/A,
600693.SH,东百集团,1998-05-06,1.4672,1.4688,1.505,1.4277,1.4483,1100900,10194510,-0.0189,-1.2903,9.2602,2.0532,492217921.8,N/A,1211839774.2,53618510,0,132008690,32.1377,3.5552,2.753,N/A,
600693.SH,东百集团,1998-05-07,1.4483,1.4451,1.4719,1.4199,1.4593,1137300,10380556,0.011,0.7625,9.1274,2.1211,495971217.5,N/A,1221080382.5,53618510,0,132008690,32.3828,3.5823,2.774,N/A,
600693.SH,东百集团,1998-05-08,1.4593,1.4593,1.4593,1.4593,1.4593,N/A,N/A,0,0,N/A,N/A,495971217.5,N/A,1221080382.5,53618510,0,132008690,32.3828,3.5823,2.774,N/A,
600693.SH,东百集团,1998-05-11,1.4593,1.4909,1.606,1.4909,1.5824,4220200,41766940,0.1231,8.4324,9.8969,7.8708,537793655.3,N/A,1324047160.7,53618510,0,132008690,35.1135,3.8844,3.0079,N/A,
600693.SH,东百集团,1998-05-12,1.5824,1.5776,1.5934,1.4987,1.524,1701500,16564061,-0.0584,-3.6889,9.735,3.1733,517954806.6,N/A,1275203945.4,53618510,0,132008690,33.8181,3.7411,2.897,N/A,
600693.SH,东百集团,1998-05-13,1.524,1.5177,1.5808,1.5161,1.5413,1867400,18281032,0.0174,1.1387,9.7896,3.4828,523852842.7,N/A,1289724901.3,53618510,0,132008690,34.2032,3.7837,2.93,N/A,
600693.SH,东百集团,1998-05-14,1.5413,1.5476,1.5697,1.4609,1.4719,1740100,16651911,-0.0694,-4.5036,9.5695,3.2453,500260698.3,N/A,1231641077.7,53618510,0,132008690,32.6629,3.6133,2.798,N/A,
600693.SH,东百集团,1998-05-15,1.4719,1.4909,1.5145,1.4514,1.483,1045400,9793204,0.011,0.7503,9.3679,1.9497,504013994,N/A,1240881686,53618510,0,132008690,32.9079,3.6404,2.819,N/A,
600693.SH,东百集团,1998-05-18,1.483,1.4987,1.5208,1.4593,1.4751,975100,9174218,-0.0079,-0.5319,9.4085,1.8186,501333068.5,N/A,1234281251.5,53618510,0,132008690,32.7329,3.621,2.804,N/A,
600693.SH,东百集团,1998-05-19,1.4751,1.4672,1.4909,1.4277,1.4751,812300,7512878,0,0,9.2489,1.515,501333068.5,N/A,1234281251.5,53618510,0,132008690,32.7329,3.621,2.804,N/A,
600693.SH,东百集团,1998-05-20,1.4751,1.4356,1.4893,1.4293,1.4419,588100,5413007,-0.0331,-2.246,9.2042,1.0968,490073181.4,N/A,1206559426.6,53618510,0,132008690,31.9977,3.5397,2.741,N/A,
600693.SH,东百集团,1998-05-21,1.4419,1.4309,1.4845,1.4293,1.4798,605700,5614100,0.0379,2.6258,9.2688,1.1296,502941623.8,N/A,1238241512.2,53618510,0,132008690,32.8379,3.6326,2.813,N/A,
600693.SH,东百集团,1998-05-22,1.4798,1.4909,1.5114,1.4703,1.4877,972100,9183597,0.0079,0.533,9.4472,1.813,505622549.3,N/A,1244841946.7,53618510,0,132008690,33.0129,3.652,2.828,N/A,
600693.SH,东百集团,1998-05-25,1.4877,1.4877,1.5334,1.483,1.5035,1465700,14001905,0.0158,1.0604,9.553,2.7336,510984400.3,N/A,1258042815.7,53618510,0,132008690,33.363,3.6907,2.858,N/A,
600693.SH,东百集团,1998-05-26,1.5035,1.4987,1.554,1.4672,1.4909,1462400,14087747,-0.0126,-0.8395,9.6333,2.7274,506694919.5,N/A,1247482120.5,53618510,0,132008690,33.083,3.6598,2.834,N/A,
600693.SH,东百集团,1998-05-27,1.4909,1.4909,1.5224,1.4672,1.4798,1021000,9637050,-0.011,-0.7407,9.4388,1.9042,502941623.8,N/A,1238241512.2,53618510,0,132008690,32.8379,3.6326,2.813,N/A,
600693.SH,东百集团,1998-05-28,1.4798,1.4877,1.5098,1.4325,1.4672,1568200,14478323,-0.0126,-0.8529,9.2324,2.9247,498652143,N/A,1227680817,53618510,0,132008690,32.5578,3.6017,2.789,N/A,
600693.SH,东百集团,1998-05-29,1.4672,1.4767,1.5319,1.4419,1.5303,2999100,28098548,0.0631,4.3011,9.369,5.5934,520099547,N/A,1280484293,53618510,0,132008690,33.9582,3.7566,2.909,N/A,
600693.SH,东百集团,1998-06-01,1.5303,1.5114,1.6029,1.5114,1.5871,4766000,47598241,0.0568,3.7113,9.987,8.8887,539402210.6,N/A,1328007421.4,53618510,0,132008690,35.2185,3.896,3.0169,N/A,
600693.SH,东百集团,1998-06-02,1.5871,1.5934,1.6029,1.5177,1.5508,1836200,18036465,-0.0363,-2.2863,9.8227,3.4246,527069953.3,N/A,1297645422.7,53618510,0,132008690,34.4133,3.8069,2.948,N/A,
600693.SH,东百集团,1998-06-03,1.5508,1.5729,1.5776,1.5224,1.5555,1786600,17609072,0.0047,0.3052,9.8562,3.3321,528678508.6,N/A,1301605683.4,53618510,0,132008690,34.5183,3.8185,2.957,N/A,
600693.SH,东百集团,1998-06-04,1.5555,1.5461,1.6502,1.5398,1.606,3549500,36027325,0.0505,3.2454,10.15,6.6199,545836431.8,N/A,1343848464.2,53618510,0,132008690,35.6386,3.9425,3.0529,N/A,
600693.SH,东百集团,1998-06-05,1.606,1.6013,1.6234,1.5398,1.565,1660900,16573276,-0.041,-2.554,9.9785,3.0976,531895619.2,N/A,1309526204.8,53618510,0,132008690,34.7284,3.8418,2.9749,N/A,
600693.SH,东百集团,1998-06-08,1.565,1.5808,1.5997,1.5303,1.5303,1183600,11786206,-0.0347,-2.2177,9.9579,2.2074,520099547,N/A,1280484293,53618510,0,132008690,33.9582,3.7566,2.909,N/A,
600693.SH,东百集团,1998-06-09,1.5303,1.5303,1.5303,1.4372,1.4593,1181000,11044645,-0.071,-4.6392,9.3519,2.2026,495971217.5,N/A,1221080382.5,53618510,0,132008690,32.3828,3.5823,2.774,N/A,
600693.SH,东百集团,1998-06-10,1.4593,1.4514,1.483,1.4356,1.4593,993800,9215826,0,0,9.2733,1.8535,495971217.5,N/A,1221080382.5,53618510,0,132008690,32.3828,3.5823,2.774,N/A,
600693.SH,东百集团,1998-06-11,1.4593,1.4514,1.483,1.412,1.4183,3006200,27296391,-0.041,-2.8108,9.08,5.6066,482030404.9,N/A,1186758123.1,53618510,0,132008690,31.4726,3.4816,2.696,N/A,
600693.SH,东百集团,1998-06-12,1.4183,1.4199,1.4751,1.4199,1.4719,1369700,12622720,0.0536,3.782,9.2157,2.5545,500260698.3,N/A,1231641077.7,53618510,0,132008690,32.6629,3.6133,2.798,N/A,
600693.SH,东百集团,1998-06-15,1.4719,1.4672,1.4672,1.4041,1.4104,876200,7922276,-0.0615,-4.1801,9.0416,1.6341,479349479.4,N/A,1180157688.6,53618510,0,132008690,31.2975,3.4622,2.6811,N/A,
600693.SH,东百集团,1998-06-16,1.4104,1.4041,1.4041,1.3331,1.3568,788600,6807247,-0.0536,-3.8031,8.6321,1.4708,461119186,N/A,1135274734,53618510,0,132008690,30.1072,3.3306,2.5791,N/A,
600693.SH,东百集团,1998-06-17,1.3568,1.3568,1.412,1.3504,1.3725,623600,5460495,0.0158,1.1628,8.7564,1.163,466481037,N/A,1148475603,53618510,0,132008690,30.4573,3.3693,2.6091,N/A,
600693.SH,东百集团,1998-06-18,1.3725,1.3725,1.4167,1.3725,1.3788,425000,3749294,0.0063,0.4598,8.8219,0.7926,468625777.4,N/A,1153755950.6,53618510,0,132008690,30.5974,3.3848,2.6211,N/A,
600693.SH,东百集团,1998-06-19,1.3788,1.3883,1.4325,1.3804,1.4214,906000,8074311,0.0426,3.0892,8.912,1.6897,483102775.1,N/A,1189398296.9,53618510,0,132008690,31.5426,3.4894,2.702,N/A,
600693.SH,东百集团,1998-06-22,1.4214,1.4246,1.4435,1.3883,1.3962,640600,5730013,-0.0252,-1.7758,8.9448,1.1947,474523813.5,N/A,1168276906.5,53618510,0,132008690,30.9825,3.4274,2.6541,N/A,
600693.SH,东百集团,1998-06-23,1.3962,1.4041,1.4072,1.3568,1.3725,681000,5927057,-0.0237,-1.6949,8.7035,1.2701,466481037,N/A,1148475603,53618510,0,132008690,30.4573,3.3693,2.6091,N/A,
600693.SH,东百集团,1998-06-24,1.3725,1.3883,1.4009,1.3504,1.3615,615800,5336382,-0.011,-0.8046,8.6658,1.1485,462727741.3,N/A,1139234994.7,53618510,0,132008690,30.2123,3.3422,2.5881,N/A,
600693.SH,东百集团,1998-06-25,1.3615,1.3694,1.4009,1.3504,1.3568,495600,4289271,-0.0047,-0.3476,8.6547,0.9243,461119186,N/A,1135274734,53618510,0,132008690,30.1072,3.3306,2.5791,N/A,
600693.SH,东百集团,1998-06-26,1.3568,1.3662,1.3788,1.3536,1.3583,432300,3727450,0.0016,0.1163,8.6224,0.8063,461655371.1,N/A,1136594820.9,53618510,0,132008690,30.1423,3.3344,2.5821,N/A,
600693.SH,东百集团,1998-06-29,1.3583,1.3568,1.3568,1.2984,1.3078,599800,4991205,-0.0505,-3.7166,8.3214,1.1186,444497447.9,N/A,1094352040.1,53618510,0,132008690,29.022,3.2105,2.4861,N/A,
600693.SH,东百集团,1998-06-30,1.3078,1.3094,1.3268,1.2731,1.2905,513700,4217627,-0.0174,-1.3269,8.2103,0.9581,438599411.8,N/A,1079831084.2,53618510,0,132008690,28.6369,3.1679,2.4531,N/A,
600693.SH,东百集团,1998-07-01,1.2905,1.3252,1.3252,1.2558,1.2589,495000,4013873,-0.0316,-2.445,8.1088,0.9232,427875709.8,N/A,1053429346.2,53618510,0,132008690,27.9367,3.0905,2.3932,N/A,
600693.SH,东百集团,1998-07-02,1.2589,1.2621,1.2936,1.2511,1.2905,361700,2917898,0.0316,2.5063,8.0672,0.6746,438599411.8,N/A,1079831084.2,53618510,0,132008690,28.6369,3.1679,2.4531,N/A,
600693.SH,东百集团,1998-07-03,1.2905,1.2936,1.2968,1.2463,1.2463,864000,6943743,-0.0442,-3.423,8.0367,1.6114,423586229,N/A,1042868651,53618510,0,132008690,27.6567,3.0595,2.3692,N/A,
600693.SH,东百集团,1998-07-06,1.2463,1.2542,1.2779,1.2463,1.2653,323300,2585685,0.0189,1.519,7.9978,0.603,430020450.2,N/A,1058709693.8,53618510,0,132008690,28.0768,3.106,2.4052,N/A,
600693.SH,东百集团,1998-07-07,1.2653,1.2621,1.3031,1.2621,1.3015,304700,2483282,0.0363,2.8678,8.1499,0.5683,442352707.5,N/A,1089071692.5,53618510,0,132008690,28.882,3.195,2.4741,N/A,
600693.SH,东百集团,1998-07-08,1.3015,1.3078,1.322,1.2763,1.2794,444000,3653582,-0.0221,-1.697,8.2288,0.8281,434846116.1,N/A,1070590475.9,53618510,0,132008690,28.3918,3.1408,2.4321,N/A,
600693.SH,东百集团,1998-07-09,1.2794,1.2842,1.3031,1.27,1.3031,332400,2701092,0.0237,1.8496,8.126,0.6199,442888892.6,N/A,1090391779.4,53618510,0,132008690,28.917,3.1989,2.4771,N/A,
600693.SH,东百集团,1998-07-10,1.3031,1.2936,1.3883,1.2936,1.3347,546900,4619519,0.0316,2.4213,8.4467,1.02,453612594.6,N/A,1116793517.4,53618510,0,132008690,29.6171,3.2764,2.5371,N/A,
600693.SH,东百集团,1998-07-13,1.3347,1.3441,1.3473,1.2936,1.3205,484000,4035866,-0.0142,-1.0638,8.3386,0.9027,448786928.7,N/A,1104912735.3,53618510,0,132008690,29.3021,3.2415,2.5101,N/A,
600693.SH,东百集团,1998-07-14,1.3205,1.3173,1.3173,1.2621,1.2763,395000,3217736,-0.0442,-3.3453,8.1462,0.7367,433773745.9,N/A,1067950302.1,53618510,0,132008690,28.3218,3.1331,2.4261,N/A,
600693.SH,东百集团,1998-07-15,1.2763,1.2637,1.2889,1.2621,1.2747,470100,3782919,-0.0016,-0.1236,8.0471,0.8767,433237560.8,N/A,1066630215.2,53618510,0,132008690,28.2868,3.1292,2.4231,N/A,
600693.SH,东百集团,1998-07-16,1.2747,1.2763,1.2858,1.2621,1.2763,294200,2370651,0.0016,0.1238,8.058,0.5487,433773745.9,N/A,1067950302.1,53618510,0,132008690,28.3218,3.1331,2.4261,N/A,
600693.SH,东百集团,1998-07-17,1.2763,1.2794,1.2889,1.2463,1.2479,387800,3110870,-0.0284,-2.225,8.0218,0.7233,424122414.1,N/A,1044188737.9,53618510,0,132008690,27.6917,3.0634,2.3722,N/A,
600693.SH,东百集团,1998-07-20,1.2479,1.2526,1.2653,1.2037,1.2148,339400,2644514,-0.0331,-2.6549,7.7917,0.633,412862527,N/A,1016466913,53618510,0,132008690,26.9565,2.982,2.3092,N/A,
600693.SH,东百集团,1998-07-21,1.2148,1.2305,1.2511,1.21,1.2463,163100,1272332,0.0316,2.5974,7.8009,0.3042,423586229,N/A,1042868651,53618510,0,132008690,27.6567,3.0595,2.3692,N/A,
600693.SH,东百集团,1998-07-22,1.2463,1.2463,1.2621,1.2274,1.2305,178600,1400692,-0.0158,-1.2658,7.8426,0.3331,418224378,N/A,1029667782,53618510,0,132008690,27.3066,3.0208,2.3392,N/A,
600693.SH,东百集团,1998-07-23,1.2305,1.2353,1.2653,1.2353,1.2589,251100,2000301,0.0284,2.3077,7.9662,0.4683,427875709.8,N/A,1053429346.2,53618510,0,132008690,27.9367,3.0905,2.3932,N/A,
600693.SH,东百集团,1998-07-24,1.2589,1.2621,1.2858,1.2432,1.2684,324500,2600974,0.0095,0.7519,8.0153,0.6052,431092820.4,N/A,1061349867.6,53618510,0,132008690,28.1468,3.1137,2.4111,N/A,
600693.SH,东百集团,1998-07-27,1.2684,1.2779,1.3094,1.2779,1.2936,391600,3217096,0.0252,1.99,8.2153,0.7303,439671782,N/A,1082471258,53618510,0,132008690,28.7069,3.1757,2.4591,N/A,
600693.SH,东百集团,1998-07-28,1.2936,1.2968,1.2984,1.27,1.2794,265100,2142202,-0.0142,-1.0976,8.0807,0.4944,434846116.1,N/A,1070590475.9,53618510,0,132008690,28.3918,3.1408,2.4321,N/A,
600693.SH,东百集团,1998-07-29,1.2794,1.2716,1.2936,1.2716,1.2826,315200,2554314,0.0032,0.2466,8.1038,0.5879,435918486.3,N/A,1073230649.7,53618510,0,132008690,28.4619,3.1486,2.4381,N/A,
600693.SH,东百集团,1998-07-30,1.2826,1.3004,1.3004,1.2616,1.2761,147700,1162845,-0.0065,-0.5045,7.873,0.2755,423050043.9,N/A,1041548564.1,53618510,0,132008690,27.6216,3.0556,2.3662,N/A,
600693.SH,东百集团,1998-07-31,1.2761,1.2761,1.3004,1.2616,1.2939,265700,2102725,0.0178,1.3942,7.9139,0.4955,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
600693.SH,东百集团,1998-08-03,1.2939,1.2988,1.2988,1.2583,1.2664,267600,2098638,-0.0275,-2.125,7.8424,0.4991,419832933.3,N/A,1033628042.7,53618510,0,132008690,27.4116,3.0324,2.3482,N/A,
600693.SH,东百集团,1998-08-04,1.2664,1.2745,1.2745,1.2535,1.2616,198200,1548484,-0.0049,-0.3831,7.8127,0.3696,418224378,N/A,1029667782,53618510,0,132008690,27.3066,3.0208,2.3392,N/A,
600693.SH,东百集团,1998-08-05,1.2616,1.2778,1.2907,1.2616,1.2858,220100,1732356,0.0243,1.9231,7.8708,0.4105,426267154.5,N/A,1049469085.5,53618510,0,132008690,27.8317,3.0788,2.3842,N/A,
600693.SH,东百集团,1998-08-06,1.2858,1.2955,1.3311,1.2875,1.315,580000,4724066,0.0291,2.2642,8.1449,1.0817,435918486.3,N/A,1073230649.7,53618510,0,132008690,28.4619,3.1486,2.4381,N/A,
600693.SH,东百集团,1998-08-07,1.315,1.3263,1.3263,1.2923,1.315,523200,4232891,0,0,8.0904,0.9758,435918486.3,N/A,1073230649.7,53618510,0,132008690,28.4619,3.1486,2.4381,N/A,
600693.SH,东百集团,1998-08-10,1.315,1.3101,1.3635,1.3036,1.3586,1777100,14704090,0.0437,3.321,8.2742,3.3143,450395484,N/A,1108872996,53618510,0,132008690,29.4071,3.2531,2.5191,N/A,
600693.SH,东百集团,1998-08-11,1.3586,1.3586,1.3619,1.2939,1.2939,694100,5705591,-0.0647,-4.7619,8.2201,1.2945,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
600693.SH,东百集团,1998-08-12,1.2939,1.2939,1.2939,1.1807,1.2228,721400,5495584,-0.0712,-5.5,7.6179,1.3454,405355935.6,N/A,997985696.4,53618510,0,132008690,26.4664,2.9278,2.2672,N/A,
