代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1998-08-13,1.2228,1.2244,1.2454,1.1904,1.226,442200,3318117,0.0032,0.2646,7.5037,0.8247,406428305.8,N/A,1000625870.2,53618510,0,132008690,26.5364,2.9356,2.2732,N/A,
600693.SH,东百集团,1998-08-14,1.226,1.2147,1.226,1.1662,1.1662,465500,3433063,-0.0598,-4.8813,7.375,0.8682,386589457.1,N/A,951782654.9,53618510,0,132008690,25.2411,2.7923,2.1622,N/A,
600693.SH,东百集团,1998-08-17,1.1662,1.1338,1.1581,1.0497,1.0497,551100,3651727,-0.1165,-9.9861,6.6263,1.0278,347984129.9,N/A,856736398.1,53618510,0,132008690,22.7205,2.5134,1.9463,N/A,
600693.SH,东百集团,1998-08-18,1.0497,1.0254,1.082,1.006,1.0287,366200,2390687,-0.021,-2.0031,6.5284,0.683,341013723.6,N/A,839575268.4,53618510,0,132008690,22.2654,2.4631,1.9073,N/A,
600693.SH,东百集团,1998-08-19,1.0287,1.0513,1.0998,1.0384,1.0934,321900,2147276,0.0647,6.2893,6.6706,0.6004,362461127.6,N/A,892378744.4,53618510,0,132008690,23.6657,2.618,2.0273,N/A,
600693.SH,东百集团,1998-08-20,1.0934,1.0918,1.1597,1.0772,1.1484,496100,3408444,0.055,5.0296,6.8705,0.9252,380691421,N/A,937261699,53618510,0,132008690,24.856,2.7497,2.1292,N/A,
600693.SH,东百集团,1998-08-21,1.1484,1.1564,1.171,1.116,1.1662,575300,4051182,0.0178,1.5493,7.0419,1.073,386589457.1,N/A,951782654.9,53618510,0,132008690,25.2411,2.7923,2.1622,N/A,
600693.SH,东百集团,1998-08-24,1.1662,1.1581,1.1888,1.1467,1.1613,523600,3775710,-0.0049,-0.4161,7.2111,0.9765,384980901.8,N/A,947822394.2,53618510,0,132008690,25.136,2.7806,2.1532,N/A,
600693.SH,东百集团,1998-08-25,1.1613,1.1564,1.1936,1.1435,1.1904,493700,3580925,0.0291,2.507,7.2532,0.9208,394632233.6,N/A,971583958.4,53618510,0,132008690,25.7662,2.8503,2.2072,N/A,
600693.SH,东百集团,1998-08-26,1.1904,1.1742,1.1775,1.1532,1.1548,266100,1916710,-0.0356,-2.9891,7.203,0.4963,382836161.4,N/A,942542046.6,53618510,0,132008690,24.996,2.7651,2.1412,N/A,
600693.SH,东百集团,1998-08-27,1.1548,1.1338,1.1484,1.129,1.1322,359400,2524456,-0.0226,-1.9608,7.0241,0.6703,375329570,N/A,924060830,53618510,0,132008690,24.5059,2.7109,2.0993,N/A,
600693.SH,东百集团,1998-08-28,1.1322,1.116,1.1419,1.116,1.1192,471100,3274768,-0.0129,-1.1429,6.9513,0.8786,371040089.2,N/A,913500134.8,53618510,0,132008690,24.2258,2.6799,2.0753,N/A,
600693.SH,东百集团,1998-08-31,1.1192,1.0998,1.1484,1.0513,1.1484,321900,2159620,0.0291,2.6012,6.709,0.6004,380691421,N/A,937261699,53618510,0,132008690,24.856,2.7497,2.1292,N/A,
600693.SH,东百集团,1998-09-01,1.1484,1.1338,1.1516,1.1031,1.1176,308300,2156851,-0.0307,-2.6761,6.9959,0.575,370503904.1,N/A,912180047.9,53618510,0,132008690,24.1908,2.6761,2.0723,N/A,
600693.SH,东百集团,1998-09-02,1.1176,1.1176,1.1387,1.0998,1.1241,117800,817882,0.0065,0.5789,6.943,0.2197,372648644.5,N/A,917460395.5,53618510,0,132008690,24.3309,2.6916,2.0843,N/A,
600693.SH,东百集团,1998-09-03,1.1241,1.1241,1.137,1.1176,1.129,149900,1048027,0.0049,0.4317,6.9915,0.2796,374257199.8,N/A,921420656.2,53618510,0,132008690,24.4359,2.7032,2.0933,N/A,
600693.SH,东百集团,1998-09-04,1.129,1.1338,1.1613,1.129,1.1548,394300,2797519,0.0259,2.2923,7.0949,0.7354,382836161.4,N/A,942542046.6,53618510,0,132008690,24.996,2.7651,2.1412,N/A,
600693.SH,东百集团,1998-09-07,1.1548,1.1564,1.1807,1.1484,1.1759,389100,2810769,0.021,1.8207,7.2238,0.7257,389806567.7,N/A,959703176.3,53618510,0,132008690,25.4511,2.8155,2.1802,N/A,
600693.SH,东百集团,1998-09-08,1.1759,1.1516,1.1872,1.15,1.15,375800,2705969,-0.0259,-2.2008,7.2006,0.7009,381227606.1,N/A,938581785.9,53618510,0,132008690,24.891,2.7535,2.1322,N/A,
600693.SH,东百集团,1998-09-09,1.15,1.1467,1.1969,1.1419,1.1807,516000,3757052,0.0307,2.6723,7.2811,0.9624,391415123,N/A,963663437,53618510,0,132008690,25.5562,2.8271,2.1892,N/A,
600693.SH,东百集团,1998-09-10,1.1807,1.1936,1.205,1.1775,1.2001,680800,5010961,0.0194,1.6438,7.3604,1.2697,397849344.2,N/A,979504479.8,53618510,0,132008690,25.9763,2.8736,2.2252,N/A,
600693.SH,东百集团,1998-09-11,1.2001,1.2098,1.2098,1.1807,1.192,618000,4553583,-0.0081,-0.6739,7.3683,1.1526,395168418.7,N/A,972904045.3,53618510,0,132008690,25.8012,2.8542,2.2102,N/A,
600693.SH,东百集团,1998-09-14,1.192,1.1969,1.2292,1.1775,1.2195,757000,5655888,0.0275,2.3066,7.4715,1.4118,404283565.4,N/A,995345522.6,53618510,0,132008690,26.3964,2.9201,2.2612,N/A,
600693.SH,东百集团,1998-09-15,1.2195,1.2211,1.2519,1.2034,1.2098,933700,7091150,-0.0097,-0.7958,7.5947,1.7414,401066454.8,N/A,987425001.2,53618510,0,132008690,26.1863,2.8968,2.2432,N/A,
600693.SH,东百集团,1998-09-16,1.2098,1.2001,1.2373,1.1969,1.2373,653800,4920092,0.0275,2.2727,7.5254,1.2194,410181601.5,N/A,1009866478.5,53618510,0,132008690,26.7814,2.9627,2.2942,N/A,
600693.SH,东百集团,1998-09-17,1.2373,1.2454,1.2875,1.2147,1.2228,1310800,10179141,-0.0146,-1.1765,7.7656,2.4447,405355935.6,N/A,997985696.4,53618510,0,132008690,26.4664,2.9278,2.2672,N/A,
600693.SH,东百集团,1998-09-18,1.2228,1.2211,1.2486,1.1969,1.2001,838700,6318801,-0.0226,-1.8519,7.534,1.5642,397849344.2,N/A,979504479.8,53618510,0,132008690,25.9763,2.8736,2.2252,N/A,
600693.SH,东百集团,1998-09-21,1.2001,1.1969,1.2373,1.1936,1.2373,444400,3325512,0.0372,3.0997,7.4832,0.8288,410181601.5,N/A,1009866478.5,53618510,0,132008690,26.7814,2.9627,2.2942,N/A,
600693.SH,东百集团,1998-09-22,1.2373,1.2422,1.2778,1.2211,1.2567,936400,7275261,0.0194,1.5686,7.7694,1.7464,416615822.7,N/A,1025707521.3,53618510,0,132008690,27.2015,3.0091,2.3302,N/A,
600693.SH,东百集团,1998-09-23,1.2567,1.2713,1.2713,1.2131,1.2357,514800,3930968,-0.021,-1.6731,7.6359,0.9601,409645416.4,N/A,1008546391.6,53618510,0,132008690,26.7464,2.9588,2.2912,N/A,
600693.SH,东百集团,1998-09-24,1.2357,1.2357,1.2357,1.1742,1.1807,671000,4976511,-0.055,-4.4503,7.4166,1.2514,391415123,N/A,963663437,53618510,0,132008690,25.5562,2.8271,2.1892,N/A,
600693.SH,东百集团,1998-09-25,1.1807,1.1775,1.2422,1.1775,1.2373,621600,4686622,0.0566,4.7945,7.5396,1.1593,410181601.5,N/A,1009866478.5,53618510,0,132008690,26.7814,2.9627,2.2942,N/A,
600693.SH,东百集团,1998-09-28,1.2373,1.2373,1.2761,1.226,1.2389,822200,6371173,0.0016,0.1307,7.7489,1.5334,410717786.6,N/A,1011186565.4,53618510,0,132008690,26.8165,2.9665,2.2972,N/A,
600693.SH,东百集团,1998-09-29,1.2389,1.2551,1.2551,1.2066,1.2179,329300,2492250,-0.021,-1.6971,7.5683,0.6142,403747380.3,N/A,994025435.7,53618510,0,132008690,26.3613,2.9162,2.2582,N/A,
600693.SH,东百集团,1998-09-30,1.2179,1.2163,1.2454,1.2163,1.2373,320100,2445207,0.0194,1.5936,7.6389,0.597,410181601.5,N/A,1009866478.5,53618510,0,132008690,26.7814,2.9627,2.2942,N/A,
600693.SH,东百集团,1998-10-05,1.2373,1.2454,1.2551,1.2292,1.2535,343200,2629050,0.0162,1.3072,7.6604,0.6401,415543452.5,N/A,1023067347.5,53618510,0,132008690,27.1315,3.0014,2.3242,N/A,
600693.SH,东百集团,1998-10-06,1.2535,1.2535,1.3069,1.2454,1.2778,2118400,16670397,0.0243,1.9355,7.8693,3.9509,423586229,N/A,1042868651,53618510,0,132008690,27.6567,3.0595,2.3692,N/A,
600693.SH,东百集团,1998-10-07,1.2778,1.2778,1.3182,1.2583,1.3166,1941500,15512624,0.0388,3.038,7.99,3.621,436454671.4,N/A,1074550736.6,53618510,0,132008690,28.4969,3.1524,2.4411,N/A,
600693.SH,东百集团,1998-10-08,1.3166,1.3182,1.3327,1.2955,1.3052,1282300,10402137,-0.0113,-0.86,8.1121,2.3915,432701375.7,N/A,1065310128.3,53618510,0,132008690,28.2518,3.1253,2.4201,N/A,
600693.SH,东百集团,1998-10-09,1.3052,1.3182,1.3602,1.302,1.3247,2039000,16806393,0.0194,1.487,8.2425,3.8028,439135596.9,N/A,1081151171.1,53618510,0,132008690,28.6719,3.1718,2.4561,N/A,
600693.SH,东百集团,1998-10-12,1.3247,1.3295,1.3619,1.3117,1.357,1279900,10615433,0.0323,2.442,8.294,2.387,449859298.9,N/A,1107552909.1,53618510,0,132008690,29.3721,3.2492,2.5161,N/A,
600693.SH,东百集团,1998-10-13,1.357,1.3505,1.3829,1.2988,1.3085,1183400,9768785,-0.0485,-3.5757,8.2548,2.2071,433773745.9,N/A,1067950302.1,53618510,0,132008690,28.3218,3.1331,2.4261,N/A,
600693.SH,东百集团,1998-10-14,1.3085,1.302,1.3166,1.2745,1.2907,784000,6244270,-0.0178,-1.3597,7.9646,1.4622,427875709.8,N/A,1053429346.2,53618510,0,132008690,27.9367,3.0905,2.3932,N/A,
600693.SH,东百集团,1998-10-15,1.2907,1.2972,1.3295,1.2778,1.315,636300,5143802,0.0243,1.8797,8.0839,1.1867,435918486.3,N/A,1073230649.7,53618510,0,132008690,28.4619,3.1486,2.4381,N/A,
600693.SH,东百集团,1998-10-16,1.315,1.323,1.3263,1.2616,1.2648,999300,7909288,-0.0501,-3.813,7.9148,1.8637,419296748.2,N/A,1032307955.8,53618510,0,132008690,27.3766,3.0285,2.3452,N/A,
600693.SH,东百集团,1998-10-19,1.2648,1.2697,1.2939,1.2535,1.2778,601500,4725607,0.0129,1.023,7.8564,1.1218,423586229,N/A,1042868651,53618510,0,132008690,27.6567,3.0595,2.3692,N/A,
600693.SH,东百集团,1998-10-20,1.2778,1.281,1.2907,1.2583,1.2648,325400,2555724,-0.0129,-1.0127,7.8541,0.6069,419296748.2,N/A,1032307955.8,53618510,0,132008690,27.3766,3.0285,2.3452,N/A,
600693.SH,东百集团,1998-10-21,1.2648,1.2616,1.2778,1.2179,1.2195,609200,4698194,-0.0453,-3.5806,7.7121,1.1362,404283565.4,N/A,995345522.6,53618510,0,132008690,26.3964,2.9201,2.2612,N/A,
600693.SH,东百集团,1998-10-22,1.2195,1.2147,1.2567,1.2017,1.2373,516400,3916893,0.0178,1.4589,7.585,0.9631,410181601.5,N/A,1009866478.5,53618510,0,132008690,26.7814,2.9627,2.2942,N/A,
600693.SH,东百集团,1998-10-23,1.2373,1.2519,1.2535,1.2211,1.2244,437000,3340957,-0.0129,-1.0458,7.6452,0.815,405892120.7,N/A,999305783.3,53618510,0,132008690,26.5014,2.9317,2.2702,N/A,
600693.SH,东百集团,1998-10-26,1.2244,1.2244,1.2373,1.1742,1.1985,502200,3736533,-0.0259,-2.1136,7.4403,0.9366,397313159.1,N/A,978184392.9,53618510,0,132008690,25.9412,2.8697,2.2222,N/A,
600693.SH,东百集团,1998-10-27,1.1985,1.1985,1.2308,1.1985,1.2131,273100,2051110,0.0146,1.2146,7.5105,0.5093,402138825,N/A,990065175,53618510,0,132008690,26.2563,2.9046,2.2492,N/A,
600693.SH,东百集团,1998-10-28,1.2131,1.2147,1.2373,1.2001,1.2373,292100,2201893,0.0243,2,7.5381,0.5448,410181601.5,N/A,1009866478.5,53618510,0,132008690,26.7814,2.9627,2.2942,N/A,
600693.SH,东百集团,1998-10-29,1.2373,1.2454,1.2551,1.2131,1.2211,223800,1699644,-0.0162,-1.3072,7.5945,0.4174,404819750.5,N/A,996665609.5,53618510,0,132008690,26.4314,2.9239,2.2642,N/A,
600693.SH,东百集团,1998-10-30,1.2211,1.2147,1.2745,1.2001,1.247,531100,4028062,0.0259,2.1192,7.5844,0.9905,413398712.1,N/A,1017786999.9,53618510,0,132008690,26.9915,2.9859,2.3122,N/A,
600693.SH,东百集团,1998-11-02,1.247,1.247,1.2988,1.2373,1.2939,1018000,8016712,0.0469,3.7613,7.875,1.8986,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
600693.SH,东百集团,1998-11-03,1.2939,1.2939,1.3036,1.2713,1.2826,512100,4062473,-0.0113,-0.875,7.933,0.9551,425194784.3,N/A,1046828911.7,53618510,0,132008690,27.7617,3.0711,2.3782,N/A,
600693.SH,东百集团,1998-11-04,1.2826,1.2858,1.2939,1.2648,1.268,371700,2944742,-0.0146,-1.1349,7.9224,0.6932,420369118.4,N/A,1034948129.6,53618510,0,132008690,27.4466,3.0362,2.3512,N/A,
600693.SH,东百集团,1998-11-05,1.268,1.2939,1.3004,1.247,1.281,773900,6114359,0.0129,1.0204,7.9007,1.4433,424658599.2,N/A,1045508824.8,53618510,0,132008690,27.7267,3.0672,2.3752,N/A,
600693.SH,东百集团,1998-11-06,1.281,1.2858,1.3069,1.2616,1.2794,950000,7568327,-0.0016,-0.1263,7.9667,1.7718,424122414.1,N/A,1044188737.9,53618510,0,132008690,27.6917,3.0634,2.3722,N/A,
600693.SH,东百集团,1998-11-09,1.2794,1.2858,1.3133,1.2858,1.2939,597000,4783875,0.0146,1.1378,8.0132,1.1134,428948080,N/A,1056069520,53618510,0,132008690,28.0067,3.0982,2.3992,N/A,
600693.SH,东百集团,1998-11-10,1.2939,1.2939,1.3344,1.2907,1.323,1466300,11906237,0.0291,2.25,8.1199,2.7347,438599411.8,N/A,1079831084.2,53618510,0,132008690,28.6369,3.1679,2.4531,N/A,
600693.SH,东百集团,1998-11-11,1.323,1.323,1.3554,1.3198,1.3424,1508300,12492322,0.0194,1.467,8.2824,2.813,445033633,N/A,1095672127,53618510,0,132008690,29.057,3.2144,2.4891,N/A,
600693.SH,东百集团,1998-11-12,1.3424,1.3263,1.3473,1.2875,1.3036,1771200,14546374,-0.0388,-2.8916,8.2127,3.3033,432165190.6,N/A,1063990041.4,53618510,0,132008690,28.2168,3.1214,2.4171,N/A,
600693.SH,东百集团,1998-11-13,1.3036,1.2939,1.3473,1.2907,1.3295,856200,6987315,0.0259,1.9851,8.1608,1.5968,440744152.2,N/A,1085111431.8,53618510,0,132008690,28.7769,3.1834,2.4651,N/A,
600693.SH,东百集团,1998-11-16,1.3295,1.3263,1.3424,1.3133,1.323,513500,4227738,-0.0065,-0.4866,8.2332,0.9577,438599411.8,N/A,1079831084.2,53618510,0,132008690,28.6369,3.1679,2.4531,N/A,
600693.SH,东百集团,1998-11-17,1.323,1.3182,1.3263,1.2955,1.3004,514100,4151600,-0.0226,-1.7115,8.0755,0.9588,431092820.4,N/A,1061349867.6,53618510,0,132008690,28.1468,3.1137,2.4111,N/A,
600693.SH,东百集团,1998-11-18,1.3004,1.3004,1.3133,1.2955,1.3004,473000,3811165,0,0,8.0574,0.8822,431092820.4,N/A,1061349867.6,53618510,0,132008690,28.1468,3.1137,2.4111,N/A,
600693.SH,东百集团,1998-11-19,1.3004,1.3036,1.3263,1.2988,1.2988,405100,3286043,-0.0016,-0.1244,8.1117,0.7555,430556635.3,N/A,1060029780.7,53618510,0,132008690,28.1118,3.1098,2.4081,N/A,
600693.SH,东百集团,1998-11-20,1.2988,1.3101,1.3376,1.3004,1.3133,513900,4181600,0.0146,1.1208,8.137,0.9584,435382301.2,N/A,1071910562.8,53618510,0,132008690,28.4268,3.1447,2.4351,N/A,
600693.SH,东百集团,1998-11-23,1.3133,1.3198,1.3505,1.3036,1.3489,925900,7604011,0.0356,2.7094,8.2126,1.7268,447178373.4,N/A,1100952474.6,53618510,0,132008690,29.197,3.2299,2.5011,N/A,
600693.SH,东百集团,1998-11-24,1.3489,1.3489,1.3796,1.3489,1.3586,1507600,12745082,0.0097,0.7194,8.4539,2.8117,450395484,N/A,1108872996,53618510,0,132008690,29.4071,3.2531,2.5191,N/A,
600693.SH,东百集团,1998-11-25,1.3586,1.3716,1.3716,1.3376,1.3376,615000,5128574,-0.021,-1.5476,8.3391,1.147,443425077.7,N/A,1091711866.3,53618510,0,132008690,28.952,3.2028,2.4801,N/A,
600693.SH,东百集团,1998-11-26,1.3376,1.3344,1.3586,1.3214,1.3263,531800,4408000,-0.0113,-0.8464,8.2888,0.9918,439671782,N/A,1082471258,53618510,0,132008690,28.7069,3.1757,2.4591,N/A,
600693.SH,东百集团,1998-11-27,1.3263,1.3263,1.3457,1.3133,1.3182,452700,3720000,-0.0081,-0.6098,8.2174,0.8443,436990856.5,N/A,1075870823.5,53618510,0,132008690,28.5319,3.1563,2.4441,N/A,
600693.SH,东百集团,1998-11-30,1.3182,1.3182,1.3198,1.3036,1.3166,301000,2442000,-0.0016,-0.1227,8.113,0.5614,436454671.4,N/A,1074550736.6,53618510,0,132008690,28.4969,3.1524,2.4411,N/A,
600693.SH,东百集团,1998-12-01,1.3166,1.3166,1.3344,1.3052,1.315,275400,2241347,-0.0016,-0.1229,8.1385,0.5136,435918486.3,N/A,1073230649.7,53618510,0,132008690,28.4619,3.1486,2.4381,N/A,
600693.SH,东百集团,1998-12-02,1.315,1.302,1.3263,1.3004,1.3263,339100,2747777,0.0113,0.861,8.1031,0.6324,439671782,N/A,1082471258,53618510,0,132008690,28.7069,3.1757,2.4591,N/A,
600693.SH,东百集团,1998-12-03,1.3263,1.3263,1.3392,1.3069,1.3311,217100,1783429,0.0049,0.3659,8.2148,0.4049,441280337.3,N/A,1086431518.7,53618510,0,132008690,28.8119,3.1873,2.4681,N/A,
600693.SH,东百集团,1998-12-04,1.3311,1.3263,1.3376,1.3101,1.3101,320700,2617451,-0.021,-1.5796,8.1617,0.5981,434309931,N/A,1069270389,53618510,0,132008690,28.3568,3.1369,2.4291,N/A,
600693.SH,东百集团,1998-12-07,1.3101,1.3279,1.336,1.2794,1.2858,484100,3901847,-0.0243,-1.8519,8.06,0.9029,426267154.5,N/A,1049469085.5,53618510,0,132008690,27.8317,3.0788,2.3842,N/A,
600693.SH,东百集团,1998-12-08,1.2858,1.2858,1.3069,1.2826,1.2955,306600,2454545,0.0097,0.7547,8.0057,0.5718,429484265.1,N/A,1057389606.9,53618510,0,132008690,28.0417,3.1021,2.4022,N/A,
600693.SH,东百集团,1998-12-09,1.2955,1.2988,1.3052,1.2745,1.2745,211800,1689328,-0.021,-1.623,7.9761,0.395,422513858.8,N/A,1040228477.2,53618510,0,132008690,27.5866,3.0517,2.3632,N/A,
600693.SH,东百集团,1998-12-10,1.2745,1.2745,1.2778,1.2486,1.2632,265000,2073739,-0.0113,-0.8883,7.8254,0.4942,418760563.1,N/A,1030987868.9,53618510,0,132008690,27.3416,3.0246,2.3422,N/A,
600693.SH,东百集团,1998-12-11,1.2632,1.2632,1.2858,1.2583,1.2826,191500,1508370,0.0194,1.5365,7.8766,0.3572,425194784.3,N/A,1046828911.7,53618510,0,132008690,27.7617,3.0711,2.3782,N/A,
600693.SH,东百集团,1998-12-14,1.2826,1.281,1.2939,1.2616,1.2616,94000,740520,-0.021,-1.6393,7.8779,0.1753,418224378,N/A,1029667782,53618510,0,132008690,27.3066,3.0208,2.3392,N/A,
600693.SH,东百集团,1998-12-15,1.2616,1.2697,1.2697,1.2292,1.2664,269600,2078027,0.0049,0.3846,7.7078,0.5028,419832933.3,N/A,1033628042.7,53618510,0,132008690,27.4116,3.0324,2.3482,N/A,
600693.SH,东百集团,1998-12-16,1.2664,1.2616,1.2616,1.2406,1.2422,101300,781130,-0.0243,-1.9157,7.7111,0.1889,411790156.8,N/A,1013826739.2,53618510,0,132008690,26.8865,2.9743,2.3032,N/A,
600693.SH,东百集团,1998-12-17,1.2422,1.2406,1.281,1.2325,1.2357,113100,867399,-0.0065,-0.5208,7.6693,0.2109,409645416.4,N/A,1008546391.6,53618510,0,132008690,26.7464,2.9588,2.2912,N/A,
600693.SH,东百集团,1998-12-18,1.2357,1.2357,1.2486,1.2131,1.2131,182500,1378821,-0.0226,-1.8325,7.5552,0.3404,402138825,N/A,990065175,53618510,0,132008690,26.2563,2.9046,2.2492,N/A,
600693.SH,东百集团,1998-12-21,1.2131,1.2292,1.2292,1.2066,1.2131,131200,985170,0,0,7.5089,0.2447,402138825,N/A,990065175,53618510,0,132008690,26.2563,2.9046,2.2492,N/A,
600693.SH,东百集团,1998-12-22,1.2131,1.2131,1.247,1.2131,1.2438,349000,2664469,0.0307,2.5333,7.6346,0.6509,412326341.9,N/A,1015146826.1,53618510,0,132008690,26.9215,2.9782,2.3062,N/A,
600693.SH,东百集团,1998-12-23,1.2438,1.2535,1.2535,1.2179,1.2211,112600,855036,-0.0226,-1.8205,7.5936,0.21,404819750.5,N/A,996665609.5,53618510,0,132008690,26.4314,2.9239,2.2642,N/A,
600693.SH,东百集团,1998-12-24,1.2211,1.2228,1.2276,1.1888,1.2163,245400,1824324,-0.0049,-0.3974,7.4341,0.4577,403211195.2,N/A,992705348.8,53618510,0,132008690,26.3263,2.9123,2.2552,N/A,
600693.SH,东百集团,1998-12-25,1.2163,1.2131,1.2373,1.2098,1.2195,177600,1342513,0.0032,0.266,7.5592,0.3312,404283565.4,N/A,995345522.6,53618510,0,132008690,26.3964,2.9201,2.2612,N/A,
600693.SH,东百集团,1998-12-28,1.2195,1.2228,1.247,1.2228,1.2308,732100,5583550,0.0113,0.9284,7.6268,1.3654,408036861.1,N/A,1004586130.9,53618510,0,132008690,26.6414,2.9472,2.2822,N/A,
600693.SH,东百集团,1998-12-29,1.2308,1.2454,1.2454,1.2131,1.2147,487600,3702409,-0.0162,-1.3141,7.5931,0.9094,402675010.1,N/A,991385261.9,53618510,0,132008690,26.2913,2.9084,2.2522,N/A,
600693.SH,东百集团,1998-12-30,1.2147,1.2147,1.2276,1.2034,1.2276,224800,1691662,0.0129,1.0652,7.5252,0.4193,406964490.9,N/A,1001945957.1,53618510,0,132008690,26.5714,2.9394,2.2762,N/A,
600693.SH,东百集团,1998-12-31,1.2276,1.2211,1.2325,1.2179,1.226,157900,1197767,-0.0016,-0.1318,7.5856,0.2945,406428305.8,N/A,1000625870.2,53618510,0,132008690,26.5364,2.9356,2.2732,N/A,
600693.SH,东百集团,1999-01-04,1.226,1.226,1.226,1.1888,1.1888,134400,1002346,-0.0372,-3.0343,7.4579,0.2507,394096048.5,N/A,970263871.5,53618510,0,132008690,21.9607,2.522,1.8187,242.7677,
600693.SH,东百集团,1999-01-05,1.1888,1.1953,1.1953,1.1564,1.171,162400,1177242,-0.0178,-1.4966,7.249,0.3029,388198012.4,N/A,955742915.6,53618510,0,132008690,21.6321,2.4843,1.7915,239.1345,
600693.SH,东百集团,1999-01-06,1.171,1.1726,1.1985,1.171,1.1888,80600,591493,0.0178,1.5193,7.3386,0.1503,394096048.5,N/A,970263871.5,53618510,0,132008690,21.9607,2.522,1.8187,242.7677,
600693.SH,东百集团,1999-01-07,1.1888,1.1888,1.1888,1.1775,1.1888,97100,711032,0,0,7.3227,0.1811,394096048.5,N/A,970263871.5,53618510,0,132008690,21.9607,2.522,1.8187,242.7677,
600693.SH,东百集团,1999-01-08,1.1888,1.1888,1.2292,1.1856,1.2276,190900,1435982,0.0388,3.2653,7.5222,0.356,406964490.9,N/A,1001945957.1,53618510,0,132008690,22.6778,2.6044,1.8781,250.6948,
600693.SH,东百集团,1999-01-11,1.2276,1.2373,1.2373,1.2098,1.2292,139300,1048629,0.0016,0.1318,7.5278,0.2598,407500676,N/A,1003266044,53618510,0,132008690,22.7077,2.6078,1.8806,251.0251,
600693.SH,东百集团,1999-01-12,1.2292,1.226,1.2583,1.205,1.2066,134500,1018324,-0.0226,-1.8421,7.5712,0.2508,399994084.6,N/A,984784827.4,53618510,0,132008690,22.2894,2.5597,1.846,246.401,
600693.SH,东百集团,1999-01-13,1.2066,1.2066,1.2131,1.1953,1.1985,184300,1368496,-0.0081,-0.6702,7.4254,0.3437,397313159.1,N/A,978184392.9,53618510,0,132008690,22.14,2.5426,1.8336,244.7495,
600693.SH,东百集团,1999-01-14,1.1985,1.1969,1.2131,1.1969,1.2001,87800,651497,0.0016,0.135,7.4202,0.1637,397849344.2,N/A,979504479.8,53618510,0,132008690,22.1699,2.546,1.8361,245.0798,
600693.SH,东百集团,1999-01-15,1.2001,1.1969,1.2244,1.1936,1.1936,87600,650057,-0.0065,-0.5391,7.4207,0.1634,395704603.8,N/A,974224132.2,53618510,0,132008690,22.0504,2.5323,1.8262,243.7586,
600693.SH,东百集团,1999-01-18,1.1936,1.1823,1.2131,1.1791,1.2131,112900,834272,0.0194,1.626,7.3895,0.2106,402138825,N/A,990065175,53618510,0,132008690,22.4089,2.5735,1.8559,247.7222,
600693.SH,东百集团,1999-01-19,1.2131,1.205,1.2211,1.2017,1.2082,186200,1394973,-0.0049,-0.4,7.4918,0.3473,400530269.7,N/A,986104914.3,53618510,0,132008690,22.3193,2.5632,1.8484,246.7313,
600693.SH,东百集团,1999-01-20,1.2082,1.2131,1.2276,1.205,1.2228,195100,1473106,0.0146,1.2048,7.5505,0.3639,405355935.6,N/A,997985696.4,53618510,0,132008690,22.5882,2.5941,1.8707,249.7039,
600693.SH,东百集团,1999-01-21,1.2228,1.2325,1.268,1.2228,1.2616,860300,6655781,0.0388,3.1746,7.7366,1.6045,418224378,N/A,1029667782,53618510,0,132008690,23.3053,2.6764,1.9301,257.631,
600693.SH,东百集团,1999-01-22,1.2616,1.2632,1.2713,1.2389,1.2486,319600,2468574,-0.0129,-1.0256,7.7239,0.5961,413934897.2,N/A,1019107086.8,53618510,0,132008690,23.0662,2.649,1.9103,254.9887,
600693.SH,东百集团,1999-01-25,1.2486,1.2454,1.2535,1.226,1.226,217000,1656722,-0.0226,-1.8135,7.6347,0.4047,406428305.8,N/A,1000625870.2,53618510,0,132008690,22.6479,2.6009,1.8757,250.3645,
