代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1999-01-26,1.226,1.2211,1.2325,1.2131,1.2195,132600,1003259,-0.0065,-0.5277,7.5661,0.2473,404283565.4,N/A,995345522.6,53618510,0,132008690,22.5284,2.5872,1.8658,249.0434,
600693.SH,东百集团,1999-01-27,1.2195,1.2163,1.2292,1.2098,1.2211,107000,805277,0.0016,0.1326,7.526,0.1996,404819750.5,N/A,996665609.5,53618510,0,132008690,22.5583,2.5906,1.8682,249.3736,
600693.SH,东百集团,1999-01-28,1.2211,1.2211,1.2292,1.1985,1.1985,143500,1078626,-0.0226,-1.8543,7.5166,0.2676,397313159.1,N/A,978184392.9,53618510,0,132008690,22.14,2.5426,1.8336,244.7495,
600693.SH,东百集团,1999-01-29,1.1985,1.1953,1.2406,1.1904,1.1904,115400,857873,-0.0081,-0.6748,7.4339,0.2152,394632233.6,N/A,971583958.4,53618510,0,132008690,21.9906,2.5254,1.8212,243.098,
600693.SH,东百集团,1999-02-01,1.1904,1.1662,1.1985,1.1662,1.1775,103700,758204,-0.0129,-1.087,7.3115,0.1934,390342752.8,N/A,961023263.2,53618510,0,132008690,21.7516,2.498,1.8014,240.4556,
600693.SH,东百集团,1999-02-02,1.1775,1.1726,1.1904,1.1726,1.1807,108000,786170,0.0032,0.2747,7.2794,0.2014,391415123,N/A,963663437,53618510,0,132008690,21.8113,2.5048,1.8064,241.1162,
600693.SH,东百集团,1999-02-03,1.1807,1.2001,1.2001,1.1742,1.1742,67100,489642,-0.0065,-0.5479,7.2972,0.1251,389270382.6,N/A,958383089.4,53618510,0,132008690,21.6918,2.4911,1.7965,239.7951,
600693.SH,东百集团,1999-02-04,1.1742,1.1742,1.1759,1.1581,1.1581,101400,730387,-0.0162,-1.3774,7.203,0.1891,383908531.6,N/A,945182220.4,53618510,0,132008690,21.393,2.4568,1.7717,236.4921,
600693.SH,东百集团,1999-02-05,1.1581,1.1645,1.1645,1.1128,1.116,156700,1091684,-0.0421,-3.6313,6.9667,0.2922,369967719,N/A,910859961,53618510,0,132008690,20.6162,2.3676,1.7074,227.9044,
600693.SH,东百集团,1999-02-08,1.116,1.1128,1.116,1.0368,1.0626,269200,1785418,-0.0534,-4.7826,6.6323,0.5021,352273610.7,N/A,867297093.3,53618510,0,132008690,19.6302,2.2544,1.6257,217.0046,
600693.SH,东百集团,1999-02-09,1.0626,1.0626,1.1031,1.0626,1.0998,166000,1111321,0.0372,3.5008,6.6947,0.3096,364605868,N/A,897659092,53618510,0,132008690,20.3174,2.3333,1.6826,224.6014,
600693.SH,东百集团,1999-03-01,1.0998,1.1176,1.1192,1.0885,1.1031,116500,792097,0.0032,0.2941,6.7991,0.2173,365678238.2,N/A,900299265.8,53618510,0,132008690,20.3772,2.3401,1.6876,225.262,
600693.SH,东百集团,1999-03-02,1.1031,1.1128,1.1128,1.0934,1.1095,92400,628981,0.0065,0.5865,6.8072,0.1723,367822978.6,N/A,905579613.4,53618510,0,132008690,20.4967,2.3539,1.6975,226.5832,
600693.SH,东百集团,1999-03-03,1.1095,1.1079,1.1548,1.1015,1.1516,233800,1633372,0.0421,3.7901,6.9862,0.436,381763791.2,N/A,939901872.8,53618510,0,132008690,21.2735,2.4431,1.7618,235.1709,
600693.SH,东百集团,1999-03-04,1.1516,1.1435,1.171,1.1338,1.1613,183200,1307053,0.0097,0.8427,7.1346,0.3417,384980901.8,N/A,947822394.2,53618510,0,132008690,21.4528,2.4637,1.7767,237.1527,
600693.SH,东百集团,1999-03-05,1.1613,1.1516,1.1597,1.129,1.1564,298400,2115464,-0.0049,-0.4178,7.0894,0.5565,383372346.5,N/A,943862133.5,53618510,0,132008690,21.3631,2.4534,1.7693,236.1618,
600693.SH,东百集团,1999-03-08,1.1564,1.1564,1.1726,1.15,1.1662,189000,1355685,0.0097,0.8392,7.1729,0.3525,386589457.1,N/A,951782654.9,53618510,0,132008690,21.5424,2.474,1.7841,238.1436,
600693.SH,东百集团,1999-03-09,1.1662,1.1791,1.1936,1.1759,1.1839,196600,1438496,0.0178,1.5257,7.3169,0.3667,392487493.2,N/A,966303610.8,53618510,0,132008690,21.8711,2.5117,1.8113,241.7768,
600693.SH,东百集团,1999-03-10,1.1839,1.1807,1.1807,1.1613,1.1613,114700,829759,-0.0226,-1.9126,7.2342,0.2139,384980901.8,N/A,947822394.2,53618510,0,132008690,21.4528,2.4637,1.7767,237.1527,
600693.SH,东百集团,1999-03-11,1.1613,1.1613,1.1936,1.1613,1.1872,152000,1111397,0.0259,2.2284,7.3118,0.2835,393559863.4,N/A,968943784.6,53618510,0,132008690,21.9308,2.5186,1.8163,242.4374,
600693.SH,东百集团,1999-03-12,1.1872,1.1872,1.2001,1.1726,1.1969,251400,1844603,0.0097,0.8174,7.3373,0.4689,396776974,N/A,976864306,53618510,0,132008690,22.1101,2.5392,1.8311,244.4192,
600693.SH,东百集团,1999-03-15,1.1969,1.205,1.2373,1.1936,1.2292,433300,3248722,0.0323,2.7027,7.4976,0.8081,407500676,N/A,1003266044,53618510,0,132008690,22.7077,2.6078,1.8806,251.0251,
600693.SH,东百集团,1999-03-16,1.2292,1.2373,1.2373,1.205,1.2098,172400,1293098,-0.0194,-1.5789,7.5006,0.3215,401066454.8,N/A,987425001.2,53618510,0,132008690,22.3491,2.5666,1.8509,247.0616,
600693.SH,东百集团,1999-03-17,1.2098,1.2098,1.2292,1.1969,1.2066,187300,1405615,-0.0032,-0.2674,7.5046,0.3493,399994084.6,N/A,984784827.4,53618510,0,132008690,22.2894,2.5597,1.846,246.401,
600693.SH,东百集团,1999-03-18,1.2066,1.205,1.2131,1.192,1.205,177700,1324734,-0.0016,-0.134,7.4549,0.3314,399457899.5,N/A,983464740.5,53618510,0,132008690,22.2595,2.5563,1.8435,246.0707,
600693.SH,东百集团,1999-03-19,1.205,1.2066,1.226,1.205,1.2179,132100,989488,0.0129,1.0738,7.4904,0.2464,403747380.3,N/A,994025435.7,53618510,0,132008690,22.4985,2.5838,1.8633,248.7131,
600693.SH,东百集团,1999-03-22,1.2179,1.2163,1.2341,1.2131,1.2131,176200,1334121,-0.0049,-0.3984,7.5716,0.3286,402138825,N/A,990065175,53618510,0,132008690,22.4089,2.5735,1.8559,247.7222,
600693.SH,东百集团,1999-03-23,1.2131,1.2001,1.2131,1.1888,1.1985,146100,1079905,-0.0146,-1.2,7.3915,0.2725,397313159.1,N/A,978184392.9,53618510,0,132008690,22.14,2.5426,1.8336,244.7495,
600693.SH,东百集团,1999-03-24,1.1985,1.1904,1.2179,1.1888,1.205,175500,1308184,0.0065,0.5398,7.454,0.3273,399457899.5,N/A,983464740.5,53618510,0,132008690,22.2595,2.5563,1.8435,246.0707,
600693.SH,东百集团,1999-03-25,1.205,1.1969,1.2179,1.1823,1.2066,200500,1492634,0.0016,0.1342,7.4446,0.3739,399994084.6,N/A,984784827.4,53618510,0,132008690,22.2894,2.5597,1.846,246.401,
600693.SH,东百集团,1999-03-26,1.2066,1.2066,1.2211,1.1969,1.2211,172000,1287718,0.0146,1.2064,7.4867,0.3208,404819750.5,N/A,996665609.5,53618510,0,132008690,22.5583,2.5906,1.8682,249.3736,
600693.SH,东百集团,1999-03-29,1.2211,1.2211,1.2211,1.2001,1.2163,95000,713027,-0.0049,-0.3974,7.5055,0.1772,403211195.2,N/A,992705348.8,53618510,0,132008690,22.4687,2.5803,1.8608,248.3828,
600693.SH,东百集团,1999-03-30,1.2163,1.2163,1.2292,1.2082,1.2147,151900,1140153,-0.0016,-0.133,7.5059,0.2833,402675010.1,N/A,991385261.9,53618510,0,132008690,22.4388,2.5769,1.8583,248.0525,
600693.SH,东百集团,1999-03-31,1.2147,1.2131,1.302,1.2131,1.2697,1178000,9286876,0.055,4.5273,7.8836,2.197,420905303.5,N/A,1036268216.5,53618510,0,132008690,23.4546,2.6936,1.9425,259.2825,
600693.SH,东百集团,1999-04-01,1.2697,1.2778,1.3392,1.2713,1.3344,1420300,11548768,0.0647,5.0955,8.1312,2.6489,442352707.5,N/A,1089071692.5,53618510,0,132008690,24.6498,2.8308,2.0414,272.4944,
600693.SH,东百集团,1999-04-02,1.3344,1.3424,1.3813,1.3133,1.3247,2067700,17229467,-0.0097,-0.7273,8.3327,3.8563,439135596.9,N/A,1081151171.1,53618510,0,132008690,24.4705,2.8102,2.0266,270.5126,
600693.SH,东百集团,1999-04-05,1.3247,1.3263,1.3991,1.3263,1.3813,2140500,18130404,0.0566,4.2735,8.4702,3.9921,457902075.4,N/A,1127354212.6,53618510,0,132008690,25.5163,2.9303,2.1132,282.073,
600693.SH,东百集团,1999-04-06,1.3813,1.391,1.4266,1.3764,1.4104,2284700,19868172,0.0291,2.1077,8.6962,4.261,467553407.2,N/A,1151115776.8,53618510,0,132008690,26.0541,2.9921,2.1577,288.0183,
600693.SH,东百集团,1999-04-07,1.4104,1.4104,1.4799,1.4039,1.4395,3300300,29507354,0.0291,2.0642,8.9408,6.1552,477204739,N/A,1174877341,53618510,0,132008690,26.5919,3.0539,2.2023,293.9636,
600693.SH,东百集团,1999-04-08,1.4395,1.4427,1.4686,1.4152,1.4395,1847400,16390532,0,0,8.8722,3.4455,477204739,N/A,1174877341,53618510,0,132008690,26.5919,3.0539,2.2023,293.9636,
600693.SH,东百集团,1999-04-09,1.4395,1.4363,1.4557,1.4249,1.446,1273800,11350827,0.0065,0.4494,8.911,2.3757,479349479.4,N/A,1180157688.6,53618510,0,132008690,26.7114,3.0676,2.2122,295.2848,
600693.SH,东百集团,1999-04-12,1.446,1.446,1.4476,1.391,1.4071,1414700,12398994,-0.0388,-2.6846,8.7644,2.6385,466481037,N/A,1148475603,53618510,0,132008690,25.9943,2.9852,2.1528,287.3577,
600693.SH,东百集团,1999-04-13,1.4071,1.4055,1.4476,1.3974,1.4266,1731200,15191558,0.0194,1.3793,8.7752,3.2287,472915258.2,N/A,1164316645.8,53618510,0,132008690,26.3529,3.0264,2.1825,291.3213,
600693.SH,东百集团,1999-04-14,1.4266,1.4266,1.5689,1.4266,1.5689,3642500,34179466,0.1423,9.9773,9.3835,6.7934,520099547,N/A,1280484293,53618510,0,132008690,28.9822,3.3284,2.4002,320.3873,
600693.SH,东百集团,1999-04-15,1.5689,1.5689,1.598,1.5252,1.5252,2386500,23058933,-0.0437,-2.7835,9.6622,4.4509,505622549.3,N/A,1244841946.7,53618510,0,132008690,28.1755,3.2357,2.3334,311.4693,
600693.SH,东百集团,1999-04-16,1.5252,1.5171,1.5495,1.4977,1.4977,946600,8886685,-0.0275,-1.8028,9.388,1.7654,496507402.6,N/A,1222400469.4,53618510,0,132008690,27.6675,3.1774,2.2914,305.8543,
600693.SH,东百集团,1999-04-19,1.4977,1.5139,1.5915,1.4977,1.5624,2122700,20364326,0.0647,4.3197,9.5936,3.9589,517954806.6,N/A,1275203945.4,53618510,0,132008690,28.8627,3.3146,2.3903,319.0662,
600693.SH,东百集团,1999-04-20,1.5624,1.5689,1.6093,1.4718,1.5657,5280400,50500710,0.0032,0.207,9.5638,9.8481,519027176.8,N/A,1277844119.2,53618510,0,132008690,28.9224,3.3215,2.3953,319.7267,
600693.SH,东百集团,1999-04-21,1.5657,1.5657,1.6627,1.5398,1.5527,4502800,44829537,-0.0129,-0.8264,9.9559,8.3978,514737696,N/A,1267283424,53618510,0,132008690,28.6834,3.294,2.3755,317.0844,
600693.SH,东百集团,1999-04-22,1.5527,1.5462,1.5462,1.4654,1.4799,1630900,15078687,-0.0728,-4.6875,9.2456,3.0417,490609366.5,N/A,1207879513.5,53618510,0,132008690,27.3389,3.1396,2.2641,302.221,
600693.SH,东百集团,1999-04-23,1.4799,1.4718,1.5042,1.4589,1.4815,1384300,12672518,0.0016,0.1093,9.1545,2.5818,491145551.6,N/A,1209199600.4,53618510,0,132008690,27.3687,3.1431,2.2666,302.5513,
600693.SH,东百集团,1999-04-26,1.4815,1.4815,1.4977,1.3829,1.3877,1298900,11499712,-0.0938,-6.3319,8.8534,2.4225,460046815.8,N/A,1132634560.2,53618510,0,132008690,25.6358,2.9441,2.1231,283.3942,
600693.SH,东百集团,1999-04-27,1.3877,1.3748,1.4007,1.3586,1.3683,879400,7491919,-0.0194,-1.3986,8.5194,1.6401,453612594.6,N/A,1116793517.4,53618510,0,132008690,25.2772,2.9029,2.0934,279.4306,
600693.SH,东百集团,1999-04-28,1.3683,1.3683,1.4185,1.302,1.3748,754000,6347754,0.0065,0.4728,8.4188,1.4062,455757335,N/A,1122073865,53618510,0,132008690,25.3968,2.9166,2.1033,280.7518,
600693.SH,东百集团,1999-04-29,1.3748,1.3441,1.4152,1.3069,1.3991,323000,2769219,0.0243,1.7647,8.5734,0.6024,463800111.5,N/A,1141875168.5,53618510,0,132008690,25.8449,2.9681,2.1404,285.7062,
600693.SH,东百集团,1999-04-30,1.3991,1.391,1.4427,1.3829,1.4427,234500,2065969,0.0437,3.1214,8.8101,0.4373,478277109.2,N/A,1177517514.8,53618510,0,132008690,26.6516,3.0607,2.2072,294.6242,
600693.SH,东百集团,1999-05-04,1.4427,1.4524,1.4654,1.3991,1.4395,291600,2603670,-0.0032,-0.2242,8.9289,0.5438,477204739,N/A,1174877341,53618510,0,132008690,26.5919,3.0539,2.2023,293.9636,
600693.SH,东百集团,1999-05-05,1.4395,1.4524,1.454,1.4071,1.4427,134200,1187710,0.0032,0.2247,8.8503,0.2503,478277109.2,N/A,1177517514.8,53618510,0,132008690,26.6516,3.0607,2.2072,294.6242,
600693.SH,东百集团,1999-05-06,1.4427,1.4152,1.4686,1.4152,1.4524,219000,1964356,0.0097,0.6726,8.9697,0.4084,481494219.8,N/A,1185438036.2,53618510,0,132008690,26.8309,3.0813,2.2221,296.606,
600693.SH,东百集团,1999-05-07,1.4524,1.4524,1.4589,1.4363,1.4476,147600,1322152,-0.0049,-0.3341,8.9577,0.2753,479885664.5,N/A,1181477775.5,53618510,0,132008690,26.7413,3.071,2.2147,295.6151,
600693.SH,东百集团,1999-05-10,1.4476,1.4201,1.4346,1.3602,1.3602,350500,3011798,-0.0873,-6.0335,8.5929,0.6537,450931669.1,N/A,1110193082.9,53618510,0,132008690,25.1278,2.8857,2.081,277.7791,
600693.SH,东百集团,1999-05-11,1.3602,1.3602,1.4152,1.3602,1.3991,97700,839840,0.0388,2.8537,8.5961,0.1822,463800111.5,N/A,1141875168.5,53618510,0,132008690,25.8449,2.9681,2.1404,285.7062,
600693.SH,东百集团,1999-05-12,1.3991,1.3829,1.4233,1.3829,1.4071,87500,756380,0.0081,0.578,8.6443,0.1632,466481037,N/A,1148475603,53618510,0,132008690,25.9943,2.9852,2.1528,287.3577,
600693.SH,东百集团,1999-05-13,1.4071,1.391,1.4152,1.378,1.3877,123100,1057442,-0.0194,-1.3793,8.5901,0.2296,460046815.8,N/A,1132634560.2,53618510,0,132008690,25.6358,2.9441,2.1231,283.3942,
600693.SH,东百集团,1999-05-14,1.3877,1.3877,1.3877,1.3602,1.378,260800,2210591,-0.0097,-0.6993,8.4762,0.4864,456829705.2,N/A,1124714038.8,53618510,0,132008690,25.4565,2.9235,2.1083,281.4124,
600693.SH,东百集团,1999-05-17,1.378,1.3748,1.3942,1.3586,1.3894,124400,1058736,0.0113,0.8216,8.5107,0.232,460583000.9,N/A,1133954647.1,53618510,0,132008690,25.6657,2.9475,2.1256,283.7245,
600693.SH,东百集团,1999-05-18,1.3894,1.3796,1.4427,1.3796,1.4395,333300,2929553,0.0501,3.6088,8.7895,0.6216,477204739,N/A,1174877341,53618510,0,132008690,26.5919,3.0539,2.2023,293.9636,
600693.SH,东百集团,1999-05-19,1.4395,1.4476,1.5559,1.4395,1.5236,1555100,14550100,0.0841,5.8427,9.3564,2.9003,505086364.2,N/A,1243521859.8,53618510,0,132008690,28.1456,3.2323,2.331,311.139,
600693.SH,东百集团,1999-05-20,1.5236,1.5236,1.5511,1.5058,1.5317,1056800,9993273,0.0081,0.5308,9.4562,1.971,507767289.7,N/A,1250122294.3,53618510,0,132008690,28.295,3.2494,2.3433,312.7905,
600693.SH,东百集团,1999-05-21,1.5317,1.5398,1.6109,1.5123,1.5689,3383100,32926288,0.0372,2.4287,9.7326,6.3096,520099547,N/A,1280484293,53618510,0,132008690,28.9822,3.3284,2.4002,320.3873,
600693.SH,东百集团,1999-05-24,1.5689,1.5931,1.7258,1.5446,1.7258,8094400,82348401,0.1569,10,10.1735,15.0963,572109501.7,N/A,1408532722.3,53618510,0,132008690,31.8804,3.6612,2.6403,352.4261,
600693.SH,东百集团,1999-05-25,1.7258,1.7549,1.8988,1.7549,1.8988,9185300,104786792,0.1731,10.0281,11.4081,17.1308,629481307.4,N/A,1549782020.6,53618510,0,132008690,35.0774,4.0283,2.905,387.7678,
600693.SH,东百集团,1999-05-26,1.8988,1.9134,1.9409,1.8568,1.8827,6061200,71011177,-0.0162,-0.8518,11.7157,11.3043,624119456.4,N/A,1536581151.6,53618510,0,132008690,34.7786,3.994,2.8803,384.4648,
600693.SH,东百集团,1999-05-27,1.8827,1.8843,1.9506,1.86,1.9296,8598100,101899217,0.0469,2.4914,11.8514,16.0357,639668824.3,N/A,1574863671.7,53618510,0,132008690,35.6451,4.0935,2.952,394.0434,
600693.SH,东百集团,1999-05-28,1.9296,1.9425,1.9652,1.8843,1.9296,3767900,44693756,0,0,11.8617,7.0272,639668824.3,N/A,1574863671.7,53618510,0,132008690,35.6451,4.0935,2.952,394.0434,
600693.SH,东百集团,1999-05-31,1.9296,1.9328,2.0331,1.9134,1.9926,8061400,98688793,0.0631,3.2691,12.2421,15.0347,660580043.2,N/A,1626347060.8,53618510,0,132008690,36.8103,4.2274,3.0486,406.925,
600693.SH,东百集团,1999-06-01,1.9926,2.0056,2.1463,1.9813,2.0703,9184500,117858329,0.0776,3.8961,12.8323,17.1293,686316928,N/A,1689711232,53618510,0,132008690,38.2445,4.3921,3.1673,422.7792,
600693.SH,东百集团,1999-06-02,2.0703,2.1026,2.1835,2.0379,2.0703,8211300,106920026,0,0,13.0211,15.3143,686316928,N/A,1689711232,53618510,0,132008690,38.2445,4.3921,3.1673,422.7792,
600693.SH,东百集团,1999-06-03,2.0703,2.0703,2.0703,1.9571,1.9926,1853500,22976692,-0.0776,-3.75,12.3964,3.4568,660580043.2,N/A,1626347060.8,53618510,0,132008690,36.8103,4.2274,3.0486,406.925,
600693.SH,东百集团,1999-06-04,1.9926,1.9926,2.0832,1.97,2.0137,2921900,36579471,0.021,1.0552,12.5191,5.4494,667550449.5,N/A,1643508190.5,53618510,0,132008690,37.1988,4.272,3.0807,411.2188,
600693.SH,东百集团,1999-06-07,2.0137,2.0137,2.0379,1.9409,1.9506,2308200,28470294,-0.0631,-3.1325,12.3344,4.3049,646639230.6,N/A,1592024801.4,53618510,0,132008690,36.0335,4.1381,2.9842,398.3372,
600693.SH,东百集团,1999-06-08,1.9506,1.9409,2.1463,1.9377,2.1463,5799000,73747370,0.1957,10.0332,12.7173,10.8153,711517627.7,N/A,1751755316.3,53618510,0,132008690,39.6488,4.5533,3.2836,438.3031,
600693.SH,东百集团,1999-06-09,2.1463,2.1447,2.1463,1.9991,2.0379,3046600,38744855,-0.1084,-5.049,12.7174,5.682,675593226,N/A,1663309494,53618510,0,132008690,37.6469,4.3234,3.1178,416.1732,
600693.SH,东百集团,1999-06-10,2.0379,2.0298,2.1026,2.0266,2.0347,2838500,36113521,-0.0032,-0.1587,12.7227,5.2939,674520855.8,N/A,1660669320.2,53618510,0,132008690,37.5872,4.3166,3.1129,415.5126,
600693.SH,东百集团,1999-06-11,2.0347,2.0315,2.0363,1.9862,1.9878,652400,8071312,-0.0469,-2.3052,12.3717,1.2167,658971487.9,N/A,1622386800.1,53618510,0,132008690,36.7207,4.2171,3.0411,405.9341,
600693.SH,东百集团,1999-06-14,1.9878,1.9894,2.025,1.9296,2.0088,1505600,18511966,0.021,1.0578,12.2954,2.808,665941894.2,N/A,1639547929.8,53618510,0,132008690,37.1091,4.2617,3.0733,410.2279,
600693.SH,东百集团,1999-06-15,2.0088,2.0137,2.0509,1.8163,1.9247,3102800,38495168,-0.0841,-4.1868,12.4066,5.7868,638060269,N/A,1570903411,53618510,0,132008690,35.5555,4.0832,2.9446,393.0525,
600693.SH,东百集团,1999-06-16,1.9247,1.9571,2.0007,1.9296,1.9716,2638900,32144005,0.0469,2.437,12.1808,4.9216,653609636.9,N/A,1609185931.1,53618510,0,132008690,36.4219,4.1828,3.0164,402.6311,
600693.SH,东百集团,1999-06-17,1.9716,1.9862,2.1156,1.9668,2.0703,6137400,78137061,0.0987,5.0041,12.7313,11.4464,686316928,N/A,1689711232,53618510,0,132008690,38.2445,4.3921,3.1673,422.7792,
600693.SH,东百集团,1999-06-18,2.0703,2.0703,2.0703,2.0703,2.0703,N/A,N/A,0,0,N/A,N/A,686316928,N/A,1689711232,53618510,0,132008690,38.2445,4.3921,3.1673,422.7792,
600693.SH,东百集团,1999-06-21,2.0703,2.0897,2.1382,1.9732,2.0703,6245100,79079402,0,0,12.6626,11.6473,686316928,N/A,1689711232,53618510,0,132008690,38.2445,4.3921,3.1673,422.7792,
600693.SH,东百集团,1999-06-22,2.0703,2.0865,2.0945,1.9263,1.9684,5279800,64796858,-0.1019,-4.9219,12.2726,9.847,652537266.7,N/A,1606545757.3,53618510,0,132008690,36.3622,4.1759,3.0114,401.9705,
600693.SH,东百集团,1999-06-23,1.9684,1.9684,2.0201,1.9247,1.9716,4632300,56124801,0.0032,0.1643,12.116,8.6394,653609636.9,N/A,1609185931.1,53618510,0,132008690,36.4219,4.1828,3.0164,402.6311,
600693.SH,东百集团,1999-06-24,1.9716,2.0088,2.135,2.0024,2.1059,10461600,134645957,0.1342,6.8089,12.8705,19.5112,698113000.2,N/A,1718753143.8,53618510,0,132008690,38.9018,4.4676,3.2218,430.0457,
600693.SH,东百集团,1999-06-25,2.1059,2.1107,2.3129,2.0379,2.1366,9853400,132638026,0.0307,1.4593,13.4611,18.3769,708300517.1,N/A,1743834794.9,53618510,0,132008690,39.4695,4.5327,3.2688,436.3213,
600693.SH,东百集团,1999-06-28,2.1366,2.1366,2.3291,2.1366,2.3129,10560200,145317335,0.1763,8.2513,13.7609,19.6951,766744693,N/A,1887724267,53618510,0,132008690,42.7263,4.9068,3.5385,472.3236,
600693.SH,东百集团,1999-06-29,2.3129,2.3452,2.3938,2.135,2.1673,7235100,99866122,-0.1456,-6.2937,13.803,13.4937,718488034,N/A,1768916446,53618510,0,132008690,40.0372,4.5979,3.3158,442.5969,
600693.SH,东百集团,1999-06-30,2.1673,2.1916,2.2158,1.9732,1.9894,4968300,63098647,-0.1779,-8.209,12.7002,9.266,659507673,N/A,1623706887,53618510,0,132008690,36.7506,4.2205,3.0436,406.2643,
600693.SH,东百集团,1999-07-01,1.9894,1.9894,2.0865,1.7905,1.7905,2449700,29772430,-0.1989,-10,12.1535,4.5688,593556905.7,N/A,1461336198.3,53618510,0,132008690,33.0755,3.7984,2.7392,365.6379,
600693.SH,东百集团,1999-07-02,1.7905,1.9425,1.9425,1.7468,1.9037,2267000,26046291,0.1132,6.3234,11.4893,4.228,631089862.7,N/A,1553742281.3,53618510,0,132008690,35.167,4.0386,2.9125,388.7587,
600693.SH,东百集团,1999-07-05,1.9037,1.9409,1.9619,1.8277,1.8924,1721200,19824781,-0.0113,-0.5947,11.518,3.2101,627336567,N/A,1544501673,53618510,0,132008690,34.9579,4.0146,2.8951,386.4466,
600693.SH,东百集团,1999-07-06,1.8924,1.7953,1.8762,1.7031,1.7791,1505200,16476080,-0.1132,-5.9829,10.9461,2.8072,589803610,N/A,1452095590,53618510,0,132008690,32.8664,3.7744,2.7219,363.3258,
600693.SH,东百集团,1999-07-07,1.7791,1.7614,1.8244,1.7161,1.8083,1073800,11757999,0.0291,1.6364,10.9499,2.0027,599454941.8,N/A,1475857154.2,53618510,0,132008690,33.4042,3.8362,2.7665,369.2712,
600693.SH,东百集团,1999-07-08,1.8083,1.8083,1.8277,1.7468,1.8163,1008000,11157714,0.0081,0.4472,11.0692,1.8799,602135867.3,N/A,1482457588.7,53618510,0,132008690,33.5536,3.8534,2.7788,370.9227,
600693.SH,东百集团,1999-07-09,1.8163,1.8115,1.8115,1.7322,1.7727,1282700,13951192,-0.0437,-2.4043,10.8764,2.3923,587658869.6,N/A,1446815242.4,53618510,0,132008690,32.7469,3.7607,2.712,362.0047,
600693.SH,东百集团,1999-07-12,1.7727,1.7711,1.7711,1.6174,1.6498,1253800,13050762,-0.1229,-6.9343,10.409,2.3384,546908802,N/A,1346488638,53618510,0,132008690,30.4761,3.4999,2.524,336.9022,
600693.SH,东百集团,1999-07-13,1.6498,1.6336,1.6336,1.5462,1.564,1174200,11493000,-0.0857,-5.1961,9.7879,2.1899,518490991.7,N/A,1276524032.3,53618510,0,132008690,28.8925,3.3181,2.3928,319.3965,
600693.SH,东百集团,1999-07-14,1.564,1.5689,1.6821,1.5689,1.6643,1726400,17550794,0.1003,6.4116,10.1661,3.2198,551734467.9,N/A,1358369420.1,53618510,0,132008690,30.745,3.5308,2.5462,339.8748,
600693.SH,东百集团,1999-07-15,1.6643,1.6805,1.6805,1.6158,1.6158,698800,7042410,-0.0485,-2.9155,10.0779,1.3033,535648914.9,N/A,1318766813.1,53618510,0,132008690,29.8487,3.4279,2.472,329.9659,
600693.SH,东百集团,1999-07-16,1.6158,1.6174,1.6417,1.5527,1.6174,1342900,13309848,0.0016,0.1001,9.9113,2.5045,536185100,N/A,1320086900,53618510,0,132008690,29.8785,3.4313,2.4745,330.2962,
600693.SH,东百集团,1999-07-19,1.6174,1.6174,1.6174,1.5204,1.5414,735062,7107260,-0.076,-4.7,9.6689,1.3709,510984400.3,N/A,1258042815.7,53618510,0,132008690,28.4742,3.27,2.3582,314.7723,
