代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1999-07-20,1.5414,1.5446,1.674,1.5268,1.674,1214600,11938881,0.1326,8.6044,9.8295,2.2653,554951578.5,N/A,1366289941.5,53618510,0,132008690,30.9243,3.5514,2.5611,341.8566,
600693.SH,东百集团,1999-07-21,1.674,1.6918,1.6918,1.598,1.6578,1753700,17850660,-0.0162,-0.9662,10.1789,3.2707,549589727.5,N/A,1353089072.5,53618510,0,132008690,30.6255,3.5171,2.5363,338.5536,
600693.SH,东百集团,1999-07-22,1.6578,1.6659,1.6756,1.5527,1.577,1176600,11814744,-0.0809,-4.878,10.0414,2.1944,522780472.5,N/A,1287084727.5,53618510,0,132008690,29.1316,3.3455,2.4126,322.0388,
600693.SH,东百集团,1999-07-23,1.577,1.5543,1.6821,1.5543,1.6659,1072000,10860785,0.089,5.641,10.1313,1.9993,552270653,N/A,1359689507,53618510,0,132008690,30.7749,3.5342,2.5487,340.2051,
600693.SH,东百集团,1999-07-26,1.6659,1.6675,1.6983,1.6449,1.6902,946000,9816279,0.0243,1.4563,10.3766,1.7643,560313429.5,N/A,1379490810.5,53618510,0,132008690,31.2231,3.5857,2.5858,345.1595,
600693.SH,东百集团,1999-07-27,1.6902,1.6886,1.6886,1.619,1.653,607100,6188457,-0.0372,-2.201,10.1935,1.1323,547981172.2,N/A,1349128811.8,53618510,0,132008690,30.5359,3.5068,2.5289,337.5627,
600693.SH,东百集团,1999-07-28,1.653,1.6465,1.6692,1.632,1.6417,766000,7801313,-0.0113,-0.6849,10.1845,1.4286,544227876.5,N/A,1339888203.5,53618510,0,132008690,30.3267,3.4828,2.5116,335.2507,
600693.SH,东百集团,1999-07-29,1.6417,1.653,1.6773,1.6012,1.6368,647700,6507507,-0.0049,-0.2956,10.0471,1.208,542619321.2,N/A,1335927942.8,53618510,0,132008690,30.2371,3.4725,2.5042,334.2598,
600693.SH,东百集团,1999-07-30,1.6368,1.6303,1.6465,1.6012,1.6255,668700,6682634,-0.0113,-0.6917,9.9935,1.2471,538866025.5,N/A,1326687334.5,53618510,0,132008690,30.0279,3.4485,2.4868,331.9477,
600693.SH,东百集团,1999-08-02,1.6255,1.6174,1.7355,1.6012,1.7355,1815600,18799653,0.11,6.7662,10.3545,3.3861,575326612.3,N/A,1416453243.7,53618510,0,132008690,32.0597,3.6818,2.6551,354.4078,
600693.SH,东百集团,1999-08-03,1.7355,1.7517,1.7549,1.6853,1.7064,1311400,13903198,-0.0291,-1.6775,10.6018,2.4458,565675280.5,N/A,1392691679.5,53618510,0,132008690,31.5218,3.62,2.6106,348.4625,
600693.SH,东百集团,1999-08-04,1.7064,1.7161,1.7694,1.6983,1.7436,1454400,15600583,0.0372,2.1801,10.7265,2.7125,578007537.8,N/A,1423053678.2,53618510,0,132008690,32.2091,3.6989,2.6675,356.0593,
600693.SH,东百集团,1999-08-05,1.7436,1.729,1.8066,1.6999,1.7953,1957700,21328620,0.0518,2.9685,10.8947,3.6512,595165461,N/A,1465296459,53618510,0,132008690,33.1652,3.8087,2.7467,366.6288,
600693.SH,东百集团,1999-08-06,1.7953,1.7953,1.9085,1.7339,1.8972,3380800,37870951,0.1019,5.6757,11.2018,6.3053,628945122.3,N/A,1548461933.7,53618510,0,132008690,35.0475,4.0249,2.9026,387.4375,
600693.SH,东百集团,1999-08-09,1.8972,1.9377,1.9571,1.8891,1.9005,4154800,49169287,0.0032,0.1705,11.8343,7.7488,630017492.5,N/A,1551102107.5,53618510,0,132008690,35.1073,4.0318,2.9075,388.0981,
600693.SH,东百集团,1999-08-10,1.9005,1.8988,1.9005,1.7953,1.8115,1843100,20962664,-0.089,-4.6809,11.3736,3.4374,600527312,N/A,1478497328,53618510,0,132008690,33.464,3.8431,2.7714,369.9318,
600693.SH,东百集团,1999-08-11,1.8115,1.7921,1.8244,1.7452,1.7581,873900,9631414,-0.0534,-2.9464,11.0212,1.6298,582833203.7,N/A,1434934460.3,53618510,0,132008690,32.478,3.7298,2.6898,359.032,
600693.SH,东百集团,1999-08-12,1.7581,1.7581,1.7824,1.6983,1.6999,812300,8720623,-0.0582,-3.3119,10.7357,1.515,563530540.1,N/A,1387411331.9,53618510,0,132008690,31.4023,3.6063,2.6007,347.1413,
600693.SH,东百集团,1999-08-13,1.6999,1.7225,1.7339,1.6789,1.6918,513700,5396978,-0.0081,-0.4757,10.5061,0.9581,560849614.6,N/A,1380810897.4,53618510,0,132008690,31.2529,3.5891,2.5883,345.4898,
600693.SH,东百集团,1999-08-16,1.6918,1.6756,1.6983,1.6303,1.6562,381600,3909842,-0.0356,-2.1033,10.2459,0.7117,549053542.4,N/A,1351768985.6,53618510,0,132008690,30.5956,3.5137,2.5339,338.2233,
600693.SH,东百集团,1999-08-17,1.6562,1.6578,1.6983,1.6578,1.6724,433800,4506430,0.0162,0.9766,10.3883,0.809,554415393.4,N/A,1364969854.6,53618510,0,132008690,30.8944,3.548,2.5586,341.5263,
600693.SH,东百集团,1999-08-18,1.6724,1.674,1.6756,1.632,1.6481,404900,4123383,-0.0243,-1.4507,10.1837,0.7551,546372616.9,N/A,1345168551.1,53618510,0,132008690,30.4462,3.4965,2.5215,336.5718,
600693.SH,东百集团,1999-08-19,1.6481,1.6465,1.7468,1.6433,1.7371,938600,9980584,0.089,5.3974,10.6335,1.7505,575862797.4,N/A,1417773330.6,53618510,0,132008690,32.0895,3.6852,2.6576,354.7381,
600693.SH,东百集团,1999-08-20,1.7371,1.7403,1.8083,1.7306,1.7759,886100,9694596,0.0388,2.2346,10.9407,1.6526,588731239.8,N/A,1449455416.2,53618510,0,132008690,32.8066,3.7676,2.717,362.6653,
600693.SH,东百集团,1999-08-23,1.7759,1.7808,1.7969,1.7322,1.7953,914300,9989631,0.0194,1.0929,10.926,1.7052,595165461,N/A,1465296459,53618510,0,132008690,33.1652,3.8087,2.7467,366.6288,
600693.SH,东百集团,1999-08-24,1.7953,1.8115,1.8293,1.7711,1.7791,973100,10824385,-0.0162,-0.9009,11.1236,1.8149,589803610,N/A,1452095590,53618510,0,132008690,32.8664,3.7744,2.7219,363.3258,
600693.SH,东百集团,1999-08-25,1.7791,1.7969,1.8568,1.7953,1.8196,1717200,19328467,0.0404,2.2727,11.2558,3.2026,603208237.5,N/A,1485097762.5,53618510,0,132008690,33.6133,3.8602,2.7838,371.5833,
600693.SH,东百集团,1999-08-26,1.8196,1.8244,1.8309,1.7597,1.8115,843400,9323253,-0.0081,-0.4444,11.0544,1.573,600527312,N/A,1478497328,53618510,0,132008690,33.464,3.8431,2.7714,369.9318,
600693.SH,东百集团,1999-08-27,1.8115,1.7921,1.8034,1.7436,1.75,972300,10591739,-0.0615,-3.3929,10.8935,1.8134,580152278.2,N/A,1428334025.8,53618510,0,132008690,32.3286,3.7127,2.6774,357.3805,
600693.SH,东百集团,1999-08-30,1.75,1.7242,1.7468,1.6805,1.6853,844300,8917767,-0.0647,-3.6969,10.5623,1.5746,558704874.2,N/A,1375530549.8,53618510,0,132008690,31.1334,3.5754,2.5784,344.1687,
600693.SH,东百集团,1999-08-31,1.6853,1.6902,1.7177,1.6902,1.708,351200,3695000,0.0226,1.3436,10.5211,0.655,566211465.6,N/A,1394011766.4,53618510,0,132008690,31.5517,3.6235,2.613,348.7928,
600693.SH,东百集团,1999-09-01,1.708,1.7064,1.7064,1.6174,1.6627,488200,5035133,-0.0453,-2.6515,10.3137,0.9105,551198282.8,N/A,1357049333.2,53618510,0,132008690,30.7151,3.5274,2.5438,339.5445,
600693.SH,东百集团,1999-09-02,1.6627,1.6627,1.6983,1.6174,1.6821,620300,6307374,0.0194,1.1673,10.1683,1.1569,557632504,N/A,1372890376,53618510,0,132008690,31.0737,3.5686,2.5735,343.5081,
600693.SH,东百集团,1999-09-03,1.6821,1.6821,1.6821,1.6336,1.6336,290900,2975625,-0.0485,-2.8846,10.229,0.5425,541546951,N/A,1333287769,53618510,0,132008690,30.1773,3.4656,2.4992,333.5992,
600693.SH,东百集团,1999-09-06,1.6336,1.6498,1.6578,1.6255,1.6433,229500,2332555,0.0097,0.5941,10.1636,0.428,544764061.6,N/A,1341208290.4,53618510,0,132008690,30.3566,3.4862,2.5141,335.581,
600693.SH,东百集团,1999-09-07,1.6433,1.6401,1.6821,1.6401,1.6611,153000,1574295,0.0178,1.0827,10.2895,0.2853,550662097.7,N/A,1355729246.3,53618510,0,132008690,30.6853,3.5239,2.5413,339.2142,
600693.SH,东百集团,1999-09-08,1.6611,1.6659,1.6675,1.6498,1.6562,184900,1895550,-0.0049,-0.2921,10.2518,0.3448,549053542.4,N/A,1351768985.6,53618510,0,132008690,30.5956,3.5137,2.5339,338.2233,
600693.SH,东百集团,1999-09-09,1.6562,1.674,1.7727,1.674,1.7694,819600,8774846,0.1132,6.8359,10.7063,1.5286,586586499.4,N/A,1444175068.6,53618510,0,132008690,32.6871,3.7538,2.7071,361.3441,
600693.SH,东百集团,1999-09-10,1.7694,1.7953,1.8924,1.7953,1.818,2523500,28725210,0.0485,2.7422,11.3831,4.7064,602672052.4,N/A,1483777675.6,53618510,0,132008690,33.5835,3.8568,2.7813,371.253,
600693.SH,东百集团,1999-09-13,1.818,1.818,1.8438,1.7791,1.7969,1029900,11458026,-0.021,-1.1566,11.1254,1.9208,595701646.1,N/A,1466616545.9,53618510,0,132008690,33.195,3.8122,2.7491,366.9591,
600693.SH,东百集团,1999-09-14,1.7969,1.7986,1.8358,1.7791,1.7969,608300,6766727,0,0,11.124,1.1345,595701646.1,N/A,1466616545.9,53618510,0,132008690,33.195,3.8122,2.7491,366.9591,
600693.SH,东百集团,1999-09-15,1.7969,1.805,1.8196,1.75,1.763,660200,7311898,-0.034,-1.8902,11.0753,1.2313,584441759,N/A,1438894721,53618510,0,132008690,32.5676,3.7401,2.6972,360.0229,
600693.SH,东百集团,1999-09-16,1.763,1.7678,1.7743,1.7274,1.7274,490500,5274404,-0.0356,-2.0183,10.7531,0.9148,572645686.8,N/A,1409852809.2,53618510,0,132008690,31.9103,3.6646,2.6427,352.7564,
600693.SH,东百集团,1999-09-17,1.7274,1.7225,1.7371,1.6967,1.7112,464200,4912897,-0.0162,-0.9363,10.5836,0.8657,567283835.8,N/A,1396651940.2,53618510,0,132008690,31.6115,3.6303,2.618,349.4534,
600693.SH,东百集团,1999-09-20,1.7112,1.7128,1.7436,1.6837,1.7193,219600,2318931,0.0081,0.4726,10.5598,0.4096,569964761.3,N/A,1403252374.7,53618510,0,132008690,31.7609,3.6475,2.6304,351.1049,
600693.SH,东百集团,1999-09-21,1.7193,1.6886,1.7403,1.6886,1.7193,142800,1508668,0,0,10.5649,0.2663,569964761.3,N/A,1403252374.7,53618510,0,132008690,31.7609,3.6475,2.6304,351.1049,
600693.SH,东百集团,1999-09-22,1.7193,1.7145,1.7306,1.7064,1.7112,257000,2724000,-0.0081,-0.4704,10.5992,0.4793,567283835.8,N/A,1396651940.2,53618510,0,132008690,31.6115,3.6303,2.618,349.4534,
600693.SH,东百集团,1999-09-23,1.7112,1.7112,1.7112,1.6821,1.6902,172800,1810911,-0.021,-1.2287,10.4798,0.3223,560313429.5,N/A,1379490810.5,53618510,0,132008690,31.2231,3.5857,2.5858,345.1595,
600693.SH,东百集团,1999-09-24,1.6902,1.7112,1.7225,1.6821,1.6967,141900,1492236,0.0065,0.3828,10.5161,0.2646,562458169.9,N/A,1384771158.1,53618510,0,132008690,31.3426,3.5994,2.5957,346.4807,
600693.SH,东百集团,1999-09-27,1.6967,1.7064,1.7128,1.6789,1.6821,163100,1709967,-0.0146,-0.858,10.4842,0.3042,557632504,N/A,1372890376,53618510,0,132008690,31.0737,3.5686,2.5735,343.5081,
600693.SH,东百集团,1999-09-28,1.6821,1.6659,1.6821,1.6417,1.6805,460400,4711101,-0.0016,-0.0962,10.2326,0.8587,557096318.9,N/A,1371570289.1,53618510,0,132008690,31.0438,3.5651,2.571,343.1778,
600693.SH,东百集团,1999-09-29,1.6805,1.6659,1.7064,1.6627,1.6789,318570,3314264,-0.0016,-0.0962,10.4036,0.5941,556560133.8,N/A,1370250202.2,53618510,0,132008690,31.0139,3.5617,2.5685,342.8475,
600693.SH,东百集团,1999-09-30,1.6789,1.7031,1.7031,1.6578,1.6821,213700,2210579,0.0032,0.1927,10.3443,0.3986,557632504,N/A,1372890376,53618510,0,132008690,31.0737,3.5686,2.5735,343.5081,
600693.SH,东百集团,1999-10-08,1.6821,1.695,1.6967,1.619,1.6223,245000,2487554,-0.0598,-3.5577,10.1533,0.4569,537793655.3,N/A,1324047160.7,53618510,0,132008690,29.9682,3.4416,2.4819,331.2871,
600693.SH,东百集团,1999-10-11,1.6223,1.6012,1.6417,1.5931,1.6012,148900,1483050,-0.021,-1.2961,9.96,0.2777,530823249,N/A,1306886031,53618510,0,132008690,29.5797,3.397,2.4497,326.9933,
600693.SH,东百集团,1999-10-12,1.6012,1.6174,1.632,1.6077,1.619,112600,1125090,0.0178,1.1111,9.9919,0.21,536721285.1,N/A,1321406986.9,53618510,0,132008690,29.9084,3.4347,2.477,330.6265,
600693.SH,东百集团,1999-10-13,1.619,1.6206,1.6255,1.5931,1.6174,122400,1216827,-0.0016,-0.0999,9.9414,0.2283,536185100,N/A,1320086900,53618510,0,132008690,29.8785,3.4313,2.4745,330.2962,
600693.SH,东百集团,1999-10-14,1.6174,1.6012,1.6336,1.5931,1.6061,144500,1445681,-0.0113,-0.7,10.0047,0.2695,532431804.3,N/A,1310846291.7,53618510,0,132008690,29.6694,3.4073,2.4572,327.9842,
600693.SH,东百集团,1999-10-15,1.6061,1.6029,1.6449,1.6029,1.632,199000,1998810,0.0259,1.6113,10.0443,0.3711,541010765.9,N/A,1331967682.1,53618510,0,132008690,30.1474,3.4622,2.4967,333.2689,
600693.SH,东百集团,1999-10-18,1.632,1.6417,1.6498,1.5931,1.5931,120300,1193811,-0.0388,-2.3786,9.9236,0.2244,528142323.5,N/A,1300285596.5,53618510,0,132008690,29.4304,3.3798,2.4374,325.3418,
600693.SH,东百集团,1999-10-19,1.5931,1.5657,1.5931,1.5365,1.5365,161500,1566446,-0.0566,-3.5533,9.6994,0.3012,509375845,N/A,1254082555,53618510,0,132008690,28.3846,3.2597,2.3508,313.7814,
600693.SH,东百集团,1999-10-20,1.5365,1.5365,1.5689,1.5204,1.5365,144300,1370438,0,0,9.4971,0.2691,509375845,N/A,1254082555,53618510,0,132008690,28.3846,3.2597,2.3508,313.7814,
600693.SH,东百集团,1999-10-21,1.5365,1.5365,1.5446,1.4896,1.5365,156600,1465457,0,0,9.358,0.2921,509375845,N/A,1254082555,53618510,0,132008690,28.3846,3.2597,2.3508,313.7814,
600693.SH,东百集团,1999-10-22,1.5365,1.6255,1.6255,1.5171,1.6012,381900,3743624,0.0647,4.2105,9.8026,0.7123,530823249,N/A,1306886031,53618510,0,132008690,29.5797,3.397,2.4497,326.9933,
600693.SH,东百集团,1999-10-25,1.6012,1.543,1.5851,1.5414,1.577,74900,725408,-0.0243,-1.5152,9.685,0.1397,522780472.5,N/A,1287084727.5,53618510,0,132008690,29.1316,3.3455,2.4126,322.0388,
600693.SH,东百集团,1999-10-26,1.577,1.5495,1.6174,1.5446,1.5657,168600,1633057,-0.0113,-0.7179,9.686,0.3144,519027176.8,N/A,1277844119.2,53618510,0,132008690,28.9224,3.3215,2.3953,319.7267,
600693.SH,东百集团,1999-10-27,1.5657,1.5996,1.6109,1.5786,1.6093,341000,3362643,0.0437,2.7893,9.8611,0.636,533504174.5,N/A,1313486465.5,53618510,0,132008690,29.7291,3.4141,2.4621,328.6447,
600693.SH,东百集团,1999-10-28,1.6093,1.6174,1.6174,1.5495,1.5931,258900,2525769,-0.0162,-1.005,9.7558,0.4829,528142323.5,N/A,1300285596.5,53618510,0,132008690,29.4304,3.3798,2.4374,325.3418,
600693.SH,东百集团,1999-10-29,1.5931,1.5624,1.5705,1.5495,1.5511,128500,1238890,-0.0421,-2.6396,9.6412,0.2397,514201510.9,N/A,1265963337.1,53618510,0,132008690,28.6535,3.2906,2.373,316.7541,
600693.SH,东百集团,1999-11-01,1.5511,1.5527,1.5527,1.5139,1.5155,167800,1581917,-0.0356,-2.2941,9.4274,0.313,502405438.7,N/A,1236921425.3,53618510,0,132008690,27.9962,3.2151,2.3186,309.4875,
600693.SH,东百集团,1999-11-02,1.5155,1.5155,1.5285,1.4977,1.5123,174600,1626811,-0.0032,-0.2134,9.3174,0.3256,501333068.5,N/A,1234281251.5,53618510,0,132008690,27.9364,3.2083,2.3136,308.827,
600693.SH,东百集团,1999-11-03,1.5123,1.5042,1.5058,1.4686,1.4751,203300,1863749,-0.0372,-2.4599,9.1675,0.3792,489000811.2,N/A,1203919252.8,53618510,0,132008690,27.2492,3.1293,2.2567,301.2302,
600693.SH,东百集团,1999-11-04,1.4751,1.4718,1.4735,1.4071,1.4136,294600,2616492,-0.0615,-4.1667,8.8815,0.5494,468625777.4,N/A,1153755950.6,53618510,0,132008690,26.1138,2.999,2.1627,288.6789,
600693.SH,东百集团,1999-11-05,1.4136,1.4217,1.4492,1.4201,1.4249,212200,1882966,0.0113,0.8009,8.8735,0.3958,472379073.1,N/A,1162996558.9,53618510,0,132008690,26.323,3.023,2.18,290.991,
600693.SH,东百集团,1999-11-08,1.4249,1.4136,1.4314,1.3764,1.3764,320800,2784300,-0.0485,-3.4052,8.6792,0.5983,456293520.1,N/A,1123393951.9,53618510,0,132008690,25.4266,2.92,2.1058,281.0821,
600693.SH,东百集团,1999-11-09,1.3764,1.3829,1.4217,1.378,1.3942,200900,1734433,0.0178,1.2926,8.6333,0.3747,462191556.2,N/A,1137914907.8,53618510,0,132008690,25.7553,2.9578,2.133,284.7153,
600693.SH,东百集团,1999-11-10,1.3942,1.4071,1.4071,1.3716,1.391,229400,1965962,-0.0032,-0.232,8.57,0.4278,461119186,N/A,1135274734,53618510,0,132008690,25.6955,2.9509,2.128,284.0547,
600693.SH,东百集团,1999-11-11,1.391,1.391,1.4233,1.3829,1.3974,167700,1444700,0.0065,0.4651,8.6148,0.3128,463263926.4,N/A,1140555081.6,53618510,0,132008690,25.815,2.9646,2.1379,285.3759,
600693.SH,东百集团,1999-11-12,1.3974,1.3991,1.4201,1.3991,1.4185,228800,1993513,0.021,1.5046,8.7129,0.4267,470234332.7,N/A,1157716211.3,53618510,0,132008690,26.2035,3.0093,2.1701,289.6698,
600693.SH,东百集团,1999-11-15,1.4185,1.4508,1.4508,1.391,1.4055,102700,891300,-0.0129,-0.9122,8.6787,0.1915,465944851.9,N/A,1147155516.1,53618510,0,132008690,25.9644,2.9818,2.1503,287.0274,
600693.SH,东百集团,1999-11-16,1.4055,1.4249,1.4249,1.3845,1.3991,123900,1071929,-0.0065,-0.4603,8.6516,0.2311,463800111.5,N/A,1141875168.5,53618510,0,132008690,25.8449,2.9681,2.1404,285.7062,
600693.SH,东百集团,1999-11-17,1.3991,1.391,1.4249,1.3764,1.4201,183300,1580789,0.021,1.5029,8.6241,0.3419,470770517.8,N/A,1159036298.2,53618510,0,132008690,26.2333,3.0127,2.1726,290.0001,
600693.SH,东百集团,1999-11-18,1.4201,1.4217,1.4977,1.4168,1.4702,526000,4794023,0.0501,3.5308,9.1141,0.981,487392255.9,N/A,1199958992.1,53618510,0,132008690,27.1596,3.1191,2.2493,300.2393,
600693.SH,东百集团,1999-11-19,1.4702,1.4718,1.4751,1.4201,1.4233,156900,1399054,-0.0469,-3.1903,8.9169,0.2926,471842888,N/A,1161676472,53618510,0,132008690,26.2931,3.0195,2.1775,290.6607,
600693.SH,东百集团,1999-11-22,1.4233,1.4249,1.4443,1.4071,1.4395,130000,1141110,0.0162,1.1364,8.7778,0.2425,477204739,N/A,1174877341,53618510,0,132008690,26.5919,3.0539,2.2023,293.9636,
600693.SH,东百集团,1999-11-23,1.4395,1.4524,1.4524,1.4249,1.4476,100700,898599,0.0081,0.5618,8.9235,0.1878,479885664.5,N/A,1181477775.5,53618510,0,132008690,26.7413,3.071,2.2147,295.6151,
600693.SH,东百集团,1999-11-24,1.4476,1.4476,1.4718,1.4233,1.4638,136300,1211791,0.0162,1.1173,8.8906,0.2542,485247515.5,N/A,1194678644.5,53618510,0,132008690,27.0401,3.1053,2.2394,298.9181,
600693.SH,东百集团,1999-11-25,1.4638,1.4557,1.4751,1.4314,1.4718,158100,1426131,0.0081,0.5525,9.0204,0.2949,487928441,N/A,1201279079,53618510,0,132008690,27.1895,3.1225,2.2518,300.5695,
600693.SH,东百集团,1999-11-26,1.4718,1.4654,1.4718,1.4443,1.4524,263900,2378793,-0.0194,-1.3187,9.014,0.4922,481494219.8,N/A,1185438036.2,53618510,0,132008690,26.8309,3.0813,2.2221,296.606,
600693.SH,东百集团,1999-11-29,1.4524,1.4363,1.4524,1.4088,1.412,86400,764786,-0.0404,-2.784,8.8517,0.1611,468089592.3,N/A,1152435863.7,53618510,0,132008690,26.084,2.9955,2.1602,288.3486,
600693.SH,东百集团,1999-11-30,1.412,1.412,1.4217,1.3958,1.4168,177000,1537738,0.0049,0.3436,8.6878,0.3301,469698147.6,N/A,1156396124.4,53618510,0,132008690,26.1736,3.0058,2.1676,289.3395,
600693.SH,东百集团,1999-12-01,1.4168,1.4168,1.4395,1.4039,1.4346,135400,1195117,0.0178,1.2557,8.8266,0.2525,475596183.7,N/A,1170917080.3,53618510,0,132008690,26.5023,3.0436,2.1949,292.9727,
600693.SH,东百集团,1999-12-02,1.4346,1.4201,1.4314,1.4088,1.4104,95500,836389,-0.0243,-1.6911,8.758,0.1781,467553407.2,N/A,1151115776.8,53618510,0,132008690,26.0541,2.9921,2.1577,288.0183,
600693.SH,东百集团,1999-12-03,1.4104,1.4071,1.4249,1.3991,1.4104,144100,1252999,0,0,8.6953,0.2688,467553407.2,N/A,1151115776.8,53618510,0,132008690,26.0541,2.9921,2.1577,288.0183,
600693.SH,东百集团,1999-12-06,1.4104,1.4039,1.4088,1.3796,1.4088,344800,2962292,-0.0016,-0.1147,8.5913,0.6431,467017222.1,N/A,1149795689.9,53618510,0,132008690,26.0242,2.9887,2.1553,287.688,
600693.SH,东百集团,1999-12-07,1.4088,1.4055,1.4152,1.378,1.3845,214300,1849168,-0.0243,-1.7222,8.6289,0.3997,458974445.6,N/A,1129994386.4,53618510,0,132008690,25.576,2.9372,2.1182,282.7336,
600693.SH,东百集团,1999-12-08,1.3845,1.3813,1.391,1.3764,1.3861,198700,1698023,0.0016,0.1168,8.5457,0.3706,459510630.7,N/A,1131314473.3,53618510,0,132008690,25.6059,2.9406,2.1206,283.0639,
600693.SH,东百集团,1999-12-09,1.3861,1.3926,1.3926,1.3813,1.3813,131600,1129203,-0.0049,-0.3501,8.5806,0.2454,457902075.4,N/A,1127354212.6,53618510,0,132008690,25.5163,2.9303,2.1132,282.073,
600693.SH,东百集团,1999-12-10,1.3813,1.378,1.3877,1.3716,1.3845,155619,1326115,0.0032,0.2342,8.5215,0.2902,458974445.6,N/A,1129994386.4,53618510,0,132008690,25.576,2.9372,2.1182,282.7336,
600693.SH,东百集团,1999-12-13,1.3845,1.3764,1.3861,1.3505,1.3522,198900,1676141,-0.0323,-2.3364,8.4271,0.371,448250743.6,N/A,1103592648.4,53618510,0,132008690,24.9785,2.8686,2.0687,276.1277,
600693.SH,东百集团,1999-12-14,1.3522,1.3457,1.3489,1.3085,1.3214,369500,3021503,-0.0307,-2.2727,8.1773,0.6891,438063226.7,N/A,1078510997.3,53618510,0,132008690,24.4108,2.8034,2.0216,269.852,
600693.SH,东百集团,1999-12-15,1.3214,1.3263,1.3699,1.3263,1.3408,400900,3349396,0.0194,1.4688,8.3547,0.7477,444497447.9,N/A,1094352040.1,53618510,0,132008690,24.7693,2.8445,2.0513,273.8156,
600693.SH,东百集团,1999-12-16,1.3408,1.3424,1.3424,1.2955,1.3052,283200,2312704,-0.0356,-2.6538,8.1663,0.5282,432701375.7,N/A,1065310128.3,53618510,0,132008690,24.112,2.7691,1.9969,266.549,
600693.SH,东百集团,1999-12-17,1.3052,1.302,1.3344,1.302,1.3344,227800,1848163,0.0291,2.2305,8.1131,0.4249,442352707.5,N/A,1089071692.5,53618510,0,132008690,24.6498,2.8308,2.0414,272.4944,
600693.SH,东百集团,1999-12-21,1.3344,1.3263,1.3263,1.2778,1.2842,116200,932540,-0.0501,-3.7576,8.0253,0.2167,425730969.4,N/A,1048148998.6,53618510,0,132008690,23.7236,2.7245,1.9647,262.2552,
600693.SH,东百集团,1999-12-22,1.2842,1.2875,1.2939,1.2632,1.2697,130700,1031030,-0.0146,-1.1335,7.8885,0.2438,420905303.5,N/A,1036268216.5,53618510,0,132008690,23.4546,2.6936,1.9425,259.2825,
600693.SH,东百集团,1999-12-23,1.2697,1.2697,1.3052,1.2616,1.2778,87004,684582,0.0081,0.6369,7.8684,0.1623,423586229,N/A,1042868651,53618510,0,132008690,23.604,2.7107,1.9548,260.934,
600693.SH,东百集团,1999-12-24,1.2778,1.2923,1.2923,1.2616,1.2729,100500,793243,-0.0049,-0.3797,7.893,0.1874,421977673.7,N/A,1038908390.3,53618510,0,132008690,23.5144,2.7004,1.9474,259.9431,
600693.SH,东百集团,1999-12-27,1.2729,1.2616,1.2632,1.2114,1.2486,186500,1426000,-0.0243,-1.906,7.6461,0.3478,413934897.2,N/A,1019107086.8,53618510,0,132008690,23.0662,2.649,1.9103,254.9887,
600693.SH,东百集团,1999-12-28,1.2486,1.2745,1.2745,1.2292,1.2438,127800,984395,-0.0049,-0.3886,7.7026,0.2384,412326341.9,N/A,1015146826.1,53618510,0,132008690,22.9766,2.6387,1.9029,253.9978,
600693.SH,东百集团,1999-12-29,1.2438,1.2454,1.2842,1.2308,1.2842,213300,1654523,0.0404,3.251,7.7568,0.3978,425730969.4,N/A,1048148998.6,53618510,0,132008690,23.7236,2.7245,1.9647,262.2552,
