代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1999-12-30,1.2842,1.281,1.2907,1.26,1.2875,209400,1651148,0.0032,0.2519,7.8851,0.3905,426803339.6,N/A,1050789172.4,53618510,0,132008690,23.7833,2.7313,1.9697,262.9158,
600693.SH,东百集团,2000-01-04,1.2875,1.2778,1.3182,1.2664,1.3133,226700,1822963,0.0259,2.0101,8.0413,0.4228,435382301.2,N/A,1071910562.8,53618510,0,132008690,89.7408,2.7607,1.9957,25.3162,
600693.SH,东百集团,2000-01-05,1.3133,1.2988,1.3392,1.2778,1.2778,607200,4938593,-0.0356,-2.7094,8.1334,1.1324,423586229,N/A,1042868651,53618510,0,132008690,87.3094,2.6859,1.9416,24.6303,
600693.SH,东百集团,2000-01-06,1.2778,1.2778,1.3457,1.2778,1.3424,502400,4115471,0.0647,5.0633,8.1916,0.937,445033633,N/A,1095672127,53618510,0,132008690,91.7301,2.8219,2.0399,25.8774,
600693.SH,东百集团,2000-01-07,1.3424,1.3602,1.4363,1.3279,1.4217,1791900,15377671,0.0793,5.9036,8.5818,3.3419,471306702.9,N/A,1160356385.1,53618510,0,132008690,97.1455,2.9885,2.1603,27.4051,
600693.SH,东百集团,2000-01-10,1.4217,1.4249,1.4508,1.3877,1.4379,1071500,9396457,0.0162,1.1377,8.7694,1.9984,476668553.9,N/A,1173557254.1,53618510,0,132008690,98.2507,3.0225,2.1849,27.7169,
600693.SH,东百集团,2000-01-11,1.4379,1.4476,1.4476,1.3424,1.3522,704700,6029967,-0.0857,-5.9618,8.5568,1.3143,448250743.6,N/A,1103592648.4,53618510,0,132008690,92.3932,2.8423,2.0547,26.0645,
600693.SH,东百集团,2000-01-12,1.3522,1.3424,1.3683,1.3182,1.3279,512900,4264618,-0.0243,-1.7943,8.3147,0.9566,440207967.1,N/A,1083791344.9,53618510,0,132008690,90.7355,2.7913,2.0178,25.5968,
600693.SH,东百集团,2000-01-13,1.3279,1.3295,1.3327,1.2745,1.2778,507100,4058614,-0.0501,-3.7759,8.0036,0.9458,423586229,N/A,1042868651,53618510,0,132008690,87.3094,2.6859,1.9416,24.6303,
600693.SH,东百集团,2000-01-14,1.2778,1.2778,1.3052,1.2648,1.2858,561700,4447440,0.0081,0.6329,7.9178,1.0476,426267154.5,N/A,1049469085.5,53618510,0,132008690,87.862,2.7029,1.9539,24.7862,
600693.SH,东百集团,2000-01-17,1.2858,1.2972,1.3376,1.2858,1.336,442700,3598081,0.0501,3.8994,8.1276,0.8256,442888892.6,N/A,1090391779.4,53618510,0,132008690,91.2881,2.8083,2.0301,25.7527,
600693.SH,东百集团,2000-01-18,1.336,1.3505,1.3505,1.2891,1.2923,440800,3578353,-0.0437,-3.2688,8.1179,0.8221,428411894.9,N/A,1054749433.1,53618510,0,132008690,88.3041,2.7165,1.9637,24.9109,
600693.SH,东百集团,2000-01-19,1.2923,1.2939,1.3133,1.281,1.2939,304000,2437983,0.0016,0.1252,8.0197,0.567,428948080,N/A,1056069520,53618510,0,132008690,88.4146,2.7199,1.9662,24.9421,
600693.SH,东百集团,2000-01-20,1.2939,1.2939,1.2972,1.2697,1.2939,775200,6148969,0,0,7.9321,1.4458,428948080,N/A,1056069520,53618510,0,132008690,88.4146,2.7199,1.9662,24.9421,
600693.SH,东百集团,2000-01-21,1.2939,1.2972,1.3263,1.2745,1.2745,652400,5177942,-0.0194,-1.5,7.9368,1.2167,422513858.8,N/A,1040228477.2,53618510,0,132008690,87.0884,2.6791,1.9367,24.5679,
600693.SH,东百集团,2000-01-24,1.2745,1.2745,1.3101,1.2292,1.3101,934600,7316608,0.0356,2.7919,7.8286,1.7431,434309931,N/A,1069270389,53618510,0,132008690,89.5198,2.7539,1.9908,25.2538,
600693.SH,东百集团,2000-01-25,1.3101,1.3133,1.3376,1.2907,1.315,806200,6559811,0.0049,0.3704,8.1367,1.5036,435918486.3,N/A,1073230649.7,53618510,0,132008690,89.8513,2.7641,1.9981,25.3474,
600693.SH,东百集团,2000-01-26,1.315,1.3247,1.3344,1.2875,1.3311,614400,4963408,0.0162,1.23,8.0785,1.1459,441280337.3,N/A,1086431518.7,53618510,0,132008690,90.9565,2.7981,2.0227,25.6592,
600693.SH,东百集团,2000-01-27,1.3311,1.3311,1.3942,1.3133,1.3619,1453600,12222209,0.0307,2.3086,8.4082,2.711,451467854.2,N/A,1111513169.8,53618510,0,132008690,93.0564,2.8627,2.0694,26.2515,
600693.SH,东百集团,2000-01-28,1.3619,1.3586,1.4492,1.3327,1.4363,2293400,19782558,0.0744,5.4632,8.6259,4.2773,476132368.8,N/A,1172237167.2,53618510,0,132008690,98.1402,3.0191,2.1825,27.6857,
600693.SH,东百集团,2000-02-14,1.4363,1.4767,1.5802,1.4767,1.5802,2345200,22532000,0.1439,10.0225,9.6077,4.3739,523852842.7,N/A,1289724901.3,53618510,0,132008690,107.9763,3.3217,2.4012,30.4605,
600693.SH,东百集团,2000-02-15,1.5802,1.6158,1.7387,1.5333,1.5527,3908900,40704336,-0.0275,-1.74,10.4132,7.2902,514737696,N/A,1267283424,53618510,0,132008690,106.0975,3.2639,2.3594,29.9305,
600693.SH,东百集团,2000-02-16,1.5527,1.5527,1.6498,1.5365,1.6206,2074900,20446978,0.0679,4.375,9.8544,3.8697,537257470.2,N/A,1322727073.8,53618510,0,132008690,110.7393,3.4067,2.4626,31.2399,
600693.SH,东百集团,2000-02-17,1.6206,1.6999,1.7759,1.4638,1.4961,2396200,23587258,-0.1245,-7.6846,9.8436,4.469,495971217.5,N/A,1221080382.5,53618510,0,132008690,102.2294,3.1449,2.2734,28.8393,
600693.SH,东百集团,2000-02-18,1.4961,1.4638,1.5365,1.4185,1.5349,1122300,10149217,0.0388,2.5946,9.0432,2.0931,508839659.9,N/A,1252762468.1,53618510,0,132008690,104.8818,3.2265,2.3324,29.5875,
600693.SH,东百集团,2000-02-21,1.5349,1.5349,1.5349,1.4524,1.4557,1445100,13114980,-0.0793,-5.1633,9.0755,2.6952,482566590,N/A,1188078210,53618510,0,132008690,99.4664,3.0599,2.212,28.0598,
600693.SH,东百集团,2000-02-22,1.4557,1.4411,1.4686,1.4233,1.4266,1289100,11459915,-0.0291,-2,8.8899,2.4042,472915258.2,N/A,1164316645.8,53618510,0,132008690,97.4771,2.9987,2.1677,27.4986,
600693.SH,东百集团,2000-02-23,1.4266,1.4266,1.4266,1.3554,1.3586,918600,7857781,-0.0679,-4.7619,8.5541,1.7132,450395484,N/A,1108872996,53618510,0,132008690,92.8353,2.8559,2.0645,26.1892,
600693.SH,东百集团,2000-02-24,1.3586,1.3505,1.4201,1.3505,1.4201,779600,6653689,0.0615,4.5238,8.5347,1.454,470770517.8,N/A,1159036298.2,53618510,0,132008690,97.035,2.9851,2.1579,27.3739,
600693.SH,东百集团,2000-02-25,1.4201,1.4282,1.4314,1.3748,1.4152,743900,6424327,-0.0049,-0.3417,8.636,1.3874,469161962.5,N/A,1155076037.5,53618510,0,132008690,96.7035,2.9749,2.1505,27.2804,
600693.SH,东百集团,2000-02-28,1.4152,1.3991,1.5204,1.3845,1.509,1583300,14385384,0.0938,6.6286,9.0857,2.9529,500260698.3,N/A,1231641077.7,53618510,0,132008690,103.1135,3.1721,2.2931,29.0887,
600693.SH,东百集团,2000-02-29,1.509,1.5204,1.5285,1.4557,1.5187,1375300,12709705,0.0097,0.6431,9.2414,2.565,503477808.9,N/A,1239561599.1,53618510,0,132008690,103.7766,3.1925,2.3078,29.2758,
600693.SH,东百集团,2000-03-01,1.5187,1.5139,1.5301,1.4557,1.4718,849000,7894675,-0.0469,-3.0884,9.2988,1.5834,487928441,N/A,1201279079,53618510,0,132008690,100.5716,3.0939,2.2365,28.3716,
600693.SH,东百集团,2000-03-02,1.4718,1.4864,1.5446,1.4654,1.5446,1403500,13128167,0.0728,4.9451,9.3539,2.6176,512056770.5,N/A,1260682989.5,53618510,0,132008690,105.5449,3.2469,2.3471,29.7746,
600693.SH,东百集团,2000-03-03,1.5446,1.5931,1.6999,1.5931,1.6999,5642500,59020572,0.1553,10.0524,10.46,10.5234,563530540.1,N/A,1387411331.9,53618510,0,132008690,116.1547,3.5733,2.5831,32.7676,
600693.SH,东百集团,2000-03-06,1.6999,1.7775,1.7905,1.5495,1.5527,3599300,37255004,-0.1472,-8.6584,10.3506,6.7128,514737696,N/A,1267283424,53618510,0,132008690,106.0975,3.2639,2.3594,29.9305,
600693.SH,东百集团,2000-03-07,1.5527,1.5479,1.5527,1.4961,1.5382,1110300,10507881,-0.0146,-0.9375,9.464,2.0707,509912030.1,N/A,1255402641.9,53618510,0,132008690,105.1028,3.2333,2.3373,29.6499,
600693.SH,东百集团,2000-03-08,1.5382,1.5365,1.6659,1.5236,1.6611,1585900,15732941,0.1229,7.9916,9.9205,2.9577,550662097.7,N/A,1355729246.3,53618510,0,132008690,113.5022,3.4917,2.5241,32.0194,
600693.SH,东百集团,2000-03-09,1.6611,1.6611,1.7064,1.6093,1.6449,1416000,14505097,-0.0162,-0.9737,10.2437,2.6409,545300246.7,N/A,1342528377.3,53618510,0,132008690,112.397,3.4577,2.4995,31.7076,
600693.SH,东百集团,2000-03-10,1.6449,1.6303,1.6659,1.5851,1.5883,953400,9503597,-0.0566,-3.4415,9.9681,1.7781,526533768.2,N/A,1296325335.8,53618510,0,132008690,108.5289,3.3387,2.4135,30.6164,
600693.SH,东百集团,2000-03-13,1.5883,1.5689,1.6093,1.5608,1.6093,518800,5077353,0.021,1.3238,9.7867,0.9676,533504174.5,N/A,1313486465.5,53618510,0,132008690,109.9656,3.3829,2.4454,31.0217,
600693.SH,东百集团,2000-03-14,1.6093,1.5931,1.5931,1.4993,1.5446,1083600,10285290,-0.0647,-4.0201,9.4918,2.0209,512056770.5,N/A,1260682989.5,53618510,0,132008690,105.5449,3.2469,2.3471,29.7746,
600693.SH,东百集团,2000-03-15,1.5446,1.4864,1.598,1.4864,1.5624,753600,7232635,0.0178,1.1518,9.5974,1.4055,517954806.6,N/A,1275203945.4,53618510,0,132008690,106.7606,3.2843,2.3742,30.1175,
600693.SH,东百集团,2000-03-16,1.5624,1.5365,1.5495,1.4557,1.4751,583000,5435778,-0.0873,-5.5901,9.3238,1.0873,489000811.2,N/A,1203919252.8,53618510,0,132008690,100.7926,3.1007,2.2414,28.434,
600693.SH,东百集团,2000-03-17,1.4751,1.4718,1.6012,1.4718,1.564,904100,8619937,0.089,6.0307,9.5343,1.6862,518490991.7,N/A,1276524032.3,53618510,0,132008690,106.8711,3.2877,2.3766,30.1487,
600693.SH,东百集团,2000-03-20,1.564,1.5204,1.5915,1.5058,1.5818,665000,6354657,0.0178,1.1375,9.5559,1.2402,524389027.8,N/A,1291044988.2,53618510,0,132008690,108.0868,3.3251,2.4037,30.4917,
600693.SH,东百集团,2000-03-21,1.5818,1.5689,1.632,1.5252,1.6093,807400,7950436,0.0275,1.7382,9.847,1.5058,533504174.5,N/A,1313486465.5,53618510,0,132008690,109.9656,3.3829,2.4454,31.0217,
600693.SH,东百集团,2000-03-22,1.6093,1.6255,1.6659,1.6012,1.6336,1149100,11596630,0.0243,1.5075,10.0919,2.1431,541546951,N/A,1333287769,53618510,0,132008690,111.6234,3.4339,2.4823,31.4894,
600693.SH,东百集团,2000-03-23,1.6336,1.6546,1.6789,1.5851,1.6514,1447600,14705206,0.0178,1.0891,10.1583,2.6998,547444987.1,N/A,1347808724.9,53618510,0,132008690,112.8391,3.4713,2.5093,31.8323,
600693.SH,东百集团,2000-03-24,1.6514,1.6514,1.6773,1.6012,1.6029,1198100,12173591,-0.0485,-2.9383,10.1607,2.2345,531359434.1,N/A,1308206117.9,53618510,0,132008690,109.5236,3.3693,2.4356,30.897,
600693.SH,东百集团,2000-03-27,1.6029,1.6029,1.6983,1.5867,1.6918,1832300,18924590,0.089,5.5499,10.3283,3.4173,560849614.6,N/A,1380810897.4,53618510,0,132008690,115.6021,3.5563,2.5708,32.6118,
600693.SH,东百集团,2000-03-28,1.6918,1.6918,1.8196,1.674,1.674,5411800,58932926,-0.0178,-1.0516,10.8897,10.0932,554951578.5,N/A,1366289941.5,53618510,0,132008690,114.3864,3.5189,2.5437,32.2688,
600693.SH,东百集团,2000-03-29,1.674,1.7581,1.8422,1.7468,1.8422,6052000,68609869,0.1682,10.0483,11.3367,11.2871,610714828.9,N/A,1503578979.1,53618510,0,132008690,125.8803,3.8724,2.7993,35.5113,
600693.SH,东百集团,2000-03-30,1.8422,1.915,1.97,1.8438,1.9409,7759700,92052012,0.0987,5.3556,11.8628,14.4721,643422120,N/A,1584104280,53618510,0,132008690,132.6219,4.0798,2.9493,37.4131,
600693.SH,东百集团,2000-03-31,1.9409,1.75,2.0201,1.75,1.9166,2661900,31394273,-0.0243,-1.25,11.7939,4.9645,635379343.5,N/A,1564302976.5,53618510,0,132008690,130.9641,4.0288,2.9124,36.9454,
600693.SH,东百集团,2000-04-03,1.9166,1.9085,2.0153,1.8616,1.8762,1782900,21223284,-0.0404,-2.1097,11.9038,3.3252,621974716,N/A,1531300804,53618510,0,132008690,128.2012,3.9438,2.851,36.166,
600693.SH,东百集团,2000-04-04,1.8762,1.9005,1.9005,1.7791,1.8083,1929500,21917402,-0.0679,-3.6207,11.3591,3.5986,599454941.8,N/A,1475857154.2,53618510,0,132008690,123.5594,3.801,2.7477,34.8565,
600693.SH,东百集团,2000-04-05,1.8083,1.8066,1.8794,1.7791,1.873,1286800,14659835,0.0647,3.5778,11.3925,2.3999,620902345.8,N/A,1528660630.2,53618510,0,132008690,127.9801,3.937,2.846,36.1036,
600693.SH,东百集团,2000-04-06,1.873,1.8762,1.8924,1.8131,1.8924,1120200,12918613,0.0194,1.0363,11.5324,2.0892,627336567,N/A,1544501673,53618510,0,132008690,129.3063,3.9778,2.8755,36.4778,
600693.SH,东百集团,2000-04-07,1.8924,1.8924,1.9829,1.8762,1.949,1563200,18679084,0.0566,2.9915,11.9493,2.9154,646103045.5,N/A,1590704714.5,53618510,0,132008690,133.1745,4.0968,2.9616,37.569,
600693.SH,东百集团,2000-04-10,1.949,1.9457,2.0379,1.9409,1.9765,1671000,20722445,0.0275,1.4108,12.4012,3.1165,655218192.2,N/A,1613146191.8,53618510,0,132008690,135.0533,4.1546,3.0033,38.099,
600693.SH,东百集团,2000-04-11,1.9765,1.9765,2.0007,1.9102,1.9377,909800,10953531,-0.0388,-1.964,12.0395,1.6968,642349749.8,N/A,1581464106.2,53618510,0,132008690,132.4008,4.073,2.9444,37.3507,
600693.SH,东百集团,2000-04-12,1.9377,1.9409,1.9732,1.8794,1.9571,1953400,23169368,0.0194,1.0017,11.861,3.6431,648783971,N/A,1597305149,53618510,0,132008690,133.7271,4.1138,2.9738,37.7249,
600693.SH,东百集团,2000-04-13,1.9571,1.9409,2.0379,1.9409,2.0298,2338200,29043024,0.0728,3.719,12.4211,4.3608,672912300.5,N/A,1656709059.5,53618510,0,132008690,138.7004,4.2668,3.0844,39.1279,
600693.SH,东百集团,2000-04-14,2.0298,2.0298,2.0298,1.9571,1.9684,782000,9605372,-0.0615,-3.0279,12.2831,1.4585,652537266.7,N/A,1606545757.3,53618510,0,132008690,134.5007,4.1376,2.9911,37.9431,
600693.SH,东百集团,2000-04-17,1.9684,1.9684,1.9813,1.8616,1.8956,1328800,15691285,-0.0728,-3.6976,11.8086,2.4782,628408937.2,N/A,1547141846.8,53618510,0,132008690,129.5274,3.9846,2.8805,36.5401,
600693.SH,东百集团,2000-04-18,1.8956,1.9005,1.9571,1.8762,1.9571,963500,11451084,0.0615,3.2423,11.8849,1.797,648783971,N/A,1597305149,53618510,0,132008690,133.7271,4.1138,2.9738,37.7249,
600693.SH,东百集团,2000-04-19,1.9571,1.9571,1.9749,1.8568,1.9409,1058900,12623595,-0.0162,-0.8264,11.9214,1.9749,643422120,N/A,1584104280,53618510,0,132008690,132.6219,4.0798,2.9493,37.4131,
600693.SH,东百集团,2000-04-20,1.9409,1.9377,1.9571,1.8972,1.9344,602500,7169322,-0.0065,-0.3333,11.8993,1.1237,641277379.6,N/A,1578823932.4,53618510,0,132008690,132.1798,4.0662,2.9394,37.2884,
600693.SH,东百集团,2000-04-21,1.9344,1.9894,1.9894,1.8762,1.928,511300,6092158,-0.0065,-0.3344,11.915,0.9536,639132639.2,N/A,1573543584.8,53618510,0,132008690,131.7377,4.0526,2.9296,37.1637,
600693.SH,东百集团,2000-04-24,1.928,1.9085,1.9813,1.9085,1.9328,868700,10491825,0.0049,0.2517,12.0776,1.6201,640741194.5,N/A,1577503845.5,53618510,0,132008690,132.0693,4.0628,2.937,37.2572,
600693.SH,东百集团,2000-04-25,1.9328,1.9409,2.0282,1.936,2.0024,1392800,17040921,0.0695,3.5983,12.235,2.5976,663797153.8,N/A,1634267582.2,53618510,0,132008690,136.8216,4.209,3.0427,38.5979,
600693.SH,东百集团,2000-04-26,2.0024,2.0218,2.0687,1.9635,2.067,1881000,23497807,0.0647,3.231,12.4922,3.5081,685244557.8,N/A,1687071058.2,53618510,0,132008690,141.2423,4.345,3.141,39.845,
600693.SH,东百集团,2000-04-27,2.067,2.0832,2.135,2.0347,2.0865,2772900,36021833,0.0194,0.939,12.9907,5.1715,691678779,N/A,1702912101,53618510,0,132008690,142.5685,4.3858,3.1705,40.2191,
600693.SH,东百集团,2000-04-28,2.0865,2.0735,2.0994,2.0185,2.0347,1760400,22354317,-0.0518,-2.4806,12.6984,3.2832,674520855.8,N/A,1660669320.2,53618510,0,132008690,139.0319,4.277,3.0918,39.2214,
600693.SH,东百集团,2000-05-08,2.0347,2.0104,2.0525,1.9506,1.9991,1750800,21625890,-0.0356,-1.7488,12.352,2.4215,893640335.28,N/A,1631627408.4,72300998,0,132008690,136.6005,4.2022,3.0377,38.5355,
600693.SH,东百集团,2000-05-09,1.9991,1.9765,2.0832,1.9765,2.0234,2770000,34841272,0.0243,1.2136,12.5781,3.8312,904485484.98,N/A,1651428711.9,72300998,0,132008690,138.2583,4.2532,3.0746,39.0032,
600693.SH,东百集团,2000-05-10,2.0234,2.0218,2.0476,1.8794,1.9053,2267800,27640329,-0.1181,-5.8353,12.1882,3.1366,851705756.44,N/A,1555062368.2,72300998,0,132008690,130.1905,4.005,2.8952,36.7272,
600693.SH,东百集团,2000-05-11,1.9053,1.8924,1.9571,1.8924,1.9377,1444000,17185623,0.0323,1.6978,11.9014,1.9972,866165956.04,N/A,1581464106.2,72300998,0,132008690,132.4008,4.073,2.9444,37.3507,
600693.SH,东百集团,2000-05-12,1.9377,1.9247,1.9652,1.9085,1.9393,418600,4989598,0.0016,0.0835,11.9197,0.579,866888966.02,N/A,1582784193.1,72300998,0,132008690,132.5114,4.0764,2.9468,37.3819,
600693.SH,东百集团,2000-05-15,1.9393,1.9894,1.9894,1.8843,1.9328,380900,4490822,-0.0065,-0.3336,11.79,0.5268,863996926.1,N/A,1577503845.5,72300998,0,132008690,132.0693,4.0628,2.937,37.2572,
600693.SH,东百集团,2000-05-16,1.9328,1.9377,2.0541,1.9215,1.9991,2192200,27229870,0.0663,3.431,12.4213,3.032,893640335.28,N/A,1631627408.4,72300998,0,132008690,136.6005,4.2022,3.0377,38.5355,
600693.SH,东百集团,2000-05-17,1.9991,2.0218,2.046,1.9263,1.9328,996300,12293673,-0.0663,-3.3172,12.3393,1.378,863996926.1,N/A,1577503845.5,72300998,0,132008690,132.0693,4.0628,2.937,37.2572,
600693.SH,东百集团,2000-05-18,1.9328,1.9328,1.9425,1.8762,1.9166,1170600,13776839,-0.0162,-0.8368,11.769,1.6191,856766826.3,N/A,1564302976.5,72300998,0,132008690,130.9641,4.0288,2.9124,36.9454,
600693.SH,东百集团,2000-05-19,1.9166,1.9538,2.0298,1.9409,1.9732,890800,10911561,0.0566,2.9536,12.2492,1.2321,882072175.6,N/A,1610506018,72300998,0,132008690,134.8322,4.1478,2.9984,38.0367,
600693.SH,东百集团,2000-05-22,1.9732,1.9732,2.1447,1.9732,2.1447,2162500,27531452,0.1714,8.6885,12.7313,2.991,958711233.48,N/A,1750435229.4,72300998,0,132008690,146.5472,4.5082,3.2589,41.3415,
600693.SH,东百集团,2000-05-23,2.1447,2.1447,2.1447,2.1447,2.1447,N/A,N/A,0,0,N/A,N/A,958711233.48,N/A,1750435229.4,72300998,0,132008690,146.5472,4.5082,3.2589,41.3415,
600693.SH,东百集团,2000-05-24,2.1447,2.1803,2.1964,2.0557,2.0784,1388900,18095620,-0.0663,-3.092,13.0287,1.921,929067824.3,N/A,1696311666.5,72300998,0,132008690,142.0159,4.3688,3.1582,40.0632,
600693.SH,东百集团,2000-05-25,2.0784,2.0865,2.2822,2.0541,2.2466,4867300,66211261,0.1682,8.0934,13.6033,6.732,1004260862.22,N/A,1833600704.1,72300998,0,132008690,153.5098,4.7224,3.4138,43.3057,
600693.SH,东百集团,2000-05-26,2.2466,2.245,2.3048,2.1948,2.245,2200000,30712848,-0.0016,-0.072,13.9604,3.0428,1003537852.24,N/A,1832280617.2,72300998,0,132008690,153.3993,4.719,3.4113,43.2745,
600693.SH,东百集团,2000-05-29,2.245,2.2773,2.2951,2.2094,2.2094,1756700,24543911,-0.0356,-1.585,13.9716,2.4297,987631632.68,N/A,1803238705.4,72300998,0,132008690,150.9679,4.6442,3.3573,42.5886,
600693.SH,东百集团,2000-05-30,2.2094,2.2611,2.2611,2.2142,2.2288,1675300,23116483,0.0194,0.8785,13.7984,2.3171,996307752.44,N/A,1819079748.2,72300998,0,132008690,152.2941,4.685,3.3867,42.9627,
600693.SH,东百集团,2000-05-31,2.2288,2.2288,2.376,2.2158,2.308,1901100,27222091,0.0793,3.5559,14.3191,2.6294,1031735241.46,N/A,1883764006.3,72300998,0,132008690,157.7095,4.8516,3.5072,44.4904,
600693.SH,东百集团,2000-06-01,2.308,2.3113,2.3533,2.2967,2.3388,1024900,14727855,0.0307,1.3315,14.37,1.4175,1045472431.08,N/A,1908845657.4,72300998,0,132008690,159.8094,4.9162,3.5539,45.0828,
600693.SH,东百集团,2000-06-02,2.3388,2.3452,2.4746,2.3388,2.3954,2745200,41108073,0.0566,2.4205,14.9745,3.7969,1070777780.38,N/A,1955048698.9,72300998,0,132008690,163.6775,5.0352,3.6399,46.174,
600693.SH,东百集团,2000-06-05,2.3954,2.3938,2.4261,2.2935,2.3145,2784800,40254800,-0.0809,-3.3761,14.4552,3.8517,1034627281.38,N/A,1889044353.9,72300998,0,132008690,158.1516,4.8652,3.517,44.6151,
600693.SH,东百集团,2000-06-06,2.3145,2.2967,2.3452,2.2805,2.3307,1101500,15721191,0.0162,0.6988,14.2725,1.5235,1041857381.18,N/A,1902245222.9,72300998,0,132008690,159.2568,4.8992,3.5416,44.9269,
600693.SH,东百集团,2000-06-07,2.3307,2.3307,2.3857,2.2805,2.3711,1101900,15928082,0.0404,1.7349,14.4551,1.524,1059932630.68,N/A,1935247395.4,72300998,0,132008690,162.0197,4.9842,3.603,45.7063,
600693.SH,东百集团,2000-06-08,2.3711,2.3792,2.4714,2.3291,2.4035,1506500,22473844,0.0323,1.3643,14.9179,2.0837,1074392830.28,N/A,1961649133.4,72300998,0,132008690,164.2301,5.0522,3.6522,46.3299,
600693.SH,东百集团,2000-06-09,2.4035,2.3938,2.4261,2.3663,2.4035,708600,10511326,0,0,14.8339,0.9801,1074392830.28,N/A,1961649133.4,72300998,0,132008690,164.2301,5.0522,3.6522,46.3299,
600693.SH,东百集团,2000-06-12,2.4035,2.4035,2.5151,2.3679,2.5005,1299000,19702178,0.097,4.0377,15.1672,1.7967,1117773429.08,N/A,2040854347.4,72300998,0,132008690,170.8612,5.2562,3.7996,48.2005,
600693.SH,东百集团,2000-06-13,2.5005,2.5086,2.5879,2.452,2.4698,951900,14723943,-0.0307,-1.229,15.468,1.3166,1104036239.46,N/A,2015772696.3,72300998,0,132008690,168.7613,5.1916,3.7529,47.6082,
600693.SH,东百集团,2000-06-14,2.4698,2.507,2.507,2.3614,2.3614,1341700,19960053,-0.1084,-4.3877,14.8767,1.8557,1055594570.8,N/A,1927326874,72300998,0,132008690,161.3566,4.9638,3.5883,45.5193,
600693.SH,东百集团,2000-06-15,2.3614,2.3614,2.3857,2.3291,2.3598,831800,12130670,-0.0016,-0.0685,14.5836,1.1505,1054871560.82,N/A,1926006787.1,72300998,0,132008690,161.2461,4.9604,3.5858,45.4881,
600693.SH,东百集团,2000-06-16,2.3598,2.3614,2.418,2.3291,2.3776,465700,6813994,0.0178,0.7539,14.6317,0.6441,1062824670.6,N/A,1940527743,72300998,0,132008690,162.4618,4.9978,3.6129,45.8311,
600693.SH,东百集团,2000-06-19,2.3776,2.3776,2.3776,2.3372,2.3614,355600,5171858,-0.0162,-0.6803,14.544,0.4918,1055594570.8,N/A,1927326874,72300998,0,132008690,161.3566,4.9638,3.5883,45.5193,
600693.SH,东百集团,2000-06-20,2.3614,2.3452,2.3857,2.3145,2.3695,341100,4927761,0.0081,0.3425,14.4467,0.4718,1059209620.7,N/A,1933927308.5,72300998,0,132008690,161.9092,4.9808,3.6006,45.6752,
600693.SH,东百集团,2000-06-21,2.3695,2.3614,2.4148,2.3533,2.4067,258500,3801482,0.0372,1.57,14.7059,0.3575,1075838850.24,N/A,1964289307.2,72300998,0,132008690,164.4511,5.059,3.6571,46.3922,
600693.SH,东百集团,2000-06-22,2.4067,2.4067,2.4714,2.4067,2.4245,458600,6872905,0.0178,0.7392,14.9867,0.6343,1083791960.02,N/A,1978810263.1,72300998,0,132008690,165.6668,5.0964,3.6841,46.7352,
600693.SH,东百集团,2000-06-23,2.4245,2.4504,2.4763,2.3776,2.3938,354600,5286518,-0.0307,-1.2675,14.9084,0.4904,1070054770.4,N/A,1953728612,72300998,0,132008690,163.567,5.0318,3.6374,46.1428,
600693.SH,东百集团,2000-06-26,2.3938,2.4019,2.4035,2.3113,2.3388,1185400,17171495,-0.055,-2.2973,14.4858,1.6395,1045472431.08,N/A,1908845657.4,72300998,0,132008690,159.8094,4.9162,3.5539,45.0828,
