代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2000-06-27,2.3388,2.3452,2.3889,2.3161,2.3388,320400,4644237,0,0,14.4951,0.4431,1045472431.08,N/A,1908845657.4,72300998,0,132008690,159.8094,4.9162,3.5539,45.0828,
600693.SH,东百集团,2000-06-28,2.3388,2.3614,2.3808,2.321,2.3711,886100,12866090,0.0323,1.3831,14.5199,1.2256,1059932630.68,N/A,1935247395.4,72300998,0,132008690,162.0197,4.9842,3.603,45.7063,
600693.SH,东百集团,2000-06-29,2.3711,2.3614,2.4504,2.3469,2.3711,492700,7295116,0,0,14.8064,0.6815,1059932630.68,N/A,1935247395.4,72300998,0,132008690,162.0197,4.9842,3.603,45.7063,
600693.SH,东百集团,2000-06-30,2.3711,2.3744,2.3938,2.2967,2.2983,616700,8910747,-0.0728,-3.0696,14.4491,0.853,1027397181.58,N/A,1875843484.9,72300998,0,132008690,157.0464,4.8312,3.4924,44.3033,
600693.SH,东百集团,2000-07-03,2.2983,2.287,2.2935,2.1835,2.2401,914800,12714073,-0.0582,-2.5334,13.8982,1.2653,1001368822.3,N/A,1828320356.5,72300998,0,132008690,153.0678,4.7088,3.4039,43.181,
600693.SH,东百集团,2000-07-04,2.2401,2.232,2.2563,2.1512,2.1835,957900,13047005,-0.0566,-2.5271,13.6204,1.3249,976063473,N/A,1782117315,72300998,0,132008690,149.1996,4.5898,3.3179,42.0897,
600693.SH,东百集团,2000-07-05,2.1835,2.1835,2.232,2.1803,2.232,786400,10678591,0.0485,2.2222,13.5791,1.0877,997753772.4,N/A,1821719922,72300998,0,132008690,152.5152,4.6918,3.3917,43.0251,
600693.SH,东百集团,2000-07-06,2.232,2.2158,2.2304,2.1512,2.2078,295500,4015276,-0.0243,-1.087,13.5881,0.4087,986908622.7,N/A,1801918618.5,72300998,0,132008690,150.8574,4.6408,3.3548,42.5574,
600693.SH,东百集团,2000-07-07,2.2078,2.1835,2.2563,2.1592,2.232,505400,6958254,0.0243,1.0989,13.7678,0.699,997753772.4,N/A,1821719922,72300998,0,132008690,152.5152,4.6918,3.3917,43.0251,
600693.SH,东百集团,2000-07-10,2.232,2.2611,2.2644,2.1366,2.1657,927700,12525750,-0.0663,-2.971,13.5019,1.2831,968110363.22,N/A,1767596359.1,72300998,0,132008690,147.9839,4.5524,3.2909,41.7468,
600693.SH,东百集团,2000-07-11,2.1657,2.1592,2.2482,2.0962,2.232,1277600,17366014,0.0663,3.062,13.5927,1.7671,997753772.4,N/A,1821719922,72300998,0,132008690,152.5152,4.6918,3.3917,43.0251,
600693.SH,东百集团,2000-07-12,2.232,2.2288,2.2951,2.2158,2.2951,959400,13397357,0.0631,2.8261,13.9643,1.327,1025951161.62,N/A,1873203311.1,72300998,0,132008690,156.8254,4.8244,3.4875,44.241,
600693.SH,东百集团,2000-07-13,2.2951,2.2886,2.3614,2.2644,2.3145,868800,12393447,0.0194,0.8457,14.265,1.2016,1034627281.38,N/A,1889044353.9,72300998,0,132008690,158.1516,4.8652,3.517,44.6151,
600693.SH,东百集团,2000-07-14,2.3145,2.3129,2.342,2.266,2.3113,1028400,14626578,-0.0032,-0.1398,14.2227,1.4224,1033181261.42,N/A,1886404180.1,72300998,0,132008690,157.9306,4.8584,3.5121,44.5528,
600693.SH,东百集团,2000-07-17,2.3113,2.3129,2.3129,2.2158,2.2304,545100,7600816,-0.0809,-3.499,13.9439,0.7539,997030762.42,N/A,1820399835.1,72300998,0,132008690,152.4046,4.6884,3.3892,42.9939,
600693.SH,东百集团,2000-07-18,2.2304,2.2045,2.3452,2.1366,2.2078,1217700,16542154,-0.0226,-1.0152,13.5848,1.6842,986908622.7,N/A,1801918618.5,72300998,0,132008690,150.8574,4.6408,3.3548,42.5574,
600693.SH,东百集团,2000-07-19,2.2078,2.211,2.211,2.135,2.177,643800,8612668,-0.0307,-1.3919,13.3779,0.8904,973171433.08,N/A,1776836967.4,72300998,0,132008690,148.7575,4.5762,3.3081,41.965,
600693.SH,东百集团,2000-07-20,2.177,2.1835,2.1835,2.135,2.1528,527300,7025034,-0.0243,-1.1144,13.3227,0.7293,962326283.38,N/A,1757035663.9,72300998,0,132008690,147.0998,4.5252,3.2712,41.4974,
600693.SH,东百集团,2000-07-21,2.1528,2.1592,2.2288,2.0703,2.1107,1060900,14125932,-0.0421,-1.9534,13.315,1.4673,943528023.9,N/A,1722713404.5,72300998,0,132008690,144.2263,4.4368,3.2073,40.6867,
600693.SH,东百集团,2000-07-24,2.1107,2.1107,2.135,2.0784,2.0865,819600,10641056,-0.0243,-1.1494,12.9832,1.1336,932682874.2,N/A,1702912101,72300998,0,132008690,142.5685,4.3858,3.1705,40.2191,
600693.SH,东百集团,2000-07-25,2.0865,2.0865,2.0994,2.0088,2.0185,1616900,20448886,-0.0679,-3.2558,12.647,2.2363,902316455.04,N/A,1647468451.2,72300998,0,132008690,137.9268,4.243,3.0672,38.9096,
600693.SH,东百集团,2000-07-26,2.0185,2.0169,2.067,2.0024,2.0056,1543100,19349553,-0.0129,-0.641,12.5394,2.1343,896532375.2,N/A,1636907756,72300998,0,132008690,137.0426,4.2158,3.0476,38.6602,
600693.SH,东百集团,2000-07-27,2.0056,2.0379,2.0816,2.025,2.0735,1714000,21726993,0.0679,3.3871,12.6762,2.3706,926898794.36,N/A,1692351405.8,72300998,0,132008690,141.6844,4.3586,3.1508,39.9697,
600693.SH,东百集团,2000-07-28,2.0735,2.0865,2.0865,2.0379,2.0493,831700,10595905,-0.0243,-1.17,12.7401,1.1503,916053644.66,N/A,1672550102.3,72300998,0,132008690,140.0266,4.3076,3.1139,39.502,
600693.SH,东百集团,2000-07-31,2.0493,2.0541,2.0719,2.0298,2.0315,760000,9612052,-0.0178,-0.8682,12.6474,1.0512,908100534.88,N/A,1658029146.4,72300998,0,132008690,138.8109,4.2702,3.0869,39.159,
600693.SH,东百集团,2000-08-01,2.0315,2.0379,2.1026,2.0315,2.0687,2254600,28819479,0.0372,1.8312,12.7825,3.1184,924729764.42,N/A,1688391145.1,72300998,0,132008690,141.3528,4.3484,3.1434,39.8761,
600693.SH,东百集团,2000-08-02,2.0687,2.0703,2.0865,2.0379,2.0541,663100,8412701,-0.0146,-0.7037,12.6869,0.9171,918222674.6,N/A,1676510363,72300998,0,132008690,140.3582,4.3178,3.1213,39.5955,
600693.SH,东百集团,2000-08-03,2.0541,2.0541,2.0735,2.0137,2.0185,930200,11712210,-0.0356,-1.7323,12.5911,1.2866,902316455.04,N/A,1647468451.2,72300998,0,132008690,137.9268,4.243,3.0672,38.9096,
600693.SH,东百集团,2000-08-04,2.0185,2.0218,2.0298,1.9668,1.9781,1004600,12360769,-0.0404,-2.0032,12.3042,1.3895,884241205.54,N/A,1614466278.7,72300998,0,132008690,135.1638,4.158,3.0058,38.1302,
600693.SH,东百集团,2000-08-07,1.9781,1.9732,2.0347,1.9441,2.0218,388700,4816107,0.0437,2.2077,12.3903,0.5376,903762475,N/A,1650108625,72300998,0,132008690,138.1478,4.2498,3.0722,38.972,
600693.SH,东百集团,2000-08-08,2.0218,2.0218,2.0509,2.0056,2.0266,414800,5188078,0.0049,0.24,12.5074,0.5737,905931504.94,N/A,1654068885.7,72300998,0,132008690,138.4793,4.26,3.0795,39.0655,
600693.SH,东百集团,2000-08-09,2.0266,2.0298,2.0541,2.0137,2.0218,680300,8525149,-0.0049,-0.2394,12.5315,0.9409,903762475,N/A,1650108625,72300998,0,132008690,138.1478,4.2498,3.0722,38.972,
600693.SH,东百集团,2000-08-10,2.0218,2.025,2.0298,1.9716,1.9991,517500,6373258,-0.0226,-1.12,12.3155,0.7158,893640335.28,N/A,1631627408.4,72300998,0,132008690,136.6005,4.2022,3.0377,38.5355,
600693.SH,东百集团,2000-08-11,1.9991,1.9991,2.0056,1.9732,1.991,406900,5011615,-0.0081,-0.4045,12.3166,0.5628,890025285.38,N/A,1625026973.9,72300998,0,132008690,136.0479,4.1852,3.0255,38.3796,
600693.SH,东百集团,2000-08-14,1.991,1.9878,2.0703,1.9829,2.067,855800,10813287,0.076,3.818,12.6353,1.1837,924006754.44,N/A,1687071058.2,72300998,0,132008690,141.2423,4.345,3.141,39.845,
600693.SH,东百集团,2000-08-15,2.067,2.0784,2.1188,2.0541,2.0865,1497400,19395666,0.0194,0.939,12.9529,2.0711,932682874.2,N/A,1702912101,72300998,0,132008690,142.5685,4.3858,3.1705,40.2191,
600693.SH,东百集团,2000-08-16,2.0865,2.0865,2.101,2.0557,2.067,644800,8269523,-0.0194,-0.9302,12.8249,0.8918,924006754.44,N/A,1687071058.2,72300998,0,132008690,141.2423,4.345,3.141,39.845,
600693.SH,东百集团,2000-08-17,2.067,2.0703,2.0929,2.067,2.0703,566100,7284697,0.0032,0.1565,12.8682,0.783,925452774.4,N/A,1689711232,72300998,0,132008690,141.4633,4.3518,3.1459,39.9073,
600693.SH,东百集团,2000-08-18,2.0703,2.0865,2.0865,2.0315,2.046,521400,6626037,-0.0243,-1.1719,12.7082,0.7212,914607624.7,N/A,1669909928.5,72300998,0,132008690,139.8056,4.3008,3.109,39.4396,
600693.SH,东百集团,2000-08-21,2.046,2.046,2.0719,2.0266,2.0703,1858800,23558850,0.0243,1.1858,12.6742,2.5709,925452774.4,N/A,1689711232,72300998,0,132008690,141.4633,4.3518,3.1459,39.9073,
600693.SH,东百集团,2000-08-22,2.0703,2.1059,2.1317,2.004,2.0153,1971300,25347568,-0.055,-2.6562,12.8583,2.7265,900870435.08,N/A,1644828277.4,72300998,0,132008690,137.7057,4.2362,3.0623,38.8473,
600693.SH,东百集团,2000-08-23,2.0153,2.0363,2.1188,1.9732,2.1026,2884100,36928497,0.0873,4.3339,12.8042,3.989,939912974,N/A,1716112970,72300998,0,132008690,143.6737,4.4198,3.195,40.5309,
600693.SH,东百集团,2000-08-24,2.1026,2.1188,2.2288,2.0994,2.1981,5607600,75263625,0.0954,4.5385,13.4217,7.7559,982570562.82,N/A,1793998097.1,72300998,0,132008690,150.1943,4.6204,3.34,42.3703,
600693.SH,东百集团,2000-08-25,2.1981,2.1997,2.2078,2.1512,2.1997,2212500,29849757,0.0016,0.0736,13.4914,3.0601,983293572.8,N/A,1795318184,72300998,0,132008690,150.3048,4.6238,3.3425,42.4015,
600693.SH,东百集团,2000-08-28,2.1997,2.2142,2.2644,2.1835,2.2579,2326800,31906606,0.0582,2.6471,13.7127,3.2182,1009321932.08,N/A,1842841312.4,72300998,0,132008690,154.2835,4.7462,3.431,43.5239,
600693.SH,东百集团,2000-08-29,2.2579,2.2628,2.3291,2.2256,2.2644,2944800,41402848,0.0065,0.2865,14.0596,4.073,1012213972,N/A,1848121660,72300998,0,132008690,154.7255,4.7598,3.4408,43.6486,
600693.SH,东百集团,2000-08-30,2.2644,2.2611,2.2773,2.2191,2.2239,2297300,31807953,-0.0404,-1.7857,13.8458,3.1774,994138722.5,N/A,1815119487.5,72300998,0,132008690,151.9626,4.6748,3.3794,42.8692,
600693.SH,东百集团,2000-08-31,2.2239,2.2142,2.2142,2.1188,2.1269,1945300,25967940,-0.097,-4.3636,13.3491,2.6906,950758123.7,N/A,1735914273.5,72300998,0,132008690,145.3315,4.4708,3.2319,40.9985,
600693.SH,东百集团,2000-09-01,2.1269,2.1107,2.1592,2.0897,2.1285,920900,12118225,0.0016,0.076,13.1591,1.2737,951481133.68,N/A,1737234360.4,72300998,0,132008690,145.442,4.4742,3.2344,41.0297,
600693.SH,东百集团,2000-09-04,2.1285,2.1301,2.1738,2.1188,2.1673,1061200,14045377,0.0388,1.8237,13.2354,1.4678,968833373.2,N/A,1768916446,72300998,0,132008690,148.0944,4.5558,3.2934,41.778,
600693.SH,东百集团,2000-09-05,2.1673,2.1334,2.1641,2.1042,2.1188,617800,8156151,-0.0485,-2.2388,13.2019,0.8545,947143073.8,N/A,1729313839,72300998,0,132008690,144.7789,4.4538,3.2196,40.8426,
600693.SH,东百集团,2000-09-06,2.1188,2.1107,2.1964,2.1026,2.1706,1478871,19771114,0.0518,2.4427,13.3691,2.0454,970279393.16,N/A,1771556619.8,72300998,0,132008690,148.3155,4.5626,3.2983,41.8403,
600693.SH,东百集团,2000-09-07,2.1706,2.1673,2.1997,2.1447,2.1835,791800,10643487,0.0129,0.5961,13.4421,1.0951,976063473,N/A,1782117315,72300998,0,132008690,149.1996,4.5898,3.3179,42.0897,
600693.SH,东百集团,2000-09-08,2.1835,2.1916,2.2207,2.1512,2.1657,805500,10905219,-0.0178,-0.8148,13.5384,1.1141,968110363.22,N/A,1767596359.1,72300998,0,132008690,147.9839,4.5524,3.2909,41.7468,
600693.SH,东百集团,2000-09-11,2.1657,2.1835,2.1835,2.1107,2.1317,1080600,14281529,-0.034,-1.5683,13.2163,1.4946,952927153.64,N/A,1739874534.2,72300998,0,132008690,145.663,4.481,3.2393,41.0921,
600693.SH,东百集团,2000-09-12,2.1317,2.1334,2.2126,2.1204,2.211,1379200,18567472,0.0793,3.7178,13.4625,1.9076,988354642.66,N/A,1804558792.3,72300998,0,132008690,151.0784,4.6476,3.3597,42.6198,
600693.SH,东百集团,2000-09-13,2.211,2.2514,2.2644,2.1835,2.2013,1869900,25675209,-0.0097,-0.4389,13.7308,2.5863,984016582.78,N/A,1796638270.9,72300998,0,132008690,150.4153,4.6272,3.345,42.4327,
600693.SH,东百集团,2000-09-14,2.2013,2.2013,2.2223,2.1512,2.1609,779000,10573205,-0.0404,-1.8369,13.5728,1.0774,965941333.28,N/A,1763636098.4,72300998,0,132008690,147.6524,4.5422,3.2835,41.6533,
600693.SH,东百集团,2000-09-15,2.1609,2.1997,2.2547,2.177,2.2369,1889300,25966277,0.076,3.518,13.7439,2.6131,999922802.34,N/A,1825680182.7,72300998,0,132008690,152.8467,4.702,3.399,43.1186,
600693.SH,东百集团,2000-09-18,2.2369,2.2514,2.2644,2.2078,2.2094,1615800,22403369,-0.0275,-1.2292,13.8652,2.2348,987631632.68,N/A,1803238705.4,72300998,0,132008690,150.9679,4.6442,3.3573,42.5886,
600693.SH,东百集团,2000-09-19,2.2094,2.1916,2.1997,2.1479,2.1916,867300,11623807,-0.0178,-0.8053,13.4023,1.1996,979678522.9,N/A,1788717749.5,72300998,0,132008690,149.7522,4.6068,3.3302,42.2456,
600693.SH,东百集团,2000-09-20,2.1916,2.1916,2.2029,2.1592,2.1916,646400,8728528,0,0,13.5033,0.894,979678522.9,N/A,1788717749.5,72300998,0,132008690,149.7522,4.6068,3.3302,42.2456,
600693.SH,东百集团,2000-09-21,2.1916,2.2078,2.2142,2.1609,2.2029,1116800,15108344,0.0113,0.5166,13.5282,1.5447,984739592.76,N/A,1797958357.8,72300998,0,132008690,150.5258,4.6306,3.3474,42.4639,
600693.SH,东百集团,2000-09-22,2.2029,2.2094,2.2094,2.1026,2.1075,1071700,14275622,-0.0954,-4.3319,13.3205,1.4823,942082003.94,N/A,1720073230.7,72300998,0,132008690,144.0053,4.43,3.2024,40.6244,
600693.SH,东百集团,2000-09-25,2.1075,2.0832,2.0865,1.9894,1.9894,2133700,26741268,-0.1181,-5.6025,12.5328,2.9511,889302275.4,N/A,1623706887,72300998,0,132008690,135.9374,4.1818,3.023,38.3484,
600693.SH,东百集团,2000-09-26,1.9894,1.9894,2.0897,1.9684,2.0121,1304500,16438696,0.0226,1.1382,12.6015,1.8043,899424415.12,N/A,1642188103.6,72300998,0,132008690,137.4847,4.2294,3.0574,38.7849,
600693.SH,东百集团,2000-09-27,2.0121,2.0476,2.0476,1.9943,2.0266,748000,9288307,0.0146,0.7235,12.4175,1.0346,905931504.94,N/A,1654068885.7,72300998,0,132008690,138.4793,4.26,3.0795,39.0655,
600693.SH,东百集团,2000-09-28,2.0266,2.0266,2.0379,1.9894,1.9991,374900,4635708,-0.0275,-1.3567,12.3652,0.5185,893640335.28,N/A,1631627408.4,72300998,0,132008690,136.6005,4.2022,3.0377,38.5355,
600693.SH,东百集团,2000-09-29,1.9991,1.9975,2.0137,1.9975,2.0056,302000,3744924,0.0065,0.3236,12.4004,0.4177,896532375.2,N/A,1636907756,72300998,0,132008690,137.0426,4.2158,3.0476,38.6602,
600693.SH,东百集团,2000-10-09,2.0056,2.0347,2.0751,2.0185,2.0751,234200,2957604,0.0695,3.4677,12.6285,0.3239,927621804.34,N/A,1693671492.7,72300998,0,132008690,141.7949,4.362,3.1533,40.0008,
600693.SH,东百集团,2000-10-10,2.0751,2.0751,2.1172,2.0751,2.1026,714500,9262304,0.0275,1.325,12.9633,0.9882,939912974,N/A,1716112970,72300998,0,132008690,143.6737,4.4198,3.195,40.5309,
600693.SH,东百集团,2000-10-11,2.1026,2.1026,2.1884,2.0703,2.1188,632800,8338720,0.0162,0.7692,13.1775,0.8752,947143073.8,N/A,1729313839,72300998,0,132008690,144.7789,4.4538,3.2196,40.8426,
600693.SH,东百集团,2000-10-12,2.1188,2.1188,2.1673,2.0703,2.1512,633000,8285408,0.0323,1.5267,13.0891,0.8755,961603273.4,N/A,1755715577,72300998,0,132008690,146.9893,4.5218,3.2688,41.4662,
600693.SH,东百集团,2000-10-13,2.1512,2.1479,2.1495,2.0768,2.0881,692200,8996404,-0.0631,-2.9323,12.9968,0.9574,933405884.18,N/A,1704232187.9,72300998,0,132008690,142.679,4.3892,3.1729,40.2503,
600693.SH,东百集团,2000-10-16,2.0881,2.0865,2.1188,2.0573,2.0881,452400,5843831,0,0,12.9174,0.6257,933405884.18,N/A,1704232187.9,72300998,0,132008690,142.679,4.3892,3.1729,40.2503,
600693.SH,东百集团,2000-10-17,2.0881,2.0962,2.1592,2.0784,2.0881,452300,5868886,0,0,12.9756,0.6256,933405884.18,N/A,1704232187.9,72300998,0,132008690,142.679,4.3892,3.1729,40.2503,
600693.SH,东百集团,2000-10-18,2.0881,2.0994,2.0994,2.0379,2.0509,748500,9582264,-0.0372,-1.7816,12.802,1.0353,916776654.64,N/A,1673870189.2,72300998,0,132008690,140.1371,4.311,3.1164,39.5332,
600693.SH,东百集团,2000-10-19,2.0509,2.0541,2.0541,2.0266,2.0298,510900,6422629,-0.021,-1.0252,12.5712,0.7066,907377524.9,N/A,1656709059.5,72300998,0,132008690,138.7004,4.2668,3.0844,39.1279,
600693.SH,东百集团,2000-10-20,2.0298,2.0347,2.08,2.0153,2.0557,894000,11263582,0.0259,1.2749,12.5991,1.2365,918945684.58,N/A,1677830449.9,72300998,0,132008690,140.4687,4.3212,3.1238,39.6267,
600693.SH,东百集团,2000-10-23,2.0557,2.0768,2.0768,2.0234,2.046,783500,9881784,-0.0097,-0.4721,12.6124,1.0837,914607624.7,N/A,1669909928.5,72300998,0,132008690,139.8056,4.3008,3.109,39.4396,
600693.SH,东百集团,2000-10-24,2.046,2.0476,2.0573,2.0331,2.0412,300600,3799915,-0.0049,-0.2372,12.6411,0.4158,912438594.76,N/A,1665949667.8,72300998,0,132008690,139.474,4.2906,3.1016,39.3461,
600693.SH,东百集团,2000-10-25,2.0412,2.0476,2.0848,2.0331,2.0622,425800,5414364,0.021,1.0301,12.7157,0.5889,921837724.5,N/A,1683110797.5,72300998,0,132008690,140.9107,4.3348,3.1336,39.7514,
600693.SH,东百集团,2000-10-26,2.0622,2.101,2.1026,2.0509,2.0654,530000,6817991,0.0032,0.1569,12.8641,0.733,923283744.46,N/A,1685750971.3,72300998,0,132008690,141.1318,4.3416,3.1385,39.8138,
600693.SH,东百集团,2000-10-27,2.0654,2.0557,2.0865,2.0347,2.0703,657600,8403649,0.0049,0.2349,12.7793,0.9095,925452774.4,N/A,1689711232,72300998,0,132008690,141.4633,4.3518,3.1459,39.9073,
600693.SH,东百集团,2000-10-30,2.0703,2.0703,2.0751,1.9894,2.0121,1375300,17167375,-0.0582,-2.8125,12.4826,1.9022,899424415.12,N/A,1642188103.6,72300998,0,132008690,137.4847,4.2294,3.0574,38.7849,
600693.SH,东百集团,2000-10-31,2.0121,2.0315,2.067,1.9862,2.0412,1165800,14583360,0.0291,1.4469,12.5093,1.6124,912438594.76,N/A,1665949667.8,72300998,0,132008690,139.474,4.2906,3.1016,39.3461,
600693.SH,东百集团,2000-11-01,2.0412,2.025,2.0412,2.0137,2.025,488900,6112535,-0.0162,-0.7924,12.5026,0.6762,905208494.96,N/A,1652748798.8,72300998,0,132008690,138.3688,4.2566,3.0771,39.0343,
600693.SH,东百集团,2000-11-02,2.025,2.0298,2.0573,1.9959,2.0056,377200,4731327,-0.0194,-0.9585,12.5433,0.5217,896532375.2,N/A,1636907756,72300998,0,132008690,137.0426,4.2158,3.0476,38.6602,
600693.SH,东百集团,2000-11-03,2.0056,2.0218,2.0347,2.0007,2.0185,262300,3266204,0.0129,0.6452,12.4522,0.3628,902316455.04,N/A,1647468451.2,72300998,0,132008690,137.9268,4.243,3.0672,38.9096,
600693.SH,东百集团,2000-11-06,2.0185,1.9959,2.0185,1.9926,2.0056,742300,9206889,-0.0129,-0.641,12.4032,1.0267,896532375.2,N/A,1636907756,72300998,0,132008690,137.0426,4.2158,3.0476,38.6602,
600693.SH,东百集团,2000-11-07,2.0056,2.0088,2.0298,1.9975,2.0088,693200,8605494,0.0032,0.1613,12.4142,0.9588,897978395.16,N/A,1639547929.8,72300998,0,132008690,137.2636,4.2226,3.0525,38.7226,
600693.SH,东百集团,2000-11-08,2.0088,2.0185,2.1107,2.0024,2.1107,835000,10629940,0.1019,5.0725,12.7305,1.1549,943528023.9,N/A,1722713404.5,72300998,0,132008690,144.2263,4.4368,3.2073,40.6867,
600693.SH,东百集团,2000-11-09,2.1107,2.0945,2.1803,2.0703,2.1592,4016000,53241988,0.0485,2.2989,13.2575,5.5546,965218323.3,N/A,1762316011.5,72300998,0,132008690,147.5418,4.5388,3.2811,41.6221,
600693.SH,东百集团,2000-11-10,2.1592,2.1512,2.1592,2.1204,2.1447,937500,12385771,-0.0146,-0.6742,13.2115,1.2967,958711233.48,N/A,1750435229.4,72300998,0,132008690,146.5472,4.5082,3.2589,41.3415,
600693.SH,东百集团,2000-11-13,2.1447,2.135,2.1997,2.135,2.1414,914000,12245457,-0.0032,-0.1508,13.3977,1.2642,957265213.52,N/A,1747795055.6,72300998,0,132008690,146.3261,4.5014,3.254,41.2791,
600693.SH,东百集团,2000-11-14,2.1414,2.1431,2.1512,2.1026,2.1382,896900,11775793,-0.0032,-0.1511,13.1294,1.2405,955819193.56,N/A,1745154881.8,72300998,0,132008690,146.1051,4.4946,3.2491,41.2168,
600693.SH,东百集团,2000-11-15,2.1382,2.1447,2.1803,2.135,2.1495,868500,11556503,0.0113,0.5295,13.3063,1.2012,960880263.42,N/A,1754395490.1,72300998,0,132008690,146.8787,4.5184,3.2663,41.435,
600693.SH,东百集团,2000-11-16,2.1495,2.1528,2.1786,2.1447,2.1786,1211200,16190798,0.0291,1.3544,13.3676,1.6752,973894443.06,N/A,1778157054.3,72300998,0,132008690,148.8681,4.5796,3.3106,41.9962,
600693.SH,东百集团,2000-11-17,2.1786,2.1916,2.2239,2.1592,2.211,1372000,18554842,0.0323,1.4848,13.5239,1.8976,988354642.66,N/A,1804558792.3,72300998,0,132008690,151.0784,4.6476,3.3597,42.6198,
600693.SH,东百集团,2000-11-20,2.211,2.2239,2.2611,2.2078,2.2498,3335250,46222296,0.0388,1.7557,13.8587,4.613,1005706882.18,N/A,1836240877.9,72300998,0,132008690,153.7309,4.7292,3.4187,43.368,
600693.SH,东百集团,2000-11-21,2.2498,2.2773,2.2935,2.2336,2.2369,2196452,30793276,-0.0129,-0.5751,14.0196,3.0379,999922802.34,N/A,1825680182.7,72300998,0,132008690,152.8467,4.702,3.399,43.1186,
600693.SH,东百集团,2000-11-22,2.2369,2.2385,2.2644,2.2126,2.2433,1136097,15695790,0.0065,0.2892,13.8155,1.5713,1002814842.26,N/A,1830960530.3,72300998,0,132008690,153.2888,4.7156,3.4089,43.2433,
600693.SH,东百集团,2000-11-23,2.2433,2.2433,2.253,2.2126,2.2288,1181048,16304581,-0.0146,-0.6489,13.8052,1.6335,996307752.44,N/A,1819079748.2,72300998,0,132008690,152.2941,4.685,3.3867,42.9627,
600693.SH,东百集团,2000-11-24,2.2288,2.2207,2.2433,2.1042,2.135,880420,11881450,-0.0938,-4.209,13.4952,1.2177,954373173.6,N/A,1742514708,72300998,0,132008690,145.8841,4.4878,3.2442,41.1544,
600693.SH,东百集团,2000-11-27,2.135,2.1042,2.1673,2.1042,2.1479,666654,8843478,0.0129,0.6061,13.2655,0.9221,960157253.44,N/A,1753075403.2,72300998,0,132008690,146.7682,4.515,3.2639,41.4038,
600693.SH,东百集团,2000-11-28,2.1479,2.1641,2.2239,2.1495,2.2158,891520,12104505,0.0679,3.1627,13.5774,1.2331,990523672.6,N/A,1808519053,72300998,0,132008690,151.41,4.6578,3.3671,42.7133,
600693.SH,东百集团,2000-11-29,2.2158,2.2158,2.2239,2.1463,2.1657,658962,8858766,-0.0501,-2.2628,13.4435,0.9114,968110363.22,N/A,1767596359.1,72300998,0,132008690,147.9839,4.5524,3.2909,41.7468,
600693.SH,东百集团,2000-11-30,2.1657,2.1948,2.1964,2.1431,2.1657,536909,7189891,0,0,13.3913,0.7426,968110363.22,N/A,1767596359.1,72300998,0,132008690,147.9839,4.5524,3.2909,41.7468,
600693.SH,东百集团,2000-12-01,2.1657,2.1657,2.1916,2.1512,2.1528,469689,6306854,-0.0129,-0.5975,13.4277,0.6496,962326283.38,N/A,1757035663.9,72300998,0,132008690,147.0998,4.5252,3.2712,41.4974,
600693.SH,东百集团,2000-12-04,2.1528,2.1592,2.211,2.1592,2.1835,465507,6315798,0.0307,1.4275,13.5676,0.6438,976063473,N/A,1782117315,72300998,0,132008690,149.1996,4.5898,3.3179,42.0897,
