代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2000-12-05,2.1835,2.1932,2.1997,2.1673,2.1786,869623,11723608,-0.0049,-0.2222,13.4813,1.2028,973894443.06,N/A,1778157054.3,72300998,0,132008690,148.8681,4.5796,3.3106,41.9962,
600693.SH,东百集团,2000-12-06,2.1786,2.1803,2.2466,2.1689,2.19,2169200,29718903,0.0113,0.5197,13.7004,3.0002,978955512.92,N/A,1787397662.6,72300998,0,132008690,149.6417,4.6034,3.3278,42.2145,
600693.SH,东百集团,2000-12-07,2.19,2.2158,2.2239,2.1512,2.1754,910781,12263774,-0.0146,-0.6647,13.4651,1.2597,972448423.1,N/A,1775516880.5,72300998,0,132008690,148.647,4.5728,3.3056,41.9339,
600693.SH,东百集团,2000-12-08,2.1754,2.1851,2.3129,2.1819,2.2595,2629328,36549181,0.0841,3.8662,13.9006,3.6366,1010044942.06,N/A,1844161399.3,72300998,0,132008690,154.394,4.7496,3.4334,43.5551,
600693.SH,东百集团,2000-12-11,2.2595,2.2644,2.3048,2.2336,2.2741,2398550,33717901,0.0146,0.6442,14.0576,3.3175,1016552031.88,N/A,1856042181.4,72300998,0,132008690,155.3886,4.7802,3.4556,43.8357,
600693.SH,东百集团,2000-12-12,2.2741,2.2482,2.2967,2.245,2.2482,937999,13125312,-0.0259,-1.138,13.9929,1.2974,1004983872.2,N/A,1834920791,72300998,0,132008690,153.6203,4.7258,3.4162,43.3368,
600693.SH,东百集团,2000-12-13,2.2482,2.2401,2.2579,2.1851,2.1851,714452,9816880,-0.0631,-2.8058,13.7404,0.9882,976786482.98,N/A,1783437401.9,72300998,0,132008690,149.3101,4.5932,3.3204,42.1209,
600693.SH,东百集团,2000-12-14,2.1851,2.1916,2.2256,2.1835,2.1948,512643,6962453,0.0097,0.4441,13.5815,0.709,981124542.86,N/A,1791357923.3,72300998,0,132008690,149.9732,4.6136,3.3351,42.308,
600693.SH,东百集团,2000-12-15,2.1948,2.1948,2.2013,2.1334,2.1431,618598,8260874,-0.0518,-2.3581,13.3542,0.8556,957988223.5,N/A,1749115142.5,72300998,0,132008690,146.4367,4.5048,3.2565,41.3103,
600693.SH,东百集团,2000-12-18,2.1431,2.1754,2.1754,2.1026,2.1673,1053000,13822190,0.0243,1.1321,13.1265,1.4564,968833373.2,N/A,1768916446,72300998,0,132008690,148.0944,4.5558,3.2934,41.778,
600693.SH,东百集团,2000-12-19,2.1673,2.1641,2.1819,2.1204,2.1495,1036915,13763218,-0.0178,-0.8209,13.2732,1.4342,960880263.42,N/A,1754395490.1,72300998,0,132008690,146.8787,4.5184,3.2663,41.435,
600693.SH,东百集团,2000-12-20,2.1495,2.1544,2.1657,2.1237,2.1641,981250,12990066,0.0146,0.6772,13.2383,1.3572,967387353.24,N/A,1766276272.2,72300998,0,132008690,147.8734,4.549,3.2884,41.7156,
600693.SH,东百集团,2000-12-21,2.1641,2.1641,2.1964,2.1431,2.1884,395165,5300566,0.0243,1.1211,13.4136,0.5466,978232502.94,N/A,1786077575.7,72300998,0,132008690,149.5312,4.6,3.3253,42.1833,
600693.SH,东百集团,2000-12-22,2.1884,2.1916,2.1997,2.1673,2.1754,506034,6814902,-0.0129,-0.5913,13.4673,0.6999,972448423.1,N/A,1775516880.5,72300998,0,132008690,148.647,4.5728,3.3056,41.9339,
600693.SH,东百集团,2000-12-25,2.1754,2.1819,2.1867,2.1285,2.1463,1001418,13302869,-0.0291,-1.3383,13.284,1.3851,959434243.46,N/A,1751755316.3,72300998,0,132008690,146.6577,4.5116,3.2614,41.3727,
600693.SH,东百集团,2000-12-26,2.1463,2.1512,2.1512,2.1091,2.1188,1481950,19443738,-0.0275,-1.2811,13.1204,2.0497,947143073.8,N/A,1729313839,72300998,0,132008690,144.7789,4.4538,3.2196,40.8426,
600693.SH,东百集团,2000-12-27,2.1188,2.0266,2.1964,2.0266,2.1528,2416776,31347315,0.034,1.6031,12.9707,3.3427,962326283.38,N/A,1757035663.9,72300998,0,132008690,147.0998,4.5252,3.2712,41.4974,
600693.SH,东百集团,2000-12-28,2.1528,2.0218,2.1495,2.0218,2.0622,1967700,25235193,-0.0906,-4.2074,12.8247,2.7215,921837724.5,N/A,1683110797.5,72300998,0,132008690,140.9107,4.3348,3.1336,39.7514,
600693.SH,东百集团,2000-12-29,2.0622,2.0525,2.101,2.0331,2.101,1314591,16703192,0.0388,1.8824,12.706,1.8182,939189964.02,N/A,1714792883.1,72300998,0,132008690,143.5632,4.4164,3.1926,40.4997,
600693.SH,东百集团,2001-01-02,2.101,2.0978,2.1398,2.059,2.1269,517412,6739994,0.0259,1.2317,13.0264,0.7156,950758123.7,N/A,1735914273.5,72300998,0,132008690,231.9413,4.5376,2.9643,-292.1332,
600693.SH,东百集团,2001-01-03,2.1269,2.135,2.1932,2.1188,2.1673,792848,10589741,0.0404,1.9011,13.3566,1.0966,968833373.2,N/A,1768916446,72300998,0,132008690,236.3508,4.6239,3.0207,-297.687,
600693.SH,东百集团,2001-01-04,2.1673,2.1673,2.1867,2.1447,2.156,328171,4380467,-0.0113,-0.5224,13.3481,0.4539,963772303.34,N/A,1759675837.7,72300998,0,132008690,235.1162,4.5997,3.0049,-296.132,
600693.SH,东百集团,2001-01-05,2.156,2.1512,2.1803,2.135,2.1657,559510,7497745,0.0097,0.4501,13.4006,0.7739,968110363.22,N/A,1767596359.1,72300998,0,132008690,236.1745,4.6204,3.0184,-297.4649,
600693.SH,东百集团,2001-01-08,2.1657,2.1738,2.177,2.0945,2.1042,743712,9735471,-0.0615,-2.8379,13.0904,1.0286,940635983.98,N/A,1717433056.9,72300998,0,132008690,229.472,4.4893,2.9328,-289.023,
600693.SH,东百集团,2001-01-09,2.1042,2.1107,2.1382,2.0929,2.1107,411862,5373114,0.0065,0.3075,13.0459,0.5696,943528023.9,N/A,1722713404.5,72300998,0,132008690,230.1775,4.5031,2.9418,-289.9116,
600693.SH,东百集团,2001-01-10,2.1107,2.1107,2.1544,2.1107,2.1382,376361,4970349,0.0275,1.3027,13.2063,0.5205,955819193.56,N/A,1745154881.8,72300998,0,132008690,233.176,4.5618,2.9801,-293.6883,
600693.SH,东百集团,2001-01-11,2.1382,2.1269,2.1512,2.1269,2.1285,545604,7212345,-0.0097,-0.4539,13.219,0.7546,951481133.68,N/A,1737234360.4,72300998,0,132008690,232.1177,4.5411,2.9666,-292.3553,
600693.SH,东百集团,2001-01-12,2.1285,2.135,2.1544,2.1269,2.1512,342108,4536109,0.0226,1.0638,13.2593,0.4732,961603273.4,N/A,1755715577,72300998,0,132008690,234.587,4.5894,2.9982,-295.4655,
600693.SH,东百集团,2001-01-15,2.1512,2.1592,2.19,2.067,2.0784,1187492,15732821,-0.0728,-3.3835,13.2488,1.6424,929067824.3,N/A,1696311666.5,72300998,0,132008690,226.6499,4.4341,2.8967,-285.4685,
600693.SH,东百集团,2001-01-16,2.0784,2.0703,2.1107,2.0541,2.0897,319484,4126433,0.0113,0.5447,12.9159,0.4419,934128894.16,N/A,1705552274.8,72300998,0,132008690,227.8845,4.4583,2.9125,-287.0236,
600693.SH,东百集团,2001-01-17,2.0897,2.0735,2.1188,2.0703,2.08,249242,3230819,-0.0097,-0.4644,12.9626,0.3447,929790834.28,N/A,1697631753.4,72300998,0,132008690,226.8262,4.4376,2.899,-285.6907,
600693.SH,东百集团,2001-01-18,2.08,2.0719,2.0962,2.0654,2.0719,351910,4513955,-0.0081,-0.3888,12.827,0.4867,926175784.38,N/A,1691031318.9,72300998,0,132008690,225.9443,4.4203,2.8877,-284.5799,
600693.SH,东百集团,2001-01-19,2.0719,2.0848,2.0994,2.0735,2.0865,230054,2960932,0.0146,0.7026,12.8706,0.3182,932682874.2,N/A,1702912101,72300998,0,132008690,227.5318,4.4514,2.908,-286.5793,
600693.SH,东百集团,2001-02-05,2.0865,2.0865,2.101,2.0056,2.0185,333394,4220751,-0.0679,-3.2558,12.6599,0.4611,902316455.04,N/A,1647468451.2,72300998,0,132008690,220.1238,4.3064,2.8133,-277.2488,
600693.SH,东百集团,2001-02-06,2.0185,2.0137,2.0137,1.97,1.9975,388181,4777891,-0.021,-1.0417,12.3084,0.5369,892917325.3,N/A,1630307321.5,72300998,0,132008690,217.8308,4.2616,2.784,-274.3608,
600693.SH,东百集团,2001-02-07,1.9975,1.9894,2.0007,1.9247,1.9409,349252,4222704,-0.0566,-2.834,12.0907,0.4831,867611976,N/A,1584104280,72300998,0,132008690,211.6575,4.1408,2.7051,-266.5854,
600693.SH,东百集团,2001-02-08,1.9409,1.9409,1.9409,1.839,1.8568,715748,8317592,-0.0841,-4.3333,11.6208,0.99,830015457.04,N/A,1515459761.2,72300998,0,132008690,202.4856,3.9614,2.5879,-255.0334,
600693.SH,东百集团,2001-02-09,1.8568,1.8519,1.9247,1.8519,1.8988,1328956,15647710,0.0421,2.2648,11.7744,1.8381,848813716.52,N/A,1549782020.6,72300998,0,132008690,207.0716,4.0511,2.6465,-260.8094,
600693.SH,东百集团,2001-02-12,1.8988,1.9005,1.9571,1.873,1.9393,551910,6544657,0.0404,2.1295,11.8582,0.7634,866888966.02,N/A,1582784193.1,72300998,0,132008690,211.4811,4.1374,2.7029,-266.3633,
600693.SH,东百集团,2001-02-13,1.9393,1.9409,1.9635,1.9247,1.9296,239334,2880404,-0.0097,-0.5004,12.0351,0.331,862550906.14,N/A,1574863671.7,72300998,0,132008690,210.4228,4.1166,2.6893,-265.0303,
600693.SH,东百集团,2001-02-14,1.9296,1.9296,1.9377,1.9166,1.936,76081,906162,0.0065,0.3353,11.9105,0.1052,865442946.06,N/A,1580144019.3,72300998,0,132008690,211.1283,4.1305,2.6983,-265.9189,
600693.SH,东百集团,2001-02-15,1.936,1.9344,1.9425,1.9021,1.9085,198441,2356974,-0.0275,-1.4202,11.8775,0.2745,853151776.4,N/A,1557702542,72300998,0,132008690,208.1298,4.0718,2.66,-262.1423,
600693.SH,东百集团,2001-02-16,1.9085,1.9053,1.9053,1.86,1.8924,165550,1923211,-0.0162,-0.8475,11.6171,0.229,845921676.6,N/A,1544501673,72300998,0,132008690,206.366,4.0373,2.6375,-259.9208,
600693.SH,东百集团,2001-02-19,1.8924,1.9085,1.9684,1.894,1.9457,290810,3483564,0.0534,2.8205,11.9788,0.4022,869781005.94,N/A,1588064540.7,72300998,0,132008690,212.1866,4.1512,2.7119,-267.2519,
600693.SH,东百集团,2001-02-20,1.9457,1.9409,1.9571,1.8924,1.8988,189409,2249625,-0.0469,-2.4106,11.8771,0.262,848813716.52,N/A,1549782020.6,72300998,0,132008690,207.0716,4.0511,2.6465,-260.8094,
600693.SH,东百集团,2001-02-21,1.8988,1.8988,1.8988,1.8471,1.8633,202933,2340577,-0.0356,-1.8739,11.5337,0.2807,832907496.96,N/A,1520740108.8,72300998,0,132008690,203.1912,3.9752,2.5969,-255.922,
600693.SH,东百集团,2001-02-22,1.8633,1.8633,1.9312,1.8633,1.8746,232212,2705809,0.0113,0.6076,11.6523,0.3212,837968566.82,N/A,1529980717.1,72300998,0,132008690,204.4258,3.9993,2.6127,-257.4771,
600693.SH,东百集团,2001-02-23,1.8746,1.8649,1.9215,1.8649,1.8924,214000,2514239,0.0178,0.9491,11.7488,0.296,845921676.6,N/A,1544501673,72300998,0,132008690,206.366,4.0373,2.6375,-259.9208,
600693.SH,东百集团,2001-02-26,1.8924,1.9134,1.9134,1.8956,1.9134,170358,2004674,0.021,1.1111,11.7674,0.2356,855320806.34,N/A,1561662802.7,72300998,0,132008690,208.659,4.0821,2.6668,-262.8088,
600693.SH,东百集团,2001-02-27,1.9134,1.9134,1.9312,1.8924,1.9134,137800,1629425,0,0,11.8246,0.1906,855320806.34,N/A,1561662802.7,72300998,0,132008690,208.659,4.0821,2.6668,-262.8088,
600693.SH,东百集团,2001-02-28,1.9134,1.9085,1.9085,1.8778,1.8843,100898,1179304,-0.0291,-1.5216,11.6881,0.1396,842306626.7,N/A,1537901238.5,72300998,0,132008690,205.4841,4.02,2.6262,-258.81,
600693.SH,东百集团,2001-03-01,1.8843,1.8616,1.9085,1.8616,1.8843,97207,1135128,0,0,11.6774,0.1344,842306626.7,N/A,1537901238.5,72300998,0,132008690,205.4841,4.02,2.6262,-258.81,
600693.SH,东百集团,2001-03-02,1.8843,1.9166,2.0007,1.9166,1.9377,929000,11189707,0.0534,2.8326,12.0449,1.2849,866165956.04,N/A,1581464106.2,72300998,0,132008690,211.3047,4.1339,2.7006,-266.1411,
600693.SH,东百集团,2001-03-05,1.9377,1.9571,1.9571,1.9085,1.9247,199071,2374614,-0.0129,-0.6678,11.9285,0.2753,860381876.2,N/A,1570903411,72300998,0,132008690,209.8937,4.1063,2.6826,-264.3639,
600693.SH,东百集团,2001-03-06,1.9247,1.9247,1.9846,1.9231,1.9506,563944,6817763,0.0259,1.3445,12.0894,0.78,871950035.88,N/A,1592024801.4,72300998,0,132008690,212.7158,4.1615,2.7186,-267.9183,
600693.SH,东百集团,2001-03-07,1.9506,1.97,1.9732,1.9328,1.9409,181400,2190090,-0.0097,-0.4975,12.0733,0.2509,867611976,N/A,1584104280,72300998,0,132008690,211.6575,4.1408,2.7051,-266.5854,
600693.SH,东百集团,2001-03-08,1.9409,1.9457,1.9603,1.9247,1.9328,241740,2897497,-0.0081,-0.4167,11.986,0.3344,863996926.1,N/A,1577503845.5,72300998,0,132008690,210.7756,4.1236,2.6938,-265.4746,
600693.SH,东百集团,2001-03-09,1.9328,1.9409,1.9506,1.9247,1.9296,252310,3016678,-0.0032,-0.1674,11.9562,0.349,862550906.14,N/A,1574863671.7,72300998,0,132008690,210.4228,4.1166,2.6893,-265.0303,
600693.SH,东百集团,2001-03-12,1.9296,1.9409,1.9716,1.9166,1.9474,486109,5830602,0.0178,0.922,11.9944,0.6723,870504015.92,N/A,1589384627.6,72300998,0,132008690,212.363,4.1546,2.7141,-267.474,
600693.SH,东百集团,2001-03-13,1.9474,1.97,1.97,1.9215,1.936,212741,2553638,-0.0113,-0.5814,12.0035,0.2942,865442946.06,N/A,1580144019.3,72300998,0,132008690,211.1283,4.1305,2.6983,-265.9189,
600693.SH,东百集团,2001-03-14,1.936,1.9053,1.9506,1.9053,1.9409,228776,2728803,0.0049,0.2506,11.9278,0.3164,867611976,N/A,1584104280,72300998,0,132008690,211.6575,4.1408,2.7051,-266.5854,
600693.SH,东百集团,2001-03-15,1.9409,1.9215,1.9522,1.9085,1.9247,203916,2433793,-0.0162,-0.8333,11.9353,0.282,860381876.2,N/A,1570903411,72300998,0,132008690,209.8937,4.1063,2.6826,-264.3639,
600693.SH,东百集团,2001-03-16,1.9247,1.9247,1.949,1.9215,1.9409,301010,3607862,0.0162,0.8403,11.9859,0.4163,867611976,N/A,1584104280,72300998,0,132008690,211.6575,4.1408,2.7051,-266.5854,
600693.SH,东百集团,2001-03-19,1.9409,1.9393,1.9813,1.9166,1.97,396626,4778705,0.0291,1.5,12.0484,0.5486,880626155.64,N/A,1607865844.2,72300998,0,132008690,214.8323,4.2029,2.7457,-270.5842,
600693.SH,东百集团,2001-03-20,1.97,1.9749,2.0121,1.9409,1.9959,545383,6658772,0.0259,1.3136,12.2094,0.7543,892194315.32,N/A,1628987234.6,72300998,0,132008690,217.6544,4.2581,2.7817,-274.1386,
600693.SH,东百集团,2001-03-21,1.9959,1.9959,2.0169,1.9668,2.004,343488,4230023,0.0081,0.4052,12.3149,0.4751,895809365.22,N/A,1635587669.1,72300998,0,132008690,218.5363,4.2754,2.793,-275.2494,
600693.SH,东百集团,2001-03-22,2.004,2.0137,2.1091,1.9975,2.0978,1586553,20298970,0.0938,4.6812,12.7944,2.1944,937743944.06,N/A,1712152709.3,72300998,0,132008690,228.7664,4.4755,2.9238,-288.1344,
600693.SH,东百集团,2001-03-23,2.0978,2.1172,2.1269,2.046,2.046,1087037,14040632,-0.0518,-2.4672,12.9164,1.5035,914607624.7,N/A,1669909928.5,72300998,0,132008690,223.1222,4.3651,2.8516,-281.0255,
600693.SH,东百集团,2001-03-26,2.046,2.046,2.1479,2.0396,2.1447,1348636,17698645,0.0987,4.8221,13.1234,1.8653,958711233.48,N/A,1750435229.4,72300998,0,132008690,233.8815,4.5756,2.9891,-294.5769,
600693.SH,东百集团,2001-03-27,2.1447,2.1479,2.1609,2.1188,2.1431,963597,12776047,-0.0016,-0.0754,13.2587,1.3328,957988223.5,N/A,1749115142.5,72300998,0,132008690,233.7051,4.5721,2.9869,-294.3547,
600693.SH,东百集团,2001-03-28,2.1431,2.1512,2.1512,2.1026,2.1317,388846,5107681,-0.0113,-0.5283,13.1355,0.5378,952927153.64,N/A,1739874534.2,72300998,0,132008690,232.4704,4.548,2.9711,-292.7996,
600693.SH,东百集团,2001-03-29,2.1317,2.1317,2.1414,2.1059,2.1269,685893,9011597,-0.0049,-0.2276,13.1385,0.9487,950758123.7,N/A,1735914273.5,72300998,0,132008690,231.9413,4.5376,2.9643,-292.1332,
600693.SH,东百集团,2001-03-30,2.1269,2.1285,2.1819,2.1123,2.1673,801975,10672910,0.0404,1.9011,13.3083,1.1092,968833373.2,N/A,1768916446,72300998,0,132008690,236.3508,4.6239,3.0207,-297.687,
600693.SH,东百集团,2001-04-02,2.1673,2.1689,2.1851,2.1512,2.1738,712516,9581963,0.0065,0.2985,13.4481,0.9855,971725413.12,N/A,1774196793.6,72300998,0,132008690,237.0564,4.6377,3.0297,-298.5757,
600693.SH,东百集团,2001-04-03,2.1738,2.1738,2.1754,2.1188,2.1479,634500,8409663,-0.0259,-1.1905,13.254,0.8776,960157253.44,N/A,1753075403.2,72300998,0,132008690,234.2343,4.5825,2.9936,-295.0212,
600693.SH,东百集团,2001-04-04,2.1479,2.1398,2.1592,2.0978,2.1026,643500,8434768,-0.0453,-2.1084,13.1076,0.89,939912974,N/A,1716112970,72300998,0,132008690,229.2956,4.4859,2.9305,-288.8008,
600693.SH,东百集团,2001-04-05,2.1026,2.0865,2.1317,2.0735,2.1123,376842,4900878,0.0097,0.4615,13.0051,0.5212,944251033.88,N/A,1724033491.4,72300998,0,132008690,230.3539,4.5066,2.9441,-290.1338,
600693.SH,东百集团,2001-04-06,2.1123,2.114,2.1479,2.114,2.1447,544367,7183863,0.0323,1.5314,13.1967,0.7529,958711233.48,N/A,1750435229.4,72300998,0,132008690,233.8815,4.5756,2.9891,-294.5769,
600693.SH,东百集团,2001-04-09,2.1447,2.1609,2.2288,2.1382,2.211,1759106,23741435,0.0663,3.092,13.4963,2.433,988354642.66,N/A,1804558792.3,72300998,0,132008690,241.1131,4.7171,3.0816,-303.6852,
600693.SH,东百集团,2001-04-10,2.211,2.232,2.2466,2.2013,2.2369,1456118,20031188,0.0259,1.1704,13.7566,2.014,999922802.34,N/A,1825680182.7,72300998,0,132008690,243.9352,4.7723,3.1176,-307.2397,
600693.SH,东百集团,2001-04-11,2.2369,2.2385,2.2611,2.2158,2.2369,1062544,14718259,0,0,13.8519,1.4696,999922802.34,N/A,1825680182.7,72300998,0,132008690,243.9352,4.7723,3.1176,-307.2397,
600693.SH,东百集团,2001-04-12,2.2369,2.2369,2.3064,2.2288,2.2644,3124026,43950168,0.0275,1.2292,14.0684,4.3209,1012213972,N/A,1848121660,72300998,0,132008690,246.9337,4.8309,3.156,-311.0163,
600693.SH,东百集团,2001-04-13,2.2644,2.2644,2.342,2.2514,2.3275,2860618,40689497,0.0631,2.7857,14.224,3.9565,1040411361.22,N/A,1899605049.1,72300998,0,132008690,253.8126,4.9655,3.2439,-319.6803,
600693.SH,东百集团,2001-04-16,2.3275,2.3452,2.4423,2.266,2.3291,6717887,98483909,0.0016,0.0695,14.66,9.2916,1041134371.2,N/A,1900925136,72300998,0,132008690,253.989,4.969,3.2461,-319.9025,
600693.SH,东百集团,2001-04-17,2.3291,2.3307,2.3582,2.2644,2.3,5137598,73376282,-0.0291,-1.25,14.2822,7.1058,1028120191.56,N/A,1877163571.8,72300998,0,132008690,250.8141,4.9069,3.2055,-315.9037,
600693.SH,东百集团,2001-04-18,2.3,2.2369,2.3339,2.2369,2.321,2706501,38371746,0.021,0.9142,14.1776,3.7434,1037519321.3,N/A,1894324701.5,72300998,0,132008690,253.1071,4.9517,3.2349,-318.7917,
600693.SH,东百集团,2001-04-19,2.321,2.3258,2.3452,2.2644,2.3452,2030518,28931284,0.0243,1.0453,14.2482,2.8084,1048364471,N/A,1914126005,72300998,0,132008690,255.7528,5.0035,3.2687,-322.124,
600693.SH,东百集团,2001-04-20,2.3452,2.4229,2.4391,2.2967,2.3097,2119990,31100340,-0.0356,-1.5172,14.67,2.9322,1032458251.44,N/A,1885084093.2,72300998,0,132008690,251.8724,4.9276,3.2191,-317.2366,
600693.SH,东百集团,2001-04-23,2.3097,2.3129,2.4132,2.2983,2.3986,2089568,30611956,0.089,3.8515,14.6499,2.8901,1072223800.34,N/A,1957688872.7,72300998,0,132008690,261.5733,5.1173,3.3431,-329.4551,
600693.SH,东百集团,2001-04-24,2.3986,2.4116,2.4229,2.3776,2.4148,1154559,17116212,0.0162,0.6743,14.8249,1.5969,1079453900.14,N/A,1970889741.7,72300998,0,132008690,263.3372,5.1518,3.3656,-331.6767,
600693.SH,东百集团,2001-04-25,2.4148,2.418,2.4229,2.2967,2.3129,1063461,15515255,-0.1019,-4.2197,14.5894,1.4709,1033904271.4,N/A,1887724267,72300998,0,132008690,252.2251,4.9345,3.2236,-317.6809,
600693.SH,东百集团,2001-04-26,2.3129,2.3048,2.3889,2.2983,2.3452,1238497,17933098,0.0323,1.3986,14.4797,1.713,1048364471,N/A,1914126005,72300998,0,132008690,255.7528,5.0035,3.2687,-322.124,
600693.SH,东百集团,2001-04-27,2.3452,2.3355,2.4035,2.3339,2.3776,1309494,19244836,0.0323,1.3793,14.6964,1.8112,1062824670.6,N/A,1940527743,72300998,0,132008690,259.2804,5.0725,3.3138,-326.5671,
600693.SH,东百集团,2001-04-30,2.3776,2.3938,2.5086,2.3857,2.4908,4140665,63120160,0.1132,4.7619,15.244,5.727,1113435369.2,N/A,2032933826,72300998,0,132008690,271.6271,5.314,3.4716,-342.1179,
600693.SH,东百集团,2001-05-08,2.4908,2.5086,2.5377,2.4746,2.5248,1527270,23698197,0.034,1.3636,15.5167,2.1124,1128618578.78,N/A,2060655650.9,72300998,0,132008690,275.3311,5.3865,3.5189,-346.7832,
600693.SH,东百集团,2001-05-09,2.5248,2.5377,2.5781,2.4795,2.5765,2040919,31993814,0.0518,2.05,15.6762,2.8228,1151754898.14,N/A,2102898431.7,72300998,0,132008690,280.9753,5.4969,3.591,-353.8921,
600693.SH,东百集团,2001-05-10,2.5765,2.5862,2.617,2.5426,2.5555,1626415,25941982,-0.021,-0.8161,15.9504,2.2495,1142355768.4,N/A,2085737302,72300998,0,132008690,278.6823,5.4521,3.5617,-351.0041,
600693.SH,东百集团,2001-05-11,2.5555,2.5539,2.6364,2.5539,2.6348,2239117,36228313,0.0793,3.1013,16.1797,3.0969,1177783257.42,N/A,2150421560.1,72300998,0,132008690,287.325,5.6211,3.6722,-361.8897,
600693.SH,东百集团,2001-05-14,2.6348,2.672,2.6995,2.6218,2.6525,2211034,36462728,0.0178,0.6753,16.4913,3.0581,1185736367.2,N/A,2164942516,72300998,0,132008690,289.2652,5.6591,3.697,-364.3334,
600693.SH,东百集团,2001-05-15,2.6525,2.6542,2.6817,2.5879,2.6655,2153645,34928386,0.0129,0.4878,16.2183,2.9787,1191520447.04,N/A,2175503211.2,72300998,0,132008690,290.6763,5.6867,3.715,-366.1106,
600693.SH,东百集团,2001-05-16,2.6655,2.6364,2.6833,2.5911,2.604,1251144,20467266,-0.0615,-2.3058,16.3588,1.7305,1164046067.8,N/A,2125339909,72300998,0,132008690,283.9738,5.5556,3.6293,-357.6687,
600693.SH,东百集团,2001-05-17,2.604,2.6121,2.6525,2.5959,2.6186,1264081,20484040,0.0146,0.559,16.2047,1.7484,1170553157.62,N/A,2137220691.1,72300998,0,132008690,285.5612,5.5866,3.6496,-359.6681,
600693.SH,东百集团,2001-05-18,2.6186,2.6121,2.8014,2.6121,2.769,2966757,50172797,0.1504,5.7443,16.9117,4.1033,1237793085.76,N/A,2259988772.8,72300998,0,132008690,301.9646,5.9075,3.8593,-380.3285,
600693.SH,东百集团,2001-05-21,2.769,2.7739,2.8466,2.7658,2.803,2249151,39071631,0.034,1.2266,17.3717,3.1108,1252976295.34,N/A,2287710597.7,72300998,0,132008690,305.6687,5.98,3.9066,-384.9937,
600693.SH,东百集团,2001-05-22,2.803,2.8305,2.8386,2.7739,2.8305,1224890,21280287,0.0275,0.981,17.3732,1.6942,1265267465,N/A,2310152075,72300998,0,132008690,308.6671,6.0387,3.9449,-388.7704,
600693.SH,东百集团,2001-05-23,2.8305,2.8305,2.845,2.6978,2.7269,2626967,44732586,-0.1035,-3.6571,17.0282,3.6334,1218994826.28,N/A,2225666513.4,72300998,0,132008690,297.3787,5.8178,3.8007,-374.5525,
600693.SH,东百集团,2001-05-24,2.7269,2.7318,2.7755,2.7092,2.7642,1194283,20268035,0.0372,1.3642,16.9709,1.6518,1235624055.82,N/A,2256028512.1,72300998,0,132008690,301.4355,5.8972,3.8525,-379.662,
600693.SH,东百集团,2001-05-25,2.7642,2.7658,2.8208,2.7253,2.7302,772471,13226141,-0.034,-1.2288,17.1219,1.0684,1220440846.24,N/A,2228306687.2,72300998,0,132008690,297.7315,5.8247,3.8052,-374.9968,
600693.SH,东百集团,2001-05-28,2.7302,2.7253,2.7415,2.6525,2.6525,1499220,24918092,-0.0776,-2.8436,16.6207,2.0736,1185736367.2,N/A,2164942516,72300998,0,132008690,289.2652,5.6591,3.697,-364.3334,
