代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2001-05-29,2.6525,2.6445,2.7464,2.5895,2.7205,2136024,35245115,0.0679,2.561,16.5003,2.9543,1216102786.36,N/A,2220386165.8,72300998,0,132008690,296.6732,5.804,3.7917,-373.6639,
600693.SH,东百集团,2001-05-30,2.7205,2.7253,2.7739,2.7011,2.7318,942263,15927609,0.0113,0.4162,16.9036,1.3033,1221163856.22,N/A,2229626774.1,72300998,0,132008690,297.9079,5.8282,3.8074,-375.219,
600693.SH,东百集团,2001-05-31,2.7318,2.7334,2.7528,2.6995,2.7528,844247,14258578,0.021,0.7697,16.8891,1.1677,1230562985.96,N/A,2246787903.8,72300998,0,132008690,300.2008,5.873,3.8367,-378.107,
600693.SH,东百集团,2001-06-01,2.7528,2.7625,2.8305,2.7415,2.8224,1252138,21627585,0.0695,2.5264,17.2725,1.7318,1261652415.1,N/A,2303551640.5,72300998,0,132008690,307.7852,6.0214,3.9337,-387.6596,
600693.SH,东百集团,2001-06-04,2.8224,2.8224,2.8499,2.7836,2.7949,1103754,19233018,-0.0275,-0.9742,17.4251,1.5266,1249361245.44,N/A,2281110163.2,72300998,0,132008690,304.7867,5.9628,3.8954,-383.883,
600693.SH,东百集团,2001-06-05,2.7949,2.8111,2.8224,2.6978,2.7302,1767625,29942760,-0.0647,-2.3148,16.9395,2.4448,1220440846.24,N/A,2228306687.2,72300998,0,132008690,297.7315,5.8247,3.8052,-374.9968,
600693.SH,东百集团,2001-06-06,2.7302,2.7334,2.7464,2.5895,2.5911,5274152,85560954,-0.1391,-5.0948,16.2227,7.2947,1158261987.96,N/A,2114779213.8,72300998,0,132008690,282.5627,5.528,3.6113,-355.8915,
600693.SH,东百集团,2001-06-07,2.5911,2.6089,2.7172,2.5879,2.6445,3716910,60887720,0.0534,2.0599,16.3813,5.1409,1182121317.3,N/A,2158342081.5,72300998,0,132008690,288.3833,5.6418,3.6857,-363.2226,
600693.SH,东百集团,2001-06-08,2.6445,2.6364,2.8466,2.6364,2.79,3698291,62404964,0.1456,5.5046,16.874,5.1151,1247192215.5,N/A,2277149902.5,72300998,0,132008690,304.2576,5.9524,3.8886,-383.2165,
600693.SH,东百集团,2001-06-11,2.79,2.7819,2.7819,2.6768,2.6817,2441994,40909194,-0.1084,-3.8841,16.7524,3.3775,1198750546.84,N/A,2188704080.2,72300998,0,132008690,292.4401,5.7212,3.7376,-368.3322,
600693.SH,东百集团,2001-06-12,2.6817,2.6687,2.7334,2.6218,2.6364,1651398,27143564,-0.0453,-1.6888,16.4367,2.2841,1178506267.4,N/A,2151741647,72300998,0,132008690,287.5014,5.6246,3.6744,-362.1118,
600693.SH,东百集团,2001-06-13,2.6364,2.6364,2.6364,2.6364,2.6364,N/A,N/A,0,0,N/A,N/A,1178506267.4,N/A,2151741647,72300998,0,132008690,287.5014,5.6246,3.6744,-362.1118,
600693.SH,东百集团,2001-06-14,2.6364,2.6364,2.714,2.5927,2.6202,1503851,24563660,-0.0162,-0.6135,16.3338,2.08,1171276167.6,N/A,2138540778,72300998,0,132008690,285.7376,5.5901,3.6519,-359.8903,
600693.SH,东百集团,2001-06-15,2.6202,2.6251,2.6364,2.5248,2.5393,1721622,27204034,-0.0809,-3.0864,15.8014,2.3812,1135125668.6,N/A,2072536433,72300998,0,132008690,276.9185,5.4176,3.5392,-348.7826,
600693.SH,东百集团,2001-06-18,2.5393,2.5393,2.5426,2.3857,2.4019,2286240,34548452,-0.1375,-5.414,15.1115,3.1621,1073669820.3,N/A,1960329046.5,72300998,0,132008690,261.9261,5.1242,3.3476,-329.8994,
600693.SH,东百集团,2001-06-19,2.4019,2.3938,2.418,2.3372,2.3776,1394479,20484945,-0.0243,-1.0101,14.69,1.9287,1062824670.6,N/A,1940527743,72300998,0,132008690,259.2804,5.0725,3.3138,-326.5671,
600693.SH,东百集团,2001-06-20,2.3776,2.4019,2.4407,2.3808,2.3921,659030,9822675,0.0146,0.6122,14.9047,0.9115,1069331760.42,N/A,1952408525.1,72300998,0,132008690,260.8678,5.1035,3.334,-328.5665,
600693.SH,东百集团,2001-06-21,2.3921,2.3905,2.4148,2.3808,2.4132,431750,6399982,0.021,0.879,14.8234,0.5972,1078730890.16,N/A,1969569654.8,72300998,0,132008690,263.1608,5.1484,3.3633,-331.4545,
600693.SH,东百集团,2001-06-22,2.4132,2.5199,2.5329,2.473,2.4989,1098493,16968484,0.0857,3.5523,15.4471,1.5193,1117050419.1,N/A,2039534260.5,72300998,0,132008690,272.509,5.3313,3.4828,-343.2287,
600693.SH,东百集团,2001-06-25,2.4989,2.4924,2.5005,2.4293,2.4552,674947,10273889,-0.0437,-1.7476,15.2218,0.9335,1097529149.64,N/A,2003891914.2,72300998,0,132008690,267.7467,5.2381,3.422,-337.2305,
600693.SH,东百集团,2001-06-26,2.4552,2.4585,2.5846,2.4585,2.5636,950447,14920433,0.1084,4.4137,15.6983,1.3146,1145970818.3,N/A,2092337736.5,72300998,0,132008690,279.5642,5.4693,3.573,-352.1149,
600693.SH,东百集团,2001-06-27,2.5636,2.5571,2.583,2.5393,2.5717,606803,9636336,0.0081,0.3155,15.8805,0.8393,1149585868.2,N/A,2098938171,72300998,0,132008690,280.4461,5.4866,3.5843,-353.2256,
600693.SH,东百集团,2001-06-28,2.5717,2.5879,2.5992,2.5151,2.5215,1107908,17394462,-0.0501,-1.9497,15.7003,1.5324,1127172558.82,N/A,2058015477.1,72300998,0,132008690,274.9783,5.3796,3.5144,-346.3389,
600693.SH,东百集团,2001-06-29,2.5215,2.5215,2.5393,2.4682,2.4698,561200,8638534,-0.0518,-2.0526,15.393,0.7762,1104036239.46,N/A,2015772696.3,72300998,0,132008690,269.3341,5.2692,3.4422,-339.2299,
600693.SH,东百集团,2001-07-02,2.4698,2.4714,2.4811,2.4116,2.4293,553868,8346748,-0.0404,-1.6372,15.0699,0.7661,1085960989.96,N/A,1982770523.8,72300998,0,132008690,264.9246,5.1829,3.3859,-333.6761,
600693.SH,东百集团,2001-07-03,2.4293,2.4261,2.4536,2.4261,2.4504,306739,4636649,0.021,0.8655,15.1159,0.4243,1095360119.7,N/A,1999931653.5,72300998,0,132008690,267.2175,5.2278,3.4152,-336.5641,
600693.SH,东百集团,2001-07-04,2.4504,2.452,2.5005,2.4196,2.4261,373330,5623330,-0.0243,-0.9901,15.0626,0.5164,1084514970,N/A,1980130350,72300998,0,132008690,264.5718,5.176,3.3814,-333.2318,
600693.SH,东百集团,2001-07-05,2.4261,2.4261,2.4665,2.4116,2.4245,316058,4724736,-0.0016,-0.0667,14.949,0.4371,1083791960.02,N/A,1978810263.1,72300998,0,132008690,264.3954,5.1726,3.3791,-333.0096,
600693.SH,东百集团,2001-07-06,2.4245,2.4116,2.4504,2.4116,2.4229,255400,3823851,-0.0016,-0.0667,14.972,0.3532,1083068950.04,N/A,1977490176.2,72300998,0,132008690,264.2191,5.1691,3.3769,-332.7874,
600693.SH,东百集团,2001-07-09,2.4229,2.418,2.418,2.3808,2.3938,252744,3733928,-0.0291,-1.2016,14.7736,0.3496,1070054770.4,N/A,1953728612,72300998,0,132008690,261.0442,5.107,3.3363,-328.7887,
600693.SH,东百集团,2001-07-10,2.3938,2.4342,2.4585,2.4099,2.4423,246866,3703807,0.0485,2.027,15.0033,0.3414,1091745069.8,N/A,1993331219,72300998,0,132008690,266.3356,5.2105,3.4039,-335.4533,
600693.SH,东百集团,2001-07-11,2.4423,2.4423,2.4763,2.4293,2.4374,114766,1732964,-0.0049,-0.1987,15.1,0.1587,1089576039.86,N/A,1989370958.3,72300998,0,132008690,265.8065,5.2002,3.3972,-334.7868,
600693.SH,东百集团,2001-07-12,2.4374,2.4245,2.4585,2.4067,2.4455,186678,2806357,0.0081,0.3318,15.0331,0.2582,1093191089.76,N/A,1995971392.8,72300998,0,132008690,266.6884,5.2174,3.4084,-335.8976,
600693.SH,东百集团,2001-07-13,2.4455,2.4682,2.4682,2.4213,2.4245,191700,2882614,-0.021,-0.8598,15.0371,0.2651,1083791960.02,N/A,1978810263.1,72300998,0,132008690,264.3954,5.1726,3.3791,-333.0096,
600693.SH,东百集团,2001-07-16,2.4245,2.3938,2.4342,2.3744,2.3744,489600,7240188,-0.0501,-2.068,14.788,0.6772,1061378650.64,N/A,1937887569.2,72300998,0,132008690,258.9276,5.0656,3.3092,-326.1228,
600693.SH,东百集团,2001-07-17,2.3744,2.3776,2.418,2.3517,2.3744,258360,3793464,0,0,14.6829,0.3573,1061378650.64,N/A,1937887569.2,72300998,0,132008690,258.9276,5.0656,3.3092,-326.1228,
600693.SH,东百集团,2001-07-18,2.3744,2.3776,2.3938,2.3727,2.3938,288678,4255253,0.0194,0.8174,14.7405,0.3993,1070054770.4,N/A,1953728612,72300998,0,132008690,261.0442,5.107,3.3363,-328.7887,
600693.SH,东百集团,2001-07-19,2.3938,2.4213,2.4213,2.3727,2.3905,192631,2848855,-0.0032,-0.1351,14.7892,0.2664,1068608750.44,N/A,1951088438.2,72300998,0,132008690,260.6914,5.1001,3.3318,-328.3444,
600693.SH,东百集团,2001-07-20,2.3905,2.3776,2.4326,2.3776,2.4229,269910,4014661,0.0323,1.3532,14.8741,0.3733,1083068950.04,N/A,1977490176.2,72300998,0,132008690,264.2191,5.1691,3.3769,-332.7874,
600693.SH,东百集团,2001-07-23,2.4229,2.4342,2.4358,2.3614,2.3711,592370,8734431,-0.0518,-2.1362,14.7449,0.8193,1059932630.68,N/A,1935247395.4,72300998,0,132008690,258.5749,5.0587,3.3047,-325.6785,
600693.SH,东百集团,2001-07-24,2.3711,2.3679,2.4148,2.3452,2.4035,300222,4391642,0.0323,1.3643,14.628,0.4152,1074392830.28,N/A,1961649133.4,72300998,0,132008690,262.1025,5.1277,3.3498,-330.1216,
600693.SH,东百集团,2001-07-25,2.4035,2.4019,2.4488,2.3938,2.4326,727348,10865048,0.0291,1.2113,14.9379,1.006,1087407009.92,N/A,1985410697.6,72300998,0,132008690,265.2774,5.1898,3.3904,-334.1204,
600693.SH,东百集团,2001-07-26,2.4326,2.4277,2.4342,2.3808,2.3857,248972,3687198,-0.0469,-1.9282,14.8097,0.3444,1066439720.5,N/A,1947128177.5,72300998,0,132008690,260.1623,5.0897,3.325,-327.6779,
600693.SH,东百集团,2001-07-27,2.3857,2.3906,2.402,2.345,2.3857,237197,3450599,0,0,14.5474,0.3281,1059209620.7,N/A,1933927308.5,72300998,0,132008690,258.3985,5.0552,3.3025,-325.4563,
600693.SH,东百集团,2001-07-30,2.3857,2.3531,2.3857,2.1479,2.1528,859550,11706532,-0.2329,-9.7611,13.6194,1.1888,955819193.56,N/A,1745154881.8,72300998,0,132008690,233.176,4.5618,2.9801,-293.6883,
600693.SH,东百集团,2001-07-31,2.1528,2.1316,2.2065,2.0518,2.0812,410741,5345750,-0.0717,-3.3283,13.0149,0.5681,924006754.44,N/A,1687071058.2,72300998,0,132008690,225.4152,4.41,2.8809,-283.9135,
600693.SH,东百集团,2001-08-01,2.0812,2.086,2.1593,2.086,2.1528,419604,5465457,0.0717,3.4429,13.0253,0.5804,955819193.56,N/A,1745154881.8,72300998,0,132008690,233.176,4.5618,2.9801,-293.6883,
600693.SH,东百集团,2001-08-02,2.1528,2.1496,2.1593,2.0209,2.0535,720552,9135894,-0.0993,-4.6142,12.679,0.9966,911715584.78,N/A,1664629580.9,72300998,0,132008690,222.4167,4.3513,2.8426,-280.1368,
600693.SH,东百集团,2001-08-03,2.0535,2.0681,2.1284,2.0681,2.1007,337511,4356538,0.0472,2.2998,12.9078,0.4668,932682874.2,N/A,1702912101,72300998,0,132008690,227.5318,4.4514,2.908,-286.5793,
600693.SH,东百集团,2001-08-06,2.1007,2.1023,2.1496,2.0144,2.06,335686,4201553,-0.0407,-1.938,12.5163,0.4643,914607624.7,N/A,1669909928.5,72300998,0,132008690,223.1222,4.3651,2.8516,-281.0255,
600693.SH,东百集团,2001-08-07,2.06,2.06,2.1219,2.0193,2.1154,306788,3926248,0.0554,2.6877,12.7979,0.4243,939189964.02,N/A,1714792883.1,72300998,0,132008690,229.1192,4.4824,2.9283,-288.5787,
600693.SH,东百集团,2001-08-08,2.1154,2.1496,2.1903,2.1414,2.174,945650,12561225,0.0586,2.7714,13.2832,1.3079,965218323.3,N/A,1762316011.5,72300998,0,132008690,235.4689,4.6066,3.0094,-296.5763,
600693.SH,东百集团,2001-08-09,2.174,2.1626,2.2375,2.1626,2.2196,502770,6811582,0.0456,2.0974,13.5481,0.6954,985462602.74,N/A,1799278444.7,72300998,0,132008690,240.4076,4.7033,3.0725,-302.7966,
600693.SH,东百集团,2001-08-10,2.2196,2.2131,2.2473,2.1951,2.2114,540902,7352966,-0.0081,-0.3668,13.5939,0.7481,981847552.84,N/A,1792678010.2,72300998,0,132008690,239.5257,4.686,3.0613,-301.6858,
600693.SH,东百集团,2001-08-13,2.2114,2.2147,2.2342,2.1837,2.1968,294704,3988136,-0.0147,-0.6627,13.5327,0.4076,975340463.02,N/A,1780797228.1,72300998,0,132008690,237.9383,4.655,3.041,-299.6864,
600693.SH,东百集团,2001-08-14,2.1968,2.2033,2.2147,2.1512,2.1658,217349,2907067,-0.0309,-1.4085,13.3751,0.3006,961603273.4,N/A,1755715577,72300998,0,132008690,234.587,4.5894,2.9982,-295.4655,
600693.SH,东百集团,2001-08-15,2.1658,2.2147,2.2147,2.1577,2.187,130548,1748970,0.0212,0.9774,13.3971,0.1806,971002403.14,N/A,1772876706.7,72300998,0,132008690,236.88,4.6342,3.0275,-298.3535,
600693.SH,东百集团,2001-08-16,2.187,2.1593,2.1903,2.1528,2.1577,126054,1675183,-0.0293,-1.3403,13.2894,0.1743,957988223.5,N/A,1749115142.5,72300998,0,132008690,233.7051,4.5721,2.9869,-294.3547,
600693.SH,东百集团,2001-08-17,2.1577,2.1398,2.1447,2.1056,2.1251,205600,2681342,-0.0326,-1.5094,13.0415,0.2844,943528023.9,N/A,1722713404.5,72300998,0,132008690,230.1775,4.5031,2.9418,-289.9116,
600693.SH,东百集团,2001-08-20,2.1251,2.1251,2.1463,2.117,2.1447,172115,2255858,0.0195,0.9195,13.1067,0.2381,952204143.66,N/A,1738554447.3,72300998,0,132008690,232.2941,4.5445,2.9689,-292.5775,
600693.SH,东百集团,2001-08-21,2.1447,2.1886,2.1886,2.1528,2.1723,90824,1212155,0.0277,1.2908,13.3462,0.1256,964495313.32,N/A,1760995924.6,72300998,0,132008690,235.2925,4.6032,3.0072,-296.3541,
600693.SH,东百集团,2001-08-22,2.1723,2.1789,2.1789,2.0926,2.1154,338900,4395880,-0.057,-2.6237,12.971,0.4687,939189964.02,N/A,1714792883.1,72300998,0,132008690,229.1192,4.4824,2.9283,-288.5787,
600693.SH,东百集团,2001-08-23,2.1154,2.0958,2.117,2.003,2.1056,158100,2025861,-0.0098,-0.4619,12.8138,0.2187,934851904.14,N/A,1706872361.7,72300998,0,132008690,228.0609,4.4617,2.9148,-287.2458,
600693.SH,东百集团,2001-08-24,2.1056,2.0974,2.1333,2.0926,2.0942,96300,1247921,-0.0114,-0.5414,12.9587,0.1332,929790834.28,N/A,1697631753.4,72300998,0,132008690,226.8262,4.4376,2.899,-285.6907,
600693.SH,东百集团,2001-08-27,2.0942,2.0844,2.117,2.003,2.0046,467900,5807527,-0.0896,-4.2768,12.4119,0.6472,890025285.38,N/A,1625026973.9,72300998,0,132008690,217.1253,4.2478,2.775,-273.4722,
600693.SH,东百集团,2001-08-28,2.0046,1.9948,2.0193,1.9558,2.0176,226548,2751990,0.013,0.6499,12.1475,0.3133,895809365.22,N/A,1635587669.1,72300998,0,132008690,218.5363,4.2754,2.793,-275.2494,
600693.SH,东百集团,2001-08-29,2.0176,2.0193,2.0632,2.0193,2.0274,145622,1820962,0.0098,0.4843,12.5047,0.2014,900147425.1,N/A,1643508190.5,72300998,0,132008690,219.5946,4.2961,2.8065,-276.5824,
600693.SH,东百集团,2001-08-30,2.0274,2.0062,2.0502,2.003,2.0062,56745,703681,-0.0212,-1.0442,12.4008,0.0785,890748295.36,N/A,1626347060.8,72300998,0,132008690,217.3017,4.2512,2.7772,-273.6943,
600693.SH,东百集团,2001-08-31,2.0062,2.003,2.0274,1.9509,1.9704,281016,3406494,-0.0358,-1.7857,12.1221,0.3887,874842075.8,N/A,1597305149,72300998,0,132008690,213.4213,4.1753,2.7276,-268.8069,
600693.SH,东百集团,2001-09-03,1.9704,1.9786,1.9818,1.9509,1.9558,181250,2185281,-0.0147,-0.7438,12.0567,0.2507,868334985.98,N/A,1585424366.9,72300998,0,132008690,211.8338,4.1443,2.7074,-266.8076,
600693.SH,东百集团,2001-09-04,1.9558,1.9623,2.029,1.9574,2.0242,144210,1766033,0.0684,3.4971,12.2463,0.1995,898701405.14,N/A,1640868016.7,72300998,0,132008690,219.2419,4.2892,2.802,-276.138,
600693.SH,东百集团,2001-09-05,2.0242,2.0242,2.0567,2.0193,2.0242,236876,2962907,0,0,12.5083,0.3276,898701405.14,N/A,1640868016.7,72300998,0,132008690,219.2419,4.2892,2.802,-276.138,
600693.SH,东百集团,2001-09-06,2.0242,2.0193,2.0518,1.9916,1.9948,151178,1860794,-0.0293,-1.4481,12.3086,0.2091,885687225.5,N/A,1617106452.5,72300998,0,132008690,216.067,4.2271,2.7615,-272.1393,
600693.SH,东百集团,2001-09-07,1.9948,2.0046,2.0046,1.9379,1.9379,419401,5060154,-0.057,-2.8571,12.0652,0.5801,860381876.2,N/A,1570903411,72300998,0,132008690,209.8937,4.1063,2.6826,-264.3639,
600693.SH,东百集团,2001-09-10,1.9379,1.9379,2.0014,1.8743,1.9965,194940,2345981,0.0586,3.0252,12.0344,0.2696,886410235.48,N/A,1618426539.4,72300998,0,132008690,216.2434,4.2305,2.7637,-272.3614,
600693.SH,东百集团,2001-09-11,1.9965,1.9965,2.06,1.946,2.0486,983266,12232563,0.0521,2.6101,12.4407,1.36,909546554.84,N/A,1660669320.2,72300998,0,132008690,221.8876,4.3409,2.8359,-279.4704,
600693.SH,东百集团,2001-09-12,2.0486,2.0193,2.0323,1.9753,1.9883,463009,5678385,-0.0603,-2.9412,12.2641,0.6404,882795185.58,N/A,1611826104.9,72300998,0,132008690,215.3615,4.2133,2.7524,-271.2506,
600693.SH,东百集团,2001-09-13,1.9883,2.0193,2.047,1.99,1.9997,290182,3588233,0.0114,0.5733,12.3655,0.4014,887856255.44,N/A,1621066713.2,72300998,0,132008690,216.5961,4.2374,2.7682,-272.8057,
600693.SH,东百集团,2001-09-14,1.9997,2.0274,2.029,1.9053,1.9216,557705,6640804,-0.0782,-3.9088,11.9074,0.7714,853151776.4,N/A,1557702542,72300998,0,132008690,208.1298,4.0718,2.66,-262.1423,
600693.SH,东百集团,2001-09-17,1.9216,1.9134,1.946,1.889,1.9102,226488,2650887,-0.0114,-0.5932,11.7043,0.3133,848090706.54,N/A,1548461933.7,72300998,0,132008690,206.8952,4.0476,2.6442,-260.5872,
600693.SH,东百集团,2001-09-18,1.9102,1.9346,1.9574,1.9069,1.9183,117999,1394148,0.0081,0.4263,11.8149,0.1632,851705756.44,N/A,1555062368.2,72300998,0,132008690,207.7771,4.0649,2.6555,-261.698,
600693.SH,东百集团,2001-09-19,1.9183,1.9395,1.9834,1.9053,1.9704,233187,2791702,0.0521,2.7165,11.9719,0.3225,874842075.8,N/A,1597305149,72300998,0,132008690,213.4213,4.1753,2.7276,-268.8069,
600693.SH,东百集团,2001-09-20,1.9704,1.9867,2.0176,1.9509,1.9623,222000,2703715,-0.0081,-0.4132,12.1789,0.307,871227025.9,N/A,1590704714.5,72300998,0,132008690,212.5394,4.1581,2.7164,-267.6962,
600693.SH,东百集团,2001-09-21,1.9623,1.9509,1.959,1.9134,1.9297,148160,1756240,-0.0326,-1.6598,11.8537,0.2049,856766826.3,N/A,1564302976.5,72300998,0,132008690,209.0117,4.089,2.6713,-263.2531,
600693.SH,东百集团,2001-09-24,1.9297,1.9362,1.9574,1.889,1.9053,232971,2729352,-0.0244,-1.2658,11.7154,0.3222,845921676.6,N/A,1544501673,72300998,0,132008690,206.366,4.0373,2.6375,-259.9208,
600693.SH,东百集团,2001-09-25,1.9053,1.9297,1.933,1.9037,1.9134,72090,847034,0.0081,0.4274,11.7497,0.0997,849536726.5,N/A,1551102107.5,72300998,0,132008690,207.2479,4.0545,2.6487,-261.0315,
600693.SH,东百集团,2001-09-26,1.9134,1.9134,1.9493,1.8906,1.9118,529929,6254715,-0.0016,-0.0851,11.8029,0.7329,848813716.52,N/A,1549782020.6,72300998,0,132008690,207.0716,4.0511,2.6465,-260.8094,
600693.SH,东百集团,2001-09-27,1.9118,1.9216,1.9281,1.8955,1.9085,97588,1143109,-0.0033,-0.1704,11.7136,0.135,847367696.56,N/A,1547141846.8,72300998,0,132008690,206.7188,4.0442,2.642,-260.3651,
600693.SH,东百集团,2001-09-28,1.9085,1.9102,1.9102,1.7945,1.8581,366731,4158693,-0.0505,-2.6451,11.3399,0.5072,824954387.18,N/A,1506219152.9,72300998,0,132008690,201.251,3.9372,2.5721,-253.4783,
600693.SH,东百集团,2001-10-08,1.8581,1.8564,1.8646,1.7685,1.7718,190440,2100624,-0.0863,-4.645,11.0304,0.2634,786634858.24,N/A,1436254547.2,72300998,0,132008690,191.9028,3.7543,2.4526,-241.7041,
600693.SH,东百集团,2001-10-09,1.7718,1.7848,1.8141,1.7506,1.8141,237197,2601081,0.0423,2.3897,10.9659,0.3281,805433117.72,N/A,1470576806.6,72300998,0,132008690,196.4887,3.844,2.5112,-247.4801,
600693.SH,东百集团,2001-10-10,1.8141,1.8076,1.8076,1.6968,1.7066,248145,2652500,-0.1075,-5.9246,10.6893,0.3432,757714459.04,N/A,1383451071.2,72300998,0,132008690,184.8475,3.6163,2.3625,-232.8179,
600693.SH,东百集团,2001-10-11,1.7066,1.7034,1.7213,1.6056,1.6252,605139,6086537,-0.0814,-4.771,10.0581,0.837,721563960.04,N/A,1317446726.2,72300998,0,132008690,176.0285,3.4438,2.2497,-221.7102,
600693.SH,东百集团,2001-10-12,1.6252,1.5633,1.6903,1.5633,1.6578,383783,3845012,0.0326,2.004,10.0187,0.5308,736024159.64,N/A,1343848464.2,72300998,0,132008690,179.5561,3.5128,2.2948,-226.1533,
600693.SH,东百集团,2001-10-15,1.6578,1.6545,1.6854,1.6464,1.6626,325030,3322572,0.0049,0.2947,10.2224,0.4496,738193189.58,N/A,1347808724.9,72300998,0,132008690,180.0852,3.5231,2.3016,-226.8197,
600693.SH,东百集团,2001-10-16,1.6626,1.6692,1.6789,1.604,1.6089,142216,1419904,-0.0537,-3.2321,9.9841,0.1967,714333860.24,N/A,1304245857.2,72300998,0,132008690,174.2646,3.4093,2.2272,-219.4886,
600693.SH,东百集团,2001-10-17,1.6089,1.5991,1.6138,1.5633,1.5959,108310,1055500,-0.013,-0.8097,9.7452,0.1498,708549780.4,N/A,1293685162,72300998,0,132008690,172.8536,3.3817,2.2092,-217.7114,
600693.SH,东百集团,2001-10-18,1.5959,1.5959,1.6056,1.5731,1.5845,124487,1214199,-0.0114,-0.7143,9.7536,0.1722,703488710.54,N/A,1284444553.7,72300998,0,132008690,171.6189,3.3575,2.1934,-216.1563,
600693.SH,东百集团,2001-10-19,1.5845,1.5845,1.5845,1.4786,1.4949,264320,2451852,-0.0896,-5.6526,9.2761,0.3656,663723161.64,N/A,1211839774.2,72300998,0,132008690,161.918,3.1677,2.0694,-203.9378,
600693.SH,东百集团,2001-10-22,1.4949,1.4656,1.4819,1.3467,1.4021,869455,7523921,-0.0928,-6.2092,8.6536,1.2025,622511592.78,N/A,1136594820.9,72300998,0,132008690,151.8642,2.971,1.9409,-191.275,
600693.SH,东百集团,2001-10-23,1.4021,1.5389,1.5421,1.5145,1.5421,813808,7697845,0.14,9.9884,9.459,1.1256,684690451.06,N/A,1250122294.3,72300998,0,132008690,167.033,3.2678,2.1348,-210.3803,
600693.SH,东百集团,2001-10-24,1.5421,1.5991,1.6675,1.5894,1.6284,2120613,21264628,0.0863,5.5966,10.0276,2.933,723009980,N/A,1320086900,72300998,0,132008690,176.3812,3.4507,2.2543,-222.1545,
600693.SH,东百集团,2001-10-25,1.6284,1.6284,1.6529,1.5796,1.5926,443500,4386804,-0.0358,-2.2,9.8913,0.6134,707103760.44,N/A,1291044988.2,72300998,0,132008690,172.5008,3.3748,2.2047,-217.2671,
600693.SH,东百集团,2001-10-26,1.5926,1.5552,1.6089,1.547,1.5666,281113,2699223,-0.0261,-1.636,9.6019,0.3888,695535600.76,N/A,1269923597.8,72300998,0,132008690,169.6787,3.3195,2.1686,-213.7126,
600693.SH,东百集团,2001-10-29,1.5666,1.5975,1.6561,1.5796,1.6545,534346,5334142,0.0879,5.6133,9.9826,0.7391,734578139.68,N/A,1341208290.4,72300998,0,132008690,179.2033,3.5059,2.2903,-225.709,
600693.SH,东百集团,2001-10-30,1.6545,1.6594,1.6643,1.6284,1.6447,299343,3023209,-0.0098,-0.5906,10.0995,0.414,730240079.8,N/A,1333287769,72300998,0,132008690,178.145,3.4852,2.2768,-224.376,
600693.SH,东百集团,2001-10-31,1.6447,1.6447,1.6447,1.5894,1.6284,224925,2229675,-0.0163,-0.9901,9.913,0.3111,723009980,N/A,1320086900,72300998,0,132008690,176.3812,3.4507,2.2543,-222.1545,
600693.SH,东百集团,2001-11-01,1.6284,1.6366,1.6838,1.6284,1.674,424932,4325005,0.0456,2.8,10.1781,0.5877,743254259.44,N/A,1357049333.2,72300998,0,132008690,181.3199,3.5473,2.3174,-228.3748,
600693.SH,东百集团,2001-11-02,1.674,1.6773,1.7001,1.6545,1.6643,600233,6184470,-0.0098,-0.5837,10.3034,0.8302,738916199.56,N/A,1349128811.8,72300998,0,132008690,180.2616,3.5266,2.3038,-227.0419,
