代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2001-11-05,1.6643,1.6529,1.6643,1.6268,1.6447,254143,2564600,-0.0195,-1.1742,10.0912,0.3515,730240079.8,N/A,1333287769,72300998,0,132008690,178.145,3.4852,2.2768,-224.376,
600693.SH,东百集团,2001-11-06,1.6447,1.6382,1.6545,1.6089,1.6138,154053,1540338,-0.0309,-1.8812,9.9988,0.2131,716502890.18,N/A,1308206117.9,72300998,0,132008690,174.7938,3.4196,2.234,-220.1551,
600693.SH,东百集团,2001-11-07,1.6138,1.5959,1.6203,1.4835,1.4835,636573,5972100,-0.1303,-8.0727,9.3816,0.8804,658662091.78,N/A,1202599165.9,72300998,0,132008690,160.6833,3.1436,2.0536,-202.3828,
600693.SH,东百集团,2001-11-08,1.4835,1.4623,1.5145,1.4428,1.4965,240602,2184511,0.013,0.8782,9.0794,0.3328,664446171.62,N/A,1213159861.1,72300998,0,132008690,162.0943,3.1712,2.0717,-204.16,
600693.SH,东百集团,2001-11-09,1.4965,1.5031,1.5503,1.4819,1.5307,275000,2558542,0.0342,2.2851,9.3038,0.3804,679629381.2,N/A,1240881686,72300998,0,132008690,165.7983,3.2436,2.119,-208.8252,
600693.SH,东百集团,2001-11-12,1.5307,1.547,1.5633,1.5242,1.5389,158100,1499167,0.0081,0.5319,9.4824,0.2187,683244431.1,N/A,1247482120.5,72300998,0,132008690,166.6803,3.2609,2.1303,-209.936,
600693.SH,东百集团,2001-11-13,1.5389,1.5145,1.5373,1.4965,1.5373,143866,1339632,-0.0016,-0.1058,9.3117,0.199,682521421.12,N/A,1246162033.6,72300998,0,132008690,166.5039,3.2574,2.128,-209.7139,
600693.SH,东百集团,2001-11-14,1.5373,1.5307,1.5568,1.5275,1.534,130782,1237202,-0.0033,-0.2119,9.46,0.1809,681075401.16,N/A,1243521859.8,72300998,0,132008690,166.1511,3.2505,2.1235,-209.2695,
600693.SH,东百集团,2001-11-15,1.534,1.547,1.547,1.5161,1.534,47100,442395,0,0,9.3927,0.0651,681075401.16,N/A,1243521859.8,72300998,0,132008690,166.1511,3.2505,2.1235,-209.2695,
600693.SH,东百集团,2001-11-16,1.534,1.6284,1.6806,1.5633,1.5796,934903,9244150,0.0456,2.9724,9.8878,1.2931,701319680.6,N/A,1280484293,72300998,0,132008690,171.0898,3.3471,2.1866,-215.4899,
600693.SH,东百集团,2001-11-19,1.5796,1.5535,1.6936,1.5519,1.6854,1395252,14210314,0.1058,6.701,10.1848,1.9298,748315329.3,N/A,1366289941.5,72300998,0,132008690,182.5546,3.5714,2.3332,-229.9299,
600693.SH,东百集团,2001-11-20,1.6854,1.6903,1.7701,1.6903,1.7164,1402641,14799447,0.0309,1.8357,10.5511,1.94,762052518.92,N/A,1391371592.6,72300998,0,132008690,185.9058,3.637,2.376,-234.1508,
600693.SH,东百集团,2001-11-21,1.7164,1.718,1.7245,1.6968,1.7196,447441,4697850,0.0033,0.1898,10.4994,0.6189,763498538.88,N/A,1394011766.4,72300998,0,132008690,186.2586,3.6439,2.3805,-234.5952,
600693.SH,东百集团,2001-11-22,1.7196,1.7082,1.7701,1.7082,1.7571,883207,9495072,0.0375,2.178,10.7507,1.2216,780127768.42,N/A,1424373765.1,72300998,0,132008690,190.3153,3.7233,2.4323,-239.7047,
600693.SH,东百集团,2001-11-23,1.7571,1.7441,1.7652,1.7343,1.7587,522853,5629815,0.0016,0.0927,10.7675,0.7232,780850778.4,N/A,1425693852,72300998,0,132008690,190.4917,3.7267,2.4346,-239.9269,
600693.SH,东百集团,2001-11-26,1.7587,1.7538,1.7538,1.705,1.7294,463118,4889137,-0.0293,-1.6667,10.557,0.6405,767836598.76,N/A,1401932287.8,72300998,0,132008690,187.3169,3.6646,2.394,-235.9281,
600693.SH,东百集团,2001-11-27,1.7294,1.7196,1.7555,1.7196,1.7538,263155,2809226,0.0244,1.4124,10.6752,0.364,778681748.46,N/A,1421733591.3,72300998,0,132008690,189.9626,3.7164,2.4278,-239.2604,
600693.SH,东百集团,2001-11-28,1.7538,1.7652,1.7945,1.7636,1.7734,769688,8424102,0.0195,1.1142,10.9448,1.0646,787357868.22,N/A,1437574634.1,72300998,0,132008690,192.0791,3.7578,2.4549,-241.9263,
600693.SH,东百集团,2001-11-29,1.7734,1.7783,1.8043,1.7555,1.7913,508654,5583344,0.0179,1.0101,10.9767,0.7035,795310978,N/A,1452095590,72300998,0,132008690,194.0193,3.7957,2.4797,-244.3699,
600693.SH,东百集团,2001-11-30,1.7913,1.788,1.8401,1.7766,1.8173,501719,5606972,0.0261,1.4545,11.1755,0.6939,806879137.68,N/A,1473216980.4,72300998,0,132008690,196.8414,3.8509,2.5157,-247.9244,
600693.SH,东百集团,2001-12-03,1.8173,1.8173,1.8532,1.7994,1.8173,584399,6581524,0,0,11.262,0.8083,806879137.68,N/A,1473216980.4,72300998,0,132008690,196.8414,3.8509,2.5157,-247.9244,
600693.SH,东百集团,2001-12-04,1.8173,1.819,1.819,1.7962,1.8108,447942,4977963,-0.0065,-0.3584,11.113,0.6196,803987097.76,N/A,1467936632.8,72300998,0,132008690,196.1359,3.8371,2.5067,-247.0358,
600693.SH,东百集团,2001-12-05,1.8108,1.7929,1.7994,1.7343,1.7343,1261650,13639358,-0.0765,-4.2266,10.8107,1.745,770005628.7,N/A,1405892548.5,72300998,0,132008690,187.846,3.675,2.4008,-236.5945,
600693.SH,东百集团,2001-12-06,1.7343,1.7294,1.7734,1.7294,1.7718,509359,5468699,0.0375,2.1596,10.7364,0.7045,786634858.24,N/A,1436254547.2,72300998,0,132008690,191.9028,3.7543,2.4526,-241.7041,
600693.SH,东百集团,2001-12-07,1.7718,1.7718,1.7832,1.7424,1.7473,337166,3627127,-0.0244,-1.3787,10.7577,0.4663,775789708.54,N/A,1416453243.7,72300998,0,132008690,189.257,3.7026,2.4188,-238.3718,
600693.SH,东百集团,2001-12-10,1.7473,1.7457,1.7506,1.7196,1.7457,306829,3259884,-0.0016,-0.0932,10.6244,0.4244,775066698.56,N/A,1415133156.8,72300998,0,132008690,189.0807,3.6991,2.4166,-238.1496,
600693.SH,东百集团,2001-12-11,1.7457,1.7506,1.7555,1.7066,1.7262,568018,6014721,-0.0195,-1.1194,10.589,0.7856,766390578.8,N/A,1399292114,72300998,0,132008690,186.9641,3.6577,2.3895,-235.4838,
600693.SH,东百集团,2001-12-12,1.7262,1.7115,1.7669,1.7017,1.7473,472069,5055239,0.0212,1.2264,10.7087,0.6529,775789708.54,N/A,1416453243.7,72300998,0,132008690,189.257,3.7026,2.4188,-238.3718,
600693.SH,东百集团,2001-12-13,1.7473,1.7766,1.788,1.7457,1.7604,780357,8471088,0.013,0.7456,10.8554,1.0793,781573788.38,N/A,1427013938.9,72300998,0,132008690,190.6681,3.7302,2.4368,-240.149,
600693.SH,东百集团,2001-12-14,1.7604,1.7571,1.8125,1.7148,1.8076,1064394,11591326,0.0472,2.6827,10.8901,1.4722,802541077.8,N/A,1465296459,72300998,0,132008690,195.7832,3.8302,2.5022,-246.5915,
600693.SH,东百集团,2001-12-17,1.8076,1.8108,1.8499,1.8043,1.8222,1733011,19419064,0.0147,0.8108,11.2054,2.3969,809048167.62,N/A,1477177241.1,72300998,0,132008690,197.3706,3.8613,2.5225,-248.5909,
600693.SH,东百集团,2001-12-18,1.8222,1.8222,1.8304,1.7636,1.8206,818057,9040089,-0.0016,-0.0894,11.0507,1.1315,808325157.64,N/A,1475857154.2,72300998,0,132008690,197.1942,3.8578,2.5203,-248.3687,
600693.SH,东百集团,2001-12-19,1.8206,1.8239,1.8499,1.7929,1.8401,914115,10279483,0.0195,1.0733,11.2453,1.2643,817001277.4,N/A,1491698197,72300998,0,132008690,199.3108,3.8993,2.5473,-251.0346,
600693.SH,东百集团,2001-12-20,1.8401,1.8564,1.8564,1.7229,1.7555,673972,7358560,-0.0847,-4.6018,10.9182,0.9322,779404758.44,N/A,1423053678.2,72300998,0,132008690,190.139,3.7198,2.4301,-239.4825,
600693.SH,东百集团,2001-12-21,1.7555,1.7424,1.7701,1.7034,1.7604,613902,6541693,0.0049,0.2783,10.6559,0.8491,781573788.38,N/A,1427013938.9,72300998,0,132008690,190.6681,3.7302,2.4368,-240.149,
600693.SH,东百集团,2001-12-24,1.7604,1.7571,1.7669,1.6578,1.6626,430846,4514471,-0.0977,-5.5504,10.4782,0.5959,738193189.58,N/A,1347808724.9,72300998,0,132008690,180.0852,3.5231,2.3016,-226.8197,
600693.SH,东百集团,2001-12-25,1.6626,1.6578,1.661,1.6089,1.6382,548604,5494014,-0.0244,-1.4691,10.0145,0.7588,727348039.88,N/A,1328007421.4,72300998,0,132008690,177.4395,3.4714,2.2678,-223.4874,
600693.SH,东百集团,2001-12-26,1.6382,1.6415,1.6578,1.617,1.6545,240530,2422562,0.0163,0.994,10.0718,0.3327,734578139.68,N/A,1341208290.4,72300998,0,132008690,179.2033,3.5059,2.2903,-225.709,
600693.SH,东百集团,2001-12-27,1.6545,1.6529,1.6692,1.547,1.5829,886244,8831984,-0.0717,-4.3307,9.9656,1.2258,702765700.56,N/A,1283124466.8,72300998,0,132008690,171.4425,3.3541,2.1911,-215.9342,
600693.SH,东百集团,2001-12-28,1.5829,1.5715,1.6138,1.5715,1.5926,402009,3912528,0.0098,0.6173,9.7324,0.556,707103760.44,N/A,1291044988.2,72300998,0,132008690,172.5008,3.3748,2.2047,-217.2671,
600693.SH,东百集团,2001-12-31,1.5926,1.6138,1.718,1.6122,1.7001,573579,5870034,0.1075,6.7485,10.234,0.7933,754822419.12,N/A,1378170723.6,72300998,0,132008690,184.142,3.6025,2.3534,-231.9293,
600693.SH,东百集团,2002-01-04,1.7001,1.6903,1.6903,1.6415,1.6545,225200,2291156,-0.0456,-2.682,10.1739,0.3115,734578139.68,N/A,1341208290.4,72300998,0,132008690,-22.5653,4.1917,2.2224,-25.4983,
600693.SH,东百集团,2002-01-07,1.6545,1.6366,1.6529,1.6203,1.6529,179547,1802383,-0.0016,-0.0984,10.0385,0.2483,733855129.7,N/A,1339888203.5,72300998,0,132008690,-22.5431,4.1876,2.2202,-25.4732,
600693.SH,东百集团,2002-01-08,1.6529,1.6219,1.6529,1.5894,1.5991,225861,2234823,-0.0537,-3.2512,9.8947,0.3124,709995800.36,N/A,1296325335.8,72300998,0,132008690,-21.8102,4.0515,2.148,-24.6451,
600693.SH,东百集团,2002-01-09,1.5991,1.5959,1.5959,1.5242,1.5324,440600,4205627,-0.0668,-4.1752,9.5452,0.6094,680352391.18,N/A,1242201772.9,72300998,0,132008690,-20.8995,3.8823,2.0583,-23.6161,
600693.SH,东百集团,2002-01-10,1.5324,1.5226,1.5633,1.4575,1.5519,415744,3816667,0.0195,1.2752,9.1803,0.575,689028510.94,N/A,1258042815.7,72300998,0,132008690,-21.1661,3.9318,2.0846,-23.9172,
600693.SH,东百集团,2002-01-11,1.5519,1.5519,1.5519,1.4754,1.477,241950,2220699,-0.0749,-4.8269,9.1783,0.3346,655770051.86,N/A,1197318818.3,72300998,0,132008690,-20.1444,3.742,1.9839,-22.7628,
600693.SH,东百集团,2002-01-14,1.477,1.4656,1.4672,1.4167,1.433,616953,5457386,-0.044,-2.9768,8.8457,0.8533,636248782.4,N/A,1161676472,72300998,0,132008690,-19.5447,3.6306,1.9249,-22.0852,
600693.SH,东百集团,2002-01-15,1.433,1.5145,1.5145,1.4249,1.4298,338803,3039050,-0.0033,-0.2273,8.97,0.4686,634802762.44,N/A,1159036298.2,72300998,0,132008690,-19.5003,3.6224,1.9205,-22.035,
600693.SH,东百集团,2002-01-16,1.4298,1.433,1.464,1.4005,1.4379,313061,2752883,0.0081,0.5695,8.7934,0.433,638417812.34,N/A,1165636732.7,72300998,0,132008690,-19.6114,3.643,1.9314,-22.1605,
600693.SH,东百集团,2002-01-17,1.4379,1.4379,1.4379,1.306,1.3158,369800,3051738,-0.1221,-8.4938,8.2524,0.5115,584192063.84,N/A,1066630215.2,72300998,0,132008690,-17.9456,3.3336,1.7674,-20.2782,
600693.SH,东百集团,2002-01-18,1.3158,1.2865,1.3484,1.223,1.319,941356,7439378,0.0033,0.2475,7.9028,1.302,585638083.8,N/A,1069270389,72300998,0,132008690,-17.99,3.3418,1.7718,-20.3284,
600693.SH,东百集团,2002-01-21,1.319,1.3076,1.3076,1.2392,1.2555,479851,3720796,-0.0635,-4.8148,7.7541,0.6637,557440694.58,N/A,1017786999.9,72300998,0,132008690,-17.1239,3.1809,1.6865,-19.3496,
600693.SH,东百集团,2002-01-22,1.2555,1.1301,1.1432,1.1301,1.1301,283800,1970097,-0.1254,-9.987,6.9418,0.3925,501768926.12,N/A,916140308.6,72300998,0,132008690,-15.4137,2.8632,1.518,-17.4172,
600693.SH,东百集团,2002-01-23,1.1301,1.0178,1.1725,1.0178,1.166,2880669,18665277,0.0358,3.17,6.4795,3.9843,517675145.68,N/A,945182220.4,72300998,0,132008690,-15.9023,2.954,1.5661,-17.9693,
600693.SH,东百集团,2002-01-24,1.166,1.1041,1.2392,1.0487,1.2034,2968635,21123254,0.0375,3.2123,7.1155,4.1059,534304375.22,N/A,975544219.1,72300998,0,132008690,-16.4131,3.0489,1.6165,-18.5465,
600693.SH,东百集团,2002-01-25,1.2034,1.2034,1.2669,1.1643,1.223,1105706,8272673,0.0195,1.6238,7.4818,1.5293,542980494.98,N/A,991385261.9,72300998,0,132008690,-16.6797,3.0984,1.6427,-18.8477,
600693.SH,东百集团,2002-01-28,1.223,1.2295,1.2295,1.1008,1.1025,1605113,11415852,-0.1205,-9.8535,7.1122,2.22,489477756.46,N/A,893698831.3,72300998,0,132008690,-15.0361,2.7931,1.4808,-16.9905,
600693.SH,东百集团,2002-01-29,1.1025,1.1008,1.1888,1.0813,1.1709,610899,4356526,0.0684,6.2038,7.1313,0.8449,519844175.62,N/A,949142481.1,72300998,0,132008690,-15.9689,2.9664,1.5727,-18.0446,
600693.SH,东百集团,2002-01-30,1.1709,1.1725,1.2327,1.1643,1.2148,732447,5414072,0.044,3.7552,7.3918,1.0131,539365445.08,N/A,984784827.4,72300998,0,132008690,-16.5686,3.0778,1.6318,-18.7222,
600693.SH,东百集团,2002-01-31,1.2148,1.2344,1.337,1.2148,1.3272,2483163,19941789,0.1124,9.2493,8.0308,3.4345,589253133.7,N/A,1075870823.5,72300998,0,132008690,-18.1011,3.3625,1.7827,-20.4539,
600693.SH,东百集团,2002-02-01,1.3272,1.319,1.3679,1.3076,1.3239,1070341,8777450,-0.0033,-0.2454,8.2006,1.4804,587807113.74,N/A,1073230649.7,72300998,0,132008690,-18.0567,3.3542,1.7783,-20.4037,
600693.SH,东百集团,2002-02-04,1.3239,1.3272,1.3614,1.3239,1.3451,532144,4397073,0.0212,1.599,8.2629,0.736,597206243.48,N/A,1090391779.4,72300998,0,132008690,-18.3454,3.4078,1.8068,-20.7299,
600693.SH,东百集团,2002-02-05,1.3451,1.3451,1.3549,1.3174,1.3337,634389,5188176,-0.0114,-0.8475,8.1782,0.8774,592145173.62,N/A,1081151171.1,72300998,0,132008690,-18.1899,3.379,1.7914,-20.5543,
600693.SH,东百集团,2002-02-06,1.3337,1.3321,1.3516,1.28,1.293,751472,6108962,-0.0407,-3.0525,8.1293,1.0394,574069924.12,N/A,1048148998.6,72300998,0,132008690,-17.6347,3.2758,1.7368,-19.9269,
600693.SH,东百集团,2002-02-07,1.293,1.2783,1.3418,1.2783,1.3256,362182,2935272,0.0326,2.5189,8.1044,0.5009,588530123.72,N/A,1074550736.6,72300998,0,132008690,-18.0789,3.3583,1.7805,-20.4288,
600693.SH,东百集团,2002-02-08,1.3256,1.337,1.3386,1.2946,1.3028,309319,2510186,-0.0228,-1.7199,8.1152,0.4278,578407984,N/A,1056069520,72300998,0,132008690,-17.7679,3.3006,1.7499,-20.0774,
600693.SH,东百集团,2002-02-25,1.3028,1.3028,1.3028,1.3028,1.3028,N/A,N/A,0,0,N/A,N/A,578407984,N/A,1056069520,72300998,0,132008690,-17.7679,3.3006,1.7499,-20.0774,
600693.SH,东百集团,2002-02-26,1.3028,1.3712,1.433,1.3402,1.433,3871309,33943068,0.1303,10,8.7679,5.3544,636248782.4,N/A,1161676472,72300998,0,132008690,-19.5447,3.6306,1.9249,-22.0852,
600693.SH,东百集团,2002-02-27,1.433,1.4493,1.4623,1.4216,1.4461,2062384,18304849,0.013,0.9091,8.8756,2.8525,642032862.24,N/A,1172237167.2,72300998,0,132008690,-19.7224,3.6636,1.9424,-22.286,
600693.SH,东百集团,2002-02-28,1.4461,1.433,1.4542,1.4184,1.4477,921882,8129518,0.0016,0.1126,8.8184,1.2751,642755872.22,N/A,1173557254.1,72300998,0,132008690,-19.7446,3.6678,1.9446,-22.311,
600693.SH,东百集团,2002-03-01,1.4477,1.4461,1.4493,1.4021,1.4021,861900,7517594,-0.0456,-3.1496,8.7221,1.1921,622511592.78,N/A,1136594820.9,72300998,0,132008690,-19.1228,3.5522,1.8833,-21.6083,
600693.SH,东百集团,2002-03-04,1.4021,1.3874,1.4428,1.3777,1.4363,497791,4339434,0.0342,2.439,8.7174,0.6885,637694802.36,N/A,1164316645.8,72300998,0,132008690,-19.5892,3.6389,1.9292,-22.1354,
600693.SH,东百集团,2002-03-05,1.4363,1.4363,1.4933,1.4363,1.4884,1396272,12615503,0.0521,3.6281,9.0351,1.9312,660831121.72,N/A,1206559426.6,72300998,0,132008690,-20.2999,3.7709,1.9992,-22.9385,
600693.SH,东百集团,2002-03-06,1.4884,1.4851,1.5112,1.4656,1.4721,1780979,16260364,-0.0163,-1.0941,9.13,2.4633,653601021.92,N/A,1193358557.6,72300998,0,132008690,-20.0778,3.7296,1.9774,-22.6875,
600693.SH,东百集团,2002-03-07,1.4721,1.49,1.5731,1.49,1.5307,1699411,16011895,0.0586,3.9823,9.422,2.3505,679629381.2,N/A,1240881686,72300998,0,132008690,-20.8773,3.8782,2.0561,-23.591,
600693.SH,东百集团,2002-03-08,1.5307,1.534,1.5715,1.5145,1.5552,1832093,17313234,0.0244,1.5957,9.45,2.534,690474530.9,N/A,1260682989.5,72300998,0,132008690,-21.2105,3.9401,2.0889,-23.9674,
600693.SH,东百集团,2002-03-11,1.5552,1.5552,1.6447,1.5389,1.6284,2722562,26882111,0.0733,4.712,9.8738,3.7656,723009980,N/A,1320086900,72300998,0,132008690,-22.2099,4.1257,2.1874,-25.0968,
600693.SH,东百集团,2002-03-12,1.6284,1.6252,1.6366,1.5601,1.5715,2099337,20570063,-0.057,-3.5,9.7984,2.9036,697704630.7,N/A,1273883858.5,72300998,0,132008690,-21.4326,3.9813,2.1108,-24.2184,
600693.SH,东百集团,2002-03-13,1.5715,1.5715,1.5975,1.5145,1.5145,1324290,12597911,-0.057,-3.6269,9.513,1.8316,672399281.4,N/A,1227680817,72300998,0,132008690,-20.6552,3.8369,2.0342,-23.34,
600693.SH,东百集团,2002-03-14,1.5145,1.5112,1.5715,1.4998,1.5698,833274,7823107,0.0554,3.6559,9.3884,1.1525,696981620.72,N/A,1272563771.6,72300998,0,132008690,-21.4104,3.9772,2.1086,-24.1933,
600693.SH,东百集团,2002-03-15,1.5698,1.5666,1.5796,1.49,1.4949,797221,7562286,-0.0749,-4.7718,9.4858,1.1026,663723161.64,N/A,1211839774.2,72300998,0,132008690,-20.3887,3.7874,2.008,-23.0389,
600693.SH,东百集团,2002-03-18,1.4949,1.547,1.5698,1.4786,1.4884,565403,5219797,-0.0065,-0.4357,9.232,0.782,660831121.72,N/A,1206559426.6,72300998,0,132008690,-20.2999,3.7709,1.9992,-22.9385,
600693.SH,东百集团,2002-03-19,1.4884,1.5031,1.5307,1.49,1.5291,498597,4637028,0.0407,2.7352,9.3002,0.6896,678906371.22,N/A,1239561599.1,72300998,0,132008690,-20.8551,3.874,2.0539,-23.5659,
600693.SH,东百集团,2002-03-20,1.5291,1.6757,1.6757,1.547,1.5877,2257475,22151014,0.0586,3.8339,9.8123,3.1223,704934730.5,N/A,1287084727.5,72300998,0,132008690,-21.6547,4.0226,2.1327,-24.4694,
600693.SH,东百集团,2002-03-21,1.5877,1.6447,1.6447,1.5649,1.5991,1080241,10617662,0.0114,0.7179,9.829,1.4941,709995800.36,N/A,1296325335.8,72300998,0,132008690,-21.8102,4.0515,2.148,-24.6451,
600693.SH,东百集团,2002-03-22,1.5991,1.5796,1.604,1.5698,1.5926,657191,6384971,-0.0065,-0.4073,9.7155,0.909,707103760.44,N/A,1291044988.2,72300998,0,132008690,-21.7213,4.035,2.1392,-24.5447,
600693.SH,东百集团,2002-03-25,1.5926,1.5959,1.5959,1.547,1.5601,623449,5982408,-0.0326,-2.045,9.5957,0.8623,692643560.84,N/A,1264643250.2,72300998,0,132008690,-21.2771,3.9524,2.0955,-24.0427,
600693.SH,东百集团,2002-03-26,1.5601,1.5715,1.5926,1.5633,1.5747,1495601,14471525,0.0147,0.9395,9.6761,2.0686,699150650.66,N/A,1276524032.3,72300998,0,132008690,-21.477,3.9896,2.1152,-24.2686,
600693.SH,东百集团,2002-03-27,1.5747,1.5796,1.591,1.5601,1.5877,643100,6210844,0.013,0.8273,9.6577,0.8895,704934730.5,N/A,1287084727.5,72300998,0,132008690,-21.6547,4.0226,2.1327,-24.4694,
600693.SH,东百集团,2002-03-28,1.5877,1.5959,1.6366,1.5877,1.6122,1809720,18018743,0.0244,1.5385,9.9566,2.503,715779880.2,N/A,1306886031,72300998,0,132008690,-21.9878,4.0845,2.1655,-24.8458,
600693.SH,东百集团,2002-03-29,1.6122,1.6122,1.6122,1.5112,1.5128,1121927,10747864,-0.0993,-6.1616,9.5798,1.5517,671676271.42,N/A,1226360730.1,72300998,0,132008690,-20.633,3.8328,2.0321,-23.3149,
600693.SH,东百集团,2002-04-01,1.5128,1.5324,1.547,1.5063,1.5356,452730,4263650,0.0228,1.507,9.4176,0.6262,681798411.14,N/A,1244841946.7,72300998,0,132008690,-20.944,3.8906,2.0627,-23.6663,
600693.SH,东百集团,2002-04-02,1.5356,1.5356,1.5438,1.4835,1.5096,581735,5366295,-0.0261,-1.6967,9.2246,0.8046,670230251.46,N/A,1223720556.3,72300998,0,132008690,-20.5886,3.8245,2.0277,-23.2647,
600693.SH,东百集团,2002-04-03,1.5096,1.5096,1.5438,1.5096,1.5324,558149,5244294,0.0228,1.5102,9.3959,0.772,680352391.18,N/A,1242201772.9,72300998,0,132008690,-20.8995,3.8823,2.0583,-23.6161,
600693.SH,东百集团,2002-04-04,1.5324,1.5389,1.5845,1.5096,1.5812,930079,8935147,0.0489,3.1881,9.6069,1.2864,702042690.58,N/A,1281804379.9,72300998,0,132008690,-21.5658,4.0061,2.1239,-24.369,
600693.SH,东百集团,2002-04-05,1.5812,1.5894,1.648,1.5894,1.6089,3673856,36580207,0.0277,1.7508,9.9569,5.0813,714333860.24,N/A,1304245857.2,72300998,0,132008690,-21.9434,4.0762,2.1611,-24.7956,
600693.SH,东百集团,2002-04-08,1.6089,1.6073,1.6333,1.5894,1.6317,1094357,10852250,0.0228,1.417,9.9166,1.5136,724455999.96,N/A,1322727073.8,72300998,0,132008690,-22.2544,4.134,2.1917,-25.147,
600693.SH,东百集团,2002-04-09,1.6317,1.6122,1.6773,1.5959,1.6512,2522119,25495396,0.0195,1.1976,10.1087,3.4884,733132119.72,N/A,1338568116.6,72300998,0,132008690,-22.5209,4.1835,2.218,-25.4481,
600693.SH,东百集团,2002-04-10,1.6512,1.6529,1.661,1.6203,1.6333,1277738,12839210,-0.0179,-1.0848,10.0484,1.7672,725179009.94,N/A,1324047160.7,72300998,0,132008690,-22.2766,4.1381,2.1939,-25.1721,
600693.SH,东百集团,2002-04-11,1.6333,1.6333,1.6415,1.5829,1.5845,1025220,10116453,-0.0489,-2.991,9.8676,1.418,703488710.54,N/A,1284444553.7,72300998,0,132008690,-21.6103,4.0143,2.1283,-24.4192,
600693.SH,东百集团,2002-04-12,1.5845,1.5812,1.6284,1.5812,1.6105,533360,5268438,0.0261,1.6444,9.8778,0.7377,715056870.22,N/A,1305565944.1,72300998,0,132008690,-21.9656,4.0803,2.1633,-24.8207,
600693.SH,东百集团,2002-04-15,1.6105,1.6203,1.6203,1.5959,1.6024,475500,4692153,-0.0081,-0.5056,9.8678,0.6577,711441820.32,N/A,1298965509.6,72300998,0,132008690,-21.8546,4.0597,2.1524,-24.6952,
600693.SH,东百集团,2002-04-16,1.6024,1.5991,1.6284,1.5959,1.6105,381624,3779318,0.0081,0.5081,9.9033,0.5278,715056870.22,N/A,1305565944.1,72300998,0,132008690,-21.9656,4.0803,2.1633,-24.8207,
600693.SH,东百集团,2002-04-17,1.6105,1.6203,1.6284,1.5959,1.6236,371239,3678624,0.013,0.8089,9.909,0.5135,720840950.06,N/A,1316126639.3,72300998,0,132008690,-22.1433,4.1133,2.1808,-25.0215,
600693.SH,东百集团,2002-04-18,1.6236,1.6284,1.6284,1.5487,1.5617,760878,7409722,-0.0619,-3.8114,9.7384,1.0524,693366570.82,N/A,1265963337.1,72300998,0,132008690,-21.2993,3.9566,2.0977,-24.0678,
600693.SH,东百集团,2002-04-19,1.5617,1.5552,1.5633,1.4851,1.5389,1160944,10855863,-0.0228,-1.4599,9.3509,1.6057,683244431.1,N/A,1247482120.5,72300998,0,132008690,-20.9884,3.8988,2.0671,-23.7165,
600693.SH,东百集团,2002-04-22,1.5389,1.5112,1.547,1.5079,1.5307,312341,2938283,-0.0081,-0.5291,9.4073,0.432,679629381.2,N/A,1240881686,72300998,0,132008690,-20.8773,3.8782,2.0561,-23.591,
600693.SH,东百集团,2002-04-23,1.5307,1.5307,1.5568,1.5307,1.5389,282345,2675758,0.0081,0.5319,9.4769,0.3905,683244431.1,N/A,1247482120.5,72300998,0,132008690,-20.9884,3.8988,2.0671,-23.7165,
600693.SH,东百集团,2002-04-24,1.5389,1.4493,1.6089,1.433,1.5438,411600,3920594,0.0049,0.3175,9.5253,0.5693,685413461.04,N/A,1251442381.2,72300998,0,132008690,-21.055,3.9112,2.0736,-23.7918,
