代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2002-04-25,1.5438,1.5519,1.5633,1.5405,1.5568,344700,3289796,0.013,0.8439,9.5439,0.4768,691197540.88,N/A,1262003076.4,72300998,0,132008690,-21.2327,3.9442,2.0911,-23.9925,
600693.SH,东百集团,2002-04-26,1.5568,1.5633,1.5959,1.5633,1.5861,346616,3379403,0.0293,1.8828,9.7497,0.4794,704211720.52,N/A,1285764640.6,72300998,0,132008690,-21.6325,4.0184,2.1305,-24.4443,
600693.SH,东百集团,2002-04-29,1.5861,1.5796,1.635,1.5747,1.6284,1071397,10650258,0.0423,2.6694,9.9405,1.4819,723009980,N/A,1320086900,72300998,0,132008690,-22.2099,4.1257,2.1874,-25.0968,
600693.SH,东百集团,2002-04-30,1.6284,1.635,1.6561,1.604,1.6431,1056731,10617533,0.0147,0.9,10.0475,1.4616,729517069.82,N/A,1331967682.1,72300998,0,132008690,-22.4098,4.1629,2.207,-25.3227,
600693.SH,东百集团,2002-05-08,1.6431,1.604,1.6398,1.604,1.6203,376212,3749188,-0.0228,-1.3875,9.9656,0.5203,719394930.1,N/A,1313486465.5,72300998,0,132008690,-22.0989,4.1051,2.1764,-24.9713,
600693.SH,东百集团,2002-05-09,1.6203,1.6122,1.6382,1.604,1.6187,399318,3980941,-0.0016,-0.1005,9.9694,0.5523,718671920.12,N/A,1312166378.6,72300998,0,132008690,-22.0767,4.101,2.1742,-24.9462,
600693.SH,东百集团,2002-05-10,1.6187,1.6284,1.6382,1.5877,1.591,409219,4037975,-0.0277,-1.7103,9.8675,0.566,706380750.46,N/A,1289724901.3,72300998,0,132008690,-21.6991,4.0308,2.137,-24.5196,
600693.SH,东百集团,2002-05-13,1.591,1.5812,1.5812,1.5601,1.5649,310059,2982952,-0.0261,-1.6377,9.6206,0.4288,694812590.78,N/A,1268603510.9,72300998,0,132008690,-21.3437,3.9648,2.1021,-24.118,
600693.SH,东百集团,2002-05-14,1.5649,1.5715,1.5845,1.5535,1.5552,300248,2882330,-0.0098,-0.6243,9.5998,0.4153,690474530.9,N/A,1260682989.5,72300998,0,132008690,-21.2105,3.9401,2.0889,-23.9674,
600693.SH,东百集团,2002-05-15,1.5552,1.5487,1.5926,1.5226,1.5307,394600,3757909,-0.0244,-1.5707,9.5233,0.5458,679629381.2,N/A,1240881686,72300998,0,132008690,-20.8773,3.8782,2.0561,-23.591,
600693.SH,东百集团,2002-05-16,1.5307,1.5226,1.5389,1.4721,1.4868,761114,7008908,-0.044,-2.8723,9.2087,1.0527,660108111.74,N/A,1205239339.7,72300998,0,132008690,-20.2777,3.7668,1.9971,-22.9134,
600693.SH,东百集团,2002-05-17,1.4868,1.4705,1.5063,1.4689,1.5063,259648,2373921,0.0195,1.3143,9.1428,0.3591,668784231.5,N/A,1221080382.5,72300998,0,132008690,-20.5442,3.8163,2.0233,-23.2145,
600693.SH,东百集团,2002-05-20,1.5063,1.4982,1.4982,1.4347,1.4754,356959,3199713,-0.0309,-2.0541,8.9638,0.4937,655047041.88,N/A,1195998731.4,72300998,0,132008690,-20.1222,3.7379,1.9817,-22.7377,
600693.SH,东百集团,2002-05-21,1.4754,1.5145,1.5454,1.4851,1.5307,699071,6552201,0.0554,3.7528,9.3727,0.9669,679629381.2,N/A,1240881686,72300998,0,132008690,-20.8773,3.8782,2.0561,-23.591,
600693.SH,东百集团,2002-05-22,1.5307,1.5356,1.591,1.5275,1.5894,1299843,12487189,0.0586,3.8298,9.6067,1.7978,705657740.48,N/A,1288404814.4,72300998,0,132008690,-21.6769,4.0267,2.1349,-24.4945,
600693.SH,东百集团,2002-05-23,1.5894,1.5943,1.6203,1.5894,1.6122,1409186,13912082,0.0228,1.4344,9.8724,1.9491,715779880.2,N/A,1306886031,72300998,0,132008690,-21.9878,4.0845,2.1655,-24.8458,
600693.SH,东百集团,2002-05-24,1.6122,1.6154,1.6252,1.5666,1.5698,834290,8142844,-0.0423,-2.6263,9.7602,1.1539,696981620.72,N/A,1272563771.6,72300998,0,132008690,-21.4104,3.9772,2.1086,-24.1933,
600693.SH,东百集团,2002-05-27,1.5698,1.5715,1.6056,1.5715,1.5991,891389,8695090,0.0293,1.8672,9.7545,1.2329,709995800.36,N/A,1296325335.8,72300998,0,132008690,-21.8102,4.0515,2.148,-24.6451,
600693.SH,东百集团,2002-05-28,1.5991,1.604,1.6187,1.5796,1.5796,1280011,12605029,-0.0195,-1.222,9.8476,1.7704,701319680.6,N/A,1280484293,72300998,0,132008690,-21.5436,4.0019,2.1217,-24.3439,
600693.SH,东百集团,2002-05-29,1.5796,1.5796,1.5845,1.4982,1.5161,900011,8410384,-0.0635,-4.0206,9.3448,1.2448,673122291.38,N/A,1229000903.9,72300998,0,132008690,-20.6774,3.841,2.0364,-23.3651,
600693.SH,东百集团,2002-05-30,1.5161,1.5128,1.5291,1.4819,1.5242,611396,5662108,0.0081,0.5371,9.261,0.8456,676737341.28,N/A,1235601338.4,72300998,0,132008690,-20.7885,3.8617,2.0474,-23.4906,
600693.SH,东百集团,2002-05-31,1.5242,1.5177,1.5226,1.49,1.4949,286858,2644806,-0.0293,-1.9231,9.2199,0.3968,663723161.64,N/A,1211839774.2,72300998,0,132008690,-20.3887,3.7874,2.008,-23.0389,
600693.SH,东百集团,2002-06-03,1.4949,1.4819,1.49,1.4493,1.4672,359311,3253727,-0.0277,-1.8519,9.0555,0.497,651431991.98,N/A,1189398296.9,72300998,0,132008690,-20.0112,3.7173,1.9708,-22.6122,
600693.SH,东百集团,2002-06-04,1.4672,1.4656,1.521,1.4656,1.5079,322584,2967883,0.0407,2.7747,9.2003,0.4462,669507241.48,N/A,1222400469.4,72300998,0,132008690,-20.5664,3.8204,2.0255,-23.2396,
600693.SH,东百集团,2002-06-05,1.5079,1.5112,1.5193,1.4509,1.4575,364879,3301284,-0.0505,-3.3477,9.0476,0.5047,647093932.1,N/A,1181477775.5,72300998,0,132008690,-19.8779,3.6925,1.9577,-22.4616,
600693.SH,东百集团,2002-06-06,1.4575,1.433,1.547,1.433,1.5275,809493,7416342,0.07,4.8045,9.1617,1.1196,678183361.24,N/A,1238241512.2,72300998,0,132008690,-20.8329,3.8699,2.0517,-23.5408,
600693.SH,东百集团,2002-06-07,1.5275,1.5226,1.547,1.5047,1.5242,840854,7923414,-0.0033,-0.2132,9.4231,1.163,676737341.28,N/A,1235601338.4,72300998,0,132008690,-20.7885,3.8617,2.0474,-23.4906,
600693.SH,东百集团,2002-06-10,1.5242,1.5145,1.5242,1.4851,1.4917,370639,3408008,-0.0326,-2.1368,9.195,0.5126,662277141.68,N/A,1209199600.4,72300998,0,132008690,-20.3443,3.7792,2.0036,-22.9887,
600693.SH,东百集团,2002-06-11,1.4917,1.4917,1.5145,1.4851,1.4982,349200,3209909,0.0065,0.4367,9.1922,0.483,665169181.6,N/A,1214479948,72300998,0,132008690,-20.4331,3.7957,2.0124,-23.089,
600693.SH,东百集团,2002-06-12,1.4982,1.4982,1.4982,1.4623,1.4786,399634,3612553,-0.0195,-1.3043,9.0397,0.5527,656493061.84,N/A,1198638905.2,72300998,0,132008690,-20.1666,3.7462,1.9861,-22.7879,
600693.SH,东百集团,2002-06-13,1.4786,1.4786,1.4851,1.4509,1.4509,332522,2988157,-0.0277,-1.8722,8.9863,0.4599,644201892.18,N/A,1176197427.9,72300998,0,132008690,-19.7891,3.676,1.9489,-22.3612,
600693.SH,东百集团,2002-06-14,1.4509,1.4461,1.477,1.4412,1.4444,356408,3182931,-0.0065,-0.4489,8.9306,0.493,641309852.26,N/A,1170917080.3,72300998,0,132008690,-19.7002,3.6595,1.9402,-22.2609,
600693.SH,东百集团,2002-06-17,1.4444,1.433,1.4558,1.433,1.4542,121600,1079664,0.0098,0.6764,8.8788,0.1682,645647912.14,N/A,1178837601.7,72300998,0,132008690,-19.8335,3.6843,1.9533,-22.4114,
600693.SH,东百集团,2002-06-18,1.4542,1.4575,1.5145,1.4558,1.4998,442750,4069318,0.0456,3.1355,9.191,0.6124,665892191.58,N/A,1215800034.9,72300998,0,132008690,-20.4554,3.7998,2.0146,-23.1141,
600693.SH,东百集团,2002-06-19,1.4998,1.4982,1.4982,1.4689,1.4689,162680,1477938,-0.0309,-2.063,9.0849,0.225,652155001.96,N/A,1190718383.8,72300998,0,132008690,-20.0334,3.7214,1.973,-22.6373,
600693.SH,东百集团,2002-06-20,1.4689,1.4607,1.5031,1.4607,1.4884,400279,3657370,0.0195,1.3304,9.1371,0.5536,660831121.72,N/A,1206559426.6,72300998,0,132008690,-20.2999,3.7709,1.9992,-22.9385,
600693.SH,东百集团,2002-06-21,1.4884,1.4754,1.5601,1.4721,1.5389,790838,7450138,0.0505,3.3917,9.4206,1.0938,683244431.1,N/A,1247482120.5,72300998,0,132008690,-20.9884,3.8988,2.0671,-23.7165,
600693.SH,东百集团,2002-06-24,1.5389,1.6936,1.6936,1.5959,1.6936,4850436,49896247,0.1547,10.0529,10.287,6.7087,751930379.2,N/A,1372890376,72300998,0,132008690,-23.0983,4.2907,2.2749,-26.1007,
600693.SH,东百集团,2002-06-25,1.6936,1.692,1.7066,1.6203,1.6252,2793397,28556106,-0.0684,-4.0385,10.2227,3.8636,721563960.04,N/A,1317446726.2,72300998,0,132008690,-22.1655,4.1175,2.183,-25.0466,
600693.SH,东百集团,2002-06-26,1.6252,1.6284,1.6871,1.6105,1.6692,1917258,19448822,0.044,2.7054,10.1441,2.6518,741085229.5,N/A,1353089072.5,72300998,0,132008690,-22.7652,4.2289,2.242,-25.7242,
600693.SH,东百集团,2002-06-27,1.6692,1.6692,1.6773,1.6301,1.635,1015090,10302997,-0.0342,-2.0488,10.1498,1.404,725902019.92,N/A,1325367247.6,72300998,0,132008690,-22.2988,4.1422,2.1961,-25.1972,
600693.SH,东百集团,2002-06-28,1.635,1.635,1.635,1.635,1.635,N/A,N/A,0,0,N/A,N/A,725902019.92,N/A,1325367247.6,72300998,0,132008690,-22.2988,4.1422,2.1961,-25.1972,
600693.SH,东百集团,2002-07-01,1.635,1.635,1.635,1.635,1.635,N/A,N/A,0,0,N/A,N/A,725902019.92,N/A,1325367247.6,72300998,0,132008690,-22.2988,4.1422,2.1961,-25.1972,
600693.SH,东百集团,2002-07-02,1.635,1.5959,1.617,1.5829,1.6056,649945,6393698,-0.0293,-1.7928,9.8373,0.8989,712887840.28,N/A,1301605683.4,72300998,0,132008690,-21.899,4.068,2.1567,-24.7454,
600693.SH,东百集团,2002-07-03,1.6056,1.6203,1.6236,1.5959,1.6187,500570,4943180,0.013,0.8114,9.8751,0.6923,718671920.12,N/A,1312166378.6,72300998,0,132008690,-22.0767,4.101,2.1742,-24.9462,
600693.SH,东百集团,2002-07-04,1.6187,1.6236,1.6284,1.6056,1.6056,452700,4488669,-0.013,-0.8048,9.9153,0.6261,712887840.28,N/A,1301605683.4,72300998,0,132008690,-21.899,4.068,2.1567,-24.7454,
600693.SH,东百集团,2002-07-05,1.6056,1.5975,1.6187,1.5894,1.6008,401075,3943298,-0.0049,-0.3043,9.8318,0.5547,710718810.34,N/A,1297645422.7,72300998,0,132008690,-21.8324,4.0556,2.1502,-24.6701,
600693.SH,东百集团,2002-07-08,1.6008,1.6089,1.635,1.5926,1.6252,535719,5314002,0.0244,1.5259,9.9194,0.741,721563960.04,N/A,1317446726.2,72300998,0,132008690,-22.1655,4.1175,2.183,-25.0466,
600693.SH,东百集团,2002-07-09,1.6252,1.6268,1.6268,1.5959,1.5959,362840,3574920,-0.0293,-1.8036,9.8526,0.5018,708549780.4,N/A,1293685162,72300998,0,132008690,-21.7657,4.0432,2.1436,-24.5949,
600693.SH,东百集团,2002-07-10,1.5959,1.5877,1.5975,1.5601,1.5715,489882,4734849,-0.0244,-1.5306,9.6653,0.6776,697704630.7,N/A,1273883858.5,72300998,0,132008690,-21.4326,3.9813,2.1108,-24.2184,
600693.SH,东百集团,2002-07-11,1.5715,1.5715,1.5861,1.5633,1.5698,237300,2294952,-0.0016,-0.1036,9.6711,0.3282,696981620.72,N/A,1272563771.6,72300998,0,132008690,-21.4104,3.9772,2.1086,-24.1933,
600693.SH,东百集团,2002-07-12,1.5698,1.5715,1.5959,1.5715,1.5877,251921,2446709,0.0179,1.1411,9.7122,0.3484,704934730.5,N/A,1287084727.5,72300998,0,132008690,-21.6547,4.0226,2.1327,-24.4694,
600693.SH,东百集团,2002-07-15,1.5877,1.5877,1.5877,1.5601,1.5649,306910,2949032,-0.0228,-1.4359,9.6088,0.4245,694812590.78,N/A,1268603510.9,72300998,0,132008690,-21.3437,3.9648,2.1021,-24.118,
600693.SH,东百集团,2002-07-16,1.5649,1.5715,1.5796,1.547,1.5503,298678,2863761,-0.0147,-0.9365,9.5881,0.4131,688305500.96,N/A,1256722728.8,72300998,0,132008690,-21.1439,3.9277,2.0824,-23.8921,
600693.SH,东百集团,2002-07-17,1.5503,1.5503,1.5584,1.5275,1.5584,270407,2558645,0.0081,0.5252,9.4622,0.374,691920550.86,N/A,1263323163.3,72300998,0,132008690,-21.2549,3.9483,2.0933,-24.0176,
600693.SH,东百集团,2002-07-18,1.5584,1.5633,1.5812,1.5389,1.5649,289506,2780072,0.0065,0.418,9.6028,0.4004,694812590.78,N/A,1268603510.9,72300998,0,132008690,-21.3437,3.9648,2.1021,-24.118,
600693.SH,东百集团,2002-07-19,1.5649,1.5649,1.5877,1.5633,1.578,291380,2807510,0.013,0.8325,9.6352,0.403,700596670.62,N/A,1279164206.1,72300998,0,132008690,-21.5214,3.9978,2.1195,-24.3188,
600693.SH,东百集团,2002-07-22,1.578,1.5389,1.5633,1.5389,1.547,199203,1898386,-0.0309,-1.9608,9.5299,0.2755,686859481,N/A,1254082555,72300998,0,132008690,-21.0994,3.9194,2.078,-23.842,
600693.SH,东百集团,2002-07-23,1.547,1.547,1.5666,1.5421,1.5584,214206,2042119,0.0114,0.7368,9.5334,0.2963,691920550.86,N/A,1263323163.3,72300998,0,132008690,-21.2549,3.9483,2.0933,-24.0176,
600693.SH,东百集团,2002-07-24,1.5584,1.5584,1.5584,1.5177,1.5291,317767,2987262,-0.0293,-1.8809,9.4008,0.4395,678906371.22,N/A,1239561599.1,72300998,0,132008690,-20.8551,3.874,2.0539,-23.5659,
600693.SH,东百集团,2002-07-25,1.5291,1.5373,1.5373,1.5014,1.5128,254782,2371060,-0.0163,-1.065,9.3062,0.3524,671676271.42,N/A,1226360730.1,72300998,0,132008690,-20.633,3.8328,2.0321,-23.3149,
600693.SH,东百集团,2002-07-26,1.5128,1.5128,1.5242,1.4998,1.5014,147400,1366820,-0.0114,-0.7535,9.2729,0.2039,666615201.56,N/A,1217120121.8,72300998,0,132008690,-20.4776,3.8039,2.0167,-23.1392,
600693.SH,东百集团,2002-07-29,1.5014,1.5014,1.5421,1.5014,1.5389,177179,1667489,0.0375,2.4946,9.4113,0.2451,683244431.1,N/A,1247482120.5,72300998,0,132008690,-20.9884,3.8988,2.0671,-23.7165,
600693.SH,东百集团,2002-07-30,1.5389,1.547,1.5731,1.5275,1.5617,199268,1900965,0.0228,1.4815,9.5397,0.2756,693366570.82,N/A,1265963337.1,72300998,0,132008690,-21.2993,3.9566,2.0977,-24.0678,
600693.SH,东百集团,2002-07-31,1.5617,1.5601,1.5633,1.5291,1.5373,192298,1821122,-0.0244,-1.5641,9.4703,0.266,682521421.12,N/A,1246162033.6,72300998,0,132008690,-20.9662,3.8947,2.0649,-23.6914,
600693.SH,东百集团,2002-08-01,1.5373,1.5356,1.5617,1.521,1.547,171861,1622295,0.0098,0.6356,9.4396,0.2377,686859481,N/A,1254082555,72300998,0,132008690,-21.0994,3.9194,2.078,-23.842,
600693.SH,东百集团,2002-08-02,1.547,1.547,1.5861,1.547,1.5796,381054,3680213,0.0326,2.1053,9.658,0.527,701319680.6,N/A,1280484293,72300998,0,132008690,-21.5436,4.0019,2.1217,-24.3439,
600693.SH,东百集团,2002-08-05,1.5796,1.5763,1.5926,1.5666,1.5715,391600,3805035,-0.0081,-0.5155,9.7166,0.5416,697704630.7,N/A,1273883858.5,72300998,0,132008690,-21.4326,3.9813,2.1108,-24.2184,
600693.SH,东百集团,2002-08-06,1.5715,1.5633,1.5975,1.5552,1.5894,749074,7289016,0.0179,1.1399,9.7307,1.036,705657740.48,N/A,1288404814.4,72300998,0,132008690,-21.6769,4.0267,2.1349,-24.4945,
600693.SH,东百集团,2002-08-07,1.5894,1.5829,1.591,1.5715,1.578,202053,1959600,-0.0114,-0.7172,9.6984,0.2795,700596670.62,N/A,1279164206.1,72300998,0,132008690,-21.5214,3.9978,2.1195,-24.3188,
600693.SH,东百集团,2002-08-08,1.578,1.5763,1.5812,1.5503,1.5519,250400,2405500,-0.0261,-1.6512,9.6066,0.3463,689028510.94,N/A,1258042815.7,72300998,0,132008690,-21.1661,3.9318,2.0846,-23.9172,
600693.SH,东百集团,2002-08-09,1.5519,1.5487,1.5552,1.5275,1.5307,279213,2638406,-0.0212,-1.3641,9.4494,0.3862,679629381.2,N/A,1240881686,72300998,0,132008690,-20.8773,3.8782,2.0561,-23.591,
600693.SH,东百集团,2002-08-12,1.5307,1.5373,1.547,1.5161,1.5405,200617,1887383,0.0098,0.6383,9.4079,0.2775,683967441.08,N/A,1248802207.4,72300998,0,132008690,-21.0106,3.9029,2.0692,-23.7416,
600693.SH,东百集团,2002-08-13,1.5405,1.5324,1.5535,1.5324,1.5405,154410,1461902,0,0,9.4677,0.2136,683967441.08,N/A,1248802207.4,72300998,0,132008690,-21.0106,3.9029,2.0692,-23.7416,
600693.SH,东百集团,2002-08-14,1.5405,1.5552,1.5682,1.5389,1.5617,279610,2673709,0.0212,1.3742,9.5623,0.3867,693366570.82,N/A,1265963337.1,72300998,0,132008690,-21.2993,3.9566,2.0977,-24.0678,
600693.SH,东百集团,2002-08-15,1.5617,1.5633,1.5829,1.5503,1.5796,442640,4265108,0.0179,1.147,9.6356,0.6122,701319680.6,N/A,1280484293,72300998,0,132008690,-21.5436,4.0019,2.1217,-24.3439,
600693.SH,东百集团,2002-08-16,1.5796,1.5861,1.6024,1.5747,1.5926,1414867,13829875,0.013,0.8247,9.7747,1.9569,707103760.44,N/A,1291044988.2,72300998,0,132008690,-21.7213,4.035,2.1392,-24.5447,
600693.SH,东百集团,2002-08-19,1.5926,1.5975,1.5975,1.5519,1.5796,295393,2864920,-0.013,-0.818,9.6987,0.4086,701319680.6,N/A,1280484293,72300998,0,132008690,-21.5436,4.0019,2.1217,-24.3439,
600693.SH,东百集团,2002-08-20,1.5796,1.5796,1.5975,1.5731,1.5926,581124,5678218,0.013,0.8247,9.7711,0.8038,707103760.44,N/A,1291044988.2,72300998,0,132008690,-21.7213,4.035,2.1392,-24.5447,
600693.SH,东百集团,2002-08-21,1.5926,1.5943,1.6105,1.5894,1.5959,446946,4393414,0.0033,0.2045,9.8299,0.6182,708549780.4,N/A,1293685162,72300998,0,132008690,-21.7657,4.0432,2.1436,-24.5949,
600693.SH,东百集团,2002-08-22,1.5959,1.5926,1.604,1.5715,1.5845,615084,6009262,-0.0114,-0.7143,9.7698,0.8507,703488710.54,N/A,1284444553.7,72300998,0,132008690,-21.6103,4.0143,2.1283,-24.4192,
600693.SH,东百集团,2002-08-23,1.5845,1.5845,1.5991,1.5796,1.5877,218521,2131738,0.0033,0.2055,9.7553,0.3022,704934730.5,N/A,1287084727.5,72300998,0,132008690,-21.6547,4.0226,2.1327,-24.4694,
600693.SH,东百集团,2002-08-26,1.5877,1.5796,1.5943,1.5649,1.5731,265050,2564402,-0.0147,-0.9231,9.6752,0.3666,698427640.68,N/A,1275203945.4,72300998,0,132008690,-21.4548,3.9854,2.113,-24.2435,
600693.SH,东百集团,2002-08-27,1.5731,1.604,1.6089,1.5812,1.5943,396241,3888778,0.0212,1.3458,9.8142,0.548,707826770.42,N/A,1292365075.1,72300998,0,132008690,-21.7435,4.0391,2.1414,-24.5698,
600693.SH,东百集团,2002-08-28,1.5943,1.5959,1.6008,1.5698,1.5715,271163,2638133,-0.0228,-1.43,9.729,0.375,697704630.7,N/A,1273883858.5,72300998,0,132008690,-21.4326,3.9813,2.1108,-24.2184,
600693.SH,东百集团,2002-08-29,1.5715,1.5829,1.5926,1.5666,1.5731,219310,2117997,0.0016,0.1036,9.6575,0.3033,698427640.68,N/A,1275203945.4,72300998,0,132008690,-21.4548,3.9854,2.113,-24.2435,
600693.SH,东百集团,2002-08-30,1.5731,1.5682,1.5829,1.5682,1.5812,153849,1486338,0.0081,0.5176,9.661,0.2128,702042690.58,N/A,1281804379.9,72300998,0,132008690,-21.5658,4.0061,2.1239,-24.369,
600693.SH,东百集团,2002-09-02,1.5812,1.5698,1.5926,1.5633,1.5926,105704,1026579,0.0114,0.7209,9.7118,0.1462,707103760.44,N/A,1291044988.2,72300998,0,132008690,-21.7213,4.035,2.1392,-24.5447,
600693.SH,东百集团,2002-09-03,1.5926,1.5926,1.5926,1.5926,1.5926,N/A,N/A,0,0,N/A,N/A,707103760.44,N/A,1291044988.2,72300998,0,132008690,-21.7213,4.035,2.1392,-24.5447,
600693.SH,东百集团,2002-09-04,1.5926,1.5926,1.5926,1.547,1.5487,404578,3864883,-0.044,-2.7607,9.5529,0.5596,687582490.98,N/A,1255402641.9,72300998,0,132008690,-21.1216,3.9236,2.0802,-23.8671,
600693.SH,东百集团,2002-09-05,1.5487,1.547,1.5568,1.5128,1.5145,504000,4721991,-0.0342,-2.2082,9.369,0.6971,672399281.4,N/A,1227680817,72300998,0,132008690,-20.6552,3.8369,2.0342,-23.34,
600693.SH,东百集团,2002-09-06,1.5145,1.5145,1.5291,1.5079,1.5128,200177,1862534,-0.0016,-0.1075,9.3044,0.2769,671676271.42,N/A,1226360730.1,72300998,0,132008690,-20.633,3.8328,2.0321,-23.3149,
600693.SH,东百集团,2002-09-09,1.5128,1.5128,1.521,1.5014,1.5079,158300,1465308,-0.0049,-0.3229,9.2565,0.2189,669507241.48,N/A,1222400469.4,72300998,0,132008690,-20.5664,3.8204,2.0255,-23.2396,
600693.SH,东百集团,2002-09-10,1.5079,1.5079,1.5177,1.5079,1.5128,60200,559006,0.0049,0.324,9.2858,0.0833,671676271.42,N/A,1226360730.1,72300998,0,132008690,-20.633,3.8328,2.0321,-23.3149,
600693.SH,东百集团,2002-09-11,1.5128,1.5145,1.5145,1.4737,1.4884,230987,2114201,-0.0244,-1.6146,9.1529,0.3195,660831121.72,N/A,1206559426.6,72300998,0,132008690,-20.2999,3.7709,1.9992,-22.9385,
600693.SH,东百集团,2002-09-12,1.4884,1.4917,1.5063,1.4819,1.4982,125518,1150675,0.0098,0.6565,9.1674,0.1736,665169181.6,N/A,1214479948,72300998,0,132008690,-20.4331,3.7957,2.0124,-23.089,
600693.SH,东百集团,2002-09-13,1.4982,1.4982,1.5063,1.4851,1.4884,131565,1204517,-0.0098,-0.6522,9.1553,0.182,660831121.72,N/A,1206559426.6,72300998,0,132008690,-20.2999,3.7709,1.9992,-22.9385,
600693.SH,东百集团,2002-09-16,1.4884,1.4737,1.4917,1.4461,1.4607,309550,2778452,-0.0277,-1.86,8.9758,0.4281,648539952.06,N/A,1184117949.3,72300998,0,132008690,-19.9223,3.7008,1.9621,-22.5118,
600693.SH,东百集团,2002-09-17,1.4607,1.4623,1.477,1.4542,1.4672,133568,1200962,0.0065,0.4459,8.9914,0.1847,651431991.98,N/A,1189398296.9,72300998,0,132008690,-20.0112,3.7173,1.9708,-22.6122,
600693.SH,东百集团,2002-09-18,1.4672,1.4656,1.4721,1.4542,1.4607,92445,831601,-0.0065,-0.444,8.9956,0.1279,648539952.06,N/A,1184117949.3,72300998,0,132008690,-19.9223,3.7008,1.9621,-22.5118,
600693.SH,东百集团,2002-09-19,1.4607,1.464,1.49,1.4379,1.4851,192066,1727354,0.0244,1.6722,8.9935,0.2656,659385101.76,N/A,1203919252.8,72300998,0,132008690,-20.2555,3.7627,1.9949,-22.8883,
600693.SH,东百集团,2002-09-20,1.4851,1.4672,1.4933,1.4623,1.4835,104971,954324,-0.0016,-0.1096,9.0913,0.1452,658662091.78,N/A,1202599165.9,72300998,0,132008690,-20.2333,3.7585,1.9927,-22.8632,
600693.SH,东百集团,2002-09-23,1.4835,1.4819,1.4851,1.4705,1.4803,161852,1469050,-0.0033,-0.2195,9.0765,0.2239,657216071.82,N/A,1199958992.1,72300998,0,132008690,-20.1888,3.7503,1.9883,-22.813,
600693.SH,东百集团,2002-09-24,1.4803,1.4819,1.4933,1.4819,1.4933,225941,2066369,0.013,0.8801,9.1456,0.3125,663000151.66,N/A,1210519687.3,72300998,0,132008690,-20.3665,3.7833,2.0058,-23.0138,
600693.SH,东百集团,2002-09-25,1.4933,1.4965,1.5047,1.49,1.4965,351944,3231876,0.0033,0.2181,9.1829,0.4868,664446171.62,N/A,1213159861.1,72300998,0,132008690,-20.4109,3.7915,2.0102,-23.064,
600693.SH,东百集团,2002-09-26,1.4965,1.5014,1.5145,1.4656,1.4689,431348,3924143,-0.0277,-1.8498,9.0974,0.5966,652155001.96,N/A,1190718383.8,72300998,0,132008690,-20.0334,3.7214,1.973,-22.6373,
600693.SH,东百集团,2002-09-27,1.4689,1.4493,1.477,1.4379,1.4623,129740,1166651,-0.0065,-0.4435,8.9922,0.1794,649262962.04,N/A,1185438036.2,72300998,0,132008690,-19.9445,3.7049,1.9642,-22.5369,
600693.SH,东百集团,2002-10-08,1.4623,1.4493,1.4623,1.4444,1.4575,46700,417249,-0.0049,-0.3341,8.9347,0.0646,647093932.1,N/A,1181477775.5,72300998,0,132008690,-19.8779,3.6925,1.9577,-22.4616,
600693.SH,东百集团,2002-10-09,1.4575,1.4575,1.4575,1.3598,1.3679,380800,3298388,-0.0896,-6.1453,8.6617,0.5267,607328383.2,N/A,1108872996,72300998,0,132008690,-18.6563,3.4656,1.8374,-21.0813,
600693.SH,东百集团,2002-10-10,1.3679,1.3695,1.3809,1.3467,1.35,208000,1742137,-0.0179,-1.3095,8.3757,0.2877,599375273.42,N/A,1094352040.1,72300998,0,132008690,-18.412,3.4202,1.8133,-20.8052,
600693.SH,东百集团,2002-10-11,1.35,1.35,1.376,1.3435,1.3516,244400,2037623,0.0016,0.1206,8.3372,0.338,600098283.4,N/A,1095672127,72300998,0,132008690,-18.4342,3.4243,1.8155,-20.8303,
