代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2002-10-14,1.3516,1.3516,1.3646,1.3321,1.3581,136569,1129756,0.0065,0.4819,8.2724,0.1889,602990323.32,N/A,1100952474.6,72300998,0,132008690,-18.5231,3.4408,1.8243,-20.9307,
600693.SH,东百集团,2002-10-15,1.3581,1.3728,1.3728,1.3484,1.3549,71241,593044,-0.0033,-0.2398,8.3245,0.0985,601544303.36,N/A,1098312300.8,72300998,0,132008690,-18.4787,3.4326,1.8199,-20.8805,
600693.SH,东百集团,2002-10-16,1.3549,1.3581,1.3777,1.3581,1.3581,183982,1543421,0.0033,0.2404,8.389,0.2545,602990323.32,N/A,1100952474.6,72300998,0,132008690,-18.5231,3.4408,1.8243,-20.9307,
600693.SH,东百集团,2002-10-17,1.3581,1.3516,1.3614,1.2995,1.3028,255001,2059144,-0.0554,-4.0767,8.075,0.3527,578407984,N/A,1056069520,72300998,0,132008690,-17.7679,3.3006,1.7499,-20.0774,
600693.SH,东百集团,2002-10-18,1.3028,1.3044,1.3288,1.2865,1.3272,273571,2198225,0.0244,1.875,8.0353,0.3784,589253133.7,N/A,1075870823.5,72300998,0,132008690,-18.1011,3.3625,1.7827,-20.4539,
600693.SH,东百集团,2002-10-21,1.3272,1.3272,1.3337,1.319,1.3321,89956,732434,0.0049,0.3681,8.1421,0.1244,591422163.64,N/A,1079831084.2,72300998,0,132008690,-18.1677,3.3748,1.7893,-20.5292,
600693.SH,东百集团,2002-10-22,1.3321,1.3321,1.3744,1.3272,1.3679,290603,2416775,0.0358,2.6895,8.3164,0.4019,607328383.2,N/A,1108872996,72300998,0,132008690,-18.6563,3.4656,1.8374,-21.0813,
600693.SH,东百集团,2002-10-23,1.3679,1.3809,1.4005,1.376,1.3874,824956,7023107,0.0195,1.4286,8.5133,1.141,616004502.96,N/A,1124714038.8,72300998,0,132008690,-18.9229,3.5151,1.8636,-21.3825,
600693.SH,东百集团,2002-10-24,1.3874,1.3874,1.3874,1.3663,1.3663,153200,1289996,-0.0212,-1.5258,8.4203,0.2119,606605373.22,N/A,1107552909.1,72300998,0,132008690,-18.6341,3.4615,1.8352,-21.0562,
600693.SH,东百集团,2002-10-25,1.3663,1.3353,1.3809,1.3353,1.3435,130390,1083964,-0.0228,-1.6687,8.3132,0.1803,596483233.5,N/A,1089071692.5,72300998,0,132008690,-18.3232,3.4037,1.8046,-20.7049,
600693.SH,东百集团,2002-10-28,1.3435,1.3435,1.3435,1.3435,1.3435,N/A,N/A,0,0,N/A,N/A,596483233.5,N/A,1089071692.5,72300998,0,132008690,-18.3232,3.4037,1.8046,-20.7049,
600693.SH,东百集团,2002-10-29,1.3435,1.3353,1.3467,1.3028,1.3418,263855,2128498,-0.0016,-0.1212,8.0669,0.3649,595760223.52,N/A,1087751605.6,72300998,0,132008690,-18.301,3.3996,1.8024,-20.6798,
600693.SH,东百集团,2002-10-30,1.3418,1.3223,1.3418,1.3109,1.3272,168850,1374564,-0.0147,-1.0922,8.1407,0.2335,589253133.7,N/A,1075870823.5,72300998,0,132008690,-18.1011,3.3625,1.7827,-20.4539,
600693.SH,东百集团,2002-10-31,1.3272,1.3435,1.35,1.319,1.3272,144009,1177195,0,0,8.1745,0.1992,589253133.7,N/A,1075870823.5,72300998,0,132008690,-18.1011,3.3625,1.7827,-20.4539,
600693.SH,东百集团,2002-11-01,1.3272,1.3142,1.3353,1.3142,1.3321,75341,611580,0.0049,0.3681,8.1175,0.1042,591422163.64,N/A,1079831084.2,72300998,0,132008690,-18.1677,3.3748,1.7893,-20.5292,
600693.SH,东百集团,2002-11-04,1.3321,1.3418,1.3614,1.3321,1.35,192880,1587048,0.0179,1.3447,8.2282,0.2668,599375273.42,N/A,1094352040.1,72300998,0,132008690,-18.412,3.4202,1.8133,-20.8052,
600693.SH,东百集团,2002-11-05,1.35,1.3549,1.3842,1.3549,1.3744,424521,3576896,0.0244,1.8094,8.4257,0.5872,610220423.12,N/A,1114153343.6,72300998,0,132008690,-18.7452,3.4821,1.8461,-21.1817,
600693.SH,东百集团,2002-11-06,1.3744,1.3744,1.3744,1.3581,1.3581,242309,2030003,-0.0163,-1.1848,8.3777,0.3351,602990323.32,N/A,1100952474.6,72300998,0,132008690,-18.5231,3.4408,1.8243,-20.9307,
600693.SH,东百集团,2002-11-07,1.3581,1.3532,1.3695,1.35,1.3581,496546,4132191,0,0,8.3219,0.6868,602990323.32,N/A,1100952474.6,72300998,0,132008690,-18.5231,3.4408,1.8243,-20.9307,
600693.SH,东百集团,2002-11-08,1.3581,1.3842,1.3907,1.3028,1.306,561021,4587252,-0.0521,-3.8369,8.1766,0.776,579854003.96,N/A,1058709693.8,72300998,0,132008690,-17.8124,3.3088,1.7543,-20.1276,
600693.SH,东百集团,2002-11-11,1.306,1.3076,1.3207,1.2946,1.2962,164050,1314385,-0.0098,-0.7481,8.0121,0.2269,575515944.08,N/A,1050789172.4,72300998,0,132008690,-17.6791,3.2841,1.7411,-19.977,
600693.SH,东百集团,2002-11-12,1.2962,1.306,1.306,1.2311,1.236,511784,3947784,-0.0603,-4.6482,7.7138,0.7079,548764574.82,N/A,1001945957.1,72300998,0,132008690,-16.8573,3.1314,1.6602,-19.0485,
600693.SH,东百集团,2002-11-13,1.236,1.2246,1.2506,1.2181,1.2458,370280,2798466,0.0098,0.7905,7.5577,0.5121,553102634.7,N/A,1009866478.5,72300998,0,132008690,-16.9906,3.1562,1.6733,-19.199,
600693.SH,东百集团,2002-11-14,1.2458,1.2506,1.2539,1.2067,1.2132,283001,2148955,-0.0326,-2.6144,7.5935,0.3914,538642435.1,N/A,983464740.5,72300998,0,132008690,-16.5464,3.0737,1.6296,-18.6971,
600693.SH,东百集团,2002-11-15,1.2132,1.2051,1.2392,1.2051,1.2165,269820,2025912,0.0033,0.2685,7.5084,0.3732,540088455.06,N/A,986104914.3,72300998,0,132008690,-16.5908,3.0819,1.634,-18.7473,
600693.SH,东百集团,2002-11-18,1.2165,1.2213,1.223,1.1725,1.1823,236140,1728519,-0.0342,-2.8112,7.3199,0.3266,524905245.48,N/A,958383089.4,72300998,0,132008690,-16.1244,2.9953,1.588,-18.2203,
600693.SH,东百集团,2002-11-19,1.1823,1.1806,1.2132,1.1741,1.2099,251099,1834274,0.0277,2.3416,7.305,0.3473,537196415.14,N/A,980824566.7,72300998,0,132008690,-16.502,3.0654,1.6252,-18.6469,
600693.SH,东百集团,2002-11-20,1.2099,1.2051,1.2051,1.1611,1.1611,207350,1492872,-0.0489,-4.0377,7.1998,0.2868,515506115.74,N/A,941221959.7,72300998,0,132008690,-15.8357,2.9416,1.5596,-17.894,
600693.SH,东百集团,2002-11-21,1.1611,1.1562,1.1562,1.1204,1.1236,305700,2132835,-0.0375,-3.2258,6.9769,0.4228,498876886.2,N/A,910859961,72300998,0,132008690,-15.3249,2.8467,1.5093,-17.3168,
600693.SH,东百集团,2002-11-22,1.1236,1.1513,1.1546,1.0911,1.1301,267534,1855849,0.0065,0.5797,6.9369,0.37,501768926.12,N/A,916140308.6,72300998,0,132008690,-15.4137,2.8632,1.518,-17.4172,
600693.SH,东百集团,2002-11-25,1.1301,1.1367,1.1448,1.1155,1.1383,135016,939301,0.0081,0.7205,6.957,0.1867,505383976.02,N/A,922740743.1,72300998,0,132008690,-15.5247,2.8839,1.529,-17.5427,
600693.SH,东百集团,2002-11-26,1.1383,1.1432,1.1546,1.1057,1.1057,181085,1250014,-0.0326,-2.8612,6.9029,0.2505,490923776.42,N/A,896339005.1,72300998,0,132008690,-15.0805,2.8014,1.4852,-17.0407,
600693.SH,东百集团,2002-11-27,1.1057,1.1057,1.1334,1.0911,1.1253,349610,2388738,0.0195,1.7673,6.8326,0.4835,499599896.18,N/A,912180047.9,72300998,0,132008690,-15.3471,2.8509,1.5115,-17.3419,
600693.SH,东百集团,2002-11-28,1.1253,1.1236,1.1725,1.1155,1.1709,465597,3280259,0.0456,4.0521,7.0453,0.644,519844175.62,N/A,949142481.1,72300998,0,132008690,-15.9689,2.9664,1.5727,-18.0446,
600693.SH,东百集团,2002-11-29,1.1709,1.1709,1.2034,1.1562,1.1855,559608,4067362,0.0147,1.2517,7.2682,0.774,526351265.44,N/A,961023263.2,72300998,0,132008690,-16.1688,3.0035,1.5924,-18.2705,
600693.SH,东百集团,2002-12-02,1.1855,1.1692,1.1839,1.1415,1.1448,294967,2094579,-0.0407,-3.4341,7.1011,0.408,508276015.94,N/A,928021090.7,72300998,0,132008690,-15.6136,2.9004,1.5377,-17.643,
600693.SH,东百集团,2002-12-03,1.1448,1.1432,1.1627,1.1318,1.1627,176427,1250284,0.0179,1.5647,7.0867,0.244,516229125.72,N/A,942542046.6,72300998,0,132008690,-15.8579,2.9458,1.5618,-17.9191,
600693.SH,东百集团,2002-12-04,1.1627,1.1643,1.1953,1.1562,1.1774,201600,1461257,0.0147,1.2605,7.2483,0.2788,522736215.54,N/A,954422828.7,72300998,0,132008690,-16.0578,2.9829,1.5815,-18.145,
600693.SH,东百集团,2002-12-05,1.1774,1.1725,1.1741,1.1497,1.1643,169544,1209603,-0.013,-1.1065,7.1344,0.2345,516952135.7,N/A,943862133.5,72300998,0,132008690,-15.8801,2.9499,1.564,-17.9442,
600693.SH,东百集团,2002-12-06,1.1643,1.1643,1.179,1.1432,1.1546,144100,1028055,-0.0098,-0.8392,7.1343,0.1993,512614075.82,N/A,935941612.1,72300998,0,132008690,-15.7468,2.9251,1.5508,-17.7936,
600693.SH,东百集团,2002-12-09,1.1546,1.166,1.166,1.1481,1.1529,87020,618285,-0.0016,-0.141,7.1051,0.1204,511891065.84,N/A,934621525.2,72300998,0,132008690,-15.7246,2.921,1.5486,-17.7685,
600693.SH,东百集团,2002-12-10,1.1529,1.1529,1.1627,1.1367,1.1432,213600,1506129,-0.0098,-0.8475,7.0512,0.2954,507553005.96,N/A,926701003.8,72300998,0,132008690,-15.5914,2.8963,1.5355,-17.6179,
600693.SH,东百集团,2002-12-11,1.1432,1.1399,1.1481,1.1187,1.1383,180415,1252145,-0.0049,-0.4274,6.9404,0.2495,505383976.02,N/A,922740743.1,72300998,0,132008690,-15.5247,2.8839,1.529,-17.5427,
600693.SH,东百集团,2002-12-12,1.1383,1.1367,1.1562,1.1318,1.1497,237374,1674337,0.0114,1.0014,7.0536,0.3283,510445045.88,N/A,931981351.4,72300998,0,132008690,-15.6802,2.9128,1.5443,-17.7183,
600693.SH,东百集团,2002-12-13,1.1497,1.1448,1.1871,1.1318,1.1823,271205,1936197,0.0326,2.8329,7.1392,0.3751,524905245.48,N/A,958383089.4,72300998,0,132008690,-16.1244,2.9953,1.588,-18.2203,
600693.SH,东百集团,2002-12-16,1.1823,1.1839,1.1969,1.1757,1.1888,199430,1455297,0.0065,0.551,7.2973,0.2758,527797285.4,N/A,963663437,72300998,0,132008690,-16.2133,3.0118,1.5968,-18.3207,
600693.SH,东百集团,2002-12-17,1.1888,1.1888,1.2132,1.1806,1.2099,376415,2760440,0.0212,1.7808,7.3335,0.5206,537196415.14,N/A,980824566.7,72300998,0,132008690,-16.502,3.0654,1.6252,-18.6469,
600693.SH,东百集团,2002-12-18,1.2099,1.2018,1.2132,1.1953,1.2002,338559,2500631,-0.0098,-0.8075,7.3861,0.4683,532858355.26,N/A,972904045.3,72300998,0,132008690,-16.3687,3.0407,1.6121,-18.4963,
600693.SH,东百集团,2002-12-19,1.2002,1.1969,1.2051,1.1904,1.1985,226069,1659942,-0.0016,-0.1357,7.3426,0.3127,532135345.28,N/A,971583958.4,72300998,0,132008690,-16.3465,3.0365,1.6099,-18.4712,
600693.SH,东百集团,2002-12-20,1.1985,1.1937,1.2181,1.1855,1.2132,277666,2053500,0.0147,1.2228,7.3956,0.384,538642435.1,N/A,983464740.5,72300998,0,132008690,-16.5464,3.0737,1.6296,-18.6971,
600693.SH,东百集团,2002-12-23,1.2132,1.2132,1.2441,1.1969,1.223,496904,3715848,0.0098,0.8054,7.478,0.6873,542980494.98,N/A,991385261.9,72300998,0,132008690,-16.6797,3.0984,1.6427,-18.8477,
600693.SH,东百集团,2002-12-24,1.223,1.2083,1.2425,1.2067,1.2344,358115,2684025,0.0114,0.9321,7.4949,0.4953,548041564.84,N/A,1000625870.2,72300998,0,132008690,-16.8351,3.1273,1.658,-19.0234,
600693.SH,东百集团,2002-12-25,1.2344,1.2441,1.2604,1.2148,1.2197,239149,1818179,-0.0147,-1.1873,7.6027,0.3308,541534475.02,N/A,988745088.1,72300998,0,132008690,-16.6352,3.0902,1.6383,-18.7975,
600693.SH,东百集团,2002-12-26,1.2197,1.2132,1.2165,1.1562,1.1595,240388,1746973,-0.0603,-4.9399,7.2673,0.3325,514783105.76,N/A,939901872.8,72300998,0,132008690,-15.8135,2.9375,1.5574,-17.8689,
600693.SH,东百集团,2002-12-27,1.1595,1.1562,1.192,1.1415,1.1855,330902,2370282,0.0261,2.2472,7.1631,0.4577,526351265.44,N/A,961023263.2,72300998,0,132008690,-16.1688,3.0035,1.5924,-18.2705,
600693.SH,东百集团,2002-12-30,1.1855,1.1725,1.2051,1.1578,1.1611,435317,3151731,-0.0244,-2.0604,7.2401,0.6021,515506115.74,N/A,941221959.7,72300998,0,132008690,-15.8357,2.9416,1.5596,-17.894,
600693.SH,东百集团,2002-12-31,1.1611,1.1562,1.1823,1.1318,1.1334,157080,1113008,-0.0277,-2.3843,7.0856,0.2173,503214946.08,N/A,918780482.4,72300998,0,132008690,-15.4581,2.8715,1.5224,-17.4674,
600693.SH,东百集团,2003-01-02,1.1334,1.1318,1.1595,1.1236,1.1529,311330,2182362,0.0195,1.7241,7.0098,0.4306,511891065.84,N/A,934621525.2,72300998,0,132008690,45.0084,2.7421,2.6274,46.9361,
600693.SH,东百集团,2003-01-03,1.1529,1.1529,1.1839,1.1529,1.1774,419650,3025772,0.0244,2.1186,7.2102,0.5804,522736215.54,N/A,954422828.7,72300998,0,132008690,45.962,2.8002,2.683,47.9305,
600693.SH,东百集团,2003-01-06,1.1774,1.1774,1.2051,1.166,1.2018,297533,2170651,0.0244,2.0747,7.2955,0.4115,533581365.24,N/A,974224132.2,72300998,0,132008690,46.9155,2.8583,2.7387,48.9249,
600693.SH,东百集团,2003-01-07,1.2018,1.2034,1.2132,1.1725,1.1806,257800,1889454,-0.0212,-1.7615,7.3291,0.3566,524182235.5,N/A,957063002.5,72300998,0,132008690,46.0891,2.8079,2.6905,48.0631,
600693.SH,东百集团,2003-01-08,1.1806,1.166,1.2116,1.1497,1.2099,289374,2116450,0.0293,2.4828,7.3139,0.4002,537196415.14,N/A,980824566.7,72300998,0,132008690,47.2334,2.8777,2.7573,49.2564,
600693.SH,东百集团,2003-01-09,1.2099,1.2099,1.2458,1.1969,1.2344,728781,5465719,0.0244,2.0188,7.4998,1.008,548041564.84,N/A,1000625870.2,72300998,0,132008690,48.187,2.9358,2.8129,50.2508,
600693.SH,东百集团,2003-01-10,1.2344,1.2458,1.2458,1.2132,1.2165,913152,6893103,-0.0179,-1.4512,7.5487,1.263,540088455.06,N/A,986104914.3,72300998,0,132008690,47.4877,2.8931,2.7721,49.5215,
600693.SH,东百集团,2003-01-13,1.2165,1.2116,1.262,1.2116,1.262,907845,6913115,0.0456,3.7483,7.6149,1.2556,560332734.5,N/A,1023067347.5,72300998,0,132008690,49.2677,3.0016,2.876,51.3778,
600693.SH,东百集团,2003-01-14,1.262,1.262,1.3353,1.2392,1.3028,2117095,16843386,0.0407,3.2258,7.9559,2.9282,578407984,N/A,1056069520,72300998,0,132008690,50.857,3.0984,2.9688,53.0351,
600693.SH,东百集团,2003-01-15,1.3028,1.3044,1.3435,1.2881,1.3093,2326500,18778490,0.0065,0.5,8.0716,3.2178,581300023.92,N/A,1061349867.6,72300998,0,132008690,51.1112,3.1139,2.9836,53.3003,
600693.SH,东百集团,2003-01-16,1.3093,1.3109,1.3337,1.3028,1.3288,1113015,8984185,0.0195,1.4925,8.0719,1.5394,589976143.68,N/A,1077190910.4,72300998,0,132008690,51.8741,3.1604,3.0282,54.0958,
600693.SH,东百集团,2003-01-17,1.3288,1.3321,1.3321,1.3011,1.3109,995928,8024226,-0.0179,-1.348,8.057,1.3775,582023033.9,N/A,1062669954.5,72300998,0,132008690,51.1748,3.1178,2.9873,53.3666,
600693.SH,东百集团,2003-01-20,1.3109,1.3028,1.3109,1.28,1.3076,613198,4872543,-0.0033,-0.2484,7.9461,0.8481,580577013.94,N/A,1060029780.7,72300998,0,132008690,51.0477,3.11,2.9799,53.234,
600693.SH,东百集团,2003-01-21,1.3076,1.3011,1.3239,1.2946,1.306,1353168,10886884,-0.0016,-0.1245,8.0455,1.8716,579854003.96,N/A,1058709693.8,72300998,0,132008690,50.9841,3.1062,2.9762,53.1677,
600693.SH,东百集团,2003-01-22,1.306,1.2767,1.35,1.2767,1.3386,610428,4977476,0.0326,2.4938,8.1541,0.8443,594314203.56,N/A,1085111431.8,72300998,0,132008690,52.2555,3.1836,3.0504,54.4936,
600693.SH,东百集团,2003-01-23,1.3386,1.3435,1.3467,1.306,1.3125,447285,3641493,-0.0261,-1.9465,8.1413,0.6186,582746043.88,N/A,1063990041.4,72300998,0,132008690,51.2384,3.1217,2.9911,53.4329,
600693.SH,东百集团,2003-01-24,1.3125,1.3044,1.3321,1.3044,1.3321,296984,2407773,0.0195,1.4888,8.1074,0.4108,591422163.64,N/A,1079831084.2,72300998,0,132008690,52.0012,3.1681,3.0356,54.2284,
600693.SH,东百集团,2003-01-27,1.3321,1.3044,1.3549,1.3044,1.3516,468470,3853897,0.0195,1.467,8.2266,0.6479,600098283.4,N/A,1095672127,72300998,0,132008690,52.7641,3.2146,3.0801,55.0239,
600693.SH,东百集团,2003-01-28,1.3516,1.3598,1.3598,1.3386,1.3581,296645,2461362,0.0065,0.4819,8.2973,0.4103,602990323.32,N/A,1100952474.6,72300998,0,132008690,53.0184,3.2301,3.095,55.2891,
600693.SH,东百集团,2003-01-29,1.3581,1.3451,1.3516,1.3288,1.337,332772,2732567,-0.0212,-1.5588,8.2115,0.4603,593591193.58,N/A,1083791344.9,72300998,0,132008690,52.192,3.1798,3.0467,54.4273,
600693.SH,东百集团,2003-02-10,1.337,1.3256,1.3256,1.2995,1.3028,205300,1655962,-0.0342,-2.5579,8.0661,0.284,578407984,N/A,1056069520,72300998,0,132008690,50.857,3.0984,2.9688,53.0351,
600693.SH,东百集团,2003-02-11,1.3028,1.2946,1.3207,1.2914,1.3174,157113,1256679,0.0147,1.125,7.9986,0.2173,584915073.82,N/A,1067950302.1,72300998,0,132008690,51.4291,3.1333,3.0022,53.6317,
600693.SH,东百集团,2003-02-12,1.3174,1.3125,1.3353,1.3044,1.3304,230106,1867055,0.013,0.9889,8.1139,0.3183,590699153.66,N/A,1078510997.3,72300998,0,132008690,51.9377,3.1643,3.0319,54.1621,
600693.SH,东百集团,2003-02-13,1.3304,1.3304,1.3484,1.319,1.319,240600,1971717,-0.0114,-0.8568,8.195,0.3328,585638083.8,N/A,1069270389,72300998,0,132008690,51.4927,3.1371,3.0059,53.698,
600693.SH,东百集团,2003-02-14,1.319,1.319,1.3288,1.306,1.3239,162002,1316386,0.0049,0.3704,8.1257,0.2241,587807113.74,N/A,1073230649.7,72300998,0,132008690,51.6834,3.1488,3.017,53.8969,
600693.SH,东百集团,2003-02-17,1.3239,1.3272,1.3435,1.3142,1.3256,236293,1924389,0.0016,0.123,8.1441,0.3268,588530123.72,N/A,1074550736.6,72300998,0,132008690,51.747,3.1526,3.0207,53.9632,
600693.SH,东百集团,2003-02-18,1.3256,1.3386,1.3386,1.3125,1.3256,103423,838472,0,0,8.1072,0.143,588530123.72,N/A,1074550736.6,72300998,0,132008690,51.747,3.1526,3.0207,53.9632,
600693.SH,东百集团,2003-02-19,1.3256,1.3321,1.3353,1.3158,1.3337,148279,1205050,0.0081,0.6143,8.1269,0.2051,592145173.62,N/A,1081151171.1,72300998,0,132008690,52.0648,3.172,3.0393,54.2947,
600693.SH,东百集团,2003-02-20,1.3337,1.3337,1.3516,1.3337,1.3418,269889,2224615,0.0081,0.6105,8.2427,0.3733,595760223.52,N/A,1087751605.6,72300998,0,132008690,52.3827,3.1914,3.0579,54.6262,
600693.SH,东百集团,2003-02-21,1.3418,1.3418,1.3418,1.2995,1.3028,273900,2206129,-0.0391,-2.9126,8.0545,0.3788,578407984,N/A,1056069520,72300998,0,132008690,50.857,3.0984,2.9688,53.0351,
600693.SH,东百集团,2003-02-24,1.3028,1.2995,1.3125,1.2995,1.3109,242203,1942410,0.0081,0.625,8.0198,0.335,582023033.9,N/A,1062669954.5,72300998,0,132008690,51.1748,3.1178,2.9873,53.3666,
600693.SH,东百集团,2003-02-25,1.3109,1.3125,1.3418,1.3109,1.3256,266008,2166320,0.0147,1.118,8.1438,0.3679,588530123.72,N/A,1074550736.6,72300998,0,132008690,51.747,3.1526,3.0207,53.9632,
600693.SH,东百集团,2003-02-26,1.3256,1.3386,1.3386,1.3158,1.3272,160540,1303869,0.0016,0.1229,8.1218,0.222,589253133.7,N/A,1075870823.5,72300998,0,132008690,51.8105,3.1565,3.0245,54.0295,
600693.SH,东百集团,2003-02-27,1.3272,1.3272,1.3321,1.3125,1.3223,197600,1605564,-0.0049,-0.3681,8.1253,0.2733,587084103.76,N/A,1071910562.8,72300998,0,132008690,51.6198,3.1449,3.0133,53.8306,
600693.SH,东百集团,2003-02-28,1.3223,1.3158,1.3207,1.2881,1.3093,307376,2467131,-0.013,-0.9852,8.0264,0.4251,581300023.92,N/A,1061349867.6,72300998,0,132008690,51.1112,3.1139,2.9836,53.3003,
600693.SH,东百集团,2003-03-03,1.3093,1.3028,1.3174,1.2979,1.3158,247427,1983577,0.0065,0.4975,8.0168,0.3422,584192063.84,N/A,1066630215.2,72300998,0,132008690,51.3655,3.1294,2.9985,53.5655,
600693.SH,东百集团,2003-03-04,1.3158,1.319,1.3321,1.3125,1.3288,260575,2114780,0.013,0.9901,8.1158,0.3604,589976143.68,N/A,1077190910.4,72300998,0,132008690,51.8741,3.1604,3.0282,54.0958,
600693.SH,东百集团,2003-03-05,1.3288,1.3288,1.3386,1.3125,1.3256,274401,2236932,-0.0033,-0.2451,8.1521,0.3795,588530123.72,N/A,1074550736.6,72300998,0,132008690,51.747,3.1526,3.0207,53.9632,
600693.SH,东百集团,2003-03-06,1.3256,1.3223,1.3223,1.2946,1.3028,378500,3031368,-0.0228,-1.7199,8.0089,0.5235,578407984,N/A,1056069520,72300998,0,132008690,50.857,3.0984,2.9688,53.0351,
600693.SH,东百集团,2003-03-07,1.3028,1.306,1.306,1.2962,1.2962,256100,2047081,-0.0065,-0.5,7.9933,0.3542,575515944.08,N/A,1050789172.4,72300998,0,132008690,50.6027,3.0829,2.9539,52.7699,
600693.SH,东百集团,2003-03-10,1.2962,1.2962,1.2962,1.2425,1.2474,344600,2673990,-0.0489,-3.7688,7.7597,0.4766,553825644.68,N/A,1011186565.4,72300998,0,132008690,48.6955,2.9667,2.8426,50.7811,
600693.SH,东百集团,2003-03-11,1.2474,1.2539,1.2539,1.2344,1.2425,185001,1410785,-0.0049,-0.3916,7.6258,0.2559,551656614.74,N/A,1007226304.7,72300998,0,132008690,48.5048,2.9551,2.8315,50.5822,
600693.SH,东百集团,2003-03-12,1.2425,1.2392,1.2425,1.2262,1.2425,159532,1209976,0,0,7.5845,0.2206,551656614.74,N/A,1007226304.7,72300998,0,132008690,48.5048,2.9551,2.8315,50.5822,
600693.SH,东百集团,2003-03-13,1.2425,1.2539,1.2539,1.223,1.2246,258355,1958784,-0.0179,-1.4417,7.5818,0.3573,543703504.96,N/A,992705348.8,72300998,0,132008690,47.8055,2.9125,2.7907,49.853,
600693.SH,东百集团,2003-03-14,1.2246,1.2295,1.2425,1.2051,1.2409,456915,3425387,0.0163,1.3298,7.4968,0.632,550933604.76,N/A,1005906217.8,72300998,0,132008690,48.4413,2.9512,2.8278,50.5159,
600693.SH,东百集团,2003-03-17,1.2409,1.2409,1.2686,1.2295,1.2425,563317,4331373,0.0016,0.1312,7.6891,0.7791,551656614.74,N/A,1007226304.7,72300998,0,132008690,48.5048,2.9551,2.8315,50.5822,
600693.SH,东百集团,2003-03-18,1.2425,1.2425,1.2669,1.2295,1.2327,313250,2408128,-0.0098,-0.7864,7.6876,0.4333,547318554.86,N/A,999305783.3,72300998,0,132008690,48.1234,2.9319,2.8092,50.1845,
600693.SH,东百集团,2003-03-19,1.2327,1.223,1.2637,1.2034,1.2344,227800,1736518,0.0016,0.1321,7.623,0.3151,548041564.84,N/A,1000625870.2,72300998,0,132008690,48.187,2.9358,2.8129,50.2508,
600693.SH,东百集团,2003-03-20,1.2344,1.2539,1.2539,1.2213,1.2262,103600,782294,-0.0081,-0.6596,7.5511,0.1433,544426514.94,N/A,994025435.7,72300998,0,132008690,47.8691,2.9164,2.7944,49.9193,
600693.SH,东百集团,2003-03-21,1.2262,1.223,1.236,1.223,1.2278,98003,740691,0.0016,0.1328,7.5578,0.1355,545149524.92,N/A,995345522.6,72300998,0,132008690,47.9327,2.9203,2.7981,49.9856,
600693.SH,东百集团,2003-03-24,1.2278,1.2295,1.2376,1.2067,1.2262,169823,1270957,-0.0016,-0.1326,7.484,0.2349,544426514.94,N/A,994025435.7,72300998,0,132008690,47.8691,2.9164,2.7944,49.9193,
600693.SH,东百集团,2003-03-25,1.2262,1.2262,1.2262,1.1904,1.2034,326800,2420585,-0.0228,-1.8592,7.4069,0.452,534304375.22,N/A,975544219.1,72300998,0,132008690,46.9791,2.8622,2.7424,48.9912,
600693.SH,东百集团,2003-03-26,1.2034,1.2165,1.2165,1.1871,1.1904,157500,1152697,-0.013,-1.0825,7.3187,0.2178,528520295.38,N/A,964983523.9,72300998,0,132008690,46.4705,2.8312,2.7127,48.4608,
600693.SH,东百集团,2003-03-27,1.1904,1.1904,1.236,1.1806,1.2213,531450,3908953,0.0309,2.5992,7.3553,0.7351,542257485,N/A,990065175,72300998,0,132008690,47.6784,2.9048,2.7832,49.7204,
600693.SH,东百集团,2003-03-28,1.2213,1.2213,1.2441,1.2018,1.2051,513200,3874186,-0.0163,-1.3333,7.5491,0.7098,535027385.2,N/A,976864306,72300998,0,132008690,47.0427,2.866,2.7461,49.0575,
