代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2003-03-31,1.2051,1.2051,1.236,1.1888,1.2327,1918084,14103308,0.0277,2.2973,7.3528,2.6529,547318554.86,N/A,999305783.3,72300998,0,132008690,48.1234,2.9319,2.8092,50.1845,
600693.SH,东百集团,2003-04-01,1.2327,1.2213,1.2588,1.2148,1.2474,1724954,13036670,0.0147,1.1889,7.5577,2.3858,553825644.68,N/A,1011186565.4,72300998,0,132008690,48.6955,2.9667,2.8426,50.7811,
600693.SH,东百集团,2003-04-02,1.2474,1.2539,1.262,1.2327,1.2409,945445,7239789,-0.0065,-0.5222,7.6575,1.3077,550933604.76,N/A,1005906217.8,72300998,0,132008690,48.4413,2.9512,2.8278,50.5159,
600693.SH,东百集团,2003-04-03,1.2409,1.2376,1.2441,1.2213,1.2246,458240,3456296,-0.0163,-1.3123,7.5425,0.6338,543703504.96,N/A,992705348.8,72300998,0,132008690,47.8055,2.9125,2.7907,49.853,
600693.SH,东百集团,2003-04-04,1.2246,1.2213,1.2295,1.2099,1.2262,307500,2305340,0.0016,0.133,7.497,0.4253,544426514.94,N/A,994025435.7,72300998,0,132008690,47.8691,2.9164,2.7944,49.9193,
600693.SH,东百集团,2003-04-07,1.2262,1.2132,1.2295,1.192,1.2051,758048,5601606,-0.0212,-1.7264,7.3895,1.0485,535027385.2,N/A,976864306,72300998,0,132008690,47.0427,2.866,2.7461,49.0575,
600693.SH,东百集团,2003-04-08,1.2051,1.2051,1.2067,1.1806,1.1855,708466,5166625,-0.0195,-1.6216,7.2927,0.9799,526351265.44,N/A,961023263.2,72300998,0,132008690,46.2798,2.8196,2.7016,48.2619,
600693.SH,东百集团,2003-04-09,1.1855,1.1855,1.2148,1.1529,1.2116,1477208,10685574,0.0261,2.1978,7.2336,2.0431,537919425.12,N/A,982144653.6,72300998,0,132008690,47.297,2.8815,2.761,49.3226,
600693.SH,东百集团,2003-04-10,1.2116,1.223,1.262,1.2034,1.2539,2428240,18289062,0.0423,3.4946,7.5318,3.3585,556717684.6,N/A,1016466913,72300998,0,132008690,48.9498,2.9822,2.8575,51.0463,
600693.SH,东百集团,2003-04-11,1.2539,1.2474,1.262,1.2295,1.2539,1054137,8070938,0,0,7.6564,1.458,556717684.6,N/A,1016466913,72300998,0,132008690,48.9498,2.9822,2.8575,51.0463,
600693.SH,东百集团,2003-04-14,1.2539,1.2458,1.3028,1.2425,1.28,1772947,13821816,0.0261,2.0779,7.796,2.4522,568285844.28,N/A,1037588303.4,72300998,0,132008690,49.967,3.0442,2.9168,52.107,
600693.SH,东百集团,2003-04-15,1.28,1.2865,1.2897,1.2669,1.28,937285,7343277,0,0,7.8346,1.2964,568285844.28,N/A,1037588303.4,72300998,0,132008690,49.967,3.0442,2.9168,52.107,
600693.SH,东百集团,2003-04-16,1.28,1.28,1.2865,1.223,1.2344,2044367,15660762,-0.0456,-3.5623,7.6604,2.8276,548041564.84,N/A,1000625870.2,72300998,0,132008690,48.187,2.9358,2.8129,50.2508,
600693.SH,东百集团,2003-04-17,1.2344,1.2458,1.2946,1.2376,1.293,1692811,13148778,0.0586,4.7493,7.7674,2.3413,574069924.12,N/A,1048148998.6,72300998,0,132008690,50.4755,3.0752,2.9465,52.6373,
600693.SH,东百集团,2003-04-18,1.293,1.2865,1.3174,1.2767,1.3093,2018688,16139804,0.0163,1.2594,7.9952,2.7921,581300023.92,N/A,1061349867.6,72300998,0,132008690,51.1112,3.1139,2.9836,53.3003,
600693.SH,东百集团,2003-04-21,1.3093,1.3093,1.3093,1.2392,1.2572,875263,6822649,-0.0521,-3.9801,7.795,1.2106,558163704.56,N/A,1019107086.8,72300998,0,132008690,49.077,2.99,2.8649,51.1789,
600693.SH,东百集团,2003-04-22,1.2572,1.2539,1.2686,1.2409,1.2588,341963,2633391,0.0016,0.1295,7.7008,0.473,558886714.54,N/A,1020427173.7,72300998,0,132008690,49.1405,2.9938,2.8686,51.2452,
600693.SH,东百集团,2003-04-23,1.2588,1.2392,1.2539,1.1888,1.2116,1115401,8322873,-0.0472,-3.7516,7.4618,1.5427,537919425.12,N/A,982144653.6,72300998,0,132008690,47.297,2.8815,2.761,49.3226,
600693.SH,东百集团,2003-04-24,1.2116,1.2083,1.2116,1.1774,1.1823,720998,5282366,-0.0293,-2.4194,7.3265,0.9972,524905245.48,N/A,958383089.4,72300998,0,132008690,46.1527,2.8118,2.6942,48.1294,
600693.SH,东百集团,2003-04-25,1.1823,1.1806,1.2002,1.1481,1.1529,638849,4582020,-0.0293,-2.4793,7.1723,0.8836,511891065.84,N/A,934621525.2,72300998,0,132008690,45.0084,2.7421,2.6274,46.9361,
600693.SH,东百集团,2003-04-28,1.1529,1.1529,1.1725,1.122,1.1676,874786,6121997,0.0147,1.2712,6.9983,1.2099,518398155.66,N/A,946502307.3,72300998,0,132008690,45.5805,2.777,2.6608,47.5327,
600693.SH,东百集团,2003-04-29,1.1676,1.1676,1.1676,1.1236,1.1253,565050,3955327,-0.0423,-3.6262,7,0.7815,499599896.18,N/A,912180047.9,72300998,0,132008690,43.9277,2.6763,2.5643,45.8091,
600693.SH,东百集团,2003-04-30,1.1253,1.1399,1.1546,1.0959,1.1106,970970,6652126,-0.0147,-1.3025,6.851,1.343,493092806.36,N/A,900299265.8,72300998,0,132008690,43.3556,2.6414,2.5309,45.2124,
600693.SH,东百集团,2003-05-12,1.1106,1.1171,1.1269,1.0585,1.0601,1029856,6853676,-0.0505,-4.5455,6.655,1.4244,470679496.98,N/A,859376571.9,72300998,0,132008690,41.3848,2.5213,2.4159,43.1573,
600693.SH,东百集团,2003-05-13,1.0601,1.0601,1.0715,0.9771,0.995,1759217,10855446,-0.0651,-6.1444,6.1706,2.4332,441759097.78,N/A,806573095.9,72300998,0,132008690,38.842,2.3664,2.2674,40.5056,
600693.SH,东百集团,2003-05-14,0.995,1.0015,1.0389,1.0015,1.0292,1023218,6422510,0.0342,3.437,6.2768,1.4152,456942307.36,N/A,834294920.8,72300998,0,132008690,40.177,2.4477,2.3453,41.8977,
600693.SH,东百集团,2003-05-15,1.0292,1.0227,1.078,1.0227,1.0617,1102640,7122379,0.0326,3.1646,6.4594,1.5251,471402506.96,N/A,860696658.8,72300998,0,132008690,41.4484,2.5252,2.4196,43.2236,
600693.SH,东百集团,2003-05-16,1.0617,1.065,1.0845,1.0438,1.0764,676815,4412330,0.0147,1.3804,6.5193,0.9361,477909596.78,N/A,872577440.9,72300998,0,132008690,42.0206,2.5601,2.453,43.8203,
600693.SH,东百集团,2003-05-19,1.0764,1.0715,1.1057,1.0683,1.0992,930096,6222764,0.0228,2.118,6.6905,1.2864,488031736.5,N/A,891058657.5,72300998,0,132008690,42.9106,2.6143,2.5049,44.7484,
600693.SH,东百集团,2003-05-20,1.0992,1.0927,1.0959,1.0634,1.0911,744810,4930327,-0.0081,-0.7407,6.6196,1.0302,484416686.6,N/A,884458223,72300998,0,132008690,42.5927,2.5949,2.4864,44.4169,
600693.SH,东百集团,2003-05-21,1.0911,1.0878,1.1073,1.0683,1.1041,766900,5142761,0.013,1.194,6.7059,1.0607,490200766.44,N/A,895018918.2,72300998,0,132008690,43.1013,2.6259,2.5161,44.9473,
600693.SH,东百集团,2003-05-22,1.1041,1.1073,1.1383,1.1073,1.122,2035468,14041992,0.0179,1.6224,6.8987,2.8153,498153876.22,N/A,909539874.1,72300998,0,132008690,43.8006,2.6685,2.5569,45.6765,
600693.SH,东百集团,2003-05-23,1.122,1.122,1.1269,1.0992,1.1122,832014,5686604,-0.0098,-0.8708,6.8347,1.1508,493815816.34,N/A,901619352.7,72300998,0,132008690,43.4191,2.6453,2.5346,45.2787,
600693.SH,东百集团,2003-05-26,1.1122,1.109,1.1236,1.1041,1.1073,605118,4130771,-0.0049,-0.4392,6.8264,0.8369,491646786.4,N/A,897659092,72300998,0,132008690,43.2284,2.6337,2.5235,45.0798,
600693.SH,东百集团,2003-05-27,1.1073,1.1008,1.1204,1.0992,1.1139,408700,2784400,0.0065,0.5882,6.8128,0.5653,494538826.32,N/A,902939439.6,72300998,0,132008690,43.4827,2.6491,2.5383,45.345,
600693.SH,东百集团,2003-05-28,1.1139,1.1073,1.1367,1.1025,1.1187,529830,3656754,0.0049,0.4386,6.9017,0.7328,496707856.26,N/A,906899700.3,72300998,0,132008690,43.6734,2.6608,2.5495,45.5439,
600693.SH,东百集团,2003-05-29,1.1187,1.1139,1.1236,1.1073,1.1236,457161,3125622,0.0049,0.4367,6.837,0.6323,498876886.2,N/A,910859961,72300998,0,132008690,43.8641,2.6724,2.5606,45.7428,
600693.SH,东百集团,2003-05-30,1.1236,1.1334,1.135,1.1155,1.1301,538143,3722335,0.0065,0.5797,6.917,0.7443,501768926.12,N/A,916140308.6,72300998,0,132008690,44.1184,2.6879,2.5754,46.008,
600693.SH,东百集团,2003-06-02,1.1301,1.1285,1.135,1.1122,1.135,475669,3270743,0.0049,0.4323,6.8761,0.6579,503937956.06,N/A,920100569.3,72300998,0,132008690,44.3091,2.6995,2.5866,46.2068,
600693.SH,东百集团,2003-06-03,1.135,1.1269,1.1318,1.1057,1.1139,458044,3132929,-0.0212,-1.8651,6.8398,0.6335,494538826.32,N/A,902939439.6,72300998,0,132008690,43.4827,2.6491,2.5383,45.345,
600693.SH,东百集团,2003-06-04,1.1139,1.1106,1.1171,1.0878,1.1008,432549,2917637,-0.013,-1.1696,6.7452,0.5983,488754746.48,N/A,892378744.4,72300998,0,132008690,42.9741,2.6182,2.5086,44.8147,
600693.SH,东百集团,2003-06-05,1.1008,1.1008,1.1155,1.0878,1.0878,408999,2761862,-0.013,-1.1834,6.7527,0.5657,482970666.64,N/A,881818049.2,72300998,0,132008690,42.4656,2.5872,2.4789,44.2843,
600693.SH,东百集团,2003-06-06,1.0878,1.0878,1.0894,1.0748,1.0878,356999,2371706,0,0,6.6435,0.4938,482970666.64,N/A,881818049.2,72300998,0,132008690,42.4656,2.5872,2.4789,44.2843,
600693.SH,东百集团,2003-06-09,1.0878,1.0829,1.0878,1.0683,1.0715,167519,1107627,-0.0163,-1.497,6.6119,0.2317,475740566.84,N/A,868617180.2,72300998,0,132008690,41.8298,2.5484,2.4418,43.6214,
600693.SH,东百集团,2003-06-10,1.0715,1.0715,1.0829,1.0666,1.0748,199045,1312588,0.0033,0.304,6.5944,0.2753,477186586.8,N/A,871257354,72300998,0,132008690,41.957,2.5562,2.4493,43.754,
600693.SH,东百集团,2003-06-11,1.0748,1.0748,1.1008,1.0731,1.1008,263445,1766907,0.0261,2.4242,6.7069,0.3644,488754746.48,N/A,892378744.4,72300998,0,132008690,42.9741,2.6182,2.5086,44.8147,
600693.SH,东百集团,2003-06-12,1.1008,1.1122,1.1155,1.0911,1.1155,395900,2677100,0.0147,1.3314,6.7621,0.5476,495261836.3,N/A,904259526.5,72300998,0,132008690,43.5463,2.653,2.542,45.4113,
600693.SH,东百集团,2003-06-13,1.1155,1.1106,1.1236,1.1041,1.122,575727,3939566,0.0065,0.5839,6.8428,0.7963,498153876.22,N/A,909539874.1,72300998,0,132008690,43.8006,2.6685,2.5569,45.6765,
600693.SH,东百集团,2003-06-16,1.122,1.122,1.1285,1.1122,1.1187,301901,2078201,-0.0033,-0.2903,6.8837,0.4176,496707856.26,N/A,906899700.3,72300998,0,132008690,43.6734,2.6608,2.5495,45.5439,
600693.SH,东百集团,2003-06-17,1.1187,1.1155,1.1171,1.0959,1.0976,230269,1560516,-0.0212,-1.8923,6.7769,0.3185,487308726.52,N/A,889738570.6,72300998,0,132008690,42.847,2.6104,2.5012,44.6821,
600693.SH,东百集团,2003-06-18,1.0976,1.0992,1.1057,1.0911,1.1025,123300,833395,0.0049,0.4451,6.7591,0.1705,489477756.46,N/A,893698831.3,72300998,0,132008690,43.0377,2.622,2.5123,44.881,
600693.SH,东百集团,2003-06-19,1.1025,1.0992,1.0992,1.0748,1.0894,288699,1915403,-0.013,-1.1817,6.6346,0.3993,483693676.62,N/A,883138136.1,72300998,0,132008690,42.5291,2.5911,2.4827,44.3506,
600693.SH,东百集团,2003-06-20,1.0894,1.0862,1.0959,1.0813,1.0878,191064,1273305,-0.0016,-0.1495,6.6643,0.2643,482970666.64,N/A,881818049.2,72300998,0,132008690,42.4656,2.5872,2.4789,44.2843,
600693.SH,东百集团,2003-06-23,1.0878,1.0764,1.0829,1.0634,1.0748,194109,1275674,-0.013,-1.1976,6.5719,0.2685,477186586.8,N/A,871257354,72300998,0,132008690,41.957,2.5562,2.4493,43.754,
600693.SH,东百集团,2003-06-24,1.0748,1.0748,1.0845,1.0666,1.0764,199800,1317700,0.0016,0.1515,6.5951,0.2763,477909596.78,N/A,872577440.9,72300998,0,132008690,42.0206,2.5601,2.453,43.8203,
600693.SH,东百集团,2003-06-25,1.0764,1.0715,1.0845,1.0699,1.0699,93600,617795,-0.0065,-0.6051,6.6004,0.1295,475017556.86,N/A,867297093.3,72300998,0,132008690,41.7663,2.5446,2.4381,43.5551,
600693.SH,东百集团,2003-06-26,1.0699,1.0634,1.0862,1.0455,1.0715,437430,2846740,0.0016,0.1522,6.5079,0.605,475740566.84,N/A,868617180.2,72300998,0,132008690,41.8298,2.5484,2.4418,43.6214,
600693.SH,东百集团,2003-06-27,1.0715,1.0715,1.0715,1.0715,1.0715,N/A,N/A,0,0,N/A,N/A,475740566.84,N/A,868617180.2,72300998,0,132008690,41.8298,2.5484,2.4418,43.6214,
600693.SH,东百集团,2003-06-30,1.0715,1.0552,1.0585,1.0308,1.0455,256700,1645234,-0.0261,-2.4316,6.4092,0.355,464172407.16,N/A,847495789.8,72300998,0,132008690,40.8127,2.4865,2.3825,42.5607,
600693.SH,东百集团,2003-07-01,1.0455,1.0455,1.0536,1.0373,1.0389,209800,1348137,-0.0065,-0.6231,6.4258,0.2902,461280367.24,N/A,842215442.2,72300998,0,132008690,40.5584,2.471,2.3676,42.2955,
600693.SH,东百集团,2003-07-02,1.0389,1.0373,1.0455,1.0308,1.0389,340039,2166082,0,0,6.3701,0.4703,461280367.24,N/A,842215442.2,72300998,0,132008690,40.5584,2.471,2.3676,42.2955,
600693.SH,东百集团,2003-07-03,1.0389,1.0422,1.0503,1.0357,1.0503,347284,2221945,0.0114,1.0972,6.3981,0.4803,466341437.1,N/A,851456050.5,72300998,0,132008690,41.0034,2.4981,2.3936,42.7596,
600693.SH,东百集团,2003-07-04,1.0503,1.0536,1.0569,1.0292,1.0406,248371,1588779,-0.0098,-0.9302,6.3968,0.3435,462003377.22,N/A,843535529.1,72300998,0,132008690,40.622,2.4749,2.3713,42.3618,
600693.SH,东百集团,2003-07-07,1.0406,1.0341,1.0455,1.0276,1.0406,308388,1965797,0,0,6.3744,0.4265,462003377.22,N/A,843535529.1,72300998,0,132008690,40.622,2.4749,2.3713,42.3618,
600693.SH,东百集团,2003-07-08,1.0406,1.0406,1.0699,1.0406,1.0683,550370,3571841,0.0277,2.6604,6.4899,0.7612,474294546.88,N/A,865977006.4,72300998,0,132008690,41.7027,2.5407,2.4344,43.4888,
600693.SH,东百集团,2003-07-09,1.0683,1.065,1.0699,1.0601,1.0617,314700,2059045,-0.0065,-0.6098,6.5429,0.4353,471402506.96,N/A,860696658.8,72300998,0,132008690,41.4484,2.5252,2.4196,43.2236,
600693.SH,东百集团,2003-07-10,1.0617,1.0666,1.078,1.0552,1.0715,436055,2864594,0.0098,0.9202,6.5693,0.6031,475740566.84,N/A,868617180.2,72300998,0,132008690,41.8298,2.5484,2.4418,43.6214,
600693.SH,东百集团,2003-07-11,1.0715,1.0715,1.0748,1.0617,1.0715,208152,1364084,0,0,6.5533,0.2879,475740566.84,N/A,868617180.2,72300998,0,132008690,41.8298,2.5484,2.4418,43.6214,
600693.SH,东百集团,2003-07-14,1.0715,1.0699,1.0764,1.065,1.0764,226702,1492623,0.0049,0.4559,6.5841,0.3136,477909596.78,N/A,872577440.9,72300998,0,132008690,42.0206,2.5601,2.453,43.8203,
600693.SH,东百集团,2003-07-15,1.0764,1.0813,1.0813,1.0666,1.0715,206114,1357969,-0.0049,-0.4539,6.5884,0.2851,475740566.84,N/A,868617180.2,72300998,0,132008690,41.8298,2.5484,2.4418,43.6214,
600693.SH,东百集团,2003-07-16,1.0715,1.0731,1.0878,1.0617,1.0878,520780,3441188,0.0163,1.5198,6.6078,0.7203,482970666.64,N/A,881818049.2,72300998,0,132008690,42.4656,2.5872,2.4789,44.2843,
600693.SH,东百集团,2003-07-17,1.0878,1.0878,1.0911,1.0699,1.0829,503830,3339209,-0.0049,-0.4491,6.6277,0.6969,480801636.7,N/A,877857788.5,72300998,0,132008690,42.2748,2.5756,2.4678,44.0854,
600693.SH,东百集团,2003-07-18,1.0829,1.0813,1.0878,1.0617,1.065,561083,3715079,-0.0179,-1.6541,6.6213,0.776,472848526.92,N/A,863336832.6,72300998,0,132008690,41.5756,2.533,2.427,43.3562,
600693.SH,东百集团,2003-07-21,1.065,1.0666,1.0666,1.0145,1.0276,520051,3303106,-0.0375,-3.5168,6.3515,0.7193,456219297.38,N/A,832974833.9,72300998,0,132008690,40.1134,2.4439,2.3416,41.8314,
600693.SH,东百集团,2003-07-22,1.0276,1.0406,1.0487,1.0096,1.0227,451069,2817794,-0.0049,-0.4754,6.2469,0.6239,454050267.44,N/A,829014573.2,72300998,0,132008690,39.9227,2.4323,2.3305,41.6326,
600693.SH,东百集团,2003-07-23,1.0227,1.0227,1.0373,1.0178,1.0308,183052,1156102,0.0081,0.7962,6.3157,0.2532,457665317.34,N/A,835615007.7,72300998,0,132008690,40.2406,2.4516,2.3491,41.964,
600693.SH,东百集团,2003-07-24,1.0308,1.0308,1.0569,1.021,1.0552,413431,2638348,0.0244,2.3697,6.3816,0.5718,468510467.04,N/A,855416311.2,72300998,0,132008690,41.1941,2.5097,2.4047,42.9584,
600693.SH,东百集团,2003-07-25,1.0552,1.0569,1.078,1.0324,1.0422,1287267,8373288,-0.013,-1.2346,6.5047,1.7804,462726387.2,N/A,844855616,72300998,0,132008690,40.6856,2.4787,2.375,42.4281,
600693.SH,东百集团,2003-07-28,1.0422,1.0389,1.0389,1.021,1.0243,231190,1457248,-0.0179,-1.7188,6.3032,0.3198,454773277.42,N/A,830334660.1,72300998,0,132008690,39.9863,2.4361,2.3342,41.6988,
600693.SH,东百集团,2003-07-29,1.0243,1.0259,1.0324,1.0178,1.0292,165900,1044091,0.0049,0.4769,6.2935,0.2295,456942307.36,N/A,834294920.8,72300998,0,132008690,40.177,2.4477,2.3453,41.8977,
600693.SH,东百集团,2003-07-30,1.0292,1.0292,1.0292,1.0096,1.0178,166264,1038986,-0.0114,-1.1076,6.249,0.23,451881237.5,N/A,825054312.5,72300998,0,132008690,39.732,2.4206,2.3194,41.4337,
600693.SH,东百集团,2003-07-31,1.0178,1.0145,1.0178,1.0064,1.008,234713,1458099,-0.0098,-0.96,6.2123,0.3246,447543177.62,N/A,817133791.1,72300998,0,132008690,39.3506,2.3974,2.2971,41.0359,
600693.SH,东百集团,2003-08-01,1.008,1.0031,1.021,1.0031,1.021,151304,938362,0.013,1.2924,6.2018,0.2093,453327257.46,N/A,827694486.3,72300998,0,132008690,39.8591,2.4284,2.3268,41.5663,
600693.SH,东百集团,2003-08-04,1.021,1.0162,1.0276,0.9966,1.0227,319810,1997250,0.0016,0.1595,6.2451,0.4423,454050267.44,N/A,829014573.2,72300998,0,132008690,39.9227,2.4323,2.3305,41.6326,
600693.SH,东百集团,2003-08-05,1.0227,1.0227,1.0341,1.0178,1.0227,180020,1135975,0,0,6.3103,0.249,454050267.44,N/A,829014573.2,72300998,0,132008690,39.9227,2.4323,2.3305,41.6326,
600693.SH,东百集团,2003-08-06,1.0227,1.0227,1.0357,1.0129,1.0276,142119,896468,0.0049,0.4777,6.3079,0.1966,456219297.38,N/A,832974833.9,72300998,0,132008690,40.1134,2.4439,2.3416,41.8314,
600693.SH,东百集团,2003-08-07,1.0276,1.0259,1.0357,1.0259,1.0276,111193,702770,0,0,6.3203,0.1538,456219297.38,N/A,832974833.9,72300998,0,132008690,40.1134,2.4439,2.3416,41.8314,
600693.SH,东百集团,2003-08-08,1.0276,1.0227,1.0259,1.0048,1.0096,188450,1173774,-0.0179,-1.7433,6.2286,0.2606,448266187.6,N/A,818453878,72300998,0,132008690,39.4141,2.4013,2.3008,41.1022,
600693.SH,东百集团,2003-08-11,1.0096,1.0113,1.0129,1.0015,1.0113,95970,593564,0.0016,0.1613,6.1849,0.1327,448989197.58,N/A,819773964.9,72300998,0,132008690,39.4777,2.4051,2.3045,41.1685,
600693.SH,东百集团,2003-08-12,1.0113,1.0113,1.0227,1.0031,1.0194,204648,1268057,0.0081,0.8052,6.1963,0.2831,452604247.48,N/A,826374399.4,72300998,0,132008690,39.7956,2.4245,2.3231,41.5,
600693.SH,东百集团,2003-08-13,1.0194,1.021,1.021,1.0096,1.0162,134150,838176,-0.0033,-0.3195,6.2481,0.1855,451158227.52,N/A,823734225.6,72300998,0,132008690,39.6684,2.4168,2.3157,41.3674,
600693.SH,东百集团,2003-08-14,1.0162,1.0113,1.0178,1.0031,1.0064,119700,742748,-0.0098,-0.9615,6.2051,0.1656,446820167.64,N/A,815813704.2,72300998,0,132008690,39.287,2.3935,2.2934,40.9696,
600693.SH,东百集团,2003-08-15,1.0064,1.0048,1.0064,0.9934,0.9999,151600,929960,-0.0065,-0.6472,6.1343,0.2097,443928127.72,N/A,810533356.6,72300998,0,132008690,39.0327,2.378,2.2785,40.7044,
600693.SH,东百集团,2003-08-18,0.9999,1.0015,1.008,0.9917,1.0015,99482,612171,0.0016,0.1629,6.1536,0.1376,444651137.7,N/A,811853443.5,72300998,0,132008690,39.0963,2.3819,2.2823,40.7707,
600693.SH,东百集团,2003-08-19,1.0015,1.0031,1.0096,0.9966,1.0064,66700,411810,0.0049,0.4878,6.1741,0.0923,446820167.64,N/A,815813704.2,72300998,0,132008690,39.287,2.3935,2.2934,40.9696,
600693.SH,东百集团,2003-08-20,1.0064,1.0015,1.0227,1.0015,1.021,199495,1242177,0.0147,1.4563,6.2266,0.2759,453327257.46,N/A,827694486.3,72300998,0,132008690,39.8591,2.4284,2.3268,41.5663,
600693.SH,东百集团,2003-08-21,1.021,1.0162,1.0194,1.0064,1.0145,93655,582541,-0.0065,-0.638,6.2201,0.1295,450435217.54,N/A,822414138.7,72300998,0,132008690,39.6049,2.4129,2.3119,41.3011,
600693.SH,东百集团,2003-08-22,1.0145,1.0145,1.0259,1.0064,1.021,189450,1186084,0.0065,0.6421,6.2607,0.262,453327257.46,N/A,827694486.3,72300998,0,132008690,39.8591,2.4284,2.3268,41.5663,
600693.SH,东百集团,2003-08-25,1.021,1.0096,1.0096,1.0015,1.0048,107450,663526,-0.0163,-1.5949,6.1752,0.1486,446097157.66,N/A,814493617.3,72300998,0,132008690,39.2234,2.3897,2.2897,40.9033,
600693.SH,东百集团,2003-08-26,1.0048,0.995,1.0096,0.995,1.0031,166476,1024491,-0.0016,-0.1621,6.154,0.2303,445374147.68,N/A,813173530.4,72300998,0,132008690,39.1599,2.3858,2.286,40.837,
600693.SH,东百集团,2003-08-27,1.0031,1.0031,1.0064,0.9966,1.0031,61300,376731,0,0,6.1457,0.0848,445374147.68,N/A,813173530.4,72300998,0,132008690,39.1599,2.3858,2.286,40.837,
600693.SH,东百集团,2003-08-28,1.0031,1.0015,1.0601,0.9982,1.0357,917770,5852838,0.0326,3.2468,6.3772,1.2694,459834347.28,N/A,839575268.4,72300998,0,132008690,40.4313,2.4632,2.3602,42.1629,
600693.SH,东百集团,2003-08-29,1.0357,1.0276,1.0552,1.0178,1.0503,795008,5091469,0.0147,1.4151,6.4043,1.0996,466341437.1,N/A,851456050.5,72300998,0,132008690,41.0034,2.4981,2.3936,42.7596,
600693.SH,东百集团,2003-09-01,1.0503,1.0422,1.0748,1.0389,1.0731,1045218,6828269,0.0228,2.1705,6.5329,1.4456,476463576.82,N/A,869937267.1,72300998,0,132008690,41.8934,2.5523,2.4455,43.6877,
600693.SH,东百集团,2003-09-02,1.0731,1.0715,1.0911,1.052,1.0829,981724,6464302,0.0098,0.9105,6.5846,1.3578,480801636.7,N/A,877857788.5,72300998,0,132008690,42.2748,2.5756,2.4678,44.0854,
600693.SH,东百集团,2003-09-03,1.0829,1.078,1.0862,1.0634,1.0748,548286,3617759,-0.0081,-0.7519,6.5983,0.7583,477186586.8,N/A,871257354,72300998,0,132008690,41.957,2.5562,2.4493,43.754,
600693.SH,东百集团,2003-09-04,1.0748,1.0699,1.0748,1.0552,1.0617,537331,3520596,-0.013,-1.2121,6.552,0.7432,471402506.96,N/A,860696658.8,72300998,0,132008690,41.4484,2.5252,2.4196,43.2236,
600693.SH,东百集团,2003-09-05,1.0617,1.0503,1.1236,1.0438,1.0862,2062064,13817410,0.0244,2.3006,6.7008,2.8521,482247656.66,N/A,880497962.3,72300998,0,132008690,42.402,2.5833,2.4752,44.218,
600693.SH,东百集团,2003-09-08,1.0862,1.0862,1.1367,1.0764,1.0992,1519948,10358306,0.013,1.1994,6.8149,2.1023,488031736.5,N/A,891058657.5,72300998,0,132008690,42.9106,2.6143,2.5049,44.7484,
600693.SH,东百集团,2003-09-09,1.0992,1.0927,1.0992,1.0683,1.0813,468274,3105255,-0.0179,-1.6296,6.6313,0.6477,480078626.72,N/A,876537701.6,72300998,0,132008690,42.2113,2.5717,2.4641,44.0191,
600693.SH,东百集团,2003-09-10,1.0813,1.0731,1.0878,1.0471,1.078,656230,4297385,-0.0033,-0.3012,6.5486,0.9076,478632606.76,N/A,873897527.8,72300998,0,132008690,42.0841,2.5639,2.4567,43.8865,
600693.SH,东百集团,2003-09-11,1.078,1.0764,1.0764,1.0487,1.0503,387473,2521965,-0.0277,-2.568,6.5088,0.5359,466341437.1,N/A,851456050.5,72300998,0,132008690,41.0034,2.4981,2.3936,42.7596,
600693.SH,东百集团,2003-09-12,1.0503,1.0552,1.0634,1.0357,1.0422,360388,2317460,-0.0081,-0.7752,6.4305,0.4985,462726387.2,N/A,844855616,72300998,0,132008690,40.6856,2.4787,2.375,42.4281,
