代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2003-09-15,1.0422,1.0357,1.0585,1.0145,1.0178,316874,2009109,-0.0244,-2.3438,6.3404,0.4383,451881237.5,N/A,825054312.5,72300998,0,132008690,39.732,2.4206,2.3194,41.4337,
600693.SH,东百集团,2003-09-16,1.0178,1.021,1.0276,1.0096,1.0259,204858,1278637,0.0081,0.8,6.2416,0.2833,455496287.4,N/A,831654747,72300998,0,132008690,40.0499,2.44,2.3379,41.7651,
600693.SH,东百集团,2003-09-17,1.0259,1.0227,1.0259,1.008,1.0096,174350,1085654,-0.0163,-1.5873,6.2269,0.2411,448266187.6,N/A,818453878,72300998,0,132008690,39.4141,2.4013,2.3008,41.1022,
600693.SH,东百集团,2003-09-18,1.0096,1.008,1.0259,1.008,1.0096,156321,976290,0,0,6.2454,0.2162,448266187.6,N/A,818453878,72300998,0,132008690,39.4141,2.4013,2.3008,41.1022,
600693.SH,东百集团,2003-09-19,1.0096,1.0145,1.0324,1.0096,1.0292,150300,938431,0.0195,1.9355,6.2437,0.2079,456942307.36,N/A,834294920.8,72300998,0,132008690,40.177,2.4477,2.3453,41.8977,
600693.SH,东百集团,2003-09-22,1.0292,1.0341,1.0341,1.0178,1.0227,153619,963535,-0.0065,-0.6329,6.2722,0.2125,454050267.44,N/A,829014573.2,72300998,0,132008690,39.9227,2.4323,2.3305,41.6326,
600693.SH,东百集团,2003-09-23,1.0227,1.0194,1.0292,1.0096,1.0292,353078,2209086,0.0065,0.6369,6.2567,0.4883,456942307.36,N/A,834294920.8,72300998,0,132008690,40.177,2.4477,2.3453,41.8977,
600693.SH,东百集团,2003-09-24,1.0292,1.0308,1.0438,1.0194,1.0389,275277,1747677,0.0098,0.9494,6.3488,0.3807,461280367.24,N/A,842215442.2,72300998,0,132008690,40.5584,2.471,2.3676,42.2955,
600693.SH,东百集团,2003-09-25,1.0389,1.0357,1.0357,1.0113,1.0145,148700,932288,-0.0244,-2.3511,6.2696,0.2057,450435217.54,N/A,822414138.7,72300998,0,132008690,39.6049,2.4129,2.3119,41.3011,
600693.SH,东百集团,2003-09-26,1.0145,1.0031,1.0227,0.9999,1.0048,167910,1037670,-0.0098,-0.9631,6.1799,0.2322,446097157.66,N/A,814493617.3,72300998,0,132008690,39.2234,2.3897,2.2897,40.9033,
600693.SH,东百集团,2003-09-29,1.0048,1.0096,1.0096,0.9917,0.9934,172809,1057615,-0.0114,-1.1345,6.1201,0.239,441036087.8,N/A,805253009,72300998,0,132008690,38.7784,2.3625,2.2637,40.4393,
600693.SH,东百集团,2003-09-30,0.9934,0.9934,0.995,0.964,0.9803,444278,2670328,-0.013,-1.3115,6.0105,0.6145,435252007.96,N/A,794692313.8,72300998,0,132008690,38.2699,2.3316,2.234,39.9089,
600693.SH,东百集团,2003-10-08,0.9803,0.9852,0.9852,0.9673,0.9754,102748,615010,-0.0049,-0.4983,5.9856,0.1421,433082978.02,N/A,790732053.1,72300998,0,132008690,38.0791,2.3199,2.2229,39.71,
600693.SH,东百集团,2003-10-09,0.9754,0.9689,0.982,0.9689,0.9738,127800,765685,-0.0016,-0.1669,5.9913,0.1768,432359968.04,N/A,789411966.2,72300998,0,132008690,38.0156,2.3161,2.2192,39.6437,
600693.SH,东百集团,2003-10-10,0.9738,0.9787,1.0031,0.9689,0.9982,243271,1468628,0.0244,2.5084,6.037,0.3365,443205117.74,N/A,809213269.7,72300998,0,132008690,38.9691,2.3742,2.2748,40.6381,
600693.SH,东百集团,2003-10-13,0.9982,0.9982,1.0048,0.9885,0.9917,160000,979398,-0.0065,-0.6525,6.1212,0.2213,440313077.82,N/A,803932922.1,72300998,0,132008690,38.7149,2.3587,2.26,40.373,
600693.SH,东百集团,2003-10-14,0.9917,0.9917,1.0048,0.9803,0.9852,101400,619193,-0.0065,-0.6568,6.1064,0.1402,437421037.9,N/A,798652574.5,72300998,0,132008690,38.4606,2.3432,2.2452,40.1078,
600693.SH,东百集团,2003-10-15,0.9852,0.9787,0.9982,0.9689,0.9689,165780,998892,-0.0163,-1.6529,6.0254,0.2293,430190938.1,N/A,785451705.5,72300998,0,132008690,37.8249,2.3044,2.208,39.4449,
600693.SH,东百集团,2003-10-16,0.9689,0.9689,0.9771,0.9543,0.9575,168200,994801,-0.0114,-1.1765,5.9144,0.2326,425129868.24,N/A,776211097.2,72300998,0,132008690,37.3799,2.2773,2.1821,38.9808,
600693.SH,东百集团,2003-10-17,0.9575,0.9543,0.9624,0.9445,0.9494,243032,1418300,-0.0081,-0.8503,5.8359,0.3361,421514818.34,N/A,769610662.7,72300998,0,132008690,37.062,2.258,2.1635,38.6493,
600693.SH,东百集团,2003-10-20,0.9494,0.9526,0.9526,0.9331,0.9445,161600,936022,-0.0049,-0.5146,5.7922,0.2235,419345788.4,N/A,765650402,72300998,0,132008690,36.8713,2.2464,2.1524,38.4505,
600693.SH,东百集团,2003-10-21,0.9445,0.9738,0.9738,0.9478,0.9624,168139,987665,0.0179,1.8966,5.8741,0.2326,427298898.18,N/A,780171357.9,72300998,0,132008690,37.5706,2.289,2.1932,39.1797,
600693.SH,东百集团,2003-10-22,0.9624,0.964,0.9901,0.9608,0.9852,250330,1503811,0.0228,2.3689,6.0073,0.3462,437421037.9,N/A,798652574.5,72300998,0,132008690,38.4606,2.3432,2.2452,40.1078,
600693.SH,东百集团,2003-10-23,0.9852,0.9852,0.9901,0.9608,0.9673,379596,2266141,-0.0179,-1.8182,5.9699,0.525,429467928.12,N/A,784131618.6,72300998,0,132008690,37.7613,2.3006,2.2043,39.3786,
600693.SH,东百集团,2003-10-24,0.9673,0.9673,0.9771,0.9608,0.9738,211893,1262941,0.0065,0.6734,5.9603,0.2931,432359968.04,N/A,789411966.2,72300998,0,132008690,38.0156,2.3161,2.2192,39.6437,
600693.SH,东百集团,2003-10-27,0.9738,0.9722,0.9722,0.9412,0.9445,200852,1168151,-0.0293,-3.01,5.816,0.2778,419345788.4,N/A,765650402,72300998,0,132008690,36.8713,2.2464,2.1524,38.4505,
600693.SH,东百集团,2003-10-28,0.9445,0.9445,0.9543,0.925,0.9347,208300,1199078,-0.0098,-1.0345,5.7565,0.2881,415007728.52,N/A,757729880.6,72300998,0,132008690,36.4899,2.2231,2.1301,38.0527,
600693.SH,东百集团,2003-10-29,0.9347,0.9429,0.9429,0.8712,0.8875,484787,2676672,-0.0472,-5.0523,5.5213,0.6705,394040439.1,N/A,719447360.5,72300998,0,132008690,34.6463,2.1108,2.0225,36.1302,
600693.SH,东百集团,2003-10-30,0.8875,0.8794,0.8875,0.8549,0.8549,733100,3899824,-0.0326,-3.6697,5.3196,1.014,379580239.5,N/A,693045622.5,72300998,0,132008690,33.3749,2.0333,1.9483,34.8043,
600693.SH,东百集团,2003-10-31,0.8549,0.8517,0.8875,0.8517,0.8614,457665,2433808,0.0065,0.7619,5.3179,0.633,382472279.42,N/A,698325970.1,72300998,0,132008690,33.6292,2.0488,1.9631,35.0695,
600693.SH,东百集团,2003-11-03,0.8614,0.8598,0.8794,0.8517,0.8712,515433,2743750,0.0098,1.1342,5.3232,0.7129,386810339.3,N/A,706246491.5,72300998,0,132008690,34.0106,2.0721,1.9854,35.4672,
600693.SH,东百集团,2003-11-04,0.8712,0.8712,0.8989,0.8663,0.8728,597703,3231836,0.0016,0.1869,5.4071,0.8267,387533349.28,N/A,707566578.4,72300998,0,132008690,34.0742,2.0759,1.9891,35.5335,
600693.SH,东百集团,2003-11-05,0.8728,0.8712,0.8794,0.8549,0.8614,354755,1886665,-0.0114,-1.306,5.3182,0.4907,382472279.42,N/A,698325970.1,72300998,0,132008690,33.6292,2.0488,1.9631,35.0695,
600693.SH,东百集团,2003-11-06,0.8614,0.8598,0.8598,0.8159,0.8224,484700,2485001,-0.0391,-4.5369,5.1269,0.6704,365120039.9,N/A,666643884.5,72300998,0,132008690,32.1035,1.9559,1.8741,33.4784,
600693.SH,东百集团,2003-11-07,0.8224,0.8159,0.8224,0.7898,0.8028,472490,2332782,-0.0195,-2.3762,4.9372,0.6535,356443920.14,N/A,650802841.7,72300998,0,132008690,31.3406,1.9094,1.8295,32.6829,
600693.SH,东百集团,2003-11-10,0.8028,0.8028,0.8045,0.7931,0.8012,365864,1791762,-0.0016,-0.2028,4.8973,0.506,355720910.16,N/A,649482754.8,72300998,0,132008690,31.277,1.9055,1.8258,32.6166,
600693.SH,东百集团,2003-11-11,0.8012,0.8028,0.8207,0.7947,0.8142,230340,1145607,0.013,1.626,4.9735,0.3186,361504990,N/A,660043450,72300998,0,132008690,31.7856,1.9365,1.8555,33.1469,
600693.SH,东百集团,2003-11-12,0.8142,0.8142,0.8191,0.8012,0.8077,135600,675403,-0.0065,-0.8,4.9808,0.1875,358612950.08,N/A,654763102.4,72300998,0,132008690,31.5313,1.921,1.8407,32.8818,
600693.SH,东百集团,2003-11-13,0.8077,0.8028,0.8142,0.7947,0.8061,202709,1000330,-0.0016,-0.2016,4.9348,0.2804,357889940.1,N/A,653443015.5,72300998,0,132008690,31.4677,1.9171,1.8369,32.8155,
600693.SH,东百集团,2003-11-14,0.8061,0.811,0.8321,0.8093,0.8305,352699,1782463,0.0244,3.0303,5.0538,0.4878,368735089.8,N/A,673244319,72300998,0,132008690,32.4213,1.9752,1.8926,33.8099,
600693.SH,东百集团,2003-11-17,0.8305,0.8273,0.8305,0.8175,0.824,171602,866852,-0.0065,-0.7843,5.0515,0.2373,365843049.88,N/A,667963971.4,72300998,0,132008690,32.167,1.9597,1.8778,33.5447,
600693.SH,东百集团,2003-11-18,0.824,0.8175,0.8175,0.8061,0.8126,146600,730547,-0.0114,-1.3834,4.9833,0.2028,360781980.02,N/A,658723363.1,72300998,0,132008690,31.722,1.9326,1.8518,33.0806,
600693.SH,东百集团,2003-11-19,0.8126,0.8061,0.8321,0.8061,0.8305,257498,1305447,0.0179,2.2044,5.0697,0.3561,368735089.8,N/A,673244319,72300998,0,132008690,32.4213,1.9752,1.8926,33.8099,
600693.SH,东百集团,2003-11-20,0.8305,0.8321,0.8696,0.8191,0.8614,870482,4564842,0.0309,3.7255,5.244,1.204,382472279.42,N/A,698325970.1,72300998,0,132008690,33.6292,2.0488,1.9631,35.0695,
600693.SH,东百集团,2003-11-21,0.8614,0.8663,0.8712,0.8403,0.8419,505610,2645013,-0.0195,-2.2684,5.2313,0.6993,373796159.66,N/A,682484927.3,72300998,0,132008690,32.8663,2.0024,1.9186,34.2739,
600693.SH,东百集团,2003-11-24,0.8419,0.8403,0.8891,0.8403,0.8712,480054,2555122,0.0293,3.4816,5.3226,0.664,386810339.3,N/A,706246491.5,72300998,0,132008690,34.0106,2.0721,1.9854,35.4672,
600693.SH,东百集团,2003-11-25,0.8712,0.8745,0.907,0.8696,0.8826,811750,4421476,0.0114,1.3084,5.4468,1.1227,391871409.16,N/A,715487099.8,72300998,0,132008690,34.4556,2.0992,2.0114,35.9313,
600693.SH,东百集团,2003-11-26,0.8826,0.8794,0.8924,0.8712,0.8842,378638,2049482,0.0016,0.1845,5.4128,0.5237,392594419.14,N/A,716807186.7,72300998,0,132008690,34.5192,2.1031,2.0151,35.9976,
600693.SH,东百集团,2003-11-27,0.8842,0.8794,0.8891,0.85,0.8598,410529,2177854,-0.0244,-2.7624,5.305,0.5678,381749269.44,N/A,697005883.2,72300998,0,132008690,33.5656,2.045,1.9594,35.0032,
600693.SH,东百集团,2003-11-28,0.8598,0.8582,0.8647,0.8533,0.8614,267750,1412082,0.0016,0.1894,5.2739,0.3703,382472279.42,N/A,698325970.1,72300998,0,132008690,33.6292,2.0488,1.9631,35.0695,
600693.SH,东百集团,2003-12-01,0.8614,0.8631,0.8891,0.8631,0.8875,348507,1885475,0.0261,3.0246,5.4101,0.482,394040439.1,N/A,719447360.5,72300998,0,132008690,34.6463,2.1108,2.0225,36.1302,
600693.SH,东百集团,2003-12-02,0.8875,0.894,0.8973,0.8777,0.8891,429517,2344372,0.0016,0.1835,5.4582,0.5941,394763449.08,N/A,720767447.4,72300998,0,132008690,34.7099,2.1147,2.0262,36.1965,
600693.SH,东百集团,2003-12-03,0.8891,0.8875,0.9005,0.8794,0.894,554520,3045845,0.0049,0.5495,5.4928,0.767,396932479.02,N/A,724727708.1,72300998,0,132008690,34.9006,2.1263,2.0373,36.3953,
600693.SH,东百集团,2003-12-04,0.894,0.894,0.8956,0.881,0.8956,417948,2273624,0.0016,0.1821,5.44,0.5781,397655489,N/A,726047795,72300998,0,132008690,34.9642,2.1302,2.041,36.4616,
600693.SH,东百集团,2003-12-05,0.8956,0.9022,0.9201,0.8956,0.9168,838256,4679127,0.0212,2.3636,5.582,1.1594,407054618.74,N/A,743208924.7,72300998,0,132008690,35.7906,2.1805,2.0893,37.3235,
600693.SH,东百集团,2003-12-08,0.9168,0.9184,0.9233,0.8826,0.8875,458900,2534662,-0.0293,-3.1972,5.5233,0.6347,394040439.1,N/A,719447360.5,72300998,0,132008690,34.6463,2.1108,2.0225,36.1302,
600693.SH,东百集团,2003-12-09,0.8875,0.8875,0.8956,0.8761,0.8859,411150,2234229,-0.0016,-0.1835,5.4341,0.5687,393317429.12,N/A,718127273.6,72300998,0,132008690,34.5827,2.1069,2.0188,36.0639,
600693.SH,东百集团,2003-12-10,0.8859,0.8859,0.8956,0.8761,0.8908,278151,1513701,0.0049,0.5515,5.442,0.3847,395486459.06,N/A,722087534.3,72300998,0,132008690,34.7734,2.1185,2.0299,36.2628,
600693.SH,东百集团,2003-12-11,0.8908,0.8956,0.9038,0.881,0.9022,442224,2428659,0.0114,1.2797,5.4919,0.6116,400547528.92,N/A,731328142.6,72300998,0,132008690,35.2184,2.1457,2.0559,36.7268,
600693.SH,东百集团,2003-12-12,0.9022,0.9038,0.9119,0.8924,0.9005,319840,1770964,-0.0016,-0.1805,5.537,0.4424,399824518.94,N/A,730008055.7,72300998,0,132008690,35.1549,2.1418,2.0522,36.6605,
600693.SH,东百集团,2003-12-15,0.9005,0.9022,0.9201,0.8956,0.9022,597506,3331404,0.0016,0.1808,5.5755,0.8264,400547528.92,N/A,731328142.6,72300998,0,132008690,35.2184,2.1457,2.0559,36.7268,
600693.SH,东百集团,2003-12-16,0.9022,0.9005,0.9087,0.8696,0.8842,1130051,6127447,-0.0179,-1.9856,5.4223,1.563,392594419.14,N/A,716807186.7,72300998,0,132008690,34.5192,2.1031,2.0151,35.9976,
600693.SH,东百集团,2003-12-17,0.8842,0.8908,0.8956,0.8745,0.8745,509540,2769855,-0.0098,-1.105,5.436,0.7047,388256359.26,N/A,708886665.3,72300998,0,132008690,34.1377,2.0798,1.9928,35.5998,
600693.SH,东百集团,2003-12-18,0.8745,0.8745,0.8745,0.8452,0.85,466144,2451158,-0.0244,-2.7933,5.2584,0.6447,377411209.56,N/A,689085361.8,72300998,0,132008690,33.1842,2.0217,1.9371,34.6054,
600693.SH,东百集团,2003-12-19,0.85,0.8452,0.8517,0.7947,0.8126,764604,3866336,-0.0375,-4.4061,5.0567,1.0575,360781980.02,N/A,658723363.1,72300998,0,132008690,31.722,1.9326,1.8518,33.0806,
600693.SH,东百集团,2003-12-22,0.8126,0.8093,0.8338,0.7979,0.8338,809941,4038713,0.0212,2.6052,4.9864,1.1202,370181109.76,N/A,675884492.8,72300998,0,132008690,32.5485,1.983,1.9,33.9425,
600693.SH,东百集团,2003-12-23,0.8338,0.8387,0.8435,0.824,0.8321,503821,2577517,-0.0016,-0.1953,5.1159,0.6968,369458099.78,N/A,674564405.9,72300998,0,132008690,32.4849,1.9791,1.8963,33.8762,
600693.SH,东百集团,2003-12-24,0.8321,0.8354,0.85,0.8305,0.8468,501093,2585998,0.0147,1.7613,5.1607,0.6931,375965189.6,N/A,686445188,72300998,0,132008690,33.057,2.014,1.9297,34.4728,
600693.SH,东百集团,2003-12-25,0.8468,0.8419,0.8452,0.8273,0.8387,394954,2031357,-0.0081,-0.9615,5.1433,0.5463,372350139.7,N/A,679844753.5,72300998,0,132008690,32.7392,1.9946,1.9112,34.1413,
600693.SH,东百集团,2003-12-26,0.8387,0.8403,0.8517,0.8289,0.85,393196,2031131,0.0114,1.3592,5.1657,0.5438,377411209.56,N/A,689085361.8,72300998,0,132008690,33.1842,2.0217,1.9371,34.6054,
600693.SH,东百集团,2003-12-29,0.85,0.8435,0.8435,0.8273,0.8305,283190,1450808,-0.0195,-2.2989,5.1231,0.3917,368735089.8,N/A,673244319,72300998,0,132008690,32.4213,1.9752,1.8926,33.8099,
600693.SH,东百集团,2003-12-30,0.8305,0.8305,0.8354,0.8224,0.8224,344500,1744745,-0.0081,-0.9804,5.0646,0.4765,365120039.9,N/A,666643884.5,72300998,0,132008690,32.1035,1.9559,1.8741,33.4784,
600693.SH,东百集团,2003-12-31,0.8224,0.8207,0.824,0.8126,0.8191,261549,1311706,-0.0033,-0.396,5.0151,0.3618,363674019.94,N/A,664003710.7,72300998,0,132008690,31.9763,1.9481,1.8666,33.3458,
600693.SH,东百集团,2004-01-02,0.8191,0.8191,0.8289,0.8159,0.824,271501,1368573,0.0049,0.5964,5.0408,0.3755,365843049.88,N/A,667963971.4,72300998,0,132008690,25.9507,1.8221,1.403,24.0068,
600693.SH,东百集团,2004-01-05,0.824,0.824,0.8338,0.7996,0.824,694670,3478045,0,0,5.0068,0.9608,365843049.88,N/A,667963971.4,72300998,0,132008690,25.9507,1.8221,1.403,24.0068,
600693.SH,东百集团,2004-01-06,0.824,0.8256,0.8289,0.7979,0.8045,814924,4038051,-0.0195,-2.3715,4.9551,1.1271,357166930.12,N/A,652122928.6,72300998,0,132008690,25.3353,1.7789,1.3697,23.4375,
600693.SH,东百集团,2004-01-07,0.8045,0.8093,0.8289,0.8061,0.8289,841004,4222123,0.0244,3.0364,5.0203,1.1632,368012079.82,N/A,671924232.1,72300998,0,132008690,26.1045,1.8329,1.4113,24.1491,
600693.SH,东百集团,2004-01-08,0.8289,0.8289,0.85,0.8289,0.8452,931795,4805452,0.0163,1.9646,5.1572,1.2888,375242179.62,N/A,685125101.1,72300998,0,132008690,26.6174,1.8689,1.439,24.6236,
600693.SH,东百集团,2004-01-09,0.8452,0.85,0.8826,0.8419,0.8598,1698212,9003519,0.0147,1.7341,5.3018,2.3488,381749269.44,N/A,697005883.2,72300998,0,132008690,27.079,1.9013,1.4639,25.0506,
600693.SH,东百集团,2004-01-12,0.8598,0.8598,0.8663,0.8419,0.8631,615698,3237947,0.0033,0.3788,5.259,0.8516,383195289.4,N/A,699646057,72300998,0,132008690,27.1815,1.9085,1.4695,25.1455,
600693.SH,东百集团,2004-01-13,0.8631,0.8631,0.8696,0.8484,0.868,712634,3752498,0.0049,0.566,5.2657,0.9856,385364319.34,N/A,703606317.7,72300998,0,132008690,27.3354,1.9193,1.4778,25.2878,
600693.SH,东百集团,2004-01-14,0.868,0.8663,0.8745,0.8582,0.8728,580118,3093294,0.0049,0.5629,5.3322,0.8024,387533349.28,N/A,707566578.4,72300998,0,132008690,27.4893,1.9301,1.4861,25.4301,
600693.SH,东百集团,2004-01-15,0.8728,0.8728,0.8745,0.8517,0.8598,533256,2829666,-0.013,-1.4925,5.3064,0.7375,381749269.44,N/A,697005883.2,72300998,0,132008690,27.079,1.9013,1.4639,25.0506,
600693.SH,东百集团,2004-01-16,0.8598,0.8598,0.8696,0.8566,0.8663,667592,3539091,0.0065,0.7576,5.3013,0.9234,384641309.36,N/A,702286230.8,72300998,0,132008690,27.2841,1.9157,1.475,25.2403,
600693.SH,东百集团,2004-01-29,0.8663,0.8712,0.9022,0.8631,0.9005,749985,4071689,0.0342,3.9474,5.429,1.0373,399824518.94,N/A,730008055.7,72300998,0,132008690,28.3611,1.9913,1.5333,26.2367,
600693.SH,东百集团,2004-01-30,0.9005,0.8973,0.9087,0.8891,0.8989,1147441,6328337,-0.0016,-0.1808,5.5152,1.587,399101508.96,N/A,728687968.8,72300998,0,132008690,28.3098,1.9877,1.5305,26.1892,
600693.SH,东百集团,2004-02-02,0.8989,0.9266,0.9266,0.8924,0.9136,963521,5382679,0.0147,1.6304,5.5865,1.3327,405608598.78,N/A,740568750.9,72300998,0,132008690,28.7714,2.0201,1.5554,26.6162,
600693.SH,东百集团,2004-02-03,0.9136,0.9184,0.9412,0.9103,0.9412,1133403,6452166,0.0277,3.0303,5.6927,1.5676,417899768.44,N/A,763010228.2,72300998,0,132008690,29.6433,2.0814,1.6026,27.4228,
600693.SH,东百集团,2004-02-04,0.9412,0.9461,0.9657,0.9331,0.964,1293214,7510921,0.0228,2.4221,5.8079,1.7887,428021908.16,N/A,781491444.8,72300998,0,132008690,30.3613,2.1318,1.6414,28.087,
600693.SH,东百集团,2004-02-05,0.964,0.9608,0.9787,0.9461,0.9787,1569744,9257150,0.0147,1.5203,5.8972,2.1711,434528997.98,N/A,793372226.9,72300998,0,132008690,30.8229,2.1642,1.6664,28.514,
600693.SH,东百集团,2004-02-06,0.9787,0.9771,0.9803,0.9575,0.9575,1391189,8286066,-0.0212,-2.1631,5.9561,1.9242,425129868.24,N/A,776211097.2,72300998,0,132008690,30.1561,2.1174,1.6303,27.8972,
600693.SH,东百集团,2004-02-09,0.9575,0.9543,0.9982,0.9526,0.9852,1343411,8088182,0.0277,2.8912,6.0206,1.8581,437421037.9,N/A,798652574.5,72300998,0,132008690,31.028,2.1786,1.6774,28.7038,
600693.SH,东百集团,2004-02-10,0.9852,0.9852,0.9901,0.9689,0.9771,1092150,6546918,-0.0081,-0.8264,5.9945,1.5106,433805988,N/A,792052140,72300998,0,132008690,30.7716,2.1606,1.6636,28.4665,
600693.SH,东百集团,2004-02-11,0.9771,0.9803,0.9852,0.9608,0.9754,936038,5582039,-0.0016,-0.1667,5.9635,1.2946,433082978.02,N/A,790732053.1,72300998,0,132008690,30.7203,2.157,1.6608,28.4191,
600693.SH,东百集团,2004-02-12,0.9754,0.9803,1.0064,0.9722,1.0031,1375798,8371269,0.0277,2.8381,6.0847,1.9029,445374147.68,N/A,813173530.4,72300998,0,132008690,31.5921,2.2182,1.7079,29.2257,
600693.SH,东百集团,2004-02-13,1.0031,1.0031,1.0064,0.9624,0.9657,1059070,6383504,-0.0375,-3.7338,6.0275,1.4648,428744918.14,N/A,782811531.7,72300998,0,132008690,30.4126,2.1354,1.6442,28.1344,
600693.SH,东百集团,2004-02-16,0.9657,0.9657,1.0064,0.9624,1.0015,1136662,6871182,0.0358,3.7099,6.0451,1.5721,444651137.7,N/A,811853443.5,72300998,0,132008690,31.5409,2.2146,1.7052,29.1782,
600693.SH,东百集团,2004-02-17,1.0015,1.0015,1.0308,0.9934,1.0178,2446477,15280924,0.0163,1.626,6.2461,3.3837,451881237.5,N/A,825054312.5,72300998,0,132008690,32.0537,2.2506,1.7329,29.6527,
600693.SH,东百集团,2004-02-18,1.0178,1.0162,1.0243,1.0015,1.0227,1028475,6384078,0.0049,0.48,6.2073,1.4225,454050267.44,N/A,829014573.2,72300998,0,132008690,32.2076,2.2614,1.7412,29.795,
600693.SH,东百集团,2004-02-19,1.0227,1.0227,1.0243,1.008,1.0162,792706,4933199,-0.0065,-0.6369,6.2232,1.0964,451158227.52,N/A,823734225.6,72300998,0,132008690,32.0024,2.247,1.7301,29.6052,
600693.SH,东百集团,2004-02-20,1.0162,1.0194,1.0227,1.0031,1.0194,845827,5269769,0.0033,0.3205,6.2303,1.1699,452604247.48,N/A,826374399.4,72300998,0,132008690,32.105,2.2542,1.7357,29.7001,
600693.SH,东百集团,2004-02-23,1.0194,1.0324,1.0422,1.0096,1.0129,1524638,9647105,-0.0065,-0.639,6.3275,2.1087,449712207.56,N/A,821094051.8,72300998,0,132008690,31.8999,2.2398,1.7246,29.5103,
600693.SH,东百集团,2004-02-24,1.0129,1.0096,1.0096,0.9722,0.9901,1323199,8018004,-0.0228,-2.2508,6.0596,1.8301,439590067.84,N/A,802612835.2,72300998,0,132008690,31.1819,2.1894,1.6858,28.8461,
600693.SH,东百集团,2004-02-25,0.9901,0.9868,1.0031,0.9526,0.9559,884540,5329965,-0.0342,-3.4539,6.0257,1.2234,424406858.26,N/A,774891010.3,72300998,0,132008690,30.1048,2.1138,1.6275,27.8498,
600693.SH,东百集团,2004-02-26,0.9559,0.9526,0.9559,0.9331,0.9478,785833,4548926,-0.0081,-0.8518,5.7887,1.0869,420791808.36,N/A,768290575.8,72300998,0,132008690,29.8484,2.0958,1.6137,27.6126,
600693.SH,东百集团,2004-02-27,0.9478,0.9478,0.9657,0.9445,0.9624,433954,2546976,0.0147,1.5464,5.8692,0.6002,427298898.18,N/A,780171357.9,72300998,0,132008690,30.31,2.1282,1.6386,28.0396,
600693.SH,东百集团,2004-03-01,0.9624,0.9689,0.9771,0.9543,0.9738,455596,2702611,0.0114,1.1844,5.932,0.6301,432359968.04,N/A,789411966.2,72300998,0,132008690,30.669,2.1534,1.658,28.3717,
600693.SH,东百集团,2004-03-02,0.9738,0.9738,0.9901,0.9657,0.9787,445456,2673671,0.0049,0.5017,6.0021,0.6161,434528997.98,N/A,793372226.9,72300998,0,132008690,30.8229,2.1642,1.6664,28.514,
600693.SH,东百集团,2004-03-03,0.9787,0.9771,0.9982,0.9575,0.9608,764251,4584908,-0.0179,-1.8303,5.9992,1.057,426575888.2,N/A,778851271,72300998,0,132008690,30.2587,2.1246,1.6359,27.9921,
600693.SH,东百集团,2004-03-04,0.9608,0.9575,1.0031,0.9526,0.9982,747529,4501892,0.0375,3.8983,6.0224,1.0339,443205117.74,N/A,809213269.7,72300998,0,132008690,31.4383,2.2074,1.6996,29.0833,
600693.SH,东百集团,2004-03-05,0.9982,0.995,1.0015,0.9787,0.9787,548800,3331154,-0.0195,-1.9576,6.0699,0.759,434528997.98,N/A,793372226.9,72300998,0,132008690,30.8229,2.1642,1.6664,28.514,
600693.SH,东百集团,2004-03-08,0.9787,0.9706,0.9771,0.9478,0.9494,432600,2550900,-0.0293,-2.995,5.8967,0.5983,421514818.34,N/A,769610662.7,72300998,0,132008690,29.8997,2.0994,1.6164,27.66,
