代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2004-03-09,0.9494,0.9461,0.9608,0.9298,0.9315,287900,1676554,-0.0179,-1.8868,5.8234,0.3982,413561708.56,N/A,755089706.8,72300998,0,132008690,29.3356,2.0597,1.5859,27.1381,
600693.SH,东百集团,2004-03-10,0.9315,0.9282,0.9706,0.9282,0.9657,401440,2348431,0.0342,3.6713,5.85,0.5552,428744918.14,N/A,782811531.7,72300998,0,132008690,30.4126,2.1354,1.6442,28.1344,
600693.SH,东百集团,2004-03-11,0.9657,0.9608,0.982,0.9575,0.9803,530696,3167697,0.0147,1.5177,5.9689,0.734,435252007.96,N/A,794692313.8,72300998,0,132008690,30.8741,2.1678,1.6691,28.5614,
600693.SH,东百集团,2004-03-12,0.9803,0.9803,0.9934,0.9738,0.9836,585371,3531548,0.0033,0.3322,6.033,0.8096,436698027.92,N/A,797332487.6,72300998,0,132008690,30.9767,2.175,1.6747,28.6563,
600693.SH,东百集团,2004-03-15,0.9836,0.9885,1.0048,0.9836,1.0048,840016,5140099,0.0212,2.1523,6.119,1.1618,446097157.66,N/A,814493617.3,72300998,0,132008690,31.6434,2.2218,1.7107,29.2731,
600693.SH,东百集团,2004-03-16,1.0048,1.0064,1.0096,0.9868,0.9966,459662,2812356,-0.0081,-0.8104,6.1183,0.6358,442482107.76,N/A,807893182.8,72300998,0,132008690,31.387,2.2038,1.6968,29.0359,
600693.SH,东百集团,2004-03-17,0.9966,0.9982,1.0048,0.9885,0.9999,617588,3787457,0.0033,0.3268,6.1327,0.8542,443928127.72,N/A,810533356.6,72300998,0,132008690,31.4896,2.211,1.7024,29.1308,
600693.SH,东百集团,2004-03-18,0.9999,1.0015,1.008,0.9787,0.9836,520306,3180189,-0.0163,-1.6287,6.1122,0.7196,436698027.92,N/A,797332487.6,72300998,0,132008690,30.9767,2.175,1.6747,28.6563,
600693.SH,东百集团,2004-03-19,0.9836,0.9836,1.0031,0.9836,1.0015,555960,3401252,0.0179,1.8212,6.1178,0.769,444651137.7,N/A,811853443.5,72300998,0,132008690,31.5409,2.2146,1.7052,29.1782,
600693.SH,东百集团,2004-03-22,1.0015,1.0064,1.0096,0.9934,1.008,564851,3470827,0.0065,0.6504,6.1447,0.7812,447543177.62,N/A,817133791.1,72300998,0,132008690,31.746,2.229,1.7163,29.368,
600693.SH,东百集团,2004-03-23,1.008,1.0096,1.0096,0.9901,0.9982,455752,2789057,-0.0098,-0.9693,6.1197,0.6304,443205117.74,N/A,809213269.7,72300998,0,132008690,31.4383,2.2074,1.6996,29.0833,
600693.SH,东百集团,2004-03-24,0.9982,1.0178,1.0178,0.9917,1.008,691718,4271144,0.0098,0.9788,6.1747,0.9567,447543177.62,N/A,817133791.1,72300998,0,132008690,31.746,2.229,1.7163,29.368,
600693.SH,东百集团,2004-03-25,1.008,1.0015,1.0096,0.9901,0.9966,403623,2479142,-0.0114,-1.1309,6.1422,0.5583,442482107.76,N/A,807893182.8,72300998,0,132008690,31.387,2.2038,1.6968,29.0359,
600693.SH,东百集团,2004-03-26,0.9966,0.9934,1.008,0.9868,0.9982,500967,3070129,0.0016,0.1634,6.1284,0.6929,443205117.74,N/A,809213269.7,72300998,0,132008690,31.4383,2.2074,1.6996,29.0833,
600693.SH,东百集团,2004-03-29,0.9982,0.9999,0.9999,0.9771,0.9787,538617,3266224,-0.0195,-1.9576,6.0641,0.745,434528997.98,N/A,793372226.9,72300998,0,132008690,30.8229,2.1642,1.6664,28.514,
600693.SH,东百集团,2004-03-30,0.9787,0.9803,0.9868,0.9706,0.982,359071,2161524,0.0033,0.3328,6.0198,0.4966,435975017.94,N/A,796012400.7,72300998,0,132008690,30.9254,2.1714,1.6719,28.6089,
600693.SH,东百集团,2004-03-31,0.982,0.9787,1.0048,0.9787,1.0048,416777,2549390,0.0228,2.3217,6.1169,0.5764,446097157.66,N/A,814493617.3,72300998,0,132008690,31.6434,2.2218,1.7107,29.2731,
600693.SH,东百集团,2004-04-01,1.0048,1.0048,1.0096,0.995,1.0031,404617,2492069,-0.0016,-0.1621,6.1591,0.5596,445374147.68,N/A,813173530.4,72300998,0,132008690,31.5921,2.2182,1.7079,29.2257,
600693.SH,东百集团,2004-04-02,1.0031,1.0031,1.0227,1.0031,1.0145,688059,4280751,0.0114,1.1364,6.2215,0.9517,450435217.54,N/A,822414138.7,72300998,0,132008690,31.9511,2.2434,1.7273,29.5578,
600693.SH,东百集团,2004-04-05,1.0145,1.0145,1.0341,1.008,1.0308,1024220,6426975,0.0163,1.6051,6.275,1.4166,457665317.34,N/A,835615007.7,72300998,0,132008690,32.464,2.2794,1.7551,30.0322,
600693.SH,东百集团,2004-04-06,1.0308,1.0341,1.0341,1.0145,1.0308,801280,5034967,0,0,6.2837,1.1083,457665317.34,N/A,835615007.7,72300998,0,132008690,32.464,2.2794,1.7551,30.0322,
600693.SH,东百集团,2004-04-07,1.0308,1.0308,1.0341,1.0145,1.0243,738199,4638526,-0.0065,-0.6319,6.2836,1.021,454773277.42,N/A,830334660.1,72300998,0,132008690,32.2589,2.265,1.744,29.8424,
600693.SH,东百集团,2004-04-08,1.0243,1.0259,1.0487,1.0259,1.0357,1220379,7775251,0.0114,1.1129,6.3712,1.6879,459834347.28,N/A,839575268.4,72300998,0,132008690,32.6179,2.2902,1.7634,30.1745,
600693.SH,东百集团,2004-04-09,1.0357,1.0341,1.0357,0.9868,0.9934,825427,5124546,-0.0423,-4.0881,6.2084,1.1417,441036087.8,N/A,805253009,72300998,0,132008690,31.2844,2.1966,1.6913,28.941,
600693.SH,东百集团,2004-04-12,0.9934,0.9934,1.0015,0.9787,0.9917,441577,2688619,-0.0016,-0.1639,6.0887,0.6107,440313077.82,N/A,803932922.1,72300998,0,132008690,31.2331,2.193,1.6885,28.8935,
600693.SH,东百集团,2004-04-13,0.9917,0.9934,1.0178,0.9917,1.0015,727220,4481228,0.0098,0.9852,6.1621,1.0058,444651137.7,N/A,811853443.5,72300998,0,132008690,31.5409,2.2146,1.7052,29.1782,
600693.SH,东百集团,2004-04-14,1.0015,1.0129,1.0845,0.9852,1.0699,3090413,19967792,0.0684,6.8293,6.4612,4.2744,475017556.86,N/A,867297093.3,72300998,0,132008690,33.6949,2.3658,1.8216,31.1709,
600693.SH,东百集团,2004-04-15,1.0699,1.0666,1.0829,1.0389,1.0503,3224659,21026470,-0.0195,-1.8265,6.5205,4.46,466341437.1,N/A,851456050.5,72300998,0,132008690,33.0794,2.3226,1.7883,30.6015,
600693.SH,东百集团,2004-04-16,1.0503,1.0503,1.0601,0.9771,1.0113,1709798,10580206,-0.0391,-3.7209,6.188,2.3648,448989197.58,N/A,819773964.9,72300998,0,132008690,31.8486,2.2362,1.7218,29.4629,
600693.SH,东百集团,2004-04-19,1.0113,1.0129,1.021,0.982,0.9885,851820,5211653,-0.0228,-2.2544,6.1183,1.1782,438867057.86,N/A,801292748.3,72300998,0,132008690,31.1306,2.1858,1.683,28.7987,
600693.SH,东百集团,2004-04-20,0.9885,0.9885,1.008,0.9868,1.0064,497000,3041031,0.0179,1.8122,6.1188,0.6874,446820167.64,N/A,815813704.2,72300998,0,132008690,31.6947,2.2254,1.7135,29.3205,
600693.SH,东百集团,2004-04-21,1.0064,1.0048,1.008,0.982,0.9885,464049,2828625,-0.0179,-1.7799,6.0955,0.6418,438867057.86,N/A,801292748.3,72300998,0,132008690,31.1306,2.1858,1.683,28.7987,
600693.SH,东百集团,2004-04-22,0.9885,0.9934,0.9982,0.9771,0.9966,418382,2529281,0.0081,0.8237,6.0454,0.5787,442482107.76,N/A,807893182.8,72300998,0,132008690,31.387,2.2038,1.6968,29.0359,
600693.SH,东百集团,2004-04-23,0.9966,0.9901,0.9901,0.9478,0.951,942574,5601362,-0.0456,-4.5752,5.9426,1.3037,422237828.32,N/A,770930749.6,72300998,0,132008690,29.951,2.103,1.6192,27.7074,
600693.SH,东百集团,2004-04-26,0.951,0.9445,0.9608,0.9445,0.9543,282319,1648849,0.0033,0.3425,5.8404,0.3905,423683848.28,N/A,773570923.4,72300998,0,132008690,30.0536,2.1102,1.6248,27.8023,
600693.SH,东百集团,2004-04-27,0.9543,0.9478,0.9657,0.9364,0.9396,275299,1600593,-0.0147,-1.5358,5.814,0.3808,417176758.46,N/A,761690141.3,72300998,0,132008690,29.592,2.0778,1.5998,27.3753,
600693.SH,东百集团,2004-04-28,0.9396,0.9429,0.9608,0.9298,0.9526,314596,1823517,0.013,1.3865,5.7964,0.4351,422960838.3,N/A,772250836.5,72300998,0,132008690,30.0023,2.1066,1.622,27.7549,
600693.SH,东百集团,2004-04-29,0.9526,0.9526,0.9543,0.9347,0.9364,339302,1962328,-0.0163,-1.7094,5.7834,0.4693,415730738.5,N/A,759049967.5,72300998,0,132008690,29.4894,2.0706,1.5943,27.2804,
600693.SH,东百集团,2004-04-30,0.9364,0.9445,0.9526,0.9298,0.9429,176597,1018617,0.0065,0.6957,5.768,0.2443,418622778.42,N/A,764330315.1,72300998,0,132008690,29.6946,2.085,1.6054,27.4702,
600693.SH,东百集团,2004-05-10,0.9429,0.9429,0.9429,0.9152,0.9201,216500,1230376,-0.0228,-2.418,5.683,0.2994,408500638.7,N/A,745849098.5,72300998,0,132008690,28.9766,2.0345,1.5665,26.806,
600693.SH,东百集团,2004-05-11,0.9201,0.9168,0.9184,0.9022,0.9136,276822,1548027,-0.0065,-0.708,5.5921,0.3829,405608598.78,N/A,740568750.9,72300998,0,132008690,28.7714,2.0201,1.5554,26.6162,
600693.SH,东百集团,2004-05-12,0.9136,0.9136,0.9347,0.9103,0.9347,189281,1075396,0.0212,2.3173,5.6815,0.2618,415007728.52,N/A,757729880.6,72300998,0,132008690,29.4381,2.0669,1.5915,27.233,
600693.SH,东百集团,2004-05-13,0.9347,0.9347,0.9347,0.9119,0.9136,359690,2030594,-0.0212,-2.2648,5.6454,0.4975,405608598.78,N/A,740568750.9,72300998,0,132008690,28.7714,2.0201,1.5554,26.6162,
600693.SH,东百集团,2004-05-14,0.9136,0.9201,0.9201,0.9038,0.9054,464570,2591077,-0.0081,-0.8913,5.5774,0.6425,401993548.88,N/A,733968316.4,72300998,0,132008690,28.515,2.0021,1.5416,26.379,
600693.SH,东百集团,2004-05-17,0.9054,0.9054,0.9201,0.8956,0.9087,181373,1008043,0.0033,0.3597,5.5578,0.2509,403439568.84,N/A,736608490.2,72300998,0,132008690,28.6176,2.0093,1.5471,26.4739,
600693.SH,东百集团,2004-05-18,0.9087,0.9103,0.9315,0.9087,0.9266,203414,1143250,0.0179,1.9713,5.6203,0.2813,411392678.62,N/A,751129446.1,72300998,0,132008690,29.1817,2.0489,1.5776,26.9958,
600693.SH,东百集团,2004-05-19,0.9266,0.9347,0.938,0.9217,0.9315,291425,1668448,0.0049,0.5272,5.7251,0.4031,413561708.56,N/A,755089706.8,72300998,0,132008690,29.3356,2.0597,1.5859,27.1381,
600693.SH,东百集团,2004-05-20,0.9315,0.9282,0.9461,0.925,0.9347,308861,1772820,0.0033,0.3497,5.7399,0.4272,415007728.52,N/A,757729880.6,72300998,0,132008690,29.4381,2.0669,1.5915,27.233,
600693.SH,东百集团,2004-05-21,0.9347,0.9347,0.938,0.9184,0.9266,139967,796309,-0.0081,-0.8711,5.6893,0.1936,411392678.62,N/A,751129446.1,72300998,0,132008690,29.1817,2.0489,1.5776,26.9958,
600693.SH,东百集团,2004-05-24,0.9266,0.9331,0.9364,0.9119,0.9152,248000,1396696,-0.0114,-1.2302,5.6318,0.343,406331608.76,N/A,741888837.8,72300998,0,132008690,28.8227,2.0237,1.5582,26.6637,
600693.SH,东百集团,2004-05-25,0.9152,0.9152,0.9152,0.8712,0.8728,502500,2742142,-0.0423,-4.6263,5.457,0.695,387533349.28,N/A,707566578.4,72300998,0,132008690,27.4893,1.9301,1.4861,25.4301,
600693.SH,东百集团,2004-05-26,0.8728,0.8712,0.8794,0.8614,0.868,187265,996688,-0.0049,-0.5597,5.3223,0.259,385364319.34,N/A,703606317.7,72300998,0,132008690,27.3354,1.9193,1.4778,25.2878,
600693.SH,东百集团,2004-05-27,0.868,0.8777,0.894,0.8582,0.8875,266810,1444674,0.0195,2.2514,5.4146,0.369,394040439.1,N/A,719447360.5,72300998,0,132008690,27.9508,1.9625,1.5111,25.8571,
600693.SH,东百集团,2004-05-28,0.8875,0.8924,0.8924,0.8712,0.8761,254427,1374416,-0.0114,-1.2844,5.402,0.3519,388979369.24,N/A,710206752.2,72300998,0,132008690,27.5918,1.9373,1.4917,25.525,
600693.SH,东百集团,2004-05-31,0.8761,0.8761,0.9054,0.8745,0.8842,163190,883600,0.0081,0.9294,5.4145,0.2257,392594419.14,N/A,716807186.7,72300998,0,132008690,27.8483,1.9553,1.5055,25.7622,
600693.SH,东百集团,2004-06-01,0.8842,0.8842,0.9038,0.8777,0.9022,353466,1945229,0.0179,2.0258,5.5033,0.4889,400547528.92,N/A,731328142.6,72300998,0,132008690,28.4124,1.9949,1.536,26.2841,
600693.SH,东百集团,2004-06-02,0.9022,0.9054,0.9119,0.8956,0.9022,307212,1701068,0,0,5.5371,0.4249,400547528.92,N/A,731328142.6,72300998,0,132008690,28.4124,1.9949,1.536,26.2841,
600693.SH,东百集团,2004-06-03,0.9022,0.9022,0.9038,0.8794,0.8875,240205,1309131,-0.0147,-1.6245,5.4501,0.3322,394040439.1,N/A,719447360.5,72300998,0,132008690,27.9508,1.9625,1.5111,25.8571,
600693.SH,东百集团,2004-06-04,0.8875,0.8761,0.8875,0.8761,0.8875,315505,1706723,0,0,5.4095,0.4364,394040439.1,N/A,719447360.5,72300998,0,132008690,27.9508,1.9625,1.5111,25.8571,
600693.SH,东百集团,2004-06-07,0.8875,0.8875,0.8875,0.8631,0.8712,142701,763476,-0.0163,-1.8349,5.3502,0.1974,386810339.3,N/A,706246491.5,72300998,0,132008690,27.438,1.9265,1.4834,25.3827,
600693.SH,东百集团,2004-06-08,0.8712,0.8631,0.8712,0.8566,0.8566,165699,877596,-0.0147,-1.6822,5.2963,0.2292,380303249.48,N/A,694365709.4,72300998,0,132008690,26.9764,1.8941,1.4584,24.9557,
600693.SH,东百集团,2004-06-09,0.8566,0.8566,0.8614,0.8387,0.8403,169702,887245,-0.0163,-1.9011,5.2283,0.2347,373073149.68,N/A,681164840.4,72300998,0,132008690,26.4635,1.8581,1.4307,24.4812,
600693.SH,东百集团,2004-06-10,0.8403,0.8468,0.8484,0.8289,0.8321,231409,1187141,-0.0081,-0.969,5.1301,0.3201,369458099.78,N/A,674564405.9,72300998,0,132008690,26.2071,1.8401,1.4168,24.244,
600693.SH,东百集团,2004-06-11,0.8321,0.8354,0.8517,0.8338,0.837,302400,1562965,0.0049,0.5871,5.1685,0.4183,371627129.72,N/A,678524666.6,72300998,0,132008690,26.361,1.8509,1.4251,24.3863,
600693.SH,东百集团,2004-06-14,0.837,0.837,0.8435,0.8077,0.811,208201,1046353,-0.0261,-3.1128,5.0257,0.288,360058970.04,N/A,657403276.2,72300998,0,132008690,25.5404,1.7933,1.3808,23.6272,
600693.SH,东百集团,2004-06-15,0.811,0.811,0.811,0.811,0.811,N/A,N/A,0,0,N/A,N/A,360058970.04,N/A,657403276.2,72300998,0,132008690,25.5404,1.7933,1.3808,23.6272,
600693.SH,东百集团,2004-06-16,0.811,0.8403,0.8403,0.824,0.8289,272895,1393041,0.0179,2.2088,5.1047,0.3774,368012079.82,N/A,671924232.1,72300998,0,132008690,26.1045,1.8329,1.4113,24.1491,
600693.SH,东百集团,2004-06-17,0.8289,0.8142,0.8289,0.8077,0.8126,193828,970500,-0.0163,-1.9646,5.007,0.2681,360781980.02,N/A,658723363.1,72300998,0,132008690,25.5917,1.7969,1.3835,23.6747,
600693.SH,东百集团,2004-06-18,0.8126,0.8061,0.8126,0.7996,0.8126,191703,950040,0,0,4.9558,0.2651,360781980.02,N/A,658723363.1,72300998,0,132008690,25.5917,1.7969,1.3835,23.6747,
600693.SH,东百集团,2004-06-21,0.8126,0.8159,0.8468,0.8093,0.8289,118501,597810,0.0163,2.004,5.0448,0.1639,368012079.82,N/A,671924232.1,72300998,0,132008690,26.1045,1.8329,1.4113,24.1491,
600693.SH,东百集团,2004-06-22,0.8289,0.8273,0.8354,0.8142,0.8289,171982,875015,0,0,5.0878,0.2379,368012079.82,N/A,671924232.1,72300998,0,132008690,26.1045,1.8329,1.4113,24.1491,
600693.SH,东百集团,2004-06-23,0.8289,0.8305,0.8305,0.811,0.8224,165500,833316,-0.0065,-0.7859,5.0351,0.2289,365120039.9,N/A,666643884.5,72300998,0,132008690,25.8994,1.8185,1.4002,23.9593,
600693.SH,东百集团,2004-06-24,0.8224,0.8028,0.8419,0.8028,0.8142,169830,850844,-0.0081,-0.9901,5.01,0.2349,361504990,N/A,660043450,72300998,0,132008690,25.643,1.8005,1.3863,23.7221,
600693.SH,东百集团,2004-06-25,0.8142,0.8142,0.8191,0.8028,0.811,353155,1758153,-0.0033,-0.4,4.9784,0.4885,360058970.04,N/A,657403276.2,72300998,0,132008690,25.5404,1.7933,1.3808,23.6272,
600693.SH,东百集团,2004-06-28,0.811,0.8061,0.8354,0.7979,0.8028,192901,957993,-0.0081,-1.004,4.9662,0.2668,356443920.14,N/A,650802841.7,72300998,0,132008690,25.284,1.7753,1.3669,23.39,
600693.SH,东百集团,2004-06-29,0.8028,0.8028,0.8061,0.7768,0.7947,334202,1616309,-0.0081,-1.0142,4.8363,0.4622,352828870.24,N/A,644202407.2,72300998,0,132008690,25.0275,1.7573,1.353,23.1528,
600693.SH,东百集团,2004-06-30,0.7947,0.7931,0.8045,0.7784,0.7833,124100,601620,-0.0114,-1.4344,4.8479,0.1716,347767800.38,N/A,634961798.9,72300998,0,132008690,24.6685,1.7321,1.3336,22.8207,
600693.SH,东百集团,2004-07-01,0.7833,0.7817,0.8077,0.7817,0.8061,221421,1089646,0.0228,2.9106,4.9212,0.3062,357889940.1,N/A,653443015.5,72300998,0,132008690,25.3865,1.7825,1.3725,23.4849,
600693.SH,东百集团,2004-07-02,0.8061,0.7996,0.8061,0.7931,0.8012,143200,702887,-0.0049,-0.6061,4.9084,0.1981,355720910.16,N/A,649482754.8,72300998,0,132008690,25.2327,1.7717,1.3641,23.3426,
600693.SH,东百集团,2004-07-05,0.8012,0.8012,0.8045,0.7963,0.7996,80393,394533,-0.0016,-0.2033,4.9076,0.1112,354997900.18,N/A,648162667.9,72300998,0,132008690,25.1814,1.7681,1.3614,23.2951,
600693.SH,东百集团,2004-07-06,0.7996,0.7996,0.8175,0.7996,0.8126,214192,1066823,0.013,1.6293,4.9807,0.2963,360781980.02,N/A,658723363.1,72300998,0,132008690,25.5917,1.7969,1.3835,23.6747,
600693.SH,东百集团,2004-07-07,0.8126,0.8061,0.8061,0.7947,0.8012,109300,536767,-0.0114,-1.4028,4.911,0.1512,355720910.16,N/A,649482754.8,72300998,0,132008690,25.2327,1.7717,1.3641,23.3426,
600693.SH,东百集团,2004-07-08,0.8012,0.7931,0.8012,0.7914,0.8012,75300,368372,0,0,4.8921,0.1041,355720910.16,N/A,649482754.8,72300998,0,132008690,25.2327,1.7717,1.3641,23.3426,
600693.SH,东百集团,2004-07-09,0.8012,0.8028,0.8045,0.7882,0.7947,126892,619695,-0.0065,-0.813,4.8836,0.1755,352828870.24,N/A,644202407.2,72300998,0,132008690,25.0275,1.7573,1.353,23.1528,
600693.SH,东百集团,2004-07-12,0.7947,0.7865,0.7931,0.7605,0.7686,254700,1211323,-0.0261,-3.2787,4.7559,0.3523,341260710.56,N/A,623081016.8,72300998,0,132008690,24.207,1.6997,1.3087,22.3937,
600693.SH,东百集团,2004-07-13,0.7686,0.7556,0.7735,0.754,0.7703,72051,339426,0.0016,0.2119,4.7109,0.0997,341983720.54,N/A,624401103.7,72300998,0,132008690,24.2583,1.7033,1.3115,22.4411,
600693.SH,东百集团,2004-07-14,0.7703,0.767,0.7686,0.7377,0.7523,240900,1114160,-0.0179,-2.3256,4.625,0.3332,334030610.76,N/A,609880147.8,72300998,0,132008690,23.6941,1.6636,1.281,21.9192,
600693.SH,东百集团,2004-07-15,0.7523,0.7523,0.7654,0.7523,0.7621,116731,542276,0.0098,1.2987,4.6455,0.1615,338368670.64,N/A,617800669.2,72300998,0,132008690,24.0018,1.6852,1.2976,22.2039,
600693.SH,东百集团,2004-07-16,0.7621,0.7703,0.7898,0.7654,0.7882,279075,1335115,0.0261,3.4188,4.7841,0.386,349936830.32,N/A,638922059.6,72300998,0,132008690,24.8224,1.7429,1.342,22.963,
600693.SH,东百集团,2004-07-19,0.7882,0.7882,0.7882,0.7768,0.7817,126270,607008,-0.0065,-0.8264,4.8072,0.1746,347044790.4,N/A,633641712,72300998,0,132008690,24.6173,1.7285,1.3309,22.7732,
600693.SH,东百集团,2004-07-20,0.7817,0.7817,0.7817,0.7735,0.7751,81780,389982,-0.0065,-0.8333,4.7687,0.1131,344152750.48,N/A,628361364.4,72300998,0,132008690,24.4121,1.7141,1.3198,22.5835,
600693.SH,东百集团,2004-07-21,0.7751,0.7751,0.7849,0.7735,0.7849,128300,614093,0.0098,1.2605,4.7864,0.1775,348490810.36,N/A,636281885.8,72300998,0,132008690,24.7198,1.7357,1.3364,22.8681,
600693.SH,东百集团,2004-07-22,0.7849,0.7898,0.7898,0.767,0.767,131300,628486,-0.0179,-2.2822,4.7866,0.1816,340537700.58,N/A,621760929.9,72300998,0,132008690,24.1557,1.6961,1.3059,22.3462,
600693.SH,东百集团,2004-07-23,0.767,0.767,0.7686,0.7572,0.7686,97814,457765,0.0016,0.2123,4.68,0.1353,341260710.56,N/A,623081016.8,72300998,0,132008690,24.207,1.6997,1.3087,22.3937,
600693.SH,东百集团,2004-07-26,0.7686,0.7751,0.7751,0.7507,0.7523,137700,640907,-0.0163,-2.1186,4.6544,0.1905,334030610.76,N/A,609880147.8,72300998,0,132008690,23.6941,1.6636,1.281,21.9192,
600693.SH,东百集团,2004-07-27,0.7523,0.7491,0.7589,0.7409,0.7523,146300,671159,0,0,4.5876,0.2023,334030610.76,N/A,609880147.8,72300998,0,132008690,23.6941,1.6636,1.281,21.9192,
600693.SH,东百集团,2004-07-28,0.7523,0.7523,0.7637,0.7475,0.7589,275068,1272791,0.0065,0.8658,4.6272,0.3804,336922650.68,N/A,615160495.4,72300998,0,132008690,23.8992,1.678,1.292,22.109,
600693.SH,东百集团,2004-07-29,0.7589,0.7637,0.7703,0.7605,0.7703,190090,893136,0.0114,1.5021,4.6985,0.2629,341983720.54,N/A,624401103.7,72300998,0,132008690,24.2583,1.7033,1.3115,22.4411,
600693.SH,东百集团,2004-07-30,0.7703,0.7768,0.7768,0.7589,0.7703,118571,558332,0,0,4.7088,0.164,341983720.54,N/A,624401103.7,72300998,0,132008690,24.2583,1.7033,1.3115,22.4411,
600693.SH,东百集团,2004-08-02,0.7703,0.7621,0.7621,0.7589,0.7589,59500,278173,-0.0114,-1.4799,4.6752,0.0823,336922650.68,N/A,615160495.4,72300998,0,132008690,23.8992,1.678,1.292,22.109,
600693.SH,东百集团,2004-08-03,0.7589,0.7523,0.7654,0.7491,0.754,40650,188198,-0.0049,-0.6438,4.6297,0.0562,334753620.74,N/A,611200234.7,72300998,0,132008690,23.7454,1.6672,1.2837,21.9667,
600693.SH,东百集团,2004-08-04,0.754,0.754,0.78,0.754,0.7735,132970,630330,0.0195,2.5918,4.7404,0.1839,343429740.5,N/A,627041277.5,72300998,0,132008690,24.3608,1.7105,1.317,22.536,
600693.SH,东百集团,2004-08-05,0.7735,0.7703,0.78,0.7654,0.7735,133275,631071,0,0,4.7351,0.1843,343429740.5,N/A,627041277.5,72300998,0,132008690,24.3608,1.7105,1.317,22.536,
600693.SH,东百集团,2004-08-06,0.7735,0.7751,0.811,0.7735,0.7849,578700,2825084,0.0114,1.4737,4.8818,0.8004,348490810.36,N/A,636281885.8,72300998,0,132008690,24.7198,1.7357,1.3364,22.8681,
600693.SH,东百集团,2004-08-09,0.7849,0.7654,0.7817,0.7654,0.7751,259440,1228079,-0.0098,-1.2448,4.7336,0.3588,344152750.48,N/A,628361364.4,72300998,0,132008690,24.4121,1.7141,1.3198,22.5835,
600693.SH,东百集团,2004-08-10,0.7751,0.7703,0.7784,0.767,0.7751,66450,316329,0,0,4.7604,0.0919,344152750.48,N/A,628361364.4,72300998,0,132008690,24.4121,1.7141,1.3198,22.5835,
600693.SH,东百集团,2004-08-11,0.7751,0.7719,0.7849,0.7686,0.7784,105550,504075,0.0033,0.4202,4.7757,0.146,345598770.44,N/A,631001538.2,72300998,0,132008690,24.5147,1.7213,1.3253,22.6784,
600693.SH,东百集团,2004-08-12,0.7784,0.767,0.7751,0.7523,0.7637,169400,791826,-0.0147,-1.8828,4.6743,0.2343,339091680.62,N/A,619120756.1,72300998,0,132008690,24.0531,1.6888,1.3004,22.2514,
600693.SH,东百集团,2004-08-13,0.7637,0.7703,0.7768,0.7589,0.7686,94600,445911,0.0049,0.6397,4.7136,0.1308,341260710.56,N/A,623081016.8,72300998,0,132008690,24.207,1.6997,1.3087,22.3937,
600693.SH,东百集团,2004-08-16,0.7686,0.7621,0.7621,0.7442,0.7507,83650,385976,-0.0179,-2.3305,4.6142,0.1157,333307600.78,N/A,608560060.9,72300998,0,132008690,23.6428,1.66,1.2782,21.8718,
600693.SH,东百集团,2004-08-17,0.7507,0.7507,0.7523,0.7393,0.7491,112150,515771,-0.0016,-0.2169,4.5989,0.1551,332584590.8,N/A,607239974,72300998,0,132008690,23.5915,1.6564,1.2754,21.8244,
600693.SH,东百集团,2004-08-18,0.7491,0.7442,0.7572,0.7426,0.754,84271,389165,0.0049,0.6522,4.618,0.1166,334753620.74,N/A,611200234.7,72300998,0,132008690,23.7454,1.6672,1.2837,21.9667,
600693.SH,东百集团,2004-08-19,0.754,0.7475,0.7523,0.7328,0.7393,152700,695803,-0.0147,-1.9438,4.5567,0.2112,328246530.92,N/A,599319452.6,72300998,0,132008690,23.2838,1.6348,1.2588,21.5397,
