代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2004-08-20,0.7393,0.7328,0.7458,0.7247,0.7361,144640,651767,-0.0033,-0.4405,4.5061,0.2001,326800510.96,N/A,596679278.8,72300998,0,132008690,23.1812,1.6276,1.2532,21.4448,
600693.SH,东百集团,2004-08-23,0.7361,0.7328,0.7361,0.7247,0.7328,115514,519024,-0.0033,-0.4425,4.4932,0.1598,325354491,N/A,594039105,72300998,0,132008690,23.0787,1.6204,1.2477,21.3499,
600693.SH,东百集团,2004-08-24,0.7328,0.7377,0.7686,0.7344,0.754,142100,656626,0.0212,2.8889,4.6209,0.1965,334753620.74,N/A,611200234.7,72300998,0,132008690,23.7454,1.6672,1.2837,21.9667,
600693.SH,东百集团,2004-08-25,0.754,0.7572,0.7572,0.7409,0.7442,103800,476381,-0.0098,-1.2959,4.5894,0.1436,330415560.86,N/A,603279713.3,72300998,0,132008690,23.4377,1.6456,1.2671,21.682,
600693.SH,东百集团,2004-08-26,0.7442,0.7442,0.7523,0.7377,0.7491,61450,281848,0.0049,0.6565,4.5866,0.085,332584590.8,N/A,607239974,72300998,0,132008690,23.5915,1.6564,1.2754,21.8244,
600693.SH,东百集团,2004-08-27,0.7491,0.7491,0.7491,0.7295,0.7361,100900,455539,-0.013,-1.7391,4.5148,0.1396,326800510.96,N/A,596679278.8,72300998,0,132008690,23.1812,1.6276,1.2532,21.4448,
600693.SH,东百集团,2004-08-30,0.7361,0.7214,0.7393,0.7214,0.7377,49700,223338,0.0016,0.2212,4.4937,0.0687,327523520.94,N/A,597999365.7,72300998,0,132008690,23.2325,1.6312,1.256,21.4922,
600693.SH,东百集团,2004-08-31,0.7377,0.7572,0.7654,0.7458,0.7556,314314,1454701,0.0179,2.4283,4.6282,0.4347,335476630.72,N/A,612520321.6,72300998,0,132008690,23.7967,1.6708,1.2865,22.0141,
600693.SH,东百集团,2004-09-01,0.7556,0.7523,0.7523,0.7328,0.7377,129700,587993,-0.0179,-2.3707,4.5335,0.1794,327523520.94,N/A,597999365.7,72300998,0,132008690,23.2325,1.6312,1.256,21.4922,
600693.SH,东百集团,2004-09-02,0.7377,0.7279,0.7572,0.7263,0.7556,168508,772429,0.0179,2.4283,4.5839,0.2331,335476630.72,N/A,612520321.6,72300998,0,132008690,23.7967,1.6708,1.2865,22.0141,
600693.SH,东百集团,2004-09-03,0.7556,0.7572,0.7768,0.7556,0.7637,426240,2003292,0.0081,1.0776,4.6999,0.5895,339091680.62,N/A,619120756.1,72300998,0,132008690,24.0531,1.6888,1.3004,22.2514,
600693.SH,东百集团,2004-09-06,0.7637,0.7572,0.7654,0.7491,0.7621,96230,446778,-0.0016,-0.2132,4.6428,0.1331,338368670.64,N/A,617800669.2,72300998,0,132008690,24.0018,1.6852,1.2976,22.2039,
600693.SH,东百集团,2004-09-07,0.7621,0.754,0.7719,0.7523,0.7703,176170,826401,0.0081,1.0684,4.6909,0.2437,341983720.54,N/A,624401103.7,72300998,0,132008690,24.2583,1.7033,1.3115,22.4411,
600693.SH,东百集团,2004-09-08,0.7703,0.7735,0.7784,0.7605,0.7637,198049,934244,-0.0065,-0.8457,4.7172,0.2739,339091680.62,N/A,619120756.1,72300998,0,132008690,24.0531,1.6888,1.3004,22.2514,
600693.SH,东百集团,2004-09-09,0.7637,0.7589,0.767,0.7409,0.7491,206200,949591,-0.0147,-1.919,4.6052,0.2852,332584590.8,N/A,607239974,72300998,0,132008690,23.5915,1.6564,1.2754,21.8244,
600693.SH,东百集团,2004-09-10,0.7491,0.7491,0.7523,0.7377,0.7458,102900,470252,-0.0033,-0.4348,4.57,0.1423,331138570.84,N/A,604599800.2,72300998,0,132008690,23.489,1.6492,1.2699,21.7295,
600693.SH,东百集团,2004-09-13,0.7458,0.754,0.754,0.7312,0.7328,117168,530848,-0.013,-1.7467,4.5307,0.1621,325354491,N/A,594039105,72300998,0,132008690,23.0787,1.6204,1.2477,21.3499,
600693.SH,东百集团,2004-09-14,0.7328,0.7523,0.7605,0.7409,0.7589,274566,1265893,0.0261,3.5556,4.6105,0.3798,336922650.68,N/A,615160495.4,72300998,0,132008690,23.8992,1.678,1.292,22.109,
600693.SH,东百集团,2004-09-15,0.7589,0.7507,0.8077,0.7507,0.7914,1034946,5025224,0.0326,4.2918,4.8555,1.4314,351382850.28,N/A,641562233.4,72300998,0,132008690,24.925,1.7501,1.3475,23.0579,
600693.SH,东百集团,2004-09-16,0.7914,0.7914,0.7979,0.7833,0.7947,626786,3042359,0.0033,0.4115,4.8539,0.8669,352828870.24,N/A,644202407.2,72300998,0,132008690,25.0275,1.7573,1.353,23.1528,
600693.SH,东百集团,2004-09-17,0.7947,0.7979,0.8159,0.7865,0.8159,1033536,5092912,0.0212,2.6639,4.9277,1.4295,362227999.98,N/A,661363536.9,72300998,0,132008690,25.6943,1.8041,1.3891,23.7696,
600693.SH,东百集团,2004-09-20,0.8159,0.8224,0.837,0.811,0.837,1297032,6553179,0.0212,2.5948,5.0524,1.7939,371627129.72,N/A,678524666.6,72300998,0,132008690,26.361,1.8509,1.4251,24.3863,
600693.SH,东百集团,2004-09-21,0.837,0.8354,0.8517,0.8191,0.837,1141770,5859431,0,0,5.1319,1.5792,371627129.72,N/A,678524666.6,72300998,0,132008690,26.361,1.8509,1.4251,24.3863,
600693.SH,东百集团,2004-09-22,0.837,0.8256,0.837,0.8061,0.8077,677420,3408255,-0.0293,-3.5019,5.0312,0.9369,358612950.08,N/A,654763102.4,72300998,0,132008690,25.4378,1.7861,1.3752,23.5323,
600693.SH,东百集团,2004-09-23,0.8077,0.8126,0.8338,0.7996,0.8338,398900,1992776,0.0261,3.2258,4.9957,0.5517,370181109.76,N/A,675884492.8,72300998,0,132008690,26.2584,1.8437,1.4196,24.2915,
600693.SH,东百集团,2004-09-24,0.8338,0.8354,0.868,0.811,0.8126,1723185,8923454,-0.0212,-2.5391,5.1785,2.3833,360781980.02,N/A,658723363.1,72300998,0,132008690,25.5917,1.7969,1.3835,23.6747,
600693.SH,东百集团,2004-09-27,0.8126,0.8126,0.8403,0.8061,0.8191,496447,2488469,0.0065,0.8016,5.0126,0.6866,363674019.94,N/A,664003710.7,72300998,0,132008690,25.7968,1.8113,1.3946,23.8645,
600693.SH,东百集团,2004-09-28,0.8191,0.8207,0.8224,0.8061,0.8093,209979,1048119,-0.0098,-1.1928,4.9915,0.2904,359335960.06,N/A,656083189.3,72300998,0,132008690,25.4891,1.7897,1.378,23.5798,
600693.SH,东百集团,2004-09-29,0.8093,0.8093,0.8191,0.7979,0.8061,207237,1024066,-0.0033,-0.4024,4.9415,0.2866,357889940.1,N/A,653443015.5,72300998,0,132008690,25.3865,1.7825,1.3725,23.4849,
600693.SH,东百集团,2004-09-30,0.8061,0.8093,0.8159,0.7963,0.8061,508344,2530725,0,0,4.9784,0.7031,357889940.1,N/A,653443015.5,72300998,0,132008690,25.3865,1.7825,1.3725,23.4849,
600693.SH,东百集团,2004-10-08,0.8061,0.7914,0.8256,0.7914,0.824,165105,818829,0.0179,2.2222,4.9594,0.2284,365843049.88,N/A,667963971.4,72300998,0,132008690,25.9507,1.8221,1.403,24.0068,
600693.SH,东百集团,2004-10-11,0.824,0.8631,0.8745,0.837,0.8484,3254637,17071880,0.0244,2.9644,5.2454,4.5015,376688199.58,N/A,687765274.9,72300998,0,132008690,26.72,1.8761,1.4445,24.7185,
600693.SH,东百集团,2004-10-12,0.8484,0.8387,0.8403,0.8159,0.8159,743231,3771847,-0.0326,-3.8388,5.0749,1.028,362227999.98,N/A,661363536.9,72300998,0,132008690,25.6943,1.8041,1.3891,23.7696,
600693.SH,东百集团,2004-10-13,0.8159,0.8142,0.8207,0.8012,0.8159,610612,3035828,0,0,4.9718,0.8445,362227999.98,N/A,661363536.9,72300998,0,132008690,25.6943,1.8041,1.3891,23.7696,
600693.SH,东百集团,2004-10-14,0.8159,0.8207,0.8207,0.767,0.767,554130,2704593,-0.0489,-5.988,4.8808,0.7664,340537700.58,N/A,621760929.9,72300998,0,132008690,24.1557,1.6961,1.3059,22.3462,
600693.SH,东百集团,2004-10-15,0.767,0.7735,0.7768,0.754,0.7605,254050,1187314,-0.0065,-0.8493,4.6735,0.3514,337645660.66,N/A,616480582.3,72300998,0,132008690,23.9505,1.6816,1.2948,22.1565,
600693.SH,东百集团,2004-10-18,0.7605,0.7605,0.7735,0.7491,0.7637,175549,818977,0.0033,0.4283,4.6652,0.2428,339091680.62,N/A,619120756.1,72300998,0,132008690,24.0531,1.6888,1.3004,22.2514,
600693.SH,东百集团,2004-10-19,0.7637,0.7817,0.7947,0.7621,0.767,306127,1465991,0.0033,0.4264,4.7888,0.4234,340537700.58,N/A,621760929.9,72300998,0,132008690,24.1557,1.6961,1.3059,22.3462,
600693.SH,东百集团,2004-10-20,0.767,0.7589,0.7654,0.7458,0.754,332120,1533183,-0.013,-1.6985,4.6164,0.4594,334753620.74,N/A,611200234.7,72300998,0,132008690,23.7454,1.6672,1.2837,21.9667,
600693.SH,东百集团,2004-10-21,0.754,0.7589,0.7621,0.7361,0.7475,255240,1176125,-0.0065,-0.8639,4.6079,0.353,331861580.82,N/A,605919887.1,72300998,0,132008690,23.5402,1.6528,1.2726,21.7769,
600693.SH,东百集团,2004-10-22,0.7475,0.7344,0.754,0.7295,0.754,293347,1334357,0.0065,0.8715,4.5487,0.4057,334753620.74,N/A,611200234.7,72300998,0,132008690,23.7454,1.6672,1.2837,21.9667,
600693.SH,东百集团,2004-10-25,0.754,0.7654,0.7686,0.7409,0.7475,304807,1403787,-0.0065,-0.8639,4.6055,0.4216,331861580.82,N/A,605919887.1,72300998,0,132008690,23.5402,1.6528,1.2726,21.7769,
600693.SH,东百集团,2004-10-26,0.7475,0.7377,0.7572,0.7328,0.7572,258232,1178392,0.0098,1.3072,4.5633,0.3572,336199640.7,N/A,613840408.5,72300998,0,132008690,23.848,1.6744,1.2893,22.0616,
600693.SH,东百集团,2004-10-27,0.7572,0.7589,0.7735,0.7491,0.7703,215807,1008517,0.013,1.7204,4.6732,0.2985,341983720.54,N/A,624401103.7,72300998,0,132008690,24.2583,1.7033,1.3115,22.4411,
600693.SH,东百集团,2004-10-28,0.7703,0.7703,0.7768,0.7589,0.7654,329850,1553136,-0.0049,-0.6342,4.7086,0.4562,339814690.6,N/A,620440843,72300998,0,132008690,24.1044,1.6924,1.3031,22.2988,
600693.SH,东百集团,2004-10-29,0.7654,0.7458,0.7589,0.7393,0.7458,231016,1062376,-0.0195,-2.5532,4.5987,0.3195,331138570.84,N/A,604599800.2,72300998,0,132008690,23.489,1.6492,1.2699,21.7295,
600693.SH,东百集团,2004-11-01,0.7458,0.7458,0.7589,0.7442,0.7458,231992,1070564,0,0,4.6147,0.3209,331138570.84,N/A,604599800.2,72300998,0,132008690,23.489,1.6492,1.2699,21.7295,
600693.SH,东百集团,2004-11-02,0.7458,0.7393,0.7556,0.7393,0.7556,151203,695495,0.0098,1.31,4.5997,0.2091,335476630.72,N/A,612520321.6,72300998,0,132008690,23.7967,1.6708,1.2865,22.0141,
600693.SH,东百集团,2004-11-03,0.7556,0.7556,0.7784,0.7556,0.7751,556807,2639434,0.0195,2.5862,4.7403,0.7701,344152750.48,N/A,628361364.4,72300998,0,132008690,24.4121,1.7141,1.3198,22.5835,
600693.SH,东百集团,2004-11-04,0.7751,0.7817,0.7865,0.7475,0.7491,213192,998898,-0.0261,-3.3613,4.6854,0.2949,332584590.8,N/A,607239974,72300998,0,132008690,23.5915,1.6564,1.2754,21.8244,
600693.SH,东百集团,2004-11-05,0.7491,0.7605,0.7621,0.7458,0.7523,196143,905639,0.0033,0.4348,4.6172,0.2713,334030610.76,N/A,609880147.8,72300998,0,132008690,23.6941,1.6636,1.281,21.9192,
600693.SH,东百集团,2004-11-08,0.7523,0.7572,0.7572,0.7491,0.7556,85466,394480,0.0033,0.4329,4.6156,0.1182,335476630.72,N/A,612520321.6,72300998,0,132008690,23.7967,1.6708,1.2865,22.0141,
600693.SH,东百集团,2004-11-09,0.7556,0.7556,0.7589,0.7491,0.7572,73543,340602,0.0016,0.2155,4.6313,0.1017,336199640.7,N/A,613840408.5,72300998,0,132008690,23.848,1.6744,1.2893,22.0616,
600693.SH,东百集团,2004-11-10,0.7572,0.7605,0.78,0.754,0.78,419382,1987780,0.0228,3.0108,4.7398,0.5801,346321780.42,N/A,632321625.1,72300998,0,132008690,24.566,1.7249,1.3281,22.7258,
600693.SH,东百集团,2004-11-11,0.78,0.7735,0.7882,0.7686,0.7686,619691,2961582,-0.0114,-1.4614,4.7791,0.8571,341260710.56,N/A,623081016.8,72300998,0,132008690,24.207,1.6997,1.3087,22.3937,
600693.SH,东百集团,2004-11-12,0.7686,0.7686,0.7898,0.7637,0.7751,432234,2056285,0.0065,0.8475,4.7573,0.5978,344152750.48,N/A,628361364.4,72300998,0,132008690,24.4121,1.7141,1.3198,22.5835,
600693.SH,东百集团,2004-11-15,0.7751,0.7768,0.7898,0.7751,0.7898,315576,1514473,0.0147,1.8908,4.7991,0.4365,350659840.3,N/A,640242146.5,72300998,0,132008690,24.8737,1.7465,1.3447,23.0105,
600693.SH,东百集团,2004-11-16,0.7898,0.7898,0.7979,0.7784,0.78,215899,1037602,-0.0098,-1.2371,4.806,0.2986,346321780.42,N/A,632321625.1,72300998,0,132008690,24.566,1.7249,1.3281,22.7258,
600693.SH,东百集团,2004-11-17,0.78,0.7833,0.7914,0.7735,0.7784,351830,1689637,-0.0016,-0.2088,4.8024,0.4866,345598770.44,N/A,631001538.2,72300998,0,132008690,24.5147,1.7213,1.3253,22.6784,
600693.SH,东百集团,2004-11-18,0.7784,0.7784,0.7979,0.7735,0.7963,439379,2129616,0.0179,2.3013,4.8469,0.6077,353551880.22,N/A,645522494.1,72300998,0,132008690,25.0788,1.7609,1.3558,23.2002,
600693.SH,东百集团,2004-11-19,0.7963,0.7979,0.8045,0.7849,0.7979,344253,1677843,0.0016,0.2045,4.8739,0.4761,354274890.2,N/A,646842581,72300998,0,132008690,25.1301,1.7645,1.3586,23.2477,
600693.SH,东百集团,2004-11-22,0.7979,0.8028,0.8061,0.7898,0.8012,540333,2653194,0.0033,0.4082,4.9103,0.7473,355720910.16,N/A,649482754.8,72300998,0,132008690,25.2327,1.7717,1.3641,23.3426,
600693.SH,东百集团,2004-11-23,0.8012,0.7996,0.7996,0.7865,0.7963,347849,1693272,-0.0049,-0.6098,4.8678,0.4811,353551880.22,N/A,645522494.1,72300998,0,132008690,25.0788,1.7609,1.3558,23.2002,
600693.SH,东百集团,2004-11-24,0.7963,0.7947,0.8012,0.7817,0.7817,318700,1546802,-0.0147,-1.8405,4.8535,0.4408,347044790.4,N/A,633641712,72300998,0,132008690,24.6173,1.7285,1.3309,22.7732,
600693.SH,东百集团,2004-11-25,0.7817,0.7817,0.7947,0.7735,0.7898,306376,1471658,0.0081,1.0417,4.8034,0.4238,350659840.3,N/A,640242146.5,72300998,0,132008690,24.8737,1.7465,1.3447,23.0105,
600693.SH,东百集团,2004-11-26,0.7898,0.7914,0.7931,0.7589,0.7849,172900,834305,-0.0049,-0.6186,4.8254,0.2391,348490810.36,N/A,636281885.8,72300998,0,132008690,24.7198,1.7357,1.3364,22.8681,
600693.SH,东百集团,2004-11-29,0.7849,0.7882,0.7882,0.7654,0.7784,221314,1051656,-0.0065,-0.8299,4.7519,0.3061,345598770.44,N/A,631001538.2,72300998,0,132008690,24.5147,1.7213,1.3253,22.6784,
600693.SH,东百集团,2004-11-30,0.7784,0.7768,0.7898,0.767,0.7735,253015,1209549,-0.0049,-0.6276,4.7805,0.3499,343429740.5,N/A,627041277.5,72300998,0,132008690,24.3608,1.7105,1.317,22.536,
600693.SH,东百集团,2004-12-01,0.7735,0.7882,0.8045,0.7833,0.8012,954692,4674102,0.0277,3.5789,4.8959,1.3204,355720910.16,N/A,649482754.8,72300998,0,132008690,25.2327,1.7717,1.3641,23.3426,
600693.SH,东百集团,2004-12-02,0.8012,0.8012,0.8142,0.7914,0.8045,889858,4399956,0.0033,0.4065,4.9446,1.2308,357166930.12,N/A,652122928.6,72300998,0,132008690,25.3353,1.7789,1.3697,23.4375,
600693.SH,东百集团,2004-12-03,0.8045,0.8061,0.8159,0.8012,0.8045,492890,2440894,0,0,4.9522,0.6817,357166930.12,N/A,652122928.6,72300998,0,132008690,25.3353,1.7789,1.3697,23.4375,
600693.SH,东百集团,2004-12-06,0.8045,0.8045,0.811,0.7963,0.8045,186900,921679,0,0,4.9314,0.2585,357166930.12,N/A,652122928.6,72300998,0,132008690,25.3353,1.7789,1.3697,23.4375,
600693.SH,东百集团,2004-12-07,0.8045,0.8012,0.8012,0.7833,0.7865,305200,1485073,-0.0179,-2.2267,4.8659,0.4221,349213820.34,N/A,637601972.7,72300998,0,132008690,24.7711,1.7393,1.3392,22.9156,
600693.SH,东百集团,2004-12-08,0.7865,0.7882,0.7947,0.7833,0.7865,92300,445914,0,0,4.8311,0.1277,349213820.34,N/A,637601972.7,72300998,0,132008690,24.7711,1.7393,1.3392,22.9156,
600693.SH,东百集团,2004-12-09,0.7865,0.7963,0.7979,0.7751,0.7833,183000,884431,-0.0033,-0.4141,4.833,0.2531,347767800.38,N/A,634961798.9,72300998,0,132008690,24.6685,1.7321,1.3336,22.8207,
600693.SH,东百集团,2004-12-10,0.7833,0.7865,0.7865,0.7589,0.7637,281807,1336901,-0.0195,-2.4948,4.744,0.3898,339091680.62,N/A,619120756.1,72300998,0,132008690,24.0531,1.6888,1.3004,22.2514,
600693.SH,东百集团,2004-12-13,0.7637,0.7589,0.7637,0.7491,0.7589,102559,477554,-0.0049,-0.6397,4.6564,0.1419,336922650.68,N/A,615160495.4,72300998,0,132008690,23.8992,1.678,1.292,22.109,
600693.SH,东百集团,2004-12-14,0.7589,0.7589,0.7637,0.7523,0.7589,103650,481749,0,0,4.6478,0.1434,336922650.68,N/A,615160495.4,72300998,0,132008690,23.8992,1.678,1.292,22.109,
600693.SH,东百集团,2004-12-15,0.7589,0.7637,0.7637,0.7458,0.7637,140300,651214,0.0049,0.6438,4.6416,0.194,339091680.62,N/A,619120756.1,72300998,0,132008690,24.0531,1.6888,1.3004,22.2514,
600693.SH,东百集团,2004-12-16,0.7637,0.7637,0.7637,0.7475,0.754,91350,421948,-0.0098,-1.2793,4.619,0.1263,334753620.74,N/A,611200234.7,72300998,0,132008690,23.7454,1.6672,1.2837,21.9667,
600693.SH,东百集团,2004-12-17,0.754,0.7507,0.754,0.7458,0.7458,118900,547374,-0.0081,-1.0799,4.6037,0.1645,331138570.84,N/A,604599800.2,72300998,0,132008690,23.489,1.6492,1.2699,21.7295,
600693.SH,东百集团,2004-12-20,0.7458,0.7409,0.7507,0.7409,0.7442,61310,281095,-0.0016,-0.2183,4.5848,0.0848,330415560.86,N/A,603279713.3,72300998,0,132008690,23.4377,1.6456,1.2671,21.682,
600693.SH,东百集团,2004-12-21,0.7442,0.7491,0.7589,0.7409,0.7426,114321,522649,-0.0016,-0.2188,4.5718,0.1581,329692550.88,N/A,601959626.4,72300998,0,132008690,23.3864,1.642,1.2643,21.6346,
600693.SH,东百集团,2004-12-22,0.7426,0.754,0.7654,0.7458,0.7654,138917,646171,0.0228,3.0702,4.6515,0.1921,339814690.6,N/A,620440843,72300998,0,132008690,24.1044,1.6924,1.3031,22.2988,
600693.SH,东百集团,2004-12-23,0.7654,0.7556,0.7654,0.7458,0.7491,62235,288918,-0.0163,-2.1277,4.6424,0.0861,332584590.8,N/A,607239974,72300998,0,132008690,23.5915,1.6564,1.2754,21.8244,
600693.SH,东百集团,2004-12-24,0.7491,0.7491,0.7572,0.7475,0.7523,98550,454674,0.0033,0.4348,4.6136,0.1363,334030610.76,N/A,609880147.8,72300998,0,132008690,23.6941,1.6636,1.281,21.9192,
600693.SH,东百集团,2004-12-27,0.7523,0.7621,0.7621,0.7491,0.754,53500,247379,0.0016,0.2165,4.6239,0.074,334753620.74,N/A,611200234.7,72300998,0,132008690,23.7454,1.6672,1.2837,21.9667,
600693.SH,东百集团,2004-12-28,0.754,0.754,0.7556,0.7458,0.7475,46367,213439,-0.0065,-0.8639,4.6033,0.0641,331861580.82,N/A,605919887.1,72300998,0,132008690,23.5402,1.6528,1.2726,21.7769,
600693.SH,东百集团,2004-12-29,0.7475,0.7491,0.7605,0.7458,0.7491,243527,1124771,0.0016,0.2179,4.6187,0.3368,332584590.8,N/A,607239974,72300998,0,132008690,23.5915,1.6564,1.2754,21.8244,
600693.SH,东百集团,2004-12-30,0.7491,0.7491,0.7491,0.7377,0.7475,204100,932484,-0.0016,-0.2174,4.5688,0.2823,331861580.82,N/A,605919887.1,72300998,0,132008690,23.5402,1.6528,1.2726,21.7769,
600693.SH,东百集团,2004-12-31,0.7475,0.7475,0.7475,0.723,0.7263,209900,939284,-0.0212,-2.8322,4.4749,0.2903,322462451.08,N/A,588758757.4,72300998,0,132008690,22.8735,1.606,1.2366,21.1601,
600693.SH,东百集团,2005-01-04,0.7263,0.7165,0.7247,0.7165,0.7181,102950,454537,-0.0081,-1.1211,4.4151,0.1424,318847401.18,N/A,582158322.9,72300998,0,132008690,20.0623,1.4675,1.1223,6.5913,
600693.SH,东百集团,2005-01-05,0.7181,0.7247,0.7361,0.7181,0.7263,73800,330468,0.0081,1.1338,4.4779,0.1021,322462451.08,N/A,588758757.4,72300998,0,132008690,20.2898,1.4841,1.135,6.666,
600693.SH,东百集团,2005-01-06,0.7263,0.7247,0.7312,0.7165,0.723,55489,245648,-0.0033,-0.4484,4.427,0.0767,321016431.12,N/A,586118583.6,72300998,0,132008690,20.1988,1.4775,1.1299,6.6361,
600693.SH,东百集团,2005-01-07,0.723,0.7214,0.7328,0.7165,0.7263,67100,298355,0.0033,0.4505,4.4464,0.0928,322462451.08,N/A,588758757.4,72300998,0,132008690,20.2898,1.4841,1.135,6.666,
600693.SH,东百集团,2005-01-10,0.7263,0.7165,0.7328,0.7165,0.7279,100100,448435,0.0016,0.2242,4.4799,0.1384,323185461.06,N/A,590078844.3,72300998,0,132008690,20.3352,1.4875,1.1376,6.681,
600693.SH,东百集团,2005-01-11,0.7279,0.7279,0.7377,0.7263,0.7377,104454,469572,0.0098,1.3423,4.4955,0.1445,327523520.94,N/A,597999365.7,72300998,0,132008690,20.6082,1.5074,1.1528,6.7706,
600693.SH,东百集团,2005-01-12,0.7377,0.7393,0.7393,0.7247,0.7279,75594,338251,-0.0098,-1.3245,4.4746,0.1046,323185461.06,N/A,590078844.3,72300998,0,132008690,20.3352,1.4875,1.1376,6.681,
600693.SH,东百集团,2005-01-13,0.7279,0.7247,0.7344,0.7247,0.7328,56666,253719,0.0049,0.6711,4.4774,0.0784,325354491,N/A,594039105,72300998,0,132008690,20.4717,1.4975,1.1452,6.7258,
600693.SH,东百集团,2005-01-14,0.7328,0.7328,0.7442,0.7328,0.7426,305760,1386869,0.0098,1.3333,4.5358,0.4229,329692550.88,N/A,601959626.4,72300998,0,132008690,20.7447,1.5174,1.1605,6.8155,
600693.SH,东百集团,2005-01-17,0.7426,0.7295,0.7409,0.7198,0.7247,217401,972441,-0.0179,-2.4123,4.473,0.3007,321739441.1,N/A,587438670.5,72300998,0,132008690,20.2443,1.4808,1.1325,6.6511,
600693.SH,东百集团,2005-01-18,0.7247,0.7328,0.7361,0.7165,0.7361,234821,1045053,0.0114,1.573,4.4504,0.3248,326800510.96,N/A,596679278.8,72300998,0,132008690,20.5627,1.5041,1.1503,6.7557,
600693.SH,东百集团,2005-01-19,0.7361,0.7312,0.7475,0.7214,0.7442,355851,1618397,0.0081,1.1062,4.548,0.4922,330415560.86,N/A,603279713.3,72300998,0,132008690,20.7902,1.5208,1.163,6.8304,
600693.SH,东百集团,2005-01-20,0.7442,0.7328,0.7328,0.7181,0.723,184100,816430,-0.0212,-2.8446,4.4347,0.2546,321016431.12,N/A,586118583.6,72300998,0,132008690,20.1988,1.4775,1.1299,6.6361,
600693.SH,东百集团,2005-01-21,0.723,0.7214,0.7328,0.7019,0.7312,282107,1244174,0.0081,1.1261,4.4103,0.3902,324631481.02,N/A,592719018.1,72300998,0,132008690,20.4262,1.4941,1.1427,6.7108,
600693.SH,东百集团,2005-01-24,0.7312,0.7409,0.7475,0.7279,0.7409,345071,1570324,0.0098,1.3363,4.5507,0.4773,328969540.9,N/A,600639539.5,72300998,0,132008690,20.6992,1.5141,1.1579,6.8005,
600693.SH,东百集团,2005-01-25,0.7409,0.7344,0.7361,0.7247,0.7344,127550,571970,-0.0065,-0.8791,4.4843,0.1764,326077500.98,N/A,595359191.9,72300998,0,132008690,20.5172,1.5008,1.1478,6.7407,
600693.SH,东百集团,2005-01-26,0.7344,0.7247,0.7344,0.7247,0.7279,71024,318253,-0.0065,-0.8869,4.4809,0.0982,323185461.06,N/A,590078844.3,72300998,0,132008690,20.3352,1.4875,1.1376,6.681,
600693.SH,东百集团,2005-01-27,0.7279,0.7214,0.7312,0.7181,0.7214,87000,385777,-0.0065,-0.8949,4.4342,0.1203,320293421.14,N/A,584798496.7,72300998,0,132008690,20.1533,1.4742,1.1274,6.6212,
600693.SH,东百集团,2005-01-28,0.7214,0.7181,0.7214,0.6953,0.697,262799,1141875,-0.0244,-3.386,4.3451,0.3635,309448271.44,N/A,564997193.2,72300998,0,132008690,19.4709,1.4242,1.0892,6.397,
600693.SH,东百集团,2005-01-31,0.697,0.697,0.7051,0.6628,0.666,194450,805158,-0.0309,-4.4393,4.1407,0.2689,295711081.82,N/A,539915542.1,72300998,0,132008690,18.6065,1.361,1.0409,6.113,
600693.SH,东百集团,2005-02-01,0.666,0.6628,0.6725,0.6514,0.653,211900,858047,-0.013,-1.956,4.0493,0.2931,289927001.98,N/A,529354846.9,72300998,0,132008690,18.2426,1.3344,1.0205,5.9934,
600693.SH,东百集团,2005-02-02,0.653,0.653,0.6888,0.653,0.6872,244650,1015297,0.0342,5.2369,4.15,0.3384,305110211.56,N/A,557076671.8,72300998,0,132008690,19.1979,1.4043,1.0739,6.3073,
