代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2005-02-03,0.6872,0.6872,0.6872,0.6677,0.6758,275200,1145893,-0.0114,-1.6588,4.1639,0.3806,300049141.7,N/A,547836063.5,72300998,0,132008690,18.8795,1.381,1.0561,6.2027,
600693.SH,东百集团,2005-02-04,0.6758,0.6709,0.6856,0.6677,0.6823,225389,938631,0.0065,0.9639,4.1645,0.3117,302941181.62,N/A,553116411.1,72300998,0,132008690,19.0614,1.3943,1.0663,6.2625,
600693.SH,东百集团,2005-02-16,0.6823,0.6839,0.697,0.6839,0.6872,166299,703385,0.0049,0.716,4.2296,0.23,305110211.56,N/A,557076671.8,72300998,0,132008690,19.1979,1.4043,1.0739,6.3073,
600693.SH,东百集团,2005-02-17,0.6872,0.6839,0.6888,0.6791,0.6872,153707,645404,0,0,4.1989,0.2126,305110211.56,N/A,557076671.8,72300998,0,132008690,19.1979,1.4043,1.0739,6.3073,
600693.SH,东百集团,2005-02-18,0.6872,0.6872,0.7002,0.6872,0.697,354000,1511927,0.0098,1.4218,4.271,0.4896,309448271.44,N/A,564997193.2,72300998,0,132008690,19.4709,1.4242,1.0892,6.397,
600693.SH,东百集团,2005-02-21,0.697,0.6888,0.7035,0.6872,0.7035,166125,713192,0.0065,0.9346,4.2931,0.2298,312340311.36,N/A,570277540.8,72300998,0,132008690,19.6529,1.4376,1.0994,6.4568,
600693.SH,东百集团,2005-02-22,0.7035,0.7067,0.7165,0.697,0.7149,276339,1202640,0.0114,1.6204,4.352,0.3822,317401381.22,N/A,579518149.1,72300998,0,132008690,19.9713,1.4609,1.1172,6.5614,
600693.SH,东百集团,2005-02-23,0.7149,0.7149,0.7214,0.71,0.7165,279987,1230510,0.0016,0.2278,4.3949,0.3873,318124391.2,N/A,580838236,72300998,0,132008690,20.0168,1.4642,1.1198,6.5763,
600693.SH,东百集团,2005-02-24,0.7165,0.7149,0.7165,0.7084,0.7165,333409,1457193,0,0,4.3706,0.4611,318124391.2,N/A,580838236,72300998,0,132008690,20.0168,1.4642,1.1198,6.5763,
600693.SH,东百集团,2005-02-25,0.7165,0.7198,0.7247,0.7165,0.7181,293900,1300168,0.0016,0.2273,4.4238,0.4065,318847401.18,N/A,582158322.9,72300998,0,132008690,20.0623,1.4675,1.1223,6.5913,
600693.SH,东百集团,2005-02-28,0.7181,0.7165,0.7165,0.7035,0.7116,235911,1028952,-0.0065,-0.907,4.3616,0.3263,315955361.26,N/A,576877975.3,72300998,0,132008690,19.8803,1.4542,1.1121,6.5315,
600693.SH,东百集团,2005-03-01,0.7116,0.7116,0.7133,0.7051,0.7133,208400,907532,0.0016,0.2288,4.3548,0.2882,316678371.24,N/A,578198062.2,72300998,0,132008690,19.9258,1.4575,1.1147,6.5464,
600693.SH,东百集团,2005-03-02,0.7133,0.7133,0.7198,0.6986,0.7002,288800,1254517,-0.013,-1.8265,4.3439,0.3994,310894291.4,N/A,567637367,72300998,0,132008690,19.5619,1.4309,1.0943,6.4269,
600693.SH,东百集团,2005-03-03,0.7002,0.7019,0.7133,0.6953,0.71,226700,979076,0.0098,1.3953,4.3188,0.3136,315232351.28,N/A,575557888.4,72300998,0,132008690,19.8348,1.4509,1.1096,6.5165,
600693.SH,东百集团,2005-03-04,0.71,0.71,0.7116,0.6986,0.7019,113400,490387,-0.0081,-1.1468,4.3244,0.1568,311617301.38,N/A,568957453.9,72300998,0,132008690,19.6074,1.4342,1.0969,6.4418,
600693.SH,东百集团,2005-03-07,0.7019,0.7067,0.7084,0.6953,0.7035,168987,727952,0.0016,0.232,4.3077,0.2337,312340311.36,N/A,570277540.8,72300998,0,132008690,19.6529,1.4376,1.0994,6.4568,
600693.SH,东百集团,2005-03-08,0.7035,0.6986,0.7149,0.6953,0.7149,265999,1154976,0.0114,1.6204,4.342,0.3679,317401381.22,N/A,579518149.1,72300998,0,132008690,19.9713,1.4609,1.1172,6.5614,
600693.SH,东百集团,2005-03-09,0.7149,0.7149,0.7181,0.7084,0.7133,294920,1291557,-0.0016,-0.2278,4.3793,0.4079,316678371.24,N/A,578198062.2,72300998,0,132008690,19.9258,1.4575,1.1147,6.5464,
600693.SH,东百集团,2005-03-10,0.7133,0.7165,0.7181,0.6888,0.6921,371200,1611479,-0.0212,-2.968,4.3413,0.5134,307279241.5,N/A,561036932.5,72300998,0,132008690,19.3344,1.4143,1.0816,6.3521,
600693.SH,东百集团,2005-03-11,0.6921,0.6986,0.6986,0.6856,0.6937,203800,864209,0.0016,0.2353,4.2405,0.2819,308002251.48,N/A,562357019.4,72300998,0,132008690,19.3799,1.4176,1.0841,6.3671,
600693.SH,东百集团,2005-03-14,0.6937,0.6937,0.6986,0.6807,0.6872,157100,662415,-0.0065,-0.939,4.2165,0.2173,305110211.56,N/A,557076671.8,72300998,0,132008690,19.1979,1.4043,1.0739,6.3073,
600693.SH,东百集团,2005-03-15,0.6872,0.6872,0.6905,0.6807,0.6823,228250,959806,-0.0049,-0.7109,4.2051,0.3157,302941181.62,N/A,553116411.1,72300998,0,132008690,19.0614,1.3943,1.0663,6.2625,
600693.SH,东百集团,2005-03-16,0.6823,0.6807,0.6856,0.6725,0.6791,247009,1028061,-0.0033,-0.4773,4.162,0.3416,301495161.66,N/A,550476237.3,72300998,0,132008690,18.9705,1.3876,1.0612,6.2326,
600693.SH,东百集团,2005-03-17,0.6791,0.6791,0.6823,0.6725,0.6725,101600,423182,-0.0065,-0.9592,4.1652,0.1405,298603121.74,N/A,545195889.7,72300998,0,132008690,18.7885,1.3743,1.051,6.1728,
600693.SH,东百集团,2005-03-18,0.6725,0.6725,0.6823,0.6563,0.6579,159750,651265,-0.0147,-2.1792,4.0768,0.221,292096031.92,N/A,533315107.6,72300998,0,132008690,18.3791,1.3444,1.0281,6.0383,
600693.SH,东百集团,2005-03-21,0.6579,0.6563,0.6644,0.6498,0.6514,180501,724722,-0.0065,-0.9901,4.0151,0.2497,289203992,N/A,528034760,72300998,0,132008690,18.1971,1.3311,1.018,5.9785,
600693.SH,东百集团,2005-03-22,0.6514,0.6514,0.6563,0.627,0.6286,179200,700401,-0.0228,-3.5,3.9085,0.2479,279081852.28,N/A,509553543.4,72300998,0,132008690,17.5602,1.2845,0.9823,5.7692,
600693.SH,东百集团,2005-03-23,0.6286,0.6221,0.6351,0.6188,0.6253,232919,893264,-0.0033,-0.5181,3.8351,0.3222,277635832.32,N/A,506913369.6,72300998,0,132008690,17.4692,1.2778,0.9772,5.7393,
600693.SH,东百集团,2005-03-24,0.6253,0.6188,0.6351,0.6188,0.6302,144119,554354,0.0049,0.7813,3.8465,0.1993,279804862.26,N/A,510873630.3,72300998,0,132008690,17.6057,1.2878,0.9849,5.7842,
600693.SH,东百集团,2005-03-25,0.6302,0.6302,0.6514,0.6253,0.6481,312908,1222188,0.0179,2.8424,3.9059,0.4328,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-03-28,0.6481,0.6449,0.6449,0.6221,0.6351,186310,719026,-0.013,-2.0101,3.8593,0.2577,281973892.2,N/A,514833891,72300998,0,132008690,17.7422,1.2978,0.9925,5.829,
600693.SH,东百集团,2005-03-29,0.6351,0.627,0.6351,0.6188,0.6253,186211,717406,-0.0098,-1.5385,3.8527,0.2575,277635832.32,N/A,506913369.6,72300998,0,132008690,17.4692,1.2778,0.9772,5.7393,
600693.SH,东百集团,2005-03-30,0.6253,0.6253,0.6253,0.6042,0.609,206345,777257,-0.0163,-2.6042,3.7668,0.2854,270405732.52,N/A,493712500.6,72300998,0,132008690,17.0143,1.2446,0.9518,5.5899,
600693.SH,东百集团,2005-03-31,0.609,0.6025,0.6123,0.596,0.6107,172911,642290,0.0016,0.2674,3.7146,0.2392,271128742.5,N/A,495032587.5,72300998,0,132008690,17.0598,1.2479,0.9543,5.6048,
600693.SH,东百集团,2005-04-01,0.6107,0.6042,0.6449,0.6042,0.6302,275751,1054966,0.0195,3.2,3.8258,0.3814,279804862.26,N/A,510873630.3,72300998,0,132008690,17.6057,1.2878,0.9849,5.7842,
600693.SH,东百集团,2005-04-04,0.6302,0.6188,0.6237,0.609,0.6139,104700,395624,-0.0163,-2.584,3.7786,0.1448,272574762.46,N/A,497672761.3,72300998,0,132008690,17.1508,1.2545,0.9594,5.6347,
600693.SH,东百集团,2005-04-05,0.6139,0.6172,0.6221,0.6139,0.6156,80400,304573,0.0016,0.2653,3.7882,0.1112,273297772.44,N/A,498992848.2,72300998,0,132008690,17.1962,1.2579,0.962,5.6497,
600693.SH,东百集团,2005-04-06,0.6156,0.6156,0.6286,0.6058,0.6221,185500,703369,0.0065,1.0582,3.7917,0.2566,276189812.36,N/A,504273195.8,72300998,0,132008690,17.3782,1.2712,0.9722,5.7095,
600693.SH,东百集团,2005-04-07,0.6221,0.6188,0.6432,0.6188,0.6302,323051,1258876,0.0081,1.3089,3.8968,0.4468,279804862.26,N/A,510873630.3,72300998,0,132008690,17.6057,1.2878,0.9849,5.7842,
600693.SH,东百集团,2005-04-08,0.6302,0.627,0.6432,0.627,0.6416,297700,1165099,0.0114,1.8088,3.9137,0.4118,284865932.12,N/A,520114238.6,72300998,0,132008690,17.9241,1.3111,1.0027,5.8888,
600693.SH,东百集团,2005-04-11,0.6416,0.6449,0.6449,0.6318,0.6384,190855,747723,-0.0033,-0.5076,3.9178,0.264,283419912.16,N/A,517474064.8,72300998,0,132008690,17.8331,1.3045,0.9976,5.8589,
600693.SH,东百集团,2005-04-12,0.6384,0.6384,0.6384,0.6188,0.6286,238600,919113,-0.0098,-1.5306,3.8521,0.33,279081852.28,N/A,509553543.4,72300998,0,132008690,17.5602,1.2845,0.9823,5.7692,
600693.SH,东百集团,2005-04-13,0.6286,0.6351,0.6449,0.6286,0.64,265120,1038588,0.0114,1.8135,3.9174,0.3667,284142922.14,N/A,518794151.7,72300998,0,132008690,17.8786,1.3078,1.0001,5.8739,
600693.SH,东百集团,2005-04-14,0.64,0.6351,0.6595,0.6351,0.6416,446946,1779458,0.0016,0.2545,3.9814,0.6182,284865932.12,N/A,520114238.6,72300998,0,132008690,17.9241,1.3111,1.0027,5.8888,
600693.SH,东百集团,2005-04-15,0.6416,0.6302,0.6302,0.6204,0.6253,150262,576236,-0.0163,-2.5381,3.8349,0.2078,277635832.32,N/A,506913369.6,72300998,0,132008690,17.4692,1.2778,0.9772,5.7393,
600693.SH,东百集团,2005-04-18,0.6253,0.64,0.6514,0.6318,0.6367,423300,1662822,0.0114,1.8229,3.9282,0.5855,282696902.18,N/A,516153977.9,72300998,0,132008690,17.7877,1.3011,0.9951,5.844,
600693.SH,东百集团,2005-04-19,0.6367,0.6302,0.653,0.6237,0.6481,374448,1481737,0.0114,1.7903,3.9571,0.5179,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-04-20,0.6481,0.64,0.6481,0.6335,0.6416,320475,1258534,-0.0065,-1.005,3.9271,0.4433,284865932.12,N/A,520114238.6,72300998,0,132008690,17.9241,1.3111,1.0027,5.8888,
600693.SH,东百集团,2005-04-21,0.6416,0.6416,0.6628,0.6416,0.6546,923097,3708785,0.013,2.0305,4.0178,1.2767,290650011.96,N/A,530674933.8,72300998,0,132008690,18.2881,1.3377,1.0231,6.0084,
600693.SH,东百集团,2005-04-22,0.6546,0.6481,0.6563,0.6253,0.6351,761395,2985931,-0.0195,-2.9851,3.9217,1.0531,281973892.2,N/A,514833891,72300998,0,132008690,17.7422,1.2978,0.9925,5.829,
600693.SH,东百集团,2005-04-25,0.6351,0.6318,0.6367,0.6139,0.6351,518739,1989167,0,0,3.8346,0.7175,281973892.2,N/A,514833891,72300998,0,132008690,17.7422,1.2978,0.9925,5.829,
600693.SH,东百集团,2005-04-26,0.6351,0.64,0.6693,0.6384,0.666,1354711,5478586,0.0309,4.8718,4.0441,1.8737,295711081.82,N/A,539915542.1,72300998,0,132008690,18.6065,1.361,1.0409,6.113,
600693.SH,东百集团,2005-04-27,0.666,0.666,0.6725,0.6514,0.6628,726390,2943479,-0.0033,-0.489,4.0522,1.0047,294265061.86,N/A,537275368.3,72300998,0,132008690,18.5155,1.3544,1.0358,6.0831,
600693.SH,东百集团,2005-04-28,0.6628,0.6628,0.6774,0.6481,0.6709,836533,3416998,0.0081,1.2285,4.0847,1.157,297880111.76,N/A,543875802.8,72300998,0,132008690,18.743,1.371,1.0485,6.1578,
600693.SH,东百集团,2005-04-29,0.6709,0.6644,0.6709,0.6595,0.6644,525088,2144263,-0.0065,-0.9709,4.0836,0.7263,294988071.84,N/A,538595455.2,72300998,0,132008690,18.561,1.3577,1.0383,6.0981,
600693.SH,东百集团,2005-05-09,0.6644,0.6709,0.6709,0.6416,0.6449,422348,1688919,-0.0195,-2.9412,3.9989,0.5842,286311952.08,N/A,522754412.4,72300998,0,132008690,18.0151,1.3178,1.0078,5.9187,
600693.SH,东百集团,2005-05-10,0.6449,0.6432,0.6563,0.6335,0.6563,390662,1547201,0.0114,1.7677,3.9605,0.5403,291373021.94,N/A,531995020.7,72300998,0,132008690,18.3336,1.3411,1.0256,6.0233,
600693.SH,东百集团,2005-05-11,0.6563,0.6563,0.6595,0.6384,0.6449,219312,872283,-0.0114,-1.737,3.9774,0.3033,286311952.08,N/A,522754412.4,72300998,0,132008690,18.0151,1.3178,1.0078,5.9187,
600693.SH,东百集团,2005-05-12,0.6449,0.6384,0.6384,0.6221,0.6237,385900,1493240,-0.0212,-3.2828,3.8695,0.5337,276912822.34,N/A,505593282.7,72300998,0,132008690,17.4237,1.2745,0.9747,5.7244,
600693.SH,东百集团,2005-05-13,0.6237,0.6188,0.6384,0.6123,0.6351,418257,1601579,0.0114,1.8277,3.8292,0.5785,281973892.2,N/A,514833891,72300998,0,132008690,17.7422,1.2978,0.9925,5.829,
600693.SH,东百集团,2005-05-16,0.6351,0.6318,0.653,0.6318,0.6481,479191,1893062,0.013,2.0513,3.9505,0.6628,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-05-17,0.6481,0.653,0.6563,0.6432,0.6481,398832,1594315,0,0,3.9975,0.5516,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-05-18,0.6481,0.6449,0.6579,0.6432,0.6546,244300,976991,0.0065,1.005,3.9991,0.3379,290650011.96,N/A,530674933.8,72300998,0,132008690,18.2881,1.3377,1.0231,6.0084,
600693.SH,东百集团,2005-05-19,0.6546,0.653,0.6677,0.653,0.666,527185,2142362,0.0114,1.7413,4.0638,0.7292,295711081.82,N/A,539915542.1,72300998,0,132008690,18.6065,1.361,1.0409,6.113,
600693.SH,东百集团,2005-05-20,0.666,0.666,0.6677,0.6546,0.6563,290800,1182381,-0.0098,-1.467,4.066,0.4022,291373021.94,N/A,531995020.7,72300998,0,132008690,18.3336,1.3411,1.0256,6.0233,
600693.SH,东百集团,2005-05-23,0.6563,0.6514,0.6563,0.6351,0.6384,249533,984648,-0.0179,-2.7295,3.946,0.3451,283419912.16,N/A,517474064.8,72300998,0,132008690,17.8331,1.3045,0.9976,5.8589,
600693.SH,东百集团,2005-05-24,0.6384,0.6384,0.6546,0.6318,0.653,213465,849984,0.0147,2.2959,3.9818,0.2952,289927001.98,N/A,529354846.9,72300998,0,132008690,18.2426,1.3344,1.0205,5.9934,
600693.SH,东百集团,2005-05-25,0.653,0.6514,0.6644,0.6481,0.6546,319525,1283766,0.0016,0.2494,4.0177,0.4419,290650011.96,N/A,530674933.8,72300998,0,132008690,18.2881,1.3377,1.0231,6.0084,
600693.SH,东百集团,2005-05-26,0.6546,0.6579,0.6611,0.6384,0.64,261280,1041400,-0.0147,-2.2388,3.9858,0.3614,284142922.14,N/A,518794151.7,72300998,0,132008690,17.8786,1.3078,1.0001,5.8739,
600693.SH,东百集团,2005-05-27,0.64,0.6384,0.6481,0.6367,0.6384,104100,410094,-0.0016,-0.2545,3.9394,0.144,283419912.16,N/A,517474064.8,72300998,0,132008690,17.8331,1.3045,0.9976,5.8589,
600693.SH,东百集团,2005-05-30,0.6384,0.6384,0.6465,0.6335,0.6465,250284,982403,0.0081,1.2755,3.9252,0.3462,287034962.06,N/A,524074499.3,72300998,0,132008690,18.0606,1.3211,1.0103,5.9336,
600693.SH,东百集团,2005-05-31,0.6465,0.6449,0.6481,0.64,0.6432,115780,458278,-0.0033,-0.5038,3.9582,0.1601,285588942.1,N/A,521434325.5,72300998,0,132008690,17.9696,1.3144,1.0052,5.9038,
600693.SH,东百集团,2005-06-01,0.6432,0.6384,0.6384,0.6172,0.6172,361800,1384399,-0.0261,-4.0506,3.8264,0.5004,274020782.42,N/A,500312935.1,72300998,0,132008690,17.2417,1.2612,0.9645,5.6646,
600693.SH,东百集团,2005-06-02,0.6172,0.6139,0.6221,0.609,0.6139,384017,1448499,-0.0033,-0.5277,3.772,0.5311,272574762.46,N/A,497672761.3,72300998,0,132008690,17.1508,1.2545,0.9594,5.6347,
600693.SH,东百集团,2005-06-03,0.6139,0.6172,0.6237,0.609,0.6204,151400,572867,0.0065,1.061,3.7838,0.2094,275466802.38,N/A,502953108.9,72300998,0,132008690,17.3327,1.2678,0.9696,5.6945,
600693.SH,东百集团,2005-06-06,0.6204,0.6237,0.6286,0.6139,0.6286,267677,1021703,0.0081,1.3123,3.8169,0.3702,279081852.28,N/A,509553543.4,72300998,0,132008690,17.5602,1.2845,0.9823,5.7692,
600693.SH,东百集团,2005-06-07,0.6286,0.6286,0.6384,0.627,0.627,240573,934786,-0.0016,-0.2591,3.8857,0.3327,278358842.3,N/A,508233456.5,72300998,0,132008690,17.5147,1.2812,0.9798,5.7543,
600693.SH,东百集团,2005-06-08,0.627,0.627,0.6742,0.627,0.6742,1050564,4247857,0.0472,7.5325,4.0434,1.453,299326131.72,N/A,546515976.6,72300998,0,132008690,18.834,1.3777,1.0536,6.1877,
600693.SH,东百集团,2005-06-09,0.6742,0.6677,0.6791,0.6579,0.6693,941123,3859600,-0.0049,-0.7246,4.1011,1.3017,297157101.78,N/A,542555715.9,72300998,0,132008690,18.6975,1.3677,1.046,6.1429,
600693.SH,东百集团,2005-06-10,0.6693,0.6595,0.6693,0.653,0.6563,421600,1710136,-0.013,-1.9465,4.0563,0.5831,291373021.94,N/A,531995020.7,72300998,0,132008690,18.3336,1.3411,1.0256,6.0233,
600693.SH,东百集团,2005-06-13,0.6563,0.6546,0.6839,0.6546,0.6725,791667,3259242,0.0163,2.4814,4.1169,1.095,298603121.74,N/A,545195889.7,72300998,0,132008690,18.7885,1.3743,1.051,6.1728,
600693.SH,东百集团,2005-06-14,0.6725,0.6709,0.6791,0.6498,0.6546,532200,2173487,-0.0179,-2.6634,4.084,0.7361,290650011.96,N/A,530674933.8,72300998,0,132008690,18.2881,1.3377,1.0231,6.0084,
600693.SH,东百集团,2005-06-15,0.6546,0.6514,0.6546,0.6432,0.6449,235465,936345,-0.0098,-1.4925,3.9766,0.3257,286311952.08,N/A,522754412.4,72300998,0,132008690,18.0151,1.3178,1.0078,5.9187,
600693.SH,东百集团,2005-06-16,0.6449,0.64,0.653,0.6351,0.6514,321761,1272858,0.0065,1.0101,3.9559,0.445,289203992,N/A,528034760,72300998,0,132008690,18.1971,1.3311,1.018,5.9785,
600693.SH,东百集团,2005-06-17,0.6514,0.653,0.6595,0.6449,0.6579,313919,1260862,0.0065,1,4.0165,0.4342,292096031.92,N/A,533315107.6,72300998,0,132008690,18.3791,1.3444,1.0281,6.0383,
600693.SH,东百集团,2005-06-20,0.6579,0.6465,0.6742,0.6465,0.6725,623014,2546257,0.0147,2.2277,4.087,0.8617,298603121.74,N/A,545195889.7,72300998,0,132008690,18.7885,1.3743,1.051,6.1728,
600693.SH,东百集团,2005-06-21,0.6725,0.6774,0.6774,0.6595,0.6644,349989,1428956,-0.0081,-1.2107,4.0829,0.4841,294988071.84,N/A,538595455.2,72300998,0,132008690,18.561,1.3577,1.0383,6.0981,
600693.SH,东百集团,2005-06-22,0.6644,0.6644,0.6677,0.653,0.6644,196489,797437,0,0,4.0584,0.2718,294988071.84,N/A,538595455.2,72300998,0,132008690,18.561,1.3577,1.0383,6.0981,
600693.SH,东百集团,2005-06-23,0.6644,0.6595,0.6693,0.6563,0.6628,259100,1055512,-0.0016,-0.2451,4.0738,0.3584,294265061.86,N/A,537275368.3,72300998,0,132008690,18.5155,1.3544,1.0358,6.0831,
600693.SH,东百集团,2005-06-24,0.6628,0.6579,0.666,0.653,0.6644,223800,908935,0.0016,0.2457,4.0614,0.3095,294988071.84,N/A,538595455.2,72300998,0,132008690,18.561,1.3577,1.0383,6.0981,
600693.SH,东百集团,2005-06-27,0.6644,0.6693,0.6888,0.666,0.6823,1110647,4642722,0.0179,2.6961,4.1802,1.5361,302941181.62,N/A,553116411.1,72300998,0,132008690,19.0614,1.3943,1.0663,6.2625,
600693.SH,东百集团,2005-06-28,0.6823,0.6823,0.6823,0.6823,0.6823,N/A,N/A,0,0,N/A,N/A,302941181.62,N/A,553116411.1,72300998,0,132008690,19.0614,1.3943,1.0663,6.2625,
600693.SH,东百集团,2005-06-29,0.6823,0.6677,0.6742,0.6546,0.6563,544300,2228271,-0.0261,-3.8186,4.0938,0.7528,291373021.94,N/A,531995020.7,72300998,0,132008690,18.3336,1.3411,1.0256,6.0233,
600693.SH,东百集团,2005-06-30,0.6563,0.666,0.666,0.6449,0.6514,489489,1965767,-0.0049,-0.7444,4.016,0.677,289203992,N/A,528034760,72300998,0,132008690,18.1971,1.3311,1.018,5.9785,
600693.SH,东百集团,2005-07-01,0.6514,0.6432,0.6514,0.627,0.6416,543604,2140580,-0.0098,-1.5,3.9378,0.7519,284865932.12,N/A,520114238.6,72300998,0,132008690,17.9241,1.3111,1.0027,5.8888,
600693.SH,东百集团,2005-07-04,0.6416,0.6221,0.6416,0.6188,0.6318,408799,1575902,-0.0098,-1.5228,3.855,0.5654,280527872.24,N/A,512193717.2,72300998,0,132008690,17.6512,1.2911,0.9874,5.7991,
600693.SH,东百集团,2005-07-05,0.6318,0.6384,0.6384,0.6204,0.6302,139800,539523,-0.0016,-0.2577,3.8592,0.1934,279804862.26,N/A,510873630.3,72300998,0,132008690,17.6057,1.2878,0.9849,5.7842,
600693.SH,东百集团,2005-07-06,0.6302,0.6237,0.6351,0.6156,0.6302,160791,614606,0,0,3.8224,0.2224,279804862.26,N/A,510873630.3,72300998,0,132008690,17.6057,1.2878,0.9849,5.7842,
600693.SH,东百集团,2005-07-07,0.6302,0.6286,0.6302,0.6188,0.6286,95600,367530,-0.0016,-0.2584,3.8445,0.1322,279081852.28,N/A,509553543.4,72300998,0,132008690,17.5602,1.2845,0.9823,5.7692,
600693.SH,东百集团,2005-07-08,0.6286,0.6188,0.627,0.6025,0.6058,218576,820642,-0.0228,-3.6269,3.7545,0.3023,268959712.56,N/A,491072326.8,72300998,0,132008690,16.9233,1.2379,0.9467,5.56,
600693.SH,东百集团,2005-07-11,0.6058,0.6188,0.6351,0.6042,0.6074,137000,516655,0.0016,0.2688,3.7712,0.1895,269682722.54,N/A,492392413.7,72300998,0,132008690,16.9688,1.2412,0.9492,5.5749,
600693.SH,东百集团,2005-07-12,0.6074,0.6074,0.6302,0.596,0.6253,309031,1165544,0.0179,2.9491,3.7716,0.4274,277635832.32,N/A,506913369.6,72300998,0,132008690,17.4692,1.2778,0.9772,5.7393,
600693.SH,东百集团,2005-07-13,0.6253,0.6188,0.627,0.609,0.609,150800,572045,-0.0163,-2.6042,3.7934,0.2086,270405732.52,N/A,493712500.6,72300998,0,132008690,17.0143,1.2446,0.9518,5.5899,
600693.SH,东百集团,2005-07-14,0.609,0.609,0.6188,0.6042,0.6172,160770,604914,0.0081,1.3369,3.7626,0.2224,274020782.42,N/A,500312935.1,72300998,0,132008690,17.2417,1.2612,0.9645,5.6646,
600693.SH,东百集团,2005-07-15,0.6172,0.6172,0.6188,0.6042,0.6058,193145,725070,-0.0114,-1.847,3.754,0.2671,268959712.56,N/A,491072326.8,72300998,0,132008690,16.9233,1.2379,0.9467,5.56,
600693.SH,东百集团,2005-07-18,0.6058,0.6009,0.6156,0.5488,0.5716,1086288,3857821,-0.0342,-5.6452,3.5514,1.5025,253776502.98,N/A,463350501.9,72300998,0,132008690,15.9679,1.168,0.8933,5.2461,
600693.SH,东百集团,2005-07-19,0.5716,0.5716,0.5862,0.5667,0.5781,313100,1108100,0.0065,1.1396,3.5391,0.4331,256668542.9,N/A,468630849.5,72300998,0,132008690,16.1499,1.1813,0.9034,5.3059,
600693.SH,东百集团,2005-07-20,0.5781,0.5797,0.5814,0.5618,0.5732,153460,541702,-0.0049,-0.8451,3.5299,0.2123,254499512.96,N/A,464670588.8,72300998,0,132008690,16.0134,1.1713,0.8958,5.2611,
600693.SH,东百集团,2005-07-21,0.5732,0.57,0.5781,0.5618,0.5716,158602,554920,-0.0016,-0.2841,3.4988,0.2194,253776502.98,N/A,463350501.9,72300998,0,132008690,15.9679,1.168,0.8933,5.2461,
600693.SH,东百集团,2005-07-22,0.5716,0.5716,0.5944,0.57,0.5862,306487,1102987,0.0147,2.5641,3.5988,0.4239,260283592.8,N/A,475231284,72300998,0,132008690,16.3774,1.198,0.9162,5.3806,
600693.SH,东百集团,2005-07-25,0.5862,0.5879,0.596,0.5797,0.5944,276089,999854,0.0081,1.3889,3.6215,0.3819,263898642.7,N/A,481831718.5,72300998,0,132008690,16.6048,1.2146,0.9289,5.4554,
600693.SH,东百集团,2005-07-26,0.5944,0.596,0.609,0.5928,0.6058,396027,1467583,0.0114,1.9178,3.7058,0.5477,268959712.56,N/A,491072326.8,72300998,0,132008690,16.9233,1.2379,0.9467,5.56,
600693.SH,东百集团,2005-07-27,0.6058,0.6025,0.6139,0.5944,0.6123,329703,1222825,0.0065,1.0753,3.7089,0.456,271851752.48,N/A,496352674.4,72300998,0,132008690,17.1053,1.2512,0.9569,5.6198,
600693.SH,东百集团,2005-07-28,0.6123,0.6123,0.6123,0.5993,0.6009,462023,1710675,-0.0114,-1.8617,3.7026,0.639,266790682.62,N/A,487112066.1,72300998,0,132008690,16.7868,1.2279,0.9391,5.5152,
