代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2005-07-29,0.6009,0.5993,0.6058,0.596,0.6025,104801,386966,0.0016,0.271,3.6924,0.145,267513692.6,N/A,488432153,72300998,0,132008690,16.8323,1.2312,0.9416,5.5301,
600693.SH,东百集团,2005-08-01,0.6025,0.64,0.64,0.5993,0.6188,507917,1932301,0.0163,2.7027,3.8044,0.7025,274743792.4,N/A,501633022,72300998,0,132008690,17.2872,1.2645,0.9671,5.6796,
600693.SH,东百集团,2005-08-02,0.6188,0.6107,0.6302,0.6107,0.6286,494160,1888420,0.0098,1.5789,3.8215,0.6835,279081852.28,N/A,509553543.4,72300998,0,132008690,17.5602,1.2845,0.9823,5.7692,
600693.SH,东百集团,2005-08-03,0.6286,0.6237,0.6351,0.6221,0.627,387000,1496327,-0.0016,-0.2591,3.8665,0.5353,278358842.3,N/A,508233456.5,72300998,0,132008690,17.5147,1.2812,0.9798,5.7543,
600693.SH,东百集团,2005-08-04,0.627,0.627,0.627,0.6123,0.6123,305047,1154862,-0.0147,-2.3377,3.7858,0.4219,271851752.48,N/A,496352674.4,72300998,0,132008690,17.1053,1.2512,0.9569,5.6198,
600693.SH,东百集团,2005-08-05,0.6123,0.6172,0.6286,0.6172,0.6286,276470,1058782,0.0163,2.6596,3.8296,0.3824,279081852.28,N/A,509553543.4,72300998,0,132008690,17.5602,1.2845,0.9823,5.7692,
600693.SH,东百集团,2005-08-08,0.6286,0.6318,0.6384,0.6286,0.6367,425544,1658587,0.0081,1.2953,3.8976,0.5886,282696902.18,N/A,516153977.9,72300998,0,132008690,17.7877,1.3011,0.9951,5.844,
600693.SH,东百集团,2005-08-09,0.6367,0.6351,0.6416,0.6318,0.6416,340211,1328025,0.0049,0.7673,3.9035,0.4705,284865932.12,N/A,520114238.6,72300998,0,132008690,17.9241,1.3111,1.0027,5.8888,
600693.SH,东百集团,2005-08-10,0.6416,0.6351,0.6449,0.6302,0.6432,507659,1984855,0.0016,0.2538,3.9098,0.7021,285588942.1,N/A,521434325.5,72300998,0,132008690,17.9696,1.3144,1.0052,5.9038,
600693.SH,东百集团,2005-08-11,0.6432,0.6465,0.6465,0.6351,0.6449,469467,1850975,0.0016,0.2532,3.9427,0.6493,286311952.08,N/A,522754412.4,72300998,0,132008690,18.0151,1.3178,1.0078,5.9187,
600693.SH,东百集团,2005-08-12,0.6449,0.64,0.6481,0.6302,0.6335,425900,1669880,-0.0114,-1.7677,3.9208,0.5891,281250882.22,N/A,513513804.1,72300998,0,132008690,17.6967,1.2945,0.99,5.8141,
600693.SH,东百集团,2005-08-15,0.6335,0.6123,0.6481,0.6123,0.6481,331292,1297525,0.0147,2.3136,3.9166,0.4582,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-08-16,0.6481,0.6481,0.6546,0.6351,0.6465,518937,2054552,-0.0016,-0.2513,3.9592,0.7177,287034962.06,N/A,524074499.3,72300998,0,132008690,18.0606,1.3211,1.0103,5.9336,
600693.SH,东百集团,2005-08-17,0.6465,0.6449,0.6644,0.6351,0.6611,748709,2986692,0.0147,2.267,3.9891,1.0355,293542051.88,N/A,535955281.4,72300998,0,132008690,18.47,1.351,1.0332,6.0682,
600693.SH,东百集团,2005-08-18,0.6611,0.6678,0.6678,0.6361,0.6394,609973,2395849,-0.0217,-3.2828,3.9278,0.8437,276912822.34,N/A,505593282.7,72300998,0,132008690,17.4237,1.2745,0.9747,5.7244,
600693.SH,东百集团,2005-08-19,0.6394,0.6344,0.6545,0.6278,0.6411,276590,1055743,0.0017,0.2611,3.817,0.3826,277635832.32,N/A,506913369.6,72300998,0,132008690,17.4692,1.2778,0.9772,5.7393,
600693.SH,东百集团,2005-08-22,0.6411,0.6378,0.6879,0.6278,0.6795,2166843,8685259,0.0384,5.9896,4.0083,2.997,294265061.86,N/A,537275368.3,72300998,0,132008690,18.5155,1.3544,1.0358,6.0831,
600693.SH,东百集团,2005-08-23,0.6795,0.6745,0.7329,0.6612,0.6979,4514003,19062256,0.0184,2.7027,4.2229,6.2433,302218171.64,N/A,551796324.2,72300998,0,132008690,19.016,1.391,1.0638,6.2475,
600693.SH,东百集团,2005-08-24,0.6979,0.6912,0.6979,0.6745,0.6945,1301843,5356189,-0.0033,-0.4785,4.1143,1.8006,300772151.68,N/A,549156150.4,72300998,0,132008690,18.925,1.3843,1.0587,6.2176,
600693.SH,东百集团,2005-08-25,0.6945,0.6945,0.6962,0.6795,0.6945,699732,2877796,0,0,4.1127,0.9678,300772151.68,N/A,549156150.4,72300998,0,132008690,18.925,1.3843,1.0587,6.2176,
600693.SH,东百集团,2005-08-26,0.6945,0.6879,0.7062,0.6812,0.6879,772864,3197369,-0.0067,-0.9615,4.137,1.069,297880111.76,N/A,543875802.8,72300998,0,132008690,18.743,1.371,1.0485,6.1578,
600693.SH,东百集团,2005-08-29,0.6879,0.6845,0.6929,0.6728,0.6829,500277,2039895,-0.005,-0.7282,4.0775,0.6919,295711081.82,N/A,539915542.1,72300998,0,132008690,18.6065,1.361,1.0409,6.113,
600693.SH,东百集团,2005-08-30,0.6829,0.6728,0.6762,0.6578,0.6612,861346,3431218,-0.0217,-3.1785,3.9836,1.1913,286311952.08,N/A,522754412.4,72300998,0,132008690,18.0151,1.3178,1.0078,5.9187,
600693.SH,东百集团,2005-08-31,0.6612,0.6545,0.6812,0.6528,0.6762,709111,2845402,0.015,2.2727,4.0126,0.9808,292819041.9,N/A,534635194.5,72300998,0,132008690,18.4245,1.3477,1.0307,6.0532,
600693.SH,东百集团,2005-09-01,0.6762,0.6712,0.6912,0.6712,0.6862,776731,3187898,0.01,1.4815,4.1042,1.0743,297157101.78,N/A,542555715.9,72300998,0,132008690,18.6975,1.3677,1.046,6.1429,
600693.SH,东百集团,2005-09-02,0.6862,0.6912,0.7062,0.6879,0.7029,1468521,6156342,0.0167,2.4331,4.1922,2.0311,304387201.58,N/A,555756584.9,72300998,0,132008690,19.1524,1.401,1.0714,6.2924,
600693.SH,东百集团,2005-09-05,0.7029,0.7079,0.7229,0.6945,0.7146,1053567,4487804,0.0117,1.6627,4.2596,1.4572,309448271.44,N/A,564997193.2,72300998,0,132008690,19.4709,1.4242,1.0892,6.397,
600693.SH,东百集团,2005-09-06,0.7146,0.7179,0.7179,0.6778,0.6862,1275930,5380489,-0.0284,-3.972,4.2169,1.7647,297157101.78,N/A,542555715.9,72300998,0,132008690,18.6975,1.3677,1.046,6.1429,
600693.SH,东百集团,2005-09-07,0.6862,0.6778,0.7196,0.6778,0.7179,1251158,5296133,0.0317,4.6229,4.233,1.7305,310894291.4,N/A,567637367,72300998,0,132008690,19.5619,1.4309,1.0943,6.4269,
600693.SH,东百集团,2005-09-08,0.7179,0.7263,0.7413,0.7146,0.7246,2241888,9811698,0.0067,0.9302,4.3765,3.1008,313786331.32,N/A,572917714.6,72300998,0,132008690,19.7438,1.4442,1.1045,6.4867,
600693.SH,东百集团,2005-09-09,0.7246,0.7229,0.748,0.7229,0.743,1812823,7990472,0.0184,2.5346,4.4078,2.5073,321739441.1,N/A,587438670.5,72300998,0,132008690,20.2443,1.4808,1.1325,6.6511,
600693.SH,东百集团,2005-09-12,0.743,0.7396,0.768,0.7363,0.7446,1346994,6021655,0.0017,0.2247,4.4704,1.863,322462451.08,N/A,588758757.4,72300998,0,132008690,20.2898,1.4841,1.135,6.666,
600693.SH,东百集团,2005-09-13,0.7446,0.7597,0.7647,0.7313,0.7513,4359420,19493505,0.0067,0.8969,4.4716,6.0295,325354491,N/A,594039105,72300998,0,132008690,20.4717,1.4975,1.1452,6.7258,
600693.SH,东百集团,2005-09-14,0.7513,0.748,0.7546,0.743,0.7513,2025591,9079906,0,0,4.4826,2.8016,325354491,N/A,594039105,72300998,0,132008690,20.4717,1.4975,1.1452,6.7258,
600693.SH,东百集团,2005-09-15,0.7513,0.7513,0.7513,0.7363,0.7413,904790,4012694,-0.01,-1.3333,4.4349,1.2514,321016431.12,N/A,586118583.6,72300998,0,132008690,20.1988,1.4775,1.1299,6.6361,
600693.SH,东百集团,2005-09-16,0.7413,0.7413,0.7463,0.7346,0.7396,652246,2893536,-0.0017,-0.2252,4.4363,0.9021,320293421.14,N/A,584798496.7,72300998,0,132008690,20.1533,1.4742,1.1274,6.6212,
600693.SH,东百集团,2005-09-19,0.7396,0.7396,0.7613,0.7346,0.7597,1605210,7217167,0.02,2.7088,4.4961,2.2202,328969540.9,N/A,600639539.5,72300998,0,132008690,20.6992,1.5141,1.1579,6.8005,
600693.SH,东百集团,2005-09-20,0.7597,0.7647,0.7647,0.7396,0.7597,1434231,6450393,0,0,4.4975,1.9837,328969540.9,N/A,600639539.5,72300998,0,132008690,20.6992,1.5141,1.1579,6.8005,
600693.SH,东百集团,2005-09-21,0.7597,0.7563,0.7563,0.7363,0.7463,796598,3544044,-0.0134,-1.7582,4.449,1.1018,323185461.06,N/A,590078844.3,72300998,0,132008690,20.3352,1.4875,1.1376,6.681,
600693.SH,东百集团,2005-09-22,0.7463,0.7446,0.7446,0.7112,0.7162,1107499,4811768,-0.0301,-4.0268,4.3447,1.5318,310171281.42,N/A,566317280.1,72300998,0,132008690,19.5164,1.4276,1.0918,6.4119,
600693.SH,东百集团,2005-09-23,0.7162,0.7146,0.7263,0.7062,0.7096,528200,2264540,-0.0067,-0.9324,4.2873,0.7306,307279241.5,N/A,561036932.5,72300998,0,132008690,19.3344,1.4143,1.0816,6.3521,
600693.SH,东百集团,2005-09-26,0.7096,0.7096,0.7112,0.6678,0.7012,514158,2151122,-0.0083,-1.1765,4.1838,0.7111,303664191.6,N/A,554436498,72300998,0,132008690,19.1069,1.3976,1.0689,6.2774,
600693.SH,东百集团,2005-09-27,0.7012,0.7096,0.743,0.7012,0.7296,1849769,8025546,0.0284,4.0476,4.3387,2.5584,315955361.26,N/A,576877975.3,72300998,0,132008690,19.8803,1.4542,1.1121,6.5315,
600693.SH,东百集团,2005-09-28,0.7296,0.7213,0.738,0.7162,0.7246,636531,2759683,-0.005,-0.6865,4.3355,0.8804,313786331.32,N/A,572917714.6,72300998,0,132008690,19.7438,1.4442,1.1045,6.4867,
600693.SH,东百集团,2005-09-29,0.7246,0.7346,0.7463,0.7246,0.7346,725724,3181613,0.01,1.3825,4.3841,1.0038,318124391.2,N/A,580838236,72300998,0,132008690,20.0168,1.4642,1.1198,6.5763,
600693.SH,东百集团,2005-09-30,0.7346,0.7346,0.7346,0.7129,0.7146,620531,2682407,-0.02,-2.7273,4.3228,0.8583,309448271.44,N/A,564997193.2,72300998,0,132008690,19.4709,1.4242,1.0892,6.397,
600693.SH,东百集团,2005-10-10,0.7146,0.7146,0.7146,0.6912,0.6929,398499,1669004,-0.0217,-3.0374,4.1882,0.5512,300049141.7,N/A,547836063.5,72300998,0,132008690,18.8795,1.381,1.0561,6.2027,
600693.SH,东百集团,2005-10-11,0.6929,0.6895,0.7012,0.6812,0.7012,403420,1674173,0.0083,1.2048,4.15,0.558,303664191.6,N/A,554436498,72300998,0,132008690,19.1069,1.3976,1.0689,6.2774,
600693.SH,东百集团,2005-10-12,0.7012,0.7012,0.7146,0.6929,0.7096,717095,3018763,0.0083,1.1905,4.2097,0.9918,307279241.5,N/A,561036932.5,72300998,0,132008690,19.3344,1.4143,1.0816,6.3521,
600693.SH,东百集团,2005-10-13,0.7096,0.7079,0.7129,0.6962,0.6996,552550,2329851,-0.01,-1.4118,4.2165,0.7642,302941181.62,N/A,553116411.1,72300998,0,132008690,19.0614,1.3943,1.0663,6.2625,
600693.SH,东百集团,2005-10-14,0.6996,0.6996,0.7179,0.6929,0.7046,726501,3074653,0.005,0.716,4.2321,1.0048,305110211.56,N/A,557076671.8,72300998,0,132008690,19.1979,1.4043,1.0739,6.3073,
600693.SH,东百集团,2005-10-17,0.7046,0.6979,0.7229,0.6979,0.7213,520860,2225810,0.0167,2.3697,4.2733,0.7204,312340311.36,N/A,570277540.8,72300998,0,132008690,19.6529,1.4376,1.0994,6.4568,
600693.SH,东百集团,2005-10-18,0.7213,0.7263,0.7413,0.7263,0.7329,1509085,6637165,0.0117,1.6204,4.3981,2.0872,317401381.22,N/A,579518149.1,72300998,0,132008690,19.9713,1.4609,1.1172,6.5614,
600693.SH,东百集团,2005-10-19,0.7329,0.7329,0.7463,0.7179,0.7229,840550,3682141,-0.01,-1.3667,4.3806,1.1626,313063321.34,N/A,571597627.7,72300998,0,132008690,19.6983,1.4409,1.1019,6.4717,
600693.SH,东百集团,2005-10-20,0.7229,0.7179,0.7263,0.6979,0.7112,564473,2398534,-0.0117,-1.6166,4.2492,0.7807,308002251.48,N/A,562357019.4,72300998,0,132008690,19.3799,1.4176,1.0841,6.3671,
600693.SH,东百集团,2005-10-21,0.7112,0.7129,0.7396,0.7129,0.7296,1811087,7938118,0.0184,2.5822,4.3831,2.5049,315955361.26,N/A,576877975.3,72300998,0,132008690,19.8803,1.4542,1.1121,6.5315,
600693.SH,东百集团,2005-10-24,0.7296,0.7279,0.7396,0.7196,0.7279,778174,3403491,-0.0017,-0.2288,4.3737,1.0763,315232351.28,N/A,575557888.4,72300998,0,132008690,19.8348,1.4509,1.1096,6.5165,
600693.SH,东百集团,2005-10-25,0.7279,0.7246,0.7329,0.7062,0.7062,542900,2328083,-0.0217,-2.9817,4.2882,0.7509,305833221.54,N/A,558396758.7,72300998,0,132008690,19.2434,1.4076,1.0765,6.3222,
600693.SH,东百集团,2005-10-26,0.7062,0.7096,0.7096,0.6812,0.6829,639625,2660949,-0.0234,-3.3097,4.1602,0.8847,295711081.82,N/A,539915542.1,72300998,0,132008690,18.6065,1.361,1.0409,6.113,
600693.SH,东百集团,2005-10-27,0.6829,0.6762,0.6845,0.6461,0.6595,1271247,5016852,-0.0234,-3.423,3.9464,1.7583,285588942.1,N/A,521434325.5,72300998,0,132008690,17.9696,1.3144,1.0052,5.9038,
600693.SH,东百集团,2005-10-28,0.6595,0.6578,0.6628,0.6194,0.6328,582650,2232248,-0.0267,-4.0506,3.8312,0.8059,274020782.42,N/A,500312935.1,72300998,0,132008690,17.2417,1.2612,0.9645,5.6646,
600693.SH,东百集团,2005-10-31,0.6328,0.6361,0.6445,0.6278,0.6394,340917,1300913,0.0067,1.0554,3.8159,0.4715,276912822.34,N/A,505593282.7,72300998,0,132008690,17.4237,1.2745,0.9747,5.7244,
600693.SH,东百集团,2005-11-01,0.6394,0.6394,0.6394,0.6177,0.6278,587000,2200459,-0.0117,-1.8277,3.7487,0.8119,271851752.48,N/A,496352674.4,72300998,0,132008690,17.1053,1.2512,0.9569,5.6198,
600693.SH,东百集团,2005-11-02,0.6278,0.6261,0.6461,0.6228,0.6394,461551,1768819,0.0117,1.8617,3.8323,0.6384,276912822.34,N/A,505593282.7,72300998,0,132008690,17.4237,1.2745,0.9747,5.7244,
600693.SH,东百集团,2005-11-03,0.6394,0.6394,0.6495,0.6228,0.6294,347657,1322555,-0.01,-1.5666,3.8042,0.4808,272574762.46,N/A,497672761.3,72300998,0,132008690,17.1508,1.2545,0.9594,5.6347,
600693.SH,东百集团,2005-11-04,0.6294,0.6228,0.6361,0.6211,0.6344,229819,866697,0.005,0.7958,3.7712,0.3179,274743792.4,N/A,501633022,72300998,0,132008690,17.2872,1.2645,0.9671,5.6796,
600693.SH,东百集团,2005-11-07,0.6344,0.6428,0.6528,0.6344,0.6528,536663,2078549,0.0184,2.8947,3.8731,0.7423,282696902.18,N/A,516153977.9,72300998,0,132008690,17.7877,1.3011,0.9951,5.844,
600693.SH,东百集团,2005-11-08,0.6528,0.6495,0.6578,0.6428,0.6545,475054,1854918,0.0017,0.2558,3.9046,0.6571,283419912.16,N/A,517474064.8,72300998,0,132008690,17.8331,1.3045,0.9976,5.8589,
600693.SH,东百集团,2005-11-09,0.6545,0.6528,0.6578,0.6344,0.6394,672250,2585464,-0.015,-2.2959,3.846,0.9298,276912822.34,N/A,505593282.7,72300998,0,132008690,17.4237,1.2745,0.9747,5.7244,
600693.SH,东百集团,2005-11-10,0.6394,0.6394,0.6411,0.6177,0.6177,457900,1719031,-0.0217,-3.3943,3.7542,0.6333,267513692.6,N/A,488432153,72300998,0,132008690,16.8323,1.2312,0.9416,5.5301,
600693.SH,东百集团,2005-11-11,0.6177,0.6111,0.6294,0.6111,0.6211,195127,726371,0.0033,0.5405,3.7226,0.2699,268959712.56,N/A,491072326.8,72300998,0,132008690,16.9233,1.2379,0.9467,5.56,
600693.SH,东百集团,2005-11-14,0.6211,0.6244,0.6678,0.6177,0.6612,1533115,6041843,0.0401,6.4516,3.9409,2.1205,286311952.08,N/A,522754412.4,72300998,0,132008690,18.0151,1.3178,1.0078,5.9187,
600693.SH,东百集团,2005-11-15,0.6612,0.6595,0.6745,0.6478,0.6645,1579901,6274425,0.0033,0.5051,3.9714,2.1852,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-11-16,0.6645,0.6645,0.6778,0.6561,0.6662,1014004,4051484,0.0017,0.2513,3.9955,1.4025,288480982.02,N/A,526714673.1,72300998,0,132008690,18.1516,1.3277,1.0154,5.9635,
600693.SH,东百集团,2005-11-17,0.6662,0.6662,0.6712,0.6478,0.6495,620900,2451057,-0.0167,-2.5063,3.9476,0.8588,281250882.22,N/A,513513804.1,72300998,0,132008690,17.6967,1.2945,0.99,5.8141,
600693.SH,东百集团,2005-11-18,0.6495,0.6495,0.6712,0.6495,0.6628,853540,3398480,0.0134,2.0566,3.9816,1.1805,287034962.06,N/A,524074499.3,72300998,0,132008690,18.0606,1.3211,1.0103,5.9336,
600693.SH,东百集团,2005-11-21,0.6628,0.6595,0.6662,0.6578,0.6645,419190,1663680,0.0017,0.2519,3.9688,0.5798,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-11-22,0.6645,0.6612,0.6628,0.6461,0.6478,295100,1154963,-0.0167,-2.5126,3.9138,0.4082,280527872.24,N/A,512193717.2,72300998,0,132008690,17.6512,1.2911,0.9874,5.7991,
600693.SH,东百集团,2005-11-23,0.6478,0.6511,0.6578,0.6478,0.6545,210175,822224,0.0067,1.0309,3.9121,0.2907,283419912.16,N/A,517474064.8,72300998,0,132008690,17.8331,1.3045,0.9976,5.8589,
600693.SH,东百集团,2005-11-24,0.6545,0.6595,0.6645,0.6545,0.6645,543883,2146636,0.01,1.5306,3.9469,0.7522,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-11-25,0.6645,0.6695,0.6712,0.6528,0.6612,488450,1934564,-0.0033,-0.5025,3.9606,0.6756,286311952.08,N/A,522754412.4,72300998,0,132008690,18.0151,1.3178,1.0078,5.9187,
600693.SH,东百集团,2005-11-28,0.6612,0.6678,0.6678,0.6511,0.6545,411150,1618401,-0.0067,-1.0101,3.9363,0.5687,283419912.16,N/A,517474064.8,72300998,0,132008690,17.8331,1.3045,0.9976,5.8589,
600693.SH,东百集团,2005-11-29,0.6545,0.6595,0.6595,0.6394,0.6428,298701,1153685,-0.0117,-1.7857,3.8623,0.4131,278358842.3,N/A,508233456.5,72300998,0,132008690,17.5147,1.2812,0.9798,5.7543,
600693.SH,东百集团,2005-11-30,0.6428,0.6428,0.6528,0.6378,0.6528,295860,1138832,0.01,1.5584,3.8492,0.4092,282696902.18,N/A,516153977.9,72300998,0,132008690,17.7877,1.3011,0.9951,5.844,
600693.SH,东百集团,2005-12-01,0.6528,0.6645,0.6645,0.6461,0.6561,291700,1141618,0.0033,0.5115,3.9137,0.4035,284142922.14,N/A,518794151.7,72300998,0,132008690,17.8786,1.3078,1.0001,5.8739,
600693.SH,东百集团,2005-12-02,0.6561,0.6561,0.6595,0.6378,0.6394,309300,1199764,-0.0167,-2.5445,3.879,0.4278,276912822.34,N/A,505593282.7,72300998,0,132008690,17.4237,1.2745,0.9747,5.7244,
600693.SH,东百集团,2005-12-05,0.6394,0.6394,0.6528,0.6261,0.6294,437350,1683855,-0.01,-1.5666,3.8501,0.6049,272574762.46,N/A,497672761.3,72300998,0,132008690,17.1508,1.2545,0.9594,5.6347,
600693.SH,东百集团,2005-12-06,0.6294,0.6428,0.6511,0.6344,0.6511,392660,1512818,0.0217,3.4483,3.8527,0.5431,281973892.2,N/A,514833891,72300998,0,132008690,17.7422,1.2978,0.9925,5.829,
600693.SH,东百集团,2005-12-07,0.6511,0.6511,0.6678,0.6511,0.6662,906862,3591151,0.015,2.3077,3.96,1.2543,288480982.02,N/A,526714673.1,72300998,0,132008690,18.1516,1.3277,1.0154,5.9635,
600693.SH,东百集团,2005-12-08,0.6662,0.6678,0.6728,0.6528,0.6578,503600,1990716,-0.0083,-1.2531,3.953,0.6965,284865932.12,N/A,520114238.6,72300998,0,132008690,17.9241,1.3111,1.0027,5.8888,
600693.SH,东百集团,2005-12-09,0.6578,0.6545,0.6695,0.6545,0.6645,532700,2116892,0.0067,1.0152,3.9739,0.7368,287757972.04,N/A,525394586.2,72300998,0,132008690,18.1061,1.3244,1.0129,5.9486,
600693.SH,东百集团,2005-12-12,0.6645,0.6678,0.6712,0.6595,0.6678,535700,2138713,0.0033,0.5025,3.9924,0.7409,289203992,N/A,528034760,72300998,0,132008690,18.1971,1.3311,1.018,5.9785,
600693.SH,东百集团,2005-12-13,0.6678,0.6678,0.6678,0.6561,0.6662,303895,1202109,-0.0017,-0.25,3.9557,0.4203,288480982.02,N/A,526714673.1,72300998,0,132008690,18.1516,1.3277,1.0154,5.9635,
600693.SH,东百集团,2005-12-14,0.6662,0.6695,0.6829,0.6578,0.6795,868495,3490667,0.0134,2.005,4.0192,1.2012,294265061.86,N/A,537275368.3,72300998,0,132008690,18.5155,1.3544,1.0358,6.0831,
600693.SH,东百集团,2005-12-15,0.6795,0.6762,0.6895,0.6745,0.6762,924423,3762460,-0.0033,-0.4914,4.0701,1.2786,292819041.9,N/A,534635194.5,72300998,0,132008690,18.4245,1.3477,1.0307,6.0532,
600693.SH,东百集团,2005-12-16,0.6762,0.6745,0.6845,0.6712,0.6829,289718,1177919,0.0067,0.9877,4.0657,0.4007,295711081.82,N/A,539915542.1,72300998,0,132008690,18.6065,1.361,1.0409,6.113,
600693.SH,东百集团,2005-12-19,0.6829,0.6795,0.6812,0.6745,0.6745,210600,854475,-0.0083,-1.2225,4.0573,0.2913,292096031.92,N/A,533315107.6,72300998,0,132008690,18.3791,1.3444,1.0281,6.0383,
600693.SH,东百集团,2005-12-20,0.6745,0.6745,0.6812,0.6695,0.6762,489030,1974961,0.0017,0.2475,4.0385,0.6764,292819041.9,N/A,534635194.5,72300998,0,132008690,18.4245,1.3477,1.0307,6.0532,
600693.SH,东百集团,2005-12-21,0.6762,0.6745,0.6778,0.6645,0.6695,566698,2272001,-0.0067,-0.9877,4.0092,0.7838,289927001.98,N/A,529354846.9,72300998,0,132008690,18.2426,1.3344,1.0205,5.9934,
600693.SH,东百集团,2005-12-22,0.6695,0.6695,0.6862,0.6695,0.6845,427292,1733126,0.015,2.2444,4.0561,0.591,296434091.8,N/A,541235629,72300998,0,132008690,18.652,1.3643,1.0434,6.1279,
600693.SH,东百集团,2005-12-23,0.6845,0.6795,0.7029,0.6795,0.6996,1644202,6877636,0.015,2.1951,4.183,2.2741,302941181.62,N/A,553116411.1,72300998,0,132008690,19.0614,1.3943,1.0663,6.2625,
600693.SH,东百集团,2005-12-26,0.6996,0.6979,0.7229,0.6929,0.7112,1374418,5859231,0.0117,1.6706,4.2631,1.901,308002251.48,N/A,562357019.4,72300998,0,132008690,19.3799,1.4176,1.0841,6.3671,
600693.SH,东百集团,2005-12-27,0.7112,0.7112,0.7112,0.6996,0.7046,788201,3318743,-0.0067,-0.939,4.2105,1.0902,305110211.56,N/A,557076671.8,72300998,0,132008690,19.1979,1.4043,1.0739,6.3073,
600693.SH,东百集团,2005-12-28,0.7046,0.7012,0.7079,0.6962,0.6979,502772,2107416,-0.0067,-0.9479,4.1916,0.6954,302218171.64,N/A,551796324.2,72300998,0,132008690,19.016,1.391,1.0638,6.2475,
600693.SH,东百集团,2005-12-29,0.6979,0.7012,0.7129,0.6945,0.7062,1309292,5507919,0.0083,1.1962,4.2068,1.8109,305833221.54,N/A,558396758.7,72300998,0,132008690,19.2434,1.4076,1.0765,6.3222,
600693.SH,东百集团,2005-12-30,0.7062,0.7096,0.7346,0.7012,0.7029,823000,3537806,-0.0033,-0.4728,4.2987,1.1383,304387201.58,N/A,555756584.9,72300998,0,132008690,19.1524,1.401,1.0714,6.2924,
600693.SH,东百集团,2006-01-04,0.7029,0.7029,0.7162,0.7012,0.7162,443901,1885854,0.0134,1.9002,4.2484,0.614,310171281.42,N/A,566317280.1,72300998,0,132008690,18,1.5052,0.8672,-13.7416,
600693.SH,东百集团,2006-01-05,0.7162,0.7146,0.7279,0.7096,0.7213,629850,2709914,0.005,0.6993,4.3025,0.8711,312340311.36,N/A,570277540.8,72300998,0,132008690,18.1259,1.5158,0.8732,-13.8377,
600693.SH,东百集团,2006-01-06,0.7213,0.7246,0.7313,0.7179,0.7213,592726,2570834,0,0,4.3373,0.8198,312340311.36,N/A,570277540.8,72300998,0,132008690,18.1259,1.5158,0.8732,-13.8377,
600693.SH,东百集团,2006-01-09,0.7213,0.7263,0.7296,0.7162,0.7279,571711,2476216,0.0067,0.9259,4.3312,0.7907,315232351.28,N/A,575557888.4,72300998,0,132008690,18.2937,1.5298,0.8813,-13.9658,
600693.SH,东百集团,2006-01-10,0.7279,0.7279,0.7396,0.7213,0.7296,430097,1877435,0.0017,0.2294,4.3651,0.5949,315955361.26,N/A,576877975.3,72300998,0,132008690,18.3356,1.5333,0.8833,-13.9978,
600693.SH,东百集团,2006-01-11,0.7296,0.7196,0.7313,0.7096,0.7096,600200,2581370,-0.02,-2.746,4.3008,0.8301,307279241.5,N/A,561036932.5,72300998,0,132008690,17.8322,1.4912,0.8591,-13.6135,
600693.SH,东百集团,2006-01-12,0.7096,0.7096,0.7263,0.7062,0.7263,791199,3380573,0.0167,2.3529,4.2727,1.0943,314509341.3,N/A,574237801.5,72300998,0,132008690,18.2517,1.5263,0.8793,-13.9338,
