代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2006-01-13,0.7263,0.7263,0.7263,0.7079,0.7179,1066958,4560498,-0.0083,-1.1494,4.2743,1.4757,310894291.4,N/A,567637367,72300998,0,132008690,18.0419,1.5087,0.8692,-13.7736,
600693.SH,东百集团,2006-01-16,0.7179,0.7162,0.738,0.7162,0.7263,1716435,7493004,0.0083,1.1628,4.3654,2.374,314509341.3,N/A,574237801.5,72300998,0,132008690,18.2517,1.5263,0.8793,-13.9338,
600693.SH,东百集团,2006-01-17,0.7263,0.7146,0.7263,0.7146,0.7213,350689,1511342,-0.005,-0.6897,4.3096,0.485,312340311.36,N/A,570277540.8,72300998,0,132008690,18.1259,1.5158,0.8732,-13.8377,
600693.SH,东百集团,2006-01-18,0.7213,0.7179,0.7363,0.7146,0.7363,867886,3787716,0.015,2.0833,4.3643,1.2004,318847401.18,N/A,582158322.9,72300998,0,132008690,18.5035,1.5473,0.8914,-14.126,
600693.SH,东百集团,2006-01-19,0.7363,0.7396,0.773,0.7313,0.7613,2919718,13202801,0.025,3.4014,4.5219,4.0383,329692550.88,N/A,601959626.4,72300998,0,132008690,19.1328,1.6,0.9217,-14.6064,
600693.SH,东百集团,2006-01-20,0.7613,0.7613,0.8014,0.7546,0.7897,3074240,14443521,0.0284,3.7281,4.6982,4.252,341983720.54,N/A,624401103.7,72300998,0,132008690,19.8461,1.6596,0.9561,-15.151,
600693.SH,东百集团,2006-01-23,0.7897,0.793,0.8081,0.7764,0.8014,1458372,6933610,0.0117,1.4799,4.7543,2.0171,347044790.4,N/A,633641712,72300998,0,132008690,20.1398,1.6842,0.9702,-15.3752,
600693.SH,东百集团,2006-01-24,0.8014,0.8014,0.8081,0.778,0.7814,1143128,5391507,-0.02,-2.5,4.7165,1.5811,338368670.64,N/A,617800669.2,72300998,0,132008690,19.6363,1.6421,0.946,-14.9908,
600693.SH,东百集团,2006-01-25,0.7814,0.7764,0.7897,0.773,0.7847,1102619,5146698,0.0033,0.4274,4.6677,1.525,339814690.6,N/A,620440843,72300998,0,132008690,19.7203,1.6491,0.95,-15.0549,
600693.SH,东百集团,2006-02-06,0.7847,0.783,0.8064,0.7814,0.7964,1659022,7909282,0.0117,1.4894,4.7674,2.2946,344875760.46,N/A,629681451.3,72300998,0,132008690,20.014,1.6736,0.9642,-15.2791,
600693.SH,东百集团,2006-02-07,0.7964,0.7947,0.8164,0.7847,0.7947,1420918,6803590,-0.0017,-0.2096,4.7882,1.9653,344152750.48,N/A,628361364.4,72300998,0,132008690,19.972,1.6701,0.9622,-15.2471,
600693.SH,东百集团,2006-02-08,0.7947,0.7947,0.7947,0.7747,0.788,929375,4359016,-0.0067,-0.8403,4.6903,1.2854,341260710.56,N/A,623081016.8,72300998,0,132008690,19.8042,1.6561,0.9541,-15.119,
600693.SH,东百集团,2006-02-09,0.788,0.783,0.7864,0.763,0.7847,1496341,6944282,-0.0033,-0.4237,4.6408,2.0696,339814690.6,N/A,620440843,72300998,0,132008690,19.7203,1.6491,0.95,-15.0549,
600693.SH,东百集团,2006-02-10,0.7847,0.7847,0.7847,0.7847,0.7847,N/A,N/A,0,0,N/A,N/A,339814690.6,N/A,620440843,72300998,0,132008690,19.7203,1.6491,0.95,-15.0549,
600693.SH,东百集团,2006-02-13,0.7847,0.783,0.8064,0.7697,0.7947,1657150,7870461,0.01,1.2766,4.7494,2.292,344152750.48,N/A,628361364.4,72300998,0,132008690,19.972,1.6701,0.9622,-15.2471,
600693.SH,东百集团,2006-02-14,0.7947,0.793,0.793,0.7697,0.7814,1449941,6773944,-0.0134,-1.6807,4.6719,2.0054,338368670.64,N/A,617800669.2,72300998,0,132008690,19.6363,1.6421,0.946,-14.9908,
600693.SH,东百集团,2006-02-15,0.7814,0.7914,0.7947,0.778,0.788,706649,3324469,0.0067,0.8547,4.7046,0.9774,341260710.56,N/A,623081016.8,72300998,0,132008690,19.8042,1.6561,0.9541,-15.119,
600693.SH,东百集团,2006-02-16,0.788,0.788,0.7964,0.7597,0.768,970500,4483837,-0.02,-2.5424,4.6201,1.3423,332584590.8,N/A,607239974,72300998,0,132008690,19.3007,1.614,0.9298,-14.7346,
600693.SH,东百集团,2006-02-17,0.768,0.7597,0.7647,0.7396,0.7413,765240,3447380,-0.0267,-3.4783,4.505,1.0584,321016431.12,N/A,586118583.6,72300998,0,132008690,18.6294,1.5579,0.8975,-14.2221,
600693.SH,东百集团,2006-02-20,0.7413,0.7396,0.7513,0.7296,0.7413,557830,2470457,0,0,4.4287,0.7715,321016431.12,N/A,586118583.6,72300998,0,132008690,18.6294,1.5579,0.8975,-14.2221,
600693.SH,东百集团,2006-02-21,0.7413,0.7363,0.7413,0.7179,0.738,793747,3474840,-0.0033,-0.4505,4.3778,1.0978,319570411.16,N/A,583478409.8,72300998,0,132008690,18.5454,1.5508,0.8934,-14.158,
600693.SH,东百集团,2006-02-22,0.738,0.7396,0.748,0.7313,0.7346,777514,3450751,-0.0033,-0.4525,4.4382,1.0754,318124391.2,N/A,580838236,72300998,0,132008690,18.4615,1.5438,0.8894,-14.0939,
600693.SH,东百集团,2006-02-23,0.7346,0.7363,0.7396,0.7213,0.738,1180804,5156477,0.0033,0.4545,4.3669,1.6332,319570411.16,N/A,583478409.8,72300998,0,132008690,18.5454,1.5508,0.8934,-14.158,
600693.SH,东百集团,2006-02-24,0.738,0.7413,0.753,0.738,0.7463,766629,3424468,0.0083,1.1312,4.4669,1.0603,323185461.06,N/A,590078844.3,72300998,0,132008690,18.7552,1.5684,0.9035,-14.3182,
600693.SH,东百集团,2006-02-27,0.7463,0.7463,0.7513,0.7263,0.7329,565900,2503591,-0.0134,-1.7897,4.4241,0.7827,317401381.22,N/A,579518149.1,72300998,0,132008690,18.4196,1.5403,0.8874,-14.0619,
600693.SH,东百集团,2006-02-28,0.7329,0.7279,0.7346,0.7196,0.7346,409363,1775762,0.0017,0.2278,4.3379,0.5662,318124391.2,N/A,580838236,72300998,0,132008690,18.4615,1.5438,0.8894,-14.0939,
600693.SH,东百集团,2006-03-01,0.7346,0.7329,0.7463,0.7263,0.743,463619,2051336,0.0083,1.1364,4.4246,0.6412,321739441.1,N/A,587438670.5,72300998,0,132008690,18.6713,1.5614,0.8995,-14.2541,
600693.SH,东百集团,2006-03-02,0.743,0.7446,0.7513,0.7213,0.7279,501501,2226700,-0.015,-2.0225,4.4401,0.6936,315232351.28,N/A,575557888.4,72300998,0,132008690,18.2937,1.5298,0.8813,-13.9658,
600693.SH,东百集团,2006-03-03,0.7279,0.7263,0.7329,0.7213,0.7279,479087,2085818,0,0,4.3537,0.6626,315232351.28,N/A,575557888.4,72300998,0,132008690,18.2937,1.5298,0.8813,-13.9658,
600693.SH,东百集团,2006-03-06,0.7279,0.7329,0.748,0.7279,0.743,497023,2197809,0.015,2.0642,4.4219,0.6874,321739441.1,N/A,587438670.5,72300998,0,132008690,18.6713,1.5614,0.8995,-14.2541,
600693.SH,东百集团,2006-03-07,0.743,0.7396,0.743,0.7279,0.7313,577665,2537985,-0.0117,-1.573,4.3935,0.799,316678371.24,N/A,578198062.2,72300998,0,132008690,18.3776,1.5368,0.8853,-14.0299,
600693.SH,东百集团,2006-03-08,0.7313,0.7313,0.7647,0.7229,0.758,1314914,5878002,0.0267,3.653,4.4703,1.8187,328246530.92,N/A,599319452.6,72300998,0,132008690,19.0489,1.5929,0.9177,-14.5424,
600693.SH,东百集团,2006-03-09,0.758,0.758,0.8014,0.753,0.7997,3534689,16573292,0.0417,5.5066,4.6888,4.8889,346321780.42,N/A,632321625.1,72300998,0,132008690,20.0979,1.6807,0.9682,-15.3432,
600693.SH,东百集团,2006-03-10,0.7997,0.7981,0.7981,0.7647,0.7713,1398552,6541614,-0.0284,-3.5491,4.6774,1.9343,334030610.76,N/A,609880147.8,72300998,0,132008690,19.3846,1.621,0.9339,-14.7986,
600693.SH,东百集团,2006-03-13,0.7713,0.7713,0.7814,0.753,0.7713,610204,2800907,0,0,4.5901,0.844,334030610.76,N/A,609880147.8,72300998,0,132008690,19.3846,1.621,0.9339,-14.7986,
600693.SH,东百集团,2006-03-14,0.7713,0.7713,0.7847,0.7597,0.7814,543896,2511082,0.01,1.2987,4.6168,0.7523,338368670.64,N/A,617800669.2,72300998,0,132008690,19.6363,1.6421,0.946,-14.9908,
600693.SH,东百集团,2006-03-15,0.7814,0.7764,0.7814,0.7697,0.7764,393262,1822844,-0.005,-0.641,4.6352,0.5439,336199640.7,N/A,613840408.5,72300998,0,132008690,19.5105,1.6315,0.9399,-14.8947,
600693.SH,东百集团,2006-03-16,0.7764,0.7747,0.8081,0.7747,0.8081,2338931,11220092,0.0317,4.086,4.7971,3.235,349936830.32,N/A,638922059.6,72300998,0,132008690,20.3077,1.6982,0.9783,-15.5033,
600693.SH,东百集团,2006-03-17,0.8081,0.8014,0.8081,0.7947,0.7981,778699,3736297,-0.01,-1.2397,4.7981,1.077,345598770.44,N/A,631001538.2,72300998,0,132008690,20.0559,1.6772,0.9662,-15.3111,
600693.SH,东百集团,2006-03-20,0.7981,0.7947,0.8415,0.7947,0.8314,1928693,9589740,0.0334,4.1841,4.9721,2.6676,360058970.04,N/A,657403276.2,72300998,0,132008690,20.8951,1.7473,1.0066,-15.9518,
600693.SH,东百集团,2006-03-21,0.8314,0.8348,0.8732,0.8264,0.8431,3187560,16382794,0.0117,1.4056,5.1396,4.4087,365120039.9,N/A,666643884.5,72300998,0,132008690,21.1888,1.7719,1.0208,-16.176,
600693.SH,东百集团,2006-03-22,0.8431,0.8448,0.8598,0.8314,0.8548,1453135,7369602,0.0117,1.3861,5.0715,2.0098,370181109.76,N/A,675884492.8,72300998,0,132008690,21.4825,1.7964,1.0349,-16.4002,
600693.SH,东百集团,2006-03-23,0.8548,0.8598,0.9116,0.8515,0.8882,2433104,12888105,0.0334,3.9063,5.297,3.3652,384641309.36,N/A,702286230.8,72300998,0,132008690,22.3217,1.8666,1.0754,-17.0409,
600693.SH,东百集团,2006-03-24,0.8882,0.8849,0.8982,0.8682,0.8715,1267782,6676699,-0.0167,-1.8797,5.2664,1.7535,377411209.56,N/A,689085361.8,72300998,0,132008690,21.9021,1.8315,1.0551,-16.7205,
600693.SH,东百集团,2006-03-27,0.8715,0.8765,0.9249,0.8682,0.9082,1352295,7287843,0.0367,4.2146,5.3892,1.8704,393317429.12,N/A,718127273.6,72300998,0,132008690,22.8252,1.9087,1.0996,-17.4252,
600693.SH,东百集团,2006-03-28,0.9082,0.9066,0.9183,0.8949,0.9082,972530,5280522,0,0,5.4297,1.3451,393317429.12,N/A,718127273.6,72300998,0,132008690,22.8252,1.9087,1.0996,-17.4252,
600693.SH,东百集团,2006-03-29,0.9082,0.9082,0.9166,0.8849,0.8966,1845919,9975932,-0.0117,-1.2868,5.4043,2.5531,388256359.26,N/A,708886665.3,72300998,0,132008690,22.5314,1.8842,1.0855,-17.201,
600693.SH,东百集团,2006-03-30,0.8966,0.8966,0.9116,0.8765,0.8966,1436321,7705960,0,0,5.3651,1.9866,388256359.26,N/A,708886665.3,72300998,0,132008690,22.5314,1.8842,1.0855,-17.201,
600693.SH,东百集团,2006-03-31,0.8966,0.8932,0.9517,0.8799,0.9483,1870527,10329827,0.0518,5.7728,5.5224,2.5871,410669668.64,N/A,749809359.2,72300998,0,132008690,23.8321,1.9929,1.1481,-18.194,
600693.SH,东百集团,2006-04-03,0.9483,0.9483,1.0017,0.9483,0.9717,2352773,13792943,0.0234,2.4648,5.8624,3.2541,420791808.36,N/A,768290575.8,72300998,0,132008690,24.4196,2.0421,1.1764,-18.6424,
600693.SH,东百集团,2006-04-04,0.9717,0.9717,1.0134,0.9717,1.0084,1433186,8579151,0.0367,3.7801,5.9861,1.9822,436698027.92,N/A,797332487.6,72300998,0,132008690,25.3426,2.1192,1.2209,-19.3471,
600693.SH,东百集团,2006-04-05,1.0084,1.0101,1.0836,0.985,1.0752,2159587,13410367,0.0668,6.6225,6.2097,2.9869,465618427.12,N/A,850135963.6,72300998,0,132008690,27.021,2.2596,1.3017,-20.6284,
600693.SH,东百集团,2006-04-06,1.0752,1.0769,1.1153,1.0468,1.0535,3425260,22148211,-0.0217,-2.0186,6.4661,4.7375,456219297.38,N/A,832974833.9,72300998,0,132008690,26.4755,2.214,1.2755,-20.212,
600693.SH,东百集团,2006-04-07,1.0535,1.0435,1.0852,1.0335,1.0752,2895204,18538669,0.0217,2.0602,6.4032,4.0044,465618427.12,N/A,850135963.6,72300998,0,132008690,27.021,2.2596,1.3017,-20.6284,
600693.SH,东百集团,2006-04-10,1.0752,1.0752,1.1069,1.0518,1.0685,1876820,12053560,-0.0067,-0.6211,6.4223,2.5958,462726387.2,N/A,844855616,72300998,0,132008690,26.8531,2.2456,1.2937,-20.5003,
600693.SH,东百集团,2006-04-11,1.0685,1.0685,1.0752,1.0452,1.0685,2359409,15058784,0,0,6.3824,3.2633,462726387.2,N/A,844855616,72300998,0,132008690,26.8531,2.2456,1.2937,-20.5003,
600693.SH,东百集团,2006-04-12,1.0685,1.0769,1.1754,1.0769,1.1704,3720203,25422658,0.1018,9.5312,6.8337,5.1454,506829995.98,N/A,925380916.9,72300998,0,132008690,29.4126,2.4596,1.417,-22.4542,
600693.SH,东百集团,2006-04-13,1.1704,1.1687,1.1754,1.0986,1.1036,1867236,12724217,-0.0668,-5.7061,6.8145,2.5826,477909596.78,N/A,872577440.9,72300998,0,132008690,27.7342,2.3192,1.3361,-21.1729,
600693.SH,东百集团,2006-04-14,1.1036,1.1019,1.152,1.0685,1.122,2724142,18020330,0.0184,1.6641,6.615,3.7678,485862706.56,N/A,887098396.8,72300998,0,132008690,28.1958,2.3578,1.3583,-21.5253,
600693.SH,东百集团,2006-04-17,1.122,1.1119,1.157,1.0969,1.1103,1857878,12502906,-0.0117,-1.0417,6.7297,2.5696,480801636.7,N/A,877857788.5,72300998,0,132008690,27.9021,2.3333,1.3442,-21.3011,
600693.SH,东百集团,2006-04-18,1.1103,1.1036,1.1069,1.0685,1.0852,1900562,12355451,-0.025,-2.2556,6.5009,2.6287,469956487,N/A,858056485,72300998,0,132008690,27.2727,2.2806,1.3139,-20.8206,
600693.SH,东百集团,2006-04-19,1.0852,1.0769,1.1937,1.0769,1.1837,4468903,31074108,0.0985,9.0769,6.9534,6.181,512614075.82,N/A,935941612.1,72300998,0,132008690,29.7482,2.4877,1.4331,-22.7105,
600693.SH,东百集团,2006-04-20,1.1837,1.1837,1.1854,1.1386,1.147,1313596,9122362,-0.0367,-3.103,6.9446,1.8168,496707856.26,N/A,906899700.3,72300998,0,132008690,28.8251,2.4105,1.3887,-22.0058,
600693.SH,东百集团,2006-04-21,1.147,1.1386,1.2121,1.127,1.1871,1913517,13503958,0.0401,3.4934,7.0571,2.6466,514060095.78,N/A,938581785.9,72300998,0,132008690,29.8321,2.4947,1.4372,-22.7745,
600693.SH,东百集团,2006-04-24,1.1871,1.177,1.2605,1.1687,1.2221,1798233,13260158,0.0351,2.9536,7.374,2.4871,529243305.36,N/A,966303610.8,72300998,0,132008690,30.7133,2.5684,1.4796,-23.4472,
600693.SH,东百集团,2006-04-25,1.2221,1.2154,1.2522,1.1871,1.2505,1538787,11351991,0.0284,2.3224,7.3772,2.1283,541534475.02,N/A,988745088.1,72300998,0,132008690,31.4265,2.628,1.514,-23.9917,
600693.SH,东百集团,2006-04-26,1.2505,1.2455,1.324,1.2205,1.3006,1677030,13010122,0.0501,4.0053,7.7578,2.3195,563224774.42,N/A,1028347695.1,72300998,0,132008690,32.6853,2.7333,1.5746,-24.9527,
600693.SH,东百集团,2006-04-27,1.3006,1.2856,1.3457,1.2856,1.3173,880521,6976249,0.0167,1.2837,7.9229,1.2179,570454874.22,N/A,1041548564.1,72300998,0,132008690,33.1049,2.7684,1.5948,-25.273,
600693.SH,东百集团,2006-04-28,1.3173,1.3073,1.4175,1.2856,1.4008,1904792,15597968,0.0835,6.3371,8.1888,2.6345,606605373.22,N/A,1107552909.1,72300998,0,132008690,35.2028,2.9438,1.6959,-26.8746,
600693.SH,东百集团,2006-05-08,1.4008,1.4024,1.4676,1.3657,1.369,3164562,26645478,-0.0317,-2.2646,8.42,4.3769,592868183.6,N/A,1082471258,72300998,0,132008690,34.4056,2.8771,1.6575,-26.266,
600693.SH,东百集团,2006-05-09,1.369,1.3674,1.4108,1.359,1.3891,2437399,20138317,0.02,1.4634,8.2622,3.3712,601544303.36,N/A,1098312300.8,72300998,0,132008690,34.9091,2.9192,1.6818,-26.6504,
600693.SH,东百集团,2006-05-10,1.3891,1.3707,1.3891,1.3156,1.3657,2362606,19154506,-0.0234,-1.6827,8.1074,3.2677,591422163.64,N/A,1079831084.2,72300998,0,132008690,34.3216,2.8701,1.6535,-26.2019,
600693.SH,东百集团,2006-05-11,1.3657,1.3657,1.4826,1.3524,1.3707,3021906,25437917,0.005,0.3667,8.4178,4.1796,593591193.58,N/A,1083791344.9,72300998,0,132008690,34.4475,2.8806,1.6595,-26.298,
600693.SH,东百集团,2006-05-12,1.3707,1.3657,1.4592,1.3657,1.4492,3273209,27874769,0.0785,5.7247,8.516,4.5272,627572662.64,N/A,1145835429.2,72300998,0,132008690,36.4195,3.0455,1.7545,-27.8035,
600693.SH,东百集团,2006-05-15,1.4492,1.4625,1.5944,1.4625,1.5944,3573557,33098092,0.1453,10.023,9.2619,4.9426,690474530.9,N/A,1260682989.5,72300998,0,132008690,40.0699,3.3508,1.9304,-30.5903,
600693.SH,东百集团,2006-05-16,1.5944,1.6278,1.6495,1.4392,1.4659,3758235,33926767,-0.1286,-8.0628,9.0273,5.198,634802762.44,N/A,1159036298.2,72300998,0,132008690,36.8391,3.0806,1.7747,-28.1238,
600693.SH,东百集团,2006-05-17,1.4659,1.4525,1.531,1.3574,1.4191,1807050,15571953,-0.0467,-3.1891,8.6173,2.4993,614558483,N/A,1122073865,72300998,0,132008690,35.6643,2.9824,1.7181,-27.2269,
600693.SH,东百集团,2006-05-18,1.4191,1.4024,1.4842,1.3724,1.4609,1757260,15084896,0.0417,2.9412,8.5843,2.4305,632633732.5,N/A,1155076037.5,72300998,0,132008690,36.7133,3.0701,1.7687,-28.0277,
600693.SH,东百集团,2006-05-19,1.4609,1.4492,1.5644,1.4492,1.551,1901064,17354661,0.0902,6.1714,9.1289,2.6294,671676271.42,N/A,1226360730.1,72300998,0,132008690,38.979,3.2596,1.8778,-29.7574,
600693.SH,东百集团,2006-05-22,1.551,1.5544,1.6278,1.5026,1.521,2544094,23942137,-0.0301,-1.9376,9.4109,3.5188,658662091.78,N/A,1202599165.9,72300998,0,132008690,38.2237,3.1964,1.8414,-29.1809,
600693.SH,东百集团,2006-05-23,1.521,1.5193,1.5193,1.4358,1.4408,1873569,16546753,-0.0801,-5.2689,8.8317,2.5913,623957612.74,N/A,1139234994.7,72300998,0,132008690,36.2098,3.028,1.7444,-27.6433,
600693.SH,东百集团,2006-05-24,1.4408,1.4442,1.4943,1.3457,1.3824,2019270,17102288,-0.0584,-4.0556,8.4695,2.7929,598652263.44,N/A,1093031953.2,72300998,0,132008690,34.7412,2.9052,1.6737,-26.5222,
600693.SH,东百集团,2006-05-25,1.3824,1.3774,1.4108,1.3507,1.3958,1162720,9586462,0.0134,0.9662,8.2449,1.6082,604436343.28,N/A,1103592648.4,72300998,0,132008690,35.0769,2.9333,1.6898,-26.7785,
600693.SH,东百集团,2006-05-26,1.3958,1.3941,1.536,1.3924,1.5343,2373180,20891194,0.1386,9.9282,8.803,3.2824,664446171.62,N/A,1213159861.1,72300998,0,132008690,38.5594,3.2245,1.8576,-29.4371,
600693.SH,东百集团,2006-05-29,1.5343,1.5026,1.5427,1.4408,1.516,2426229,21766161,-0.0184,-1.197,8.9712,3.3557,656493061.84,N/A,1198638905.2,72300998,0,132008690,38.0979,3.1859,1.8354,-29.0848,
600693.SH,东百集团,2006-05-30,1.516,1.5277,1.5828,1.5026,1.546,2438594,22605489,0.0301,1.9824,9.2699,3.3728,669507241.48,N/A,1222400469.4,72300998,0,132008690,38.8531,3.249,1.8718,-29.6613,
600693.SH,东百集团,2006-05-31,1.546,1.5527,1.6479,1.5527,1.5994,3408006,32641081,0.0534,3.4557,9.5778,4.7136,692643560.84,N/A,1264643250.2,72300998,0,132008690,40.1958,3.3613,1.9364,-30.6863,
600693.SH,东百集团,2006-06-01,1.5994,1.5978,1.6729,1.5727,1.6629,3340171,32349876,0.0634,3.9666,9.6851,4.6198,720117940.08,N/A,1314806552.4,72300998,0,132008690,41.7902,3.4947,2.0132,-31.9035,
600693.SH,东百集团,2006-06-02,1.6629,1.6629,1.6779,1.6028,1.6111,1796916,17536857,-0.0518,-3.1124,9.7594,2.4853,697704630.7,N/A,1273883858.5,72300998,0,132008690,40.4895,3.3859,1.9506,-30.9106,
600693.SH,东百集团,2006-06-05,1.6111,1.6078,1.6161,1.551,1.6028,1010067,9585715,-0.0083,-0.5181,9.4902,1.397,694089580.8,N/A,1267283424,72300998,0,132008690,40.2797,3.3683,1.9405,-30.7504,
600693.SH,东百集团,2006-06-06,1.6028,1.6028,1.6345,1.5527,1.5677,882249,8412721,-0.0351,-2.1875,9.5355,1.2202,678906371.22,N/A,1239561599.1,72300998,0,132008690,39.3986,3.2947,1.898,-30.0777,
600693.SH,东百集团,2006-06-07,1.5677,1.5694,1.5694,1.4125,1.4141,1860316,16386136,-0.1536,-9.7977,8.8083,2.573,612389453.06,N/A,1118113604.3,72300998,0,132008690,35.5384,2.9719,1.7121,-27.1308,
600693.SH,东百集团,2006-06-08,1.4141,1.4024,1.4141,1.3156,1.3774,1203654,9858321,-0.0367,-2.5974,8.1903,1.6648,596483233.5,N/A,1089071692.5,72300998,0,132008690,34.6154,2.8947,1.6676,-26.4261,
600693.SH,东百集团,2006-06-09,1.3774,1.369,1.5126,1.369,1.4759,4238724,37575652,0.0985,7.1515,8.8648,5.8626,639140822.32,N/A,1166956819.6,72300998,0,132008690,37.0909,3.1017,1.7869,-28.316,
600693.SH,东百集团,2006-06-12,1.4759,1.4191,1.4859,1.4041,1.4458,1106057,9599725,-0.0301,-2.0362,8.6792,1.5298,626126642.68,N/A,1143195255.4,72300998,0,132008690,36.3356,3.0385,1.7505,-27.7394,
600693.SH,东百集团,2006-06-13,1.4458,1.4826,1.4826,1.4158,1.4208,689556,5925846,-0.025,-1.7321,8.5937,0.9537,615281492.98,N/A,1123393951.9,72300998,0,132008690,35.7063,2.9859,1.7202,-27.259,
600693.SH,东百集团,2006-06-14,1.4208,1.4225,1.4609,1.4024,1.4559,508255,4387864,0.0351,2.4677,8.6332,0.703,630464702.56,N/A,1151115776.8,72300998,0,132008690,36.5874,3.0596,1.7626,-27.9316,
600693.SH,东百集团,2006-06-15,1.4559,1.4926,1.4926,1.4325,1.4559,523716,4572641,0,0,8.7311,0.7244,630464702.56,N/A,1151115776.8,72300998,0,132008690,36.5874,3.0596,1.7626,-27.9316,
600693.SH,东百集团,2006-06-16,1.4559,1.4559,1.4559,1.4559,1.4559,N/A,N/A,0,0,N/A,N/A,630464702.56,N/A,1151115776.8,72300998,0,132008690,36.5874,3.0596,1.7626,-27.9316,
600693.SH,东百集团,2006-06-19,1.4559,1.4625,1.541,1.4408,1.5143,835886,7550750,0.0584,4.0138,9.0332,1.1561,655770051.86,N/A,1197318818.3,72300998,0,132008690,38.0559,3.1824,1.8334,-29.0527,
600693.SH,东百集团,2006-06-20,1.5143,1.511,1.5193,1.4659,1.4993,599188,5350771,-0.015,-0.9923,8.93,0.8287,649262962.04,N/A,1185438036.2,72300998,0,132008690,37.6783,3.1508,1.8152,-28.7644,
600693.SH,东百集团,2006-06-21,1.4993,1.4976,1.551,1.4692,1.5393,1061609,9678315,0.0401,2.6726,9.1166,1.4683,666615201.56,N/A,1217120121.8,72300998,0,132008690,38.6853,3.235,1.8637,-29.5332,
600693.SH,东百集团,2006-06-22,1.5393,1.5327,1.5944,1.5076,1.5544,1287238,12057489,0.015,0.9761,9.3669,1.7804,673122291.38,N/A,1229000903.9,72300998,0,132008690,39.0629,3.2666,1.8819,-29.8215,
600693.SH,东百集团,2006-06-23,1.5544,1.536,1.5544,1.5026,1.521,1099066,10056586,-0.0334,-2.1482,9.1501,1.5201,658662091.78,N/A,1202599165.9,72300998,0,132008690,38.2237,3.1964,1.8414,-29.1809,
600693.SH,东百集团,2006-06-26,1.521,1.5176,1.5293,1.4809,1.511,1371217,12340155,-0.01,-0.6586,8.9994,1.8965,654324031.9,N/A,1194678644.5,72300998,0,132008690,37.972,3.1754,1.8293,-28.9887,
600693.SH,东百集团,2006-06-27,1.511,1.5327,1.6111,1.511,1.5727,1597919,15097945,0.0618,4.0884,9.4485,2.2101,681075401.16,N/A,1243521859.8,72300998,0,132008690,39.5244,3.3052,1.9041,-30.1738,
600693.SH,东百集团,2006-06-28,1.5727,1.5861,1.723,1.5694,1.6712,3036648,30435001,0.0985,6.2633,10.0226,4.2,723732989.98,N/A,1321406986.9,72300998,0,132008690,42,3.5122,2.0234,-32.0637,
600693.SH,东百集团,2006-06-29,1.6712,1.6545,1.7197,1.6545,1.6946,1402975,14198879,0.0234,1.3986,10.1206,1.9405,733855129.7,N/A,1339888203.5,72300998,0,132008690,42.5874,3.5613,2.0517,-32.5121,
600693.SH,东百集团,2006-06-30,1.6946,1.6996,1.718,1.6529,1.6612,1575851,15745082,-0.0334,-1.9704,9.9915,2.1796,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-03,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-04,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-05,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
