代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2006-07-06,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-07,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-10,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-11,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-12,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-13,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-14,1.6612,1.6612,1.6612,1.6612,1.6612,N/A,N/A,0,0,N/A,N/A,719394930.1,N/A,1313486465.5,72300998,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-07-17,1.6612,1.4959,1.5861,1.4959,1.5277,1759599,16005276,-0.1336,-8.0402,9.096,2.4337,661554131.7,N/A,1207879513.5,72300998,0,132008690,38.3916,3.2105,1.8495,-29.309,
600693.SH,东百集团,2006-07-18,1.5277,1.5277,1.5744,1.4475,1.5694,1697011,15410755,0.0417,2.7322,9.0811,2.3471,679629381.2,N/A,1240881686,72300998,0,132008690,39.4405,3.2982,1.9001,-30.1098,
600693.SH,东百集团,2006-07-19,1.5694,1.5377,1.561,1.4859,1.5009,357200,3237764,-0.0685,-4.3617,9.0643,0.494,649985972.02,N/A,1186758123.1,72300998,0,132008690,37.7202,3.1543,1.8172,-28.7965,
600693.SH,东百集团,2006-07-20,1.5009,1.4191,1.5193,1.4191,1.4692,1497103,13178119,-0.0317,-2.1135,8.8024,2.0707,636248782.4,N/A,1161676472,72300998,0,132008690,36.923,3.0876,1.7788,-28.1879,
600693.SH,东百集团,2006-07-21,1.4692,1.4692,1.4809,1.4609,1.4692,1250044,11006352,0,0,8.8048,1.7289,636248782.4,N/A,1161676472,72300998,0,132008690,36.923,3.0876,1.7788,-28.1879,
600693.SH,东百集团,2006-07-24,1.4692,1.4692,1.5327,1.4358,1.4976,663268,5934672,0.0284,1.9318,8.9476,0.9174,648539952.06,N/A,1184117949.3,72300998,0,132008690,37.6363,3.1473,1.8131,-28.7324,
600693.SH,东百集团,2006-07-25,1.4976,1.5043,1.541,1.5026,1.5043,677200,6155604,0.0067,0.4459,9.0898,0.9366,651431991.98,N/A,1189398296.9,72300998,0,132008690,37.8042,3.1613,1.8212,-28.8605,
600693.SH,东百集团,2006-07-26,1.5043,1.5243,1.536,1.5026,1.5126,268904,2447547,0.0083,0.5549,9.1019,0.3719,655047041.88,N/A,1195998731.4,72300998,0,132008690,38.014,3.1789,1.8313,-29.0207,
600693.SH,东百集团,2006-07-27,1.5126,1.5193,1.5193,1.4776,1.511,535320,4808818,-0.0017,-0.1104,8.9831,0.7404,654324031.9,N/A,1194678644.5,72300998,0,132008690,37.972,3.1754,1.8293,-28.9887,
600693.SH,东百集团,2006-07-28,1.511,1.511,1.526,1.4525,1.4909,1147322,10062974,-0.02,-1.326,8.7708,1.5869,645647912.14,N/A,1178837601.7,72300998,0,132008690,37.4685,3.1333,1.8051,-28.6043,
600693.SH,东百集团,2006-07-31,1.4909,1.4742,1.4742,1.4024,1.4191,744376,6345566,-0.0718,-4.8152,8.5247,1.0296,614558483,N/A,1122073865,72300998,0,132008690,35.6643,2.9824,1.7181,-27.2269,
600693.SH,东百集团,2006-08-01,1.4191,1.3891,1.4275,1.3874,1.4191,807691,6850336,0,0,8.4814,1.1171,614558483,N/A,1122073865,72300998,0,132008690,35.6643,2.9824,1.7181,-27.2269,
600693.SH,东百集团,2006-08-02,1.4191,1.4041,1.4058,1.3524,1.369,922293,7593813,-0.0501,-3.5294,8.2336,1.2756,592868183.6,N/A,1082471258,72300998,0,132008690,34.4056,2.8771,1.6575,-26.266,
600693.SH,东百集团,2006-08-03,1.369,1.3824,1.3841,1.3023,1.3106,999045,7957790,-0.0584,-4.2683,7.9654,1.3818,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-04,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-07,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-08,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-09,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-10,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-11,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-14,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-15,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-16,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-17,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-18,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-21,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-22,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567562834.3,N/A,1036268216.5,72300998,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-23,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567563101.2,N/A,1036268216.5,72301032,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-24,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567563101.2,N/A,1036268216.5,72301032,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-25,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567563101.2,N/A,1036268216.5,72301032,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-28,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567563101.2,N/A,1036268216.5,72301032,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-29,1.3106,1.3106,1.3106,1.3106,1.3106,N/A,N/A,0,0,N/A,N/A,567563101.2,N/A,1036268216.5,72301032,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-08-30,1.3106,1.3994,1.5886,1.3976,1.5353,3874744,32188389,0.2247,17.1465,8.3072,4.872,664880288.6,N/A,1103592648.4,79531135,0,132008690,35.0769,2.9333,1.6898,-26.7785,
600693.SH,东百集团,2006-08-31,1.5353,1.5537,1.5592,1.5041,1.5262,1119085,9277427,-0.0092,-0.5981,8.2902,1.4071,660903731.85,N/A,1096992213.9,79531135,0,132008690,34.8671,2.9157,1.6797,-26.6183,
600693.SH,东百集团,2006-09-01,1.5262,1.5298,1.5298,1.4343,1.4362,1029229,8228919,-0.09,-5.8965,7.9952,1.2941,621933475.7,N/A,1032307955.8,79531135,0,132008690,32.8112,2.7438,1.5807,-25.0488,
600693.SH,东百集团,2006-09-04,1.4362,1.4417,1.4839,1.4417,1.4582,790736,6286079,0.022,1.5345,7.9497,0.9942,631477211.9,N/A,1048148998.6,79531135,0,132008690,33.3147,2.7859,1.6049,-25.4332,
600693.SH,东百集团,2006-09-05,1.4582,1.4582,1.4802,1.4288,1.4398,681131,5365048,-0.0184,-1.2594,7.8767,0.8564,623524098.4,N/A,1034948129.6,79531135,0,132008690,32.8951,2.7508,1.5847,-25.1128,
600693.SH,东百集团,2006-09-06,1.4398,1.4582,1.4931,1.4362,1.4894,968169,7720014,0.0496,3.4439,7.9738,1.2173,644997504.85,N/A,1070590475.9,79531135,0,132008690,34.0279,2.8455,1.6393,-25.9777,
600693.SH,东百集团,2006-09-07,1.4894,1.4913,1.506,1.4527,1.4747,528192,4239196,-0.0147,-0.9864,8.0259,0.6641,638635014.05,N/A,1060029780.7,79531135,0,132008690,33.6923,2.8175,1.6231,-25.7214,
600693.SH,东百集团,2006-09-08,1.4747,1.4766,1.4876,1.4582,1.4619,414710,3313703,-0.0129,-0.8717,7.9904,0.5214,633067834.6,N/A,1050789172.4,79531135,0,132008690,33.3986,2.7929,1.609,-25.4972,
600693.SH,东百集团,2006-09-11,1.4619,1.4325,1.46,1.4233,1.449,329740,2584258,-0.0129,-0.8794,7.8373,0.4146,627500655.15,N/A,1041548564.1,79531135,0,132008690,33.1049,2.7684,1.5948,-25.273,
600693.SH,东百集团,2006-09-12,1.449,1.4417,1.4472,1.4233,1.4417,712630,5556990,-0.0073,-0.507,7.7979,0.896,624319409.75,N/A,1036268216.5,79531135,0,132008690,32.937,2.7543,1.5867,-25.1449,
600693.SH,东百集团,2006-09-13,1.4417,1.4325,1.4343,1.3829,1.3847,926300,7087296,-0.0569,-3.949,7.6512,1.1647,599664757.9,N/A,995345522.6,79531135,0,132008690,31.6363,2.6456,1.5241,-24.1519,
600693.SH,东百集团,2006-09-14,1.3847,1.3921,1.4049,1.3792,1.3866,533000,4030658,0.0018,0.1326,7.5622,0.6702,600460069.25,N/A,996665609.5,79531135,0,132008690,31.6783,2.6491,1.5261,-24.1839,
600693.SH,东百集团,2006-09-15,1.3866,1.3866,1.4251,1.3847,1.416,987801,7579947,0.0294,2.1192,7.6736,1.242,613185050.85,N/A,1017786999.9,79531135,0,132008690,32.3496,2.7052,1.5584,-24.6964,
600693.SH,东百集团,2006-09-18,1.416,1.416,1.4435,1.4049,1.4141,1080065,8341562,-0.0018,-0.1297,7.7232,1.358,612389739.5,N/A,1016466913,79531135,0,132008690,32.3077,2.7017,1.5564,-24.6644,
600693.SH,东百集团,2006-09-19,1.4141,1.4141,1.4858,1.4141,1.4858,1658126,13114436,0.0716,5.0649,7.9092,2.0849,643406882.15,N/A,1067950302.1,79531135,0,132008690,33.944,2.8385,1.6353,-25.9136,
600693.SH,东百集团,2006-09-20,1.4858,1.4894,1.5206,1.4692,1.5078,1409327,11527060,0.022,1.4833,8.1791,1.772,652950618.35,N/A,1083791344.9,79531135,0,132008690,34.4475,2.8806,1.6595,-26.298,
600693.SH,东百集团,2006-09-21,1.5078,1.5041,1.5115,1.4931,1.5041,773702,6322154,-0.0037,-0.2436,8.1713,0.9728,651359995.65,N/A,1081151171.1,79531135,0,132008690,34.3636,2.8736,1.6555,-26.2339,
600693.SH,东百集团,2006-09-22,1.5041,1.5041,1.517,1.4692,1.4711,665488,5375872,-0.0331,-2.1978,8.0781,0.8368,637044391.35,N/A,1057389606.9,79531135,0,132008690,33.6084,2.8105,1.6191,-25.6574,
600693.SH,东百集团,2006-09-25,1.4711,1.438,1.4784,1.4233,1.4343,471899,3724734,-0.0367,-2.4969,7.8931,0.5934,621138164.35,N/A,1030987868.9,79531135,0,132008690,32.7692,2.7403,1.5787,-25.0167,
600693.SH,东百集团,2006-09-26,1.4343,1.4417,1.4711,1.4343,1.4564,684002,5437266,0.022,1.5365,7.9492,0.86,630681900.55,N/A,1046828911.7,79531135,0,132008690,33.2727,2.7824,1.6029,-25.4011,
600693.SH,东百集团,2006-09-27,1.4564,1.4453,1.4784,1.4362,1.4784,310464,2458366,0.022,1.5132,7.9184,0.3904,640225636.75,N/A,1062669954.5,79531135,0,132008690,33.7762,2.8245,1.6272,-25.7855,
600693.SH,东百集团,2006-09-28,1.4784,1.506,1.5188,1.4784,1.517,1151458,9447651,0.0386,2.6087,8.2049,1.4478,656927175.1,N/A,1090391779.4,79531135,0,132008690,34.6573,2.8982,1.6696,-26.4582,
600693.SH,东百集团,2006-09-29,1.517,1.5206,1.5813,1.517,1.5794,3031639,25732412,0.0624,4.1162,8.488,3.8119,683967761,N/A,1135274734,79531135,0,132008690,36.0839,3.0175,1.7383,-27.5472,
600693.SH,东百集团,2006-10-09,1.5794,1.5794,1.6143,1.5482,1.5849,1042169,8912967,0.0055,0.3488,8.5523,1.3104,686353695.05,N/A,1139234994.7,79531135,0,132008690,36.2098,3.028,1.7444,-27.6433,
600693.SH,东百集团,2006-10-10,1.5849,1.5849,1.6308,1.5757,1.607,1597174,13928296,0.022,1.3905,8.7206,2.0082,695897431.25,N/A,1155076037.5,79531135,0,132008690,36.7133,3.0701,1.7687,-28.0277,
600693.SH,东百集团,2006-10-11,1.607,1.6253,1.6253,1.5666,1.5702,1224252,10624782,-0.0367,-2.2857,8.6786,1.5393,679991204.25,N/A,1128674299.5,79531135,0,132008690,35.8741,2.9999,1.7282,-27.3871,
600693.SH,东百集团,2006-10-12,1.5702,1.5666,1.5721,1.5298,1.5427,1046060,8836007,-0.0275,-1.7544,8.4469,1.3153,668061534,N/A,1108872996,79531135,0,132008690,35.2447,2.9473,1.6979,-26.9066,
600693.SH,东百集团,2006-10-13,1.5427,1.5298,1.5408,1.506,1.517,1140811,9448545,-0.0257,-1.6667,8.2823,1.4344,656927175.1,N/A,1090391779.4,79531135,0,132008690,34.6573,2.8982,1.6696,-26.4582,
600693.SH,东百集团,2006-10-16,1.517,1.5243,1.5353,1.5078,1.5115,434919,3588158,-0.0055,-0.3632,8.2502,0.5469,654541241.05,N/A,1086431518.7,79531135,0,132008690,34.5314,2.8877,1.6636,-26.3621,
600693.SH,东百集团,2006-10-17,1.5115,1.5078,1.5592,1.4876,1.5133,2361559,19548566,0.0018,0.1215,8.2778,2.9694,655336552.4,N/A,1087751605.6,79531135,0,132008690,34.5734,2.8912,1.6656,-26.3941,
600693.SH,东百集团,2006-10-18,1.5133,1.506,1.506,1.4729,1.5004,1064007,8611699,-0.0129,-0.8495,8.0936,1.3378,649769372.95,N/A,1078510997.3,79531135,0,132008690,34.2797,2.8666,1.6514,-26.1699,
600693.SH,东百集团,2006-10-19,1.5004,1.4913,1.5225,1.4858,1.5096,441369,3628567,0.0092,0.612,8.2212,0.555,653745929.7,N/A,1085111431.8,79531135,0,132008690,34.4895,2.8841,1.6615,-26.33,
600693.SH,东百集团,2006-10-20,1.5096,1.5096,1.5262,1.4894,1.5023,606064,4968225,-0.0073,-0.4866,8.1975,0.762,650564684.3,N/A,1079831084.2,79531135,0,132008690,34.3216,2.8701,1.6535,-26.2019,
600693.SH,东百集团,2006-10-23,1.5023,1.5133,1.5702,1.506,1.5684,1977450,16701348,0.0661,4.401,8.4459,2.4864,679195892.9,N/A,1127354212.6,79531135,0,132008690,35.8321,2.9964,1.7262,-27.3551,
600693.SH,东百集团,2006-10-24,1.5684,1.5666,1.6235,1.5574,1.6198,2045010,17805040,0.0514,3.2787,8.7066,2.5713,701464610.7,N/A,1164316645.8,79531135,0,132008690,37.007,3.0947,1.7828,-28.2519,
600693.SH,东百集团,2006-10-25,1.6198,1.6198,1.6253,1.5592,1.5739,1108622,9577921,-0.0459,-2.8345,8.6395,1.3939,681581826.95,N/A,1131314473.3,79531135,0,132008690,35.958,3.0069,1.7323,-27.4511,
600693.SH,东百集团,2006-10-26,1.5739,1.5555,1.5904,1.5555,1.5684,543136,4655508,-0.0055,-0.3501,8.5715,0.6829,679195892.9,N/A,1127354212.6,79531135,0,132008690,35.8321,2.9964,1.7262,-27.3551,
600693.SH,东百集团,2006-10-27,1.5684,1.5721,1.6217,1.5537,1.5592,1291260,11067410,-0.0092,-0.5855,8.571,1.6236,675219336.15,N/A,1120753778.1,79531135,0,132008690,35.6223,2.9789,1.7161,-27.1949,
600693.SH,东百集团,2006-10-30,1.5592,1.5427,1.5868,1.5262,1.5849,1703347,14431100,0.0257,1.649,8.4722,2.1417,686353695.05,N/A,1139234994.7,79531135,0,132008690,36.2098,3.028,1.7444,-27.6433,
600693.SH,东百集团,2006-10-31,1.5849,1.5886,1.5978,1.5647,1.5794,693930,5972148,-0.0055,-0.3476,8.6063,0.8725,683967761,N/A,1135274734,79531135,0,132008690,36.0839,3.0175,1.7383,-27.5472,
600693.SH,东百集团,2006-11-01,1.5794,1.5757,1.5757,1.5243,1.561,1662936,13956885,-0.0184,-1.1628,8.3929,2.0909,676014647.5,N/A,1122073865,79531135,0,132008690,35.6643,2.9824,1.7181,-27.2269,
600693.SH,东百集团,2006-11-02,1.561,1.5427,1.5684,1.5243,1.561,988646,8355851,0,0,8.4518,1.2431,676014647.5,N/A,1122073865,79531135,0,132008690,35.6643,2.9824,1.7181,-27.2269,
600693.SH,东百集团,2006-11-03,1.561,1.561,1.6143,1.5464,1.607,1496452,12938951,0.0459,2.9412,8.6464,1.8816,695897431.25,N/A,1155076037.5,79531135,0,132008690,36.7133,3.0701,1.7687,-28.0277,
600693.SH,东百集团,2006-11-06,1.607,1.5904,1.6253,1.5904,1.5959,742721,6505812,-0.011,-0.6857,8.7594,0.9339,691125563.15,N/A,1147155516.1,79531135,0,132008690,36.4615,3.0491,1.7565,-27.8355,
600693.SH,东百集团,2006-11-07,1.5959,1.607,1.6235,1.5794,1.6143,948535,8254535,0.0184,1.1507,8.7024,1.1927,699078676.65,N/A,1160356385.1,79531135,0,132008690,36.8811,3.0841,1.7768,-28.1558,
600693.SH,东百集团,2006-11-08,1.6143,1.6143,1.6657,1.5923,1.6621,2395809,21345235,0.0477,2.9579,8.9094,3.0124,719756771.75,N/A,1194678644.5,79531135,0,132008690,37.972,3.1754,1.8293,-28.9887,
600693.SH,东百集团,2006-11-09,1.6621,1.6529,1.6988,1.6363,1.6896,2153461,19710478,0.0275,1.6575,9.1529,2.7077,731686442,N/A,1214479948,79531135,0,132008690,38.6014,3.228,1.8596,-29.4691,
600693.SH,东百集团,2006-11-10,1.6896,1.6841,1.6896,1.6198,1.6382,2004894,18051647,-0.0514,-3.0435,9.0038,2.5209,709417724.2,N/A,1177517514.8,79531135,0,132008690,37.4265,3.1298,1.803,-28.5723,
600693.SH,东百集团,2006-11-13,1.6382,1.6327,1.651,1.5757,1.6033,1960439,17021460,-0.0349,-2.13,8.6825,2.465,694306808.55,N/A,1152435863.7,79531135,0,132008690,36.6293,3.0631,1.7646,-27.9637,
600693.SH,东百集团,2006-11-14,1.6033,1.5978,1.6474,1.5941,1.6419,1494981,13140217,0.0386,2.4055,8.7896,1.8797,711008346.9,N/A,1180157688.6,79531135,0,132008690,37.5105,3.1368,1.8071,-28.6363,
600693.SH,东百集团,2006-11-15,1.6419,1.6253,1.7006,1.6253,1.6859,2148736,19604223,0.0441,2.6846,9.1236,2.7018,730095819.3,N/A,1211839774.2,79531135,0,132008690,38.5174,3.221,1.8556,-29.4051,
600693.SH,东百集团,2006-11-16,1.6859,1.6859,1.6859,1.6345,1.6529,1172691,10608524,-0.0331,-1.9608,9.0463,1.4745,715780215,N/A,1188078210,79531135,0,132008690,37.7622,3.1578,1.8192,-28.8285,
600693.SH,东百集团,2006-11-17,1.6529,1.6786,1.6786,1.6345,1.6639,622111,5596713,0.011,0.6667,8.9963,0.7822,720552083.1,N/A,1195998731.4,79531135,0,132008690,38.014,3.1789,1.8313,-29.0207,
600693.SH,东百集团,2006-11-20,1.6639,1.6657,1.6712,1.629,1.6327,891779,7952259,-0.0312,-1.8764,8.9173,1.1213,707031790.15,N/A,1173557254.1,79531135,0,132008690,37.3007,3.1192,1.797,-28.4762,
600693.SH,东百集团,2006-11-21,1.6327,1.6345,1.651,1.6015,1.6474,763459,6707067,0.0147,0.8999,8.7851,0.9599,713394280.95,N/A,1184117949.3,79531135,0,132008690,37.6363,3.1473,1.8131,-28.7324,
600693.SH,东百集团,2006-11-22,1.6474,1.6272,1.6621,1.6106,1.6308,532235,4733840,-0.0165,-1.0033,8.8943,0.6692,706236478.8,N/A,1172237167.2,79531135,0,132008690,37.2587,3.1157,1.7949,-28.4441,
600693.SH,东百集团,2006-11-23,1.6308,1.6308,1.6308,1.5941,1.5978,930952,8138530,-0.0331,-2.027,8.7422,1.1706,691920874.5,N/A,1148475603,79531135,0,132008690,36.5035,3.0526,1.7586,-27.8676,
600693.SH,东百集团,2006-11-24,1.5978,1.5978,1.5978,1.5978,1.5978,N/A,N/A,0,0,N/A,N/A,691920874.5,N/A,1148475603,79531135,0,132008690,36.5035,3.0526,1.7586,-27.8676,
600693.SH,东百集团,2006-11-27,1.5978,1.5978,1.5978,1.5978,1.5978,N/A,N/A,0,0,N/A,N/A,691920874.5,N/A,1148475603,79531135,0,132008690,36.5035,3.0526,1.7586,-27.8676,
600693.SH,东百集团,2006-11-28,1.5978,1.7576,1.7576,1.7263,1.7576,2559161,24380345,0.1598,10,9.5267,3.2178,761112961.95,N/A,1263323163.3,79531135,0,132008690,40.1538,3.3578,1.9344,-30.6543,
600693.SH,东百集团,2006-11-29,1.7576,1.7814,1.8641,1.7631,1.8384,3674753,36366783,0.0808,4.5977,9.8964,4.6205,796106661.35,N/A,1321406986.9,79531135,0,132008690,42,3.5122,2.0234,-32.0637,
600693.SH,东百集团,2006-11-30,1.8384,1.8365,1.8733,1.7649,1.8384,2033418,20271654,0,0,9.9693,2.5568,796106661.35,N/A,1321406986.9,79531135,0,132008690,42,3.5122,2.0234,-32.0637,
600693.SH,东百集团,2006-12-01,1.8384,1.8329,1.9779,1.8145,1.8843,2718814,28297962,0.0459,2.4975,10.4082,3.4186,815989445.1,N/A,1354409159.4,79531135,0,132008690,43.0489,3.5999,2.0739,-32.8645,
600693.SH,东百集团,2006-12-04,1.8843,1.8824,1.9008,1.8365,1.8622,2640968,26743218,-0.022,-1.1696,10.1263,3.3207,806445708.9,N/A,1338568116.6,79531135,0,132008690,42.5454,3.5578,2.0496,-32.4801,
600693.SH,东百集团,2006-12-05,1.8622,1.8622,1.9375,1.7906,1.9008,2695094,27256469,0.0386,2.071,10.1134,3.3887,823147247.25,N/A,1366289941.5,79531135,0,132008690,43.4265,3.6315,2.0921,-33.1528,
600693.SH,东百集团,2006-12-06,1.9008,1.8769,1.9247,1.8053,1.9008,3016437,30853998,0,0,10.2286,3.7928,823147247.25,N/A,1366289941.5,79531135,0,132008690,43.4265,3.6315,2.0921,-33.1528,
600693.SH,东百集团,2006-12-07,1.9008,1.8916,1.9063,1.8567,1.8641,741318,7589418,-0.0367,-1.9324,10.2377,0.9321,807241020.25,N/A,1339888203.5,79531135,0,132008690,42.5874,3.5613,2.0517,-32.5121,
600693.SH,东百集团,2006-12-08,1.8641,1.8402,1.8512,1.7282,1.7318,1236943,12037890,-0.1322,-7.0936,9.732,1.5553,749978603.05,N/A,1244841946.7,79531135,0,132008690,39.5664,3.3087,1.9061,-30.2059,
600693.SH,东百集团,2006-12-11,1.7318,1.741,1.809,1.7337,1.7998,992147,9527892,0.068,3.9236,9.6033,1.2475,779405123,N/A,1293685162,79531135,0,132008690,41.1188,3.4385,1.9809,-31.391,
600693.SH,东百集团,2006-12-12,1.7998,1.831,1.8457,1.7814,1.8402,817500,8116826,0.0404,2.2449,9.9288,1.0279,796901972.7,N/A,1322727073.8,79531135,0,132008690,42.0419,3.5157,2.0254,-32.0957,
600693.SH,东百集团,2006-12-13,1.8402,1.8402,1.8531,1.7594,1.8273,1326330,12963597,-0.0129,-0.6986,9.774,1.6677,791334793.25,N/A,1313486465.5,79531135,0,132008690,41.7482,3.4911,2.0112,-31.8715,
600693.SH,东百集团,2006-12-14,1.8273,1.8255,1.9063,1.809,1.8916,1250215,12701110,0.0643,3.5176,10.1591,1.572,819170690.5,N/A,1359689507,79531135,0,132008690,43.2167,3.6139,2.082,-32.9926,
600693.SH,东百集团,2006-12-15,1.8916,1.8898,1.9265,1.8733,1.9137,1296095,13390563,0.022,1.165,10.3315,1.6297,828714426.7,N/A,1375530549.8,79531135,0,132008690,43.7202,3.6561,2.1062,-33.377,
600693.SH,东百集团,2006-12-18,1.9137,1.9247,1.9981,1.9008,1.9375,2252971,23926683,0.0239,1.2476,10.6201,2.8328,839053474.25,N/A,1392691679.5,79531135,0,132008690,44.2657,3.7017,2.1325,-33.7934,
600693.SH,东百集团,2006-12-19,1.9375,1.9284,2.1267,1.9284,2.1047,4447435,49462738,0.1671,8.6256,11.1216,5.5921,911426807.1,N/A,1512819587.4,79531135,0,132008690,48.0839,4.021,2.3164,-36.7083,
600693.SH,东百集团,2006-12-20,2.1047,2.0808,2.1396,2.0202,2.1285,1659111,18951994,0.0239,1.1344,11.423,2.0861,921765854.65,N/A,1529980717.1,79531135,0,132008690,48.6293,4.0666,2.3427,-37.1247,
