代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2006-12-21,2.1285,2.112,2.2589,2.0385,2.2387,3090482,37237871,0.1102,5.1769,12.0492,3.8859,969484535.65,N/A,1609185931.1,79531135,0,132008690,51.1468,4.2771,2.464,-39.0466,
600693.SH,东百集团,2006-12-22,2.2387,2.2057,2.2406,2.1267,2.1653,654247,7721843,-0.0735,-3.2814,11.8026,0.8226,937672081.65,N/A,1556382455.1,79531135,0,132008690,49.4685,4.1367,2.3832,-37.7653,
600693.SH,东百集团,2006-12-25,2.1653,2.1653,2.3269,2.1653,2.281,1870893,23137746,0.1157,5.3435,12.3672,2.3524,987776696.7,N/A,1639547929.8,79531135,0,132008690,52.1118,4.3578,2.5105,-39.7833,
600693.SH,东百集团,2006-12-26,2.281,2.281,2.4187,2.281,2.4169,2713814,35028356,0.1359,5.9581,12.9074,3.4123,1046629736.6,N/A,1737234360.4,79531135,0,132008690,55.2167,4.6174,2.6601,-42.1537,
600693.SH,东百集团,2006-12-27,2.4169,2.3875,2.562,2.3875,2.5216,1576843,21589231,0.1047,4.3313,13.6914,1.9827,1091962483.55,N/A,1812479313.7,79531135,0,132008690,57.6083,4.8174,2.7753,-43.9795,
600693.SH,东百集团,2006-12-28,2.5216,2.5105,2.5326,2.3948,2.4775,1173749,15881565,-0.0441,-1.748,13.5306,1.4758,1072875011.15,N/A,1780797228.1,79531135,0,132008690,56.6013,4.7332,2.7268,-43.2107,
600693.SH,东百集团,2006-12-29,2.4775,2.4334,2.4958,2.4242,2.4499,670533,9001333,-0.0275,-1.1119,13.4241,0.8431,1060945340.9,N/A,1760995924.6,79531135,0,132008690,55.972,4.6806,2.6965,-42.7303,
600693.SH,东百集团,2007-01-04,2.4499,2.4793,2.4977,2.3875,2.4059,1004902,13329883,-0.0441,-1.7991,13.2649,1.2635,1041857868.5,N/A,1729313839,79531135,0,132008690,42.5786,4.3516,1.9537,-115.7062,
600693.SH,东百集团,2007-01-05,2.4059,2.3875,2.4848,2.2222,2.4279,2126600,27540561,0.022,0.916,12.9505,2.6739,1051401604.7,N/A,1745154881.8,79531135,0,132008690,42.9686,4.3915,1.9716,-116.7661,
600693.SH,东百集团,2007-01-08,2.4279,2.3875,2.6685,2.3728,2.5436,2477687,33719519,0.1157,4.7655,13.6093,3.1154,1101506219.75,N/A,1828320356.5,79531135,0,132008690,45.0163,4.6008,2.0656,-122.3306,
600693.SH,东百集团,2007-01-09,2.5436,2.4977,2.6666,2.4977,2.6354,1899499,27219890,0.0918,3.6101,14.33,2.3884,1141271787.25,N/A,1894324701.5,79531135,0,132008690,46.6414,4.7669,2.1402,-126.7468,
600693.SH,东百集团,2007-01-10,2.6354,2.6354,2.7181,2.5895,2.6409,812072,11757142,0.0055,0.2091,14.478,1.0211,1143657721.3,N/A,1898284962.2,79531135,0,132008690,46.7389,4.7768,2.1446,-127.0118,
600693.SH,东百集团,2007-01-11,2.6409,2.6409,2.7328,2.5987,2.6905,953983,13895758,0.0496,1.8776,14.566,1.1995,1165131127.75,N/A,1933927308.5,79531135,0,132008690,47.6165,4.8665,2.1849,-129.3966,
600693.SH,东百集团,2007-01-12,2.6905,2.6171,2.6868,2.573,2.6171,518208,7467871,-0.0735,-2.7304,14.411,0.6516,1133318673.75,N/A,1881123832.5,79531135,0,132008690,46.3164,4.7336,2.1252,-125.8636,
600693.SH,东百集团,2007-01-15,2.6171,2.5895,2.8099,2.5895,2.7713,1756257,26227955,0.1543,5.8947,14.934,2.2083,1200124827.15,N/A,1992011132.1,79531135,0,132008690,49.0466,5.0127,2.2505,-133.2829,
600693.SH,东百集团,2007-01-16,2.7713,2.7676,2.9476,2.764,2.944,1180378,18341017,0.1726,6.2293,15.5383,1.4842,1274884094.05,N/A,2116099300.7,79531135,0,132008690,52.1019,5.3249,2.3907,-141.5855,
600693.SH,东百集团,2007-01-17,2.944,2.9899,3.0578,2.9384,2.9403,1835258,29820517,-0.0037,-0.1248,16.2487,2.3076,1273293471.35,N/A,2113459126.9,79531135,0,132008690,52.0369,5.3183,2.3877,-141.4088,
600693.SH,东百集团,2007-01-18,2.9403,2.9109,3.0303,2.663,2.9476,1554226,24372382,0.0073,0.2498,15.6814,1.9542,1276474716.75,N/A,2118739474.5,79531135,0,132008690,52.1669,5.3316,2.3937,-141.7621,
600693.SH,东百集团,2007-01-19,2.9476,2.9384,3.1001,2.9384,3.0927,1332723,22032152,0.1451,4.9221,16.5317,1.6757,1339304313.4,N/A,2223026339.6,79531135,0,132008690,54.7346,5.594,2.5115,-148.7398,
600693.SH,东百集团,2007-01-22,3.0927,2.9788,3.1772,2.9788,3.1129,1146723,19607162,0.0202,0.6532,17.0984,1.4419,1348052738.25,N/A,2237547295.5,79531135,0,132008690,55.0921,5.6305,2.5279,-149.7114,
600693.SH,东百集团,2007-01-23,3.1129,3.1074,3.1221,2.9935,3.0321,2006356,33262106,-0.0808,-2.5959,16.5784,2.5227,1313059038.85,N/A,2179463471.9,79531135,0,132008690,53.662,5.4844,2.4623,-145.8251,
600693.SH,东百集团,2007-01-24,3.0321,3.0321,3.0541,2.9164,2.9348,1564256,25138360,-0.0973,-3.2102,16.0705,1.9668,1270907537.3,N/A,2109498866.2,79531135,0,132008690,51.9394,5.3083,2.3833,-141.1438,
600693.SH,东百集团,2007-01-25,2.9348,2.9329,2.9384,2.8209,2.8283,574522,8993444,-0.1065,-3.6295,15.6538,0.7224,1224779479,N/A,2032933826,79531135,0,132008690,50.0542,5.1156,2.2968,-136.021,
600693.SH,东百集团,2007-01-26,2.8283,2.7732,2.9017,2.663,2.8797,804059,12210027,0.0514,1.8182,15.1855,1.011,1247048196.8,N/A,2069896259.2,79531135,0,132008690,50.9643,5.2087,2.3385,-138.4941,
600693.SH,东百集团,2007-01-29,2.8797,2.8833,3.1184,2.8833,3.0854,2793297,46088066,0.2057,7.1429,16.4995,3.5122,1336123068,N/A,2217745992,79531135,0,132008690,54.6046,5.5807,2.5056,-148.3865,
600693.SH,东百集团,2007-01-30,3.0854,3.0854,3.2341,3.0707,3.2231,2194539,37457265,0.1377,4.4643,17.0684,2.7593,1395771419.25,N/A,2316752509.5,79531135,0,132008690,57.0423,5.8298,2.6174,-155.0109,
600693.SH,东百集团,2007-01-31,3.2231,3.1772,3.2323,3.0321,3.0762,1465000,25150251,-0.1469,-4.5584,17.1674,1.842,1332146511.25,N/A,2211145557.5,79531135,0,132008690,54.4421,5.5641,2.4981,-147.9449,
600693.SH,东百集团,2007-02-01,3.0762,2.9935,3.3572,2.9935,3.2984,1167405,20008168,0.2222,7.2239,17.139,1.4679,1428379184.6,N/A,2370876072.4,79531135,0,132008690,58.3749,5.966,2.6786,-158.6322,
600693.SH,东百集团,2007-02-02,3.2984,3.3058,3.4049,3.0909,3.1698,2081569,36807065,-0.1286,-3.8976,17.6824,2.6173,1372707390.1,N/A,2278469989.4,79531135,0,132008690,56.0997,5.7335,2.5742,-152.4495,
600693.SH,东百集团,2007-02-05,3.1698,3.1368,3.4857,2.9954,3.4857,3339888,58100987,0.3159,9.9652,17.3961,4.1995,1509500942.3,N/A,2505524936.2,79531135,0,132008690,61.6902,6.3049,2.8307,-167.6414,
600693.SH,东百集团,2007-02-06,3.4857,3.4894,3.4986,3.1496,3.3627,6773698,120491723,-0.123,-3.53,17.7882,8.517,1456215081.85,N/A,2417079113.9,79531135,0,132008690,59.5125,6.0823,2.7308,-161.7236,
600693.SH,东百集团,2007-02-07,3.3627,3.2672,3.3957,3.0854,3.2268,3463184,60726885,-0.1359,-4.0415,17.535,4.3545,1397362041.95,N/A,2319392683.3,79531135,0,132008690,57.1073,5.8365,2.6204,-155.1876,
600693.SH,东百集团,2007-02-08,3.2268,3.3021,3.4876,3.1956,3.3333,2472302,45312378,0.1065,3.3011,18.328,3.1086,1443490100.25,N/A,2395957723.5,79531135,0,132008690,58.9925,6.0292,2.7069,-160.3104,
600693.SH,东百集团,2007-02-09,3.3333,3.3058,3.4251,3.269,3.3608,744606,13584981,0.0275,0.8264,18.2445,0.9362,1455419770.5,N/A,2415759027,79531135,0,132008690,59.48,6.079,2.7293,-161.6353,
600693.SH,东百集团,2007-02-12,3.3608,3.3149,3.4619,3.3149,3.427,480734,8897943,0.0661,1.9672,18.5091,0.6045,1484050979.1,N/A,2463282155.4,79531135,0,132008690,60.6501,6.1986,2.783,-164.815,
600693.SH,东百集团,2007-02-13,3.427,3.326,3.4894,3.326,3.4729,617907,11528152,0.0459,1.3398,18.6568,0.7769,1503933762.85,N/A,2496284327.9,79531135,0,132008690,61.4627,6.2816,2.8202,-167.0232,
600693.SH,东百集团,2007-02-14,3.4729,3.3976,3.6345,3.3976,3.5592,1082845,20750805,0.0863,2.4855,19.1632,1.3615,1541313396.3,N/A,2558328412.2,79531135,0,132008690,62.9903,6.4377,2.8903,-171.1744,
600693.SH,东百集团,2007-02-15,3.5592,3.4894,3.8108,3.3994,3.7961,1263995,25357533,0.2369,6.6563,20.0614,1.5893,1643908560.45,N/A,2728619622.3,79531135,0,132008690,67.1832,6.8663,3.0827,-182.5684,
600693.SH,东百集团,2007-02-16,3.7961,3.7924,3.8292,3.7612,3.7906,761905,15774527,-0.0055,-0.1451,20.7041,0.958,1641522626.4,N/A,2724659361.6,79531135,0,132008690,67.0857,6.8563,3.0783,-182.3034,
600693.SH,东百集团,2007-02-26,3.7906,3.7832,3.7832,3.6694,3.7373,1487501,29920941,-0.0533,-1.405,20.1149,1.8703,1618458597.25,N/A,2686376841.5,79531135,0,132008690,66.1431,6.76,3.035,-179.742,
600693.SH,东百集团,2007-02-27,3.7373,3.7392,3.7392,3.3645,3.3682,5573740,107192541,-0.3691,-9.8771,19.2317,7.0082,1458601015.9,N/A,2421039374.6,79531135,0,132008690,59.61,6.0923,2.7352,-161.9886,
600693.SH,东百集团,2007-02-28,3.3682,3.1974,3.4637,3.1974,3.3664,1315921,24233603,-0.0018,-0.0545,18.4157,1.6546,1457805704.55,N/A,2419719287.7,79531135,0,132008690,59.5775,6.089,2.7337,-161.9003,
600693.SH,东百集团,2007-03-01,3.3664,3.3976,3.3976,3.1221,3.2341,1224500,21731187,-0.1322,-3.928,17.747,1.5396,1400543287.35,N/A,2324673030.9,79531135,0,132008690,57.2373,5.8498,2.6264,-155.5409,
600693.SH,东百集团,2007-03-02,3.2341,3.2139,3.3058,3.2139,3.2194,992742,17633213,-0.0147,-0.4543,17.7621,1.2482,1394180796.55,N/A,2314112335.7,79531135,0,132008690,56.9773,5.8232,2.6144,-154.8343,
600693.SH,东百集团,2007-03-05,3.2194,3.2139,3.3076,3.1772,3.2066,840731,14907515,-0.0129,-0.3993,17.7316,1.0571,1388613617.1,N/A,2304871727.4,79531135,0,132008690,56.7498,5.7999,2.604,-154.216,
600693.SH,东百集团,2007-03-06,3.2066,3.1992,3.3131,3.1992,3.269,131701,2355080,0.0624,1.9473,17.882,0.1656,1415654203,N/A,2349754682,79531135,0,132008690,57.8549,5.9129,2.6547,-157.219,
600693.SH,东百集团,2007-03-07,3.269,3.348,3.348,3.269,3.3149,170946,3077696,0.0459,1.4045,18.0039,0.2149,1435536986.75,N/A,2382756854.5,79531135,0,132008690,58.6674,5.9959,2.692,-159.4272,
600693.SH,东百集团,2007-03-08,3.3149,3.348,3.3608,3.28,3.3039,550558,9900674,-0.011,-0.3324,17.983,0.6923,1430765118.65,N/A,2374836333.1,79531135,0,132008690,58.4724,5.976,2.683,-158.8972,
600693.SH,东百集团,2007-03-09,3.3039,3.3058,3.3058,3.1956,3.2562,175343,3101325,-0.0477,-1.4452,17.6872,0.2205,1410087023.55,N/A,2340514073.7,79531135,0,132008690,57.6274,5.8896,2.6443,-156.6008,
600693.SH,东百集团,2007-03-12,3.2562,3.2837,3.3627,3.2782,3.359,576007,10471323,0.1028,3.1585,18.1792,0.7243,1454624459.15,N/A,2414438940.1,79531135,0,132008690,59.4475,6.0757,2.7278,-161.547,
600693.SH,东百集团,2007-03-13,3.359,3.3755,3.4674,3.3241,3.337,286411,5254191,-0.022,-0.6561,18.3449,0.3601,1445080722.95,N/A,2398597897.3,79531135,0,132008690,59.0575,6.0358,2.7099,-160.4871,
600693.SH,东百集团,2007-03-14,3.337,3.3241,3.3315,3.1221,3.3278,650089,11392143,-0.0092,-0.2752,17.524,0.8174,1441104166.2,N/A,2391997462.8,79531135,0,132008690,58.895,6.0192,2.7024,-160.0455,
600693.SH,东百集团,2007-03-15,3.3278,3.3241,3.5904,3.2176,3.46,291505,5277396,0.1322,3.9735,18.104,0.3665,1498366583.4,N/A,2487043719.6,79531135,0,132008690,61.2352,6.2584,2.8098,-166.4049,
600693.SH,东百集团,2007-03-16,3.46,3.4894,3.4894,3.3443,3.3645,502221,9330432,-0.0955,-2.7601,18.5783,0.6315,1457010393.2,N/A,2418399200.8,79531135,0,132008690,59.545,6.0856,2.7322,-161.812,
600693.SH,东百集团,2007-03-19,3.3645,3.3425,3.5059,3.2139,3.4655,716043,13408160,0.101,3.0022,18.7254,0.9003,1500752517.45,N/A,2491003980.3,79531135,0,132008690,61.3327,6.2683,2.8143,-166.6699,
600693.SH,东百集团,2007-03-20,3.4655,3.471,3.5463,3.4178,3.4821,1231254,23420365,0.0165,0.4769,19.0216,1.5481,1507910319.6,N/A,2502884762.4,79531135,0,132008690,61.6252,6.2982,2.8277,-167.4648,
600693.SH,东百集团,2007-03-21,3.4821,3.5041,3.5059,3.4527,3.4876,857165,16268404,0.0055,0.1582,18.9793,1.0778,1510296253.65,N/A,2506845023.1,79531135,0,132008690,61.7227,6.3082,2.8322,-167.7298,
600693.SH,东百集团,2007-03-22,3.4876,3.4729,3.5427,3.4527,3.4527,875930,16809651,-0.0349,-1.0005,19.1906,1.1014,1495185338,N/A,2481763372,79531135,0,132008690,61.1051,6.2451,2.8038,-166.0516,
600693.SH,东百集团,2007-03-23,3.4527,3.4802,3.5353,3.3719,3.4086,245718,4579051,-0.0441,-1.2766,18.6354,0.309,1476097865.6,N/A,2450081286.4,79531135,0,132008690,60.3251,6.1654,2.768,-163.9318,
600693.SH,东百集团,2007-03-26,3.4086,3.4527,3.4527,3.3517,3.4178,426040,7811857,0.0092,0.2694,18.336,0.5357,1480074422.35,N/A,2456681720.9,79531135,0,132008690,60.4876,6.182,2.7755,-164.3734,
600693.SH,东百集团,2007-03-27,3.4178,3.3976,3.4508,3.3425,3.3829,739085,13621834,-0.0349,-1.021,18.4307,0.9293,1464963506.7,N/A,2431600069.8,79531135,0,132008690,59.87,6.1188,2.7472,-162.6952,
600693.SH,东百集团,2007-03-28,3.3829,3.3792,3.3976,3.2341,3.3058,661690,11979554,-0.0771,-2.2801,18.1045,0.832,1431560430,N/A,2376156420,79531135,0,132008690,58.5049,5.9793,2.6845,-158.9855,
600693.SH,东百集团,2007-03-29,3.3058,3.3058,3.3388,3.1956,3.2488,2239092,40076162,-0.0569,-1.7222,17.8984,2.8154,1406905778.15,N/A,2335233726.1,79531135,0,132008690,57.4973,5.8764,2.6383,-156.2475,
600693.SH,东百集团,2007-03-30,3.2488,3.258,3.2672,3.1588,3.2084,562725,9780241,-0.0404,-1.2436,17.3801,0.7076,1389408928.45,N/A,2306191814.3,79531135,0,132008690,56.7823,5.8033,2.6055,-154.3043,
600693.SH,东百集团,2007-04-02,3.2084,3.1772,3.359,3.1607,3.3131,610050,10705338,0.1047,3.2627,17.5483,0.7671,1434741675.4,N/A,2381436767.6,79531135,0,132008690,58.6349,5.9926,2.6905,-159.3389,
600693.SH,东百集团,2007-04-03,3.3131,3.3572,3.3572,3.247,3.3039,779540,13987747,-0.0092,-0.2772,17.9436,0.9802,1430765118.65,N/A,2374836333.1,79531135,0,132008690,58.4724,5.976,2.683,-158.8972,
600693.SH,东百集团,2007-04-04,3.3039,3.3039,3.3241,3.247,3.2911,420028,7499068,-0.0129,-0.3891,17.8537,0.5281,1425197939.2,N/A,2365595724.8,79531135,0,132008690,58.2449,5.9528,2.6726,-158.2789,
600693.SH,东百集团,2007-04-05,3.2911,3.3241,3.5445,3.3241,3.4802,1101995,20790618,0.1892,5.7478,18.8663,1.3856,1507115008.25,N/A,2501564675.5,79531135,0,132008690,61.5927,6.2949,2.8262,-167.3765,
600693.SH,东百集团,2007-04-06,3.4802,3.4527,3.5206,3.3902,3.4068,523250,9796232,-0.0735,-2.1108,18.7219,0.6579,1475302554.25,N/A,2448761199.5,79531135,0,132008690,60.2926,6.162,2.7665,-163.8434,
600693.SH,东百集团,2007-04-09,3.4068,3.4251,3.4251,3.3058,3.3333,909062,16511890,-0.0735,-2.1563,18.1637,1.143,1443490100.25,N/A,2395957723.5,79531135,0,132008690,58.9925,6.0292,2.7069,-160.3104,
600693.SH,东百集团,2007-04-10,3.3333,3.3388,3.3608,3.2709,3.3553,501139,9046763,0.022,0.6612,18.0524,0.6301,1453033836.45,N/A,2411798766.3,79531135,0,132008690,59.3825,6.069,2.7248,-161.3703,
600693.SH,东百集团,2007-04-11,3.3553,3.3572,3.5372,3.3425,3.528,1506555,28502952,0.1726,5.145,18.9193,1.8943,1527793103.35,N/A,2535886934.9,79531135,0,132008690,62.4378,6.3813,2.865,-169.6729,
600693.SH,东百集团,2007-04-12,3.528,3.528,3.561,3.4527,3.5078,814819,15577764,-0.0202,-0.5726,19.1181,1.0245,1519044678.5,N/A,2521365979,79531135,0,132008690,62.0802,6.3447,2.8486,-168.7013,
600693.SH,东百集团,2007-04-13,3.5078,3.4912,3.5537,3.4637,3.5078,662115,12657602,0,0,19.1169,0.8325,1519044678.5,N/A,2521365979,79531135,0,132008690,62.0802,6.3447,2.8486,-168.7013,
600693.SH,东百集团,2007-04-16,3.5078,3.517,3.5739,3.4821,3.5372,1356558,26030642,0.0294,0.8377,19.1887,1.7057,1531769660.1,N/A,2542487369.4,79531135,0,132008690,62.6003,6.3979,2.8724,-170.1145,
600693.SH,东百集团,2007-04-17,3.5372,3.5592,3.561,3.3241,3.4343,1498682,28204053,-0.1028,-2.9076,18.8192,1.8844,1487232224.5,N/A,2468562503,79531135,0,132008690,60.7801,6.2119,2.7889,-165.1683,
600693.SH,东百集团,2007-04-18,3.4343,3.4251,3.5702,3.37,3.5555,1714026,32316042,0.1212,3.5294,18.8539,2.1552,1539722773.6,N/A,2555688238.4,79531135,0,132008690,62.9253,6.4311,2.8874,-170.9978,
600693.SH,东百集团,2007-04-19,3.5555,3.5537,3.5555,3.1992,3.2451,1615124,29653356,-0.3104,-8.7293,18.3598,2.0308,1405315155.45,N/A,2332593552.3,79531135,0,132008690,57.4323,5.8697,2.6353,-156.0708,
600693.SH,东百集团,2007-04-20,3.2451,3.2415,3.4215,3.2286,3.3737,3370309,60236623,0.1286,3.9615,17.8727,4.2377,1460986949.95,N/A,2424999635.3,79531135,0,132008690,59.7075,6.1022,2.7397,-162.2536,
600693.SH,东百集团,2007-04-23,3.3737,3.359,3.427,3.269,3.3976,2867444,52539274,0.0239,0.7077,18.3227,3.6054,1471325997.5,N/A,2442160765,79531135,0,132008690,60.1301,6.1454,2.7591,-163.4018,
600693.SH,东百集团,2007-04-24,3.3976,3.4049,3.7373,3.4049,3.7373,5049936,100347957,0.3398,10,19.8711,6.3496,1618458597.25,N/A,2686376841.5,79531135,0,132008690,66.1431,6.76,3.035,-179.742,
600693.SH,东百集团,2007-04-25,3.7373,3.7392,3.8843,3.6437,3.8457,3552086,73198493,0.1084,2.8993,20.6072,4.4663,1665381966.9,N/A,2764261968.6,79531135,0,132008690,68.0607,6.956,3.123,-184.9532,
600693.SH,东百集团,2007-04-26,3.8457,3.8659,3.9118,3.6914,3.7392,1604089,32928786,-0.1065,-2.7698,20.528,2.0169,1619253908.6,N/A,2687696928.4,79531135,0,132008690,66.1756,6.7633,3.0365,-179.8303,
600693.SH,东百集团,2007-04-27,3.7392,3.741,3.7961,3.4894,3.5978,1971156,38730300,-0.1414,-3.7819,19.6485,2.4785,1558014934.65,N/A,2586050237.1,79531135,0,132008690,63.6729,6.5075,2.9217,-173.0293,
600693.SH,东百集团,2007-04-30,3.5978,3.5445,3.6731,3.4912,3.5372,1129100,21896007,-0.0606,-1.6845,19.3924,1.4197,1531769660.1,N/A,2542487369.4,79531135,0,132008690,62.6003,6.3979,2.8724,-170.1145,
600693.SH,东百集团,2007-05-08,3.5372,3.5812,3.7612,3.5812,3.6675,1981552,39707749,0.1304,3.6864,20.0387,2.4915,1588236765.95,N/A,2636213539.3,79531135,0,132008690,64.908,6.6337,2.9783,-176.3856,
600693.SH,东百集团,2007-05-09,3.6675,3.6529,3.6529,3.4527,3.5206,2084628,39981410,-0.1469,-4.006,19.1792,2.6211,1524611857.95,N/A,2530606587.3,79531135,0,132008690,62.3077,6.368,2.859,-169.3196,
600693.SH,东百集团,2007-05-10,3.5206,3.5261,3.6896,3.471,3.5959,2877777,56613882,0.0753,2.1388,19.6728,3.6184,1557219623.3,N/A,2584730150.2,79531135,0,132008690,63.6404,6.5042,2.9202,-172.9409,
600693.SH,东百集团,2007-05-11,3.5959,3.5812,3.7943,3.5078,3.662,2650481,52858873,0.0661,1.8386,19.9431,3.3326,1585850831.9,N/A,2632253278.6,79531135,0,132008690,64.8105,6.6238,2.9739,-176.1207,
600693.SH,东百集团,2007-05-14,3.662,3.6694,3.8383,3.6253,3.8126,1884189,38768225,0.1506,4.1123,20.5756,2.3691,1651066362.6,N/A,2740500404.4,79531135,0,132008690,67.4757,6.8962,3.0961,-183.3633,
600693.SH,东百集团,2007-05-15,3.8126,3.8108,3.921,3.7006,3.741,2191336,45453680,-0.0716,-1.8786,20.7425,2.7553,1620049219.95,N/A,2689017015.3,79531135,0,132008690,66.2081,6.7666,3.038,-179.9187,
600693.SH,东百集团,2007-05-16,3.741,3.741,3.8457,3.618,3.82,1469635,30144354,0.079,2.1109,20.5115,1.8479,1654247608,N/A,2745780752,79531135,0,132008690,67.6057,6.9094,3.1021,-183.7166,
600693.SH,东百集团,2007-05-17,3.82,3.8457,4.033,3.8457,3.9651,1852758,39805755,0.1451,3.7981,21.4846,2.3296,1717077204.65,N/A,2850067617.1,79531135,0,132008690,70.1734,7.1719,3.2199,-190.6943,
600693.SH,东百集团,2007-05-18,3.9651,3.9651,4,3.8659,3.8934,1514729,32380046,-0.0716,-1.8064,21.3768,1.9046,1686060062,N/A,2798584228,79531135,0,132008690,68.9058,7.0423,3.1618,-187.2496,
600693.SH,东百集团,2007-05-21,3.8934,3.7245,4.0312,3.7245,4.0275,2197338,46837605,0.1341,3.4434,21.3156,2.7629,1744117790.55,N/A,2894950571.7,79531135,0,132008690,71.2785,7.2848,3.2706,-193.6974,
600693.SH,东百集团,2007-05-22,4.0275,4.112,4.1652,3.9669,4.0404,1877476,41376314,0.0129,0.3192,22.0383,2.3607,1749684970,N/A,2904191180,79531135,0,132008690,71.506,7.3081,3.2811,-194.3157,
600693.SH,东百集团,2007-05-23,4.0404,4.0404,4.1304,3.9669,4.0459,1538074,33560594,0.0055,0.1364,21.8199,1.9339,1752070904.05,N/A,2908151440.7,79531135,0,132008690,71.6035,7.318,3.2856,-194.5807,
600693.SH,东百集团,2007-05-24,4.0459,4.0422,4.0734,3.8567,3.9173,1797782,38338470,-0.1286,-3.1775,21.3254,2.2605,1696399109.55,N/A,2815745357.7,79531135,0,132008690,69.3283,7.0855,3.1812,-188.3979,
600693.SH,东百集团,2007-05-25,3.9173,3.9118,3.9265,3.8108,3.9192,1604529,33629585,0.0018,0.0469,20.9592,2.0175,1697194420.9,N/A,2817065444.6,79531135,0,132008690,69.3608,7.0888,3.1826,-188.4862,
600693.SH,东百集团,2007-05-28,3.9192,3.932,3.9761,3.8181,3.9192,5065848,106209599,0,0,20.9658,6.3696,1697194420.9,N/A,2817065444.6,79531135,0,132008690,69.3608,7.0888,3.1826,-188.4862,
600693.SH,东百集团,2007-05-29,3.9192,3.921,4.3103,3.842,4.2093,4838880,107220454,0.2902,7.4039,22.1581,6.0843,1822853614.2,N/A,3025639174.8,79531135,0,132008690,74.4963,7.6137,3.4183,-202.4416,
600693.SH,东百集团,2007-05-30,4.2093,3.8108,4.1763,3.7888,3.7888,5399092,115257767,-0.4206,-9.9913,21.3476,6.7887,1640727315.05,N/A,2723339274.7,79531135,0,132008690,67.0531,6.853,3.0768,-182.2151,
600693.SH,东百集团,2007-05-31,3.7888,3.6216,3.8567,3.4104,3.7888,3181847,63158575,0,0,19.8497,4.0008,1640727315.05,N/A,2723339274.7,79531135,0,132008690,67.0531,6.853,3.0768,-182.2151,
600693.SH,东百集团,2007-06-01,3.7888,3.7612,3.7924,3.4931,3.5518,2147612,42556341,-0.2369,-6.253,19.8157,2.7003,1538132150.9,N/A,2553048064.6,79531135,0,132008690,62.8603,6.4245,2.8844,-170.8212,
600693.SH,东百集团,2007-06-04,3.5518,3.5078,3.5978,3.1974,3.1974,2526972,45877194,-0.3544,-9.9793,18.155,3.1773,1384637060.35,N/A,2298271292.9,79531135,0,132008690,56.5873,5.7833,2.5965,-153.7744,
600693.SH,东百集团,2007-06-05,3.1974,3.1221,3.1974,2.9972,3.157,3376004,56284428,-0.0404,-1.2636,16.6719,4.2449,1367140210.65,N/A,2269229381.1,79531135,0,132008690,55.8722,5.7103,2.5637,-151.8312,
600693.SH,东百集团,2007-06-06,3.157,3.1735,3.3572,3.1735,3.2874,4119951,74111073,0.1304,4.1303,17.9883,5.1803,1423607316.5,N/A,2362955551,79531135,0,132008690,58.1799,5.9461,2.6696,-158.1023,
600693.SH,东百集团,2007-06-07,3.2874,3.2929,3.4894,3.2929,3.4233,2502015,46292502,0.1359,4.1341,18.5021,3.146,1482460356.4,N/A,2460641981.6,79531135,0,132008690,60.5851,6.1919,2.78,-164.6384,
600693.SH,东百集团,2007-06-08,3.4233,3.5096,3.5096,3.3058,3.4527,1209009,22385807,0.0294,0.8584,18.5158,1.5202,1495185338,N/A,2481763372,79531135,0,132008690,61.1051,6.2451,2.8038,-166.0516,
