代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2007-06-11,3.4527,3.3957,3.5261,3.3939,3.4986,1321016,24939897,0.0459,1.3298,18.8793,1.661,1515068121.75,N/A,2514765544.5,79531135,0,132008690,61.9177,6.3281,2.8411,-168.2597,
600693.SH,东百集团,2007-06-12,3.4986,3.4619,3.6455,3.4288,3.64,1623939,31265178,0.1414,4.042,19.2527,2.0419,1576307095.7,N/A,2616412235.8,79531135,0,132008690,64.4204,6.5839,2.956,-175.0608,
600693.SH,东百集团,2007-06-13,3.64,3.651,3.8567,3.5996,3.7208,1870095,37872376,0.0808,2.22,20.2516,2.3514,1611300795.1,N/A,2674496059.4,79531135,0,132008690,65.8505,6.7301,3.0216,-178.9471,
600693.SH,东百集团,2007-06-14,3.7208,3.7098,4.0936,3.5096,4.0036,3650906,79117845,0.2828,7.6012,21.6707,4.5905,1733778743,N/A,2877789442,79531135,0,132008690,70.856,7.2416,3.2513,-192.5492,
600693.SH,东百集团,2007-06-15,4.0036,4.0587,4.404,4.0587,4.404,4268701,100817336,0.4004,10,23.6178,5.3673,1907156617.3,N/A,3165568386.2,79531135,0,132008690,77.9416,7.9658,3.5764,-211.8041,
600693.SH,东百集团,2007-06-18,4.404,4.5179,4.6244,4.2259,4.3875,6005504,143662332,-0.0165,-0.3753,23.9218,7.5511,1899998815.15,N/A,3153687604.1,79531135,0,132008690,77.649,7.9359,3.563,-211.0092,
600693.SH,东百集团,2007-06-19,4.3875,4.2975,4.3838,4.1836,4.2589,2362928,54708907,-0.1286,-2.9301,23.153,2.9711,1844327020.65,N/A,3061281521.1,79531135,0,132008690,75.3738,7.7034,3.4586,-204.8264,
600693.SH,东百集团,2007-06-20,4.2589,4.2938,4.4793,4.1708,4.2222,2084008,49325510,-0.0367,-0.8624,23.6686,2.6204,1828420793.65,N/A,3034879783.1,79531135,0,132008690,74.7238,7.6369,3.4287,-203.0599,
600693.SH,东百集团,2007-06-21,4.2222,4.2222,4.3103,3.9853,4.0569,1632683,36470703,-0.1653,-3.9147,22.3379,2.0529,1756842772.15,N/A,2916071962.1,79531135,0,132008690,71.7985,7.338,3.2945,-195.1106,
600693.SH,东百集团,2007-06-22,4.0569,4.0569,4.0569,4.0569,4.0569,N/A,N/A,0,0,N/A,N/A,1756842772.15,N/A,2916071962.1,79531135,0,132008690,71.7985,7.338,3.2945,-195.1106,
600693.SH,东百集团,2007-06-25,4.0569,3.8585,4.0404,3.651,3.651,1452481,29788557,-0.4059,-10.0045,20.5087,1.8263,1581078963.8,N/A,2624332757.2,79531135,0,132008690,64.6154,6.6038,2.9649,-175.5907,
600693.SH,东百集团,2007-06-26,3.651,3.5812,3.7006,3.2874,3.6749,1533168,29523736,0.0239,0.6539,19.2567,1.9278,1591418011.35,N/A,2641493886.9,79531135,0,132008690,65.038,6.647,2.9843,-176.7389,
600693.SH,东百集团,2007-06-27,3.6749,3.6584,3.8163,3.5904,3.7557,1176691,23782968,0.0808,2.1989,20.2117,1.4795,1626411710.75,N/A,2699577710.5,79531135,0,132008690,66.4681,6.7932,3.0499,-180.6253,
600693.SH,东百集团,2007-06-28,3.7557,3.7557,3.7557,3.381,3.381,1501681,29105800,-0.3747,-9.9756,19.3821,1.8882,1464168195.35,N/A,2430279982.9,79531135,0,132008690,59.8375,6.1155,2.7457,-162.6069,
600693.SH,东百集团,2007-06-29,3.381,3.2176,3.3627,3.2139,3.2433,2901649,51921155,-0.1377,-4.0739,17.8937,3.6484,1404519844.1,N/A,2331273465.4,79531135,0,132008690,57.3998,5.8664,2.6338,-155.9825,
600693.SH,东百集团,2007-07-02,3.2433,3.269,3.4435,3.269,3.4196,1413404,25556020,0.1763,5.436,18.0812,1.7772,1480869733.7,N/A,2458001807.8,79531135,0,132008690,60.5201,6.1853,2.777,-164.4617,
600693.SH,东百集团,2007-07-03,3.4196,3.4086,3.5225,3.3058,3.517,785364,14596233,0.0973,2.8464,18.5853,0.9875,1523021235.25,N/A,2527966413.5,79531135,0,132008690,62.2427,6.3613,2.856,-169.143,
600693.SH,东百集团,2007-07-04,3.517,3.4692,3.618,3.4031,3.4655,509700,9643563,-0.0514,-1.4621,18.9201,0.6409,1500752517.45,N/A,2491003980.3,79531135,0,132008690,61.3327,6.2683,2.8143,-166.6699,
600693.SH,东百集团,2007-07-05,3.4655,3.3976,3.4655,3.3058,3.4178,582482,10751631,-0.0477,-1.3778,18.4583,0.7324,1480074422.35,N/A,2456681720.9,79531135,0,132008690,60.4876,6.182,2.7755,-164.3734,
600693.SH,东百集团,2007-07-06,3.4178,3.3792,3.6014,3.3241,3.5757,1153103,22106410,0.1579,4.6212,19.1712,1.4499,1548471198.45,N/A,2570209194.3,79531135,0,132008690,63.2828,6.4676,2.9038,-171.9694,
600693.SH,东百集团,2007-07-09,3.5757,3.5831,3.6877,3.5133,3.5978,691118,13613599,0.022,0.6163,19.6979,0.869,1558014934.65,N/A,2586050237.1,79531135,0,132008690,63.6729,6.5075,2.9217,-173.0293,
600693.SH,东百集团,2007-07-10,3.5978,3.5078,3.7098,3.4894,3.6106,1463169,28826542,0.0129,0.3573,19.7014,1.8397,1563582114.1,N/A,2595290845.4,79531135,0,132008690,63.9004,6.5308,2.9321,-173.6476,
600693.SH,东百集团,2007-07-11,3.6106,3.5592,3.6694,3.5592,3.6382,392855,7756197,0.0275,0.763,19.7432,0.494,1575511784.35,N/A,2615092148.9,79531135,0,132008690,64.3879,6.5806,2.9545,-174.9724,
600693.SH,东百集团,2007-07-12,3.6382,3.7428,3.7557,3.6382,3.6804,1036201,20740289,0.0422,1.161,20.0157,1.3029,1593803945.4,N/A,2645454147.6,79531135,0,132008690,65.1355,6.657,2.9888,-177.0039,
600693.SH,东百集团,2007-07-13,3.6804,3.719,3.719,3.5812,3.5886,293698,5759495,-0.0918,-2.495,19.6103,0.3693,1554038377.9,N/A,2579449802.6,79531135,0,132008690,63.5103,6.4909,2.9142,-172.5876,
600693.SH,东百集团,2007-07-16,3.5886,3.5537,3.629,3.4527,3.5096,323981,6185094,-0.079,-2.2006,19.0909,0.4074,1519839989.85,N/A,2522686065.9,79531135,0,132008690,62.1127,6.3481,2.8501,-168.7897,
600693.SH,东百集团,2007-07-17,3.5096,3.4802,3.6088,3.4343,3.5831,363077,6940059,0.0735,2.0931,19.1146,0.4565,1551652443.85,N/A,2575489541.9,79531135,0,132008690,63.4128,6.4809,2.9097,-172.3227,
600693.SH,东百集团,2007-07-18,3.5831,3.5812,3.6731,3.4967,3.5959,372233,7276409,0.0129,0.3588,19.548,0.468,1557219623.3,N/A,2584730150.2,79531135,0,132008690,63.6404,6.5042,2.9202,-172.9409,
600693.SH,东百集团,2007-07-19,3.5959,3.5867,3.6731,3.5133,3.618,240672,4745220,0.022,0.6129,19.7165,0.3026,1566763359.5,N/A,2600571193,79531135,0,132008690,64.0304,6.544,2.9381,-174.0009,
600693.SH,东百集团,2007-07-20,3.618,3.6143,3.8237,3.6143,3.7777,651480,13310319,0.1598,4.4162,20.4309,0.8192,1635955446.95,N/A,2715418753.3,79531135,0,132008690,66.8581,6.833,3.0678,-181.6852,
600693.SH,东百集团,2007-07-23,3.7777,3.7796,3.9632,3.7796,3.9247,1018888,21479231,0.1469,3.8892,21.0811,1.2811,1699580354.95,N/A,2821025705.3,79531135,0,132008690,69.4584,7.0988,3.1871,-188.7512,
600693.SH,东百集团,2007-07-24,3.9247,3.9302,4.0183,3.8255,3.8732,1233730,26241464,-0.0514,-1.3102,21.27,1.5513,1677311637.15,N/A,2784063272.1,79531135,0,132008690,68.5483,7.0058,3.1454,-186.2781,
600693.SH,东百集团,2007-07-25,3.8732,3.8751,3.9118,3.8071,3.8898,617675,12950756,0.0165,0.4267,20.9669,0.7766,1684469439.3,N/A,2795944054.2,79531135,0,132008690,68.8408,7.0357,3.1588,-187.073,
600693.SH,东百集团,2007-07-26,3.8898,3.9247,3.9302,3.8255,3.8714,1482272,31162998,-0.0184,-0.4721,21.0238,1.8638,1676516325.8,N/A,2782743185.2,79531135,0,132008690,68.5158,7.0025,3.1439,-186.1897,
600693.SH,东百集团,2007-07-27,3.8714,3.8714,4.0587,3.82,4.0349,1559582,33981863,0.1635,4.222,21.7891,1.961,1747299035.95,N/A,2900230919.3,79531135,0,132008690,71.4085,7.2981,3.2766,-194.0507,
600693.SH,东百集团,2007-07-30,4.0349,4.0863,4.2901,4.0771,4.1102,1077267,24425194,0.0753,1.8662,22.6733,1.3545,1779906801.3,N/A,2954354482.2,79531135,0,132008690,72.7411,7.4343,3.3378,-197.672,
600693.SH,东百集团,2007-07-31,4.1102,4.1102,4.2203,4.0551,4.1487,962354,21628458,0.0386,0.9383,22.4745,1.21,1796608339.65,N/A,2982076307.1,79531135,0,132008690,73.4237,7.5041,3.3691,-199.5269,
600693.SH,东百集团,2007-08-01,4.1487,4.1138,4.1818,3.8659,3.8787,834875,18259421,-0.27,-6.5073,21.8708,1.0497,1679697571.2,N/A,2788023532.8,79531135,0,132008690,68.6458,7.0157,3.1498,-186.543,
600693.SH,东百集团,2007-08-02,3.8787,3.8898,3.9816,3.7851,3.8769,1133366,23855652,-0.0018,-0.0473,21.0485,1.4251,1678902259.85,N/A,2786703445.9,79531135,0,132008690,68.6133,7.0124,3.1483,-186.4547,
600693.SH,东百集团,2007-08-03,3.8769,3.8843,4.0349,3.8567,3.9357,923007,19782871,0.0588,1.5159,21.4331,1.1606,1704352223.05,N/A,2828946226.7,79531135,0,132008690,69.6534,7.1187,3.1961,-189.2811,
600693.SH,东百集团,2007-08-06,3.9357,3.9761,3.9761,3.8347,3.8567,1613633,33926171,-0.079,-2.0065,21.0247,2.0289,1670153835,N/A,2772182490,79531135,0,132008690,68.2557,6.9759,3.1319,-185.4831,
600693.SH,东百集团,2007-08-07,3.8567,3.9026,4.224,3.8751,4.1689,1606059,35682043,0.3122,8.0952,22.2171,2.0194,1805356764.5,N/A,2996597263,79531135,0,132008690,73.7812,7.5406,3.3855,-200.4984,
600693.SH,东百集团,2007-08-08,4.1689,4.0863,4.4444,3.9853,4.2607,2642728,61539812,0.0918,2.2026,23.2865,3.3229,1845122332,N/A,3062601608,79531135,0,132008690,75.4064,7.7067,3.46,-204.9147,
600693.SH,东百集团,2007-08-09,4.2607,4.2075,4.2938,4.0147,4.2369,4602974,104326802,-0.0239,-0.5603,22.6651,5.7876,1834783284.45,N/A,3045440478.3,79531135,0,132008690,74.9838,7.6635,3.4407,-203.7665,
600693.SH,东百集团,2007-08-10,4.2369,4.2222,4.3342,4.0973,4.2791,1762300,40384135,0.0422,0.997,22.9156,2.2159,1853075445.5,N/A,3075802477,79531135,0,132008690,75.7314,7.7399,3.475,-205.798,
600693.SH,东百集团,2007-08-13,4.2791,4.2773,4.4995,4.1873,4.4022,2219900,53591479,0.123,2.8755,24.1414,2.7912,1906361305.95,N/A,3164248299.3,79531135,0,132008690,77.9091,7.9625,3.5749,-211.7158,
600693.SH,东百集团,2007-08-14,4.4022,4.404,4.4811,4.2883,4.3562,1587859,37958251,-0.0459,-1.043,23.9053,1.9965,1886478522.2,N/A,3131246126.8,79531135,0,132008690,77.0965,7.8794,3.5376,-209.5076,
600693.SH,东百集团,2007-08-15,4.3562,4.404,4.4077,4.1065,4.1285,1435531,33090021,-0.2277,-5.2277,23.0507,1.805,1787859914.8,N/A,2967555351.2,79531135,0,132008690,73.0662,7.4675,3.3527,-198.5553,
600693.SH,东百集团,2007-08-16,4.1285,4.0587,4.1046,3.9136,4.0679,996086,21681033,-0.0606,-1.468,21.7662,1.2524,1761614640.25,N/A,2923992483.5,79531135,0,132008690,71.9936,7.3579,3.3035,-195.6405,
600693.SH,东百集团,2007-08-17,4.0679,4.0404,4.1506,4.022,4.0569,804290,17865604,-0.011,-0.2709,22.2129,1.0113,1756842772.15,N/A,2916071962.1,79531135,0,132008690,71.7985,7.338,3.2945,-195.1106,
600693.SH,东百集团,2007-08-20,4.0569,4.0955,4.224,4.0955,4.1322,1308423,29501905,0.0753,1.856,22.5477,1.6452,1789450537.5,N/A,2970195525,79531135,0,132008690,73.1312,7.4742,3.3557,-198.7319,
600693.SH,东百集团,2007-08-21,4.1322,4.1322,4.224,4.0606,4.1304,909837,20491928,-0.0018,-0.0444,22.5226,1.144,1788655226.15,N/A,2968875438.1,79531135,0,132008690,73.0987,7.4708,3.3542,-198.6436,
600693.SH,东百集团,2007-08-22,4.1304,4.101,4.224,4.0422,4.0679,1239136,27908265,-0.0624,-1.5118,22.5224,1.5581,1761614640.25,N/A,2923992483.5,79531135,0,132008690,71.9936,7.3579,3.3035,-195.6405,
600693.SH,东百集团,2007-08-23,4.0679,4.0404,4.1873,3.9687,4.1561,1630936,35909985,0.0882,2.167,22.018,2.0507,1799789585.05,N/A,2987356654.7,79531135,0,132008690,73.5537,7.5173,3.375,-199.8802,
600693.SH,东百集团,2007-08-24,4.1561,4.0955,4.2203,4.0808,4.0991,936736,21122535,-0.0569,-1.3699,22.5491,1.1778,1775134933.2,N/A,2946433960.8,79531135,0,132008690,72.5461,7.4144,3.3288,-197.1421,
600693.SH,东百集团,2007-08-27,4.0991,4.1322,4.1506,4.022,4.0293,1277793,28140409,-0.0698,-1.7025,22.0227,1.6067,1744913101.9,N/A,2896270658.6,79531135,0,132008690,71.311,7.2881,3.2721,-193.7857,
600693.SH,东百集团,2007-08-28,4.0293,4.0312,4.2148,4.0312,4.1965,1376538,31114446,0.1671,4.1477,22.6034,1.7308,1817286434.75,N/A,3016398566.5,79531135,0,132008690,74.2688,7.5904,3.4079,-201.8233,
600693.SH,东百集团,2007-08-29,4.1965,4.2148,4.3158,4.1322,4.1395,1520150,35119075,-0.0569,-1.3567,23.1024,1.9114,1792631782.9,N/A,2975475872.6,79531135,0,132008690,73.2612,7.4874,3.3616,-199.0852,
600693.SH,东百集团,2007-08-30,4.1395,4.1873,4.2809,4.1359,4.2791,1472306,33862085,0.1396,3.3718,22.9994,1.4574,2353771685.2,N/A,3075802477,101020244,0,132008690,75.7314,7.7399,3.475,-205.798,
600693.SH,东百集团,2007-08-31,4.2791,4.3158,4.3232,4.1799,4.1854,1440221,33216760,-0.0937,-2.1888,23.0637,1.4257,2302251360.76,N/A,3008478045.1,101020244,0,132008690,74.0737,7.5705,3.3989,-201.2934,
600693.SH,东百集团,2007-09-03,4.1854,4.224,4.5491,4.224,4.4371,2055354,49366523,0.2516,6.0114,24.0185,2.0346,2440649095.04,N/A,3189329950.4,101020244,0,132008690,78.5266,8.0256,3.6032,-213.3939,
600693.SH,东百集团,2007-09-04,4.4371,4.4113,4.5913,4.4113,4.5509,1332399,32764605,0.1139,2.5662,24.5907,1.3189,2503281646.32,N/A,3271175338.2,101020244,0,132008690,80.5418,8.2315,3.6957,-218.8701,
600693.SH,东百集团,2007-09-05,4.5509,4.5142,4.5234,4.3342,4.404,828692,19982480,-0.1469,-3.2284,24.1133,0.8203,2422465451.12,N/A,3165568386.2,101020244,0,132008690,77.9416,7.9658,3.5764,-211.8041,
600693.SH,东百集团,2007-09-06,4.404,4.3654,4.4536,4.3067,4.3673,825890,19683876,-0.0367,-0.834,23.8335,0.8175,2402261402.32,N/A,3139166648.2,101020244,0,132008690,77.2915,7.8994,3.5466,-210.0376,
600693.SH,东百集团,2007-09-07,4.3673,4.2993,4.4352,4.1873,4.2148,983276,22859830,-0.1524,-3.4903,23.2486,0.9733,2318414599.8,N/A,3029599435.5,101020244,0,132008690,74.5938,7.6236,3.4228,-202.7066,
600693.SH,东百集团,2007-09-10,4.2148,4.2075,4.2075,3.9485,4.1138,1232570,27228833,-0.101,-2.3965,22.0911,1.2201,2262853465.6,N/A,2956994656,101020244,0,132008690,72.8061,7.4409,3.3407,-197.8487,
600693.SH,东百集团,2007-09-11,4.1138,4.1138,4.202,3.9485,4.0128,740798,16361201,-0.101,-2.4554,22.0859,0.7333,2207292331.4,N/A,2884389876.5,101020244,0,132008690,71.0185,7.2582,3.2587,-192.9908,
600693.SH,东百集团,2007-09-12,4.0128,3.8953,4.0404,3.8934,3.9596,1648825,35344967,-0.0533,-1.3272,21.4365,1.6322,2177996460.64,N/A,2846107356.4,101020244,0,132008690,70.0759,7.1619,3.2155,-190.4294,
600693.SH,东百集团,2007-09-13,3.9596,3.9596,4.0955,3.7667,4.0422,639165,13927829,0.0826,2.0872,21.7907,0.6327,2223455570.44,N/A,2905511266.9,101020244,0,132008690,71.5385,7.3114,3.2826,-194.404,
600693.SH,东百集团,2007-09-14,4.0422,4.0128,4.0863,3.8934,4.0459,613148,13186305,0.0037,0.0909,21.5059,0.607,2225475975.32,N/A,2908151440.7,101020244,0,132008690,71.6035,7.318,3.2856,-194.5807,
600693.SH,东百集团,2007-09-17,4.0459,4.0495,4.0973,3.9485,3.9853,2232082,48573823,-0.0606,-1.498,21.7617,2.2095,2192139294.8,N/A,2864588573,101020244,0,132008690,70.5309,7.2084,3.2363,-191.6659,
600693.SH,东百集团,2007-09-18,3.9853,3.9779,3.9853,3.8071,3.8879,1111149,23476309,-0.0973,-2.4424,21.128,1.0999,2138598565.48,N/A,2794623967.3,101020244,0,132008690,68.8083,7.0324,3.1573,-186.9847,
600693.SH,东百集团,2007-09-19,3.8879,3.8751,3.9283,3.6731,3.7649,1312501,26917004,-0.123,-3.1649,20.5082,1.2992,2070915002,N/A,2706178145,101020244,0,132008690,66.6306,6.8098,3.0574,-181.0669,
600693.SH,东百集团,2007-09-20,3.7649,3.7667,3.8549,3.7465,3.8273,986687,20428605,0.0624,1.6585,20.7042,0.9767,2105261884.96,N/A,2751061099.6,101020244,0,132008690,67.7357,6.9227,3.1081,-184.0699,
600693.SH,东百集团,2007-09-21,3.8273,3.8512,3.8512,3.6639,3.7318,1262766,25503249,-0.0955,-2.4952,20.1963,1.25,2052731358.08,N/A,2682416580.8,101020244,0,132008690,66.0456,6.75,3.0305,-179.477,
600693.SH,东百集团,2007-09-24,3.7318,3.6731,3.7796,3.6731,3.708,877565,17771430,-0.0239,-0.6398,20.2508,0.8687,2039598726.36,N/A,2665255451.1,101020244,0,132008690,65.623,6.7068,3.0111,-178.3288,
600693.SH,东百集团,2007-09-25,3.708,3.6749,3.9265,3.6694,3.8512,1707088,35311794,0.1432,3.8633,20.6854,1.6898,2118394516.68,N/A,2768222229.3,101020244,0,132008690,68.1582,6.9659,3.1275,-185.2182,
600693.SH,东百集团,2007-09-26,3.8512,3.82,3.9302,3.7667,3.8641,711497,15081586,0.0129,0.3338,21.197,0.7043,2125465933.76,N/A,2777462837.6,101020244,0,132008690,68.3858,6.9892,3.1379,-185.8364,
600693.SH,东百集团,2007-09-27,3.8641,3.8677,3.921,3.82,3.8567,618840,13072501,-0.0073,-0.1901,21.1242,0.6126,2121425124,N/A,2772182490,101020244,0,132008690,68.2557,6.9759,3.1319,-185.4831,
600693.SH,东百集团,2007-09-28,3.8567,3.8567,3.9302,3.8567,3.9265,838467,17727670,0.0698,1.8095,21.143,0.83,2159812816.72,N/A,2822345792.2,101020244,0,132008690,69.4909,7.1021,3.1886,-188.8395,
600693.SH,东百集团,2007-10-08,3.9265,3.9265,3.9853,3.9118,3.9559,531015,11406587,0.0294,0.7484,21.4807,0.5257,2175976055.76,N/A,2843467182.6,101020244,0,132008690,70.0109,7.1553,3.2125,-190.2527,
600693.SH,东百集团,2007-10-09,3.9559,3.9485,3.9853,3.8402,3.8751,529176,11180937,-0.0808,-2.0427,21.129,0.5238,2131527148.4,N/A,2785383359,101020244,0,132008690,68.5808,7.0091,3.1469,-186.3664,
600693.SH,东百集团,2007-10-10,3.8751,3.8751,4.123,3.8347,4.0753,1536919,33448642,0.2002,5.1659,21.7634,1.5214,2241639214.36,N/A,2929272831.1,101020244,0,132008690,72.1236,7.3712,3.3094,-195.9939,
600693.SH,东百集团,2007-10-11,4.0753,4.0863,4.2956,3.9706,4.2571,2022542,46064606,0.1818,4.4615,22.7756,2.0021,2341649255.92,N/A,3059961434.2,101020244,0,132008690,75.3413,7.7,3.4571,-204.7381,
600693.SH,东百集团,2007-10-12,4.2571,4.2571,4.3471,4.0036,4.1028,1049616,23561220,-0.1543,-3.6238,22.4475,1.039,2256792250.96,N/A,2949074134.6,101020244,0,132008690,72.6111,7.421,3.3318,-197.3187,
600693.SH,东百集团,2007-10-15,4.1028,4.1138,4.224,3.8567,3.8989,1208759,25880694,-0.2039,-4.9687,21.411,1.1693,2194606115.02,N/A,2802544488.7,103372874,0,132008690,69.0033,7.0523,3.1662,-187.5146,
600693.SH,东百集团,2007-10-16,3.8989,3.8989,4.123,3.8989,4.0753,944905,20650022,0.1763,4.5219,21.8541,0.9141,2293844074.06,N/A,2929272831.1,103372874,0,132008690,72.1236,7.3712,3.3094,-195.9939,
600693.SH,东百集团,2007-10-17,4.0753,4.1138,4.1322,3.9853,4.0863,995653,22116565,0.011,0.2704,22.2131,0.9632,2300046446.5,N/A,2937193352.5,103372874,0,132008690,72.3186,7.3911,3.3184,-196.5238,
600693.SH,东百集团,2007-10-18,4.0863,4.101,4.101,3.8934,3.9136,672710,14490611,-0.1726,-4.2247,21.5407,0.6508,2202875944.94,N/A,2813105183.9,103372874,0,132008690,69.2633,7.0789,3.1782,-188.2212,
600693.SH,东百集团,2007-10-19,3.9136,3.8016,3.9687,3.7686,3.8016,1530581,31896398,-0.112,-2.8625,20.8394,1.4806,2139818491.8,N/A,2732579883,103372874,0,132008690,67.2807,6.8762,3.0872,-182.8334,
600693.SH,东百集团,2007-10-22,3.8016,3.7282,3.82,3.5831,3.651,1383729,27571227,-0.1506,-3.9614,19.9253,1.3386,2055052735.12,N/A,2624332757.2,103372874,0,132008690,64.6154,6.6038,2.9649,-175.5907,
600693.SH,东百集团,2007-10-23,3.651,3.6731,3.7777,3.5812,3.7006,899595,18037324,0.0496,1.3581,20.0505,0.8702,2082963411.1,N/A,2659975103.5,103372874,0,132008690,65.493,6.6935,3.0052,-177.9755,
600693.SH,东百集团,2007-10-24,3.7006,3.7465,3.7465,3.618,3.6951,311265,6218216,-0.0055,-0.1489,19.9772,0.3011,2079862224.88,N/A,2656014842.8,103372874,0,132008690,65.3955,6.6836,3.0007,-177.7105,
600693.SH,东百集团,2007-10-25,3.6951,3.7061,3.7061,3.4398,3.5133,496812,9569068,-0.1818,-4.9205,19.2609,0.4806,1977523079.62,N/A,2525326239.7,103372874,0,132008690,62.1777,6.3547,2.853,-168.9663,
600693.SH,东百集团,2007-10-26,3.5133,3.4894,3.5812,3.4527,3.5316,240842,4635449,0.0184,0.5227,19.2468,0.233,1987860367.02,N/A,2538527108.7,103372874,0,132008690,62.5028,6.3879,2.868,-169.8496,
600693.SH,东百集团,2007-10-29,3.5316,3.5812,3.7465,3.5794,3.7282,275589,5479798,0.1965,5.5642,19.884,0.2666,2098469342.2,N/A,2679776407,103372874,0,132008690,65.9806,6.7434,3.0275,-179.3004,
600693.SH,东百集团,2007-10-30,3.7282,3.7282,3.842,3.6363,3.8016,311627,6370034,0.0735,1.9704,20.4412,0.3015,2139818491.8,N/A,2732579883,103372874,0,132008690,67.2807,6.8762,3.0872,-182.8334,
600693.SH,东百集团,2007-10-31,3.8016,3.7832,3.8365,3.7282,3.82,494552,10249773,0.0184,0.4831,20.7254,0.4784,2150155779.2,N/A,2745780752,103372874,0,132008690,67.6057,6.9094,3.1021,-183.7166,
600693.SH,东百集团,2007-11-01,3.82,3.82,3.8549,3.7098,3.8035,582272,12065536,-0.0165,-0.4327,20.7215,0.5633,2140852220.54,N/A,2733899969.9,103372874,0,132008690,67.3132,6.8796,3.0887,-182.9217,
600693.SH,东百集团,2007-11-02,3.8035,3.7282,3.8016,3.6198,3.7667,403420,8105898,-0.0367,-0.9657,20.093,0.3903,2120177645.74,N/A,2707498231.9,103372874,0,132008690,66.6631,6.8131,3.0589,-181.1552,
600693.SH,东百集团,2007-11-05,3.7667,3.6694,3.7998,3.64,3.7098,407562,8200792,-0.0569,-1.5115,20.1216,0.3943,2088132054.8,N/A,2666575538,103372874,0,132008690,65.6555,6.7101,3.0126,-178.4171,
600693.SH,东百集团,2007-11-06,3.7098,3.7373,3.7649,3.6914,3.7282,388010,7869772,0.0184,0.495,20.2824,0.3753,2098469342.2,N/A,2679776407,103372874,0,132008690,65.9806,6.7434,3.0275,-179.3004,
600693.SH,东百集团,2007-11-07,3.7282,3.82,3.82,3.6731,3.752,116198,2367095,0.0239,0.6404,20.3712,0.1124,2111907815.82,N/A,2696937536.7,103372874,0,132008690,66.4031,6.7865,3.0469,-180.4486,
600693.SH,东百集团,2007-11-08,3.752,3.7282,3.7282,3.6253,3.6253,448990,8979995,-0.1267,-3.3774,20.0004,0.4343,2040580532.76,N/A,2605851540.6,103372874,0,132008690,64.1604,6.5573,2.944,-174.3542,
600693.SH,东百集团,2007-11-09,3.6253,3.5427,3.6731,3.5427,3.6473,277124,5478520,0.022,0.6079,19.7692,0.2681,2052985277.64,N/A,2621692583.4,103372874,0,132008690,64.5504,6.5972,2.9619,-175.4141,
600693.SH,东百集团,2007-11-12,3.6473,3.5445,3.6363,3.449,3.5114,148209,2854190,-0.1359,-3.7261,19.2579,0.1434,1976489350.88,N/A,2524006152.8,103372874,0,132008690,62.1452,6.3514,2.8516,-168.878,
600693.SH,东百集团,2007-11-13,3.5114,3.517,3.6694,3.3939,3.5316,1049569,19945316,0.0202,0.5753,19.0033,1.0153,1987860367.02,N/A,2538527108.7,103372874,0,132008690,62.5028,6.3879,2.868,-169.8496,
600693.SH,东百集团,2007-11-14,3.5316,3.5078,3.6547,3.5078,3.6088,365589,7074883,0.0771,2.1841,19.352,0.3537,2031276974.1,N/A,2593970758.5,103372874,0,132008690,63.8679,6.5274,2.9306,-173.5592,
600693.SH,东百集团,2007-11-15,3.6088,3.5482,3.6639,3.5133,3.5794,1191133,23009513,-0.0294,-0.8142,19.3173,1.1523,2014737314.26,N/A,2572849368.1,103372874,0,132008690,63.3478,6.4743,2.9067,-172.146,
