代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2007-11-16,3.5794,3.5886,3.8016,3.4931,3.7998,1142046,22509815,0.2204,6.157,19.7101,1.1048,2138784763.06,N/A,2731259796.1,103372874,0,132008690,67.2482,6.8729,3.0857,-182.7451,
600693.SH,东百集团,2007-11-19,3.7998,3.8732,4.1799,3.8732,4.1781,2740269,61905234,0.3783,9.9565,22.5909,2.6509,2351732883.5,N/A,3003197697.5,103372874,0,132008690,73.9437,7.5572,3.3929,-200.9401,
600693.SH,东百集团,2007-11-20,4.1781,4.1689,4.2975,4.0587,4.1377,1478667,33806273,-0.0404,-0.967,22.8627,1.4304,2328990851.22,N/A,2974155785.7,103372874,0,132008690,73.2287,7.4841,3.3601,-198.9969,
600693.SH,东百集团,2007-11-21,4.1377,4.1138,4.2773,4.0753,4.213,1559537,35536450,0.0753,1.8198,22.7865,1.5087,2371373729.56,N/A,3028279348.6,103372874,0,132008690,74.5613,7.6203,3.4213,-202.6183,
600693.SH,东百集团,2007-11-22,4.213,4.1359,4.3324,4.1359,4.2295,2550142,59049302,0.0165,0.3923,23.1553,2.4669,2380677288.22,N/A,3040160130.7,103372874,0,132008690,74.8538,7.6502,3.4347,-203.4132,
600693.SH,东百集团,2007-11-23,4.2295,4.2001,4.3709,4.2001,4.2846,1478253,34615931,0.0551,1.3026,23.4168,1.43,2411689150.42,N/A,3079762737.7,103372874,0,132008690,75.8289,7.7499,3.4794,-206.0629,
600693.SH,东百集团,2007-11-26,4.2846,4.3379,4.4003,4.2056,4.2112,859049,20103262,-0.0735,-1.7145,23.4018,0.831,2370340000.82,N/A,3026959261.7,103372874,0,132008690,74.5288,7.617,3.4198,-202.5299,
600693.SH,东百集团,2007-11-27,4.2112,4.2167,4.4352,4.1506,4.3544,893212,21215524,0.1432,3.4017,23.7519,0.8641,2450970842.54,N/A,3129926039.9,103372874,0,132008690,77.064,7.8761,3.5361,-209.4193,
600693.SH,东百集团,2007-11-28,4.3544,4.3158,4.3709,4.2442,4.3507,700205,16514753,-0.0037,-0.0844,23.5856,0.6774,2448903385.06,N/A,3127285866.1,103372874,0,132008690,76.999,7.8695,3.5331,-209.2427,
600693.SH,东百集团,2007-11-29,4.3507,4.3324,4.5179,4.2699,4.4499,1339196,32215291,0.0992,2.2794,24.0557,1.2955,2504724737.02,N/A,3198570558.7,103372874,0,132008690,78.7541,8.0488,3.6137,-214.0122,
600693.SH,东百集团,2007-11-30,4.4499,4.4848,4.6262,4.3911,4.4224,1303005,32256508,-0.0275,-0.6191,24.7555,1.2605,2489218805.92,N/A,3178769255.2,103372874,0,132008690,78.2666,7.999,3.5913,-212.6873,
600693.SH,东百集团,2007-12-03,4.4224,4.3434,4.4499,4.1597,4.2883,2038812,47423504,-0.1341,-3.0316,23.2604,1.9723,2413756607.9,N/A,3082402911.5,103372874,0,132008690,75.8939,7.7565,3.4824,-206.2396,
600693.SH,东百集团,2007-12-04,4.2883,4.3526,4.4077,4.2259,4.3526,918713,21648227,0.0643,1.4989,23.5636,0.8887,2449937113.8,N/A,3128605953,103372874,0,132008690,77.0315,7.8728,3.5346,-209.331,
600693.SH,东百集团,2007-12-05,4.3526,4.2975,4.4591,4.2975,4.3709,529402,12647938,0.0184,0.4219,23.891,0.5121,2460274401.2,N/A,3141806822,103372874,0,132008690,77.3565,7.906,3.5495,-210.2142,
600693.SH,东百集团,2007-12-06,4.3709,4.3801,4.4811,4.3342,4.3728,537285,12829456,0.0018,0.042,23.8783,0.5198,2461308129.94,N/A,3143126908.9,103372874,0,132008690,77.389,7.9093,3.551,-210.3026,
600693.SH,东百集团,2007-12-07,4.3728,4.4077,4.426,4.2791,4.3305,699925,16493086,-0.0422,-0.966,23.5641,0.6771,2437532368.92,N/A,3112764910.2,103372874,0,132008690,76.6415,7.8329,3.5167,-208.2711,
600693.SH,东百集团,2007-12-10,4.3305,4.3709,4.764,4.3158,4.6942,4578830,113611924,0.3636,8.3969,24.8124,4.4294,2642210659.44,N/A,3374142116.4,103372874,0,132008690,83.077,8.4906,3.812,-225.7595,
600693.SH,东百集团,2007-12-11,4.6942,4.6776,5.0688,4.6464,4.9935,4290881,114679617,0.2994,6.3772,26.7264,4.1509,2810708444.06,N/A,3589316281.1,103372874,0,132008690,88.3749,9.0321,4.0551,-240.1565,
600693.SH,东百集团,2007-12-12,4.9935,4.9568,5.0817,4.8668,4.9935,1057255,28719276,0,0,27.164,1.0228,2810708444.06,N/A,3589316281.1,103372874,0,132008690,88.3749,9.0321,4.0551,-240.1565,
600693.SH,东百集团,2007-12-13,4.9935,4.9586,5.0229,4.786,4.8099,977015,25969227,-0.1837,-3.6778,26.5802,0.9451,2707335570.06,N/A,3457307591.1,103372874,0,132008690,85.1247,8.6999,3.906,-231.324,
600693.SH,东百集团,2007-12-14,4.8099,4.8117,5.0082,4.7382,4.9917,1116092,29412250,0.1818,3.7801,26.3529,1.0797,2809674715.32,N/A,3587996194.2,103372874,0,132008690,88.3424,9.0288,4.0536,-240.0682,
600693.SH,东百集团,2007-12-17,4.9917,5.1055,5.3259,4.8668,4.9237,1579753,43726073,-0.068,-1.3613,27.6791,1.5282,2771426751.94,N/A,3539152978.9,103372874,0,132008690,87.1398,8.9059,3.9984,-236.8002,
600693.SH,东百集团,2007-12-18,4.9237,4.9219,4.955,4.6831,4.7401,1719039,44678474,-0.1837,-3.73,25.9904,1.6629,2668053877.94,N/A,3407144288.9,103372874,0,132008690,83.8896,8.5737,3.8493,-227.9676,
600693.SH,东百集团,2007-12-19,4.7401,4.7548,4.9256,4.7548,4.9072,1092342,28844310,0.1671,3.5258,26.4059,1.0567,2762123193.28,N/A,3527272196.8,103372874,0,132008690,86.8473,8.876,3.985,-236.0052,
600693.SH,东百集团,2007-12-20,4.9072,4.9035,5.3094,4.8943,5.1643,1177905,32920631,0.2571,5.2395,27.9485,1.1395,2906845216.88,N/A,3712084362.8,103372874,0,132008690,91.3977,9.341,4.1938,-248.3708,
600693.SH,东百集团,2007-12-21,5.1643,5.1606,5.4692,5.0505,5.4325,2849982,82469319,0.2681,5.192,28.9368,2.757,3057769612.92,N/A,3904817050.2,103372874,0,132008690,96.1431,9.826,4.4116,-261.2663,
600693.SH,东百集团,2007-12-24,5.4325,5.4637,5.5463,5.291,5.4747,3790226,111466499,0.0422,0.7776,29.4089,3.6666,3081545373.94,N/A,3935179048.9,103372874,0,132008690,96.8907,9.9024,4.4459,-263.2977,
600693.SH,东百集团,2007-12-25,5.4747,5.482,5.5426,5.3461,5.5169,1151107,34453264,0.0422,0.7716,29.9305,1.1135,3105321134.96,N/A,3965541047.6,103372874,0,132008690,97.6382,9.9788,4.4802,-265.3292,
600693.SH,东百集团,2007-12-26,5.5169,5.4729,5.5096,5.3957,5.4894,827200,24508969,-0.0275,-0.4993,29.6288,0.8002,3089815203.86,N/A,3945739744.1,103372874,0,132008690,97.1507,9.929,4.4578,-264.0043,
600693.SH,东百集团,2007-12-27,5.4894,5.4894,5.7998,5.4894,5.5151,1910916,58766879,0.0257,0.4684,30.7533,1.8486,3104287406.22,N/A,3964220960.7,103372874,0,132008690,97.6057,9.9755,4.4787,-265.2409,
600693.SH,东百集团,2007-12-28,5.5151,5.5096,5.5941,5.3627,5.5022,2706894,80626243,-0.0129,-0.2331,29.7855,2.6186,3097051305.04,N/A,3954980352.4,103372874,0,132008690,97.3782,9.9523,4.4682,-264.6226,
600693.SH,东百集团,2008-01-02,5.5022,5.6124,5.965,5.6124,5.8751,2387446,75870935,0.3728,6.7757,31.7791,2.3095,3306898239.26,N/A,4222957993.1,103372874,0,132008690,71.0742,9.2086,3.7751,-226.7237,
600693.SH,东百集团,2008-01-03,5.8751,5.9283,5.9669,5.7667,5.8953,3417115,109019141,0.0202,0.3439,31.9039,3.3056,3318269255.4,N/A,4237478949,103372874,0,132008690,71.3186,9.2403,3.7881,-227.5033,
600693.SH,东百集团,2008-01-04,5.8953,5.8549,5.932,5.73,5.8934,1510861,48236067,-0.0018,-0.0312,31.9262,1.4616,3317235526.66,N/A,4236158862.1,103372874,0,132008690,71.2964,9.2374,3.7869,-227.4325,
600693.SH,东百集团,2008-01-07,5.8934,5.8769,5.9283,5.8034,5.8402,1571340,50036512,-0.0533,-0.9037,31.8432,1.5201,3287257393.2,N/A,4197876342,103372874,0,132008690,70.6521,9.1539,3.7527,-225.3771,
600693.SH,东百集团,2008-01-08,5.8402,5.9467,6.0605,5.6492,5.6951,1643441,51728542,-0.1451,-2.4843,31.4758,1.5898,3205592822.74,N/A,4093589476.9,103372874,0,132008690,68.8969,8.9265,3.6595,-219.7782,
600693.SH,东百集团,2008-01-09,5.6951,5.6932,5.8016,5.64,5.7024,1274287,39685295,0.0073,0.129,31.1431,1.2327,3209727737.7,N/A,4098869824.5,103372874,0,132008690,68.9857,8.9381,3.6642,-220.0616,
600693.SH,东百集团,2008-01-10,5.7024,5.7024,5.7024,5.7024,5.7024,N/A,N/A,0,0,N/A,N/A,3209727737.7,N/A,4098869824.5,103372874,0,132008690,68.9857,8.9381,3.6642,-220.0616,
600693.SH,东百集团,2008-01-11,5.7024,6.202,6.2736,5.7024,6.2736,2631734,88799386,0.5712,10.0161,33.7418,2.5459,3531217375.84,N/A,4509416850.4,103372874,0,132008690,75.8954,9.8333,4.0312,-242.1032,
600693.SH,东百集团,2008-01-14,6.2736,6.4701,6.7952,6.3911,6.5674,3223529,114489230,0.2938,4.6838,35.5167,3.1184,3696613974.24,N/A,4720630754.4,103372874,0,132008690,79.4502,10.2939,4.22,-253.443,
600693.SH,东百集团,2008-01-15,6.5674,6.6666,6.6941,6.4646,6.6868,1048947,37654610,0.1194,1.8177,35.8975,1.0147,3763806342.34,N/A,4806436402.9,103372874,0,132008690,80.8944,10.481,4.2967,-258.0497,
600693.SH,东百集团,2008-01-16,6.6868,6.6152,6.7952,6.5656,6.5656,975591,35377984,-0.1212,-1.8127,36.2631,0.9438,3695580245.5,N/A,4719310667.5,103372874,0,132008690,79.428,10.291,4.2188,-253.3721,
600693.SH,东百集团,2008-01-17,6.5656,6.3048,6.5674,6.1818,6.4352,957860,33150516,-0.1304,-1.986,34.6089,0.9266,3622185504.96,N/A,4625584497.6,103372874,0,132008690,77.8506,10.0866,4.1351,-248.3401,
600693.SH,东百集团,2008-01-18,6.4352,6.4095,6.5931,6.3691,6.4095,599334,21039025,-0.0257,-0.3995,35.104,0.5798,3607713302.6,N/A,4607103281,103372874,0,132008690,77.5395,10.0463,4.1185,-247.3479,
600693.SH,东百集团,2008-01-21,6.4095,6.5436,7.0504,6.3728,6.7566,2365219,85969535,0.3471,5.4155,36.3474,2.288,3803088034.46,N/A,4856599705.1,103372874,0,132008690,81.7387,10.5904,4.3416,-260.7429,
600693.SH,东百集团,2008-01-22,6.7566,6.7952,6.9421,6.0807,6.3819,1999792,69810681,-0.3747,-5.545,34.909,1.9345,3592207371.5,N/A,4587301977.5,103372874,0,132008690,77.2063,10.0031,4.1008,-246.2848,
600693.SH,东百集团,2008-01-23,6.3819,6.4646,6.6427,6.0238,6.5876,3241085,111904406,0.2057,3.223,34.5268,3.1353,3707984990.38,N/A,4735151710.3,103372874,0,132008690,79.6946,10.3255,4.233,-254.2226,
600693.SH,东百集团,2008-01-24,6.5876,6.5858,6.9347,6.5784,6.8723,4440494,163507185,0.2847,4.3212,36.8218,4.2956,3868212945.08,N/A,4939765179.8,103372874,0,132008690,83.1384,10.7717,4.4159,-265.2079,
600693.SH,东百集团,2008-01-25,6.8723,7.0688,7.1404,6.1891,6.2001,4800425,171366628,-0.6722,-9.7809,35.6982,4.6438,3489868226.24,N/A,4456613374.4,103372874,0,132008690,75.0067,9.7182,3.984,-239.2683,
600693.SH,东百集团,2008-01-28,6.2001,6.1597,6.5472,5.9871,6.0367,3336147,113927412,-0.1635,-2.6363,34.1494,3.2273,3397866368.38,N/A,4339125640.3,103372874,0,132008690,73.0293,9.462,3.879,-232.9606,
600693.SH,东百集团,2008-01-29,6.0367,6.1891,6.336,5.9706,6.123,1294967,43241816,0.0863,1.4299,33.3922,1.2527,3446451619.16,N/A,4401169724.6,103372874,0,132008690,74.0736,9.5973,3.9344,-236.2916,
600693.SH,东百集团,2008-01-30,6.123,6.2442,6.3507,6.0054,6.134,1577749,52704892,0.011,0.18,33.4051,1.5263,3452653991.6,N/A,4409090246,103372874,0,132008690,74.2069,9.6145,3.9415,-236.7169,
600693.SH,东百集团,2008-01-31,6.134,6.0605,6.0973,5.8218,5.8622,1989355,64069215,-0.2718,-4.4311,32.206,1.9244,3299662138.08,N/A,4213717384.8,103372874,0,132008690,70.9187,9.1885,3.7669,-226.2276,
600693.SH,东百集团,2008-02-01,5.8622,5.7483,5.8567,5.2782,5.673,3535272,106128098,-0.1892,-3.2268,30.0198,3.4199,3193188077.86,N/A,4077748434.1,103372874,0,132008690,68.6303,8.892,3.6453,-218.9277,
600693.SH,东百集团,2008-02-04,5.673,5.7575,6.1854,5.7557,6.1744,1755853,57525781,0.5014,8.8378,32.7623,1.6986,3475396023.88,N/A,4438132157.8,103372874,0,132008690,74.6957,9.6779,3.9675,-238.2761,
600693.SH,东百集团,2008-02-05,6.1744,6.1707,6.2075,5.8365,6.134,1723490,56235229,-0.0404,-0.6544,32.6287,1.6673,3452653991.6,N/A,4409090246,103372874,0,132008690,74.2069,9.6145,3.9415,-236.7169,
600693.SH,东百集团,2008-02-13,6.134,5.932,6.2497,5.9118,6.0403,962628,32023403,-0.0937,-1.5269,33.2666,0.9312,3399933825.86,N/A,4341765814.1,103372874,0,132008690,73.0738,9.4677,3.8813,-233.1023,
600693.SH,东百集团,2008-02-14,6.0403,6.1799,6.1854,5.9706,6.0532,945286,31025574,0.0129,0.2128,32.8214,0.9144,3407169927.04,N/A,4351006422.4,103372874,0,132008690,73.2293,9.4879,3.8896,-233.5984,
600693.SH,东百集团,2008-02-15,6.0532,6.0477,6.1248,5.8787,6.0348,737961,24175407,-0.0184,-0.3034,32.7597,0.7139,3396832639.64,N/A,4337805553.4,103372874,0,132008690,73.0071,9.4591,3.8778,-232.8897,
600693.SH,东百集团,2008-02-18,6.0348,6.0605,6.3323,6.0605,6.3048,2626545,89199687,0.27,4.4735,33.9608,2.5408,3548790764.42,N/A,4531858327.7,103372874,0,132008690,76.2731,9.8822,4.0513,-243.3081,
600693.SH,东百集团,2008-02-19,6.3048,6.3158,6.336,6.1524,6.3232,1347351,45822965,0.0184,0.2913,34.0097,1.3034,3559128051.82,N/A,4545059196.7,103372874,0,132008690,76.4953,9.911,4.0631,-244.0168,
600693.SH,东百集团,2008-02-20,6.3232,6.2717,6.3893,6.0826,6.1542,1164690,39645714,-0.169,-2.6721,34.0397,1.1267,3464025007.74,N/A,4423611201.9,103372874,0,132008690,74.4513,9.6462,3.9545,-237.4965,
600693.SH,东百集团,2008-02-21,6.1542,6.1046,6.336,6.0091,6.3268,1633918,55188763,0.1726,2.8051,33.7769,1.5806,3561195509.3,N/A,4547699370.5,103372874,0,132008690,76.5397,9.9168,4.0654,-244.1586,
600693.SH,东百集团,2008-02-22,6.3268,6.3011,6.3011,5.8861,6.1524,953629,31644967,-0.1745,-2.7576,33.1837,0.9225,3462991279,N/A,4422291115,103372874,0,132008690,74.4291,9.6433,3.9533,-237.4256,
600693.SH,东百集团,2008-02-25,6.1524,6.0587,6.0587,5.7483,5.763,958070,30643952,-0.3893,-6.3284,31.9851,0.9268,3243840786.12,N/A,4142432692.2,103372874,0,132008690,69.7189,9.033,3.7031,-222.4005,
600693.SH,东百集团,2008-02-26,5.763,5.9136,6.0422,5.5096,5.7061,879738,27162684,-0.0569,-0.9879,30.8759,0.851,3211795195.18,N/A,4101509998.3,103372874,0,132008690,69.0302,8.9438,3.6666,-220.2034,
600693.SH,东百集团,2008-02-27,5.7061,5.7061,5.8512,5.6932,5.8071,321528,10113442,0.101,1.7702,31.4543,0.311,3268650275.88,N/A,4174114777.8,103372874,0,132008690,70.2521,9.1021,3.7315,-224.1014,
600693.SH,东百集团,2008-02-28,5.8071,5.8347,5.8585,5.6712,5.7465,509904,15883216,-0.0606,-1.0436,31.1494,0.4933,3234537227.46,N/A,4130551910.1,103372874,0,132008690,69.519,9.0071,3.6925,-221.7626,
600693.SH,东百集团,2008-02-29,5.7465,5.7594,5.8677,5.6051,5.8659,518875,16282308,0.1194,2.0773,31.38,0.5019,3301729595.56,N/A,4216357558.6,103372874,0,132008690,70.9631,9.1942,3.7692,-226.3694,
600693.SH,东百集团,2008-03-03,5.8659,5.73,6.2864,5.73,6.2405,2315243,77687791,0.3747,6.387,33.5549,2.2397,3512610258.52,N/A,4485655286.2,103372874,0,132008690,75.4955,9.7815,4.01,-240.8275,
600693.SH,东百集团,2008-03-04,6.2405,6.2405,6.4829,6.2258,6.2773,2493831,86321369,0.0367,0.5886,34.614,2.4125,3533284833.32,N/A,4512057024.2,103372874,0,132008690,75.9399,9.8391,4.0336,-242.245,
600693.SH,东百集团,2008-03-05,6.2773,6.2773,6.2773,6.2773,6.2773,N/A,N/A,0,0,N/A,N/A,3533284833.32,N/A,4512057024.2,103372874,0,132008690,75.9399,9.8391,4.0336,-242.245,
600693.SH,东百集团,2008-03-06,6.2773,6.336,6.3856,6.0605,6.0973,989418,33112366,-0.18,-2.8672,33.4665,0.9571,3431979416.8,N/A,4382688508,103372874,0,132008690,73.7625,9.557,3.9179,-235.2994,
600693.SH,东百集团,2008-03-07,6.0973,6.0293,6.1505,5.8769,6.0312,661581,21574796,-0.0661,-1.0843,32.611,0.64,3394765182.16,N/A,4335165379.6,103372874,0,132008690,72.9627,9.4533,3.8754,-232.748,
600693.SH,东百集团,2008-03-10,6.0312,6.1285,6.1285,5.7318,5.8475,1055647,33922461,-0.1837,-3.0451,32.1343,1.0212,3291392308.16,N/A,4203156689.6,103372874,0,132008690,70.7409,9.1655,3.7574,-225.6606,
600693.SH,东百集团,2008-03-11,5.8475,5.8549,5.8549,5.5757,5.741,440009,13632781,-0.1065,-1.8216,30.983,0.4257,3231436041.24,N/A,4126591649.4,103372874,0,132008690,69.4523,8.9985,3.689,-221.55,
600693.SH,东百集团,2008-03-12,5.741,5.9118,5.9302,5.5151,5.5849,1213841,37741459,-0.1561,-2.7191,31.0926,1.1742,3143569098.34,N/A,4014384262.9,103372874,0,132008690,67.5638,8.7538,3.5887,-215.5258,
600693.SH,东百集团,2008-03-13,5.5849,5.4912,5.5096,5.0266,5.2433,2214830,62404275,-0.3416,-6.1164,28.1757,2.1426,2951295552.7,N/A,3768848099.5,103372874,0,132008690,63.4313,8.2184,3.3692,-202.3433,
600693.SH,东百集团,2008-03-14,5.2433,5.2286,5.2965,5.0431,5.1864,399420,11299261,-0.0569,-1.0858,28.2892,0.3864,2919249961.76,N/A,3727925405.6,103372874,0,132008690,62.7426,8.1292,3.3326,-200.1462,
600693.SH,东百集团,2008-03-17,5.1864,5.1864,5.3443,5.0284,5.1515,1084547,30838305,-0.0349,-0.6728,28.4343,1.0492,2899609115.7,N/A,3702843754.5,103372874,0,132008690,62.3205,8.0745,3.3102,-198.7997,
600693.SH,东百集团,2008-03-18,5.1515,5.1055,5.2286,4.6409,4.6831,1794044,46613996,-0.4683,-9.0909,25.9826,1.7355,2636008287,N/A,3366221595,103372874,0,132008690,56.655,7.3404,3.0092,-180.727,
600693.SH,东百集团,2008-03-19,4.6831,4.7052,5.1239,4.7052,4.9329,939668,12560274,0.2498,5.3333,13.3667,0.4545,2776595395.64,N/A,3545753413.4,206745748,0,264017380,59.6766,7.7319,3.1697,-190.3657,
600693.SH,东百集团,2008-03-20,4.9329,4.7933,5.4251,4.775,5.4251,2750027,38706036,0.4922,9.9777,14.0748,1.3301,3053634697.96,N/A,3899536702.6,206745748,0,264017380,65.6309,8.5034,3.486,-209.3598,
600693.SH,东百集团,2008-03-21,5.4251,5.5096,5.6932,5.2819,5.6896,4153073,62079197,0.2645,4.8747,14.9478,2.0088,3202491636.52,N/A,4089629216.2,206745748,0,264017380,68.8302,8.9179,3.6559,-219.5655,
600693.SH,东百集团,2008-03-24,5.6896,5.8144,6.0605,5.5096,5.5243,7150605,114214348,-0.1653,-2.9051,15.9727,3.4586,3109456049.92,N/A,3970821395.2,206745748,0,264017380,66.8306,8.6588,3.5497,-213.1869,
600693.SH,东百集团,2008-03-25,5.5243,5.2268,5.6932,5.179,5.6932,3996479,59310654,0.169,3.0585,14.8407,1.933,3204559094,N/A,4092269390,206745748,0,264017380,68.8747,8.9237,3.6583,-219.7073,
600693.SH,东百集团,2008-03-26,5.6932,5.6932,5.8402,5.4361,5.4986,1554706,23910780,-0.1947,-3.4194,15.3796,0.752,3094983847.56,N/A,3952340178.6,206745748,0,264017380,66.5196,8.6185,3.5332,-212.1947,
600693.SH,东百集团,2008-03-27,5.4986,5.3737,5.5096,5.2157,5.3259,3090789,44950748,-0.1726,-3.1396,14.5435,1.495,2997813346,N/A,3828252010,206745748,0,264017380,64.4311,8.3479,3.4223,-205.5326,
600693.SH,东百集团,2008-03-28,5.3259,5.179,5.4471,4.9439,5.3957,1340085,19062778,0.0698,1.3103,14.2251,0.6482,3037095038.12,N/A,3878415312.2,206745748,0,264017380,65.2754,8.4573,3.4671,-208.2258,
600693.SH,东百集团,2008-03-31,5.3957,5.1974,5.3259,5.1423,5.1974,1629969,23135619,-0.1983,-3.676,14.1939,0.7884,2925452334.2,N/A,3735845927,206745748,0,264017380,62.8759,8.1464,3.3397,-200.5715,
600693.SH,东百集团,2008-04-01,5.1974,5.1717,5.2929,4.6795,4.6795,3544905,46024449,-0.5179,-9.9647,12.9833,1.7146,2633940829.52,N/A,3363581421.2,206745748,0,264017380,56.6105,7.3347,3.0069,-180.5852,
600693.SH,东百集团,2008-04-02,4.6795,4.7015,4.8631,4.3709,4.6648,2798887,35585894,-0.0147,-0.314,12.7143,1.3538,2625670999.6,N/A,3353020726,206745748,0,264017380,56.4328,7.3116,2.9974,-180.0182,
600693.SH,东百集团,2008-04-03,4.6648,4.5179,4.9513,4.5179,4.8925,866853,11406483,0.2277,4.8819,13.1585,0.4193,2753853363.36,N/A,3516711501.6,206745748,0,264017380,59.1878,7.6686,3.1438,-188.8065,
600693.SH,东百集团,2008-04-07,4.8925,4.9586,5.3186,4.775,5.2598,1166073,16271461,0.3673,7.5075,13.9541,0.564,2960599111.36,N/A,3780728881.6,206745748,0,264017380,63.6313,8.2443,3.3798,-202.9812,
600693.SH,东百集团,2008-04-08,5.2598,5.2855,5.4471,5.1129,5.3406,2511873,36054251,0.0808,1.5363,14.3535,1.215,3006083175.92,N/A,3838812705.2,206745748,0,264017380,64.6089,8.371,3.4317,-206.0996,
600693.SH,东百集团,2008-04-09,5.3406,5.3076,5.3627,4.988,4.999,1580658,22285963,-0.3416,-6.3961,14.0992,0.7645,2813809630.28,N/A,3593276541.8,206745748,0,264017380,60.4764,7.8355,3.2122,-192.9172,
600693.SH,东百集团,2008-04-10,4.999,4.9586,5.2819,4.8888,5.2304,1307631,18231778,0.2314,4.6289,13.9426,0.6325,2944059451.52,N/A,3759607491.2,206745748,0,264017380,63.2758,8.1983,3.3609,-201.8472,
600693.SH,东百集团,2008-04-11,5.2304,5.2561,5.3627,5.146,5.2194,1217617,17426706,-0.011,-0.2107,14.3121,0.5889,2937857079.08,N/A,3751686969.8,206745748,0,264017380,63.1425,8.181,3.3538,-201.422,
600693.SH,东百集团,2008-04-14,5.2194,5.0174,5.2047,4.7786,4.8191,1456004,19593655,-0.4004,-7.6707,13.4571,0.7042,2712504213.76,N/A,3463908025.6,206745748,0,264017380,58.2991,7.5534,3.0966,-185.9716,
600693.SH,东百集团,2008-04-15,4.8191,4.9917,4.9917,4.5913,4.8595,1711260,22093846,0.0404,0.8384,12.9109,0.8277,2735246246.04,N/A,3492949937.4,206745748,0,264017380,58.7878,7.6168,3.1225,-187.5308,
600693.SH,东百集团,2008-04-16,4.8595,4.8117,4.9439,4.7052,4.7933,813862,10683350,-0.0661,-1.3605,13.1267,0.3937,2698032011.4,N/A,3445426809,206745748,0,264017380,57.988,7.5131,3.08,-184.9794,
600693.SH,东百集团,2008-04-17,4.7933,4.8595,4.8595,4.6281,4.7272,747966,9609529,-0.0661,-1.3793,12.8475,0.3618,2660817776.76,N/A,3397903680.6,206745748,0,264017380,57.1882,7.4095,3.0376,-182.4279,
600693.SH,东百集团,2008-04-18,4.7272,4.775,4.9219,4.5913,4.7786,2118711,27602358,0.0514,1.0878,13.0279,1.0248,2689762181.48,N/A,3434866113.8,206745748,0,264017380,57.8103,7.4901,3.0706,-184.4124,
600693.SH,东百集团,2008-04-21,4.7786,5.2157,5.2157,4.6648,4.7897,1836263,24594394,0.011,0.2306,13.3937,0.8882,2695964553.92,N/A,3442786635.2,206745748,0,264017380,57.9436,7.5074,3.0777,-184.8376,
600693.SH,东百集团,2008-04-22,4.7897,4.6501,4.9954,4.6427,4.9256,1735324,22606050,0.1359,2.8374,13.027,0.8394,2772460480.68,N/A,3540473065.8,206745748,0,264017380,59.5877,7.7204,3.165,-190.0822,
600693.SH,东百集团,2008-04-23,4.9256,4.8668,5.1937,4.8668,5.1349,2119503,29275353,0.2094,4.2506,13.8124,1.0252,2890305557.04,N/A,3690962972.4,206745748,0,264017380,62.1205,8.0486,3.2995,-198.1618,
600693.SH,东百集团,2008-04-24,5.1349,5.5426,5.6198,5.2745,5.5169,9374819,139238156,0.382,7.4392,14.8524,4.5345,3105321134.96,N/A,3965541047.6,206745748,0,264017380,66.7418,8.6473,3.545,-212.9034,
600693.SH,东百集团,2008-04-25,5.5169,5.3957,5.4729,5.2194,5.2561,4276990,62390682,-0.2608,-4.727,14.5875,2.0687,2958531653.88,N/A,3778088707.8,206745748,0,264017380,63.5869,8.2386,3.3774,-202.8394,
