代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2008-04-28,5.2561,5.1827,5.3847,5.0321,5.2672,2270526,32139150,0.011,0.2096,14.1549,1.0982,2964734026.32,N/A,3786009229.2,206745748,0,264017380,63.7202,8.2558,3.3845,-203.2647,
600693.SH,东百集团,2008-04-29,5.2672,5.3406,5.3406,5.1055,5.1643,1666816,23639001,-0.1028,-1.9526,14.1821,0.8062,2906845216.88,N/A,3712084362.8,206745748,0,264017380,62.476,8.0946,3.3184,-199.2958,
600693.SH,东百集团,2008-04-30,5.1643,5.2488,5.5133,5.1717,5.4802,5019001,73750129,0.3159,6.1166,14.6942,2.4276,3084646560.16,N/A,3939139309.6,206745748,0,264017380,66.2974,8.5897,3.5214,-211.486,
600693.SH,东百集团,2008-05-05,5.4802,5.5353,5.6492,5.3333,5.583,3982274,59158382,0.1028,1.8767,14.8554,1.9262,3142535369.6,N/A,4013064176,206745748,0,264017380,67.5416,8.7509,3.5875,-215.4549,
600693.SH,东百集团,2008-05-06,5.583,5.5573,6.1156,5.4655,5.9908,10888805,174985510,0.4077,7.3026,16.0702,5.2668,3372023149.88,N/A,4306123467.8,206745748,0,264017380,72.4739,9.39,3.8495,-231.1888,
600693.SH,东百集团,2008-05-07,5.9908,5.8732,6.0605,5.528,5.572,6975763,110797617,-0.4187,-6.9896,15.8832,3.3741,3136332997.16,N/A,4005143654.6,206745748,0,264017380,67.4083,8.7337,3.5804,-215.0296,
600693.SH,东百集团,2008-05-08,5.572,5.572,5.9136,5.5096,5.7153,4652589,72327144,0.1432,2.5709,15.5456,2.2504,3216963838.88,N/A,4108110432.8,206745748,0,264017380,69.1413,8.9582,3.6725,-220.5578,
600693.SH,东百集团,2008-05-09,5.7153,5.7667,5.9136,5.6234,5.8695,3417270,53496447,0.1543,2.6992,15.6547,1.6529,3303797053.04,N/A,4218997732.4,206745748,0,264017380,71.0075,9.2,3.7716,-226.5111,
600693.SH,东百集团,2008-05-12,5.8695,5.6932,6.336,5.6565,6.1964,7907744,132289212,0.3269,5.5695,16.7291,3.8249,3487800768.76,N/A,4453973200.6,206745748,0,264017380,74.9623,9.7124,3.9816,-239.1266,
600693.SH,东百集团,2008-05-13,6.1964,6.0936,6.3874,5.9871,6.2295,7237787,122972409,0.0331,0.5335,16.9903,3.5008,3506407886.08,N/A,4477734764.8,206745748,0,264017380,75.3622,9.7642,4.0029,-240.4023,
600693.SH,东百集团,2008-05-14,6.2295,6.2442,6.3544,6.1377,6.2956,4756425,81223946,0.0661,1.0613,17.0767,2.3006,3543622120.72,N/A,4525257893.2,206745748,0,264017380,76.162,9.8678,4.0454,-242.9537,
600693.SH,东百集团,2008-05-15,6.2956,6.3544,6.6482,6.2442,6.2846,6100897,107093718,-0.011,-0.175,17.5538,2.9509,3537419748.28,N/A,4517337371.8,206745748,0,264017380,76.0287,9.8506,4.0383,-242.5285,
600693.SH,东百集团,2008-05-16,6.2846,6.2809,6.347,5.9687,6.0973,3781345,62784890,-0.1873,-2.9807,16.6039,1.829,3431979416.8,N/A,4382688508,206745748,0,264017380,73.7625,9.557,3.9179,-235.2994,
600693.SH,东百集团,2008-05-19,6.0973,6.1524,6.2442,6.0238,6.1524,1555796,25962767,0.0551,0.9036,16.6878,0.7525,3462991279,N/A,4422291115,206745748,0,264017380,74.4291,9.6433,3.9533,-237.4256,
600693.SH,东百集团,2008-05-20,6.1524,6.1707,6.2405,5.539,5.539,4453639,70357201,-0.6134,-9.9701,15.7977,2.1542,3117725879.84,N/A,3981382090.4,206745748,0,264017380,67.0084,8.6819,3.5592,-213.7539,
600693.SH,东百集团,2008-05-21,5.539,5.4178,5.6198,5.1827,5.5059,3744855,54795759,-0.0331,-0.5968,14.6323,1.8113,3099118762.52,N/A,3957620526.2,206745748,0,264017380,66.6085,8.63,3.5379,-212.4782,
600693.SH,东百集团,2008-05-22,5.5059,5.4361,5.6381,5.3296,5.4912,3220939,48500338,-0.0147,-0.2668,15.0578,1.5579,3090848932.6,N/A,3947059831,206745748,0,264017380,66.4307,8.607,3.5285,-211.9112,
600693.SH,东百集团,2008-05-23,5.4912,5.4912,5.5133,5.1827,5.381,2759025,40196646,-0.1102,-2.0067,14.5691,1.3345,3028825208.2,N/A,3867854617,206745748,0,264017380,65.0977,8.4343,3.4577,-207.6588,
600693.SH,东百集团,2008-05-26,5.381,5.3627,5.5463,5.0982,5.4398,4007776,58293404,0.0588,1.0922,14.5451,1.9385,3061904527.88,N/A,3910097397.8,206745748,0,264017380,65.8086,8.5264,3.4954,-209.9268,
600693.SH,东百集团,2008-05-27,5.4398,5.381,5.7153,5.3627,5.6785,2540908,38604788,0.2387,4.3889,15.1933,1.229,3196289264.08,N/A,4081708694.8,206745748,0,264017380,68.6969,8.9006,3.6489,-219.1403,
600693.SH,东百集团,2008-05-28,5.6785,5.6785,5.8328,5.6345,5.7814,1477205,23080371,0.1028,1.8111,15.6244,0.7145,3254178073.52,N/A,4155633561.2,206745748,0,264017380,69.9411,9.0618,3.7149,-223.1092,
600693.SH,东百集团,2008-05-29,5.7814,5.7667,5.8659,5.6785,5.7961,1923710,30257321,0.0147,0.2541,15.7286,0.9305,3262447903.44,N/A,4166194256.4,206745748,0,264017380,70.1188,9.0849,3.7244,-223.6762,
600693.SH,东百集团,2008-05-30,5.7961,5.8034,5.8512,5.6932,5.7116,2292927,36164635,-0.0845,-1.4575,15.7723,1.1091,3214896381.4,N/A,4105470259,206745748,0,264017380,69.0968,8.9524,3.6701,-220.416,
600693.SH,东百集团,2008-06-02,5.7116,5.6932,5.7961,5.6088,5.7887,1341930,20880886,0.0771,1.3505,15.5603,0.6491,3258312988.48,N/A,4160913908.8,206745748,0,264017380,70.03,9.0733,3.7197,-223.3927,
600693.SH,东百集团,2008-06-03,5.7887,5.741,5.8732,5.6198,5.8475,1872845,29393637,0.0588,1.0152,15.6946,0.9059,3291392308.16,N/A,4203156689.6,206745748,0,264017380,70.7409,9.1655,3.7574,-225.6606,
600693.SH,东百集团,2008-06-04,5.8475,5.8475,5.8953,5.6859,5.7116,1758612,27941810,-0.1359,-2.3241,15.8886,0.8506,3214896381.4,N/A,4105470259,206745748,0,264017380,69.0968,8.9524,3.6701,-220.416,
600693.SH,东百集团,2008-06-05,5.7116,5.5867,5.7153,5.3994,5.5794,1425174,21677635,-0.1322,-2.3151,15.2105,0.6893,3140467912.12,N/A,4010424002.2,206745748,0,264017380,67.4972,8.7452,3.5851,-215.3131,
600693.SH,东百集团,2008-06-06,5.5794,5.6455,6.0605,5.6455,5.8732,3448550,55155328,0.2938,5.2666,15.9938,1.668,3305864510.52,N/A,4221637906.2,206745748,0,264017380,71.052,9.2058,3.7739,-226.6529,
600693.SH,东百集团,2008-06-10,5.8732,5.7006,5.8218,5.4031,5.4986,2002679,30541404,-0.3747,-6.379,15.2503,0.9687,3094983847.56,N/A,3952340178.6,206745748,0,264017380,66.5196,8.6185,3.5332,-212.1947,
600693.SH,东百集团,2008-06-11,5.4986,5.4875,5.6124,5.201,5.2782,2933710,43182844,-0.2204,-4.008,14.7195,1.419,2970936398.76,N/A,3793929750.6,206745748,0,264017380,63.8535,8.2731,3.3916,-203.6899,
600693.SH,东百集团,2008-06-12,5.2782,5.2929,5.3627,4.7897,5.1717,2040471,27992168,-0.1065,-2.0181,13.7185,0.9869,2910980131.84,N/A,3717364710.4,206745748,0,264017380,62.5648,8.1061,3.3231,-199.5793,
600693.SH,东百集团,2008-06-13,5.1717,5.1349,5.3112,4.9807,5.0431,1108221,15518435,-0.1286,-2.4858,14.003,0.536,2838619120.04,N/A,3624958627.4,206745748,0,264017380,61.0096,7.9046,3.2405,-194.6181,
600693.SH,东百集团,2008-06-16,5.0431,4.9917,5.179,4.9219,5.0688,789186,10783178,0.0257,0.5098,13.6637,0.3817,2853091322.4,N/A,3643439844,206745748,0,264017380,61.3207,7.9449,3.2571,-195.6104,
600693.SH,东百集团,2008-06-17,5.0688,5.0688,5.1423,4.7933,4.8117,666486,8997028,-0.2571,-5.0725,13.4992,0.3224,2708369298.8,N/A,3458627678,206745748,0,264017380,58.2102,7.5419,3.0918,-185.6881,
600693.SH,东百集团,2008-06-18,4.8117,4.8595,5.1717,4.6648,5.0909,2018197,27044966,0.2792,5.8015,13.4006,0.9762,2865496067.28,N/A,3659280886.8,206745748,0,264017380,61.5873,7.9795,3.2712,-196.4608,
600693.SH,东百集团,2008-06-19,5.0909,5.0909,5.0909,4.6648,4.7713,1755427,23506232,-0.3196,-6.2771,13.3906,0.8491,2685627266.52,N/A,3429585766.2,206745748,0,264017380,57.7214,7.4786,3.0659,-184.1289,
600693.SH,东百集团,2008-06-20,4.7713,4.775,5.0027,4.775,4.9109,2663829,35609318,0.1396,2.9253,13.3677,1.2885,2764190650.76,N/A,3529912370.6,206745748,0,264017380,59.4099,7.6974,3.1556,-189.5152,
600693.SH,东百集团,2008-06-23,4.9109,4.7933,4.955,4.775,4.8154,450289,5976212,-0.0955,-1.9447,13.2719,0.2178,2710436756.28,N/A,3461267851.8,206745748,0,264017380,58.2546,7.5477,3.0942,-185.8298,
600693.SH,东百集团,2008-06-24,4.8154,4.7493,5.0064,4.7493,4.9954,1278219,17185747,0.18,3.7376,13.4451,0.6183,2811742172.8,N/A,3590636368,206745748,0,264017380,60.432,7.8298,3.2099,-192.7754,
600693.SH,东百集团,2008-06-25,4.9954,5.0651,5.2304,5.0027,5.1753,2489730,34718393,0.18,3.6029,13.9446,1.2042,2913047589.32,N/A,3720004884.2,206745748,0,264017380,62.6093,8.1119,3.3255,-199.721,
600693.SH,东百集团,2008-06-26,5.1753,5.1827,5.2525,5.0688,5.179,2453736,34373019,0.0037,0.071,14.0084,1.1868,2915115046.8,N/A,3722645058,206745748,0,264017380,62.6537,8.1177,3.3279,-199.8627,
600693.SH,东百集团,2008-06-27,5.179,5.0688,5.1055,4.8484,4.8521,2940030,40090977,-0.3269,-6.3121,13.6362,1.4221,2731111331.08,N/A,3487669589.8,206745748,0,264017380,58.699,7.6053,3.1178,-187.2473,
600693.SH,东百集团,2008-06-30,4.8521,4.8484,5.1055,4.7933,5.0468,823868,11169179,0.1947,4.0121,13.557,0.3985,2840686577.52,N/A,3627598801.2,206745748,0,264017380,61.054,7.9104,3.2429,-194.7599,
600693.SH,东百集团,2008-07-01,5.0468,5.0615,5.1717,4.966,5.0064,612723,8438748,-0.0404,-0.8006,13.7725,0.2964,2817944545.24,N/A,3598556889.4,206745748,0,264017380,60.5653,7.8471,3.2169,-193.2007,
600693.SH,东百集团,2008-07-02,5.0064,5.0615,5.1349,4.9403,5.1276,1125533,15512444,0.1212,2.4211,13.7823,0.5444,2886170642.08,N/A,3685682624.8,206745748,0,264017380,62.0316,8.0371,3.2948,-197.8783,
600693.SH,东百集团,2008-07-03,5.1276,5.1129,5.4912,4.9954,5.4912,1855894,26957700,0.3636,7.0917,14.5255,0.8977,3090848932.6,N/A,3947059831,206745748,0,264017380,66.4307,8.607,3.5285,-211.9112,
600693.SH,东百集团,2008-07-04,5.4912,5.583,5.583,5.2819,5.3296,1122235,16511561,-0.1616,-2.9431,14.7131,0.5428,2999880803.48,N/A,3830892183.8,206745748,0,264017380,64.4756,8.3537,3.4246,-205.6744,
600693.SH,东百集团,2008-07-07,5.3296,5.2929,5.6381,5.2929,5.5794,1479037,22194111,0.2498,4.6864,15.0058,0.7154,3140467912.12,N/A,4010424002.2,206745748,0,264017380,67.4972,8.7452,3.5851,-215.3131,
600693.SH,东百集团,2008-07-08,5.5794,5.6161,5.6161,5.4361,5.55,1850512,27729973,-0.0294,-0.5267,14.985,0.8951,3123928252.28,N/A,3989302611.8,206745748,0,264017380,67.1417,8.6991,3.5662,-214.1792,
600693.SH,东百集团,2008-07-09,5.55,5.5059,5.6051,5.4875,5.5977,1284025,19407724,0.0477,0.8604,15.1148,0.6211,3150805199.52,N/A,4023624871.2,206745748,0,264017380,67.7193,8.774,3.5969,-216.0219,
600693.SH,东百集团,2008-07-10,5.5977,5.5977,5.7998,5.4765,5.5977,1415877,21582266,0,0,15.243,0.6848,3150805199.52,N/A,4023624871.2,206745748,0,264017380,67.7193,8.774,3.5969,-216.0219,
600693.SH,东百集团,2008-07-11,5.5977,5.5463,5.5977,5.3994,5.4875,765641,11434140,-0.1102,-1.9685,14.9341,0.3703,3088781475.12,N/A,3944419657.2,206745748,0,264017380,66.3863,8.6013,3.5261,-211.7695,
600693.SH,东百集团,2008-07-14,5.4875,5.3259,5.583,5.3223,5.4839,675748,10035541,-0.0037,-0.0669,14.851,0.3268,3086714017.64,N/A,3941779483.4,206745748,0,264017380,66.3418,8.5955,3.5238,-211.6277,
600693.SH,东百集团,2008-07-15,5.4839,5.4361,5.6492,5.4361,5.4655,1374710,20758135,-0.0184,-0.3349,15.1,0.6649,3076376730.24,N/A,3928578614.4,206745748,0,264017380,66.1197,8.5667,3.512,-210.919,
600693.SH,东百集团,2008-07-16,5.4655,5.4545,5.4655,5.1423,5.3553,2206408,31564405,-0.1102,-2.0161,14.3058,1.0672,3014353005.84,N/A,3849373400.4,206745748,0,264017380,64.7866,8.394,3.4412,-206.6666,
600693.SH,东百集团,2008-07-17,5.3553,5.392,5.3957,5.1717,5.2782,1423286,20393693,-0.0771,-1.4403,14.3286,0.6884,2970936398.76,N/A,3793929750.6,206745748,0,264017380,63.8535,8.2731,3.3916,-203.6899,
600693.SH,东百集团,2008-07-18,5.2782,5.2855,5.5133,5.2451,5.5022,1136549,16582549,0.2241,4.245,14.5903,0.5497,3097051305.04,N/A,3954980352.4,206745748,0,264017380,66.564,8.6243,3.5356,-212.3365,
600693.SH,东百集团,2008-07-21,5.5022,5.5022,5.6859,5.3553,5.6455,1321950,20139180,0.1432,2.6035,15.2344,0.6394,3177682146.76,N/A,4057947130.6,206745748,0,264017380,68.297,8.8488,3.6276,-217.8646,
600693.SH,东百集团,2008-07-22,5.6455,5.6492,5.8181,5.528,5.6749,1509184,23612845,0.0294,0.5205,15.6461,0.73,3194221806.6,N/A,4079068521,206745748,0,264017380,68.6525,8.8949,3.6465,-218.9985,
600693.SH,东百集团,2008-07-23,5.6749,5.7226,5.7667,5.5316,5.6639,951581,14631126,-0.011,-0.1942,15.3756,0.4603,3188019434.16,N/A,4071147999.6,206745748,0,264017380,68.5192,8.8776,3.6394,-218.5733,
600693.SH,东百集团,2008-07-24,5.6639,5.6198,5.7226,5.5353,5.6749,635144,9757141,0.011,0.1946,15.3621,0.3072,3194221806.6,N/A,4079068521,206745748,0,264017380,68.6525,8.8949,3.6465,-218.9985,
600693.SH,东百集团,2008-07-25,5.6749,5.6712,5.6712,5.5463,5.5867,505599,7686345,-0.0882,-1.5534,15.2025,0.2446,3144602827.08,N/A,4015704349.8,206745748,0,264017380,67.586,8.7567,3.5898,-215.5966,
600693.SH,东百集团,2008-07-28,5.5867,5.6381,5.6785,5.583,5.6088,712942,10918984,0.022,0.3945,15.3154,0.3448,3157007571.96,N/A,4031545392.6,206745748,0,264017380,67.8526,8.7912,3.604,-216.4471,
600693.SH,东百集团,2008-07-29,5.6088,5.4765,5.5757,5.4435,5.4508,467759,7003542,-0.1579,-2.816,14.9725,0.2262,3068106900.32,N/A,3918017919.2,206745748,0,264017380,65.9419,8.5437,3.5025,-210.352,
600693.SH,东百集团,2008-07-30,5.4508,5.5096,5.5537,5.359,5.4545,395896,5861140,0.0037,0.0674,14.8047,0.1915,3070174357.8,N/A,3920658093,206745748,0,264017380,65.9864,8.5494,3.5049,-210.4937,
600693.SH,东百集团,2008-07-31,5.4545,5.4508,5.4729,5.3627,5.4361,314222,4625641,-0.0184,-0.3367,14.7209,0.152,3059837070.4,N/A,3907457224,206745748,0,264017380,65.7642,8.5207,3.4931,-209.785,
600693.SH,东百集团,2008-08-01,5.4361,5.3663,5.4802,5.3002,5.4545,408091,5974882,0.0184,0.3378,14.6411,0.1974,3070174357.8,N/A,3920658093,206745748,0,264017380,65.9864,8.5494,3.5049,-210.4937,
600693.SH,东百集团,2008-08-04,5.4545,5.4361,5.5353,5.3259,5.4325,691499,10274436,-0.022,-0.404,14.8582,0.3345,3057769612.92,N/A,3904817050.2,206745748,0,264017380,65.7197,8.5149,3.4907,-209.6433,
600693.SH,东百集团,2008-08-05,5.4325,5.3994,5.3994,5.2304,5.2525,706248,10148333,-0.18,-3.313,14.3694,0.3416,2956464196.4,N/A,3775448534,206745748,0,264017380,63.5424,8.2328,3.3751,-202.6977,
600693.SH,东百集团,2008-08-06,5.2525,5.2635,5.3259,4.977,5.2488,1617963,22481559,-0.0037,-0.0699,13.895,0.7826,2954396738.92,N/A,3772808360.2,206745748,0,264017380,63.498,8.227,3.3727,-202.5559,
600693.SH,东百集团,2008-08-07,5.2488,5.0725,5.2341,4.9586,5.1753,1051920,14600492,-0.0735,-1.3996,13.8799,0.5088,2913047589.32,N/A,3720004884.2,206745748,0,264017380,62.6093,8.1119,3.3255,-199.721,
600693.SH,东百集团,2008-08-08,5.1753,5.0394,5.1349,4.6574,4.6574,1330115,17635212,-0.5179,-10.0071,13.2584,0.6434,2621536084.64,N/A,3347740378.4,206745748,0,264017380,56.3439,7.3001,2.9927,-179.7347,
600693.SH,东百集团,2008-08-11,4.6574,4.6574,4.6942,4.3342,4.3893,1527713,18556736,-0.2681,-5.7571,12.1467,0.7389,2470611688.6,N/A,3155007691,206745748,0,264017380,53.1001,6.8799,2.8204,-169.3872,
600693.SH,东百集团,2008-08-12,4.3893,4.224,4.5876,4.2203,4.4738,678269,8132311,0.0845,1.9247,11.9898,0.3281,2518163210.64,N/A,3215731688.4,206745748,0,264017380,54.1221,7.0123,2.8747,-172.6474,
600693.SH,东百集团,2008-08-13,4.4738,4.3856,4.6574,4.3342,4.595,589908,7130198,0.1212,2.7094,12.087,0.2853,2586389307.48,N/A,3302857423.8,206745748,0,264017380,55.5885,7.2023,2.9526,-177.325,
600693.SH,东百集团,2008-08-14,4.595,4.4664,4.7015,4.4664,4.6868,254200,3198818,0.0918,1.9984,12.5839,0.123,2638075744.48,N/A,3368861768.8,206745748,0,264017380,56.6994,7.3462,3.0116,-180.8687,
600693.SH,东百集团,2008-08-15,4.6868,4.6905,4.7125,4.5913,4.6978,203527,2575578,0.011,0.2351,12.6547,0.0984,2644278116.92,N/A,3376782290.2,206745748,0,264017380,56.8327,7.3635,3.0187,-181.2939,
600693.SH,东百集团,2008-08-18,4.6978,4.6207,4.6207,4.3526,4.3526,658177,7957058,-0.3453,-7.3495,12.0895,0.3184,2449937113.8,N/A,3128605953,206745748,0,264017380,52.6558,6.8223,2.7968,-167.9698,
600693.SH,东百集团,2008-08-19,4.3526,4.3342,4.5289,4.2277,4.5179,310828,3737850,0.1653,3.7975,12.0255,0.1503,2542972700.4,N/A,3247413774,206745748,0,264017380,54.6554,7.0814,2.903,-174.3484,
600693.SH,东百集团,2008-08-20,4.5179,4.5215,4.8852,4.4113,4.8778,854918,11039519,0.36,7.9675,12.913,0.4135,2745583533.44,N/A,3506150806.4,206745748,0,264017380,59.01,7.6456,3.1343,-188.2395,
600693.SH,东百集团,2008-08-21,4.8778,4.6942,4.8227,4.6391,4.6795,446200,5729779,-0.1983,-4.0663,12.8413,0.2158,2633940829.52,N/A,3363581421.2,206745748,0,264017380,56.6105,7.3347,3.0069,-180.5852,
600693.SH,东百集团,2008-08-22,4.6795,4.5656,4.6538,4.4481,4.6244,281597,3525551,-0.0551,-1.1774,12.5198,0.1362,2602928967.32,N/A,3323978814.2,206745748,0,264017380,55.944,7.2483,2.9715,-178.459,
600693.SH,东百集团,2008-08-25,4.6244,4.6023,4.7015,4.4444,4.5803,332720,4108673,-0.0441,-0.9531,12.3487,0.1609,2578119477.56,N/A,3292296728.6,206745748,0,264017380,55.4108,7.1792,2.9432,-176.758,
600693.SH,东百集团,2008-08-26,4.5803,4.4187,4.573,4.2975,4.3673,793458,9569489,-0.213,-4.6512,12.0605,0.3838,2458206943.72,N/A,3139166648.2,206745748,0,264017380,52.8335,6.8453,2.8063,-168.5367,
600693.SH,东百集团,2008-08-27,4.3673,4.1873,4.4444,4.1873,4.3452,657634,7637161,-0.022,-0.5046,11.6131,0.3181,2445802198.84,N/A,3123325605.4,206745748,0,264017380,52.5669,6.8108,2.7921,-167.6863,
600693.SH,东百集团,2008-08-28,4.3452,4.2607,4.3158,4.2093,4.2681,497463,5770627,-0.0771,-1.7751,11.6001,0.2406,2402385591.76,N/A,3067881955.6,206745748,0,264017380,51.6338,6.6899,2.7425,-164.7096,
600693.SH,东百集团,2008-08-29,4.2681,4.2938,4.4444,4.2093,4.404,723650,8482006,0.1359,3.1842,11.7211,0.35,2478881518.52,N/A,3165568386.2,206745748,0,264017380,53.2779,6.9029,2.8299,-169.9542,
600693.SH,东百集团,2008-09-01,4.404,4.3709,4.3709,4.191,4.2644,718350,8351928,-0.1396,-3.1693,11.6265,0.3338,2498870873.16,N/A,3065241781.8,215234356,0,264017380,51.5893,6.6841,2.7402,-164.5678,
600693.SH,东百集团,2008-09-02,4.2644,4.2203,4.3342,4.1983,4.1983,416669,4813809,-0.0661,-1.5504,11.5531,0.1936,2460128689.08,N/A,3017718653.4,215234356,0,264017380,50.7895,6.5805,2.6977,-162.0164,
600693.SH,东百集团,2008-09-03,4.1983,4.0404,4.1616,3.7796,3.7796,3179600,33520193,-0.4187,-9.9738,10.5423,1.4773,2214761523.24,N/A,2716738840.2,215234356,0,264017380,45.7239,5.9242,2.4286,-145.8573,
600693.SH,东百集团,2008-09-04,3.7796,3.7759,3.9889,3.6657,3.809,1916423,19852545,0.0294,0.7775,10.3592,0.8904,2231980271.72,N/A,2737860230.6,215234356,0,264017380,46.0794,5.9702,2.4475,-146.9913,
600693.SH,东百集团,2008-09-05,3.809,3.7832,3.7832,3.6437,3.7282,626530,6294887,-0.0808,-2.1215,10.0472,0.2911,2184628713.4,N/A,2679776407,215234356,0,264017380,45.1018,5.8436,2.3956,-143.8728,
600693.SH,东百集团,2008-09-08,3.7282,3.7318,3.9155,3.6731,3.7686,659632,6773243,0.0404,1.0837,10.2682,0.3065,2208304492.56,N/A,2708818318.8,215234356,0,264017380,45.5906,5.9069,2.4216,-145.432,
600693.SH,东百集团,2008-09-09,3.7686,3.8383,3.9302,3.7869,3.842,508109,5366303,0.0735,1.9493,10.5613,0.2361,2251351363.76,N/A,2761621794.8,215234356,0,264017380,46.4793,6.022,2.4688,-148.267,
600693.SH,东百集团,2008-09-10,3.842,3.7943,3.8751,3.7282,3.7796,307177,3177585,-0.0624,-1.6252,10.3445,0.1427,2214761523.24,N/A,2716738840.2,215234356,0,264017380,45.7239,5.9242,2.4286,-145.8573,
600693.SH,东百集团,2008-09-11,3.7796,3.7098,3.9228,3.6437,3.6731,1073837,10900358,-0.1065,-2.8183,10.1508,0.4989,2152343560,N/A,2640173800,215234356,0,264017380,44.4353,5.7572,2.3602,-141.7466,
600693.SH,东百集团,2008-09-12,3.6731,3.5665,3.7465,3.5298,3.6841,230202,2306372,0.011,0.3,10.0189,0.107,2158800590.68,N/A,2648094321.4,215234356,0,264017380,44.5686,5.7745,2.3673,-142.1719,
600693.SH,东百集团,2008-09-16,3.6841,3.6914,3.8016,3.4527,3.7098,1037249,10443071,0.0257,0.6979,10.068,0.4819,2173866995.6,N/A,2666575538,215234356,0,264017380,44.8796,5.8148,2.3838,-143.1641,
600693.SH,东百集团,2008-09-17,3.7098,3.7208,3.8383,3.618,3.6363,880100,8955690,-0.0735,-1.9802,10.1758,0.4089,2130820124.4,N/A,2613772062,215234356,0,264017380,43.9909,5.6996,2.3366,-140.3292,
600693.SH,东百集团,2008-09-18,3.6363,3.5996,3.8383,3.4931,3.7649,926179,9229388,0.1286,3.5354,9.965,0.4303,2206152149,N/A,2706178145,215234356,0,264017380,45.5461,5.9011,2.4192,-145.2903,
600693.SH,东百集团,2008-09-19,3.7649,4.0404,4.1432,4.0036,4.1432,3904940,43920706,0.3783,10.0488,11.2475,1.8143,2427843535.68,N/A,2978116046.4,215234356,0,264017380,50.123,6.4941,2.6623,-159.8902,
600693.SH,东百集团,2008-09-22,4.1432,4.1946,4.4811,3.8714,4.1322,3787174,42733540,-0.011,-0.266,11.2838,1.7596,2421386505,N/A,2970195525,215234356,0,264017380,49.9897,6.4768,2.6552,-159.465,
600693.SH,东百集团,2008-09-23,4.1322,3.9669,4.0036,3.7465,3.8383,1765032,18561392,-0.2938,-7.1111,10.5162,0.8201,2249199020.2,N/A,2758981621,215234356,0,264017380,46.4348,6.0163,2.4664,-148.1252,
600693.SH,东百集团,2008-09-24,3.8383,3.7465,3.7722,3.5482,3.7465,809021,8079609,-0.0918,-2.3923,9.9869,0.3759,2195390431.2,N/A,2692977276,215234356,0,264017380,45.324,5.8723,2.4074,-144.5816,
600693.SH,东百集团,2008-09-25,3.7465,3.7465,3.8714,3.6951,3.7502,1341481,13862020,0.0037,0.098,10.3334,0.6233,2197542774.76,N/A,2695617449.8,215234356,0,264017380,45.3684,5.8781,2.4098,-144.7233,
600693.SH,东百集团,2008-09-26,3.7502,3.6804,3.8567,3.6804,3.7943,838628,8653890,0.0441,1.1753,10.3191,0.3896,2223370897.48,N/A,2727299535.4,215234356,0,264017380,45.9016,5.9472,2.4381,-146.4243,
600693.SH,东百集团,2008-10-06,3.7943,3.7575,3.7575,3.6069,3.662,882861,8866256,-0.1322,-3.485,10.0426,0.4102,2145886529.32,N/A,2632253278.6,215234356,0,264017380,44.302,5.7399,2.3531,-141.3214,
600693.SH,东百集团,2008-10-07,3.662,3.5261,3.662,3.5114,3.5665,647234,6272181,-0.0955,-2.6078,9.6907,0.3007,2089925596.76,N/A,2563608759.8,215234356,0,264017380,43.1466,5.5902,2.2917,-137.636,
