代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2008-10-08,3.5665,3.5261,3.5261,3.2507,3.2727,1890367,17300215,-0.2938,-8.2389,9.1518,0.8783,1917738111.96,N/A,2352394855.8,215234356,0,264017380,39.5918,5.1297,2.1029,-126.2962,
600693.SH,东百集团,2008-10-09,3.2727,3.3058,3.3939,3.1074,3.1588,1887160,16477427,-0.1139,-3.4792,8.7313,0.8768,1851015461.6,N/A,2270549468,215234356,0,264017380,38.2143,4.9512,2.0298,-121.9021,
600693.SH,东百集团,2008-10-10,3.1588,3.0413,3.067,2.9127,2.9899,2763058,22412185,-0.169,-5.3488,8.1114,1.2837,1752007657.84,N/A,2149101473.2,215234356,0,264017380,36.1703,4.6864,1.9212,-115.3818,
600693.SH,东百集团,2008-10-13,2.9899,2.9899,3.1588,2.9384,3.1221,1822690,15049133,0.1322,4.4226,8.2566,0.8468,1829492026,N/A,2244147730,215234356,0,264017380,37.77,4.8936,2.0062,-120.4846,
600693.SH,东百集团,2008-10-14,3.1221,3.1809,3.3021,3.1221,3.1258,1579149,13648539,0.0037,0.1176,8.643,0.7337,1831644369.56,N/A,2246787903.8,215234356,0,264017380,37.8144,4.8994,2.0085,-120.6264,
600693.SH,东百集团,2008-10-15,3.1258,3.0486,3.1221,2.9568,3.078,593560,4912746,-0.0477,-1.5276,8.2767,0.2758,1803663903.28,N/A,2212465644.4,215234356,0,264017380,37.2367,4.8245,1.9778,-118.7837,
600693.SH,东百集团,2008-10-16,3.078,2.9935,2.9935,2.7695,2.7805,2504086,19368240,-0.2975,-9.6659,7.7347,1.1634,1629324074.92,N/A,1998611566.6,215234356,0,264017380,33.6375,4.3582,1.7867,-107.3022,
600693.SH,东百集团,2008-10-17,2.7805,2.8172,2.854,2.7291,2.8209,916058,6924627,0.0404,1.4531,7.5592,0.4256,1652999854.08,N/A,2027653478.4,215234356,0,264017380,34.1263,4.4215,1.8126,-108.8614,
600693.SH,东百集团,2008-10-20,2.8209,2.7915,2.865,2.6556,2.8356,558080,4224422,0.0147,0.5208,7.5696,0.2593,1661609228.32,N/A,2038214173.6,215234356,0,264017380,34.304,4.4446,1.8221,-109.4284,
600693.SH,东百集团,2008-10-21,2.8356,2.8797,2.9384,2.7989,2.9091,538898,4236348,0.0735,2.5907,7.8611,0.2504,1704656099.52,N/A,2091017649.6,215234356,0,264017380,35.1927,4.5597,1.8693,-112.2633,
600693.SH,东百集团,2008-10-22,2.9091,2.8319,2.9678,2.8319,2.9348,751469,5960699,0.0257,0.8838,7.9321,0.3491,1719722504.44,N/A,2109498866.2,215234356,0,264017380,35.5038,4.6,1.8858,-113.2556,
600693.SH,东百集团,2008-10-23,2.9348,2.8944,2.9421,2.7915,2.9384,1207460,9362272,0.0037,0.1252,7.7537,0.561,1721874848,N/A,2112139040,215234356,0,264017380,35.5482,4.6058,1.8882,-113.3973,
600693.SH,东百集团,2008-10-24,2.9384,2.9201,2.9678,2.7879,2.8099,1841915,14416140,-0.1286,-4.375,7.8267,0.8558,1646542823.4,N/A,2019732957,215234356,0,264017380,33.993,4.4043,1.8055,-108.4362,
600693.SH,东百集团,2008-10-27,2.8099,2.6556,2.7805,2.5307,2.6262,1177350,8462672,-0.1837,-6.5359,7.1879,0.547,1538925645.4,N/A,1887724267,215234356,0,264017380,31.7712,4.1164,1.6875,-101.3488,
600693.SH,东百集团,2008-10-28,2.6262,2.4977,2.6262,2.4609,2.6189,1509216,10502245,-0.0073,-0.2797,6.9587,0.7012,1534620958.28,N/A,1882443919.4,215234356,0,264017380,31.6823,4.1049,1.6828,-101.0653,
600693.SH,东百集团,2008-10-29,2.6189,2.6262,2.6924,2.516,2.674,1115337,7956453,0.0551,2.1038,7.1337,0.5182,1566906111.68,N/A,1922046526.4,215234356,0,264017380,32.3489,4.1912,1.7182,-103.1915,
600693.SH,东百集团,2008-10-30,2.674,2.674,2.8576,2.6262,2.7107,1949150,14744923,0.0367,1.3736,7.5648,0.9056,1588429547.28,N/A,1948448264.4,215234356,0,264017380,32.7932,4.2488,1.7418,-104.609,
600693.SH,东百集团,2008-10-31,2.7107,2.7107,2.7107,2.4977,2.5858,1082310,7549895,-0.1249,-4.607,6.9757,0.5029,1515249866.24,N/A,1858682355.2,215234356,0,264017380,31.2824,4.0531,1.6616,-99.7896,
600693.SH,东百集团,2008-11-03,2.5858,2.6042,2.6519,2.4977,2.6189,514410,3657298,0.0331,1.2784,7.1097,0.239,1534620958.28,N/A,1882443919.4,215234356,0,264017380,31.6823,4.1049,1.6828,-101.0653,
600693.SH,东百集团,2008-11-04,2.6189,2.5711,2.6152,2.5528,2.6042,445941,3128631,-0.0147,-0.561,7.0158,0.2072,1526011584.04,N/A,1871883224.2,215234356,0,264017380,31.5046,4.0819,1.6734,-100.4984,
600693.SH,东百集团,2008-11-05,2.6042,2.6262,2.7181,2.6262,2.6887,2037684,14733291,0.0845,3.244,7.2304,0.9467,1575515485.92,N/A,1932607221.6,215234356,0,264017380,32.5266,4.2143,1.7277,-103.7585,
600693.SH,东百集团,2008-11-06,2.6887,2.663,2.663,2.5381,2.5822,661650,4671673,-0.1065,-3.9617,7.0606,0.3074,1513097522.68,N/A,1856042181.4,215234356,0,264017380,31.238,4.0473,1.6592,-99.6479,
600693.SH,东百集团,2008-11-07,2.5822,2.6373,2.6373,2.4463,2.4903,2236347,15222097,-0.0918,-3.5562,6.8067,1.039,1459288933.68,N/A,1790037836.4,215234356,0,264017380,30.1271,3.9034,1.6002,-96.1042,
600693.SH,东百集团,2008-11-10,2.4903,2.5014,2.7364,2.4977,2.7034,3258856,22929161,0.213,8.5546,7.036,1.5141,1584124860.16,N/A,1943167916.8,215234356,0,264017380,32.7044,4.2373,1.7371,-104.3255,
600693.SH,东百集团,2008-11-11,2.7034,2.6262,2.7364,2.6115,2.6262,2177831,15881510,-0.0771,-2.8533,7.2924,1.0118,1538925645.4,N/A,1887724267,215234356,0,264017380,31.7712,4.1164,1.6875,-101.3488,
600693.SH,东百集团,2008-11-12,2.6262,2.6373,2.6373,2.4977,2.5932,1436063,10017190,-0.0331,-1.2587,6.9755,0.6672,1519554553.36,N/A,1863962702.8,215234356,0,264017380,31.3713,4.0646,1.6663,-100.0731,
600693.SH,东百集团,2008-11-13,2.5932,2.5638,2.7768,2.516,2.7144,2623555,19156133,0.1212,4.6742,7.3016,1.2189,1590581890.84,N/A,1951088438.2,215234356,0,264017380,32.8377,4.2546,1.7442,-104.7508,
600693.SH,东百集团,2008-11-14,2.7144,2.7181,2.9862,2.7181,2.9862,5193189,41220146,0.2718,10.0135,7.9373,2.4128,1749855314.28,N/A,2146461299.4,215234356,0,264017380,36.1259,4.6806,1.9188,-115.24,
600693.SH,东百集团,2008-11-17,2.9862,3.0413,3.1552,2.9091,3.1221,4286197,35101143,0.1359,4.551,8.1893,1.9914,1829492026,N/A,2244147730,215234356,0,264017380,37.77,4.8936,2.0062,-120.4846,
600693.SH,东百集团,2008-11-18,3.1221,3.1331,3.4123,2.9201,2.9348,7478803,65016111,-0.1873,-6,8.6934,3.4747,1719722504.44,N/A,2109498866.2,215234356,0,264017380,35.5038,4.6,1.8858,-113.2556,
600693.SH,东百集团,2008-11-19,2.9348,2.887,3.2286,2.8576,3.2286,4625835,38870875,0.2938,10.0125,8.403,2.1492,1891909989.24,N/A,2320712770.2,215234356,0,264017380,39.0586,5.0606,2.0746,-124.5953,
600693.SH,东百集团,2008-11-20,3.2286,3.3719,3.4196,3.2323,3.2911,5716539,51931840,0.0624,1.934,9.0845,2.656,1928499829.76,N/A,2365595724.8,215234356,0,264017380,39.814,5.1585,2.1147,-127.005,
600693.SH,东百集团,2008-11-21,3.2911,3.1956,3.2139,3.0156,3.0707,2440179,20656691,-0.2204,-6.6964,8.4652,1.1337,1799359216.16,N/A,2207185296.8,215234356,0,264017380,37.1479,4.813,1.9731,-118.5002,
600693.SH,东百集团,2008-11-24,3.0707,3.1405,3.1919,2.9384,3.056,3013162,25380469,-0.0147,-0.4785,8.4232,1.3999,1790749841.92,N/A,2196624601.6,215234356,0,264017380,36.9701,4.79,1.9637,-117.9332,
600693.SH,东百集团,2008-11-25,3.056,3.056,3.1221,2.8319,2.9825,2009577,16444540,-0.0735,-2.4038,8.1831,0.9337,1747702970.72,N/A,2143821125.6,215234356,0,264017380,36.0814,4.6748,1.9165,-115.0983,
600693.SH,东百集团,2008-11-26,2.9825,2.9825,2.9972,2.8687,2.9825,1335216,10758411,0,0,8.0574,0.6204,1747702970.72,N/A,2143821125.6,215234356,0,264017380,36.0814,4.6748,1.9165,-115.0983,
600693.SH,东百集团,2008-11-27,2.9825,3.247,3.269,3.0376,3.045,2556727,21718082,0.0624,2.0936,8.4945,1.1879,1784292811.24,N/A,2188704080.2,215234356,0,264017380,36.8368,4.7727,1.9566,-117.508,
600693.SH,东百集团,2008-11-28,3.045,2.9752,3.0854,2.8687,2.9715,1247710,10064716,-0.0735,-2.4125,8.0666,0.5797,1741245940.04,N/A,2135900604.2,215234356,0,264017380,35.9481,4.6576,1.9094,-114.673,
600693.SH,东百集团,2008-12-01,2.9715,2.9568,3.0707,2.8687,3.0486,1249884,10156919,0.0771,2.5958,8.1263,0.5807,1786445154.8,N/A,2191344254,215234356,0,264017380,36.8813,4.7785,1.959,-117.6497,
600693.SH,东百集团,2008-12-02,3.0486,2.9935,3.2323,2.887,3.1882,2992635,25766896,0.1396,4.5783,8.6101,1.3904,1868234210.08,N/A,2291670858.4,215234356,0,264017380,38.5698,4.9972,2.0486,-123.0361,
600693.SH,东百集团,2008-12-03,3.1882,3.2323,3.2653,3.1221,3.247,3821558,33151814,0.0588,1.8433,8.6749,1.7755,1902671707.04,N/A,2333913639.2,215234356,0,264017380,39.2808,5.0894,2.0864,-125.304,
600693.SH,东百集团,2008-12-04,3.247,3.2727,3.4013,3.2103,3.247,3585749,32333441,0,0,9.0172,1.666,1902671707.04,N/A,2333913639.2,215234356,0,264017380,39.2808,5.0894,2.0864,-125.304,
600693.SH,东百集团,2008-12-05,3.247,3.2433,3.3021,3.2103,3.2874,1289991,11432976,0.0404,1.2443,8.8628,0.5993,1926347486.2,N/A,2362955551,215234356,0,264017380,39.7696,5.1527,2.1124,-126.8632,
600693.SH,东百集团,2008-12-08,3.2874,3.3425,3.5188,3.3315,3.471,2705470,25376976,0.1837,5.5866,9.3799,1.257,2033964664.2,N/A,2494964241,215234356,0,264017380,41.9913,5.4406,2.2304,-133.9506,
600693.SH,东百集团,2008-12-09,3.471,3.5078,3.5445,3.4159,3.4453,1919622,18217690,-0.0257,-0.7407,9.4902,0.8919,2018898259.28,N/A,2476483024.4,215234356,0,264017380,41.6803,5.4003,2.2139,-132.9583,
600693.SH,东百集团,2008-12-10,3.4453,3.438,3.5812,3.4233,3.5335,1624139,15556511,0.0882,2.5586,9.5783,0.7546,2070554504.72,N/A,2539847195.6,215234356,0,264017380,42.7467,5.5384,2.2705,-136.3603,
600693.SH,东百集团,2008-12-11,3.5335,3.6216,3.6216,3.3058,3.3719,2104690,19776537,-0.1616,-4.5738,9.3964,0.9779,1975851388.08,N/A,2423679548.4,215234356,0,264017380,40.7916,5.2851,2.1667,-130.1234,
600693.SH,东百集团,2008-12-12,3.3719,3.3535,3.3535,3.2139,3.2653,1246901,11198366,-0.1065,-3.159,8.981,0.5793,1913433424.84,N/A,2347114508.2,215234356,0,264017380,39.5029,5.1182,2.0982,-126.0128,
600693.SH,东百集团,2008-12-15,3.2653,3.3866,3.3866,3.1588,3.2286,1044579,9224066,-0.0367,-1.1249,8.8304,0.4853,1891909989.24,N/A,2320712770.2,215234356,0,264017380,39.0586,5.0606,2.0746,-124.5953,
600693.SH,东百集团,2008-12-16,3.2286,3.247,3.3278,3.1074,3.3241,887586,7733947,0.0955,2.9579,8.7135,0.4124,1947870921.8,N/A,2389357289,215234356,0,264017380,40.2139,5.2103,2.136,-128.2807,
600693.SH,东百集团,2008-12-17,3.3241,3.3462,3.4196,3.2837,3.4159,1983880,18230133,0.0918,2.7624,9.1891,0.9217,2001679510.8,N/A,2455361634,215234356,0,264017380,41.3248,5.3542,2.195,-131.8244,
600693.SH,东百集团,2008-12-18,3.4159,3.3645,3.4527,3.3351,3.438,797069,7379416,0.022,0.6452,9.2582,0.3703,2014593572.16,N/A,2471202676.8,215234356,0,264017380,41.5914,5.3887,2.2091,-132.6749,
600693.SH,东百集团,2008-12-19,3.438,3.4159,3.4857,3.4049,3.4417,1462549,13688537,0.0037,0.1068,9.3594,0.6795,2016745915.72,N/A,2473842850.6,215234356,0,264017380,41.6358,5.3945,2.2115,-132.8166,
600693.SH,东百集团,2008-12-22,3.4417,3.4086,3.5188,3.4086,3.4563,1042108,9827177,0.0147,0.4269,9.4301,0.4842,2025355289.96,N/A,2484403545.8,215234356,0,264017380,41.8136,5.4175,2.2209,-133.3836,
600693.SH,东百集团,2008-12-23,3.4563,3.4563,3.471,3.2323,3.2396,782092,7141854,-0.2167,-6.2699,9.1317,0.3634,1898367019.92,N/A,2328633291.6,215234356,0,264017380,39.1919,5.0778,2.0817,-125.0205,
600693.SH,东百集团,2008-12-24,3.2396,3.1956,3.2764,3.1588,3.2286,711344,6236487,-0.011,-0.3401,8.7672,0.3305,1891909989.24,N/A,2320712770.2,215234356,0,264017380,39.0586,5.0606,2.0746,-124.5953,
600693.SH,东百集团,2008-12-25,3.2286,3.2984,3.2984,3.1441,3.1588,587977,5095676,-0.0698,-2.1615,8.6665,0.2732,1851015461.6,N/A,2270549468,215234356,0,264017380,38.2143,4.9512,2.0298,-121.9021,
600693.SH,东百集团,2008-12-26,3.1588,3.1772,3.1992,3.1221,3.1294,497126,4251253,-0.0294,-0.9302,8.5517,0.231,1833796713.12,N/A,2249428077.6,215234356,0,264017380,37.8588,4.9051,2.0109,-120.7681,
600693.SH,东百集团,2008-12-29,3.1294,3.1074,3.1662,3.0597,3.1625,678315,5740004,0.0331,1.0563,8.4622,0.3152,1853167805.16,N/A,2273189641.8,215234356,0,264017380,38.2588,4.9569,2.0321,-122.0438,
600693.SH,东百集团,2008-12-30,3.1625,3.1588,3.3388,3.056,3.2286,2979729,25522056,0.0661,2.0906,8.5652,1.3844,1891909989.24,N/A,2320712770.2,215234356,0,264017380,39.0586,5.0606,2.0746,-124.5953,
600693.SH,东百集团,2008-12-31,3.2286,3.1662,3.2984,3.1221,3.1919,1832290,15841304,-0.0367,-1.1377,8.6456,0.8513,1870386553.64,N/A,2294311032.2,215234356,0,264017380,38.6142,5.003,2.051,-123.1778,
600693.SH,东百集团,2009-01-05,3.1919,3.236,3.3058,3.1772,3.2947,1113980,9875228,0.1028,3.2221,8.8648,0.5176,1930652173.32,N/A,2368235898.6,215234356,0,264017380,23.9684,4.3054,1.7309,44.417,
600693.SH,东百集团,2009-01-06,3.2947,3.2947,3.3498,3.2727,3.3315,1152719,10391949,0.0367,1.1148,9.0152,0.5356,1952175608.92,N/A,2394637636.6,215234356,0,264017380,24.2356,4.3534,1.7502,44.9121,
600693.SH,东百集团,2009-01-07,3.3315,3.3388,3.3682,3.2617,3.3094,1676892,15094617,-0.022,-0.6615,9.0015,0.7791,1939261547.56,N/A,2378796593.8,215234356,0,264017380,24.0753,4.3246,1.7386,44.615,
600693.SH,东百集团,2009-01-08,3.3094,3.2433,3.2653,3.1368,3.1956,1911325,16600849,-0.1139,-3.4406,8.6855,0.888,1872538897.2,N/A,2296951206,215234356,0,264017380,23.2469,4.1758,1.6788,43.08,
600693.SH,东百集团,2009-01-09,3.1956,3.1772,3.236,3.0743,3.1772,3022695,25849234,-0.0184,-0.5747,8.5517,1.4044,1861777179.4,N/A,2283750337,215234356,0,264017380,23.1133,4.1518,1.6691,42.8324,
600693.SH,东百集团,2009-01-12,3.1772,3.1698,3.1698,3.0854,3.1478,3752059,31967457,-0.0294,-0.9249,8.52,1.7432,1844558430.92,N/A,2262628946.6,215234356,0,264017380,22.8996,4.1134,1.6537,42.4363,
600693.SH,东百集团,2009-01-13,3.1478,3.1037,3.1037,2.9311,2.9642,4018312,32919209,-0.1837,-5.8343,8.1923,1.8669,1736941252.92,N/A,2130620256.6,215234356,0,264017380,21.5635,3.8734,1.5572,39.9604,
600693.SH,东百集团,2009-01-14,2.9642,2.9715,3.0266,2.9017,3.0156,10543608,84998397,0.0514,1.7348,8.0616,4.8987,1767074062.76,N/A,2167582689.8,215234356,0,264017380,21.9376,3.9406,1.5842,40.6536,
600693.SH,东百集团,2009-01-15,3.0156,2.9678,3.0927,2.9458,3.056,11723723,96513684,0.0404,1.3398,8.2323,5.447,1790749841.92,N/A,2196624601.6,215234356,0,264017380,22.2316,3.9934,1.6055,41.1983,
600693.SH,东百集团,2009-01-16,3.056,3.0927,3.3388,3.0597,3.2911,17317307,149335779,0.2351,7.6923,8.6235,8.0458,1928499829.76,N/A,2365595724.8,215234356,0,264017380,23.9417,4.3006,1.729,44.3674,
600693.SH,东百集团,2009-01-19,3.2911,3.3131,3.4417,3.2249,3.4343,15899729,143474692,0.1432,4.3527,9.0237,7.3872,2012441228.6,N/A,2468562503,215234356,0,264017380,24.9838,4.4878,1.8042,46.2986,
600693.SH,东百集团,2009-01-20,3.4343,3.4894,3.6033,3.4086,3.4563,15445202,147445564,0.022,0.6417,9.5464,7.176,2025355289.96,N/A,2484403545.8,215234356,0,264017380,25.1441,4.5166,1.8158,46.5957,
600693.SH,东百集团,2009-01-21,3.4563,3.3829,3.8016,3.3719,3.6694,11495387,114059946,0.213,6.1637,9.9222,5.3409,2150191216.44,N/A,2637533626.2,215234356,0,264017380,26.6939,4.795,1.9277,49.4677,
600693.SH,东百集团,2009-01-22,3.6694,3.7832,3.8053,3.6253,3.7722,9669138,98412270,0.1028,2.8028,10.178,4.4924,2210456836.12,N/A,2711458492.6,215234356,0,264017380,27.4421,4.9294,1.9818,50.8542,
600693.SH,东百集团,2009-01-23,3.7722,3.6731,3.7575,3.64,3.6694,3761701,37713605,-0.1028,-2.7264,10.0257,1.7477,2150191216.44,N/A,2637533626.2,215234356,0,264017380,26.6939,4.795,1.9277,49.4677,
600693.SH,东百集团,2009-02-02,3.6694,3.6767,3.7392,3.5739,3.7024,4892680,48537192,0.0331,0.9009,9.9204,2.2732,2169562308.48,N/A,2661295190.4,215234356,0,264017380,26.9344,4.8382,1.9451,49.9134,
600693.SH,东百集团,2009-02-03,3.7024,3.6473,3.7869,3.5996,3.7135,7100133,71388154,0.011,0.2976,10.0545,3.2988,2176019339.16,N/A,2669215711.8,215234356,0,264017380,27.0146,4.8526,1.9509,50.0619,
600693.SH,东百集团,2009-02-04,3.7135,3.7135,3.7759,3.6437,3.7465,8914296,89610879,0.0331,0.8902,10.0525,4.1417,2195390431.2,N/A,2692977276,215234356,0,264017380,27.255,4.8958,1.9682,50.5076,
600693.SH,东百集团,2009-02-05,3.7465,3.7465,3.7943,3.6547,3.6951,6923085,70341199,-0.0514,-1.3725,10.1604,3.2165,2165257621.36,N/A,2656014842.8,215234356,0,264017380,26.881,4.8286,1.9412,49.8143,
600693.SH,东百集团,2009-02-06,3.6951,3.6914,3.9302,3.6767,3.8457,10204304,106350771,0.1506,4.0755,10.4221,4.741,2253503707.32,N/A,2764261968.6,215234356,0,264017380,27.9765,5.0254,2.0203,51.8445,
600693.SH,东百集团,2009-02-09,3.8457,3.8934,4.0367,3.7869,3.9669,10458525,110691357,0.1212,3.1519,10.5838,4.8591,2324531044.8,N/A,2851387704,215234356,0,264017380,28.8583,5.1838,2.084,53.4786,
600693.SH,东百集团,2009-02-10,3.9669,3.9632,4.0183,3.8714,4.0036,6753336,72275618,0.0367,0.9259,10.7022,3.1377,2346054480.4,N/A,2877789442,215234356,0,264017380,29.1255,5.2318,2.1033,53.9738,
600693.SH,东百集团,2009-02-11,4.0036,3.9118,3.9816,3.809,3.8641,10682640,113071801,-0.1396,-3.4862,10.5846,4.9633,2264265425.12,N/A,2777462837.6,215234356,0,264017380,28.1101,5.0494,2.03,52.0921,
600693.SH,东百集团,2009-02-12,3.8641,3.8714,3.8714,3.5996,3.7539,9667331,98059564,-0.1102,-2.8517,10.1434,4.4915,2199695118.32,N/A,2698257623.6,215234356,0,264017380,27.3085,4.9054,1.9721,50.6066,
600693.SH,东百集团,2009-02-13,3.7539,3.7392,3.8787,3.6841,3.8714,8589910,88894454,0.1175,3.1311,10.3487,3.991,2268570112.24,N/A,2782743185.2,215234356,0,264017380,28.1635,5.059,2.0339,52.1912,
600693.SH,东百集团,2009-02-16,3.8714,3.8787,4.011,3.8494,3.9706,8598119,91992611,0.0992,2.5617,10.6992,3.9948,2326683388.36,N/A,2854027877.8,215234356,0,264017380,28.885,5.1886,2.086,53.5281,
600693.SH,东百集团,2009-02-17,3.9706,3.9816,3.9816,3.7428,3.7979,9729314,101254453,-0.1726,-4.3478,10.4072,4.5203,2225523241.04,N/A,2729939709.2,215234356,0,264017380,27.6291,4.963,1.9953,51.2008,
600693.SH,东百集团,2009-02-18,3.7979,3.7575,3.7575,3.5482,3.5629,5523310,55288857,-0.2351,-6.1896,10.0101,2.5662,2087773253.2,N/A,2560968586,215234356,0,264017380,25.919,4.6558,1.8718,48.0317,
600693.SH,东百集团,2009-02-19,3.5629,3.5445,3.6877,3.5445,3.6694,3717998,36863368,0.1065,2.9897,9.9148,1.7274,2150191216.44,N/A,2637533626.2,215234356,0,264017380,26.6939,4.795,1.9277,49.4677,
600693.SH,东百集团,2009-02-20,3.6694,3.6731,3.7465,3.5959,3.7392,5446377,54589070,0.0698,1.9019,10.023,2.5304,2191085744.08,N/A,2687696928.4,215234356,0,264017380,27.2016,4.8862,1.9644,50.4085,
600693.SH,东百集团,2009-02-23,3.7392,3.7502,4.033,3.7318,3.9632,13716729,145812546,0.2241,5.9921,10.6303,6.3729,2322378701.24,N/A,2848747530.2,215234356,0,264017380,28.8316,5.179,2.0821,53.4291,
600693.SH,东百集团,2009-02-24,3.9632,3.9118,4.2167,3.8787,4.1065,16765104,185773621,0.1432,3.6145,11.081,7.7892,2406320100.08,N/A,2951714308.4,215234356,0,264017380,29.8737,5.3662,2.1573,55.3603,
600693.SH,东百集团,2009-02-25,4.1065,4.0808,4.5179,4.0808,4.4077,22657666,267147574,0.3012,7.3345,11.7906,10.527,2582812272,N/A,3168208560,215234356,0,264017380,32.0648,5.7598,2.3156,59.4207,
600693.SH,东百集团,2009-02-26,4.4077,4.4003,4.4811,3.9853,4.0808,11036374,128504264,-0.3269,-7.4167,11.6437,5.1276,2391253695.16,N/A,2933233091.8,215234356,0,264017380,29.6866,5.3326,2.1438,55.0136,
600693.SH,东百集团,2009-02-27,4.0808,4.0404,4.2607,3.7869,4.1983,12923676,142898787,0.1175,2.8803,11.0571,6.0045,2460128689.08,N/A,3017718653.4,215234356,0,264017380,30.5417,5.4862,2.2056,56.5982,
600693.SH,东百集团,2009-03-02,4.1983,4.1395,4.4003,4.0991,4.382,13113960,151848923,0.1837,4.3745,11.5792,6.0929,2567745867.08,N/A,3149727343.4,215234356,0,264017380,31.8777,5.7262,2.3021,59.0741,
600693.SH,东百集团,2009-03-03,4.382,4.2938,4.4224,4.1322,4.3562,8467580,99325931,-0.0257,-0.5868,11.7301,3.9341,2552679462.16,N/A,3131246126.8,215234356,0,264017380,31.6907,5.6926,2.2886,58.7274,
600693.SH,东百集团,2009-03-04,4.3562,4.404,4.606,4.1506,4.5876,17240014,209269786,0.2314,5.312,12.1386,8.0099,2688277106.44,N/A,3297577076.2,215234356,0,264017380,33.3741,5.9949,2.4101,61.847,
600693.SH,东百集团,2009-03-05,4.5876,4.5142,4.5472,4.3342,4.5179,14499965,175531397,-0.0698,-1.5212,12.1056,6.7368,2647382578.8,N/A,3247413774,215234356,0,264017380,32.8664,5.9037,2.3735,60.9062,
600693.SH,东百集团,2009-03-06,4.5179,4.4113,4.4517,4.1983,4.3305,7138230,84089912,-0.1873,-4.1463,11.7802,3.3165,2537613057.24,N/A,3112764910.2,215234356,0,264017380,31.5036,5.659,2.2751,58.3808,
600693.SH,东百集团,2009-03-09,4.3305,4.2975,4.2975,3.8971,4.0036,7787191,86624630,-0.3269,-7.5488,11.124,3.618,2346054480.4,N/A,2877789442,215234356,0,264017380,29.1255,5.2318,2.1033,53.9738,
600693.SH,东百集团,2009-03-10,4.0036,3.9485,4.0147,3.8641,4.0073,4767126,51042576,0.0037,0.0917,10.7072,2.2149,2348206823.96,N/A,2880429615.8,215234356,0,264017380,29.1522,5.2366,2.1052,54.0233,
600693.SH,东百集团,2009-03-11,4.0073,4.0587,4.0771,3.8751,3.9963,8275620,89404178,-0.011,-0.275,10.8033,3.8449,2341749793.28,N/A,2872509094.4,215234356,0,264017380,29.072,5.2222,2.0995,53.8747,
600693.SH,东百集团,2009-03-12,3.9963,3.9412,4.0293,3.842,3.9926,4987783,53364928,-0.0037,-0.0919,10.6991,2.3174,2339597449.72,N/A,2869868920.6,215234356,0,264017380,29.0453,5.2174,2.0975,53.8252,
600693.SH,东百集团,2009-03-13,3.9926,3.9926,4.1359,3.8934,3.9155,5171763,56737115,-0.0771,-1.9319,10.9706,2.4029,2294398234.96,N/A,2814425270.8,215234356,0,264017380,28.4842,5.1166,2.057,52.7854,
600693.SH,东百集团,2009-03-16,3.9155,3.8861,3.9926,3.8567,3.9412,2502295,26875838,0.0257,0.6567,10.7405,1.1626,2309464639.88,N/A,2832906487.4,215234356,0,264017380,28.6712,5.1502,2.0705,53.132,
600693.SH,东百集团,2009-03-17,3.9412,3.9375,4.1763,3.9375,4.1248,5653153,62623390,0.1837,4.6598,11.0776,2.6265,2417081817.88,N/A,2964915177.4,215234356,0,264017380,30.0073,5.3902,2.167,55.6078,
600693.SH,东百集团,2009-03-18,4.1248,4.1212,4.1726,4.0808,4.1065,4879662,54717758,-0.0184,-0.4452,11.2134,2.2671,2406320100.08,N/A,2951714308.4,215234356,0,264017380,29.8737,5.3662,2.1573,55.3603,
