代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2009-03-19,4.1065,4.1102,4.1726,4.0404,4.1542,5565419,62504799,0.0477,1.1628,11.2309,2.5857,2434300566.36,N/A,2986036567.8,215234356,0,264017380,30.221,5.4286,2.1824,56.004,
600693.SH,东百集团,2009-03-20,4.1542,4.1395,4.1616,3.9816,4.0367,6744059,74578582,-0.1175,-2.8294,11.0584,3.1334,2365425572.44,N/A,2901551006.2,215234356,0,264017380,29.366,5.275,2.1207,54.4194,
600693.SH,东百集团,2009-03-23,4.0367,4.044,4.1506,4.0147,4.1028,5963643,66276497,0.0661,1.6379,11.1134,2.7708,2404167756.52,N/A,2949074134.6,215234356,0,264017380,29.8469,5.3614,2.1554,55.3107,
600693.SH,东百集团,2009-03-24,4.1028,4.1506,4.1689,4.0404,4.1028,5913469,65978726,0,0,11.1574,2.7475,2404167756.52,N/A,2949074134.6,215234356,0,264017380,29.8469,5.3614,2.1554,55.3107,
600693.SH,东百集团,2009-03-25,4.1028,4.1138,4.2607,4.044,4.1432,7970866,89927768,0.0404,0.9848,11.2821,3.7033,2427843535.68,N/A,2978116046.4,215234356,0,264017380,30.1409,5.4142,2.1766,55.8554,
600693.SH,东百集团,2009-03-26,4.1432,4.1395,4.224,4.0587,4.1726,6210786,70032281,0.0294,0.7092,11.2759,2.8856,2445062284.16,N/A,2999237436.8,215234356,0,264017380,30.3546,5.4526,2.1921,56.2516,
600693.SH,东百集团,2009-03-27,4.1726,4.1946,4.2167,4.0955,4.1322,6380285,71706260,-0.0404,-0.9683,11.2387,2.9643,2421386505,N/A,2970195525,215234356,0,264017380,30.0607,5.3998,2.1709,55.7069,
600693.SH,东百集团,2009-03-30,4.1322,4.1359,4.1983,4.0514,4.1763,5099562,57324756,0.0441,1.0667,11.2411,2.3693,2447214627.72,N/A,3001877610.6,215234356,0,264017380,30.3814,5.4574,2.194,56.3011,
600693.SH,东百集团,2009-03-31,4.1763,4.0955,4.3746,4.0624,4.3562,7392310,85825706,0.18,4.3096,11.6101,3.4345,2552679462.16,N/A,3131246126.8,215234356,0,264017380,31.6907,5.6926,2.2886,58.7274,
600693.SH,东百集团,2009-04-01,4.3562,4.3342,4.4591,4.3158,4.3599,7172805,85448029,0.0037,0.0843,11.9128,3.3326,2554831805.72,N/A,3133886300.6,215234356,0,264017380,31.7174,5.6974,2.2905,58.777,
600693.SH,东百集团,2009-04-02,4.3599,4.3636,4.3893,4.2791,4.3562,5176626,61057618,-0.0037,-0.0842,11.7949,2.4051,2552679462.16,N/A,3131246126.8,215234356,0,264017380,31.6907,5.6926,2.2886,58.7274,
600693.SH,东百集团,2009-04-03,4.3562,4.393,4.4003,4.2534,4.3085,4224132,49471305,-0.0477,-1.0961,11.7116,1.9626,2524698995.88,N/A,3096923867.4,215234356,0,264017380,31.3433,5.6302,2.2635,58.0837,
600693.SH,东百集团,2009-04-07,4.3085,4.2828,4.3342,4.1726,4.224,3808188,43824376,-0.0845,-1.9608,11.5079,1.7693,2475195094,N/A,3036199870,215234356,0,264017380,30.7287,5.5198,2.2191,56.9448,
600693.SH,东百集团,2009-04-08,4.224,4.224,4.224,3.9669,4.0036,4852726,53854107,-0.2204,-5.2174,11.0977,2.2546,2346054480.4,N/A,2877789442,215234356,0,264017380,29.1255,5.2318,2.1033,53.9738,
600693.SH,东百集团,2009-04-09,4.0036,4.0367,4.1028,3.9485,4.0918,3791602,41398543,0.0882,2.2018,10.9185,1.7616,2397710725.84,N/A,2941153613.2,215234356,0,264017380,29.7668,5.347,2.1496,55.1622,
600693.SH,东百集团,2009-04-10,4.0918,4.1065,4.202,4.044,4.1395,5245861,58836807,0.0477,1.167,11.2159,2.4373,2425691192.12,N/A,2975475872.6,215234356,0,264017380,30.1141,5.4094,2.1747,55.8059,
600693.SH,东百集团,2009-04-13,4.1395,4.1542,4.2056,4.0624,4.1138,4630497,52329164,-0.0257,-0.6211,11.301,2.1514,2410624787.2,N/A,2956994656,215234356,0,264017380,29.9271,5.3758,2.1612,55.4593,
600693.SH,东百集团,2009-04-14,4.1138,4.1028,4.1212,3.9853,4.1102,10207589,112632849,-0.0037,-0.0893,11.0342,4.7425,2408472443.64,N/A,2954354482.2,215234356,0,264017380,29.9004,5.371,2.1593,55.4098,
600693.SH,东百集团,2009-04-15,4.1102,4.0771,4.2975,4.0697,4.2865,10222146,117248802,0.1763,4.2895,11.4701,4.7493,2511784934.52,N/A,3081082824.6,215234356,0,264017380,31.183,5.6014,2.2519,57.7866,
600693.SH,东百集团,2009-04-16,4.2865,4.2865,4.4224,4.2791,4.4077,9948415,117869068,0.1212,2.8278,11.848,4.6221,2582812272,N/A,3168208560,215234356,0,264017380,32.0648,5.7598,2.3156,59.4207,
600693.SH,东百集团,2009-04-17,4.4077,4.426,4.5509,4.2607,4.4113,8823415,106407476,0.0037,0.0833,12.0597,4.0994,2584964615.56,N/A,3170848733.8,215234356,0,264017380,32.0915,5.7646,2.3175,59.4702,
600693.SH,东百集团,2009-04-20,4.4113,4.426,4.5289,4.3562,4.5142,7046086,85703005,0.1028,2.3314,12.1632,3.2737,2645230235.24,N/A,3244773600.2,215234356,0,264017380,32.8397,5.8989,2.3715,60.8567,
600693.SH,东百集团,2009-04-21,4.5142,4.4811,4.4995,4.3158,4.4077,5992359,72058101,-0.1065,-2.3596,12.025,2.7841,2582812272,N/A,3168208560,215234356,0,264017380,32.0648,5.7598,2.3156,59.4207,
600693.SH,东百集团,2009-04-22,4.4077,4.4407,4.4664,4.1285,4.1469,5308961,61950324,-0.2608,-5.9167,11.669,2.4666,2429995879.24,N/A,2980756220.2,215234356,0,264017380,30.1676,5.419,2.1786,55.905,
600693.SH,东百集团,2009-04-23,4.1469,4.0991,4.1689,3.9632,4.1285,3603010,39928451,-0.0184,-0.4429,11.082,1.674,2419234161.44,N/A,2967555351.2,215234356,0,264017380,30.034,5.395,2.1689,55.6574,
600693.SH,东百集团,2009-04-24,4.1285,4.1359,4.1836,4.0404,4.0771,2386304,26599950,-0.0514,-1.2456,11.1469,1.1087,2389101351.6,N/A,2930592918,215234356,0,264017380,29.6599,5.3278,2.1419,54.9641,
600693.SH,东百集团,2009-04-27,4.0771,4.0955,4.393,4.0881,4.3342,9350802,109071624,0.2571,6.3063,11.6644,4.3445,2539765400.8,N/A,3115405084,215234356,0,264017380,31.5303,5.6638,2.277,58.4303,
600693.SH,东百集团,2009-04-28,4.3342,4.3342,4.3783,4.2056,4.2607,3126264,36435958,-0.0735,-1.6949,11.6548,1.4525,2496718529.6,N/A,3062601608,215234356,0,264017380,30.9959,5.5678,2.2384,57.44,
600693.SH,东百集团,2009-04-29,4.2607,4.2901,4.3452,4.2203,4.3269,4620328,53943283,0.0661,1.5517,11.6752,2.1466,2535460713.68,N/A,3110124736.4,215234356,0,264017380,31.4769,5.6542,2.2731,58.3313,
600693.SH,东百集团,2009-04-30,4.3269,4.3709,4.4775,4.3416,4.3562,5219211,62699350,0.0294,0.6791,12.0132,2.4249,2552679462.16,N/A,3131246126.8,215234356,0,264017380,31.6907,5.6926,2.2886,58.7274,
600693.SH,东百集团,2009-05-04,4.3562,4.3636,4.5619,4.3342,4.5362,7210462,88136949,0.18,4.1315,12.2235,3.3501,2658144296.6,N/A,3260614643,215234356,0,264017380,33,5.9277,2.3831,61.1538,
600693.SH,东百集团,2009-05-05,4.5362,4.7933,4.8852,4.5766,4.6244,14179601,181209566,0.0882,1.9433,12.7796,6.588,2709800542.04,N/A,3323978814.2,215234356,0,264017380,33.6413,6.0429,2.4294,62.3422,
600693.SH,东百集团,2009-05-06,4.6244,4.6281,4.6795,4.5179,4.5913,6525272,81244681,-0.0331,-0.7149,12.4508,3.0317,2690429450,N/A,3300217250,215234356,0,264017380,33.4008,5.9997,2.4121,61.8965,
600693.SH,东百集团,2009-05-07,4.5913,4.595,4.6427,4.4407,4.4811,7564165,92928819,-0.1102,-2.4,12.2854,3.5144,2625859143.2,N/A,3221012036,215234356,0,264017380,32.5992,5.8557,2.3542,60.411,
600693.SH,东百集团,2009-05-08,4.4811,4.4775,4.5436,4.3783,4.4811,4484765,54517607,0,0,12.1562,2.0837,2625859143.2,N/A,3221012036,215234356,0,264017380,32.5992,5.8557,2.3542,60.411,
600693.SH,东百集团,2009-05-11,4.4811,4.5179,4.5179,4.2791,4.2975,5787499,69268883,-0.1837,-4.0984,11.9687,2.6889,2518241965.2,N/A,3089003346,215234356,0,264017380,31.2631,5.6158,2.2577,57.9352,
600693.SH,东百集团,2009-05-12,4.2975,4.2901,4.3746,4.2644,4.3746,3867391,45434891,0.0771,1.7949,11.7482,1.7968,2563441179.96,N/A,3144446995.8,215234356,0,264017380,31.8243,5.7166,2.2982,58.975,
600693.SH,东百集团,2009-05-13,4.3746,4.404,4.4077,4.2754,4.3489,5839457,68748760,-0.0257,-0.5877,11.7731,2.7131,2548374775.04,N/A,3125965779.2,215234356,0,264017380,31.6372,5.683,2.2847,58.6284,
600693.SH,东百集团,2009-05-14,4.3489,4.3122,4.3673,4.2718,4.3342,5097970,59950369,-0.0147,-0.3378,11.7597,2.3686,2539765400.8,N/A,3115405084,215234356,0,264017380,31.5303,5.6638,2.277,58.4303,
600693.SH,东百集团,2009-05-15,4.3342,4.382,4.4481,4.3342,4.3893,6756587,80690279,0.0551,1.2712,11.9425,3.1392,2572050554.2,N/A,3155007691,215234356,0,264017380,31.9312,5.7358,2.3059,59.1731,
600693.SH,东百集团,2009-05-18,4.3893,4.4187,4.4224,4.3011,4.3746,3341389,39681712,-0.0147,-0.3347,11.8758,1.5524,2563441179.96,N/A,3144446995.8,215234356,0,264017380,31.8243,5.7166,2.2982,58.975,
600693.SH,东百集团,2009-05-19,4.3746,4.4003,4.4811,4.3709,4.3966,5870507,70486218,0.022,0.5038,12.0068,2.7275,2576355241.32,N/A,3160288038.6,215234356,0,264017380,31.9846,5.7454,2.3098,59.2721,
600693.SH,东百集团,2009-05-20,4.3966,4.404,4.4297,4.3011,4.3048,4868910,57679262,-0.0918,-2.0886,11.8464,2.2621,2522546652.32,N/A,3094283693.6,215234356,0,264017380,31.3166,5.6254,2.2615,58.0342,
600693.SH,东百集团,2009-05-21,4.3048,4.3011,4.3269,4.1359,4.1616,5049678,57935319,-0.1432,-3.3276,11.4731,2.3461,2438605253.48,N/A,2991316915.4,215234356,0,264017380,30.2745,5.4382,2.1863,56.103,
600693.SH,东百集团,2009-05-22,4.1616,4.1616,4.1616,4.1616,4.1616,N/A,N/A,0,0,N/A,N/A,2438605253.48,N/A,2991316915.4,215234356,0,264017380,30.2745,5.4382,2.1863,56.103,
600693.SH,东百集团,2009-05-25,4.1616,4.0367,4.2056,3.9485,4.1799,3107572,34807372,0.0184,0.4413,11.2008,1.4438,2449366971.28,N/A,3004517784.4,215234356,0,264017380,30.4081,5.4622,2.1959,56.3506,
600693.SH,东百集团,2009-05-26,4.1799,4.1983,4.2571,4.1432,4.1983,2433396,27932021,0.0184,0.4394,11.4786,1.1306,2460128689.08,N/A,3017718653.4,215234356,0,264017380,30.5417,5.4862,2.2056,56.5982,
600693.SH,东百集团,2009-05-27,4.1983,4.2461,4.2901,4.1946,4.2644,2274148,26267290,0.0661,1.5748,11.5504,1.0566,2498870873.16,N/A,3065241781.8,215234356,0,264017380,31.0227,5.5726,2.2403,57.4895,
600693.SH,东百集团,2009-06-01,4.2644,4.2571,4.3158,4.1873,4.2461,5967672,68766777,-0.0184,-0.4307,11.5232,2.7726,2488109155.36,N/A,3052040912.8,215234356,0,264017380,30.889,5.5486,2.2307,57.2419,
600693.SH,东百集团,2009-06-02,4.2461,4.2644,4.3379,4.2461,4.2938,4332046,50496615,0.0477,1.1246,11.6565,2.0127,2516089621.64,N/A,3086363172.2,215234356,0,264017380,31.2364,5.611,2.2558,57.8856,
600693.SH,东百集团,2009-06-03,4.2938,4.2975,4.3562,4.2791,4.3122,3557655,41769637,0.0184,0.4277,11.7408,1.6529,2526851339.44,N/A,3099564041.2,215234356,0,264017380,31.37,5.635,2.2654,58.1332,
600693.SH,东百集团,2009-06-04,4.3122,4.3158,4.3158,4.1322,4.1689,5450083,62264551,-0.1432,-3.322,11.4245,2.5322,2442909940.6,N/A,2996597263,215234356,0,264017380,30.3279,5.4478,2.1902,56.2021,
600693.SH,东百集团,2009-06-05,4.1689,4.1763,4.2938,4.1248,4.1873,4193926,47884661,0.0184,0.4405,11.4176,1.9485,2453671658.4,N/A,3009798132,215234356,0,264017380,30.4615,5.4718,2.1998,56.4496,
600693.SH,东百集团,2009-06-08,4.1873,4.1679,4.1921,4.1098,4.1631,1542807,13224787,-0.0242,-0.578,8.5719,0.5514,2406320101.8,N/A,2951714308.4,279804663,0,343222594,29.8737,5.3662,2.1573,55.3603,
600693.SH,东百集团,2009-06-09,4.1631,4.1292,4.2357,4.0711,4.1824,3581041,30797154,0.0194,0.4651,8.6001,1.2798,2417512288.32,N/A,2965443212.16,279804663,0,343222594,30.0126,5.3911,2.1674,55.6178,
600693.SH,东百集团,2009-06-10,4.1824,4.1679,4.3325,4.134,4.3035,6928883,60821172,0.121,2.8935,8.7779,2.4763,2487463454.07,N/A,3051248860.66,279804663,0,343222594,30.881,5.5471,2.2301,57.2271,
600693.SH,东百集团,2009-06-11,4.3035,4.3035,4.3664,4.2744,4.2841,5632565,50250991,-0.0194,-0.4499,8.9215,2.013,2476271267.55,N/A,3037519956.9,279804663,0,343222594,30.7421,5.5222,2.2201,56.9696,
600693.SH,东百集团,2009-06-12,4.2841,4.2647,4.2986,4.105,4.1244,3674283,31679741,-0.1597,-3.7288,8.622,1.3132,2383935728.76,N/A,2924256500.88,279804663,0,343222594,29.5958,5.3163,2.1373,54.8453,
600693.SH,东百集团,2009-06-15,4.1244,4.1244,4.2115,4.105,4.1582,4015693,34561459,0.0339,0.8216,8.6066,1.4352,2403522055.17,N/A,2948282082.46,279804663,0,343222594,29.8389,5.3599,2.1548,55.2959,
600693.SH,东百集团,2009-06-16,4.1582,4.1534,4.2066,4.1147,4.197,3759786,32302463,0.0387,0.9313,8.5916,1.3437,2425906428.21,N/A,2975739889.98,279804663,0,343222594,30.1168,5.4098,2.1749,55.8109,
600693.SH,东百集团,2009-06-17,4.197,4.197,4.3373,4.197,4.2793,5973577,52900957,0.0823,1.9608,8.8558,2.1349,2473473220.92,N/A,3034087730.96,279804663,0,343222594,30.7073,5.5159,2.2176,56.9052,
600693.SH,东百集团,2009-06-18,4.2793,4.2793,4.2793,4.1582,4.2115,6152730,53500132,-0.0678,-1.5837,8.6953,2.1989,2434300568.1,N/A,2986036567.8,279804663,0,343222594,30.221,5.4286,2.1824,56.004,
600693.SH,东百集团,2009-06-19,4.2115,4.2163,4.3664,4.2163,4.3373,9020225,80123798,0.1259,2.9885,8.8827,3.2238,2507049780.48,N/A,3075274442.24,279804663,0,343222594,31.1242,5.5908,2.2477,57.6777,
600693.SH,东百集团,2009-06-22,4.3373,4.3422,4.4777,4.2986,4.3519,12625371,114437567,0.0145,0.3348,9.0641,4.5122,2515443920.37,N/A,3085571120.06,279804663,0,343222594,31.2284,5.6095,2.2552,57.8708,
600693.SH,东百集团,2009-06-23,4.3519,4.3035,4.3954,4.2647,4.3277,5748028,51655924,-0.0242,-0.5562,8.9867,2.0543,2501453687.22,N/A,3068409990.36,279804663,0,343222594,31.0547,5.5783,2.2426,57.5489,
600693.SH,东百集团,2009-06-24,4.3277,4.3131,4.3906,4.2793,4.3664,5251979,47075366,0.0387,0.8949,8.9634,1.877,2523838060.26,N/A,3095867797.88,279804663,0,343222594,31.3326,5.6282,2.2627,58.0639,
600693.SH,东百集团,2009-06-25,4.3664,4.347,4.4681,4.3131,4.3712,5752804,52154910,0.0048,0.1109,9.066,2.056,2526636106.89,N/A,3099300023.82,279804663,0,343222594,31.3673,5.6345,2.2652,58.1283,
600693.SH,东百集团,2009-06-26,4.3712,4.4051,4.4438,4.2647,4.2938,4052663,36185767,-0.0775,-1.7719,8.9289,1.4484,2481867360.81,N/A,3044384408.78,279804663,0,343222594,30.8116,5.5346,2.2251,57.0983,
600693.SH,东百集团,2009-06-29,4.2938,4.2938,4.3277,4.2115,4.2551,4886831,42958419,-0.0387,-0.9019,8.7906,1.7465,2459482987.77,N/A,3016926601.26,279804663,0,343222594,30.5337,5.4847,2.205,56.5833,
600693.SH,东百集团,2009-06-30,4.2551,4.2551,4.2744,4.1776,4.2454,4375282,38137096,-0.0097,-0.2275,8.7165,1.5637,2453886894.51,N/A,3010062149.38,279804663,0,343222594,30.4642,5.4722,2.2,56.4546,
600693.SH,东百集团,2009-07-01,4.2454,4.2454,4.3228,4.2115,4.2502,5683371,50026928,0.0048,0.114,8.8023,2.0312,2456684941.14,N/A,3013494375.32,279804663,0,343222594,30.4989,5.4785,2.2025,56.519,
600693.SH,东百集团,2009-07-02,4.2502,4.2889,4.2889,4.1921,4.2066,4521460,39365144,-0.0436,-1.0251,8.7063,1.6159,2431502521.47,N/A,2982604341.86,279804663,0,343222594,30.1863,5.4223,2.1799,55.9396,
600693.SH,东百集团,2009-07-03,4.2066,4.1776,4.2599,4.1776,4.2163,5652949,49322566,0.0097,0.2301,8.7251,2.0203,2437098614.73,N/A,2989468793.74,279804663,0,343222594,30.2558,5.4348,2.1849,56.0684,
600693.SH,东百集团,2009-07-06,4.2163,4.2163,4.2163,4.2163,4.2163,N/A,N/A,0,0,N/A,N/A,2437098614.73,N/A,2989468793.74,279804663,0,343222594,30.2558,5.4348,2.1849,56.0684,
600693.SH,东百集团,2009-07-07,4.2163,4.2115,4.2986,4.2115,4.2405,5902897,51810565,0.0242,0.5741,8.7771,2.1096,2451088847.88,N/A,3006629923.44,279804663,0,343222594,30.4295,5.466,2.1975,56.3902,
600693.SH,东百集团,2009-07-08,4.2405,4.2502,4.3761,4.2115,4.3712,7971223,70493329,0.1307,3.0822,8.8435,2.8489,2526636106.89,N/A,3099300023.82,279804663,0,343222594,31.3673,5.6345,2.2652,58.1283,
600693.SH,东百集团,2009-07-09,4.3712,4.41,4.4487,4.3567,4.3809,16694746,151085106,0.0097,0.2215,9.0499,5.9666,2532232200.15,N/A,3106164475.7,279804663,0,343222594,31.4368,5.647,2.2702,58.257,
600693.SH,东百集团,2009-07-10,4.3809,4.3858,4.3906,4.3083,4.347,12113405,108692064,-0.0339,-0.7735,8.9729,4.3292,2512645873.74,N/A,3082138894.12,279804663,0,343222594,31.1937,5.6033,2.2527,57.8064,
600693.SH,东百集团,2009-07-13,4.347,4.3373,4.5649,4.318,4.4777,19467235,179670150,0.1307,3.0067,9.2294,6.9574,2588193132.75,N/A,3174808994.5,279804663,0,343222594,32.1316,5.7718,2.3204,59.5445,
600693.SH,东百集团,2009-07-14,4.4777,4.531,4.5794,4.4874,4.531,12522660,117326451,0.0532,1.1892,9.3691,4.4755,2618971645.68,N/A,3212563479.84,279804663,0,343222594,32.5137,5.8404,2.348,60.2526,
600693.SH,东百集团,2009-07-15,4.531,4.5649,4.5649,4.4923,4.5552,10185401,95359598,0.0242,0.5342,9.3624,3.6402,2632961878.83,N/A,3229724609.54,279804663,0,343222594,32.6873,5.8716,2.3605,60.5744,
600693.SH,东百集团,2009-07-16,4.5552,4.5697,4.5842,4.4632,4.5068,13393621,124946052,-0.0484,-1.0627,9.3288,4.7868,2604981412.53,N/A,3195402350.14,279804663,0,343222594,32.34,5.8092,2.3355,59.9307,
600693.SH,东百集团,2009-07-17,4.5068,4.4874,4.5019,4.4003,4.4148,11451343,104679123,-0.092,-2.0408,9.1412,4.0926,2551818526.56,N/A,3130190057.28,279804663,0,343222594,31.68,5.6906,2.2878,58.7076,
600693.SH,东百集团,2009-07-20,4.4148,4.4293,4.5019,4.4196,4.4584,8866637,81562644,0.0436,0.9868,9.1988,3.1689,2577000946.23,N/A,3161080090.74,279804663,0,343222594,31.9926,5.7468,2.3104,59.287,
600693.SH,东百集团,2009-07-21,4.4584,4.4729,4.4923,4.3083,4.3325,8987452,81442963,-0.1259,-2.823,9.0619,3.212,2504251733.85,N/A,3071842216.3,279804663,0,343222594,31.0895,5.5846,2.2451,57.6133,
600693.SH,东百集团,2009-07-22,4.3325,4.3277,4.3858,4.2696,4.3761,7967507,71293354,0.0436,1.0056,8.948,2.8475,2529434153.52,N/A,3102732249.76,279804663,0,343222594,31.4021,5.6407,2.2677,58.1926,
600693.SH,东百集团,2009-07-23,4.3761,4.3858,4.3954,4.3035,4.347,7796414,69916221,-0.029,-0.6637,8.9677,2.7864,2512645873.74,N/A,3082138894.12,279804663,0,343222594,31.1937,5.6033,2.2527,57.8064,
600693.SH,东百集团,2009-07-24,4.347,4.3519,4.3616,4.1582,4.2454,11348251,100296276,-0.1017,-2.3385,8.838,4.0558,2453886894.51,N/A,3010062149.38,279804663,0,343222594,30.4642,5.4722,2.2,56.4546,
600693.SH,东百集团,2009-07-27,4.2454,4.2551,4.3083,4.2115,4.2889,8920994,78759115,0.0436,1.0262,8.8285,3.1883,2479069314.18,N/A,3040952182.84,279804663,0,343222594,30.7768,5.5284,2.2226,57.0339,
600693.SH,东百集团,2009-07-28,4.2889,4.3035,4.3761,4.226,4.3712,9982691,88589603,0.0823,1.9187,8.8743,3.5677,2526636106.89,N/A,3099300023.82,279804663,0,343222594,31.3673,5.6345,2.2652,58.1283,
600693.SH,东百集团,2009-07-29,4.3712,4.3712,4.41,3.9694,4.0953,12812926,112987395,-0.2759,-6.3123,8.8182,4.5792,2367147448.98,N/A,2903663145.24,279804663,0,343222594,29.3873,5.2788,2.1222,54.459,
600693.SH,东百集团,2009-07-30,4.0953,4.1486,4.1873,3.9937,4.1002,6310373,53077994,0.0048,0.1182,8.4112,2.2553,2369945495.61,N/A,2907095371.18,279804663,0,343222594,29.4221,5.2851,2.1247,54.5234,
600693.SH,东百集团,2009-07-31,4.1002,4.1389,4.197,4.0808,4.1679,9427091,80917049,0.0678,1.6529,8.5835,3.3692,2409118148.43,N/A,2955146534.34,279804663,0,343222594,29.9084,5.3724,2.1599,55.4246,
600693.SH,东百集团,2009-08-03,4.1679,4.197,4.2889,4.1147,4.2696,14090317,121858917,0.1017,2.439,8.6484,5.0358,2467877127.66,N/A,3027223279.08,279804663,0,343222594,30.6379,5.5034,2.2125,56.7765,
600693.SH,东百集团,2009-08-04,4.2696,4.2599,4.3325,4.134,4.2938,11131698,96952049,0.0242,0.5669,8.7095,3.9784,2481867360.81,N/A,3044384408.78,279804663,0,343222594,30.8116,5.5346,2.2251,57.0983,
600693.SH,东百集团,2009-08-05,4.2938,4.2599,4.4874,4.2502,4.4584,24257359,220231244,0.1646,3.8331,9.0789,8.6694,2577000946.23,N/A,3161080090.74,279804663,0,343222594,31.9926,5.7468,2.3104,59.287,
600693.SH,东百集团,2009-08-06,4.4584,4.439,4.5842,4.3809,4.4777,27076169,251769178,0.0194,0.4343,9.2986,9.6768,2588193132.75,N/A,3174808994.5,279804663,0,343222594,32.1316,5.7718,2.3204,59.5445,
600693.SH,东百集团,2009-08-07,4.4777,4.4777,4.4826,4.2647,4.2938,12235933,110815901,-0.184,-4.1081,9.0566,4.373,2481867360.81,N/A,3044384408.78,279804663,0,343222594,30.8116,5.5346,2.2251,57.0983,
600693.SH,东百集团,2009-08-10,4.2938,4.3083,4.4729,4.2938,4.4196,13266055,120497018,0.1259,2.9312,9.0831,4.7412,2554616573.19,N/A,3133622283.22,279804663,0,343222594,31.7147,5.6969,2.2903,58.772,
600693.SH,东百集团,2009-08-11,4.4196,4.4051,4.4342,4.3373,4.3519,6663334,60194644,-0.0678,-1.5334,9.0337,2.3814,2515443920.37,N/A,3085571120.06,279804663,0,343222594,31.2284,5.6095,2.2552,57.8708,
600693.SH,东百集团,2009-08-12,4.3519,4.3616,4.3616,4.0711,4.0905,7133004,61966430,-0.2614,-6.0067,8.6873,2.5493,2364349402.35,N/A,2900230919.3,279804663,0,343222594,29.3526,5.2726,2.1197,54.3947,
600693.SH,东百集团,2009-08-13,4.0905,4.0953,4.1534,4.0082,4.0663,6680750,55928514,-0.0242,-0.5917,8.3716,2.3876,2350359169.2,N/A,2883069789.6,279804663,0,343222594,29.1789,5.2414,2.1072,54.0728,
600693.SH,东百集团,2009-08-14,4.0663,4.0517,4.0759,3.7758,3.8339,5938115,48383722,-0.2324,-5.7143,8.148,2.1222,2216052930.96,N/A,2718322944.48,279804663,0,343222594,27.5116,4.9419,1.9868,50.9829,
600693.SH,东百集团,2009-08-17,3.8339,3.7807,3.8775,3.5338,3.5435,5868340,45068484,-0.2904,-7.5758,7.6799,2.0973,2048170133.16,N/A,2512389388.08,279804663,0,343222594,25.4274,4.5675,1.8363,47.1206,
600693.SH,东百集团,2009-08-18,3.5435,3.4951,3.6258,3.4854,3.6161,4137366,30531042,0.0726,2.0492,7.3793,1.4787,2090140832.61,N/A,2563872777.18,279804663,0,343222594,25.9484,4.6611,1.8739,48.0862,
600693.SH,东百集团,2009-08-19,3.6161,3.5822,3.6258,3.437,3.4757,4896417,35554436,-0.1404,-3.8822,7.2613,1.7499,2008997480.34,N/A,2464338224.92,279804663,0,343222594,24.941,4.4801,1.8011,46.2194,
600693.SH,东百集团,2009-08-20,3.4757,3.4805,3.6258,3.4805,3.6161,6232103,45875511,0.1404,4.039,7.3612,2.2273,2090140832.61,N/A,2563872777.18,279804663,0,343222594,25.9484,4.6611,1.8739,48.0862,
600693.SH,东百集团,2009-08-21,3.6161,3.6209,3.6935,3.558,3.6887,4565742,34259486,0.0726,2.008,7.5036,1.6318,2132111532.06,N/A,2615356166.28,279804663,0,343222594,26.4695,4.7547,1.9115,49.0518,
600693.SH,东百集团,2009-08-24,3.6887,3.6838,3.7952,3.679,3.7468,7939852,61313232,0.0581,1.5748,7.7222,2.8376,2165688091.62,N/A,2656542877.56,279804663,0,343222594,26.8863,4.8296,1.9416,49.8242,
