代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2009-08-25,3.7468,3.7371,3.8484,3.679,3.7758,12632829,98569741,0.029,0.7752,7.8027,4.5149,2182476371.4,N/A,2677136233.2,279804663,0,343222594,27.0947,4.867,1.9567,50.2105,
600693.SH,东百集团,2009-08-26,3.7758,3.8145,3.8678,3.7419,3.8484,9239316,72848474,0.0726,1.9231,7.8846,3.3021,2224447070.85,N/A,2728619622.3,279804663,0,343222594,27.6158,4.9606,1.9943,51.1761,
600693.SH,东百集团,2009-08-27,3.8484,3.863,3.9065,3.6935,3.7807,7718010,60766103,-0.0678,-1.761,7.8733,2.7584,2185274418.03,N/A,2680568459.14,279804663,0,343222594,27.1295,4.8732,1.9592,50.2748,
600693.SH,东百集团,2009-08-28,3.7807,3.8,3.8,3.5822,3.6742,5221074,39697907,-0.1065,-2.8169,7.6034,1.866,2123717392.17,N/A,2605059488.46,279804663,0,343222594,26.3652,4.736,1.904,48.8587,
600693.SH,东百集团,2009-08-31,3.6742,3.6258,3.6306,3.4273,3.4418,5416918,39274252,-0.2324,-6.3241,7.2503,1.936,1989411153.93,N/A,2440312643.34,279804663,0,343222594,24.6979,4.4364,1.7836,45.7688,
600693.SH,东百集团,2009-09-01,3.4418,3.4418,3.5047,3.3934,3.4708,3145677,22473292,0.029,0.8439,7.1442,1.1242,2006199433.71,N/A,2460905998.98,279804663,0,343222594,24.9063,4.4739,1.7986,46.155,
600693.SH,东百集团,2009-09-02,3.4708,3.4757,3.5193,3.4224,3.5193,3586471,25802373,0.0484,1.3947,7.1944,1.2818,2034179900.01,N/A,2495228258.38,279804663,0,343222594,25.2537,4.5363,1.8237,46.7987,
600693.SH,东百集团,2009-09-03,3.5193,3.5241,3.679,3.4902,3.6596,4308853,32002371,0.1404,3.989,7.4271,1.54,2115323252.28,N/A,2594762810.64,279804663,0,343222594,26.261,4.7172,1.8965,48.6655,
600693.SH,东百集团,2009-09-04,3.6596,3.6306,3.7032,3.6064,3.6935,5161175,39052788,0.0339,0.9259,7.5666,1.8446,2134909578.69,N/A,2618788392.22,279804663,0,343222594,26.5042,4.7609,1.914,49.1161,
600693.SH,东百集团,2009-09-07,3.6935,3.7032,3.9114,3.679,3.8097,9019080,70708217,0.1162,3.1455,7.8398,3.2233,2202062697.81,N/A,2701161814.78,279804663,0,343222594,27.3379,4.9107,1.9742,50.6611,
600693.SH,东百集团,2009-09-08,3.8097,3.7758,4.0566,3.7274,3.9549,15600209,127650197,0.1452,3.8119,8.1826,5.5754,2286004096.71,N/A,2804128592.98,279804663,0,343222594,28.38,5.0979,2.0495,52.5923,
600693.SH,东百集团,2009-09-09,3.9549,3.9307,4.0275,3.8872,3.9501,8035766,65475844,-0.0048,-0.1224,8.1481,2.8719,2283206050.08,N/A,2800696367.04,279804663,0,343222594,28.3452,5.0916,2.047,52.5279,
600693.SH,东百集团,2009-09-10,3.9501,3.9452,3.9791,3.8049,3.8097,6237476,50188861,-0.1404,-3.5539,8.0463,2.2292,2202062697.81,N/A,2701161814.78,279804663,0,343222594,27.3379,4.9107,1.9742,50.6611,
600693.SH,东百集团,2009-09-11,3.8097,3.8049,3.8823,3.8049,3.8436,4393777,34926824,0.0339,0.8895,7.9492,1.5703,2221649024.22,N/A,2725187396.36,279804663,0,343222594,27.581,4.9543,1.9918,51.1117,
600693.SH,东百集团,2009-09-14,3.8436,3.8678,3.9937,3.8436,3.9501,6523562,52642683,0.1065,2.7708,8.0696,2.3315,2283206050.08,N/A,2800696367.04,279804663,0,343222594,28.3452,5.0916,2.047,52.5279,
600693.SH,东百集团,2009-09-15,3.9501,3.9501,3.9791,3.9162,3.9598,6144183,50211529,0.0097,0.2451,8.1722,2.1959,2288802143.34,N/A,2807560818.92,279804663,0,343222594,28.4147,5.1041,2.052,52.6566,
600693.SH,东百集团,2009-09-16,3.9598,3.9598,4.2551,3.9501,4.2115,16216628,137892567,0.2517,6.357,8.5032,5.7957,2434300568.1,N/A,2986036567.8,279804663,0,343222594,30.221,5.4286,2.1824,56.004,
600693.SH,东百集团,2009-09-17,4.2115,4.1631,4.3277,4.1437,4.3131,11571798,101507965,0.1017,2.4138,8.772,4.1357,2493059547.33,N/A,3058113312.54,279804663,0,343222594,30.9505,5.5596,2.2351,57.3558,
600693.SH,东百集团,2009-09-18,4.3131,4.3131,4.3567,4.0517,4.0711,8417546,73079252,-0.242,-5.6117,8.6818,3.0084,2353157215.83,N/A,2886502015.54,279804663,0,343222594,29.2137,5.2476,2.1097,54.1372,
600693.SH,东百集团,2009-09-21,4.0711,4.0227,4.347,4.0227,4.3422,9466546,82748490,0.2711,6.6587,8.7411,3.3726,2517804450.33,N/A,3078706668.18,280691689,0,343222594,31.1589,5.597,2.2502,57.742,
600693.SH,东百集团,2009-09-22,4.3422,4.347,4.5019,4.347,4.3809,18289865,167696051,0.0387,0.8919,9.1688,6.516,2540259785.45,N/A,3106164475.7,280691689,0,343222594,31.4368,5.647,2.2702,58.257,
600693.SH,东百集团,2009-09-23,4.3809,4.3761,4.4148,4.0905,4.1824,9076002,79393210,-0.1985,-4.5304,8.7476,3.2334,2425176192.96,N/A,2965443212.16,280691689,0,343222594,30.0126,5.3911,2.1674,55.6178,
600693.SH,东百集团,2009-09-24,4.1824,4.1776,4.2599,4.0372,4.105,3522416,30131276,-0.0775,-1.8519,8.5542,1.2549,2380265522.72,N/A,2910527597.12,280691689,0,343222594,29.4568,5.2913,2.1272,54.5878,
600693.SH,东百集团,2009-09-25,4.105,4.1147,4.1873,4.0517,4.0614,3898471,33116715,-0.0436,-1.0613,8.4948,1.3889,2355003270.71,N/A,2879637563.66,280691689,0,343222594,29.1442,5.2351,2.1047,54.0084,
600693.SH,东百集团,2009-09-28,4.0614,4.0663,4.1631,3.9694,3.9985,4216571,35142031,-0.0629,-1.5495,8.3343,1.5022,2318513351.14,N/A,2835018626.44,280691689,0,343222594,28.6926,5.154,2.0721,53.1716,
600693.SH,东百集团,2009-09-29,3.9985,4.0082,4.0421,3.8823,3.9743,4307765,35315344,-0.0242,-0.6053,8.1981,1.5347,2304478766.69,N/A,2817857496.74,280691689,0,343222594,28.5189,5.1228,2.0595,52.8497,
600693.SH,东百集团,2009-09-30,3.9743,3.9985,4.0179,3.8726,3.8823,2847118,23218830,-0.092,-2.3143,8.1552,1.0143,2251147345.78,N/A,2752645203.88,280691689,0,343222594,27.8589,5.0043,2.0119,51.6267,
600693.SH,东百集团,2009-10-09,3.8823,3.9452,4.0711,3.9259,4.0663,2652777,21988933,0.184,4.7382,8.289,0.9451,2357810187.6,N/A,2883069789.6,280691689,0,343222594,29.1789,5.2414,2.1072,54.0728,
600693.SH,东百集团,2009-10-12,4.0663,4.0759,4.1679,3.9937,4.1098,3466589,29281135,0.0436,1.0714,8.4467,1.235,2383072439.61,N/A,2913959823.06,280691689,0,343222594,29.4916,5.2975,2.1298,54.6522,
600693.SH,东百集团,2009-10-13,4.1098,4.1147,4.2066,4.1147,4.1921,3492587,30102685,0.0823,2.0024,8.619,1.2443,2430790026.74,N/A,2972307664.04,280691689,0,343222594,30.0821,5.4036,2.1724,55.7465,
600693.SH,东百集团,2009-10-14,4.1921,4.197,4.2502,4.105,4.1147,6729960,58134167,-0.0775,-1.8476,8.6381,2.3976,2385879356.5,N/A,2917392049,280691689,0,343222594,29.5263,5.3038,2.1323,54.7165,
600693.SH,东百集团,2009-10-15,4.1147,4.1292,4.1921,4.0372,4.1098,3951420,33625634,-0.0048,-0.1176,8.5098,1.4077,2383072439.61,N/A,2913959823.06,280691689,0,343222594,29.4916,5.2975,2.1298,54.6522,
600693.SH,东百集团,2009-10-16,4.1098,4.1002,4.3083,4.0759,4.2841,5260874,45364765,0.1743,4.2403,8.623,1.8743,2484121447.65,N/A,3037519956.9,280691689,0,343222594,30.7421,5.5222,2.2201,56.9696,
600693.SH,东百集团,2009-10-19,4.2841,4.2599,4.3228,4.2018,4.2551,6125019,54054544,-0.029,-0.678,8.8252,2.1821,2467279946.31,N/A,3016926601.26,280691689,0,343222594,30.5337,5.4847,2.205,56.5833,
600693.SH,东百集团,2009-10-20,4.2551,4.2599,4.3373,4.2115,4.2793,9240890,81737995,0.0242,0.5688,8.8453,3.2922,2481314530.76,N/A,3034087730.96,280691689,0,343222594,30.7073,5.5159,2.2176,56.9052,
600693.SH,东百集团,2009-10-21,4.2793,4.2841,4.3906,4.2551,4.3035,12552493,112004177,0.0242,0.5656,8.9229,4.472,2495349115.21,N/A,3051248860.66,280691689,0,343222594,30.881,5.5471,2.2301,57.2271,
600693.SH,东百集团,2009-10-22,4.3035,4.2889,4.3373,4.197,4.3083,5319105,46844246,0.0048,0.1125,8.8068,1.895,2498156032.1,N/A,3054681086.6,280691689,0,343222594,30.9158,5.5534,2.2326,57.2914,
600693.SH,东百集团,2009-10-23,4.3083,4.3277,4.347,4.226,4.2793,9270511,82148150,-0.029,-0.6742,8.8612,3.3027,2481314530.76,N/A,3034087730.96,280691689,0,343222594,30.7073,5.5159,2.2176,56.9052,
600693.SH,东百集团,2009-10-26,4.2793,4.2889,4.2889,4.1728,4.2357,5609960,48937834,-0.0436,-1.0181,8.7234,1.9986,2456052278.75,N/A,3003197697.5,280691689,0,343222594,30.3947,5.4598,2.195,56.3258,
600693.SH,东百集团,2009-10-27,4.2357,4.1873,4.3083,4.134,4.1728,7318067,63731416,-0.0629,-1.4857,8.7088,2.6072,2419562359.18,N/A,2958578760.28,280691689,0,343222594,29.9431,5.3786,2.1624,55.489,
600693.SH,东百集团,2009-10-28,4.1728,4.1728,4.2066,4.0421,4.1486,3246213,27652579,-0.0242,-0.58,8.5184,1.1565,2405527774.73,N/A,2941417630.58,280691689,0,343222594,29.7695,5.3474,2.1498,55.1671,
600693.SH,东百集团,2009-10-29,4.1486,4.1002,4.1389,4.0227,4.0856,3618698,30619750,-0.0629,-1.5169,8.4615,1.2892,2369037855.16,N/A,2896798693.36,280691689,0,343222594,29.3179,5.2663,2.1172,54.3303,
600693.SH,东百集团,2009-10-30,4.0856,4.105,4.1728,4.0759,4.0905,2897627,24633390,0.0048,0.1185,8.5012,1.0323,2371844772.05,N/A,2900230919.3,280691689,0,343222594,29.3526,5.2726,2.1197,54.3947,
600693.SH,东百集团,2009-11-02,4.0905,4.0421,4.226,3.9937,4.2066,4484354,38545592,0.1162,2.8402,8.5956,1.5976,2439210777.41,N/A,2982604341.86,280691689,0,343222594,30.1863,5.4223,2.1799,55.9396,
600693.SH,东百集团,2009-11-03,4.2066,4.2066,4.2744,4.197,4.2647,3902214,34179456,0.0581,1.3809,8.759,1.3902,2472893780.09,N/A,3023791053.14,280691689,0,343222594,30.6031,5.4972,2.21,56.7121,
600693.SH,东百集团,2009-11-04,4.2647,4.2696,4.3567,4.2599,4.2744,5469213,48691382,0.0097,0.227,8.9028,1.9485,2478507613.87,N/A,3030655505.02,280691689,0,343222594,30.6726,5.5097,2.215,56.8408,
600693.SH,东百集团,2009-11-05,4.2744,4.2841,4.2986,4.2115,4.2744,5328410,46809862,0,0,8.785,1.8983,2478507613.87,N/A,3030655505.02,280691689,0,343222594,30.6726,5.5097,2.215,56.8408,
600693.SH,东百集团,2009-11-06,4.2744,4.2696,4.4826,4.2696,4.4196,12862348,117175383,0.1452,3.3975,9.11,4.5824,2562715120.57,N/A,3133622283.22,280691689,0,343222594,31.7147,5.6969,2.2903,58.772,
600693.SH,东百集团,2009-11-09,4.4196,4.4245,4.4729,4.3616,4.4342,6253725,57119613,0.0145,0.3286,9.1337,2.228,2571135871.24,N/A,3143918961.04,280691689,0,343222594,31.8189,5.7156,2.2978,58.9651,
600693.SH,东百集团,2009-11-10,4.4342,4.4535,4.4584,4.3519,4.4148,6762052,61533691,-0.0194,-0.4367,9.0999,2.4091,2559908203.68,N/A,3130190057.28,280691689,0,343222594,31.68,5.6906,2.2878,58.7076,
600693.SH,东百集团,2009-11-11,4.4148,4.4148,4.4729,4.3083,4.3325,8455206,76133947,-0.0823,-1.864,9.0044,3.0123,2512190616.55,N/A,3071842216.3,280691689,0,343222594,31.0895,5.5846,2.2451,57.6133,
600693.SH,东百集团,2009-11-12,4.3325,4.3325,4.6133,4.3228,4.5988,18778234,174241500,0.2662,6.1453,9.2789,6.69,2666571045.5,N/A,3260614643,280691689,0,343222594,33,5.9277,2.3831,61.1538,
600693.SH,东百集团,2009-11-13,4.5988,4.5358,4.8553,4.5213,4.8408,32305334,316680790,0.242,5.2632,9.8027,11.5092,2806916890,N/A,3432225940,280691689,0,343222594,34.7368,6.2397,2.5085,64.3724,
600693.SH,东百集团,2009-11-16,4.8408,4.8456,5.0005,4.7972,4.8505,20746058,209238646,0.0097,0.2,10.0857,7.391,2812530723.78,N/A,3439090391.88,280691689,0,343222594,34.8063,6.2522,2.5136,64.5011,
600693.SH,东百集团,2009-11-17,4.8505,4.8553,4.9521,4.7827,4.9182,8967167,90452072,0.0678,1.3972,10.087,3.1947,2851827560.24,N/A,3487141555.04,280691689,0,343222594,35.2926,6.3396,2.5487,65.4024,
600693.SH,东百集团,2009-11-18,4.9182,4.8892,5.2571,4.8892,5.0925,13349370,140650596,0.1743,3.5433,10.5361,4.7559,2952876568.28,N/A,3610701688.88,280691689,0,343222594,36.5431,6.5642,2.639,67.7198,
600693.SH,东百集团,2009-11-19,5.0925,5.0925,5.2281,5.0393,5.1942,10707645,114169271,0.1017,1.9962,10.6624,3.8147,3011821822.97,N/A,3682778433.62,280691689,0,343222594,37.2726,6.6952,2.6917,69.0716,
600693.SH,东百集团,2009-11-20,5.1942,5.0925,5.1893,5.0925,5.17,7858584,83553374,-0.0242,-0.466,10.6321,2.7997,2997787238.52,N/A,3665617303.92,280691689,0,343222594,37.0989,6.664,2.6791,68.7497,
600693.SH,东百集团,2009-11-23,5.17,5.1554,5.3491,5.1554,5.3055,9537628,104040256,0.1355,2.6217,10.9084,3.3979,3076380911.44,N/A,3761719630.24,280691689,0,343222594,38.0716,6.8387,2.7494,70.5521,
600693.SH,东百集团,2009-11-24,5.3055,5.3055,5.383,4.9715,4.9812,12752405,135735777,-0.3243,-6.1131,10.6439,4.5432,2888317479.81,N/A,3531760492.26,280691689,0,343222594,35.7442,6.4207,2.5813,66.2392,
600693.SH,东百集团,2009-11-25,4.9812,4.9812,5.2087,4.9376,5.1942,7853082,82228450,0.213,4.276,10.4709,2.7978,3011821822.97,N/A,3682778433.62,280691689,0,343222594,37.2726,6.6952,2.6917,69.0716,
600693.SH,东百集团,2009-11-26,5.1942,5.2087,5.2184,4.7924,4.8505,8753650,90225387,-0.3437,-6.617,10.3072,3.1186,2812530723.78,N/A,3439090391.88,280691689,0,343222594,34.8063,6.2522,2.5136,64.5011,
600693.SH,东百集团,2009-11-27,4.8505,4.8311,4.9521,4.6956,4.7633,8771749,86810461,-0.0871,-1.7964,9.8966,3.125,2762006219.76,N/A,3377310324.96,280691689,0,343222594,34.181,6.1399,2.4684,63.3424,
600693.SH,东百集团,2009-11-30,4.7633,4.8166,5.0877,4.8166,5.0586,6830425,70470496,0.2953,6.1992,10.3171,2.4334,2933228150.05,N/A,3586676107.3,280691689,0,343222594,36.3,6.5205,2.6214,67.2692,
600693.SH,东百集团,2009-12-01,5.0586,5.0731,5.3152,4.986,5.2523,10923218,116929804,0.1936,3.8278,10.7047,3.8915,3045504825.65,N/A,3723965144.9,280691689,0,343222594,37.6894,6.7701,2.7218,69.8441,
600693.SH,东百集团,2009-12-02,5.2523,5.2523,5.5911,5.2232,5.4362,11298796,127400070,0.184,3.5023,11.2755,4.0253,3152167667.47,N/A,3854389730.62,280691689,0,343222594,39.0094,7.0072,2.8171,72.2902,
600693.SH,东百集团,2009-12-03,5.4362,5.4846,5.5911,5.3249,5.4798,8070276,90973771,0.0436,0.8014,11.2727,2.8751,3177429919.48,N/A,3885279764.08,280691689,0,343222594,39.3221,7.0634,2.8397,72.8696,
600693.SH,东百集团,2009-12-04,5.4798,5.4943,5.5185,5.0296,5.2377,9453091,103191326,-0.242,-4.417,10.9161,3.3678,3037084074.98,N/A,3713668467.08,280691689,0,343222594,37.5852,6.7514,2.7142,69.6509,
600693.SH,东百集团,2009-12-07,5.2377,5.2523,5.3781,5.1942,5.2716,4325979,47013605,0.0339,0.647,10.8677,1.5412,3056732493.21,N/A,3737694048.66,280691689,0,343222594,37.8284,6.7951,2.7318,70.1015,
600693.SH,东百集团,2009-12-08,5.2716,5.2958,5.4217,5.17,5.4168,8238618,90265237,0.1452,2.7548,10.9564,2.9351,3140939999.91,N/A,3840660826.86,280691689,0,343222594,38.8705,6.9823,2.8071,72.0327,
600693.SH,东百集团,2009-12-09,5.4168,5.2958,5.5427,5.2668,5.4943,8170180,91864384,0.0775,1.4298,11.2439,2.9107,3185850670.15,N/A,3895576441.9,280691689,0,343222594,39.4263,7.0821,2.8472,73.0627,
600693.SH,东百集团,2009-12-10,5.4943,5.4991,5.5475,5.3394,5.4314,3328856,37265194,-0.0629,-1.1454,11.1946,1.1859,3149360750.58,N/A,3850957504.68,280691689,0,343222594,38.9747,7.001,2.8146,72.2258,
600693.SH,东百集团,2009-12-11,5.4314,5.3781,5.4943,5.3539,5.3636,3329868,37236526,-0.0678,-1.2478,11.1826,1.1863,3110063914.12,N/A,3802906341.52,280691689,0,343222594,38.4884,6.9136,2.7795,71.3246,
600693.SH,东百集团,2009-12-14,5.3636,5.3781,5.4749,5.3588,5.4653,7560972,84721102,0.1017,1.8953,11.2051,2.6937,3169009168.81,N/A,3874983086.26,280691689,0,343222594,39.2179,7.0447,2.8321,72.6764,
600693.SH,东百集团,2009-12-15,5.4653,5.4701,5.9445,5.4701,5.7073,17382413,204587565,0.242,4.4287,11.7698,6.1927,3309355013.31,N/A,4046594383.26,280691689,0,343222594,40.9547,7.3566,2.9576,75.8951,
600693.SH,东百集团,2009-12-16,5.7073,5.5669,5.6831,5.5185,5.6056,6412405,74225488,-0.1017,-1.7812,11.5753,2.2845,3250409758.62,N/A,3974517638.52,280691689,0,343222594,40.2252,7.2256,2.9049,74.5432,
600693.SH,东百集团,2009-12-17,5.6056,5.6589,5.6637,5.2668,5.2813,6146681,69022060,-0.3243,-5.7858,11.2292,2.1898,3062346326.99,N/A,3744558500.54,280691689,0,343222594,37.8979,6.8075,2.7368,70.2303,
600693.SH,东百集团,2009-12-18,5.2813,5.2668,5.4314,5.1312,5.2668,4457324,48659532,-0.0145,-0.275,10.9168,1.588,3053925576.32,N/A,3734261822.72,280691689,0,343222594,37.7937,6.7888,2.7293,70.0372,
600693.SH,东百集团,2009-12-21,5.2668,5.2861,5.533,5.17,5.4701,10203613,114109572,0.2033,3.8603,11.1833,3.6352,3171816085.7,N/A,3878415312.2,280691689,0,343222594,39.2526,7.0509,2.8347,72.7408,
600693.SH,东百集团,2009-12-22,5.4701,5.4701,5.504,5.2813,5.3346,6433732,71988702,-0.1355,-2.4779,11.1893,2.2921,3093222412.78,N/A,3782312985.88,280691689,0,343222594,38.28,6.8762,2.7644,70.9384,
600693.SH,东百集团,2009-12-23,5.3346,5.3394,5.6782,5.2813,5.6589,9583982,109235859,0.3243,6.0799,11.3978,3.4144,3281285844.41,N/A,4012272123.86,280691689,0,343222594,40.6073,7.2942,2.9325,75.2513,
600693.SH,东百集团,2009-12-24,5.6589,5.6153,5.7896,5.5911,5.7121,8130748,96091197,0.0532,0.941,11.8182,2.8967,3312161930.2,N/A,4050026609.2,280691689,0,343222594,40.9894,7.3629,2.9601,75.9594,
600693.SH,东百集团,2009-12-25,5.7121,5.7121,5.9251,5.6153,5.8428,9090225,108436842,0.1307,2.2881,11.929,3.2385,3387948686.23,N/A,4142696709.58,280691689,0,343222594,41.9273,7.5314,3.0278,77.6975,
600693.SH,东百集团,2009-12-28,5.8428,5.8574,5.9348,5.7025,5.8428,9956333,119377690,0,0,11.9901,3.5471,3387948686.23,N/A,4142696709.58,280691689,0,343222594,41.9273,7.5314,3.0278,77.6975,
600693.SH,东百集团,2009-12-29,5.8428,5.8332,5.8477,5.6637,5.7315,5192058,61373452,-0.1113,-1.9056,11.8206,1.8497,3323389597.76,N/A,4063755512.96,280691689,0,343222594,41.1284,7.3878,2.9701,76.2169,
600693.SH,东百集团,2009-12-30,5.7315,5.7121,5.7654,5.5185,5.5863,7146443,82631665,-0.1452,-2.5338,11.5626,2.546,3239182091.06,N/A,3960788734.76,280691689,0,343222594,40.0863,7.2006,2.8949,74.2858,
600693.SH,东百集团,2009-12-31,5.5863,5.596,5.6976,5.5669,5.6395,5641840,65604441,0.0532,0.9532,11.6282,2.01,3270058176.85,N/A,3998543220.1,280691689,0,343222594,40.4684,7.2693,2.9225,74.9938,
600693.SH,东百集团,2010-01-04,5.6395,5.6637,5.8089,5.6637,5.7267,5961181,70861938,0.0871,1.5451,11.8872,2.1237,3320582680.87,N/A,4060323287.02,280691689,0,343222594,48.9867,6.8459,2.6039,20.7097,
600693.SH,东百集团,2010-01-05,5.7267,5.7363,5.746,5.5911,5.6928,4949786,57797947,-0.0339,-0.5917,11.6769,1.7634,3300934262.64,N/A,4036297705.44,280691689,0,343222594,48.6969,6.8054,2.5885,20.5871,
600693.SH,东百集团,2010-01-06,5.6928,5.717,5.717,5.5427,5.596,5715121,66363340,-0.0968,-1.7007,11.6119,2.0361,3244795924.84,N/A,3967653186.64,280691689,0,343222594,47.8687,6.6897,2.5445,20.237,
600693.SH,东百集团,2010-01-07,5.596,5.5911,5.5911,5.2813,5.3926,6551484,73283190,-0.2033,-3.6332,11.1857,2.334,3126905415.46,N/A,3823499697.16,280691689,0,343222594,46.1295,6.4466,2.452,19.5017,
600693.SH,东百集团,2010-01-08,5.3926,5.383,5.4653,5.32,5.4507,4008763,44800482,0.0581,1.0772,11.1756,1.4282,3160588418.14,N/A,3864686408.44,280691689,0,343222594,46.6264,6.5161,2.4784,19.7118,
600693.SH,东百集团,2010-01-11,5.4507,5.5088,5.5137,5.3152,5.3588,4583026,50688908,-0.092,-1.6874,11.0601,1.6328,3107256997.23,N/A,3799474115.58,280691689,0,343222594,45.8397,6.4061,2.4366,19.3792,
600693.SH,东百集团,2010-01-12,5.3588,5.3684,5.4701,5.2716,5.4604,4365776,48620236,0.1017,1.897,11.1367,1.5554,3166202251.92,N/A,3871550860.32,280691689,0,343222594,46.7092,6.5277,2.4828,19.7468,
600693.SH,东百集团,2010-01-13,5.4604,5.3539,5.3878,5.2958,5.3491,4026180,44402405,-0.1113,-2.039,11.0284,1.4344,3101643163.45,N/A,3792609663.7,280691689,0,343222594,45.7568,6.3946,2.4322,19.3442,
600693.SH,东百集团,2010-01-14,5.3491,5.4217,5.6153,5.3103,5.6008,6987175,78482271,0.2517,4.7059,11.2323,2.4893,3247602841.73,N/A,3971085412.58,280691689,0,343222594,47.9101,6.6955,2.5467,20.2545,
600693.SH,东百集团,2010-01-15,5.6008,5.5572,5.6492,5.4749,5.5718,3978790,45699904,-0.029,-0.5186,11.4859,1.4175,3230761340.39,N/A,3950492056.94,280691689,0,343222594,47.6616,6.6608,2.5335,20.1495,
600693.SH,东百集团,2010-01-18,5.5718,5.5427,5.7509,5.533,5.7412,6631284,77699127,0.1694,3.0408,11.7171,2.3625,3329003431.54,N/A,4070619964.84,280691689,0,343222594,49.111,6.8633,2.6105,20.7622,
600693.SH,东百集团,2010-01-19,5.7412,5.7121,5.7412,5.596,5.6395,5658258,65924380,-0.1017,-1.7707,11.651,2.0158,3270058176.85,N/A,3998543220.1,280691689,0,343222594,48.2414,6.7418,2.5643,20.3945,
600693.SH,东百集团,2010-01-20,5.6395,5.6444,5.6492,5.3007,5.3926,6608771,74269849,-0.2469,-4.3777,11.2381,2.3545,3126905415.46,N/A,3823499697.16,280691689,0,343222594,46.1295,6.4466,2.452,19.5017,
600693.SH,东百集团,2010-01-21,5.3926,5.3878,5.4217,5.2861,5.3926,3065596,33945422,0,0,11.073,1.0922,3126905415.46,N/A,3823499697.16,280691689,0,343222594,46.1295,6.4466,2.452,19.5017,
600693.SH,东百集团,2010-01-22,5.3926,5.3975,5.4459,5.1312,5.3249,8432671,92052407,-0.0678,-1.2567,10.9162,3.0042,3087608579,N/A,3775448534,280691689,0,343222594,45.5498,6.3656,2.4212,19.2567,
600693.SH,东百集团,2010-01-25,5.3249,5.2281,5.3491,5.1845,5.2426,2600602,28279542,-0.0823,-1.5455,10.8742,0.9265,3039890991.87,N/A,3717100693.02,280691689,0,343222594,44.8458,6.2673,2.3838,18.9591,
600693.SH,东百集团,2010-01-26,5.2426,5.2668,5.291,4.9037,5.0489,2451347,25745643,-0.1936,-3.6934,10.5027,0.8733,2927614316.27,N/A,3579811655.42,280691689,0,343222594,43.1895,6.0358,2.2958,18.2588,
600693.SH,东百集团,2010-01-27,5.0489,5.0344,5.107,4.9037,4.986,1990120,20421472,-0.0629,-1.2464,10.2614,0.709,2891124396.7,N/A,3535192718.2,280691689,0,343222594,42.6512,5.9605,2.2671,18.0312,
600693.SH,东百集团,2010-01-28,4.986,4.9812,5.0828,4.9037,4.957,4232509,43336411,-0.029,-0.5825,10.2389,1.5079,2874282895.36,N/A,3514599362.56,280691689,0,343222594,42.4027,5.9258,2.2539,17.9262,
600693.SH,东百集团,2010-01-29,4.957,4.9279,5.0828,4.8892,5.0441,4330759,45000458,0.0871,1.7578,10.3909,1.5429,2924807399.38,N/A,3576379429.48,280691689,0,343222594,43.1481,6.03,2.2936,18.2413,
600693.SH,东百集团,2010-02-01,5.0441,5.0441,5.0441,4.8408,4.9279,2449265,24847255,-0.1162,-2.3033,10.1448,0.8726,2857441394.02,N/A,3494006006.92,280691689,0,343222594,42.1543,5.8911,2.2407,17.8212,
600693.SH,东百集团,2010-02-02,4.9279,4.9328,5.1264,4.9328,5.0247,3433552,35577015,0.0968,1.9646,10.3616,1.2232,2913579731.82,N/A,3562650525.72,280691689,0,343222594,42.9824,6.0068,2.2847,18.1713,
