代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2010-02-03,5.0247,5.0199,5.107,4.894,5.0925,2193494,22814725,0.0678,1.3487,10.4011,0.7815,2952876568.28,N/A,3610701688.88,280691689,0,343222594,43.5622,6.0879,2.3156,18.4164,
600693.SH,东百集团,2010-02-04,5.0925,5.0635,5.1506,5.0005,5.1167,3090190,32282232,0.0242,0.4753,10.4467,1.1009,2966911152.73,N/A,3627862818.58,280691689,0,343222594,43.7692,6.1168,2.3266,18.5039,
600693.SH,东百集团,2010-02-05,5.1167,4.9909,5.078,4.9231,4.9763,2432729,25043466,-0.1404,-2.7436,10.2944,0.8667,2885510562.92,N/A,3528328266.32,280691689,0,343222594,42.5684,5.949,2.2627,17.9962,
600693.SH,东百集团,2010-02-08,4.9763,4.9376,5.0247,4.8698,4.894,1612553,16444356,-0.0823,-1.6537,10.1977,0.5745,2837792975.79,N/A,3469980425.34,280691689,0,343222594,41.8644,5.8506,2.2253,17.6986,
600693.SH,东百集团,2010-02-09,4.894,4.8747,4.9618,4.8166,4.8553,2674659,26962004,-0.0387,-0.7913,10.0805,0.9529,2815337640.67,N/A,3442522617.82,280691689,0,343222594,41.5331,5.8043,2.2077,17.5586,
600693.SH,东百集团,2010-02-10,4.8553,4.9231,5.1312,4.8602,5.0102,1870270,19201379,0.1549,3.1904,10.2666,0.6663,2905158981.15,N/A,3552353847.9,280691689,0,343222594,42.8582,5.9895,2.2781,18.1188,
600693.SH,东百集团,2010-02-11,5.0102,5.0102,5.0102,4.894,4.9086,1616287,16510902,-0.1017,-2.029,10.2153,0.5758,2846213726.46,N/A,3480277103.16,280691689,0,343222594,41.9886,5.868,2.2319,17.7511,
600693.SH,东百集团,2010-02-12,4.9086,4.9182,5.1458,4.9134,5.0877,3145065,32945526,0.1791,3.6489,10.4753,1.1205,2950069651.39,N/A,3607269462.94,280691689,0,343222594,43.5208,6.0821,2.3134,18.3989,
600693.SH,东百集团,2010-02-22,5.0877,5.0489,5.2716,5.0489,5.1312,3050856,32689252,0.0436,0.8563,10.7148,1.0869,2975331903.4,N/A,3638159496.4,280691689,0,343222594,43.8934,6.1342,2.3332,18.5564,
600693.SH,东百集团,2010-02-23,5.1312,5.1361,5.2426,4.9763,5.199,2773778,29335590,0.0678,1.3208,10.576,0.9882,3014628739.86,N/A,3686210659.56,280691689,0,343222594,44.4732,6.2152,2.364,18.8015,
600693.SH,东百集团,2010-02-24,5.199,5.1312,5.2523,5.107,5.2329,3241890,34812882,0.0339,0.6518,10.7385,1.155,3034277158.09,N/A,3710236241.14,280691689,0,343222594,44.763,6.2557,2.3794,18.924,
600693.SH,东百集团,2010-02-25,5.2329,5.2474,5.3249,5.17,5.291,3882126,42423224,0.0581,1.1101,10.9278,1.3831,3067960160.77,N/A,3751422952.42,280691689,0,343222594,45.2599,6.3251,2.4058,19.1341,
600693.SH,东百集团,2010-02-26,5.291,5.2765,5.4265,5.2329,5.3684,5170734,57243418,0.0775,1.4639,11.0707,1.8421,3112870831.01,N/A,3806338567.46,280691689,0,343222594,45.9225,6.4177,2.441,19.4142,
600693.SH,东百集团,2010-03-01,5.3684,5.3152,5.4072,5.2958,5.3442,3625689,39993308,-0.0242,-0.4509,11.0305,1.2917,3098836246.56,N/A,3789177437.76,280691689,0,343222594,45.7154,6.3888,2.43,19.3267,
600693.SH,东百集团,2010-03-02,5.3442,5.3442,5.3491,5.2039,5.2377,3442952,37442438,-0.1065,-1.9928,10.8751,1.2266,3037084074.98,N/A,3713668467.08,280691689,0,343222594,44.8044,6.2615,2.3816,18.9415,
600693.SH,东百集团,2010-03-03,5.2377,5.2281,5.2861,5.2087,5.2668,2842620,30824843,0.029,0.5545,10.8438,1.0127,3053925576.32,N/A,3734261822.72,280691689,0,343222594,45.0529,6.2962,2.3948,19.0466,
600693.SH,东百集团,2010-03-04,5.2668,5.2571,5.3491,5.1361,5.32,3722731,40120168,0.0532,1.011,10.7771,1.3263,3084801662.11,N/A,3772016308.06,280691689,0,343222594,45.5084,6.3598,2.419,19.2391,
600693.SH,东百集团,2010-03-05,5.32,5.3539,5.3539,5.1312,5.2668,4057831,43963482,-0.0532,-1.0009,10.8342,1.4457,3053925576.32,N/A,3734261822.72,280691689,0,343222594,45.0529,6.2962,2.3948,19.0466,
600693.SH,东百集团,2010-03-08,5.2668,5.2039,5.2861,5.2039,5.2426,1618169,17516289,-0.0242,-0.4596,10.8248,0.5765,3039890991.87,N/A,3717100693.02,280691689,0,343222594,44.8458,6.2673,2.3838,18.9591,
600693.SH,东百集团,2010-03-09,5.2426,5.2184,5.4895,5.2135,5.4604,8144598,91056985,0.2178,4.1551,11.18,2.9016,3166202251.92,N/A,3871550860.32,280691689,0,343222594,46.7092,6.5277,2.4828,19.7468,
600693.SH,东百集团,2010-03-10,5.4604,5.4749,5.4895,5.3539,5.4217,3514388,39263915,-0.0387,-0.7092,11.1723,1.252,3143746916.8,N/A,3844093052.8,280691689,0,343222594,46.378,6.4814,2.4652,19.6068,
600693.SH,东百集团,2010-03-11,5.4217,5.4459,5.4653,5.2184,5.2716,3821257,41817575,-0.1501,-2.7679,10.9434,1.3614,3056732493.21,N/A,3737694048.66,280691689,0,343222594,45.0943,6.302,2.397,19.0641,
600693.SH,东百集团,2010-03-12,5.2716,5.2716,5.2716,5.2716,5.2716,N/A,N/A,0,0,N/A,N/A,3056732493.21,N/A,3737694048.66,280691689,0,343222594,45.0943,6.302,2.397,19.0641,
600693.SH,东百集团,2010-03-15,5.2716,5.3926,5.3926,4.986,5.0925,4711817,50746311,-0.1791,-3.3976,10.77,1.6786,2952876568.28,N/A,3610701688.88,280691689,0,343222594,43.5622,6.0879,2.3156,18.4164,
600693.SH,东百集团,2010-03-16,5.0925,5.0586,5.0925,4.9618,5.0489,2328839,24134906,-0.0436,-0.8555,10.3635,0.8297,2927614316.27,N/A,3579811655.42,280691689,0,343222594,43.1895,6.0358,2.2958,18.2588,
600693.SH,东百集团,2010-03-17,5.0489,5.0538,5.1506,5.0199,5.1458,3077917,32363923,0.0968,1.9175,10.5149,1.0965,2983752654.07,N/A,3648456174.22,280691689,0,343222594,44.0177,6.1515,2.3398,18.6089,
600693.SH,东百集团,2010-03-18,5.1458,5.1603,5.1603,5.0199,5.0635,3792283,39725957,-0.0823,-1.5992,10.4755,1.351,2936035066.94,N/A,3590108333.24,280691689,0,343222594,43.3137,6.0531,2.3024,18.3113,
600693.SH,东百集团,2010-03-19,5.0635,5.0635,5.32,5.0247,5.2281,6349482,68496033,0.1646,3.2505,10.7877,2.2621,3031470241.2,N/A,3706804015.2,280691689,0,343222594,44.7216,6.2499,2.3772,18.9065,
600693.SH,东百集团,2010-03-22,5.2281,5.2523,5.2619,5.1167,5.17,3113348,33265399,-0.0581,-1.1111,10.6848,1.1092,2997787238.52,N/A,3665617303.92,280691689,0,343222594,44.2247,6.1805,2.3508,18.6965,
600693.SH,东百集团,2010-03-23,5.17,5.1796,5.2523,5.0731,5.0828,3251486,34413067,-0.0871,-1.6854,10.5838,1.1584,2947262734.5,N/A,3603837237,280691689,0,343222594,43.4793,6.0763,2.3112,18.3814,
600693.SH,东百集团,2010-03-24,5.0828,5.1361,5.2039,5.078,5.0974,3330516,35357158,0.0145,0.2857,10.6161,1.1865,2955683485.17,N/A,3614133914.82,280691689,0,343222594,43.6036,6.0936,2.3178,18.4339,
600693.SH,东百集团,2010-03-25,5.0974,5.1022,5.1796,5.0586,5.1312,3496878,37017887,0.0339,0.6648,10.586,1.2458,2975331903.4,N/A,3638159496.4,280691689,0,343222594,43.8934,6.1342,2.3332,18.5564,
600693.SH,东百集团,2010-03-26,5.1312,5.17,5.3103,5.1361,5.2765,6920519,75122696,0.1452,2.8302,10.8551,2.4655,3059539410.1,N/A,3741126274.6,280691689,0,343222594,45.1357,6.3078,2.3992,19.0816,
600693.SH,东百集团,2010-03-29,5.2765,5.2958,5.32,5.199,5.2716,3990670,43342838,-0.0048,-0.0917,10.861,1.4217,3056732493.21,N/A,3737694048.66,280691689,0,343222594,45.0943,6.302,2.397,19.0641,
600693.SH,东百集团,2010-03-30,5.2716,5.3152,5.5088,5.2426,5.441,9870877,109985407,0.1694,3.214,11.1424,3.5166,3154974584.36,N/A,3857821956.56,280691689,0,343222594,46.5436,6.5045,2.474,19.6768,
600693.SH,东百集团,2010-03-31,5.441,5.4895,5.6444,5.4507,5.5766,20825622,238604682,0.1355,2.4911,11.4573,7.4194,3233568257.28,N/A,3953924282.88,280691689,0,343222594,47.7031,6.6666,2.5357,20.167,
600693.SH,东百集团,2010-04-01,5.5766,5.5621,5.625,5.5088,5.6105,12985126,149805235,0.0339,0.6076,11.5367,4.6261,3253216675.51,N/A,3977949864.46,280691689,0,343222594,47.9929,6.7071,2.5511,20.2895,
600693.SH,东百集团,2010-04-02,5.6105,5.6056,5.6734,5.5427,5.5718,9908671,115012502,-0.0387,-0.6903,11.6073,3.5301,3230761340.39,N/A,3950492056.94,280691689,0,343222594,47.6616,6.6608,2.5335,20.1495,
600693.SH,东百集团,2010-04-06,5.5718,5.5766,5.5911,5.4168,5.5669,9268031,105479213,-0.0048,-0.0869,11.381,3.3019,3227954423.5,N/A,3947059831,280691689,0,343222594,47.6202,6.655,2.5313,20.132,
600693.SH,东百集团,2010-04-07,5.5669,5.5669,5.5911,5.4072,5.5669,6688545,76106307,0,0,11.3786,2.3829,3227954423.5,N/A,3947059831,280691689,0,343222594,47.6202,6.655,2.5313,20.132,
600693.SH,东百集团,2010-04-08,5.5669,5.5669,5.5766,5.4507,5.4749,6038465,68920749,-0.092,-1.6522,11.4136,2.1513,3174623002.59,N/A,3881847538.14,280691689,0,343222594,46.8335,6.545,2.4895,19.7993,
600693.SH,东百集团,2010-04-09,5.4749,5.5088,5.5088,5.412,5.4846,7235226,81475686,0.0097,0.1768,11.261,2.5776,3180236836.37,N/A,3888711990.02,280691689,0,343222594,46.9163,6.5566,2.4939,19.8344,
600693.SH,东百集团,2010-04-12,5.4846,5.4895,5.5379,5.412,5.5088,8267089,93386650,0.0242,0.4413,11.2962,2.9453,3194271420.82,N/A,3905873119.72,280691689,0,343222594,47.1233,6.5855,2.5049,19.9219,
600693.SH,东百集团,2010-04-13,5.5088,5.5427,5.5475,5.2765,5.4168,9160632,102531974,-0.092,-1.6696,11.1927,3.2636,3140939999.91,N/A,3840660826.86,280691689,0,343222594,46.3366,6.4756,2.463,19.5893,
600693.SH,东百集团,2010-04-14,5.4168,5.412,5.4217,5.3249,5.3684,4804068,53235789,-0.0484,-0.8937,11.0814,1.7115,3112870831.01,N/A,3806338567.46,280691689,0,343222594,45.9225,6.4177,2.441,19.4142,
600693.SH,东百集团,2010-04-15,5.3684,5.3926,5.4507,5.2184,5.2474,8148770,89562821,-0.121,-2.2543,10.991,2.9031,3042697908.76,N/A,3720532918.96,280691689,0,343222594,44.8872,6.273,2.386,18.9766,
600693.SH,东百集团,2010-04-16,5.2474,5.2523,5.3491,5.1845,5.3103,3878766,42218542,0.0629,1.1993,10.8845,1.3819,3079187828.33,N/A,3765151856.18,280691689,0,343222594,45.4256,6.3483,2.4146,19.2041,
600693.SH,东百集团,2010-04-19,5.3103,5.2619,5.3394,5.0828,5.199,4644943,50310829,-0.1113,-2.0966,10.8313,1.6548,3014628739.86,N/A,3686210659.56,280691689,0,343222594,44.4732,6.2152,2.364,18.8015,
600693.SH,东百集团,2010-04-20,5.199,5.1845,5.2232,5.0393,5.1796,3450571,36635216,-0.0194,-0.3724,10.6171,1.2293,3003401072.3,N/A,3672481755.8,280691689,0,343222594,44.3075,6.192,2.3552,18.7315,
600693.SH,东百集团,2010-04-21,5.1796,5.1796,5.4991,5.1748,5.412,12572754,140461913,0.2324,4.486,11.1719,4.4792,3138133083.02,N/A,3837228600.92,280691689,0,343222594,46.2952,6.4698,2.4608,19.5718,
600693.SH,东百集团,2010-04-22,5.412,5.3975,5.746,5.3684,5.6782,19141420,222996630,0.2662,4.9195,11.65,6.8194,3292513511.97,N/A,4026001027.62,280691689,0,343222594,48.5726,6.7881,2.5819,20.5346,
600693.SH,东百集团,2010-04-23,5.6782,5.6879,5.6879,5.5427,5.6492,12619859,146676422,-0.029,-0.5115,11.6227,4.496,3275672010.63,N/A,4005407671.98,280691689,0,343222594,48.3242,6.7534,2.5687,20.4296,
600693.SH,东百集团,2010-04-26,5.6492,5.7121,5.7993,5.6105,5.6298,7752780,91172779,-0.0194,-0.3428,11.76,2.762,3264444343.07,N/A,3991678768.22,280691689,0,343222594,48.1586,6.7302,2.5599,20.3595,
600693.SH,东百集团,2010-04-27,5.6298,5.6492,5.6492,5.3491,5.4217,7041963,79412655,-0.2082,-3.6973,11.2771,2.5088,3143746916.8,N/A,3844093052.8,280691689,0,343222594,46.378,6.4814,2.4652,19.6068,
600693.SH,东百集团,2010-04-28,5.4217,5.4168,5.533,5.3636,5.4217,5842045,65765811,0,0,11.2573,2.0813,3143746916.8,N/A,3844093052.8,280691689,0,343222594,46.378,6.4814,2.4652,19.6068,
600693.SH,东百集团,2010-04-29,5.4217,5.4507,5.5088,5.2716,5.2813,5290256,59188954,-0.1404,-2.5893,11.1883,1.8847,3062346326.99,N/A,3744558500.54,280691689,0,343222594,45.1771,6.3136,2.4014,19.0991,
600693.SH,东百集团,2010-04-30,5.2813,5.2232,5.2232,4.8456,4.9909,5039924,52379688,-0.2904,-5.4995,10.393,1.7955,2893931313.59,N/A,3538624944.14,280691689,0,343222594,42.6926,5.9663,2.2693,18.0487,
600693.SH,东百集团,2010-05-04,4.9909,4.986,5.107,4.8408,5.0296,3853594,39703465,0.0387,0.7759,10.303,1.3729,2916386648.71,N/A,3566082751.66,280691689,0,343222594,43.0238,6.0126,2.287,18.1888,
600693.SH,东百集团,2010-05-05,5.0296,5.0005,5.2184,4.9328,5.1796,5971852,63080681,0.1501,2.9836,10.563,2.1275,3003401072.3,N/A,3672481755.8,280691689,0,343222594,44.3075,6.192,2.3552,18.7315,
600693.SH,东百集团,2010-05-06,5.1796,5.1458,5.2184,4.9424,4.9618,4758377,50229586,-0.2178,-4.2056,10.556,1.6952,2877089812.25,N/A,3518031588.5,280691689,0,343222594,42.4441,5.9316,2.2561,17.9437,
600693.SH,东百集团,2010-05-07,4.9618,4.8456,5.0489,4.7827,4.9231,5062694,51780841,-0.0387,-0.7805,10.2279,1.8036,2854634477.13,N/A,3490573780.98,280691689,0,343222594,42.1129,5.8853,2.2385,17.8037,
600693.SH,东百集团,2010-05-10,4.9231,4.9134,5.0247,4.8069,4.865,3574688,36115781,-0.0581,-1.1799,10.1032,1.2735,2820951474.45,N/A,3449387069.7,280691689,0,343222594,41.6159,5.8159,2.2121,17.5936,
600693.SH,东百集团,2010-05-11,4.865,5.0247,5.0344,4.623,4.623,4644621,45764404,-0.242,-4.9751,9.8532,1.6547,2680605629.95,N/A,3277775772.7,280691689,0,343222594,39.5455,5.5265,2.1021,16.7183,
600693.SH,东百集团,2010-05-12,4.623,4.6181,4.7585,4.4438,4.5407,3423756,32456580,-0.0823,-1.7801,9.4798,1.2198,2632888042.82,N/A,3219427931.72,280691689,0,343222594,38.8416,5.4281,2.0646,16.4207,
600693.SH,东百集团,2010-05-13,4.5407,4.5988,4.6423,4.5213,4.6375,4815736,45658378,0.0968,2.1322,9.4811,1.7157,2689026380.62,N/A,3288072450.52,280691689,0,343222594,39.6697,5.5439,2.1087,16.7708,
600693.SH,东百集团,2010-05-14,4.6375,4.6375,4.6375,4.6375,4.6375,N/A,N/A,0,0,N/A,N/A,2689026380.62,N/A,3288072450.52,280691689,0,343222594,39.6697,5.5439,2.1087,16.7708,
600693.SH,东百集团,2010-05-17,4.6375,4.5213,4.865,4.4923,4.5503,6504913,62624246,-0.0871,-1.8789,9.6272,2.3175,2638501876.6,N/A,3226292383.6,280691689,0,343222594,38.9244,5.4397,2.069,16.4557,
600693.SH,东百集团,2010-05-18,4.5503,4.5165,4.8021,4.5165,4.7004,4083155,39645835,0.1501,3.2979,9.7096,1.4547,2725516300.19,N/A,3332691387.74,280691689,0,343222594,40.208,5.6191,2.1373,16.9984,
600693.SH,东百集团,2010-05-19,4.7004,4.6472,4.836,4.6472,4.7924,3322295,32584163,0.092,1.9567,9.8077,1.1836,2778847721.1,N/A,3397903680.6,280691689,0,343222594,40.9948,5.7291,2.1791,17.331,
600693.SH,东百集团,2010-05-20,4.7924,4.7488,4.8166,4.6278,4.6375,1697483,16551857,-0.1549,-3.2323,9.7508,0.6048,2689026380.62,N/A,3288072450.52,280691689,0,343222594,39.6697,5.5439,2.1087,16.7708,
600693.SH,东百集团,2010-05-21,4.6375,4.5019,4.7149,4.4438,4.681,2783023,26410715,0.0436,0.9395,9.4899,0.9915,2714288632.63,N/A,3318962483.98,280691689,0,343222594,40.0424,5.596,2.1285,16.9284,
600693.SH,东百集团,2010-05-24,4.681,4.6956,4.8505,4.681,4.8263,3995965,39791254,0.1452,3.1024,9.9579,1.4236,2798496139.33,N/A,3421929262.18,280691689,0,343222594,41.2847,5.7696,2.1945,17.4535,
600693.SH,东百集团,2010-05-25,4.8263,4.773,4.8311,4.6568,4.7488,2176440,21352765,-0.0775,-1.6048,9.8109,0.7754,2753585469.09,N/A,3367013647.14,280691689,0,343222594,40.6221,5.677,2.1593,17.1734,
600693.SH,东百集团,2010-05-26,4.7488,4.6956,4.7924,4.6326,4.7875,1969969,19211020,0.0387,0.8155,9.7519,0.7018,2776040804.21,N/A,3394471454.66,280691689,0,343222594,40.9534,5.7233,2.1769,17.3135,
600693.SH,东百集团,2010-05-27,4.7875,4.744,4.8505,4.6472,4.8456,2641058,26153191,0.0581,1.2133,9.9025,0.9409,2809723806.89,N/A,3435658165.94,280691689,0,343222594,41.4503,5.7927,2.2033,17.5236,
600693.SH,东百集团,2010-05-28,4.8456,4.865,4.9667,4.8456,4.9037,4034421,40849454,0.0581,1.1988,10.1252,1.4373,2843406809.57,N/A,3476844877.22,280691689,0,343222594,41.9472,5.8622,2.2297,17.7336,
600693.SH,东百集团,2010-05-31,4.9037,4.9037,4.9473,4.8166,4.8408,3550559,35993472,-0.0629,-1.2833,10.1374,1.2649,2806916890,N/A,3432225940,280691689,0,343222594,41.4089,5.7869,2.2011,17.5061,
600693.SH,东百集团,2010-06-01,4.8408,4.8408,4.8795,4.6859,4.7633,2182651,21589561,-0.0775,-1.6,9.8914,0.7776,2762006219.76,N/A,3377310324.96,280691689,0,343222594,40.7464,5.6943,2.1659,17.226,
600693.SH,东百集团,2010-06-02,4.7633,4.7101,4.8408,4.6956,4.7633,2924401,28665497,0,0,9.8022,1.0419,2762006219.76,N/A,3377310324.96,280691689,0,343222594,40.7464,5.6943,2.1659,17.226,
600693.SH,东百集团,2010-06-03,4.7633,4.7682,4.9909,4.744,4.9279,4452313,45038034,0.1646,3.4553,10.1156,1.5862,2857441394.02,N/A,3494006006.92,280691689,0,343222594,42.1543,5.8911,2.2407,17.8212,
600693.SH,东百集团,2010-06-04,4.9279,4.9134,5.0489,4.8505,4.9667,5180510,53107413,0.0387,0.7859,10.2514,1.8456,2879896729.14,N/A,3521463814.44,280691689,0,343222594,42.4855,5.9374,2.2583,17.9612,
600693.SH,东百集团,2010-06-07,4.9667,4.8408,5.1312,4.8263,5.0489,4249915,44225086,0.0823,1.6569,10.4061,1.5141,2927614316.27,N/A,3579811655.42,280691689,0,343222594,43.1895,6.0358,2.2958,18.2588,
600693.SH,东百集团,2010-06-08,5.0489,5.0538,5.1748,5.0102,5.107,3776002,39809593,0.0581,1.1505,10.5428,1.3452,2961297318.95,N/A,3620998366.7,280691689,0,343222594,43.6864,6.1052,2.3222,18.4689,
600693.SH,东百集团,2010-06-09,5.107,5.0828,5.17,5.0635,5.1216,3709302,39100125,0.0145,0.2844,10.5411,1.3215,2969718069.62,N/A,3631295044.52,280691689,0,343222594,43.8106,6.1226,2.3288,18.5214,
600693.SH,东百集团,2010-06-10,5.1216,5.0828,5.4459,5.0828,5.3491,7020051,77122648,0.2275,4.4423,10.9861,2.501,3101643163.45,N/A,3792609663.7,280691689,0,343222594,45.7568,6.3946,2.4322,19.3442,
600693.SH,东百集团,2010-06-11,5.3491,5.3249,5.3733,5.291,5.3394,4282071,47146431,-0.0097,-0.181,11.0102,1.5255,3096029329.67,N/A,3785745211.82,280691689,0,343222594,45.674,6.383,2.4278,19.3092,
600693.SH,东百集团,2010-06-17,5.3394,5.3394,5.4604,5.0731,5.0877,4938157,53606270,-0.2517,-4.7144,10.8555,1.7593,2950069651.39,N/A,3607269462.94,280691689,0,343222594,43.5208,6.0821,2.3134,18.3989,
600693.SH,东百集团,2010-06-18,5.0877,5.0828,5.1942,4.9037,4.9328,3535293,37001706,-0.1549,-3.0447,10.4664,1.2595,2860248310.91,N/A,3497438232.86,280691689,0,343222594,42.1957,5.8969,2.2429,17.8387,
600693.SH,东百集团,2010-06-21,4.9328,4.9376,5.2523,4.9279,5.1264,5926130,62814084,0.1936,3.9254,10.5995,2.1113,2972524986.51,N/A,3634727270.46,280691689,0,343222594,43.852,6.1284,2.331,18.5389,
600693.SH,东百集团,2010-06-22,5.1264,5.1216,5.383,5.1216,5.2329,5188913,56519522,0.1065,2.0774,10.8924,1.8486,3034277158.09,N/A,3710236241.14,280691689,0,343222594,44.763,6.2557,2.3794,18.924,
600693.SH,东百集团,2010-06-23,5.2329,5.2329,5.291,5.1554,5.199,2423566,26178104,-0.0339,-0.6475,10.8015,0.8634,3014628739.86,N/A,3686210659.56,280691689,0,343222594,44.4732,6.2152,2.364,18.8015,
600693.SH,东百集团,2010-06-24,5.199,5.2281,5.3007,5.1409,5.2329,1867084,20234923,0.0339,0.6518,10.8377,0.6652,3034277158.09,N/A,3710236241.14,280691689,0,343222594,44.763,6.2557,2.3794,18.924,
600693.SH,东百集团,2010-06-25,5.2329,5.1942,5.2668,5.078,5.1216,1224532,13008932,-0.1113,-2.1277,10.6236,0.4363,2969718069.62,N/A,3631295044.52,280691689,0,343222594,43.8106,6.1226,2.3288,18.5214,
600693.SH,东百集团,2010-06-28,5.1216,5.0974,5.1506,4.9376,4.9812,1037637,10728249,-0.1404,-2.741,10.3391,0.3697,2888317479.81,N/A,3531760492.26,280691689,0,343222594,42.6098,5.9548,2.2649,18.0137,
600693.SH,东百集团,2010-06-29,4.9812,5.0344,5.0344,4.7343,4.7682,3146811,31733546,-0.213,-4.276,10.0844,1.1211,2764813136.65,N/A,3380742550.9,280691689,0,343222594,40.7878,5.7001,2.1681,17.2435,
600693.SH,东百集团,2010-06-30,4.7682,4.7682,4.9715,4.7682,4.9086,4904107,49874347,0.1404,2.9442,10.1699,1.7472,2846213726.46,N/A,3480277103.16,280691689,0,343222594,41.9886,5.868,2.2319,17.7511,
600693.SH,东百集团,2010-07-01,4.9086,4.9231,5.0296,4.8069,4.8698,2436803,24710895,-0.0387,-0.789,10.1407,0.8681,2823758391.34,N/A,3452819295.64,280691689,0,343222594,41.6574,5.8217,2.2143,17.6111,
600693.SH,东百集团,2010-07-02,4.8698,4.9134,4.9424,4.5988,4.9134,2244771,22427033,0.0436,0.8946,9.9908,0.7997,2849020643.35,N/A,3483709329.1,280691689,0,343222594,42.03,5.8737,2.2341,17.7686,
600693.SH,东百集团,2010-07-05,4.9134,4.8456,4.9618,4.773,4.9182,2272629,23002956,0.0048,0.0985,10.1217,0.8097,2851827560.24,N/A,3487141555.04,280691689,0,343222594,42.0714,5.8795,2.2363,17.7861,
600693.SH,东百集团,2010-07-06,4.9182,4.8795,4.9812,4.8698,4.9715,2696266,27481319,0.0532,1.0827,10.1924,0.9606,2882703646.03,N/A,3524896040.38,280691689,0,343222594,42.5269,5.9432,2.2605,17.9787,
600693.SH,东百集团,2010-07-07,4.9715,4.9328,4.9376,4.865,4.9328,2119218,21481195,-0.0387,-0.779,10.1364,0.755,2860248310.91,N/A,3497438232.86,280691689,0,343222594,42.1957,5.8969,2.2429,17.8387,
600693.SH,东百集团,2010-07-08,4.9328,4.9376,4.9667,4.8989,4.9279,1871282,19068589,-0.0048,-0.0981,10.1901,0.6667,2857441394.02,N/A,3494006006.92,280691689,0,343222594,42.1543,5.8911,2.2407,17.8212,
600693.SH,东百集团,2010-07-09,4.9279,4.9134,5.1409,4.8989,5.0731,3049618,31752897,0.1452,2.947,10.4121,1.0865,2941648900.72,N/A,3596972785.12,280691689,0,343222594,43.3965,6.0647,2.3068,18.3463,
600693.SH,东百集团,2010-07-12,5.0731,5.0683,5.2039,5.0393,5.1458,2889235,30652782,0.0726,1.4313,10.6093,1.0293,2983752654.07,N/A,3648456174.22,280691689,0,343222594,44.0177,6.1515,2.3398,18.6089,
600693.SH,东百集团,2010-07-13,5.1458,5.107,5.1796,5.0586,5.1312,2347808,24781324,-0.0145,-0.2822,10.5551,0.8364,2975331903.4,N/A,3638159496.4,280691689,0,343222594,43.8934,6.1342,2.3332,18.5564,
600693.SH,东百集团,2010-07-14,5.1312,5.17,5.2039,5.0683,5.17,1700418,18070092,0.0387,0.7547,10.6269,0.6058,2997787238.52,N/A,3665617303.92,280691689,0,343222594,44.2247,6.1805,2.3508,18.6965,
600693.SH,东百集团,2010-07-15,5.17,5.1748,5.2135,5.107,5.1216,1950504,20821908,-0.0484,-0.9363,10.6751,0.6949,2969718069.62,N/A,3631295044.52,280691689,0,343222594,43.8106,6.1226,2.3288,18.5214,
600693.SH,东百集团,2010-07-16,5.1216,5.1119,5.1845,5.0102,5.1748,1746506,18339204,0.0532,1.0397,10.5005,0.6222,3000594155.41,N/A,3669049529.86,280691689,0,343222594,44.2661,6.1862,2.353,18.714,
600693.SH,东百集团,2010-07-19,5.1748,5.0828,5.32,5.0828,5.2765,2044188,22162642,0.1017,1.9645,10.8418,0.7283,3059539410.1,N/A,3741126274.6,280691689,0,343222594,45.1357,6.3078,2.3992,19.0816,
