代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2010-07-20,5.2765,5.2329,5.3297,5.2329,5.2765,3748357,40901433,0,0,10.9118,1.3354,3059539410.1,N/A,3741126274.6,280691689,0,343222594,45.1357,6.3078,2.3992,19.0816,
600693.SH,东百集团,2010-07-21,5.2765,5.3346,5.3491,5.2329,5.2571,4188104,45790148,-0.0194,-0.367,10.9334,1.4921,3048311742.54,N/A,3727397370.84,280691689,0,343222594,44.9701,6.2846,2.3904,19.0116,
600693.SH,东百集团,2010-07-22,5.2571,5.2668,5.3491,5.2474,5.3249,3495178,38344354,0.0678,1.2891,10.9706,1.2452,3087608579,N/A,3775448534,280691689,0,343222594,45.5498,6.3656,2.4212,19.2567,
600693.SH,东百集团,2010-07-23,5.3249,5.3297,5.3442,5.1796,5.3103,3646352,39559823,-0.0145,-0.2727,10.8492,1.2991,3079187828.33,N/A,3765151856.18,280691689,0,343222594,45.4256,6.3483,2.4146,19.2041,
600693.SH,东百集团,2010-07-26,5.3103,5.2716,5.3491,5.2474,5.3152,3410704,37497791,0.0048,0.0912,10.9941,1.2151,3081994745.22,N/A,3768584082.12,280691689,0,343222594,45.467,6.3541,2.4168,19.2216,
600693.SH,东百集团,2010-07-27,5.3152,5.2861,5.6589,5.2861,5.5621,11191893,127424285,0.2469,4.6448,11.3854,3.9873,3225147506.61,N/A,3943627605.06,280691689,0,343222594,47.5788,6.6492,2.5291,20.1145,
600693.SH,东百集团,2010-07-28,5.5621,5.5185,5.6395,5.504,5.6105,5639863,65047477,0.0484,0.8703,11.5335,2.0093,3253216675.51,N/A,3977949864.46,280691689,0,343222594,47.9929,6.7071,2.5511,20.2895,
600693.SH,东百集团,2010-07-29,5.6105,5.596,5.7509,5.5524,5.7025,8708670,101667669,0.092,1.6393,11.6743,3.1026,3306548096.42,N/A,4043162157.32,280691689,0,343222594,48.7797,6.817,2.5929,20.6221,
600693.SH,东百集团,2010-07-30,5.7025,5.7025,5.7025,5.7025,5.7025,N/A,N/A,0,0,N/A,N/A,3306548096.42,N/A,4043162157.32,280691689,0,343222594,48.7797,6.817,2.5929,20.6221,
600693.SH,东百集团,2010-08-02,5.7025,5.7073,5.8138,5.6202,5.746,7806352,92777893,0.0436,0.764,11.8849,2.7811,3331810348.43,N/A,4074052190.78,280691689,0,343222594,49.1524,6.8691,2.6127,20.7797,
600693.SH,东百集团,2010-08-03,5.746,5.7605,5.9203,5.6686,5.717,7972304,95931593,-0.029,-0.5055,12.0331,2.8402,3314968847.09,N/A,4053458835.14,280691689,0,343222594,48.9039,6.8344,2.5995,20.6746,
600693.SH,东百集团,2010-08-04,5.717,5.7412,5.8816,5.6444,5.8525,6139606,73021583,0.1355,2.3709,11.8935,2.1873,3393562520.01,N/A,4149561161.46,280691689,0,343222594,50.0634,6.9964,2.6611,21.1648,
600693.SH,东百集团,2010-08-05,5.8525,5.8525,6.2446,5.8477,6.1672,13647512,172497322,0.3147,5.3763,12.6395,4.8621,3576012117.86,N/A,4372655847.56,280691689,0,343222594,52.7549,7.3726,2.8042,22.3027,
600693.SH,东百集团,2010-08-06,6.1672,6.1236,6.3318,6.0316,6.1091,7741250,98185511,-0.0581,-0.9419,12.6834,2.7579,3542329115.18,N/A,4331469136.28,280691689,0,343222594,52.258,7.3031,2.7778,22.0926,
600693.SH,东百集团,2010-08-09,6.1091,6.0994,6.2204,6.0074,6.1575,7987029,100849433,0.0484,0.7924,12.6267,2.8455,3570398284.08,N/A,4365791395.68,280691689,0,343222594,52.6721,7.361,2.7998,22.2677,
600693.SH,东百集团,2010-08-10,6.1575,6.1236,6.1623,5.9154,6.0413,7887187,98311351,-0.1162,-1.8868,12.4647,2.8099,3503032278.72,N/A,4283417973.12,280691689,0,343222594,51.6783,7.2221,2.747,21.8475,
600693.SH,东百集团,2010-08-11,6.0413,6.0316,6.3318,5.9445,6.2059,10989951,140269069,0.1646,2.7244,12.7634,3.9153,3598467452.98,N/A,4400113655.08,280691689,0,343222594,53.0862,7.4189,2.8218,22.4428,
600693.SH,东百集团,2010-08-12,6.2059,6.143,6.143,5.6153,5.7605,13634887,163514415,-0.4454,-7.1763,11.9924,4.8576,3340231099.1,N/A,4084348868.6,280691689,0,343222594,49.2766,6.8865,2.6193,20.8322,
600693.SH,东百集团,2010-08-13,5.7605,5.7073,6.0171,5.6928,5.9493,9854683,119963550,0.1888,3.2773,12.1733,3.5109,3449700857.81,N/A,4218205680.26,280691689,0,343222594,50.8915,7.1121,2.7052,21.5149,
600693.SH,东百集团,2010-08-16,5.9493,5.9397,6.1139,5.8477,6.0752,10431006,128804969,0.1259,2.1155,12.3483,3.7162,3522680696.95,N/A,4307443554.7,280691689,0,343222594,51.9682,7.2626,2.7624,21.9701,
600693.SH,东百集团,2010-08-17,6.0752,6.0558,6.1091,5.8574,6.0268,13906921,170569684,-0.0484,-0.7968,12.2651,4.9545,3494611528.05,N/A,4273121295.3,280691689,0,343222594,51.5541,7.2047,2.7404,21.795,
600693.SH,东百集团,2010-08-18,6.0268,5.9784,6.0219,5.8332,5.9203,5861374,71770309,-0.1065,-1.7671,12.2446,2.0882,3432859356.47,N/A,4197612324.62,280691689,0,343222594,50.6431,7.0774,2.692,21.4099,
600693.SH,东百集团,2010-08-19,5.9203,5.9106,6.0026,5.8477,5.9784,6654204,81476717,0.0581,0.9812,12.2444,2.3706,3466542359.15,N/A,4238799035.9,280691689,0,343222594,51.14,7.1469,2.7184,21.62,
600693.SH,东百集团,2010-08-20,5.9784,5.9832,6.2301,5.93,6.0897,9579247,120933843,0.1113,1.8623,12.6246,3.4127,3531101447.62,N/A,4317740232.52,280691689,0,343222594,52.0924,7.28,2.769,22.0226,
600693.SH,东百集团,2010-08-23,6.0897,6.051,6.2059,5.959,6.1865,5557218,69853412,0.0968,1.5898,12.5699,1.9798,3587239785.42,N/A,4386384751.32,280691689,0,343222594,52.9206,7.3957,2.813,22.3727,
600693.SH,东百集团,2010-08-24,6.1865,6.1236,6.385,6.0994,6.3366,8302593,107810812,0.1501,2.4257,12.9852,2.9579,3674254209.01,N/A,4492783755.46,280691689,0,343222594,54.2043,7.5751,2.8812,22.9154,
600693.SH,东百集团,2010-08-25,6.3366,6.2979,6.5205,6.2253,6.3511,5412509,71196213,0.0145,0.2292,13.154,1.9283,3682674959.68,N/A,4503080433.28,280691689,0,343222594,54.3285,7.5925,2.8879,22.9679,
600693.SH,东百集团,2010-08-26,6.3511,6.3511,6.627,6.2543,6.5351,6106496,81413056,0.184,2.8963,13.3322,2.1755,3789337801.5,N/A,4633505019,280691689,0,343222594,55.902,7.8124,2.9715,23.6332,
600693.SH,东百集团,2010-08-27,6.5351,6.5351,6.7577,6.3947,6.6512,4600769,62883163,0.1162,1.7778,13.668,1.6391,3856703806.86,N/A,4715878441.56,280691689,0,343222594,56.8958,7.9513,3.0243,24.0533,
600693.SH,东百集团,2010-08-30,6.6512,6.6512,6.9804,6.506,6.8981,7297702,101969006,0.2469,3.7118,13.9728,2.5999,3999856568.25,N/A,4890921964.5,280691689,0,343222594,59.0077,8.2464,3.1366,24.9461,
600693.SH,东百集团,2010-08-31,6.8981,6.8594,6.9804,6.8062,6.8981,4748731,67724133,0,0,14.2615,1.6918,3999856568.25,N/A,4890921964.5,280691689,0,343222594,59.0077,8.2464,3.1366,24.9461,
600693.SH,东百集团,2010-09-01,6.8981,6.8304,6.8981,6.5012,6.6222,5469796,75068700,-0.2759,-4,13.7242,1.9487,3839862305.52,N/A,4695285085.92,280691689,0,343222594,56.6474,7.9165,3.0111,23.9483,
600693.SH,东百集团,2010-09-02,6.6222,6.569,6.7045,6.5302,6.6222,5248871,71692366,0,0,13.6586,1.87,3839862305.52,N/A,4695285085.92,280691689,0,343222594,56.6474,7.9165,3.0111,23.9483,
600693.SH,东百集团,2010-09-03,6.6222,6.6222,6.8836,6.5738,6.8546,4462555,62105230,0.2324,3.5088,13.917,1.5898,3974594316.24,N/A,4860031931.04,280691689,0,343222594,58.635,8.1943,3.1168,24.7886,
600693.SH,东百集团,2010-09-06,6.8546,6.8739,6.9901,6.6658,6.7142,4585646,64144711,-0.1404,-2.048,13.9882,1.6337,3893193726.43,N/A,4760497378.78,280691689,0,343222594,57.4341,8.0265,3.0529,24.2809,
600693.SH,东百集团,2010-09-07,6.7142,6.7142,6.7529,6.4867,6.5932,6069307,82204723,-0.121,-1.8025,13.5443,2.1623,3823020804.18,N/A,4674691730.28,280691689,0,343222594,56.3989,7.8818,2.9979,23.8432,
600693.SH,东百集团,2010-09-08,6.5932,6.5786,6.9901,6.5012,6.9853,6496894,90309556,0.3921,5.9471,13.9004,2.3146,4050381072.27,N/A,4952702031.42,280691689,0,343222594,59.753,8.3506,3.1762,25.2612,
600693.SH,东百集团,2010-09-09,6.9853,6.9562,7.0676,6.7529,6.8981,4979667,71029785,-0.0871,-1.2474,14.264,1.7741,3999856568.25,N/A,4890921964.5,280691689,0,343222594,59.0077,8.2464,3.1366,24.9461,
600693.SH,东百集团,2010-09-10,6.8981,6.8981,6.9804,6.6948,6.8352,3737055,52843536,-0.0629,-0.9123,14.1404,1.3314,3963366648.68,N/A,4846303027.28,280691689,0,343222594,58.4694,8.1712,3.108,24.7185,
600693.SH,东百集团,2010-09-13,6.8352,6.8352,6.9223,6.7577,6.9078,3948135,55727394,0.0726,1.0623,14.1149,1.4066,4005470402.03,N/A,4897786416.38,280691689,0,343222594,59.0905,8.258,3.141,24.9811,
600693.SH,东百集团,2010-09-14,6.9078,6.8642,6.9369,6.7335,6.7771,2711792,38117798,-0.1307,-1.8921,14.0563,0.9661,3929683646,N/A,4805116316,280691689,0,343222594,57.9725,8.1017,3.0816,24.5085,
600693.SH,东百集团,2010-09-15,6.7771,6.8013,6.8497,6.6125,6.719,3774539,52242737,-0.0581,-0.8571,13.8408,1.3447,3896000643.32,N/A,4763929604.72,280691689,0,343222594,57.4756,8.0323,3.0551,24.2984,
600693.SH,东百集团,2010-09-16,6.719,6.7045,6.7045,6.2688,6.3995,5676157,75031516,-0.3195,-4.755,13.2187,2.0222,3710744128.58,N/A,4537402692.68,280691689,0,343222594,54.7426,7.6503,2.9099,23.143,
600693.SH,东百集团,2010-09-17,6.3995,6.4286,6.4286,6.2495,6.3076,3235353,42352003,-0.092,-1.4372,13.0904,1.1526,3657412707.67,N/A,4472190399.82,280691689,0,343222594,53.9558,7.5404,2.868,22.8104,
600693.SH,东百集团,2010-09-20,6.3076,6.3124,6.4479,6.2543,6.3076,1956499,25679941,0,0,13.1255,0.697,3657412707.67,N/A,4472190399.82,280691689,0,343222594,53.9558,7.5404,2.868,22.8104,
600693.SH,东百集团,2010-09-21,6.3076,6.3318,6.4383,6.2688,6.3947,1937972,25443194,0.0871,1.3814,13.1288,0.6904,3707937211.69,N/A,4533970466.74,280691689,0,343222594,54.7012,7.6445,2.9077,23.1255,
600693.SH,东百集团,2010-09-27,6.3947,6.4286,6.5593,6.4044,6.5593,3839445,51317680,0.1646,2.5738,13.3659,1.3679,3803372385.95,N/A,4650666148.7,280691689,0,343222594,56.1091,7.8413,2.9825,23.7207,
600693.SH,东百集团,2010-09-28,6.5593,6.5302,6.6948,6.4479,6.6319,4134337,56275222,0.0726,1.107,13.6117,1.4729,3845476139.3,N/A,4702149537.8,280691689,0,343222594,56.7302,7.9281,3.0155,23.9833,
600693.SH,东百集团,2010-09-29,6.6319,6.627,6.6706,6.4528,6.4867,2904168,39226590,-0.1452,-2.1898,13.507,1.0346,3761268632.6,N/A,4599182759.6,280691689,0,343222594,55.4879,7.7545,2.9495,23.4581,
600693.SH,东百集团,2010-09-30,6.4867,6.5205,6.5254,6.3366,6.477,3518810,46677747,-0.0097,-0.1493,13.2652,1.2536,3755654798.82,N/A,4592318307.72,280691689,0,343222594,55.4051,7.7429,2.9451,23.4231,
600693.SH,东百集团,2010-10-08,6.477,6.4867,6.6706,6.3898,6.6319,4408308,59572713,0.1549,2.3916,13.5137,1.5705,3845476139.3,N/A,4702149537.8,280691689,0,343222594,56.7302,7.9281,3.0155,23.9833,
600693.SH,东百集团,2010-10-11,6.6319,6.569,6.6803,6.3511,6.3995,7330266,98084958,-0.2324,-3.5036,13.3808,2.6115,3710744128.58,N/A,4537402692.68,280691689,0,343222594,54.7426,7.6503,2.9099,23.143,
600693.SH,东百集团,2010-10-12,6.3995,6.3947,6.4383,6.1478,6.2301,7366993,94717806,-0.1694,-2.6475,12.8571,2.6246,3612502037.43,N/A,4417274784.78,280691689,0,343222594,53.2933,7.4478,2.8328,22.5303,
600693.SH,东百集团,2010-10-13,6.2301,6.2253,6.2688,6.08,6.1478,6306270,80065043,-0.0823,-1.3209,12.6961,2.2467,3564784450.3,N/A,4358926943.8,280691689,0,343222594,52.5893,7.3494,2.7954,22.2327,
600693.SH,东百集团,2010-10-14,6.1478,6.1623,6.172,5.8089,5.8622,9738783,120093598,-0.2856,-4.6457,12.3315,3.4696,3399176353.79,N/A,4156425613.34,280691689,0,343222594,50.1462,7.008,2.6655,21.1998,
600693.SH,东百集团,2010-10-15,5.8622,5.8332,6.0365,5.7896,5.8816,8075084,98622947,0.0194,0.3303,12.2132,2.8769,3410404021.35,N/A,4170154517.1,280691689,0,343222594,50.3118,7.0311,2.6743,21.2698,
600693.SH,东百集团,2010-10-18,5.8816,5.8089,5.8089,5.596,5.6976,5032336,59119888,-0.184,-3.1276,11.748,1.7928,3303741179.53,N/A,4039729931.38,280691689,0,343222594,48.7383,6.8112,2.5907,20.6046,
600693.SH,东百集团,2010-10-19,5.6976,5.6976,5.9784,5.6879,5.9203,5509870,66806660,0.2227,3.9082,12.1249,1.963,3432859356.47,N/A,4197612324.62,280691689,0,343222594,50.6431,7.0774,2.692,21.4099,
600693.SH,东百集团,2010-10-20,5.9203,5.838,6.1236,5.8332,6.0994,6060556,74737186,0.1791,3.0253,12.3317,2.1592,3536715281.4,N/A,4324604684.4,280691689,0,343222594,52.1752,7.2915,2.7734,22.0576,
600693.SH,东百集团,2010-10-21,6.0994,6.0994,6.0994,5.8477,5.9784,7291032,89509026,-0.121,-1.9841,12.2766,2.5975,3466542359.15,N/A,4238799035.9,280691689,0,343222594,51.14,7.1469,2.7184,21.62,
600693.SH,东百集团,2010-10-22,5.9784,5.9154,6.0268,5.867,5.9058,3915581,48012512,-0.0726,-1.2146,12.2619,1.395,3424438605.8,N/A,4187315646.8,280691689,0,343222594,50.5189,7.0601,2.6854,21.3574,
600693.SH,东百集团,2010-10-25,5.9058,5.9203,5.9977,5.8622,5.9784,6758052,82905801,0.0726,1.2295,12.2677,2.4076,3466542359.15,N/A,4238799035.9,280691689,0,343222594,51.14,7.1469,2.7184,21.62,
600693.SH,东百集团,2010-10-26,5.9784,5.9977,6.051,5.8961,6.0461,5563413,68469290,0.0678,1.1336,12.3071,1.982,3505839195.61,N/A,4286850199.06,280691689,0,343222594,51.7197,7.2279,2.7492,21.8651,
600693.SH,东百集团,2010-10-27,6.0461,5.9977,6.1672,5.93,5.9929,6613204,82805846,-0.0532,-0.8807,12.5213,2.356,3474963109.82,N/A,4249095713.72,280691689,0,343222594,51.2642,7.1642,2.725,21.6725,
600693.SH,东百集团,2010-10-28,5.9929,5.9881,6.0268,5.8186,5.8574,4123163,50223927,-0.1355,-2.2617,12.1809,1.4689,3396369436.9,N/A,4152993387.4,280691689,0,343222594,50.1048,7.0022,2.6633,21.1823,
600693.SH,东百集团,2010-10-29,5.8574,5.8574,5.9154,5.7121,5.8332,5527141,66226127,-0.0242,-0.4132,11.982,1.9691,3382334852.45,N/A,4135832257.7,280691689,0,343222594,49.8977,6.9733,2.6523,21.0948,
600693.SH,东百集团,2010-11-01,5.8332,5.8138,6.1962,5.8138,6.1914,9825680,123076356,0.3582,6.1411,12.526,3.2921,3817289548.43,N/A,4389816977.26,298458917,0,343222594,52.962,7.4015,2.8152,22.3902,
600693.SH,东百集团,2010-11-02,6.1914,6.1914,6.3463,6.051,6.0607,6717191,86140911,-0.1307,-2.111,12.8239,2.2506,3736705640.84,N/A,4297146876.88,298458917,0,343222594,51.8439,7.2452,2.7558,21.9176,
600693.SH,东百集团,2010-11-03,6.0607,6.0752,6.2882,6.0123,6.1236,4520258,57472892,0.0629,1.0383,12.7145,1.5145,3775505300.05,N/A,4341765814.1,298458917,0,343222594,52.3823,7.3205,2.7844,22.1452,
600693.SH,东百集团,2010-11-04,6.1236,6.1284,6.3414,5.9784,6.0558,11661445,146072579,-0.0678,-1.1067,12.5261,3.9072,3733721051.67,N/A,4293714650.94,298458917,0,343222594,51.8025,7.2395,2.7536,21.9001,
600693.SH,东百集团,2010-11-05,6.0558,6.08,6.1091,5.9784,6.0558,6501864,81057858,0,0,12.4669,2.1785,3733721051.67,N/A,4293714650.94,298458917,0,343222594,51.8025,7.2395,2.7536,21.9001,
600693.SH,东百集团,2010-11-08,6.0558,6.0558,6.0558,6.0558,6.0558,N/A,N/A,0,0,N/A,N/A,3733721051.67,N/A,4293714650.94,298458917,0,343222594,51.8025,7.2395,2.7536,21.9001,
600693.SH,东百集团,2010-11-09,6.0558,6.1914,6.5399,6.172,6.4625,16198955,212740465,0.4066,6.7146,13.133,5.4275,3984426541.95,N/A,4582021629.9,298458917,0,343222594,55.2809,7.7256,2.9385,23.3706,
600693.SH,东百集团,2010-11-10,6.4625,6.3898,6.84,6.3511,6.7577,16738461,230915201,0.2953,4.5693,13.7955,5.6083,4166486481.32,N/A,4791387412.24,298458917,0,343222594,57.8068,8.0786,3.0727,24.4384,
600693.SH,东百集团,2010-11-11,6.7577,6.7045,6.8642,6.6658,6.6851,10856219,151331750,-0.0726,-1.0745,13.9396,3.6374,4121717643.77,N/A,4739904023.14,298458917,0,343222594,57.1857,7.9918,3.0397,24.1759,
600693.SH,东百集团,2010-11-12,6.6851,6.6561,6.7529,6.3995,6.4286,11188224,152342772,-0.2566,-3.8378,13.6163,3.7487,3963534417.76,N/A,4557996048.32,298458917,0,343222594,54.991,7.6851,2.9231,23.248,
600693.SH,东百集团,2010-11-15,6.4286,6.414,6.8013,6.3802,6.7868,8836097,121458523,0.3582,5.5723,13.7457,2.9606,4184394016.34,N/A,4811980767.88,298458917,0,343222594,58.0553,8.1133,3.086,24.5435,
600693.SH,东百集团,2010-11-16,6.7868,6.8158,6.8207,6.2446,6.4286,7853291,105909562,-0.3582,-5.2782,13.486,2.6313,3963534417.76,N/A,4557996048.32,298458917,0,343222594,54.991,7.6851,2.9231,23.248,
600693.SH,东百集团,2010-11-17,6.4286,6.3366,6.4867,6.0994,6.2301,5955942,76812409,-0.1985,-3.0873,12.8968,1.9956,3841166261.79,N/A,4417274784.78,298458917,0,343222594,53.2933,7.4478,2.8328,22.5303,
600693.SH,东百集团,2010-11-18,6.2301,6.2446,6.3366,6.0994,6.3221,3781885,48827028,0.092,1.4763,12.9108,1.2671,3897873456.02,N/A,4482487077.64,298458917,0,343222594,54.08,7.5577,2.8746,22.8629,
600693.SH,东百集团,2010-11-19,6.3221,6.3172,6.5738,6.2591,6.5351,5714963,76403112,0.213,3.3691,13.369,1.9148,4029195379.5,N/A,4633505019,298458917,0,343222594,55.902,7.8124,2.9715,23.6332,
600693.SH,东百集团,2010-11-22,6.5351,6.5351,6.6561,6.3076,6.4189,3374801,45159238,-0.1162,-1.7778,13.3813,1.1307,3957565239.42,N/A,4551131596.44,298458917,0,343222594,54.9082,7.6735,2.9187,23.213,
600693.SH,东百集团,2010-11-23,6.4189,6.4576,6.4867,6.0026,6.2301,4400140,56070876,-0.1888,-2.9412,12.743,1.4743,3841166261.79,N/A,4417274784.78,298458917,0,343222594,53.2933,7.4478,2.8328,22.5303,
600693.SH,东百集团,2010-11-24,6.2301,6.1284,6.2785,6.0897,6.2495,2393004,30682896,0.0194,0.3108,12.8219,0.8018,3853104618.47,N/A,4431003688.54,298458917,0,343222594,53.4589,7.4709,2.8416,22.6003,
600693.SH,东百集团,2010-11-25,6.2495,6.2688,6.5593,6.2543,6.4818,4282787,57047899,0.2324,3.718,13.3203,1.435,3996364898.63,N/A,4595750533.66,298458917,0,343222594,55.4465,7.7487,2.9473,23.4406,
600693.SH,东百集团,2010-11-26,6.4818,6.4625,6.5109,6.293,6.3753,3474788,45804877,-0.1065,-1.643,13.1821,1.1642,3930703936.89,N/A,4520241562.98,298458917,0,343222594,54.5355,7.6214,2.8989,23.0555,
600693.SH,东百集团,2010-11-29,6.3753,6.3366,6.6997,6.3366,6.6609,6375971,86295417,0.2856,4.4799,13.5345,2.1363,4106794697.92,N/A,4722742893.44,298458917,0,343222594,56.9786,7.9628,3.0287,24.0883,
600693.SH,东百集团,2010-11-30,6.6609,6.5883,6.7093,6.293,6.7045,7701422,104426134,0.0436,0.6541,13.5593,2.5804,4133656000.45,N/A,4753632926.9,298458917,0,343222594,57.3513,8.0149,3.0485,24.2459,
600693.SH,东百集团,2010-12-01,6.7045,6.7529,6.8739,6.6416,6.6561,6588411,91729378,-0.0484,-0.722,13.9228,2.2075,4103810108.75,N/A,4719310667.5,298458917,0,343222594,56.9372,7.957,3.0265,24.0708,
600693.SH,东百集团,2010-12-02,6.6561,6.6561,6.7142,6.3947,6.5012,7575861,101914631,-0.1549,-2.3273,13.4525,2.5383,4008303255.31,N/A,4609479437.42,298458917,0,343222594,55.6122,7.7719,2.9561,23.5106,
600693.SH,东百集团,2010-12-03,6.5012,6.4383,6.4431,6.2737,6.3656,2877132,37735696,-0.1355,-2.0849,13.1157,0.964,3924734758.55,N/A,4513377111.1,298458917,0,343222594,54.4527,7.6098,2.8945,23.0205,
600693.SH,东百集团,2010-12-06,6.3656,6.293,6.4286,6.1478,6.1672,2751625,35577704,-0.1985,-3.1179,12.9297,0.9219,3802366602.58,N/A,4372655847.56,298458917,0,343222594,52.7549,7.3726,2.8042,22.3027,
600693.SH,东百集团,2010-12-07,6.1672,6.1575,6.2446,5.93,6.172,2772237,34582878,0.0048,0.0785,12.4747,0.9289,3805351191.75,N/A,4376088073.5,298458917,0,343222594,52.7964,7.3783,2.8064,22.3202,
600693.SH,东百集团,2010-12-08,6.172,6.1284,6.3705,6.0994,6.2833,4339600,56026870,0.1113,1.8039,12.9106,1.454,3873996742.66,N/A,4455029270.12,298458917,0,343222594,53.7488,7.5114,2.857,22.7229,
600693.SH,东百集团,2010-12-09,6.2833,6.2833,6.3802,6.172,6.172,3451260,44479627,-0.1113,-1.772,12.8879,1.1564,3805351191.75,N/A,4376088073.5,298458917,0,343222594,52.7964,7.3783,2.8064,22.3202,
600693.SH,东百集团,2010-12-10,6.172,6.1478,6.1962,5.93,6.0316,4647061,57767701,-0.1404,-2.2745,12.431,1.557,3718798105.82,N/A,4276553521.24,298458917,0,343222594,51.5955,7.2105,2.7426,21.8125,
600693.SH,东百集团,2010-12-13,6.0316,6.051,6.1962,6.0316,6.143,2804727,35393492,0.1113,1.8459,12.6192,0.9397,3787443656.73,N/A,4355494717.86,298458917,0,343222594,52.5479,7.3436,2.7932,22.2152,
600693.SH,东百集团,2010-12-14,6.143,6.1091,6.1865,5.9784,6.1672,4469066,55837452,0.0242,0.394,12.4942,1.4974,3802366602.58,N/A,4372655847.56,298458917,0,343222594,52.7549,7.3726,2.8042,22.3027,
600693.SH,东百集团,2010-12-15,6.1672,6.1236,6.1914,6.0607,6.0946,4344615,54883825,-0.0726,-1.1774,12.6326,1.4557,3757597765.03,N/A,4321172458.46,298458917,0,343222594,52.1338,7.2858,2.7712,22.0401,
600693.SH,东百集团,2010-12-16,6.0946,6.0994,6.1091,5.8961,5.9058,7010403,86524418,-0.1888,-3.0977,12.3423,2.3489,3641198787.4,N/A,4187315646.8,298458917,0,343222594,50.5189,7.0601,2.6854,21.3574,
600693.SH,东百集团,2010-12-17,5.9058,5.9106,5.9784,5.8719,5.9784,3301956,40451169,0.0726,1.2295,12.2507,1.1063,3685967624.95,N/A,4238799035.9,298458917,0,343222594,51.14,7.1469,2.7184,21.62,
600693.SH,东百集团,2010-12-20,5.9784,5.9832,6.0219,5.7509,5.9058,4143904,50499222,-0.0726,-1.2146,12.1864,1.3884,3641198787.4,N/A,4187315646.8,298458917,0,343222594,50.5189,7.0601,2.6854,21.3574,
600693.SH,东百集团,2010-12-21,5.9058,5.9058,6.0074,5.8912,6.0026,5184915,63569551,0.0968,1.6393,12.2605,1.7372,3700890570.8,N/A,4255960165.6,298458917,0,343222594,51.347,7.1758,2.7294,21.7075,
600693.SH,东百集团,2010-12-22,6.0026,6.0123,6.0123,5.867,5.8961,4184504,51070849,-0.1065,-1.7742,12.2048,1.402,3635229609.06,N/A,4180451194.92,298458917,0,343222594,50.436,7.0485,2.6809,21.3224,
600693.SH,东百集团,2010-12-23,5.8961,5.8961,5.8961,5.6056,5.6492,6282677,74091412,-0.2469,-4.1872,11.793,2.105,3483015561.39,N/A,4005407671.98,298458917,0,343222594,48.3242,6.7534,2.5687,20.4296,
600693.SH,东百集团,2010-12-24,5.6492,5.625,5.7993,5.596,5.746,4293738,50667083,0.0968,1.7138,11.8002,1.4386,3542707344.79,N/A,4074052190.78,298458917,0,343222594,49.1524,6.8691,2.6127,20.7797,
600693.SH,东百集团,2010-12-27,5.746,5.8089,5.8332,5.6492,5.6976,3952273,46869224,-0.0484,-0.8425,11.8588,1.3242,3512861453.09,N/A,4039729931.38,298458917,0,343222594,48.7383,6.8112,2.5907,20.6046,
600693.SH,东百集团,2010-12-28,5.6976,5.6734,5.7073,5.3878,5.4556,3904067,44345906,-0.242,-4.2481,11.3589,1.3081,3363631994.59,N/A,3868118634.38,298458917,0,343222594,46.6678,6.5219,2.4806,19.7293,
600693.SH,东百集团,2010-12-29,5.4556,5.5088,5.625,5.4846,5.6153,2077711,23875460,0.1597,2.9281,11.4912,0.6961,3462123437.2,N/A,3981382090.4,298458917,0,343222594,48.0343,6.7128,2.5533,20.307,
