代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2010-12-30,5.6153,5.6153,5.625,5.4846,5.5718,1512695,17327587,-0.0436,-0.7759,11.4548,0.5068,3435262134.67,N/A,3950492056.94,298458917,0,343222594,47.6616,6.6608,2.5335,20.1495,
600693.SH,东百集团,2010-12-31,5.5718,5.5669,5.6879,5.4991,5.6831,3075527,35420018,0.1113,1.9983,11.5167,1.0305,3503907685.58,N/A,4029433253.56,298458917,0,343222594,48.6141,6.7939,2.5841,20.5521,
600693.SH,东百集团,2011-01-04,5.6831,5.6686,5.7896,5.6298,5.7847,2506298,29587438,0.1017,1.7888,11.8052,0.8397,3566584058.15,N/A,4101509998.3,298458917,0,343222594,40.6518,5.9088,2.1674,58.5512,
600693.SH,东百集团,2011-01-05,5.7847,5.7605,5.8089,5.6637,5.717,2772996,32763649,-0.0678,-1.1715,11.8153,0.9291,3524799809.77,N/A,4053458835.14,298458917,0,343222594,40.1755,5.8396,2.142,57.8652,
600693.SH,东百集团,2011-01-06,5.717,5.7073,5.7993,5.654,5.7073,2555487,30149202,-0.0097,-0.1693,11.7978,0.8562,3518830631.43,N/A,4046594383.26,298458917,0,343222594,40.1075,5.8297,2.1383,57.7672,
600693.SH,东百集团,2011-01-07,5.7073,5.6686,5.7751,5.6637,5.7073,968309,11453632,0,0,11.8285,0.3244,3518830631.43,N/A,4046594383.26,298458917,0,343222594,40.1075,5.8297,2.1383,57.7672,
600693.SH,东百集团,2011-01-10,5.7073,5.7073,5.7363,5.5718,5.625,1116823,13069787,-0.0823,-1.4419,11.7026,0.3742,3468092615.54,N/A,3988246542.28,298458917,0,343222594,39.5292,5.7456,2.1075,56.9343,
600693.SH,东百集团,2011-01-11,5.625,5.6153,5.6589,5.4701,5.654,1597688,18352195,0.029,0.5164,11.4867,0.5353,3486000150.56,N/A,4008839897.92,298458917,0,343222594,39.7333,5.7753,2.1184,57.2283,
600693.SH,东百集团,2011-01-12,5.654,5.6444,5.6492,5.4846,5.6153,2839653,32512308,-0.0387,-0.6849,11.4494,0.9514,3462123437.2,N/A,3981382090.4,298458917,0,343222594,39.4611,5.7357,2.1039,56.8363,
600693.SH,东百集团,2011-01-13,5.6153,5.5718,5.6734,5.5137,5.6153,1604484,18485208,0,0,11.521,0.5376,3462123437.2,N/A,3981382090.4,298458917,0,343222594,39.4611,5.7357,2.1039,56.8363,
600693.SH,东百集团,2011-01-14,5.6153,5.5911,5.5911,5.3733,5.4895,2788354,31383891,-0.1259,-2.2414,11.2553,0.9343,3384524118.78,N/A,3892144215.96,298458917,0,343222594,38.5767,5.6072,2.0567,55.5624,
600693.SH,东百集团,2011-01-17,5.4895,5.4217,5.4701,5.078,5.1796,4364329,47047463,-0.3098,-5.6437,10.78,1.4623,3193510411.9,N/A,3672481755.8,298458917,0,343222594,36.3995,5.2907,1.9406,52.4266,
600693.SH,东百集团,2011-01-18,5.1796,5.1796,5.199,5.0102,5.0877,4052672,42771037,-0.092,-1.7757,10.5538,1.3579,3136803217.67,N/A,3607269462.94,298458917,0,343222594,35.7532,5.1968,1.9062,51.4956,
600693.SH,东百集团,2011-01-19,5.0877,5.0828,5.2523,5.0489,5.1603,4723680,50137593,0.0726,1.4272,10.6141,1.5827,3181572055.22,N/A,3658752852.04,298458917,0,343222594,36.2634,5.2709,1.9334,52.2306,
600693.SH,东百集团,2011-01-20,5.1603,5.1312,5.6734,5.1312,5.2474,6588888,72245738,0.0871,1.6886,10.9648,2.2076,3235294660.28,N/A,3720532918.96,298458917,0,343222594,36.8758,5.36,1.966,53.1125,
600693.SH,东百集团,2011-01-21,5.2474,5.2474,5.6056,5.0731,5.4507,5498413,59707614,0.2033,3.8745,10.8591,1.8423,3360647405.42,N/A,3864686408.44,298458917,0,343222594,38.3045,5.5676,2.0422,55.1704,
600693.SH,东百集团,2011-01-24,5.4507,5.3346,5.3636,5.2087,5.2958,2702845,29428865,-0.1549,-2.8419,10.8881,0.9056,3265140551.98,N/A,3754855178.36,298458917,0,343222594,37.2159,5.4094,1.9842,53.6025,
600693.SH,东百集团,2011-01-25,5.2958,5.1796,5.3636,5.1796,5.3636,1466633,15933209,0.0678,1.2797,10.8638,0.4914,3306924800.36,N/A,3802906341.52,298458917,0,343222594,37.6922,5.4786,2.0096,54.2885,
600693.SH,东百集团,2011-01-26,5.3636,5.3007,5.4991,5.3007,5.4749,2617245,29383347,0.1113,2.0758,11.2268,0.8769,3375570351.27,N/A,3881847538.14,298458917,0,343222594,38.4746,5.5923,2.0513,55.4154,
600693.SH,东百集团,2011-01-27,5.4749,5.4362,5.4749,5.3152,5.4023,1578856,17605677,-0.0726,-1.3263,11.1509,0.529,3330801513.72,N/A,3830364149.04,298458917,0,343222594,37.9643,5.5182,2.0241,54.6804,
600693.SH,东百集团,2011-01-28,5.4023,5.4217,5.4217,5.2426,5.2523,2099117,22948004,-0.1501,-2.7778,10.9322,0.7033,3238279249.45,N/A,3723965144.9,298458917,0,343222594,36.9098,5.3649,1.9678,53.1615,
600693.SH,东百集团,2011-01-31,5.2523,5.2281,5.32,5.2281,5.291,976752,10661406,0.0387,0.7373,10.9152,0.3273,3262155962.81,N/A,3751422952.42,298458917,0,343222594,37.1819,5.4045,1.9824,53.5535,
600693.SH,东百集团,2011-02-01,5.291,5.2426,5.3442,5.2426,5.3249,975750,10701368,0.0339,0.6404,10.9673,0.3269,3283048087,N/A,3775448534,298458917,0,343222594,37.42,5.4391,1.9951,53.8965,
600693.SH,东百集团,2011-02-09,5.3249,5.2765,5.3491,5.2039,5.2039,1105245,12040150,-0.121,-2.2727,10.8936,0.3703,3208433357.75,N/A,3689642885.5,298458917,0,343222594,36.5696,5.3154,1.9497,52.6716,
600693.SH,东百集团,2011-02-10,5.2039,5.1845,5.3346,5.1845,5.3249,2119394,23096589,0.121,2.3256,10.8977,0.7101,3283048087,N/A,3775448534,298458917,0,343222594,37.42,5.4391,1.9951,53.8965,
600693.SH,东百集团,2011-02-11,5.3249,5.3249,5.4991,5.3249,5.4507,2731420,30657802,0.1259,2.3636,11.2241,0.9152,3360647405.42,N/A,3864686408.44,298458917,0,343222594,38.3045,5.5676,2.0422,55.1704,
600693.SH,东百集团,2011-02-14,5.4507,5.4507,5.5669,5.4217,5.504,2506010,28415970,0.0532,0.9769,11.3391,0.8396,3393477886.29,N/A,3902440893.78,298458917,0,343222594,38.6787,5.622,2.0622,55.7094,
600693.SH,东百集团,2011-02-15,5.504,5.533,5.5572,5.4701,5.4943,2568344,29194766,-0.0097,-0.1759,11.3672,0.8605,3387508707.95,N/A,3895576441.9,298458917,0,343222594,38.6107,5.6121,2.0585,55.6114,
600693.SH,东百集团,2011-02-16,5.4943,5.4749,5.5282,5.4265,5.5185,3158443,35716156,0.0242,0.4405,11.3082,1.0583,3402431653.8,N/A,3912737571.6,298458917,0,343222594,38.7808,5.6368,2.0676,55.8563,
600693.SH,东百集团,2011-02-17,5.5185,5.5233,5.5427,5.3878,5.4556,5270127,59212880,-0.0629,-1.1404,11.2356,1.7658,3363631994.59,N/A,3868118634.38,298458917,0,343222594,38.3385,5.5726,2.044,55.2194,
600693.SH,东百集团,2011-02-18,5.4556,5.4459,5.4459,5.3055,5.32,4090583,45149018,-0.1355,-2.4845,11.0373,1.3706,3280063497.83,N/A,3772016308.06,298458917,0,343222594,37.386,5.4341,1.9932,53.8475,
600693.SH,东百集团,2011-02-21,5.32,5.2523,5.412,5.2329,5.4072,4040699,44440813,0.0871,1.6379,10.9983,1.3539,3333786102.89,N/A,3833796374.98,298458917,0,343222594,37.9984,5.5231,2.0259,54.7294,
600693.SH,东百集团,2011-02-22,5.4072,5.3684,5.3684,5.2087,5.2329,4382018,47854570,-0.1743,-3.2229,10.9207,1.4682,3226340892.77,N/A,3710236241.14,298458917,0,343222594,36.7737,5.3451,1.9606,52.9655,
600693.SH,东百集团,2011-02-23,5.2329,5.2329,5.2813,5.1216,5.2281,6326631,67943530,-0.0048,-0.0925,10.7393,2.1198,3223356303.6,N/A,3706804015.2,298458917,0,343222594,36.7397,5.3402,1.9588,52.9165,
600693.SH,东百集团,2011-02-24,5.2281,5.2426,5.2523,5.1893,5.2426,5771017,62269977,0.0145,0.2778,10.7901,1.9336,3232310071.11,N/A,3717100693.02,298458917,0,343222594,36.8417,5.355,1.9642,53.0635,
600693.SH,东百集团,2011-02-25,5.2426,5.2281,5.3878,5.1361,5.3442,7312820,80142812,0.1017,1.9391,10.9592,2.4502,3294986443.68,N/A,3789177437.76,298458917,0,343222594,37.5561,5.4588,2.0023,54.0925,
600693.SH,东百集团,2011-02-28,5.3442,5.3297,5.4217,5.2861,5.4023,3750665,41658366,0.0581,1.087,11.1069,1.2567,3330801513.72,N/A,3830364149.04,298458917,0,343222594,37.9643,5.5182,2.0241,54.6804,
600693.SH,东百集团,2011-03-01,5.4023,5.4072,5.4991,5.4023,5.4459,4860436,54580697,0.0436,0.8065,11.2296,1.6285,3357662816.25,N/A,3861254182.5,298458917,0,343222594,38.2705,5.5627,2.0404,55.1214,
600693.SH,东百集团,2011-03-02,5.4459,5.4362,5.6153,5.3975,5.5669,9470155,107916704,0.121,2.2222,11.3955,3.173,3432277545.5,N/A,3947059831,298458917,0,343222594,39.121,5.6863,2.0857,56.3463,
600693.SH,东百集团,2011-03-03,5.5669,5.5524,5.6589,5.4265,5.4362,4189200,47605458,-0.1307,-2.3478,11.3639,1.4036,3351693637.91,N/A,3854389730.62,298458917,0,343222594,38.2025,5.5528,2.0368,55.0234,
600693.SH,东百集团,2011-03-04,5.4362,5.441,5.4943,5.4072,5.4749,2959492,33339640,0.0387,0.7124,11.2653,0.9916,3375570351.27,N/A,3881847538.14,298458917,0,343222594,38.4746,5.5923,2.0513,55.4154,
600693.SH,东百集团,2011-03-07,5.4749,5.4749,5.746,5.4072,5.654,13978472,160771704,0.1791,3.2714,11.5014,4.6835,3486000150.56,N/A,4008839897.92,298458917,0,343222594,39.7333,5.7753,2.1184,57.2283,
600693.SH,东百集团,2011-03-08,5.654,5.6347,5.7605,5.5911,5.6734,13130553,154491120,0.0194,0.3425,11.7658,4.3995,3497938507.24,N/A,4022568801.68,298458917,0,343222594,39.8694,5.7951,2.1256,57.4242,
600693.SH,东百集团,2011-03-09,5.6734,5.6782,5.7073,5.5282,5.5621,10270272,118573218,-0.1113,-1.9625,11.5453,3.4411,3429292956.33,N/A,3943627605.06,298458917,0,343222594,39.0869,5.6814,2.0839,56.2973,
600693.SH,东百集团,2011-03-10,5.5621,5.5621,5.5911,5.4991,5.5137,4447747,50743304,-0.0484,-0.8703,11.4088,1.4902,3399447064.63,N/A,3909305345.66,298458917,0,343222594,38.7468,5.6319,2.0658,55.8074,
600693.SH,东百集团,2011-03-11,5.5137,5.5137,5.596,5.3926,5.4604,7082038,80345780,-0.0532,-0.9658,11.345,2.3729,3366616583.76,N/A,3871550860.32,298458917,0,343222594,38.3726,5.5775,2.0458,55.2684,
600693.SH,东百集团,2011-03-14,5.4604,5.4507,5.4895,5.412,5.4749,4762658,53515509,0.0145,0.266,11.2365,1.5957,3375570351.27,N/A,3881847538.14,298458917,0,343222594,38.4746,5.5923,2.0513,55.4154,
600693.SH,东百集团,2011-03-15,5.4749,5.4701,5.4701,5.2765,5.3394,7013425,77457671,-0.1355,-2.4757,11.0442,2.3499,3292001854.51,N/A,3785745211.82,298458917,0,343222594,37.5221,5.4539,2.0005,54.0435,
600693.SH,东百集团,2011-03-16,5.3394,5.3636,5.4701,5.3394,5.441,4464460,49997917,0.1017,1.9039,11.1991,1.4958,3354678227.08,N/A,3857821956.56,298458917,0,343222594,38.2365,5.5577,2.0386,55.0724,
600693.SH,东百集团,2011-03-17,5.441,5.412,5.412,5.2426,5.2813,5104648,56219419,-0.1597,-2.9359,11.0134,1.7103,3256186784.47,N/A,3744558500.54,298458917,0,343222594,37.1139,5.3946,1.9787,53.4555,
600693.SH,东百集团,2011-03-18,5.2813,5.291,5.3394,5.2329,5.3007,5104741,55800633,0.0194,0.3666,10.9311,1.7104,3268125141.15,N/A,3758287404.3,298458917,0,343222594,37.25,5.4143,1.986,53.6515,
600693.SH,东百集团,2011-03-21,5.3007,5.2765,5.4217,5.2765,5.3297,6716286,74272346,0.029,0.5479,11.0585,2.2503,3286032676.17,N/A,3778880759.94,298458917,0,343222594,37.4541,5.444,1.9969,53.9455,
600693.SH,东百集团,2011-03-22,5.3297,5.3297,5.3975,5.2813,5.3394,4920587,54224747,0.0097,0.1817,11.02,1.6487,3292001854.51,N/A,3785745211.82,298458917,0,343222594,37.5221,5.4539,2.0005,54.0435,
600693.SH,东百集团,2011-03-23,5.3394,5.3249,5.3491,5.2958,5.3346,6118095,67279472,-0.0048,-0.0907,10.9968,2.0499,3289017265.34,N/A,3782312985.88,298458917,0,343222594,37.4881,5.449,1.9987,53.9945,
600693.SH,东百集团,2011-03-24,5.3346,5.3394,5.3636,5.1748,5.2861,16060667,174979067,-0.0484,-0.9074,10.8949,5.3812,3259171373.64,N/A,3747990726.48,298458917,0,343222594,37.1479,5.3995,1.9805,53.5045,
600693.SH,东百集团,2011-03-25,5.2861,5.291,5.3442,5.2619,5.3103,10972220,120225366,0.0242,0.4579,10.9573,3.6763,3274094319.49,N/A,3765151856.18,298458917,0,343222594,37.318,5.4242,1.9896,53.7495,
600693.SH,东百集团,2011-03-28,5.3103,5.3152,5.3152,5.1361,5.1554,10033184,108022849,-0.1549,-2.917,10.7666,3.3617,3178587466.05,N/A,3655320626.1,298458917,0,343222594,36.2294,5.266,1.9316,52.1816,
600693.SH,东百集团,2011-03-29,5.1554,5.1167,5.1651,4.8505,4.8747,13872683,143150414,-0.2808,-5.446,10.3189,4.6481,3005481294.19,N/A,3456251521.58,298458917,0,343222594,34.2564,4.9792,1.8264,49.3398,
600693.SH,东百集团,2011-03-30,4.8747,4.894,4.9231,4.6956,4.836,12934369,128081959,-0.0387,-0.7944,9.9025,4.3337,2981604580.83,N/A,3428793714.06,298458917,0,343222594,33.9842,4.9397,1.8119,48.9478,
600693.SH,东百集团,2011-03-31,4.836,4.8166,4.9086,4.7246,4.7924,6486552,64148542,-0.0436,-0.9009,9.8895,2.1733,2954743278.3,N/A,3397903680.6,298458917,0,343222594,33.678,4.8952,1.7955,48.5068,
600693.SH,东百集团,2011-04-01,4.7924,4.7924,4.9231,4.7682,4.9134,5289088,53046242,0.121,2.5253,10.0294,1.7721,3029358007.55,N/A,3483709329.1,298458917,0,343222594,34.5285,5.0188,1.8409,49.7318,
600693.SH,东百集团,2011-04-06,4.9134,4.9134,4.9134,4.9134,4.9134,N/A,N/A,0,0,N/A,N/A,3029358007.55,N/A,3483709329.1,298458917,0,343222594,34.5285,5.0188,1.8409,49.7318,
600693.SH,东百集团,2011-04-07,4.9134,4.986,5.4023,4.986,5.1167,27614745,295966548,0.2033,4.1379,10.7177,9.2524,3154710752.69,N/A,3627862818.58,298458917,0,343222594,35.9573,5.2264,1.9171,51.7896,
600693.SH,东百集团,2011-04-08,5.1167,5.1167,5.1554,5.0393,5.078,9922097,104345553,-0.0387,-0.7569,10.5165,3.3244,3130834039.33,N/A,3600405011.06,298458917,0,343222594,35.6851,5.1869,1.9026,51.3976,
600693.SH,东百集团,2011-04-11,5.078,5.0828,5.107,4.9279,4.9667,9486211,97907337,-0.1113,-2.1926,10.321,3.1784,3062188488.42,N/A,3521463814.44,298458917,0,343222594,34.9027,5.0732,1.8608,50.2707,
600693.SH,东百集团,2011-04-12,4.9667,4.9667,5.0489,4.9424,4.9812,5657918,58261961,0.0145,0.2924,10.2974,1.8957,3071142255.93,N/A,3531760492.26,298458917,0,343222594,35.0048,5.088,1.8663,50.4177,
600693.SH,东百集团,2011-04-13,4.9812,4.957,5.1554,4.9328,5.1119,8883906,93081619,0.1307,2.6239,10.4776,2.9766,3151726163.52,N/A,3624430592.64,298458917,0,343222594,35.9232,5.2215,1.9153,51.7406,
600693.SH,东百集团,2011-04-14,5.1119,5.1264,5.1651,5.0344,5.0586,6174806,65057697,-0.0532,-1.0417,10.536,2.0689,3118895682.65,N/A,3586676107.3,298458917,0,343222594,35.549,5.1671,1.8953,51.2017,
600693.SH,东百集团,2011-04-15,5.0586,5.0683,5.2716,5.0296,5.2474,12406032,132526368,0.1888,3.7321,10.6824,4.1567,3235294660.28,N/A,3720532918.96,298458917,0,343222594,36.8758,5.36,1.966,53.1125,
600693.SH,东百集团,2011-04-18,5.2474,5.2281,5.2668,5.1264,5.1942,11508322,123504617,-0.0532,-1.0148,10.7318,3.8559,3202464179.41,N/A,3682778433.62,298458917,0,343222594,36.5016,5.3056,1.9461,52.5736,
600693.SH,东百集团,2011-04-19,5.1942,5.17,5.1748,5.0054,5.1264,9932918,104652612,-0.0678,-1.3048,10.5359,3.3281,3160679931.03,N/A,3634727270.46,298458917,0,343222594,36.0253,5.2363,1.9207,51.8876,
600693.SH,东百集团,2011-04-20,5.1264,5.1022,5.2813,5.0877,5.2184,7831500,84224513,0.092,1.7941,10.7546,2.624,3217387125.26,N/A,3699939563.32,298458917,0,343222594,36.6716,5.3303,1.9552,52.8186,
600693.SH,东百集团,2011-04-21,5.2184,5.1845,5.2377,5.107,5.2135,5889267,63111746,-0.0048,-0.0928,10.7164,1.9732,3214402536.09,N/A,3696507337.38,298458917,0,343222594,36.6376,5.3253,1.9533,52.7696,
600693.SH,东百集团,2011-04-22,5.2135,5.1893,5.2765,5.1458,5.2619,7588942,81917768,0.0484,0.9285,10.7944,2.5427,3244248427.79,N/A,3730829596.78,298458917,0,343222594,36.9778,5.3748,1.9715,53.2595,
600693.SH,东百集团,2011-04-25,5.2619,5.2474,5.3636,5.1942,5.2039,8689523,94998204,-0.0581,-1.104,10.9325,2.9115,3208433357.75,N/A,3689642885.5,298458917,0,343222594,36.5696,5.3154,1.9497,52.6716,
600693.SH,东百集团,2011-04-26,5.2039,5.1603,5.2281,4.9667,5.0296,6617084,69207405,-0.1743,-3.3488,10.4589,2.2171,3100988147.63,N/A,3566082751.66,298458917,0,343222594,35.3449,5.1374,1.8844,50.9077,
600693.SH,东百集团,2011-04-27,5.0296,5.0296,5.1216,4.9763,5.0683,5315566,55338560,0.0387,0.77,10.4107,1.781,3124864860.99,N/A,3593540559.18,298458917,0,343222594,35.6171,5.177,1.8989,51.2996,
600693.SH,东百集团,2011-04-28,5.0683,5.0683,5.0828,4.8069,4.8166,4469123,45588186,-0.2517,-4.9666,10.2007,1.4974,2969666224.15,N/A,3415064810.3,298458917,0,343222594,33.8481,4.9199,1.8046,48.7518,
600693.SH,东百集团,2011-04-29,4.8166,4.8408,4.9037,4.8069,4.8795,2643480,26555631,0.0629,1.3065,10.0457,0.8857,3008465883.36,N/A,3459683747.52,298458917,0,343222594,34.2904,4.9842,1.8282,49.3888,
600693.SH,东百集团,2011-05-03,4.8795,4.8844,5.107,4.8456,5.0489,3289332,33843649,0.1694,3.4722,10.2889,1.1021,3112926504.31,N/A,3579811655.42,298458917,0,343222594,35.481,5.1572,1.8917,51.1037,
600693.SH,东百集团,2011-05-04,5.0489,5.0344,5.0344,4.9182,4.986,3290412,33865366,-0.0629,-1.2464,10.2921,1.1025,3074126845.1,N/A,3535192718.2,298458917,0,343222594,35.0388,5.0929,1.8681,50.4667,
600693.SH,东百集团,2011-05-05,4.986,4.9473,5.0731,4.9424,5.0393,3380326,35021312,0.0532,1.068,10.3603,1.1326,3106957325.97,N/A,3572947203.54,298458917,0,343222594,35.413,5.1473,1.888,51.0057,
600693.SH,东百集团,2011-05-06,5.0393,5.0102,5.1796,4.9715,5.1216,5413304,57073871,0.0823,1.633,10.5433,1.8138,3157695341.86,N/A,3631295044.52,298458917,0,343222594,35.9913,5.2314,1.9189,51.8386,
600693.SH,东百集团,2011-05-09,5.1216,5.1554,5.2377,5.0877,5.199,5389061,57724061,0.0775,1.5123,10.7113,1.8056,3205448768.58,N/A,3686210659.56,298458917,0,343222594,36.5356,5.3105,1.9479,52.6226,
600693.SH,东百集团,2011-05-10,5.199,5.199,5.2377,5.1409,5.1796,5824946,62617625,-0.0194,-0.3724,10.7499,1.9517,3193510411.9,N/A,3672481755.8,298458917,0,343222594,36.3995,5.2907,1.9406,52.4266,
600693.SH,东百集团,2011-05-11,5.1796,5.1796,5.1796,5.1796,5.1796,N/A,N/A,0,0,N/A,N/A,3193510411.9,N/A,3672481755.8,298458917,0,343222594,36.3995,5.2907,1.9406,52.4266,
600693.SH,东百集团,2011-05-12,5.1796,5.1312,5.2281,4.9618,4.9763,5793035,61103921,-0.2033,-3.9252,10.5478,1.941,3068157666.76,N/A,3528328266.32,298458917,0,343222594,34.9707,5.0831,1.8645,50.3687,
600693.SH,东百集团,2011-05-13,4.9763,4.9763,5.078,4.9376,5.0296,4462167,46247661,0.0532,1.07,10.3644,1.4951,3100988147.63,N/A,3566082751.66,298458917,0,343222594,35.3449,5.1374,1.8844,50.9077,
600693.SH,东百集团,2011-05-16,5.0296,5.0344,5.17,4.9957,5.0683,4857701,51200492,0.0387,0.77,10.5401,1.6276,3124864860.99,N/A,3593540559.18,298458917,0,343222594,35.6171,5.177,1.8989,51.2996,
600693.SH,东百集团,2011-05-17,5.0683,5.1312,5.2184,5.0731,5.1119,5338739,56637505,0.0436,0.8596,10.6088,1.7888,3151726163.52,N/A,3624430592.64,298458917,0,343222594,35.9232,5.2215,1.9153,51.7406,
600693.SH,东百集团,2011-05-18,5.1119,5.0538,5.17,5.0538,5.1506,3843500,40760696,0.0387,0.7576,10.6051,1.2878,3175602876.88,N/A,3651888400.16,298458917,0,343222594,36.1954,5.2611,1.9298,52.1326,
600693.SH,东百集团,2011-05-19,5.1506,5.1748,5.1796,5.0005,5.0731,4148245,43729265,-0.0775,-1.5038,10.5416,1.3899,3127849450.16,N/A,3596972785.12,298458917,0,343222594,35.6511,5.1819,1.9007,51.3486,
600693.SH,东百集团,2011-05-20,5.0731,5.0877,5.0877,4.9376,5.0005,3227699,33285956,-0.0726,-1.4313,10.3126,1.0815,3083080612.61,N/A,3545489396.02,298458917,0,343222594,35.1408,5.1078,1.8735,50.6137,
600693.SH,东百集团,2011-05-23,5.0005,5.0054,5.0199,4.7052,4.8021,5807338,57930624,-0.1985,-3.969,9.9754,1.9458,2960712456.64,N/A,3404768132.48,298458917,0,343222594,33.7461,4.905,1.7992,48.6048,
600693.SH,东百集团,2011-05-24,4.8021,4.7924,4.8263,4.6472,4.7924,3144350,30770690,-0.0097,-0.2016,9.786,1.0535,2954743278.3,N/A,3397903680.6,298458917,0,343222594,33.678,4.8952,1.7955,48.5068,
600693.SH,东百集团,2011-05-25,4.7924,4.7488,4.8021,4.6472,4.744,3585487,34809782,-0.0484,-1.0101,9.7085,1.2013,2924897386.6,N/A,3363581421.2,298458917,0,343222594,33.3379,4.8457,1.7774,48.0169,
600693.SH,东百集团,2011-05-26,4.744,4.7343,4.7682,4.5745,4.6133,7004072,67078827,-0.1307,-2.7551,9.5771,2.3467,2844313479.01,N/A,3270911320.82,298458917,0,343222594,32.4194,4.7122,1.7284,46.6939,
600693.SH,东百集团,2011-05-27,4.6133,4.6133,4.6326,4.4438,4.5842,5992527,56275770,-0.029,-0.6296,9.391,2.0078,2826405943.99,N/A,3250317965.18,298458917,0,343222594,32.2153,4.6825,1.7176,46.4,
600693.SH,东百集团,2011-05-30,4.5842,4.5697,4.8166,4.4971,4.5794,6879361,65335451,-0.0048,-0.1056,9.4973,2.305,2823421354.82,N/A,3246885739.24,298458917,0,343222594,32.1812,4.6776,1.7157,46.351,
600693.SH,东百集团,2011-05-31,4.5794,4.5794,4.7295,4.5019,4.5988,6099847,57865025,0.0194,0.4228,9.4863,2.0438,2835359711.5,N/A,3260614643,298458917,0,343222594,32.3173,4.6974,1.723,46.547,
600693.SH,东百集团,2011-06-01,4.5988,4.5988,4.5988,4.5988,4.5988,N/A,N/A,0,0,N/A,N/A,2835359711.5,N/A,3260614643,298458917,0,343222594,32.3173,4.6974,1.723,46.547,
600693.SH,东百集团,2011-06-02,4.5988,4.5165,4.6617,4.4487,4.5068,4417586,41194020,-0.092,-2,9.325,1.4801,2778652517.27,N/A,3195402350.14,298458917,0,343222594,31.671,4.6034,1.6885,45.616,
600693.SH,东百集团,2011-06-03,4.5068,4.5068,4.5455,4.4632,4.5116,4466539,41578382,0.0048,0.1074,9.3089,1.4965,2781637106.44,N/A,3198834576.08,298458917,0,343222594,31.705,4.6084,1.6904,45.665,
600693.SH,东百集团,2011-06-07,4.5116,4.5116,4.56,4.4874,4.5552,3115859,29168597,0.0436,0.9657,9.3613,1.044,2808498408.97,N/A,3229724609.54,298458917,0,343222594,32.0111,4.6529,1.7067,46.106,
600693.SH,东百集团,2011-06-08,4.5552,4.5503,4.56,4.4826,4.5552,2128206,19878703,0,0,9.3406,0.7131,2808498408.97,N/A,3229724609.54,298458917,0,343222594,32.0111,4.6529,1.7067,46.106,
600693.SH,东百集团,2011-06-09,4.5552,4.5503,4.5697,4.3858,4.4293,2687837,25005690,-0.1259,-2.763,9.3033,0.9006,2730899090.55,N/A,3140486735.1,298458917,0,343222594,31.1267,4.5243,1.6595,44.8321,
600693.SH,东百集团,2011-06-10,4.4293,4.41,4.4535,4.2309,4.3277,5769306,51428155,-0.1017,-2.2951,8.9141,1.933,2668222717.98,N/A,3068409990.36,298458917,0,343222594,30.4123,4.4205,1.6214,43.8031,
600693.SH,东百集团,2011-06-13,4.3277,4.2841,4.2841,4.1534,4.2551,3431264,29840093,-0.0726,-1.6779,8.6965,1.1497,2623453880.43,N/A,3016926601.26,298458917,0,343222594,29.902,4.3463,1.5942,43.0682,
600693.SH,东百集团,2011-06-14,4.2551,4.2647,4.3228,4.226,4.3131,2753738,24376378,0.0581,1.3652,8.8521,0.9227,2659268950.47,N/A,3058113312.54,298458917,0,343222594,30.3102,4.4056,1.616,43.6561,
