代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2012-05-10,3.8339,3.8387,3.8775,3.7855,3.8678,5717528,45376744,0.0339,0.8838,7.9364,1.9121,2389105296.73,N/A,2742348526.06,299011927,0,343222594,8.5191,2.6916,1.2846,-58.2733,
600693.SH,东百集团,2012-05-11,3.8678,3.8678,3.8678,3.8678,3.8678,N/A,N/A,0,0,N/A,N/A,2389105296.73,N/A,2742348526.06,299011927,0,343222594,8.5191,2.6916,1.2846,-58.2733,
600693.SH,东百集团,2012-05-14,3.8678,3.8678,3.9065,3.8145,3.8872,7992023,63985996,0.0194,0.5006,8.0062,2.6728,2401065773.81,N/A,2756077429.82,299011927,0,343222594,8.5618,2.705,1.2911,-58.565,
600693.SH,东百集团,2012-05-15,3.8872,3.8533,3.9646,3.8097,3.9356,11773322,94931598,0.0484,1.2453,8.0633,3.9374,2430966966.51,N/A,2790399689.22,299011927,0,343222594,8.6684,2.7387,1.3072,-59.2943,
600693.SH,东百集团,2012-05-16,3.9356,3.9065,3.9549,3.8,3.8097,6696857,53813399,-0.1259,-3.198,8.0356,2.2397,2353223865.49,N/A,2701161814.78,299011927,0,343222594,8.3912,2.6511,1.2653,-57.3981,
600693.SH,东百集团,2012-05-17,3.8097,3.8097,3.8678,3.7807,3.8387,4439736,35154177,0.029,0.7624,7.9181,1.4848,2371164581.11,N/A,2721755170.42,299011927,0,343222594,8.4552,2.6713,1.275,-57.8357,
600693.SH,东百集团,2012-05-18,3.8387,3.8145,3.8339,3.65,3.6548,5860566,45254819,-0.184,-4.7919,7.7219,1.96,2257540048.85,N/A,2591330584.7,299011927,0,343222594,8.05,2.5433,1.2139,-55.0642,
600693.SH,东百集团,2012-05-21,3.6548,3.6693,3.7177,3.6306,3.6742,2278324,17304388,0.0194,0.5298,7.5952,0.762,2269500525.93,N/A,2605059488.46,299011927,0,343222594,8.0927,2.5568,1.2203,-55.356,
600693.SH,东百集团,2012-05-22,3.6742,3.6887,3.7129,3.679,3.708,2802143,21391628,0.0339,0.9223,7.634,0.9371,2290431360.82,N/A,2629085070.04,299011927,0,343222594,8.1673,2.5804,1.2316,-55.8665,
600693.SH,东百集团,2012-05-23,3.708,3.708,3.7226,3.6548,3.6645,2706939,20593320,-0.0436,-1.1749,7.6076,0.9053,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-05-24,3.6645,3.6596,3.6838,3.5677,3.5967,3961067,29634078,-0.0678,-1.8494,7.4813,1.3247,2221658617.61,N/A,2550143873.42,299011927,0,343222594,7.9221,2.5029,1.1946,-54.189,
600693.SH,东百集团,2012-05-25,3.5967,3.5822,3.6161,3.5531,3.5628,2017953,14939904,-0.0339,-0.9421,7.4035,0.6749,2200727782.72,N/A,2526118291.84,299011927,0,343222594,7.8474,2.4793,1.1833,-53.6785,
600693.SH,东百集团,2012-05-28,3.5628,3.558,3.6161,3.4902,3.6015,2386739,17576075,0.0387,1.087,7.3641,0.7982,2224648736.88,N/A,2553576099.36,299011927,0,343222594,7.9327,2.5063,1.1962,-54.262,
600693.SH,东百集团,2012-05-29,3.6015,3.6015,3.6548,3.5725,3.6306,3100727,23196346,0.029,0.8065,7.4809,1.037,2242589452.5,N/A,2574169455,299011927,0,343222594,7.9967,2.5265,1.2059,-54.6996,
600693.SH,东百集团,2012-05-30,3.6306,3.6306,3.6596,3.6112,3.6451,2655167,19994001,0.0145,0.4,7.5302,0.888,2251559810.31,N/A,2584466132.82,299011927,0,343222594,8.0287,2.5366,1.2107,-54.9184,
600693.SH,东百集团,2012-05-31,3.6451,3.6209,3.6838,3.6209,3.6403,2381230,17995393,-0.0048,-0.1328,7.5572,0.7964,2248569691.04,N/A,2581033906.88,299011927,0,343222594,8.018,2.5332,1.2091,-54.8454,
600693.SH,东百集团,2012-06-01,3.6403,3.6451,3.6887,3.6306,3.6645,6257720,47239718,0.0242,0.6649,7.549,2.0928,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-06-04,3.6645,3.6112,3.6209,3.4708,3.4805,5908637,43566993,-0.184,-5.0198,7.3734,1.9761,2149895755.13,N/A,2467770450.86,299011927,0,343222594,7.6662,2.4221,1.156,-52.4387,
600693.SH,东百集团,2012-06-05,3.4805,3.4805,3.5628,3.4708,3.4805,1814899,13104228,0,0,7.2204,0.607,2149895755.13,N/A,2467770450.86,299011927,0,343222594,7.6662,2.4221,1.156,-52.4387,
600693.SH,东百集团,2012-06-06,3.4805,3.4757,3.5096,3.4128,3.5096,3479920,25019620,0.029,0.8345,7.1897,1.1638,2167836470.75,N/A,2488363806.5,299011927,0,343222594,7.7301,2.4423,1.1657,-52.8763,
600693.SH,东百集团,2012-06-07,3.5096,3.5483,3.5531,3.4708,3.4805,4562056,33056087,-0.029,-0.8276,7.2459,1.5257,2149895755.13,N/A,2467770450.86,299011927,0,343222594,7.6662,2.4221,1.156,-52.4387,
600693.SH,东百集团,2012-06-08,3.4805,3.5096,3.5096,3.4612,3.4757,1073950,7722279,-0.0048,-0.1391,7.1905,0.3592,2146905635.86,N/A,2464338224.92,299011927,0,343222594,7.6555,2.4187,1.1544,-52.3657,
600693.SH,东百集团,2012-06-11,3.4757,3.4902,3.5241,3.466,3.5193,1798864,13007297,0.0436,1.2535,7.2308,0.6016,2173816709.29,N/A,2495228258.38,299011927,0,343222594,7.7515,2.449,1.1689,-53.0221,
600693.SH,东百集团,2012-06-12,3.5193,3.5047,3.5289,3.466,3.4708,4323620,31245517,-0.0484,-1.3755,7.2267,1.446,2143915516.59,N/A,2460905998.98,299011927,0,343222594,7.6448,2.4153,1.1528,-52.2928,
600693.SH,东百集团,2012-06-13,3.4708,3.4757,3.5289,3.4757,3.5241,4468143,32374033,0.0532,1.5342,7.2455,1.4943,2176806828.56,N/A,2498660484.32,299011927,0,343222594,7.7621,2.4524,1.1705,-53.0951,
600693.SH,东百集团,2012-06-14,3.5241,3.5241,3.5677,3.5144,3.5435,2119299,15500592,0.0194,0.5495,7.314,0.7088,2188767305.64,N/A,2512389388.08,299011927,0,343222594,7.8048,2.4659,1.1769,-53.3868,
600693.SH,东百集团,2012-06-15,3.5435,3.5435,3.5919,3.5338,3.5725,6092823,44697861,0.029,0.8197,7.3361,2.0377,2206708021.26,N/A,2532982743.72,299011927,0,343222594,7.8687,2.4861,1.1866,-53.8244,
600693.SH,东百集团,2012-06-18,3.5725,3.5725,3.6306,3.5725,3.587,4832602,35971248,0.0145,0.4065,7.4435,1.6162,2215678379.07,N/A,2543279421.54,299011927,0,343222594,7.9007,2.4962,1.1914,-54.0432,
600693.SH,东百集团,2012-06-19,3.587,3.5725,3.6354,3.5725,3.5822,3108165,23176471,-0.0048,-0.135,7.4566,1.0395,2212688259.8,N/A,2539847195.6,299011927,0,343222594,7.8901,2.4928,1.1898,-53.9703,
600693.SH,东百集团,2012-06-20,3.5822,3.5773,3.6742,3.5773,3.6161,5542134,41564378,0.0339,0.9459,7.4997,1.8535,2233619094.69,N/A,2563872777.18,299011927,0,343222594,7.9647,2.5164,1.201,-54.4808,
600693.SH,东百集团,2012-06-21,3.6161,3.6209,3.6306,3.5193,3.587,2346600,17327574,-0.029,-0.8032,7.3841,0.7848,2215678379.07,N/A,2543279421.54,299011927,0,343222594,7.9007,2.4962,1.1914,-54.0432,
600693.SH,东百集团,2012-06-25,3.587,3.5773,3.5822,3.4902,3.4951,2138174,15659075,-0.092,-2.5641,7.3236,0.7151,2158866112.94,N/A,2478067128.68,299011927,0,343222594,7.6981,2.4322,1.1608,-52.6575,
600693.SH,东百集团,2012-06-26,3.4951,3.4708,3.558,3.4708,3.5483,5169227,37654484,0.0532,1.5235,7.2844,1.7288,2191757424.91,N/A,2515821614.02,299011927,0,343222594,7.8154,2.4692,1.1785,-53.4597,
600693.SH,东百集团,2012-06-27,3.5483,3.558,3.5822,3.5241,3.5435,5184610,38078702,-0.0048,-0.1364,7.3446,1.7339,2188767305.64,N/A,2512389388.08,299011927,0,343222594,7.8048,2.4659,1.1769,-53.3868,
600693.SH,东百集团,2012-06-28,3.5435,3.5435,3.5919,3.5096,3.5338,5802467,42593585,-0.0097,-0.2732,7.3406,1.9405,2182787067.1,N/A,2505524936.2,299011927,0,343222594,7.7834,2.4591,1.1737,-53.2409,
600693.SH,东百集团,2012-06-29,3.5338,3.4992,3.5585,3.4992,3.5535,2106841,15079329,0.0198,0.5594,7.1573,0.7046,2149895755.13,N/A,2467770450.86,299011927,0,343222594,7.6662,2.4221,1.156,-52.4387,
600693.SH,东百集团,2012-07-02,3.5535,3.5634,3.603,3.5387,3.5881,1223948,8847360,0.0346,0.9736,7.2285,0.4093,2170826590.02,N/A,2491796032.44,299011927,0,343222594,7.7408,2.4456,1.1673,-52.9492,
600693.SH,东百集团,2012-07-03,3.5881,3.5684,3.6425,3.5684,3.6227,1514302,11091403,0.0346,0.9642,7.3244,0.5064,2191757424.91,N/A,2515821614.02,299011927,0,343222594,7.8154,2.4692,1.1785,-53.4597,
600693.SH,东百集团,2012-07-04,3.6227,3.6079,3.7068,3.6079,3.6969,4252292,31597136,0.0741,2.0464,7.4306,1.4221,2236609213.96,N/A,2567305003.12,299011927,0,343222594,7.9754,2.5198,1.2026,-54.5537,
600693.SH,东百集团,2012-07-05,3.6969,3.7018,3.855,3.6573,3.7908,8911610,68048257,0.0939,2.5401,7.6359,2.9804,2293421480.09,N/A,2632517295.98,299011927,0,343222594,8.1779,2.5838,1.2332,-55.9394,
600693.SH,东百集团,2012-07-06,3.7908,3.8056,3.8303,3.7216,3.7957,4700221,36035977,0.0049,0.1304,7.6669,1.5719,2296411599.36,N/A,2635949521.92,299011927,0,343222594,8.1886,2.5871,1.2348,-56.0124,
600693.SH,东百集团,2012-07-09,3.7957,3.776,3.8946,3.7562,3.8007,5630648,43820614,0.0049,0.1302,7.7825,1.8831,2299401718.63,N/A,2639381747.86,299011927,0,343222594,8.1993,2.5905,1.2364,-56.0853,
600693.SH,东百集团,2012-07-10,3.8007,3.7809,3.8748,3.7512,3.8501,2904286,22391071,0.0494,1.3004,7.7097,0.9713,2329302911.33,N/A,2673704007.26,299011927,0,343222594,8.3059,2.6242,1.2525,-56.8146,
600693.SH,东百集团,2012-07-11,3.8501,3.8155,3.8797,3.7018,3.7562,4835018,37028001,-0.0939,-2.439,7.6583,1.617,2272490645.2,N/A,2608491714.4,299011927,0,343222594,8.1033,2.5602,1.2219,-55.4289,
600693.SH,东百集团,2012-07-12,3.7562,3.7611,3.8402,3.7315,3.7908,2502281,19255154,0.0346,0.9211,7.695,0.8368,2293421480.09,N/A,2632517295.98,299011927,0,343222594,8.1779,2.5838,1.2332,-55.9394,
600693.SH,东百集团,2012-07-13,3.7908,3.776,3.8105,3.7265,3.7414,1502361,11438533,-0.0494,-1.3038,7.6137,0.5024,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-07-16,3.7414,3.7414,3.7414,3.7414,3.7414,N/A,N/A,0,0,N/A,N/A,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-07-17,3.7414,3.7414,3.7414,3.7414,3.7414,N/A,N/A,0,0,N/A,N/A,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-07-18,3.7414,3.7414,3.7414,3.7414,3.7414,N/A,N/A,0,0,N/A,N/A,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-07-19,3.7414,3.7414,3.7414,3.7414,3.7414,N/A,N/A,0,0,N/A,N/A,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-07-20,3.7414,3.7414,3.7414,3.7414,3.7414,N/A,N/A,0,0,N/A,N/A,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-07-23,3.7414,3.8353,3.9292,3.7068,3.7166,3916501,30092987,-0.0247,-0.6605,7.6836,1.3098,2248569691.04,N/A,2581033906.88,299011927,0,343222594,8.018,2.5332,1.2091,-54.8454,
600693.SH,东百集团,2012-07-24,3.7166,3.682,3.7068,3.5832,3.6376,2501783,18490247,-0.0791,-2.1277,7.3908,0.8367,2200727782.72,N/A,2526118291.84,299011927,0,343222594,7.8474,2.4793,1.1833,-53.6785,
600693.SH,东百集团,2012-07-25,3.6376,3.6326,3.7364,3.6178,3.6573,2315616,17243452,0.0198,0.5435,7.4466,0.7744,2212688259.8,N/A,2539847195.6,299011927,0,343222594,7.8901,2.4928,1.1898,-53.9703,
600693.SH,东百集团,2012-07-26,3.6573,3.6573,3.6573,3.6573,3.6573,N/A,N/A,0,0,N/A,N/A,2212688259.8,N/A,2539847195.6,299011927,0,343222594,7.8901,2.4928,1.1898,-53.9703,
600693.SH,东百集团,2012-07-27,3.6573,3.6573,3.6573,3.6573,3.6573,N/A,N/A,0,0,N/A,N/A,2212688259.8,N/A,2539847195.6,299011927,0,343222594,7.8901,2.4928,1.1898,-53.9703,
600693.SH,东百集团,2012-07-30,3.6573,3.5931,3.6573,3.514,3.5832,1712950,12482579,-0.0741,-2.027,7.2872,0.5729,2167836470.75,N/A,2488363806.5,299011927,0,343222594,7.7301,2.4423,1.1657,-52.8763,
600693.SH,东百集团,2012-07-31,3.5832,3.5585,3.5881,3.4992,3.5437,1322897,9491881,-0.0395,-1.1034,7.1751,0.4424,2143915516.59,N/A,2460905998.98,299011927,0,343222594,7.6448,2.4153,1.1528,-52.2928,
600693.SH,东百集团,2012-08-01,3.5437,3.5437,3.6227,3.5338,3.6079,1318149,9604959,0.0643,1.8131,7.2867,0.4408,2182787067.1,N/A,2505524936.2,299011927,0,343222594,7.7834,2.4591,1.1737,-53.2409,
600693.SH,东百集团,2012-08-02,3.6079,3.598,3.6524,3.5881,3.6227,1260848,9226904,0.0148,0.411,7.318,0.4217,2191757424.91,N/A,2515821614.02,299011927,0,343222594,7.8154,2.4692,1.1785,-53.4597,
600693.SH,东百集团,2012-08-03,3.6227,3.6227,3.6425,3.5881,3.6129,1204572,8813455,-0.0099,-0.2729,7.3167,0.4029,2185777186.37,N/A,2508957162.14,299011927,0,343222594,7.7941,2.4625,1.1753,-53.3139,
600693.SH,东百集团,2012-08-06,3.6129,3.6178,3.6376,3.519,3.6277,3184206,23022514,0.0148,0.4104,7.2302,1.0649,2194747544.18,N/A,2519253839.96,299011927,0,343222594,7.8261,2.4726,1.1801,-53.5327,
600693.SH,东百集团,2012-08-07,3.6277,3.603,3.7512,3.5832,3.7414,4027772,29813211,0.1137,3.1335,7.4019,1.347,2263520287.39,N/A,2598195036.58,299011927,0,343222594,8.0713,2.5501,1.2171,-55.2101,
600693.SH,东百集团,2012-08-08,3.7414,3.687,3.7463,3.6623,3.7265,2304350,17325727,-0.0148,-0.3963,7.5187,0.7707,2254549929.58,N/A,2587898358.76,299011927,0,343222594,8.0393,2.54,1.2123,-54.9913,
600693.SH,东百集团,2012-08-09,3.7265,3.7512,3.9292,3.6969,3.8105,4233181,32926252,0.084,2.2546,7.7781,1.4157,2305381957.17,N/A,2646246199.74,299011927,0,343222594,8.2206,2.5972,1.2396,-56.2312,
600693.SH,东百集团,2012-08-10,3.8105,3.7809,3.8995,3.7661,3.86,3644888,28483462,0.0494,1.297,7.8146,1.219,2335283149.87,N/A,2680568459.14,299011927,0,343222594,8.3272,2.6309,1.2557,-56.9605,
600693.SH,东百集团,2012-08-13,3.86,3.86,3.9045,3.7957,3.8303,2351067,18307629,-0.0297,-0.7682,7.7869,0.7863,2317342434.25,N/A,2659975103.5,299011927,0,343222594,8.2632,2.6107,1.2461,-56.5229,
600693.SH,东百集团,2012-08-14,3.8303,3.8105,3.8946,3.7957,3.8896,2476093,19312875,0.0593,1.5484,7.7997,0.8281,2353223865.49,N/A,2701161814.78,299011927,0,343222594,8.3912,2.6511,1.2653,-57.3981,
600693.SH,东百集团,2012-08-15,3.8896,3.8847,4.0676,3.8847,3.9984,7444850,60497465,0.1087,2.7954,8.1261,2.4898,2419006489.43,N/A,2776670785.46,299011927,0,343222594,8.6258,2.7252,1.3007,-59.0026,
600693.SH,东百集团,2012-08-16,3.9984,4.028,4.0725,3.944,4.0033,4999245,40494977,0.0049,0.1236,8.1002,1.6719,2421996608.7,N/A,2780103011.4,299011927,0,343222594,8.6364,2.7286,1.3023,-59.0755,
600693.SH,东百集团,2012-08-17,4.0033,3.9638,3.9984,3.9045,3.9094,2379364,18950745,-0.0939,-2.3457,7.9646,0.7957,2365184342.57,N/A,2714890718.54,299011927,0,343222594,8.4338,2.6646,1.2718,-57.6898,
600693.SH,东百集团,2012-08-20,3.9094,3.9292,3.9292,3.8056,3.8995,1301301,10189898,-0.0099,-0.2528,7.8305,0.4352,2359204104.03,N/A,2708026266.66,299011927,0,343222594,8.4125,2.6579,1.2686,-57.544,
600693.SH,东百集团,2012-08-21,3.8995,3.8748,4.0231,3.8699,3.9984,3070502,24662703,0.0988,2.5349,8.0321,1.0269,2419006489.43,N/A,2776670785.46,299011927,0,343222594,8.6258,2.7252,1.3007,-59.0026,
600693.SH,东百集团,2012-08-22,3.9984,3.9736,4.0231,3.9094,3.9143,1904621,15332761,-0.084,-2.1014,8.0503,0.637,2368174461.84,N/A,2718322944.48,299011927,0,343222594,8.4445,2.668,1.2734,-57.7628,
600693.SH,东百集团,2012-08-23,3.9143,3.9143,3.9786,3.86,3.9489,1548681,12261921,0.0346,0.8838,7.9177,0.5179,2389105296.73,N/A,2742348526.06,299011927,0,343222594,8.5191,2.6916,1.2846,-58.2733,
600693.SH,东百集团,2012-08-24,3.9489,3.9341,4.0082,3.9045,3.9094,1568303,12548965,-0.0395,-1.0013,8.0016,0.5245,2365184342.57,N/A,2714890718.54,299011927,0,343222594,8.4338,2.6646,1.2718,-57.6898,
600693.SH,东百集团,2012-08-27,3.9094,3.939,3.9934,3.8649,3.9786,2501220,20012406,0.0692,1.7699,8.0011,0.8365,2407046012.35,N/A,2762941881.7,299011927,0,343222594,8.5831,2.7118,1.2943,-58.7109,
600693.SH,东百集团,2012-08-28,3.9786,3.9736,4.0033,3.8501,3.9638,3533277,28053836,-0.0148,-0.3727,7.9399,1.1817,2398075654.54,N/A,2752645203.88,299011927,0,343222594,8.5511,2.7017,1.2895,-58.4921,
600693.SH,东百集团,2012-08-29,3.9638,3.9292,4.0231,3.9292,3.9835,2106548,17002915,0.0198,0.4988,8.0715,0.7045,2410036131.62,N/A,2766374107.64,299011927,0,343222594,8.5938,2.7151,1.2959,-58.7838,
600693.SH,东百集团,2012-08-30,3.9835,3.9984,4.0033,3.8204,3.9045,2710906,21287067,-0.0791,-1.9851,7.8524,0.9066,2362194223.3,N/A,2711458492.6,299011927,0,343222594,8.4232,2.6612,1.2702,-57.6169,
600693.SH,东百集团,2012-08-31,3.9045,3.8995,3.9539,3.8303,3.855,1809807,14215656,-0.0494,-1.2658,7.8548,0.6053,2332293030.6,N/A,2677136233.2,299011927,0,343222594,8.3166,2.6276,1.2541,-56.8876,
600693.SH,东百集团,2012-09-03,3.855,3.855,3.8896,3.8007,3.8501,2760215,21465387,-0.0049,-0.1282,7.7767,0.9231,2329302911.33,N/A,2673704007.26,299011927,0,343222594,8.3059,2.6242,1.2525,-56.8146,
600693.SH,东百集团,2012-09-04,3.8501,3.8204,3.8451,3.7512,3.7809,2361111,18153875,-0.0692,-1.7972,7.6887,0.7896,2287441241.55,N/A,2625652844.1,299011927,0,343222594,8.1566,2.577,1.23,-55.7936,
600693.SH,东百集团,2012-09-05,3.7809,3.7562,3.7611,3.6277,3.7216,4217873,31466958,-0.0593,-1.5686,7.4604,1.4106,2251559810.31,N/A,2584466132.82,299011927,0,343222594,8.0287,2.5366,1.2107,-54.9184,
600693.SH,东百集团,2012-09-06,3.7216,3.7463,3.8451,3.6771,3.8303,1968822,15046549,0.1087,2.9216,7.6424,0.6584,2317342434.25,N/A,2659975103.5,299011927,0,343222594,8.2632,2.6107,1.2461,-56.5229,
600693.SH,东百集团,2012-09-07,3.8303,3.8303,3.9292,3.8303,3.8649,6305588,49539960,0.0346,0.9032,7.8565,2.1088,2338273269.14,N/A,2684000685.08,299011927,0,343222594,8.3379,2.6343,1.2573,-57.0334,
600693.SH,东百集团,2012-09-10,3.8649,3.8649,3.9341,3.8155,3.9242,3848181,30397826,0.0593,1.5345,7.8993,1.287,2374154700.38,N/A,2725187396.36,299011927,0,343222594,8.4658,2.6747,1.2766,-57.9086,
600693.SH,东百集团,2012-09-11,3.9242,3.9242,4.0181,3.8797,4.0132,5183419,41885161,0.089,2.267,8.0806,1.7335,2427976847.24,N/A,2786967463.28,299011927,0,343222594,8.6578,2.7353,1.3055,-59.2214,
600693.SH,东百集团,2012-09-12,4.0132,4.0132,4.0676,3.9687,4.0181,6215430,50515071,0.0049,0.1232,8.1274,2.0787,2430966966.51,N/A,2790399689.22,299011927,0,343222594,8.6684,2.7387,1.3072,-59.2943,
600693.SH,东百集团,2012-09-13,4.0181,4.0181,4.0527,3.9934,4.0231,3263108,26576464,0.0049,0.123,8.1445,1.0913,2433957085.78,N/A,2793831915.16,299011927,0,343222594,8.6791,2.7421,1.3088,-59.3673,
600693.SH,东百集团,2012-09-14,4.0231,4.0379,4.0428,3.9539,3.9885,3040442,24563678,-0.0346,-0.86,8.079,1.0168,2413026250.89,N/A,2769806333.58,299011927,0,343222594,8.6044,2.7185,1.2975,-58.8567,
600693.SH,东百集团,2012-09-17,3.9885,3.9934,4.0379,3.9588,3.9638,2729938,22106944,-0.0247,-0.6196,8.098,0.913,2398075654.54,N/A,2752645203.88,299011927,0,343222594,8.5511,2.7017,1.2895,-58.4921,
600693.SH,东百集团,2012-09-18,3.9638,3.9341,4.0527,3.9341,4.0428,2942385,23934953,0.0791,1.995,8.1345,0.984,2445917562.86,N/A,2807560818.92,299011927,0,343222594,8.7217,2.7556,1.3152,-59.659,
600693.SH,东百集团,2012-09-19,4.0428,4.0428,4.1417,4.0428,4.0873,4414627,36654676,0.0445,1.1002,8.303,1.4764,2472828636.29,N/A,2838450852.38,299011927,0,343222594,8.8177,2.7859,1.3297,-60.3154,
600693.SH,东百集团,2012-09-20,4.0873,4.1516,4.1862,3.944,3.9588,5450901,44684567,-0.1285,-3.1439,8.1976,1.823,2395085535.27,N/A,2749212977.94,299011927,0,343222594,8.5405,2.6983,1.2879,-58.4192,
600693.SH,东百集团,2012-09-21,3.9588,3.9193,4.0527,3.8204,3.9835,4356956,34545466,0.0247,0.6242,7.9288,1.4571,2410036131.62,N/A,2766374107.64,299011927,0,343222594,8.5938,2.7151,1.2959,-58.7838,
600693.SH,东百集团,2012-09-24,3.9835,3.9835,4.1763,3.9341,4.1219,9005382,74404638,0.1384,3.4739,8.2622,3.0117,2493759471.18,N/A,2862476433.96,299011927,0,343222594,8.8923,2.8095,1.3409,-60.8259,
600693.SH,东百集团,2012-09-25,4.1219,4.1516,4.1664,4.0873,4.1318,4521672,37744207,0.0099,0.2398,8.3474,1.5122,2499739709.72,N/A,2869340885.84,299011927,0,343222594,8.9136,2.8162,1.3441,-60.9718,
600693.SH,东百集团,2012-09-26,4.1318,4.112,4.1713,4.0774,4.1516,5834308,48843306,0.0198,0.4785,8.3717,1.9512,2511700186.8,N/A,2883069789.6,299011927,0,343222594,8.9563,2.8297,1.3506,-61.2635,
600693.SH,东百集团,2012-09-27,4.1516,4.1516,4.1664,4.028,4.1318,8014185,66325904,-0.0198,-0.4762,8.2761,2.6802,2499739709.72,N/A,2869340885.84,299011927,0,343222594,8.9136,2.8162,1.3441,-60.9718,
600693.SH,东百集团,2012-09-28,4.1318,4.0923,4.1417,4.0428,4.1367,4862743,40266198,0.0049,0.1196,8.2806,1.6263,2502729828.99,N/A,2872773111.78,299011927,0,343222594,8.9243,2.8196,1.3457,-61.0447,
600693.SH,东百集团,2012-10-08,4.1367,4.201,4.201,4.0231,4.0478,3547290,29318866,-0.089,-2.1505,8.2651,1.1863,2448907682.13,N/A,2810993044.86,299011927,0,343222594,8.7324,2.7589,1.3168,-59.7319,
600693.SH,东百集团,2012-10-09,4.0478,4.033,4.1516,4.033,4.1516,3032362,25200348,0.1038,2.5641,8.3105,1.0141,2511700186.8,N/A,2883069789.6,299011927,0,343222594,8.9563,2.8297,1.3506,-61.2635,
600693.SH,东百集团,2012-10-10,4.1516,4.1466,4.1763,4.0923,4.1516,2527352,21134706,0,0,8.3624,0.8452,2511700186.8,N/A,2883069789.6,299011927,0,343222594,8.9563,2.8297,1.3506,-61.2635,
600693.SH,东百集团,2012-10-11,4.1516,4.1565,4.1664,4.0923,4.1417,2748152,22935098,-0.0099,-0.2381,8.3456,0.9191,2505719948.26,N/A,2876205337.72,299011927,0,343222594,8.935,2.8229,1.3473,-61.1177,
600693.SH,东百集团,2012-10-12,4.1417,4.1367,4.1961,4.0824,4.1021,2856318,23898419,-0.0395,-0.9547,8.3669,0.9553,2481798994.1,N/A,2848747530.2,299011927,0,343222594,8.8497,2.796,1.3345,-60.5342,
600693.SH,东百集团,2012-10-15,4.1021,4.0923,4.1367,4.0428,4.112,2253392,18661602,0.0099,0.241,8.2816,0.7536,2487779232.64,N/A,2855611982.08,299011927,0,343222594,8.871,2.8027,1.3377,-60.6801,
600693.SH,东百集团,2012-10-16,4.112,4.0972,4.1911,4.0824,4.0972,2854998,23910281,-0.0148,-0.3606,8.3749,0.9548,2478808874.83,N/A,2845315304.26,299011927,0,343222594,8.839,2.7926,1.3329,-60.4613,
600693.SH,东百集团,2012-10-17,4.0972,4.1071,4.1219,4.0626,4.0923,1399447,11588281,-0.0049,-0.1206,8.2806,0.468,2475818755.56,N/A,2841883078.32,299011927,0,343222594,8.8283,2.7892,1.3313,-60.3883,
600693.SH,东百集团,2012-10-18,4.0923,4.0725,4.1812,4.0725,4.1466,2453522,20559109,0.0544,1.3285,8.3794,0.8205,2508710067.53,N/A,2879637563.66,299011927,0,343222594,8.9456,2.8263,1.349,-61.1906,
