代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2012-10-19,4.1466,4.1615,4.2455,4.117,4.2109,4080164,34611780,0.0643,1.5495,8.4829,1.3645,2547581618.04,N/A,2924256500.88,299011927,0,343222594,9.0842,2.8701,1.3699,-62.1387,
600693.SH,东百集团,2012-10-22,4.2109,4.2059,4.2751,4.1862,4.2109,2961997,25322175,0,0,8.549,0.9906,2547581618.04,N/A,2924256500.88,299011927,0,343222594,9.0842,2.8701,1.3699,-62.1387,
600693.SH,东百集团,2012-10-23,4.2109,4.2158,4.29,4.1466,4.2455,4371439,37247736,0.0346,0.8216,8.5207,1.462,2568512452.93,N/A,2948282082.46,299011927,0,343222594,9.1589,2.8937,1.3811,-62.6493,
600693.SH,东百集团,2012-10-24,4.2455,4.2208,4.369,4.2059,4.3048,4803999,41889998,0.0593,1.397,8.7198,1.6066,2604393884.17,N/A,2989468793.74,299011927,0,343222594,9.2868,2.9341,1.4004,-63.5244,
600693.SH,东百集团,2012-10-25,4.3048,4.29,4.3493,4.2257,4.2306,2373529,20535402,-0.0741,-1.7222,8.6518,0.7938,2559542095.12,N/A,2937985404.64,299011927,0,343222594,9.1269,2.8836,1.3763,-62.4305,
600693.SH,东百集团,2012-10-26,4.2306,4.2158,4.2504,4.1961,4.2059,2379397,20309205,-0.0247,-0.5841,8.5354,0.7958,2544591498.77,N/A,2920824274.94,299011927,0,343222594,9.0736,2.8667,1.3682,-62.0658,
600693.SH,东百集团,2012-10-29,4.2059,4.1911,4.3295,4.1516,4.3147,3023519,26132355,0.1087,2.5852,8.643,1.0112,2610374122.71,N/A,2996333245.62,299011927,0,343222594,9.3081,2.9408,1.4036,-63.6703,
600693.SH,东百集团,2012-10-30,4.3147,4.3344,4.3493,4.2356,4.2504,2172920,18935251,-0.0643,-1.4891,8.7142,0.7267,2571502572.2,N/A,2951714308.4,299011927,0,343222594,9.1695,2.897,1.3827,-62.7222,
600693.SH,东百集团,2012-10-31,4.2504,4.2356,4.2751,4.1763,4.2059,1702114,14483776,-0.0445,-1.0465,8.5093,0.5692,2544591498.77,N/A,2920824274.94,299011927,0,343222594,9.0736,2.8667,1.3682,-62.0658,
600693.SH,东百集团,2012-11-01,4.2059,4.2109,4.2603,4.1664,4.201,3154864,26884324,-0.0049,-0.1175,8.5215,1.0551,2541601379.5,N/A,2917392049,299011927,0,343222594,9.0629,2.8634,1.3666,-61.9929,
600693.SH,东百集团,2012-11-02,4.201,4.1812,4.2356,4.1269,4.2257,4275176,36136727,0.0247,0.5882,8.4527,1.4298,2556551975.85,N/A,2934553178.7,299011927,0,343222594,9.1162,2.8802,1.3747,-62.3575,
600693.SH,东百集团,2012-11-05,4.2257,4.2109,4.2257,4.1516,4.1911,2775124,23513261,-0.0346,-0.8187,8.4729,0.9281,2535621140.96,N/A,2910527597.12,299011927,0,343222594,9.0416,2.8566,1.3634,-61.847,
600693.SH,东百集团,2012-11-06,4.1911,4.1911,4.1961,4.0379,4.0923,3599222,29838900,-0.0988,-2.3585,8.2904,1.2037,2475818755.56,N/A,2841883078.32,299011927,0,343222594,8.8283,2.7892,1.3313,-60.3883,
600693.SH,东百集团,2012-11-07,4.0923,4.0972,4.1615,4.0626,4.1269,2411499,20096707,0.0346,0.8454,8.3337,0.8065,2496749590.45,N/A,2865908659.9,299011927,0,343222594,8.903,2.8128,1.3425,-60.8989,
600693.SH,东百集团,2012-11-08,4.1269,4.1269,4.1763,4.0428,4.0824,2843740,23661712,-0.0445,-1.0778,8.3206,0.951,2469838517.02,N/A,2835018626.44,299011927,0,343222594,8.807,2.7825,1.3281,-60.2425,
600693.SH,东百集团,2012-11-09,4.0824,4.0478,4.1269,4.0379,4.0428,1392862,11489952,-0.0395,-0.9685,8.2492,0.4658,2445917562.86,N/A,2807560818.92,299011927,0,343222594,8.7217,2.7556,1.3152,-59.659,
600693.SH,东百集团,2012-11-12,4.0428,4.0428,4.0428,3.8254,3.939,5504259,43421861,-0.1038,-2.5672,7.8888,1.8408,2383125058.19,N/A,2735484074.18,299011927,0,343222594,8.4978,2.6848,1.2814,-58.1274,
600693.SH,东百集团,2012-11-13,3.939,3.9143,3.9341,3.8451,3.8896,2921102,22934076,-0.0494,-1.2547,7.8512,0.9769,2353223865.49,N/A,2701161814.78,299011927,0,343222594,8.3912,2.6511,1.2653,-57.3981,
600693.SH,东百集团,2012-11-14,3.8896,3.8649,3.9242,3.8501,3.9045,1334842,10504860,0.0148,0.3812,7.8697,0.4464,2362194223.3,N/A,2711458492.6,299011927,0,343222594,8.4232,2.6612,1.2702,-57.6169,
600693.SH,东百集团,2012-11-15,3.9045,3.8649,3.8946,3.7265,3.7858,2905425,22440643,-0.1186,-3.038,7.7237,0.9717,2290431360.82,N/A,2629085070.04,299011927,0,343222594,8.1673,2.5804,1.2316,-55.8665,
600693.SH,东百集团,2012-11-16,3.7858,3.7512,3.8155,3.7018,3.7364,1837455,13916713,-0.0494,-1.3055,7.5739,0.6145,2260530168.12,N/A,2594762810.64,299011927,0,343222594,8.0607,2.5467,1.2155,-55.1372,
600693.SH,东百集团,2012-11-19,3.7364,3.7364,3.7562,3.7117,3.7512,1254080,9481577,0.0148,0.3968,7.5606,0.4194,2269500525.93,N/A,2605059488.46,299011927,0,343222594,8.0927,2.5568,1.2203,-55.356,
600693.SH,东百集团,2012-11-20,3.7512,3.7414,3.776,3.7414,3.7611,865540,6580522,0.0099,0.2635,7.6028,0.2895,2275480764.47,N/A,2611923940.34,299011927,0,343222594,8.114,2.5635,1.2235,-55.5018,
600693.SH,东百集团,2012-11-21,3.7611,3.7512,3.7809,3.6475,3.7661,2021216,15274344,0.0049,0.1314,7.557,0.676,2278470883.74,N/A,2615356166.28,299011927,0,343222594,8.1246,2.5669,1.2252,-55.5748,
600693.SH,东百集团,2012-11-22,3.7661,3.7661,3.7661,3.682,3.7068,892767,6693979,-0.0593,-1.5748,7.498,0.2986,2242589452.5,N/A,2574169455,299011927,0,343222594,7.9967,2.5265,1.2059,-54.6996,
600693.SH,东百集团,2012-11-23,3.7068,3.6919,3.7166,3.6425,3.6524,1152931,8592240,-0.0544,-1.4667,7.4525,0.3856,2209698140.53,N/A,2536414969.66,299011927,0,343222594,7.8794,2.4894,1.1882,-53.8973,
600693.SH,东百集团,2012-11-26,3.6524,3.6524,3.7166,3.5585,3.5585,2885070,21207162,-0.0939,-2.571,7.3507,0.9649,2152885874.4,N/A,2471202676.8,299011927,0,343222594,7.6768,2.4254,1.1576,-52.5116,
600693.SH,东百集团,2012-11-27,3.5585,3.598,3.598,3.5091,3.5437,1498540,10777348,-0.0148,-0.4167,7.1919,0.5012,2143915516.59,N/A,2460905998.98,299011927,0,343222594,7.6448,2.4153,1.1528,-52.2928,
600693.SH,东百集团,2012-11-28,3.5437,3.5437,3.5535,3.4745,3.5338,1378978,9767289,-0.0099,-0.2789,7.083,0.4612,2137935278.05,N/A,2454041547.1,299011927,0,343222594,7.6235,2.4086,1.1496,-52.1469,
600693.SH,东百集团,2012-11-29,3.5338,3.519,3.5437,3.43,3.4399,1227370,8649551,-0.0939,-2.6573,7.0472,0.4105,2081123011.92,N/A,2388829254.24,299011927,0,343222594,7.4209,2.3446,1.119,-50.7612,
600693.SH,东百集团,2012-11-30,3.4399,3.4596,3.4596,3.3559,3.4053,2740890,18847444,-0.0346,-1.0057,6.8764,0.9166,2060192177.03,N/A,2364803672.66,299011927,0,343222594,7.3463,2.321,1.1078,-50.2507,
600693.SH,东百集团,2012-12-03,3.4053,3.4152,3.425,3.2372,3.2867,3324304,22162034,-0.1186,-3.4833,6.6667,1.1118,1988429314.55,N/A,2282430250.1,299011927,0,343222594,7.0904,2.2402,1.0692,-48.5003,
600693.SH,东百集团,2012-12-04,3.2867,3.2224,3.2768,3.1285,3.2175,4645544,29982836,-0.0692,-2.1053,6.4541,1.5536,1946567644.77,N/A,2234379086.94,299011927,0,343222594,6.9411,2.193,1.0467,-47.4792,
600693.SH,东百集团,2012-12-05,3.2175,3.2125,3.3756,3.1928,3.3114,4405996,29408652,0.0939,2.9186,6.6747,1.4735,2003379910.9,N/A,2299591379.8,299011927,0,343222594,7.1437,2.257,1.0772,-48.865,
600693.SH,东百集团,2012-12-06,3.3114,3.3311,3.3311,3.2619,3.2817,2018378,13450079,-0.0297,-0.8955,6.6638,0.675,1985439195.28,N/A,2278998024.16,299011927,0,343222594,7.0797,2.2368,1.0676,-48.4274,
600693.SH,东百集团,2012-12-07,3.2817,3.2817,3.3806,3.2619,3.3608,3610852,24345518,0.0791,2.4096,6.7423,1.2076,2033281103.6,N/A,2333913639.2,299011927,0,343222594,7.2503,2.2907,1.0933,-49.5943,
600693.SH,东百集团,2012-12-10,3.3608,3.3707,3.4547,3.341,3.4053,3539272,24213813,0.0445,1.3235,6.8415,1.1837,2060192177.03,N/A,2364803672.66,299011927,0,343222594,7.3463,2.321,1.1078,-50.2507,
600693.SH,东百集团,2012-12-11,3.4053,3.4053,3.4053,3.3608,3.3904,1970830,13510865,-0.0148,-0.4354,6.8554,0.6591,2051221819.22,N/A,2354506994.84,299011927,0,343222594,7.3143,2.3109,1.103,-50.0319,
600693.SH,东百集团,2012-12-12,3.3904,3.4053,3.4448,3.3608,3.4102,2272070,15674640,0.0198,0.5831,6.8988,0.7599,2063182296.3,N/A,2368235898.6,299011927,0,343222594,7.357,2.3244,1.1094,-50.3236,
600693.SH,东百集团,2012-12-13,3.4102,3.4152,3.4201,3.3114,3.3559,2137301,14519030,-0.0544,-1.5942,6.7932,0.7148,2030290984.33,N/A,2330481413.26,299011927,0,343222594,7.2397,2.2873,1.0917,-49.5214,
600693.SH,东百集团,2012-12-14,3.3559,3.3361,3.5288,3.3213,3.4844,3758804,26274803,0.1285,3.8292,6.9902,1.2571,2108034085.35,N/A,2419719287.7,299011927,0,343222594,7.5169,2.3749,1.1335,-51.4176,
600693.SH,东百集团,2012-12-17,3.4844,3.4695,3.5437,3.4596,3.4794,3231048,22892333,-0.0049,-0.1418,7.0851,1.0806,2105043966.08,N/A,2416287061.76,299011927,0,343222594,7.5062,2.3715,1.1319,-51.3447,
600693.SH,东百集团,2012-12-18,3.4794,3.4942,3.514,3.4596,3.4745,2177870,15369431,-0.0049,-0.142,7.0571,0.7284,2102053846.81,N/A,2412854835.82,299011927,0,343222594,7.4956,2.3682,1.1303,-51.2717,
600693.SH,东百集团,2012-12-19,3.4745,3.4794,3.5931,3.4646,3.5733,5573208,40059198,0.0988,2.845,7.1878,1.8639,2161856232.21,N/A,2481499354.62,299011927,0,343222594,7.7088,2.4355,1.1624,-52.7304,
600693.SH,东百集团,2012-12-20,3.5733,3.5832,3.6919,3.5091,3.519,2488650,17898488,-0.0544,-1.5214,7.192,0.8323,2128964920.24,N/A,2443744869.28,299011927,0,343222594,7.5915,2.3985,1.1448,-51.9281,
600693.SH,东百集团,2012-12-21,3.519,3.514,3.5437,3.4794,3.4844,1387299,9848957,-0.0346,-0.9831,7.0994,0.464,2108034085.35,N/A,2419719287.7,299011927,0,343222594,7.5169,2.3749,1.1335,-51.4176,
600693.SH,东百集团,2012-12-24,3.4844,3.4646,3.5239,3.4596,3.4844,1767601,12518604,0,0,7.0823,0.5911,2108034085.35,N/A,2419719287.7,299011927,0,343222594,7.5169,2.3749,1.1335,-51.4176,
600693.SH,东百集团,2012-12-25,3.4844,3.4942,3.5684,3.4745,3.519,5293175,37847516,0.0346,0.9929,7.1502,1.7702,2128964920.24,N/A,2443744869.28,299011927,0,343222594,7.5915,2.3985,1.1448,-51.9281,
600693.SH,东百集团,2012-12-26,3.519,3.5387,3.5535,3.4992,3.5535,4097670,29225188,0.0346,0.9831,7.1321,1.3704,2149895755.13,N/A,2467770450.86,299011927,0,343222594,7.6662,2.4221,1.156,-52.4387,
600693.SH,东百集团,2012-12-27,3.5535,3.5585,3.5684,3.4942,3.5041,3256597,23181305,-0.0494,-1.3908,7.1183,1.0891,2119994562.43,N/A,2433448191.46,299011927,0,343222594,7.5595,2.3884,1.1399,-51.7093,
600693.SH,东百集团,2012-12-28,3.5041,3.4942,3.5288,3.4745,3.514,2295013,16245352,0.0099,0.2821,7.0785,0.7675,2125974800.97,N/A,2440312643.34,299011927,0,343222594,7.5809,2.3951,1.1432,-51.8552,
600693.SH,东百集团,2012-12-31,3.514,3.5041,3.6326,3.4893,3.5832,4196152,30304386,0.0692,1.9691,7.2219,1.4033,2167836470.75,N/A,2488363806.5,299011927,0,343222594,7.7301,2.4423,1.1657,-52.8763,
600693.SH,东百集团,2013-01-04,3.5832,3.5931,3.603,3.514,3.5437,3291668,23664744,-0.0395,-1.1034,7.1893,1.1008,2143915516.59,N/A,2460905998.98,299011927,0,343222594,64.087,2.4378,1.1897,20.9776,
600693.SH,东百集团,2013-01-07,3.5437,3.5239,3.6672,3.4942,3.5881,3608342,26194424,0.0445,1.2552,7.2594,1.2068,2170826590.02,N/A,2491796032.44,299011927,0,343222594,64.8914,2.4684,1.2046,21.2409,
600693.SH,东百集团,2013-01-08,3.5881,3.5832,3.598,3.514,3.5684,2736912,19721527,-0.0198,-0.551,7.2058,0.9153,2158866112.94,N/A,2478067128.68,299011927,0,343222594,64.5339,2.4548,1.198,21.1238,
600693.SH,东百集团,2013-01-09,3.5684,3.5733,3.6079,3.514,3.598,7328007,52869948,0.0297,0.831,7.2148,2.4507,2176806828.56,N/A,2498660484.32,299011927,0,343222594,65.0702,2.4752,1.2079,21.2994,
600693.SH,东百集团,2013-01-10,3.598,3.5832,3.6376,3.5387,3.5783,5060469,36641074,-0.0198,-0.5495,7.2406,1.6924,2164846351.48,N/A,2484931580.56,299011927,0,343222594,64.7126,2.4616,1.2013,21.1824,
600693.SH,东百集团,2013-01-11,3.5783,3.5535,3.5585,3.3904,3.4053,7961957,55988473,-0.173,-4.8343,7.032,2.6628,2060192177.03,N/A,2364803672.66,299011927,0,343222594,61.5843,2.3426,1.1432,20.1583,
600693.SH,东百集团,2013-01-14,3.4053,3.4003,3.5091,3.3559,3.4646,7573899,52619470,0.0593,1.7417,6.9475,2.533,2096073608.27,N/A,2405990383.94,299011927,0,343222594,62.6569,2.3834,1.1631,20.5094,
600693.SH,东百集团,2013-01-15,3.4646,3.4695,3.514,3.4448,3.514,5951845,41996617,0.0494,1.4265,7.0561,1.9905,2125974800.97,N/A,2440312643.34,299011927,0,343222594,63.5507,2.4174,1.1797,20.802,
600693.SH,东百集团,2013-01-16,3.514,3.514,3.5535,3.4942,3.5288,5257791,37445382,0.0148,0.4219,7.1219,1.7584,2134945158.78,N/A,2450609321.16,299011927,0,343222594,63.8188,2.4276,1.1847,20.8898,
600693.SH,东百集团,2013-01-17,3.5288,3.519,3.6178,3.5041,3.603,9606220,69255739,0.0741,2.1008,7.2095,3.2127,2179796947.83,N/A,2502092710.26,299011927,0,343222594,65.1596,2.4786,1.2096,21.3286,
600693.SH,东百集团,2013-01-18,3.603,3.5931,3.6376,3.5387,3.6079,6317316,45812588,0.0049,0.1372,7.2519,2.1127,2182787067.1,N/A,2505524936.2,299011927,0,343222594,65.2489,2.482,1.2113,21.3579,
600693.SH,东百集团,2013-01-21,3.6079,3.603,3.6129,3.5585,3.5931,5216637,37824440,-0.0148,-0.411,7.2507,1.7446,2173816709.29,N/A,2495228258.38,299011927,0,343222594,64.9808,2.4718,1.2063,21.2701,
600693.SH,东百集团,2013-01-22,3.5931,3.5881,3.5881,3.4498,3.4596,6233804,44286578,-0.1334,-3.7139,7.1043,2.0848,2093083489,N/A,2402558158,299011927,0,343222594,62.5675,2.38,1.1615,20.4802,
600693.SH,东百集团,2013-01-23,3.4596,3.4448,3.4695,3.3855,3.4646,3624885,25072449,0.0049,0.1429,6.9168,1.2123,2096073608.27,N/A,2405990383.94,299011927,0,343222594,62.6569,2.3834,1.1631,20.5094,
600693.SH,东百集团,2013-01-24,3.4646,3.4745,3.4893,3.346,3.3707,4756699,32914900,-0.0939,-2.7104,6.9197,1.5908,2039261342.14,N/A,2340778091.08,299011927,0,343222594,60.9586,2.3188,1.1316,19.9535,
600693.SH,东百集团,2013-01-25,3.3707,3.3756,3.3904,3.3361,3.346,2856697,19399327,-0.0247,-0.7331,6.7908,0.9554,2024310745.79,N/A,2323616961.38,299011927,0,343222594,60.5117,2.3018,1.1233,19.8073,
600693.SH,东百集团,2013-01-28,3.346,3.3657,3.4053,3.3311,3.4003,2639492,18019123,0.0544,1.6248,6.8267,0.8827,2057202057.76,N/A,2361371446.72,299011927,0,343222594,61.4949,2.3392,1.1416,20.1291,
600693.SH,东百集团,2013-01-29,3.4003,3.4003,3.4942,3.3855,3.4844,5410223,37576952,0.084,2.4709,6.9455,1.8094,2108034085.35,N/A,2419719287.7,299011927,0,343222594,63.0144,2.397,1.1698,20.6265,
600693.SH,东百集团,2013-01-30,3.4844,3.4794,3.5437,3.4201,3.4498,3310612,23232183,-0.0346,-0.9929,7.0175,1.1072,2087103250.46,N/A,2395693706.12,299011927,0,343222594,62.3887,2.3732,1.1582,20.4217,
600693.SH,东百集团,2013-01-31,3.4498,3.425,3.4596,3.3707,3.4102,2834517,19566850,-0.0395,-1.1461,6.9031,0.948,2063182296.3,N/A,2368235898.6,299011927,0,343222594,61.6737,2.346,1.1449,20.1876,
600693.SH,东百集团,2013-02-01,3.4102,3.4152,3.519,3.3806,3.4498,4835445,33953988,0.0395,1.1594,7.0219,1.6171,2087103250.46,N/A,2395693706.12,299011927,0,343222594,62.3887,2.3732,1.1582,20.4217,
600693.SH,东百集团,2013-02-04,3.4498,3.4498,3.4794,3.43,3.4596,2382132,16628599,0.0099,0.2865,6.9806,0.7967,2093083489,N/A,2402558158,299011927,0,343222594,62.5675,2.38,1.1615,20.4802,
600693.SH,东百集团,2013-02-05,3.4596,3.4349,3.4695,3.4152,3.4646,2767576,19283013,0.0049,0.1429,6.9675,0.9256,2096073608.27,N/A,2405990383.94,299011927,0,343222594,62.6569,2.3834,1.1631,20.5094,
600693.SH,东百集团,2013-02-06,3.4646,3.4646,3.519,3.4448,3.4794,3451010,24382714,0.0148,0.428,7.0654,1.1541,2105043966.08,N/A,2416287061.76,299011927,0,343222594,62.925,2.3936,1.1681,20.5972,
600693.SH,东百集团,2013-02-07,3.4794,3.4794,3.5091,3.4448,3.5041,2742664,19344187,0.0247,0.7102,7.0531,0.9172,2119994562.43,N/A,2433448191.46,299011927,0,343222594,63.3719,2.4106,1.1764,20.7435,
600693.SH,东百集团,2013-02-08,3.5041,3.5091,3.5387,3.4844,3.514,3689508,26226931,0.0099,0.2821,7.1085,1.2339,2125974800.97,N/A,2440312643.34,299011927,0,343222594,63.5507,2.4174,1.1797,20.802,
600693.SH,东百集团,2013-02-18,3.514,3.5239,3.6277,3.4695,3.598,9033286,64958371,0.084,2.391,7.191,3.021,2176806828.56,N/A,2498660484.32,299011927,0,343222594,65.0702,2.4752,1.2079,21.2994,
600693.SH,东百集团,2013-02-19,3.598,3.5684,3.6623,3.5634,3.603,9930915,72657062,0.0049,0.1374,7.3163,3.3212,2179796947.83,N/A,2502092710.26,299011927,0,343222594,65.1596,2.4786,1.2096,21.3286,
600693.SH,东百集团,2013-02-20,3.603,3.6079,3.6376,3.5684,3.6178,4203915,30667716,0.0148,0.4115,7.295,1.4059,2188767305.64,N/A,2512389388.08,299011927,0,343222594,65.4277,2.4888,1.2146,21.4164,
600693.SH,东百集团,2013-02-21,3.6178,3.6178,3.682,3.5733,3.6079,6068847,44509838,-0.0099,-0.2732,7.3342,2.0296,2182787067.1,N/A,2505524936.2,299011927,0,343222594,65.2489,2.482,1.2113,21.3579,
600693.SH,东百集团,2013-02-22,3.6079,3.598,3.6722,3.5832,3.6475,5062022,37230940,0.0395,1.0959,7.355,1.6929,2206708021.26,N/A,2532982743.72,299011927,0,343222594,65.964,2.5092,1.2245,21.592,
600693.SH,东百集团,2013-02-25,3.6475,3.6573,3.8007,3.6227,3.8007,8878650,67025558,0.1532,4.2005,7.5491,2.9693,2299401718.63,N/A,2639381747.86,299011927,0,343222594,68.7348,2.6146,1.276,22.4989,
600693.SH,东百集团,2013-02-26,3.8007,3.7611,3.8649,3.7265,3.8056,6461162,49641927,0.0049,0.13,7.6831,2.1608,2302391837.9,N/A,2642813973.8,299011927,0,343222594,68.8242,2.618,1.2776,22.5282,
600693.SH,东百集团,2013-02-27,3.8056,3.8056,3.8353,3.6771,3.7068,3974069,30021911,-0.0988,-2.5974,7.5545,1.3291,2242589452.5,N/A,2574169455,299011927,0,343222594,67.0366,2.55,1.2444,21.943,
600693.SH,东百集团,2013-02-28,3.7068,3.6326,3.7117,3.6326,3.6969,3513504,26083276,-0.0099,-0.2667,7.4237,1.175,2236609213.96,N/A,2567305003.12,299011927,0,343222594,66.8578,2.5432,1.2411,21.8845,
600693.SH,东百集团,2013-03-01,3.6969,3.6919,3.7216,3.6623,3.7166,2474680,18482467,0.0198,0.5348,7.4686,0.8276,2248569691.04,N/A,2581033906.88,299011927,0,343222594,67.2153,2.5568,1.2478,22.0016,
600693.SH,东百集团,2013-03-04,3.7166,3.7068,3.776,3.598,3.7068,4308105,32154521,-0.0099,-0.266,7.4637,1.4408,2242589452.5,N/A,2574169455,299011927,0,343222594,67.0366,2.55,1.2444,21.943,
600693.SH,东百集团,2013-03-05,3.7068,3.6919,3.7315,3.6771,3.7166,1870079,14018852,0.0099,0.2667,7.4964,0.6254,2248569691.04,N/A,2581033906.88,299011927,0,343222594,67.2153,2.5568,1.2478,22.0016,
600693.SH,东百集团,2013-03-06,3.7166,3.7166,3.8007,3.7117,3.771,2456460,18689474,0.0544,1.4628,7.6083,0.8215,2281461003.01,N/A,2618788392.22,299011927,0,343222594,68.1985,2.5942,1.266,22.3234,
600693.SH,东百集团,2013-03-07,3.771,3.771,3.7809,3.6573,3.6722,2109927,15832218,-0.0988,-2.6212,7.5037,0.7056,2221658617.61,N/A,2550143873.42,299011927,0,343222594,66.4109,2.5262,1.2328,21.7382,
600693.SH,东百集团,2013-03-08,3.6722,3.6623,3.6969,3.598,3.603,1941761,14261823,-0.0692,-1.8843,7.3448,0.6494,2179796947.83,N/A,2502092710.26,299011927,0,343222594,65.1596,2.4786,1.2096,21.3286,
600693.SH,东百集团,2013-03-11,3.603,3.6079,3.687,3.5832,3.6573,1068524,7881108,0.0544,1.5089,7.3757,0.3574,2212688259.8,N/A,2539847195.6,299011927,0,343222594,66.1428,2.516,1.2279,21.6505,
600693.SH,东百集团,2013-03-12,3.6573,3.6573,3.6771,3.519,3.5437,1705713,12338146,-0.1137,-3.1081,7.2334,0.5704,2143915516.59,N/A,2460905998.98,299011927,0,343222594,64.087,2.4378,1.1897,20.9776,
600693.SH,东百集团,2013-03-13,3.5437,3.5634,3.5931,3.519,3.5288,1084256,7807837,-0.0148,-0.4184,7.2011,0.3626,2134945158.78,N/A,2450609321.16,299011927,0,343222594,63.8188,2.4276,1.1847,20.8898,
600693.SH,东百集团,2013-03-14,3.5288,3.5338,3.5535,3.4695,3.4893,1222474,8677259,-0.0395,-1.1204,7.0981,0.4088,2111024204.62,N/A,2423151513.64,299011927,0,343222594,63.1038,2.4004,1.1714,20.6557,
600693.SH,东百集团,2013-03-15,3.4893,3.514,3.5486,3.4547,3.519,1267708,9008378,0.0297,0.8499,7.106,0.424,2128964920.24,N/A,2443744869.28,299011927,0,343222594,63.6401,2.4208,1.1814,20.8313,
600693.SH,东百集团,2013-03-18,3.519,3.514,3.514,3.43,3.4448,1097611,7690924,-0.0741,-2.1067,7.007,0.3671,2084113131.19,N/A,2392261480.18,299011927,0,343222594,62.2993,2.3698,1.1565,20.3924,
600693.SH,东百集团,2013-03-19,3.4448,3.4498,3.4844,3.425,3.4794,739412,5175126,0.0346,1.0043,6.999,0.2473,2105043966.08,N/A,2416287061.76,299011927,0,343222594,62.925,2.3936,1.1681,20.5972,
600693.SH,东百集团,2013-03-20,3.4794,3.4844,3.5634,3.4695,3.5486,1256886,8979248,0.0692,1.9886,7.144,0.4203,2146905635.86,N/A,2464338224.92,299011927,0,343222594,64.1764,2.4412,1.1913,21.0068,
600693.SH,东百集团,2013-03-21,3.5486,3.5338,3.5634,3.4794,3.5585,1419553,10166692,0.0099,0.2786,7.1619,0.4747,2152885874.4,N/A,2471202676.8,299011927,0,343222594,64.3551,2.448,1.1947,21.0653,
600693.SH,东百集团,2013-03-22,3.5585,3.5387,3.5535,3.4349,3.4893,4263999,29983454,-0.0692,-1.9444,7.0318,1.426,2111024204.62,N/A,2423151513.64,299011927,0,343222594,63.1038,2.4004,1.1714,20.6557,
600693.SH,东百集团,2013-03-25,3.4893,3.4794,3.4794,3.3954,3.4201,3568725,24701486,-0.0692,-1.983,6.9217,1.1935,2069162534.84,N/A,2375100350.48,299011927,0,343222594,61.8524,2.3528,1.1482,20.2461,
600693.SH,东百集团,2013-03-26,3.4201,3.4053,3.425,3.3806,3.4201,1490245,10263340,0,0,6.887,0.4984,2069162534.84,N/A,2375100350.48,299011927,0,343222594,61.8524,2.3528,1.1482,20.2461,
600693.SH,东百集团,2013-03-27,3.4201,3.4152,3.4399,3.3806,3.4003,1404552,9678506,-0.0198,-0.578,6.8908,0.4697,2057202057.76,N/A,2361371446.72,299011927,0,343222594,61.4949,2.3392,1.1416,20.1291,
600693.SH,东百集团,2013-03-28,3.4003,3.3806,3.3954,3.2916,3.2916,1912696,12835078,-0.1087,-3.1977,6.7105,0.6397,1991419433.82,N/A,2285862476.04,299011927,0,343222594,59.5285,2.2644,1.1051,19.4854,
600693.SH,东百集团,2013-03-29,3.2916,3.2965,3.3311,3.2718,3.2768,1156626,7690919,-0.0148,-0.4505,6.6494,0.3868,1982449076.01,N/A,2275565798.22,299011927,0,343222594,59.2603,2.2542,1.1001,19.3977,
600693.SH,东百集团,2013-04-01,3.2768,3.2965,3.3213,3.2718,3.3114,970179,6473684,0.0346,1.0558,6.6727,0.3245,2003379910.9,N/A,2299591379.8,299011927,0,343222594,59.886,2.278,1.1117,19.6025,
600693.SH,东百集团,2013-04-02,3.3114,3.3114,3.3559,3.2619,3.2817,1529846,10224582,-0.0297,-0.8955,6.6834,0.5116,1985439195.28,N/A,2278998024.16,299011927,0,343222594,59.3497,2.2576,1.1017,19.4269,
