代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2013-04-03,3.2817,3.2867,3.3559,3.2718,3.346,2016482,13517262,0.0643,1.9578,6.7034,0.6744,2024310745.79,N/A,2323616961.38,299011927,0,343222594,60.5117,2.3018,1.1233,19.8073,
600693.SH,东百集团,2013-04-08,3.346,3.3114,3.3707,3.2718,3.3608,1144760,7711095,0.0148,0.4431,6.736,0.3828,2033281103.6,N/A,2333913639.2,299011927,0,343222594,60.7798,2.312,1.1283,19.895,
600693.SH,东百集团,2013-04-09,3.3608,3.3608,3.43,3.346,3.4201,1550278,10642858,0.0593,1.7647,6.8651,0.5185,2069162534.84,N/A,2375100350.48,299011927,0,343222594,61.8524,2.3528,1.1482,20.2461,
600693.SH,东百集团,2013-04-10,3.4201,3.4201,3.425,3.3608,3.3855,1017327,6973764,-0.0346,-1.0116,6.855,0.3402,2048231699.95,N/A,2351074768.9,299011927,0,343222594,61.2267,2.329,1.1366,20.0413,
600693.SH,东百集团,2013-04-11,3.3855,3.4053,3.4102,3.3114,3.346,1035443,7036476,-0.0395,-1.1679,6.7956,0.3463,2024310745.79,N/A,2323616961.38,299011927,0,343222594,60.5117,2.3018,1.1233,19.8073,
600693.SH,东百集团,2013-04-12,3.346,3.3262,3.3608,3.3114,3.3213,1233290,8302729,-0.0247,-0.7386,6.7322,0.4125,2009360149.44,N/A,2306455831.68,299011927,0,343222594,60.0648,2.2848,1.115,19.661,
600693.SH,东百集团,2013-04-15,3.3213,3.3114,3.4349,3.2916,3.4003,1638801,11097325,0.0791,2.381,6.7716,0.5481,2057202057.76,N/A,2361371446.72,299011927,0,343222594,61.4949,2.3392,1.1416,20.1291,
600693.SH,东百集团,2013-04-16,3.4003,3.341,3.4201,3.3114,3.4003,1244800,8525441,0,0,6.8488,0.4163,2057202057.76,N/A,2361371446.72,299011927,0,343222594,61.4949,2.3392,1.1416,20.1291,
600693.SH,东百集团,2013-04-17,3.4003,3.3954,3.4152,3.3361,3.3904,534200,3647913,-0.0099,-0.2907,6.8287,0.1787,2051221819.22,N/A,2354506994.84,299011927,0,343222594,61.3161,2.3324,1.1383,20.0706,
600693.SH,东百集团,2013-04-18,3.3904,3.3904,3.3904,3.2817,3.3114,1301167,8731636,-0.0791,-2.3324,6.7106,0.4352,2003379910.9,N/A,2299591379.8,299011927,0,343222594,59.886,2.278,1.1117,19.6025,
600693.SH,东百集团,2013-04-19,3.3114,3.3213,3.3559,3.3114,3.341,1552269,10471759,0.0297,0.8955,6.7461,0.5191,2021320626.52,N/A,2320184735.44,299011927,0,343222594,60.4223,2.2984,1.1217,19.778,
600693.SH,东百集团,2013-04-22,3.341,3.3361,3.3954,3.3163,3.3904,2132663,14484728,0.0494,1.4793,6.7919,0.7132,2051221819.22,N/A,2354506994.84,299011927,0,343222594,61.3161,2.3324,1.1383,20.0706,
600693.SH,东百集团,2013-04-23,3.3904,3.3904,3.4003,3.3064,3.3262,2268469,15260305,-0.0643,-1.895,6.7271,0.7587,2012350268.71,N/A,2309888057.62,299011927,0,343222594,60.1542,2.2882,1.1167,19.6902,
600693.SH,东百集团,2013-04-24,3.3262,3.3114,3.3904,3.3064,3.3608,3039300,20696423,0.0346,1.0401,6.8096,1.0164,2033281103.6,N/A,2333913639.2,299011927,0,343222594,60.7798,2.312,1.1283,19.895,
600693.SH,东百集团,2013-04-25,3.3608,3.3608,3.3657,3.2965,3.2965,1615939,10837472,-0.0643,-1.9118,6.7066,0.5404,1994409553.09,N/A,2289294701.98,299011927,0,343222594,59.6179,2.2678,1.1067,19.5147,
600693.SH,东百集团,2013-04-26,3.2965,3.3015,3.3163,3.1928,3.2224,1504318,9880050,-0.0741,-2.2489,6.5678,0.5031,1949557764.04,N/A,2237811312.88,299011927,0,343222594,58.2771,2.2168,1.0818,19.0758,
600693.SH,东百集团,2013-05-02,3.2224,3.2125,3.2323,3.1631,3.2076,751224,4863881,-0.0148,-0.4601,6.4746,0.2512,1940587406.23,N/A,2227514635.06,299011927,0,343222594,58.009,2.2066,1.0769,18.9881,
600693.SH,东百集团,2013-05-03,3.2076,3.2076,3.2521,3.2076,3.2323,1577510,10302914,0.0247,0.7704,6.5311,0.5276,1955538002.58,N/A,2244675764.76,299011927,0,343222594,58.4559,2.2236,1.0852,19.1343,
600693.SH,东百集团,2013-05-06,3.2323,3.2372,3.3163,3.2323,3.3114,3435862,22716158,0.0791,2.4465,6.6115,1.1491,2003379910.9,N/A,2299591379.8,299011927,0,343222594,59.886,2.278,1.1117,19.6025,
600693.SH,东百集团,2013-05-07,3.3114,3.2817,3.3361,3.2718,3.2965,1554761,10360272,-0.0148,-0.4478,6.6636,0.52,1994409553.09,N/A,2289294701.98,299011927,0,343222594,59.6179,2.2678,1.1067,19.5147,
600693.SH,东百集团,2013-05-08,3.2965,3.2965,3.3509,3.2768,3.3311,3368358,22612351,0.0346,1.0495,6.7132,1.1265,2015340387.98,N/A,2313320283.56,299011927,0,343222594,60.2435,2.2916,1.1183,19.7195,
600693.SH,东百集团,2013-05-09,3.3311,3.3163,3.3608,3.2669,3.3114,2570426,17237427,-0.0198,-0.5935,6.7061,0.8596,2003379910.9,N/A,2299591379.8,299011927,0,343222594,59.886,2.278,1.1117,19.6025,
600693.SH,东百集团,2013-05-10,3.3114,3.3064,3.3361,3.2916,3.3114,1383354,9261510,0,0,6.695,0.4626,2003379910.9,N/A,2299591379.8,299011927,0,343222594,59.886,2.278,1.1117,19.6025,
600693.SH,东百集团,2013-05-13,3.3114,3.3064,3.3361,3.2817,3.3064,2004702,13420272,-0.0049,-0.1493,6.6944,0.6704,2000389791.63,N/A,2296159153.86,299011927,0,343222594,59.7966,2.2746,1.11,19.5732,
600693.SH,东百集团,2013-05-14,3.3064,3.3015,3.3015,3.2521,3.257,1381710,9147524,-0.0494,-1.4948,6.6204,0.4621,1970488598.93,N/A,2261836894.46,299011927,0,343222594,58.9028,2.2406,1.0935,19.2806,
600693.SH,东百集团,2013-05-15,3.257,3.2619,3.2916,3.2521,3.2619,1374408,9085371,0.0049,0.1517,6.6104,0.4596,1973478718.2,N/A,2265269120.4,299011927,0,343222594,58.9922,2.244,1.0951,19.3099,
600693.SH,东百集团,2013-05-16,3.2619,3.2619,3.2867,3.2274,3.2768,2131193,14085882,0.0148,0.4545,6.6094,0.7127,1982449076.01,N/A,2275565798.22,299011927,0,343222594,59.2603,2.2542,1.1001,19.3977,
600693.SH,东百集团,2013-05-17,3.2768,3.2669,3.3361,3.2669,3.3311,2150893,14376570,0.0544,1.6591,6.684,0.7193,2015340387.98,N/A,2313320283.56,299011927,0,343222594,60.2435,2.2916,1.1183,19.7195,
600693.SH,东百集团,2013-05-20,3.3311,3.3311,3.3657,3.3114,3.346,3044145,20590752,0.0148,0.4451,6.7641,1.0181,2024310745.79,N/A,2323616961.38,299011927,0,343222594,60.5117,2.3018,1.1233,19.8073,
600693.SH,东百集团,2013-05-21,3.346,3.3361,3.3657,3.3262,3.3559,3623819,24549763,0.0099,0.2954,6.7746,1.2119,2030290984.33,N/A,2330481413.26,299011927,0,343222594,60.6904,2.3086,1.1266,19.8658,
600693.SH,东百集团,2013-05-22,3.3559,3.4596,3.4596,3.3608,3.3707,5058767,34790162,0.0148,0.4418,6.8772,1.6918,2039261342.14,N/A,2340778091.08,299011927,0,343222594,60.9586,2.3188,1.1316,19.9535,
600693.SH,东百集团,2013-05-23,3.3707,3.3608,3.3855,3.3163,3.3262,2544141,17219703,-0.0445,-1.3196,6.7684,0.8508,2012350268.71,N/A,2309888057.62,299011927,0,343222594,60.1542,2.2882,1.1167,19.6902,
600693.SH,东百集团,2013-05-24,3.3262,3.3213,3.346,3.2867,3.346,2645357,17796227,0.0198,0.5944,6.7273,0.8847,2024310745.79,N/A,2323616961.38,299011927,0,343222594,60.5117,2.3018,1.1233,19.8073,
600693.SH,东百集团,2013-05-27,3.346,3.346,3.3509,3.3064,3.3064,3493503,23452454,-0.0395,-1.1817,6.7132,1.1683,2000389791.63,N/A,2296159153.86,299011927,0,343222594,59.7966,2.2746,1.11,19.5732,
600693.SH,东百集团,2013-05-28,3.3064,3.3163,3.3657,3.2916,3.3559,4891653,32963655,0.0494,1.4948,6.7388,1.6359,2030290984.33,N/A,2330481413.26,299011927,0,343222594,60.6904,2.3086,1.1266,19.8658,
600693.SH,东百集团,2013-05-29,3.3559,3.3657,3.3707,3.3361,3.3559,3734820,25295480,0,0,6.7729,1.2491,2030290984.33,N/A,2330481413.26,299011927,0,343222594,60.6904,2.3086,1.1266,19.8658,
600693.SH,东百集团,2013-05-30,3.3559,3.3361,3.3559,3.2965,3.3213,4910197,33009817,-0.0346,-1.0309,6.7227,1.6421,2009360149.44,N/A,2306455831.68,299011927,0,343222594,60.0648,2.2848,1.115,19.661,
600693.SH,东百集团,2013-05-31,3.3213,3.3311,3.346,3.2916,3.3311,4530325,30432851,0.0099,0.2976,6.7176,1.5151,2015340387.98,N/A,2313320283.56,299011927,0,343222594,60.2435,2.2916,1.1183,19.7195,
600693.SH,东百集团,2013-06-03,3.3311,3.3213,3.3559,3.3064,3.3509,4470459,30169746,0.0198,0.5935,6.7487,1.4951,2027300865.06,N/A,2327049187.32,299011927,0,343222594,60.6011,2.3052,1.125,19.8365,
600693.SH,东百集团,2013-06-04,3.3509,3.3559,3.3559,3.2372,3.3163,4699576,31299771,-0.0346,-1.0324,6.6601,1.5717,2006370030.17,N/A,2303023605.74,299011927,0,343222594,59.9754,2.2814,1.1134,19.6317,
600693.SH,东百集团,2013-06-05,3.3163,3.2916,3.4003,3.2718,3.3855,7251033,49150545,0.0692,2.0864,6.7784,2.425,2048231699.95,N/A,2351074768.9,299011927,0,343222594,61.2267,2.329,1.1366,20.0413,
600693.SH,东百集团,2013-06-06,3.3855,3.3657,3.4695,3.3509,3.3904,10395451,71866542,0.0049,0.146,6.9133,3.4766,2051221819.22,N/A,2354506994.84,299011927,0,343222594,61.3161,2.3324,1.1383,20.0706,
600693.SH,东百集团,2013-06-07,3.3904,3.4003,3.4102,3.2669,3.2768,4690261,31664484,-0.1137,-3.3528,6.7511,1.5686,1982449076.01,N/A,2275565798.22,299011927,0,343222594,59.2603,2.2542,1.1001,19.3977,
600693.SH,东百集团,2013-06-13,3.2768,3.2372,3.2372,3.0049,3.1236,4059702,25431680,-0.1532,-4.6757,6.2644,1.3577,1889755378.64,N/A,2169166794.08,299011927,0,343222594,56.4895,2.1488,1.0487,18.4907,
600693.SH,东百集团,2013-06-14,3.1236,3.1137,3.1334,3.0791,3.1137,4584189,28769751,-0.0099,-0.3165,6.2759,1.5331,1883775140.1,N/A,2162302342.2,299011927,0,343222594,56.3107,2.142,1.0453,18.4322,
600693.SH,东百集团,2013-06-17,3.1137,3.1137,3.1137,3.0395,3.0445,4400301,27333886,-0.0692,-2.2222,6.2118,1.4716,1841913470.32,N/A,2114251179.04,299011927,0,343222594,55.0594,2.0944,1.0221,18.0226,
600693.SH,东百集团,2013-06-18,3.0445,3.0494,3.0692,3.0049,3.0346,1956762,11997537,-0.0099,-0.3247,6.1313,0.6544,1835933231.78,N/A,2107386727.16,299011927,0,343222594,54.8806,2.0876,1.0188,17.964,
600693.SH,东百集团,2013-06-19,3.0346,3.0346,3.0445,2.9901,3.0395,1970875,12010942,0.0049,0.1629,6.0942,0.6591,1838923351.05,N/A,2110818953.1,299011927,0,343222594,54.97,2.091,1.0204,17.9933,
600693.SH,东百集团,2013-06-20,3.0395,3.0346,3.0494,2.9951,3.0049,1621823,9905304,-0.0346,-1.1382,6.1075,0.5424,1817992516.16,N/A,2086793371.52,299011927,0,343222594,54.3443,2.0672,1.0088,17.7885,
600693.SH,东百集团,2013-06-21,3.0049,2.9654,3.0049,2.9555,2.9951,1430796,8636911,-0.0099,-0.3289,6.0364,0.4785,1812012277.62,N/A,2079928919.64,299011927,0,343222594,54.1656,2.0604,1.0055,17.73,
600693.SH,东百集团,2013-06-24,2.9951,2.9951,2.9951,2.6985,2.7776,3964758,22893129,-0.2175,-7.2607,5.7742,1.326,1680447029.74,N/A,1928910978.28,299011927,0,343222594,50.2327,1.9108,0.9325,16.4427,
600693.SH,东百集团,2013-06-25,2.7776,2.7727,2.7924,2.5503,2.743,3307124,18097655,-0.0346,-1.2456,5.4723,1.106,1659516194.85,N/A,1904885396.7,299011927,0,343222594,49.6071,1.887,0.9209,16.2379,
600693.SH,东百集团,2013-06-26,2.743,2.9061,3.0198,2.832,3.0198,3421461,20613171,0.2768,10.0901,6.0247,1.1443,1826962873.97,N/A,2097090049.34,299011927,0,343222594,54.6125,2.0774,1.0138,17.8763,
600693.SH,东百集团,2013-06-27,3.0198,3.1186,3.173,2.8913,2.916,7546399,46568341,-0.1038,-3.437,6.1709,2.5238,1764170369.3,N/A,2025013304.6,299011927,0,343222594,52.7354,2.006,0.979,17.2619,
600693.SH,东百集团,2013-06-28,2.916,2.9308,2.9407,2.7924,2.8171,3397171,19606255,-0.0988,-3.3898,5.7713,1.1361,1704367983.9,N/A,1956368785.8,299011927,0,343222594,50.9478,1.938,0.9458,16.6767,
600693.SH,东百集团,2013-07-01,2.8171,2.8171,2.8567,2.7875,2.8567,2396642,13660422,0.0395,1.4035,5.6998,0.8015,1728288938.06,N/A,1983826593.32,299011927,0,343222594,51.6629,1.9652,0.9591,16.9108,
600693.SH,东百集团,2013-07-02,2.8567,2.8418,2.8863,2.8073,2.8814,2067845,11918638,0.0247,0.8651,5.7638,0.6916,1743239534.41,N/A,2000987723.02,299011927,0,343222594,52.1098,1.9822,0.9673,17.0571,
600693.SH,东百集团,2013-07-03,2.8814,2.8221,3.0099,2.8221,2.9358,3704022,22041407,0.0544,1.8868,5.9507,1.2388,1776130846.38,N/A,2038742208.36,299011927,0,343222594,53.093,2.0196,0.9856,17.3789,
600693.SH,东百集团,2013-07-04,2.9358,2.916,2.9704,2.8715,2.9308,2521192,14880446,-0.0049,-0.1684,5.9021,0.8432,1773140727.11,N/A,2035309982.42,299011927,0,343222594,53.0036,2.0162,0.9839,17.3496,
600693.SH,东百集团,2013-07-05,2.9308,2.9308,2.9901,2.9209,2.9407,2365570,14148940,0.0099,0.3373,5.9812,0.7911,1779120965.65,N/A,2042174434.3,299011927,0,343222594,53.1824,2.023,0.9873,17.4081,
600693.SH,东百集团,2013-07-08,2.9407,2.911,2.911,2.7924,2.8023,3310455,19087473,-0.1384,-4.7059,5.7658,1.1071,1695397626.09,N/A,1946072107.98,299011927,0,343222594,50.6797,1.9278,0.9408,16.5889,
600693.SH,东百集团,2013-07-09,2.8023,2.7974,2.832,2.7578,2.7727,1600900,9043686,-0.0297,-1.0582,5.6491,0.5354,1677456910.47,N/A,1925478752.34,299011927,0,343222594,50.1434,1.9074,0.9308,16.4134,
600693.SH,东百集团,2013-07-10,2.7727,2.7529,2.8764,2.7529,2.8666,1718565,9849187,0.0939,3.3868,5.7311,0.5747,1734269176.6,N/A,1990691045.2,299011927,0,343222594,51.8416,1.972,0.9624,16.9693,
600693.SH,东百集团,2013-07-11,2.8666,2.8715,2.9852,2.8666,2.9654,3186243,18996637,0.0988,3.4483,5.9621,1.0656,1794071562,N/A,2059335564,299011927,0,343222594,53.6293,2.04,0.9956,17.5544,
600693.SH,东百集团,2013-07-12,2.9654,3.1137,3.1977,3.0544,3.084,6374975,40180423,0.1186,4,6.3028,2.132,1865834424.48,N/A,2141708986.56,299011927,0,343222594,55.7744,2.1216,1.0354,18.2566,
600693.SH,东百集团,2013-07-15,3.084,3.084,3.1038,3.0198,3.0643,2926964,18168170,-0.0198,-0.641,6.2072,0.9789,1853873947.4,N/A,2127980082.8,299011927,0,343222594,55.4169,2.108,1.0287,18.1396,
600693.SH,东百集团,2013-07-16,3.0643,3.089,3.089,3.0148,3.089,2463793,15188981,0.0247,0.8065,6.1649,0.824,1868824543.75,N/A,2145141212.5,299011927,0,343222594,55.8638,2.125,1.037,18.2859,
600693.SH,东百集团,2013-07-17,3.089,3.0544,3.1631,3.0494,3.1186,3974527,25105728,0.0297,0.96,6.3167,1.3292,1886765259.37,N/A,2165734568.14,299011927,0,343222594,56.4001,2.1454,1.047,18.4614,
600693.SH,东百集团,2013-07-18,3.1186,3.1137,3.2471,3.084,3.168,3008088,19310598,0.0494,1.5848,6.4196,1.006,1916666452.07,N/A,2200056827.54,299011927,0,343222594,57.2939,2.1794,1.0636,18.754,
600693.SH,东百集团,2013-07-19,3.168,3.168,3.168,3.0198,3.0247,2743691,17190426,-0.1433,-4.5242,6.2654,0.9176,1829952993.24,N/A,2100522275.28,299011927,0,343222594,54.7018,2.0808,1.0155,17.9055,
600693.SH,东百集团,2013-07-22,3.0247,3,3.084,3,3.0593,1316713,8124321,0.0346,1.1438,6.1702,0.4404,1850883828.13,N/A,2124547856.86,299011927,0,343222594,55.3275,2.1046,1.0271,18.1103,
600693.SH,东百集团,2013-07-23,3.0593,3.0494,3.1384,3.0148,3.089,1806803,11299710,0.0297,0.9693,6.254,0.6043,1868824543.75,N/A,2145141212.5,299011927,0,343222594,55.8638,2.125,1.037,18.2859,
600693.SH,东百集团,2013-07-24,3.089,3.0939,3.1087,3.0346,3.1038,2192813,13629162,0.0148,0.48,6.2154,0.7334,1877794901.56,N/A,2155437890.32,299011927,0,343222594,56.132,2.1352,1.042,18.3736,
600693.SH,东百集团,2013-07-25,3.1038,3.1038,3.1236,3.0445,3.0593,1487215,9229845,-0.0445,-1.4331,6.2061,0.4974,1850883828.13,N/A,2124547856.86,299011927,0,343222594,55.3275,2.1046,1.0271,18.1103,
600693.SH,东百集团,2013-07-26,3.0593,3.0593,3.084,3.0297,3.0741,734592,4539335,0.0148,0.4847,6.1794,0.2457,1859854185.94,N/A,2134844534.68,299011927,0,343222594,55.5957,2.1148,1.0321,18.1981,
600693.SH,东百集团,2013-07-29,3.0741,3.0741,3.084,2.9951,3.0148,1729297,10568477,-0.0593,-1.9293,6.1114,0.5783,1823972754.7,N/A,2093657823.4,299011927,0,343222594,54.5231,2.074,1.0121,17.847,
600693.SH,东百集团,2013-07-30,3.0148,3.0148,3.0395,2.9802,3.0148,1163812,7090927,0,0,6.0928,0.3892,1823972754.7,N/A,2093657823.4,299011927,0,343222594,54.5231,2.074,1.0121,17.847,
600693.SH,东百集团,2013-07-31,3.0148,2.9704,3.0395,2.9704,3.0346,990830,6054607,0.0198,0.6557,6.1106,0.3314,1835933231.78,N/A,2107386727.16,299011927,0,343222594,54.8806,2.0876,1.0188,17.964,
600693.SH,东百集团,2013-08-01,3.0346,3.0247,3.0791,3.0247,3.0692,1045710,6480423,0.0346,1.1401,6.1972,0.3497,1856864066.67,N/A,2131412308.74,299011927,0,343222594,55.5063,2.1114,1.0304,18.1688,
600693.SH,东百集团,2013-08-02,3.0692,3.0939,3.0989,3.0395,3.0593,1886882,11661590,-0.0099,-0.3221,6.1803,0.631,1850883828.13,N/A,2124547856.86,299011927,0,343222594,55.3275,2.1046,1.0271,18.1103,
600693.SH,东百集团,2013-08-05,3.0593,3.0643,3.1384,3.0593,3.1334,1969130,12378881,0.0741,2.4233,6.2865,0.6585,1895735617.18,N/A,2176031245.96,299011927,0,343222594,56.6683,2.1556,1.052,18.5492,
600693.SH,东百集团,2013-08-06,3.1334,3.1334,3.1483,3.0741,3.1384,2260511,14275688,0.0049,0.1577,6.3152,0.756,1898725736.45,N/A,2179463471.9,299011927,0,343222594,56.7576,2.159,1.0536,18.5784,
600693.SH,东百集团,2013-08-07,3.1384,3.1285,3.1582,3.089,3.1087,1689262,10665254,-0.0297,-0.9449,6.3136,0.5649,1880785020.83,N/A,2158870116.26,299011927,0,343222594,56.2213,2.1386,1.0437,18.4029,
600693.SH,东百集团,2013-08-08,3.1087,3.1285,3.2422,3.1137,3.1928,4477189,29053561,0.084,2.7027,6.4892,1.4973,1931617048.42,N/A,2217217957.24,299011927,0,343222594,57.7408,2.1964,1.0719,18.9003,
600693.SH,东百集团,2013-08-09,3.1928,3.1878,3.2372,3.1631,3.2274,1899091,12332275,0.0346,1.0836,6.4938,0.6351,1952547883.31,N/A,2241243538.82,299011927,0,343222594,58.3665,2.2202,1.0835,19.1051,
600693.SH,东百集团,2013-08-12,3.2274,3.2274,3.2471,3.173,3.2175,2154971,13983772,-0.0099,-0.3063,6.4891,0.7207,1946567644.77,N/A,2234379086.94,299011927,0,343222594,58.1878,2.2134,1.0802,19.0466,
600693.SH,东百集团,2013-08-13,3.2175,3.1977,3.2965,3.1928,3.2718,2876170,18947629,0.0544,1.6897,6.5878,0.9619,1979458956.74,N/A,2272133572.28,299011927,0,343222594,59.171,2.2508,1.0984,19.3684,
600693.SH,东百集团,2013-08-14,3.2718,3.2718,3.3213,3.2471,3.2965,2494139,16647524,0.0247,0.7553,6.6747,0.8341,1994409553.09,N/A,2289294701.98,299011927,0,343222594,59.6179,2.2678,1.1067,19.5147,
600693.SH,东百集团,2013-08-15,3.2965,3.3262,3.3311,3.2718,3.2718,2536432,16918617,-0.0247,-0.7496,6.6702,0.8483,1979458956.74,N/A,2272133572.28,299011927,0,343222594,59.171,2.2508,1.0984,19.3684,
600693.SH,东百集团,2013-08-16,3.2718,3.2718,3.2718,3.1433,3.1631,2654738,17276041,-0.1087,-3.3233,6.5076,0.8878,1913676332.8,N/A,2196624601.6,299011927,0,343222594,57.2045,2.176,1.0619,18.7247,
600693.SH,东百集团,2013-08-19,3.1631,3.1582,3.2274,3.1433,3.2224,1334293,8592490,0.0593,1.875,6.4397,0.4462,1949557764.04,N/A,2237811312.88,299011927,0,343222594,58.2771,2.2168,1.0818,19.0758,
600693.SH,东百集团,2013-08-20,3.2224,3.2175,3.2274,3.168,3.1829,756500,4892121,-0.0395,-1.227,6.4668,0.253,1925636809.88,N/A,2210353505.36,299011927,0,343222594,57.5621,2.1896,1.0686,18.8418,
600693.SH,东百集团,2013-08-21,3.1829,3.1829,3.2076,3.173,3.1878,841264,5422461,0.0049,0.1553,6.4456,0.2813,1928626929.15,N/A,2213785731.3,299011927,0,343222594,57.6515,2.193,1.0702,18.871,
600693.SH,东百集团,2013-08-22,3.1878,3.173,3.1977,3.168,3.1779,764888,4928821,-0.0099,-0.3101,6.4438,0.2558,1922646690.61,N/A,2206921279.42,299011927,0,343222594,57.4727,2.1862,1.0669,18.8125,
600693.SH,东百集团,2013-08-23,3.1779,3.1878,3.2076,3.0989,3.1433,1342889,8571182,-0.0346,-1.0886,6.3826,0.4491,1901715855.72,N/A,2182895697.84,299011927,0,343222594,56.847,2.1624,1.0553,18.6077,
600693.SH,东百集团,2013-08-26,3.1433,3.1483,3.2076,3.1186,3.173,1129571,7243234,0.0297,0.9434,6.4124,0.3778,1919656571.34,N/A,2203489053.48,299011927,0,343222594,57.3833,2.1828,1.0652,18.7832,
600693.SH,东百集团,2013-08-27,3.173,3.1779,3.2274,3.168,3.2175,1061110,6885411,0.0445,1.4019,6.4889,0.3549,1946567644.77,N/A,2234379086.94,299011927,0,343222594,58.1878,2.2134,1.0802,19.0466,
600693.SH,东百集团,2013-08-28,3.2175,3.1977,3.3213,3.1779,3.3163,3539889,23461491,0.0988,3.0722,6.6277,1.1839,2006370030.17,N/A,2303023605.74,299011927,0,343222594,59.9754,2.2814,1.1134,19.6317,
600693.SH,东百集团,2013-08-29,3.3163,3.3015,3.3608,3.2817,3.3608,2832369,19070064,0.0445,1.3413,6.7329,0.9472,2033281103.6,N/A,2333913639.2,299011927,0,343222594,60.7798,2.312,1.1283,19.895,
600693.SH,东百集团,2013-08-30,3.3608,3.3608,3.4399,3.3213,3.3262,3413663,23296628,-0.0346,-1.0294,6.8245,1.1416,2012350268.71,N/A,2309888057.62,299011927,0,343222594,60.1542,2.2882,1.1167,19.6902,
600693.SH,东百集团,2013-09-02,3.3262,3.3262,3.4794,3.2768,3.4596,3853832,26598548,0.1334,4.0119,6.9018,1.2889,2093083489,N/A,2402558158,299011927,0,343222594,62.5675,2.38,1.1615,20.4802,
600693.SH,东百集团,2013-09-03,3.4596,3.4547,3.4844,3.3707,3.4547,3760558,26073133,-0.0049,-0.1429,6.9333,1.2577,2090093369.73,N/A,2399125932.06,299011927,0,343222594,62.4781,2.3766,1.1598,20.4509,
600693.SH,东百集团,2013-09-04,3.4547,3.5338,3.6376,3.4794,3.4992,9249634,66552795,0.0445,1.2876,7.1952,3.0934,2117004443.16,N/A,2430015965.52,299011927,0,343222594,63.2825,2.4072,1.1748,20.7142,
600693.SH,东百集团,2013-09-05,3.4992,3.4547,3.4844,3.341,3.3954,3729932,25562556,-0.1038,-2.9661,6.8534,1.2474,2054211938.49,N/A,2357939220.78,299011927,0,343222594,61.4055,2.3358,1.1399,20.0998,
600693.SH,东百集团,2013-09-06,3.3954,3.3707,3.4003,3.3213,3.3608,1814771,12326537,-0.0346,-1.0189,6.7923,0.6069,2033281103.6,N/A,2333913639.2,299011927,0,343222594,60.7798,2.312,1.1283,19.895,
600693.SH,东百集团,2013-09-09,3.3608,3.3608,3.4152,3.3114,3.3806,2058145,14025525,0.0198,0.5882,6.8146,0.6883,2045241580.68,N/A,2347642542.96,299011927,0,343222594,61.1374,2.3256,1.1349,20.0121,
600693.SH,东百集团,2013-09-10,3.3806,3.3806,3.4201,3.3213,3.4102,2276104,15559617,0.0297,0.8772,6.8361,0.7612,2063182296.3,N/A,2368235898.6,299011927,0,343222594,61.6737,2.346,1.1449,20.1876,
600693.SH,东百集团,2013-09-11,3.4102,3.4201,3.4745,3.3559,3.4498,3943771,27223930,0.0395,1.1594,6.903,1.3189,2087103250.46,N/A,2395693706.12,299011927,0,343222594,62.3887,2.3732,1.1582,20.4217,
600693.SH,东百集团,2013-09-12,3.4498,3.4399,3.4893,3.4003,3.4695,2027551,14118811,0.0198,0.5731,6.9635,0.6781,2099063727.54,N/A,2409422609.88,299011927,0,343222594,62.7462,2.3868,1.1648,20.5387,
600693.SH,东百集团,2013-09-13,3.4695,3.4399,3.5585,3.43,3.5486,3578707,25437902,0.0791,2.2792,7.1081,1.1968,2146905635.86,N/A,2464338224.92,299011927,0,343222594,64.1764,2.4412,1.1913,21.0068,
