代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2013-09-16,3.5486,3.5535,3.5585,3.4794,3.5041,1807416,12812716,-0.0445,-1.2535,7.089,0.6045,2119994562.43,N/A,2433448191.46,299011927,0,343222594,63.3719,2.4106,1.1764,20.7435,
600693.SH,东百集团,2013-09-17,3.5041,3.4992,3.5338,3.4399,3.4399,1771681,12503319,-0.0643,-1.8336,7.0573,0.5925,2081123011.92,N/A,2388829254.24,299011927,0,343222594,62.2099,2.3664,1.1548,20.3631,
600693.SH,东百集团,2013-09-18,3.4399,3.43,3.4794,3.4053,3.4794,1035934,7219358,0.0395,1.1494,6.9689,0.3465,2105043966.08,N/A,2416287061.76,299011927,0,343222594,62.925,2.3936,1.1681,20.5972,
600693.SH,东百集团,2013-09-23,3.4794,3.4745,3.5634,3.4349,3.5437,2061707,14746685,0.0643,1.8466,7.1527,0.6895,2143915516.59,N/A,2460905998.98,299011927,0,343222594,64.087,2.4378,1.1897,20.9776,
600693.SH,东百集团,2013-09-24,3.5437,3.5634,3.5783,3.4844,3.519,1252926,8928401,-0.0247,-0.6974,7.126,0.419,2128964920.24,N/A,2443744869.28,299011927,0,343222594,63.6401,2.4208,1.1814,20.8313,
600693.SH,东百集团,2013-09-25,3.519,3.514,3.6227,3.5041,3.5783,2660963,19248589,0.0593,1.6854,7.2337,0.8899,2164846351.48,N/A,2484931580.56,299011927,0,343222594,64.7126,2.4616,1.2013,21.1824,
600693.SH,东百集团,2013-09-26,3.5783,3.5684,3.598,3.5091,3.514,1709300,12219798,-0.0643,-1.7956,7.149,0.5716,2125974800.97,N/A,2440312643.34,299011927,0,343222594,63.5507,2.4174,1.1797,20.802,
600693.SH,东百集团,2013-09-27,3.514,3.4942,3.5437,3.4794,3.4794,1254990,8904622,-0.0346,-0.9845,7.0954,0.4197,2105043966.08,N/A,2416287061.76,299011927,0,343222594,62.925,2.3936,1.1681,20.5972,
600693.SH,东百集团,2013-09-30,3.4794,3.4646,3.6178,3.4498,3.5486,3026109,21921303,0.0692,1.9886,7.2441,1.012,2146905635.86,N/A,2464338224.92,299011927,0,343222594,64.1764,2.4412,1.1913,21.0068,
600693.SH,东百集团,2013-10-08,3.5486,3.5387,3.6623,3.519,3.6573,2127008,15598385,0.1087,3.0641,7.3335,0.7113,2212688259.8,N/A,2539847195.6,299011927,0,343222594,66.1428,2.516,1.2279,21.6505,
600693.SH,东百集团,2013-10-09,3.6573,3.6475,3.7117,3.6277,3.6573,1728217,12790630,0,0,7.4011,0.578,2212688259.8,N/A,2539847195.6,299011927,0,343222594,66.1428,2.516,1.2279,21.6505,
600693.SH,东百集团,2013-10-10,3.6573,3.7068,3.8649,3.6573,3.8353,4032259,30702520,0.1779,4.8649,7.6142,1.3485,2320332553.52,N/A,2663407329.44,299011927,0,343222594,69.3605,2.6384,1.2876,22.7037,
600693.SH,东百集团,2013-10-11,3.8353,3.8007,3.8303,3.7414,3.8105,3119916,23872209,-0.0247,-0.6443,7.6516,1.0434,2305381957.17,N/A,2646246199.74,299011927,0,343222594,68.9136,2.6214,1.2793,22.5575,
600693.SH,东百集团,2013-10-14,3.8105,3.8007,3.9341,3.771,3.8649,2700849,21230480,0.0544,1.4267,7.8607,0.9033,2338273269.14,N/A,2684000685.08,299011927,0,343222594,69.8968,2.6588,1.2975,22.8793,
600693.SH,东百集团,2013-10-15,3.8649,3.9489,4.028,3.8155,3.939,3690194,29166928,0.0741,1.9182,7.9039,1.2341,2383125058.19,N/A,2735484074.18,299011927,0,343222594,71.2375,2.7098,1.3224,23.3181,
600693.SH,东百集团,2013-10-16,3.939,3.9193,3.9193,3.7611,3.7858,2731404,21123533,-0.1532,-3.8896,7.7336,0.9135,2290431360.82,N/A,2629085070.04,299011927,0,343222594,68.4667,2.6044,1.271,22.4112,
600693.SH,东百集团,2013-10-17,3.7858,3.8056,3.855,3.7562,3.8204,1436645,11107080,0.0346,0.9138,7.7313,0.4805,2311362195.71,N/A,2653110651.62,299011927,0,343222594,69.0924,2.6282,1.2826,22.616,
600693.SH,东百集团,2013-10-18,3.8204,3.8204,3.8847,3.7809,3.8402,1120990,8706840,0.0198,0.5175,7.7671,0.3749,2323322672.79,N/A,2666839555.38,299011927,0,343222594,69.4499,2.6418,1.2892,22.733,
600693.SH,东百集团,2013-10-21,3.8402,3.8353,3.9341,3.8254,3.9341,1716531,13572565,0.0939,2.4453,7.907,0.5741,2380134938.92,N/A,2732051848.24,299011927,0,343222594,71.1482,2.7064,1.3208,23.2889,
600693.SH,东百集团,2013-10-22,3.9341,3.9242,3.9292,3.8155,3.8204,1635600,12761992,-0.1137,-2.8894,7.8026,0.547,2311362195.71,N/A,2653110651.62,299011927,0,343222594,69.0924,2.6282,1.2826,22.616,
600693.SH,东百集团,2013-10-23,3.8204,3.7908,3.8402,3.6376,3.6475,2332001,17545113,-0.173,-4.5278,7.5236,0.7799,2206708021.26,N/A,2532982743.72,299011927,0,343222594,65.964,2.5092,1.2245,21.592,
600693.SH,东百集团,2013-10-24,3.6475,3.6376,3.7018,3.6129,3.6227,1245500,9202680,-0.0247,-0.6775,7.3887,0.4165,2191757424.91,N/A,2515821614.02,299011927,0,343222594,65.5171,2.4922,1.2162,21.4457,
600693.SH,东百集团,2013-10-25,3.6227,3.6326,3.6771,3.514,3.5931,1376613,10030926,-0.0297,-0.8186,7.2867,0.4604,2173816709.29,N/A,2495228258.38,299011927,0,343222594,64.9808,2.4718,1.2063,21.2701,
600693.SH,东百集团,2013-10-28,3.5931,3.5239,3.7166,3.5239,3.7068,1193206,8806297,0.1137,3.1637,7.3804,0.399,2242589452.5,N/A,2574169455,299011927,0,343222594,67.0366,2.55,1.2444,21.943,
600693.SH,东百集团,2013-10-29,3.7068,3.6573,3.7265,3.4646,3.5288,1816379,13092946,-0.1779,-4.8,7.2083,0.6075,2134945158.78,N/A,2450609321.16,299011927,0,343222594,63.8188,2.4276,1.1847,20.8898,
600693.SH,东百集团,2013-10-30,3.5288,3.5783,3.6178,3.5091,3.5881,1333619,9647987,0.0593,1.6807,7.2344,0.446,2170826590.02,N/A,2491796032.44,299011927,0,343222594,64.8914,2.4684,1.2046,21.2409,
600693.SH,东百集团,2013-10-31,3.5881,3.5931,3.687,3.5091,3.6425,1335610,9745498,0.0544,1.5152,7.2967,0.4467,2203717901.99,N/A,2529550517.78,299011927,0,343222594,65.8746,2.5058,1.2229,21.5627,
600693.SH,东百集团,2013-11-01,3.6425,3.6376,3.6969,3.6227,3.6425,1283861,9473755,0,0,7.3791,0.4294,2203717901.99,N/A,2529550517.78,299011927,0,343222594,65.8746,2.5058,1.2229,21.5627,
600693.SH,东百集团,2013-11-04,3.6425,3.6277,3.7068,3.6129,3.6475,1382002,10251958,0.0049,0.1357,7.4182,0.4622,2206708021.26,N/A,2532982743.72,299011927,0,343222594,65.964,2.5092,1.2245,21.592,
600693.SH,东百集团,2013-11-05,3.6475,3.6672,3.6919,3.5783,3.6475,1246931,9206354,0,0,7.3832,0.417,2206708021.26,N/A,2532982743.72,299011927,0,343222594,65.964,2.5092,1.2245,21.592,
600693.SH,东百集团,2013-11-06,3.6475,3.6178,3.6425,3.5239,3.5486,1239779,9000597,-0.0988,-2.71,7.2598,0.4146,2146905635.86,N/A,2464338224.92,299011927,0,343222594,64.1764,2.4412,1.1913,21.0068,
600693.SH,东百集团,2013-11-07,3.5486,3.5535,3.5585,3.4399,3.4695,1893226,13292585,-0.0791,-2.2284,7.0211,0.6332,2099063727.54,N/A,2409422609.88,299011927,0,343222594,62.7462,2.3868,1.1648,20.5387,
600693.SH,东百集团,2013-11-08,3.4695,3.4448,3.4893,3.4349,3.4596,584259,4090417,-0.0099,-0.2849,7.001,0.1954,2093083489,N/A,2402558158,299011927,0,343222594,62.5675,2.38,1.1615,20.4802,
600693.SH,东百集团,2013-11-11,3.4596,3.4794,3.514,3.4201,3.4942,422754,2968592,0.0346,1,7.022,0.1414,2114014323.89,N/A,2426583739.58,299011927,0,343222594,63.1931,2.4038,1.1731,20.685,
600693.SH,东百集团,2013-11-12,3.4942,3.4942,3.5486,3.4942,3.5091,1066884,7621419,0.0148,0.4243,7.1436,0.3568,2122984681.7,N/A,2436880417.4,299011927,0,343222594,63.4613,2.414,1.1781,20.7728,
600693.SH,东百集团,2013-11-13,3.5091,3.4992,3.5338,3.4596,3.514,2071578,14704210,0.0049,0.1408,7.0981,0.6928,2125974800.97,N/A,2440312643.34,299011927,0,343222594,63.5507,2.4174,1.1797,20.802,
600693.SH,东百集团,2013-11-14,3.514,3.5041,3.5239,3.4498,3.5091,896971,6341833,-0.0049,-0.1406,7.0703,0.3,2122984681.7,N/A,2436880417.4,299011927,0,343222594,63.4613,2.414,1.1781,20.7728,
600693.SH,东百集团,2013-11-15,3.5091,3.5387,3.6079,3.514,3.5437,1377400,9953824,0.0346,0.9859,7.2265,0.4607,2143915516.59,N/A,2460905998.98,299011927,0,343222594,64.087,2.4378,1.1897,20.9776,
600693.SH,东百集团,2013-11-18,3.5437,3.5387,3.6326,3.5387,3.6178,1832035,13236977,0.0741,2.0921,7.2253,0.6127,2188767305.64,N/A,2512389388.08,299011927,0,343222594,65.4277,2.4888,1.2146,21.4164,
600693.SH,东百集团,2013-11-19,3.6178,3.6178,3.6425,3.5832,3.6425,1295291,9490184,0.0247,0.6831,7.3267,0.4332,2203717901.99,N/A,2529550517.78,299011927,0,343222594,65.8746,2.5058,1.2229,21.5627,
600693.SH,东百集团,2013-11-20,3.6425,3.6573,3.6623,3.6079,3.6573,998014,7351649,0.0148,0.4071,7.3663,0.3338,2212688259.8,N/A,2539847195.6,299011927,0,343222594,66.1428,2.516,1.2279,21.6505,
600693.SH,东百集团,2013-11-21,3.6573,3.6129,3.6722,3.6129,3.6475,702509,5174825,-0.0099,-0.2703,7.3662,0.2349,2206708021.26,N/A,2532982743.72,299011927,0,343222594,65.964,2.5092,1.2245,21.592,
600693.SH,东百集团,2013-11-22,3.6475,3.7809,3.8402,3.682,3.7166,3285465,24979692,0.0692,1.897,7.6031,1.0988,2248569691.04,N/A,2581033906.88,299011927,0,343222594,67.2153,2.5568,1.2478,22.0016,
600693.SH,东百集团,2013-11-25,3.7166,3.6524,3.7463,3.6475,3.7018,1181501,8831811,-0.0148,-0.3989,7.4751,0.3951,2239599333.23,N/A,2570737229.06,299011927,0,343222594,66.9472,2.5466,1.2428,21.9138,
600693.SH,东百集团,2013-11-26,3.7018,3.687,3.7414,3.6623,3.7166,874500,6570737,0.0148,0.4005,7.5137,0.2925,2248569691.04,N/A,2581033906.88,299011927,0,343222594,67.2153,2.5568,1.2478,22.0016,
600693.SH,东百集团,2013-11-27,3.7166,3.7166,3.7562,3.6573,3.7512,843871,6339228,0.0346,0.9309,7.5121,0.2822,2269500525.93,N/A,2605059488.46,299011927,0,343222594,67.841,2.5806,1.2594,22.2064,
600693.SH,东百集团,2013-11-28,3.7512,3.7364,3.776,3.7117,3.7562,1300901,9899677,0.0049,0.1318,7.6099,0.4351,2272490645.2,N/A,2608491714.4,299011927,0,343222594,67.9304,2.584,1.261,22.2356,
600693.SH,东百集团,2013-11-29,3.7562,3.7414,3.7661,3.7216,3.7562,1458108,11036556,0,0,7.5691,0.4876,2272490645.2,N/A,2608491714.4,299011927,0,343222594,67.9304,2.584,1.261,22.2356,
600693.SH,东百集团,2013-12-02,3.7562,3.7315,3.7315,3.4349,3.4794,2844327,20503203,-0.2768,-7.3684,7.2085,0.9512,2105043966.08,N/A,2416287061.76,299011927,0,343222594,62.925,2.3936,1.1681,20.5972,
600693.SH,东百集团,2013-12-03,3.4794,3.4794,3.5288,3.4102,3.5041,1485063,10422614,0.0247,0.7102,7.0183,0.4967,2119994562.43,N/A,2433448191.46,299011927,0,343222594,63.3719,2.4106,1.1764,20.7435,
600693.SH,东百集团,2013-12-04,3.5041,3.4794,3.5881,3.4695,3.4992,2234198,15907126,-0.0049,-0.141,7.1198,0.7472,2117004443.16,N/A,2430015965.52,299011927,0,343222594,63.2825,2.4072,1.1748,20.7142,
600693.SH,东百集团,2013-12-05,3.4992,3.4893,3.5239,3.4498,3.4547,3186400,22463595,-0.0445,-1.2712,7.0498,1.0656,2090093369.73,N/A,2399125932.06,299011927,0,343222594,62.4781,2.3766,1.1598,20.4509,
600693.SH,东百集团,2013-12-06,3.4547,3.4547,3.4596,3.3509,3.3806,3971734,27236798,-0.0741,-2.1459,6.8577,1.3283,2045241580.68,N/A,2347642542.96,299011927,0,343222594,61.1374,2.3256,1.1349,20.0121,
600693.SH,东百集团,2013-12-09,3.3806,3.3707,3.4399,3.346,3.425,3083925,21210826,0.0445,1.3158,6.8779,1.0314,2072152654.11,N/A,2378532576.42,299011927,0,343222594,61.9418,2.3562,1.1499,20.2754,
600693.SH,东百集团,2013-12-10,3.425,3.425,3.4844,3.4201,3.4844,3094446,21603308,0.0593,1.7316,6.9813,1.0349,2108034085.35,N/A,2419719287.7,299011927,0,343222594,63.0144,2.397,1.1698,20.6265,
600693.SH,东百集团,2013-12-11,3.4844,3.4844,3.4942,3.4498,3.4893,1498329,10521748,0.0049,0.1418,7.0223,0.5011,2111024204.62,N/A,2423151513.64,299011927,0,343222594,63.1038,2.4004,1.1714,20.6557,
600693.SH,东百集团,2013-12-12,3.4893,3.4745,3.4942,3.4695,3.4893,726395,5119942,0,0,7.0484,0.2429,2111024204.62,N/A,2423151513.64,299011927,0,343222594,63.1038,2.4004,1.1714,20.6557,
600693.SH,东百集团,2013-12-13,3.4893,3.4695,3.4893,3.4448,3.4794,918500,6450947,-0.0099,-0.2833,7.0234,0.3072,2105043966.08,N/A,2416287061.76,299011927,0,343222594,62.925,2.3936,1.1681,20.5972,
600693.SH,东百集团,2013-12-16,3.4794,3.4794,3.4794,3.3904,3.3954,1960991,13633601,-0.084,-2.4148,6.9524,0.6558,2054211938.49,N/A,2357939220.78,299011927,0,343222594,61.4055,2.3358,1.1399,20.0998,
600693.SH,东百集团,2013-12-17,3.3954,3.4152,3.4152,3.3657,3.4102,799468,5478084,0.0148,0.4367,6.8522,0.2674,2063182296.3,N/A,2368235898.6,299011927,0,343222594,61.6737,2.346,1.1449,20.1876,
600693.SH,东百集团,2013-12-18,3.4102,3.4102,3.43,3.3954,3.4102,1484802,10243152,0,0,6.8987,0.4966,2063182296.3,N/A,2368235898.6,299011927,0,343222594,61.6737,2.346,1.1449,20.1876,
600693.SH,东百集团,2013-12-19,3.4102,3.4003,3.43,3.3559,3.3756,1125981,7731591,-0.0346,-1.0145,6.8665,0.3766,2042251461.41,N/A,2344210317.02,299011927,0,343222594,61.048,2.3222,1.1333,19.9828,
600693.SH,东百集团,2013-12-20,3.3756,3.3756,3.3756,3.2619,3.346,1944321,13038892,-0.0297,-0.8785,6.7061,0.6502,2024310745.79,N/A,2323616961.38,299011927,0,343222594,60.5117,2.3018,1.1233,19.8073,
600693.SH,东百集团,2013-12-23,3.346,3.4201,3.4201,3.2965,3.3756,1600868,10808287,0.0297,0.8863,6.7515,0.5354,2042251461.41,N/A,2344210317.02,299011927,0,343222594,61.048,2.3222,1.1333,19.9828,
600693.SH,东百集团,2013-12-24,3.3756,3.3509,3.43,3.3311,3.3657,4123503,28286059,-0.0099,-0.2928,6.8597,1.379,2036271222.87,N/A,2337345865.14,299011927,0,343222594,60.8692,2.3154,1.13,19.9243,
600693.SH,东百集团,2013-12-25,3.3657,3.341,3.341,3.2372,3.257,1864839,12350623,-0.1087,-3.2305,6.6229,0.6237,1970488598.93,N/A,2261836894.46,299011927,0,343222594,58.9028,2.2406,1.0935,19.2806,
600693.SH,东百集团,2013-12-26,3.257,3.2867,3.2916,3.2125,3.2125,892910,5848972,-0.0445,-1.3657,6.5505,0.2986,1943577525.5,N/A,2230946861,299011927,0,343222594,58.0984,2.21,1.0785,19.0173,
600693.SH,东百集团,2013-12-27,3.2125,3.2175,3.257,3.1878,3.2323,1151222,7510839,0.0198,0.6154,6.5242,0.385,1955538002.58,N/A,2244675764.76,299011927,0,343222594,58.4559,2.2236,1.0852,19.1343,
600693.SH,东百集团,2013-12-30,3.2323,3.2372,3.257,3.1829,3.2125,1127090,7324769,-0.0198,-0.6116,6.4988,0.3769,1943577525.5,N/A,2230946861,299011927,0,343222594,58.0984,2.21,1.0785,19.0173,
600693.SH,东百集团,2013-12-31,3.2125,3.2076,3.2323,3.168,3.2274,852180,5537153,0.0148,0.4615,6.4976,0.285,1952547883.31,N/A,2241243538.82,299011927,0,343222594,58.3665,2.2202,1.0835,19.1051,
600693.SH,东百集团,2014-01-02,3.2274,3.2125,3.2768,3.1878,3.2768,834472,5476169,0.0494,1.5314,6.5624,0.2791,1982449076.01,N/A,2275565798.22,299011927,0,343222594,40.4747,2.1335,1.1173,-8.4225,
600693.SH,东百集团,2014-01-03,3.2768,3.2619,3.3015,3.1878,3.2125,1098570,7176976,-0.0643,-1.9608,6.533,0.3674,1943577525.5,N/A,2230946861,299011927,0,343222594,39.6811,2.0916,1.0954,-8.2574,
600693.SH,东百集团,2014-01-06,3.2125,3.2125,3.2125,3.0544,3.0741,1447721,9071340,-0.1384,-4.3077,6.2659,0.4842,1859854185.94,N/A,2134844534.68,299011927,0,343222594,37.9717,2.0015,1.0482,-7.9017,
600693.SH,东百集团,2014-01-07,3.0741,3.084,3.1087,3.0395,3.0741,694756,4321662,0,0,6.2204,0.2324,1859854185.94,N/A,2134844534.68,299011927,0,343222594,37.9717,2.0015,1.0482,-7.9017,
600693.SH,东百集团,2014-01-08,3.0741,3.0692,3.1038,3.0247,3.0593,769935,4766360,-0.0148,-0.4823,6.1906,0.2575,1850883828.13,N/A,2124547856.86,299011927,0,343222594,37.7886,1.9919,1.0431,-7.8636,
600693.SH,东百集团,2014-01-09,3.0593,3.0544,3.0544,2.9407,2.9555,1794708,10867009,-0.1038,-3.3926,6.055,0.6002,1788091323.46,N/A,2052471112.12,299011927,0,343222594,36.5066,1.9243,1.0077,-7.5968,
600693.SH,东百集团,2014-01-10,2.9555,2.9456,2.9654,2.8913,2.9605,1142221,6754389,0.0049,0.1672,5.9134,0.382,1791081442.73,N/A,2055903338.06,299011927,0,343222594,36.5676,1.9275,1.0094,-7.6095,
600693.SH,东百集团,2014-01-13,2.9605,2.9654,3.0692,2.9259,2.9407,1826948,11050987,-0.0198,-0.6678,6.0489,0.611,1779120965.65,N/A,2042174434.3,299011927,0,343222594,36.3234,1.9146,1.0027,-7.5587,
600693.SH,东百集团,2014-01-14,2.9407,2.9209,3.0049,2.9061,3.0049,1353867,8102129,0.0643,2.1849,5.9844,0.4528,1817992516.16,N/A,2086793371.52,299011927,0,343222594,37.117,1.9565,1.0246,-7.7238,
600693.SH,东百集团,2014-01-15,3.0049,3.0049,3.0297,2.9654,2.9901,955000,5776298,-0.0148,-0.4934,6.0485,0.3194,1809022158.35,N/A,2076496693.7,299011927,0,343222594,36.9339,1.9468,1.0195,-7.6857,
600693.SH,东百集团,2014-01-16,2.9901,3.0099,3.0297,2.9802,2.9951,1170178,7100606,0.0049,0.1653,6.068,0.3913,1812012277.62,N/A,2079928919.64,299011927,0,343222594,36.9949,1.95,1.0212,-7.6984,
600693.SH,东百集团,2014-01-17,2.9951,2.9802,2.9951,2.916,2.916,853000,5081266,-0.0791,-2.6403,5.9569,0.2853,1764170369.3,N/A,2025013304.6,299011927,0,343222594,36.0182,1.8986,0.9942,-7.4952,
600693.SH,东百集团,2014-01-20,2.916,2.8814,2.9456,2.8517,2.8764,1072700,6289237,-0.0395,-1.3559,5.863,0.3587,1740249415.14,N/A,1997555497.08,299011927,0,343222594,35.5298,1.8728,0.9808,-7.3935,
600693.SH,东百集团,2014-01-21,2.8764,2.8715,2.9061,2.8616,2.8863,1258129,7338716,0.0099,0.3436,5.833,0.4208,1746229653.68,N/A,2004419948.96,299011927,0,343222594,35.6519,1.8793,0.9841,-7.4189,
600693.SH,东百集团,2014-01-22,2.8863,2.8666,2.9654,2.8616,2.9605,1777717,10495541,0.0741,2.5685,5.9039,0.5945,1791081442.73,N/A,2055903338.06,299011927,0,343222594,36.5676,1.9275,1.0094,-7.6095,
600693.SH,东百集团,2014-01-23,2.9605,2.9605,2.9852,2.9407,2.9555,1317210,7894490,-0.0049,-0.1669,5.9933,0.4405,1788091323.46,N/A,2052471112.12,299011927,0,343222594,36.5066,1.9243,1.0077,-7.5968,
600693.SH,东百集团,2014-01-24,2.9555,2.9704,3.0148,2.9506,3.0099,1118112,6773162,0.0544,1.8395,6.0577,0.3739,1820982635.43,N/A,2090225597.46,299011927,0,343222594,37.1781,1.9597,1.0263,-7.7365,
600693.SH,东百集团,2014-01-27,3.0099,2.9901,3.0049,2.9407,2.9506,2026534,12138959,-0.0593,-1.9704,5.99,0.6777,1785101204.19,N/A,2049038886.18,299011927,0,343222594,36.4455,1.9211,1.006,-7.5841,
600693.SH,东百集团,2014-01-28,2.9506,2.9506,2.9802,2.916,2.9605,1588687,9477709,0.0099,0.335,5.9657,0.5313,1791081442.73,N/A,2055903338.06,299011927,0,343222594,36.5676,1.9275,1.0094,-7.6095,
600693.SH,东百集团,2014-01-29,2.9605,2.9358,3.0049,2.9358,2.9852,1319836,7922577,0.0247,0.8347,6.0027,0.4414,1806032039.08,N/A,2073064467.76,299011927,0,343222594,36.8729,1.9436,1.0178,-7.673,
600693.SH,东百集团,2014-01-30,2.9852,2.9654,2.9852,2.916,2.9358,1139801,6802801,-0.0494,-1.6556,5.9684,0.3812,1776130846.38,N/A,2038742208.36,299011927,0,343222594,36.2624,1.9114,1.001,-7.546,
600693.SH,东百集团,2014-02-07,2.9358,2.9259,3.0049,2.8715,3.0049,1113797,6661923,0.0692,2.3569,5.9813,0.3725,1817992516.16,N/A,2086793371.52,299011927,0,343222594,37.117,1.9565,1.0246,-7.7238,
600693.SH,东百集团,2014-02-10,3.0049,3.0049,3.0989,2.9901,3.0741,2184148,13532011,0.0692,2.3026,6.1956,0.7305,1859854185.94,N/A,2134844534.68,299011927,0,343222594,37.9717,2.0015,1.0482,-7.9017,
600693.SH,东百集团,2014-02-11,3.0741,3.0643,3.1137,3.0643,3.1137,1301601,8149440,0.0395,1.2862,6.2611,0.4353,1883775140.1,N/A,2162302342.2,299011927,0,343222594,38.4601,2.0273,1.0617,-8.0033,
600693.SH,东百集团,2014-02-12,3.1137,3.1137,3.1334,3.089,3.1285,1556823,9800744,0.0148,0.4762,6.2953,0.5207,1892745497.91,N/A,2172599020.02,299011927,0,343222594,38.6432,2.0369,1.0667,-8.0414,
600693.SH,东百集团,2014-02-13,3.1285,3.1285,3.1483,3.089,3.1186,1332576,8410589,-0.0099,-0.316,6.3115,0.4457,1886765259.37,N/A,2165734568.14,299011927,0,343222594,38.5211,2.0305,1.0633,-8.016,
600693.SH,东百集团,2014-02-14,3.1186,3.1038,3.1631,3.1038,3.1582,1400292,8897551,0.0395,1.2678,6.3541,0.4683,1910686213.53,N/A,2193192375.66,299011927,0,343222594,39.0095,2.0562,1.0768,-8.1176,
600693.SH,东百集团,2014-02-17,3.1582,3.1582,3.1977,3.1582,3.1977,2157821,13850894,0.0395,1.252,6.4189,0.7217,1934607167.69,N/A,2220650183.18,299011927,0,343222594,39.4979,2.082,1.0903,-8.2193,
600693.SH,东百集团,2014-02-18,3.1977,3.1977,3.2471,3.173,3.2422,2137121,13871255,0.0445,1.391,6.4906,0.7147,1961518241.12,N/A,2251540216.64,299011927,0,343222594,40.0473,2.1109,1.1055,-8.3336,
600693.SH,东百集团,2014-02-19,3.2422,3.257,3.346,3.2175,3.3361,4502664,30008703,0.0939,2.8963,6.6647,1.5058,2018330507.25,N/A,2316752509.5,299011927,0,343222594,41.2072,2.1721,1.1375,-8.575,
600693.SH,东百集团,2014-02-20,3.3361,3.3213,3.3509,3.2718,3.2718,2810020,18792025,-0.0643,-1.9259,6.6875,0.9398,1979458956.74,N/A,2272133572.28,299011927,0,343222594,40.4136,2.1302,1.1156,-8.4098,
600693.SH,东百集团,2014-02-21,3.2718,3.2669,3.2718,3.1878,3.2076,1929251,12546846,-0.0643,-1.9637,6.5035,0.6452,1940587406.23,N/A,2227514635.06,299011927,0,343222594,39.62,2.0884,1.0937,-8.2447,
600693.SH,东百集团,2014-02-24,3.2076,3.2125,3.2125,3.1334,3.1928,4248782,27405739,-0.0148,-0.4622,6.4503,1.4209,1931617048.42,N/A,2217217957.24,299011927,0,343222594,39.4369,2.0788,1.0886,-8.2066,
600693.SH,东百集团,2014-02-25,3.1928,3.173,3.2372,3.1334,3.173,4794949,31053385,-0.0198,-0.6192,6.4763,1.6036,1919656571.34,N/A,2203489053.48,299011927,0,343222594,39.1927,2.0659,1.0819,-8.1557,
600693.SH,东百集团,2014-02-26,3.173,3.1631,3.1977,3.1186,3.173,2035766,12985242,0,0,6.3786,0.6808,1919656571.34,N/A,2203489053.48,299011927,0,343222594,39.1927,2.0659,1.0819,-8.1557,
600693.SH,东百集团,2014-02-27,3.173,3.173,3.2422,3.168,3.2125,2200570,14269694,0.0395,1.2461,6.4845,0.7359,1943577525.5,N/A,2230946861,299011927,0,343222594,39.6811,2.0916,1.0954,-8.2574,
600693.SH,东百集团,2014-02-28,3.2125,3.2026,3.3756,3.1829,3.3361,7468215,49955322,0.1236,3.8462,6.6891,2.4976,2018330507.25,N/A,2316752509.5,299011927,0,343222594,41.2072,2.1721,1.1375,-8.575,
600693.SH,东百集团,2014-03-03,3.3361,3.3064,3.3904,3.3015,3.3608,7750504,52538453,0.0247,0.7407,6.7787,2.592,2033281103.6,N/A,2333913639.2,299011927,0,343222594,41.5125,2.1882,1.1459,-8.6385,
600693.SH,东百集团,2014-03-04,3.3608,3.341,3.3855,3.2768,3.3559,5783701,38964492,-0.0049,-0.1471,6.7369,1.9343,2030290984.33,N/A,2330481413.26,299011927,0,343222594,41.4514,2.185,1.1442,-8.6258,
600693.SH,东百集团,2014-03-05,3.3559,3.3114,3.346,3.2422,3.257,4930070,32923785,-0.0988,-2.9455,6.6782,1.6488,1970488598.93,N/A,2261836894.46,299011927,0,343222594,40.2305,2.1206,1.1105,-8.3717,
600693.SH,东百集团,2014-03-06,3.257,3.2323,3.2669,3.2026,3.2619,2232114,14636828,0.0049,0.1517,6.5574,0.7465,1973478718.2,N/A,2265269120.4,299011927,0,343222594,40.2915,2.1238,1.1122,-8.3844,
