代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2014-03-07,3.2619,3.2718,3.2867,3.2274,3.2323,1149857,7578758,-0.0297,-0.9091,6.591,0.3846,1955538002.58,N/A,2244675764.76,299011927,0,343222594,39.9252,2.1045,1.1021,-8.3082,
600693.SH,东百集团,2014-03-10,3.2323,3.2274,3.2669,3.1236,3.1384,1547025,10001217,-0.0939,-2.9052,6.4648,0.5174,1898725736.45,N/A,2179463471.9,299011927,0,343222594,38.7653,2.0434,1.0701,-8.0668,
600693.SH,东百集团,2014-03-11,3.1384,3.1384,3.1878,3.0741,3.1334,779259,4947994,-0.0049,-0.1575,6.3496,0.2606,1895735617.18,N/A,2176031245.96,299011927,0,343222594,38.7043,2.0401,1.0684,-8.0541,
600693.SH,东百集团,2014-03-12,3.1334,3.1186,3.1829,3.084,3.1483,823835,5240000,0.0148,0.4732,6.3605,0.2755,1904705974.99,N/A,2186327923.78,299011927,0,343222594,38.8874,2.0498,1.0734,-8.0922,
600693.SH,东百集团,2014-03-13,3.1483,3.1483,3.1977,3.1483,3.1582,881223,5655863,0.0099,0.314,6.4182,0.2947,1910686213.53,N/A,2193192375.66,299011927,0,343222594,39.0095,2.0562,1.0768,-8.1176,
600693.SH,东百集团,2014-03-14,3.1582,3.173,3.1977,3.1483,3.173,972148,6236696,0.0148,0.4695,6.4154,0.3251,1919656571.34,N/A,2203489053.48,299011927,0,343222594,39.1927,2.0659,1.0819,-8.1557,
600693.SH,东百集团,2014-03-17,3.173,3.1779,3.2372,3.1779,3.2323,808576,5265836,0.0593,1.8692,6.5125,0.2704,1955538002.58,N/A,2244675764.76,299011927,0,343222594,39.9252,2.1045,1.1021,-8.3082,
600693.SH,东百集团,2014-03-18,3.2323,3.2175,3.2521,3.2026,3.2274,842557,5510261,-0.0049,-0.1529,6.5399,0.2818,1952547883.31,N/A,2241243538.82,299011927,0,343222594,39.8642,2.1013,1.1004,-8.2955,
600693.SH,东百集团,2014-03-19,3.2274,3.2323,3.2965,3.2026,3.2867,1562213,10336859,0.0593,1.8377,6.6168,0.5225,1988429314.55,N/A,2282430250.1,299011927,0,343222594,40.5968,2.1399,1.1206,-8.4479,
600693.SH,东百集团,2014-03-20,3.2867,3.2669,3.3213,3.2323,3.2323,1883643,12532162,-0.0544,-1.6541,6.6532,0.63,1955538002.58,N/A,2244675764.76,299011927,0,343222594,39.9252,2.1045,1.1021,-8.3082,
600693.SH,东百集团,2014-03-21,3.2323,3.2175,3.2867,3.2125,3.2768,831615,5465034,0.0445,1.3761,6.5716,0.2781,1982449076.01,N/A,2275565798.22,299011927,0,343222594,40.4747,2.1335,1.1173,-8.4225,
600693.SH,东百集团,2014-03-24,3.2768,3.2768,3.3064,3.257,3.2768,1539058,10210711,0,0,6.6344,0.5147,1982449076.01,N/A,2275565798.22,299011927,0,343222594,40.4747,2.1335,1.1173,-8.4225,
600693.SH,东百集团,2014-03-25,3.2768,3.2768,3.3114,3.2471,3.2916,1328946,8845619,0.0148,0.4525,6.6561,0.4444,1991419433.82,N/A,2285862476.04,299011927,0,343222594,40.6578,2.1431,1.1223,-8.4606,
600693.SH,东百集团,2014-03-26,3.2916,3.2916,3.3015,3.2521,3.2768,667360,4417494,-0.0148,-0.4505,6.6194,0.2232,1982449076.01,N/A,2275565798.22,299011927,0,343222594,40.4747,2.1335,1.1173,-8.4225,
600693.SH,东百集团,2014-03-27,3.2768,3.2768,3.2768,3.1928,3.2175,991382,6476781,-0.0593,-1.81,6.5331,0.3316,1946567644.77,N/A,2234379086.94,299011927,0,343222594,39.7421,2.0949,1.097,-8.2701,
600693.SH,东百集团,2014-03-28,3.2175,3.2175,3.2175,3.0643,3.1236,1057001,6771702,-0.0939,-2.9186,6.4065,0.3535,1889755378.64,N/A,2169166794.08,299011927,0,343222594,38.5822,2.0337,1.065,-8.0287,
600693.SH,东百集团,2014-03-31,3.1236,3.1137,3.1433,3.089,3.1038,756435,4774199,-0.0198,-0.6329,6.3114,0.253,1877794901.56,N/A,2155437890.32,299011927,0,343222594,38.338,2.0208,1.0583,-7.9779,
600693.SH,东百集团,2014-04-01,3.1038,3.084,3.173,3.0692,3.173,532276,3383044,0.0692,2.2293,6.3558,0.178,1919656571.34,N/A,2203489053.48,299011927,0,343222594,39.1927,2.0659,1.0819,-8.1557,
600693.SH,东百集团,2014-04-02,3.173,3.1582,3.2175,3.1532,3.1878,515464,3326704,0.0148,0.4673,6.4538,0.1724,1928626929.15,N/A,2213785731.3,299011927,0,343222594,39.3758,2.0755,1.0869,-8.1939,
600693.SH,东百集团,2014-04-03,3.1878,3.168,3.2125,3.1631,3.2125,494690,3196398,0.0247,0.7752,6.4614,0.1654,1943577525.5,N/A,2230946861,299011927,0,343222594,39.6811,2.0916,1.0954,-8.2574,
600693.SH,东百集团,2014-04-04,3.2125,3.1977,3.2175,3.1878,3.2125,446891,2899242,0,0,6.4876,0.1495,1943577525.5,N/A,2230946861,299011927,0,343222594,39.6811,2.0916,1.0954,-8.2574,
600693.SH,东百集团,2014-04-08,3.2125,3.2175,3.2422,3.1928,3.2323,805828,5253192,0.0198,0.6154,6.519,0.2695,1955538002.58,N/A,2244675764.76,299011927,0,343222594,39.9252,2.1045,1.1021,-8.3082,
600693.SH,东百集团,2014-04-09,3.2323,3.2323,3.2471,3.2026,3.2372,588876,3844359,0.0049,0.1529,6.5283,0.1969,1958528121.85,N/A,2248107990.7,299011927,0,343222594,39.9863,2.1077,1.1038,-8.3209,
600693.SH,东百集团,2014-04-10,3.2372,3.2521,3.2521,3.2026,3.2323,1010267,6573235,-0.0049,-0.1527,6.5064,0.3379,1955538002.58,N/A,2244675764.76,299011927,0,343222594,39.9252,2.1045,1.1021,-8.3082,
600693.SH,东百集团,2014-04-11,3.2323,3.3064,3.5535,3.2916,3.4646,11283591,79402188,0.2323,7.1865,7.037,3.7736,2096073608.27,N/A,2405990383.94,299011927,0,343222594,42.7945,2.2557,1.1813,-8.9053,
600693.SH,东百集团,2014-04-14,3.4646,3.4102,3.4152,3.3064,3.3904,5563133,37874170,-0.0741,-2.1398,6.8081,1.8605,2051221819.22,N/A,2354506994.84,299011927,0,343222594,41.8788,2.2075,1.156,-8.7147,
600693.SH,东百集团,2014-04-15,3.3904,3.3756,3.3756,3.3114,3.3262,2873321,19436352,-0.0643,-1.895,6.7644,0.9609,2012350268.71,N/A,2309888057.62,299011927,0,343222594,41.0851,2.1656,1.1341,-8.5496,
600693.SH,东百集团,2014-04-16,3.3262,3.3114,3.3904,3.2965,3.3559,2039398,13858131,0.0297,0.8915,6.7952,0.682,2030290984.33,N/A,2330481413.26,299011927,0,343222594,41.4514,2.185,1.1442,-8.6258,
600693.SH,东百集团,2014-04-17,3.3559,3.3657,3.3707,3.3213,3.3262,1097984,7409083,-0.0297,-0.8837,6.7479,0.3672,2012350268.71,N/A,2309888057.62,299011927,0,343222594,41.0851,2.1656,1.1341,-8.5496,
600693.SH,东百集团,2014-04-18,3.3262,3.3114,3.4201,3.2965,3.4102,2235393,15284021,0.084,2.526,6.8373,0.7476,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-04-21,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-04-22,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-04-23,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-04-24,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-04-25,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-04-28,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-04-29,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-04-30,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-05-05,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-05-06,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-05-07,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-05-08,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-05-09,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-05-12,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-05-13,3.4102,3.4102,3.4102,3.4102,3.4102,N/A,N/A,0,0,N/A,N/A,2063182296.3,N/A,2368235898.6,299011927,0,343222594,42.123,2.2204,1.1628,-8.7655,
600693.SH,东百集团,2014-05-14,3.4102,3.7414,3.7512,3.5338,3.5535,13584093,99440360,0.1433,4.2029,7.3204,3.97,2460170211.03,N/A,2467770450.86,342165537,0,343222594,43.8933,2.3137,1.2116,-9.1339,
600693.SH,东百集团,2014-05-15,3.5535,3.4646,3.5387,3.3114,3.3361,8077565,55870980,-0.2175,-6.1196,6.9168,2.3607,2309617374.75,N/A,2316752509.5,342165537,0,343222594,41.2072,2.1721,1.1375,-8.575,
600693.SH,东百集团,2014-05-16,3.3361,3.3262,3.3262,3.2026,3.2817,4624895,30576642,-0.0544,-1.6296,6.6113,1.3517,2271979165.68,N/A,2278998024.16,342165537,0,343222594,40.5357,2.1367,1.1189,-8.4352,
600693.SH,东百集团,2014-05-19,3.2817,3.2323,3.3707,3.2125,3.3608,2992289,19887625,0.0791,2.4096,6.6463,0.8745,2326725651.6,N/A,2333913639.2,342165537,0,343222594,41.5125,2.1882,1.1459,-8.6385,
600693.SH,东百集团,2014-05-20,3.3608,3.4053,3.425,3.3114,3.3509,2323084,15761235,-0.0099,-0.2941,6.7846,0.6789,2319882340.86,N/A,2327049187.32,342165537,0,343222594,41.3904,2.1817,1.1425,-8.6131,
600693.SH,东百集团,2014-05-21,3.3509,3.3213,3.3904,3.3015,3.3855,2413773,16345517,0.0346,1.0324,6.7718,0.7054,2343833928.45,N/A,2351074768.9,342165537,0,343222594,41.8177,2.2043,1.1543,-8.702,
600693.SH,东百集团,2014-05-22,3.3855,3.3707,3.4003,3.346,3.4003,2313747,15815382,0.0148,0.438,6.8354,0.6762,2354098894.56,N/A,2361371446.72,342165537,0,343222594,42.0009,2.2139,1.1594,-8.7401,
600693.SH,东百集团,2014-05-23,3.4003,3.4152,3.43,3.3559,3.4201,2273763,15630618,0.0198,0.5814,6.8743,0.6645,2367785516.04,N/A,2375100350.48,342165537,0,343222594,42.2451,2.2268,1.1661,-8.7909,
600693.SH,东百集团,2014-05-26,3.4201,3.4152,3.4547,3.3806,3.4399,2127756,14710149,0.0198,0.578,6.9135,0.6218,2381472137.52,N/A,2388829254.24,342165537,0,343222594,42.4892,2.2397,1.1729,-8.8417,
600693.SH,东百集团,2014-05-27,3.4399,3.4201,3.4695,3.3954,3.4349,2252245,15671256,-0.0049,-0.1437,6.9581,0.6582,2378050482.15,N/A,2385397028.3,342165537,0,343222594,42.4282,2.2364,1.1712,-8.829,
600693.SH,东百集团,2014-05-28,3.4349,3.4349,3.4646,3.3904,3.4547,2516774,17457278,0.0198,0.5755,6.9364,0.7355,2391737103.63,N/A,2399125932.06,342165537,0,343222594,42.6724,2.2493,1.1779,-8.8798,
600693.SH,东百集团,2014-05-29,3.4547,3.4547,3.4844,3.4152,3.4646,2454069,17142879,0.0099,0.2861,6.9855,0.7172,2398580414.37,N/A,2405990383.94,342165537,0,343222594,42.7945,2.2557,1.1813,-8.9053,
600693.SH,东百集团,2014-05-30,3.4646,3.4695,3.4992,3.4349,3.4942,2076583,14549243,0.0297,0.8559,7.0063,0.6069,2419110346.59,N/A,2426583739.58,342165537,0,343222594,43.1608,2.2751,1.1914,-8.9815,
600693.SH,东百集团,2014-06-03,3.4942,3.4942,3.519,3.4498,3.5041,2430730,17160501,0.0099,0.2829,7.0598,0.7104,2425953657.33,N/A,2433448191.46,342165537,0,343222594,43.2829,2.2815,1.1948,-9.0069,
600693.SH,东百集团,2014-06-04,3.5041,3.5041,3.5437,3.4448,3.5387,4972585,35158257,0.0346,0.9873,7.0704,1.4533,2449905244.92,N/A,2457473773.04,342165537,0,343222594,43.7102,2.304,1.2066,-9.0958,
600693.SH,东百集团,2014-06-05,3.5387,3.5338,3.6672,3.5091,3.6079,8032009,58642804,0.0692,1.9553,7.3011,2.3474,2497808420.1,N/A,2505524936.2,342165537,0,343222594,44.5649,2.3491,1.2302,-9.2737,
600693.SH,东百集团,2014-06-06,3.6079,3.5832,3.7018,3.5832,3.6919,7370610,54445899,0.084,2.3288,7.3869,2.1541,2555976561.39,N/A,2563872777.18,342165537,0,343222594,45.6027,2.4038,1.2588,-9.4896,
600693.SH,东百集团,2014-06-09,3.6919,3.7018,3.7414,3.6129,3.6277,5983555,44319623,-0.0643,-1.7403,7.4069,1.7487,2511495041.58,N/A,2519253839.96,342165537,0,343222594,44.8091,2.3619,1.2369,-9.3245,
600693.SH,东百集团,2014-06-10,3.6277,3.6079,3.6722,3.5832,3.6573,4512799,33159687,0.0297,0.8174,7.3479,1.3189,2532024973.8,N/A,2539847195.6,342165537,0,343222594,45.1753,2.3812,1.247,-9.4007,
600693.SH,东百集团,2014-06-11,3.6573,3.6227,3.6969,3.5783,3.687,5593875,41225151,0.0297,0.8108,7.3697,1.6348,2552554906.02,N/A,2560440551.24,342165537,0,343222594,45.5416,2.4006,1.2571,-9.4769,
600693.SH,东百集团,2014-06-12,3.687,3.6573,3.7018,3.6227,3.682,2417792,17948946,-0.0049,-0.134,7.4237,0.7066,2549133250.65,N/A,2557008325.3,342165537,0,343222594,45.4806,2.3973,1.2554,-9.4642,
600693.SH,东百集团,2014-06-13,3.682,3.6722,3.7117,3.6425,3.7068,2969828,22137342,0.0247,0.6711,7.4541,0.868,2566241527.5,N/A,2574169455,342165537,0,343222594,45.7858,2.4134,1.2639,-9.5277,
600693.SH,东百集团,2014-06-16,3.7068,3.7068,3.7166,3.6573,3.7117,3056854,22836100,0.0049,0.1333,7.4705,0.8934,2569663182.87,N/A,2577601680.94,342165537,0,343222594,45.8469,2.4166,1.2656,-9.5404,
600693.SH,东百集团,2014-06-17,3.7117,3.682,3.7216,3.6326,3.6376,3209846,23925997,-0.0741,-1.9973,7.4539,0.9381,2518338352.32,N/A,2526118291.84,342165537,0,343222594,44.9312,2.3684,1.2403,-9.3499,
600693.SH,东百集团,2014-06-18,3.6376,3.6178,3.6178,3.4745,3.4794,4407736,31526449,-0.1582,-4.3478,7.1525,1.2882,2408845380.48,N/A,2416287061.76,342165537,0,343222594,42.9776,2.2654,1.1864,-8.9434,
600693.SH,东百集团,2014-06-19,3.4794,3.4844,3.5239,3.4201,3.4695,2703014,19024304,-0.0099,-0.2841,7.0382,0.79,2402002069.74,N/A,2409422609.88,342165537,0,343222594,42.8555,2.259,1.183,-8.918,
600693.SH,东百集团,2014-06-20,3.4695,3.4349,3.519,3.43,3.4992,1859093,13084517,0.0297,0.8547,7.0381,0.5433,2422532001.96,N/A,2430015965.52,342165537,0,343222594,43.2218,2.2783,1.1931,-8.9942,
600693.SH,东百集团,2014-06-23,3.4992,3.4794,3.514,3.4695,3.4992,998099,7068777,0,0,7.0822,0.2917,2422532001.96,N/A,2430015965.52,342165537,0,343222594,43.2218,2.2783,1.1931,-8.9942,
600693.SH,东百集团,2014-06-24,3.4992,3.5041,3.514,3.4596,3.4942,1465490,10324621,-0.0049,-0.1412,7.0452,0.4283,2419110346.59,N/A,2426583739.58,342165537,0,343222594,43.1608,2.2751,1.1914,-8.9815,
600693.SH,东百集团,2014-06-25,3.4942,3.4942,3.4942,3.4596,3.4794,612595,4306876,-0.0148,-0.4243,7.0305,0.179,2408845380.48,N/A,2416287061.76,342165537,0,343222594,42.9776,2.2654,1.1864,-8.9434,
600693.SH,东百集团,2014-06-26,3.4794,3.4844,3.5288,3.4695,3.5041,984493,6988320,0.0247,0.7102,7.0984,0.2877,2425953657.33,N/A,2433448191.46,342165537,0,343222594,43.2829,2.2815,1.1948,-9.0069,
600693.SH,东百集团,2014-06-27,3.5041,3.4893,3.5239,3.4844,3.519,1473541,10454643,0.0148,0.4231,7.0949,0.4307,2436218623.44,N/A,2443744869.28,342165537,0,343222594,43.466,2.2911,1.1998,-9.045,
600693.SH,东百集团,2014-06-30,3.519,3.519,3.5387,3.4399,3.5041,2883241,20340902,-0.0148,-0.4213,7.0549,0.8426,2425953657.33,N/A,2433448191.46,342165537,0,343222594,43.2829,2.2815,1.1948,-9.0069,
600693.SH,东百集团,2014-07-01,3.5041,3.5041,3.519,3.4646,3.5091,1889498,13396950,0.0049,0.141,7.0902,0.5522,2429375312.7,N/A,2436880417.4,342165537,0,343222594,43.3439,2.2847,1.1965,-9.0196,
600693.SH,东百集团,2014-07-02,3.5091,3.5041,3.5338,3.4745,3.5041,1805453,12788635,-0.0049,-0.1408,7.0833,0.5277,2425953657.33,N/A,2433448191.46,342165537,0,343222594,43.2829,2.2815,1.1948,-9.0069,
600693.SH,东百集团,2014-07-03,3.5041,3.4942,3.514,3.4794,3.514,1599903,11330877,0.0099,0.2821,7.0822,0.4676,2432796968.07,N/A,2440312643.34,342165537,0,343222594,43.405,2.2879,1.1981,-9.0323,
600693.SH,东百集团,2014-07-04,3.514,3.5091,3.514,3.4893,3.4992,751305,5319543,-0.0148,-0.4219,7.0804,0.2196,2422532001.96,N/A,2430015965.52,342165537,0,343222594,43.2218,2.2783,1.1931,-8.9942,
600693.SH,东百集团,2014-07-07,3.4992,3.4942,3.4942,3.4695,3.4844,654291,4608013,-0.0148,-0.4237,7.0428,0.1912,2412267035.85,N/A,2419719287.7,342165537,0,343222594,43.0387,2.2686,1.188,-8.9561,
600693.SH,东百集团,2014-07-08,3.4844,3.4844,3.4992,3.4547,3.4942,1212375,8529479,0.0099,0.2837,7.0353,0.3543,2419110346.59,N/A,2426583739.58,342165537,0,343222594,43.1608,2.2751,1.1914,-8.9815,
600693.SH,东百集团,2014-07-09,3.4942,3.4992,3.4992,3.3657,3.3756,2841392,19838092,-0.1186,-3.3946,6.9818,0.8304,2336990617.71,N/A,2344210317.02,342165537,0,343222594,41.6956,2.1978,1.151,-8.6766,
600693.SH,东百集团,2014-07-10,3.3756,3.3855,3.43,3.3756,3.4152,905824,6240688,0.0395,1.1713,6.8895,0.2647,2364363860.67,N/A,2371668124.54,342165537,0,343222594,42.184,2.2236,1.1644,-8.7782,
600693.SH,东百集团,2014-07-11,3.4152,3.4152,3.43,3.3904,3.4201,1175171,8121872,0.0049,0.1447,6.9112,0.3435,2367785516.04,N/A,2375100350.48,342165537,0,343222594,42.2451,2.2268,1.1661,-8.7909,
600693.SH,东百集团,2014-07-14,3.4201,3.425,3.4547,3.4102,3.4498,1603893,11153334,0.0297,0.8671,6.9539,0.4687,2388315448.26,N/A,2395693706.12,342165537,0,343222594,42.6113,2.2461,1.1762,-8.8671,
600693.SH,东百集团,2014-07-15,3.4498,3.4498,3.514,3.4201,3.4794,3214834,22510980,0.0297,0.8596,7.0022,0.9396,2408845380.48,N/A,2416287061.76,342165537,0,343222594,42.9776,2.2654,1.1864,-8.9434,
600693.SH,东百集团,2014-07-16,3.4794,3.4695,3.5338,3.4349,3.5239,7043721,49660234,0.0445,1.2784,7.0503,2.0586,2439640278.81,N/A,2447177095.22,342165537,0,343222594,43.5271,2.2944,1.2015,-9.0577,
600693.SH,东百集团,2014-07-17,3.5239,3.514,3.5288,3.4596,3.519,7189680,50996662,-0.0049,-0.1403,7.093,2.1012,2436218623.44,N/A,2443744869.28,342165537,0,343222594,43.466,2.2911,1.1998,-9.045,
600693.SH,东百集团,2014-07-18,3.519,3.4992,3.514,3.4646,3.4893,5459797,38651474,-0.0297,-0.8427,7.0793,1.5957,2415688691.22,N/A,2423151513.64,342165537,0,343222594,43.0997,2.2718,1.1897,-8.9688,
600693.SH,东百集团,2014-07-21,3.4893,3.4646,3.4745,3.3608,3.4053,4144943,28556973,-0.084,-2.4079,6.8896,1.2114,2357520549.93,N/A,2364803672.66,342165537,0,343222594,42.0619,2.2171,1.1611,-8.7528,
600693.SH,东百集团,2014-07-22,3.4053,3.4053,3.4695,3.4003,3.4498,2787575,19433703,0.0445,1.3062,6.9715,0.8147,2388315448.26,N/A,2395693706.12,342165537,0,343222594,42.6113,2.2461,1.1762,-8.8671,
600693.SH,东百集团,2014-07-23,3.4498,3.4448,3.4745,3.425,3.4349,1985602,13867490,-0.0148,-0.4298,6.984,0.5803,2378050482.15,N/A,2385397028.3,342165537,0,343222594,42.4282,2.2364,1.1712,-8.829,
600693.SH,东百集团,2014-07-24,3.4349,3.4201,3.4596,3.4201,3.4448,2243720,15647669,0.0099,0.2878,6.974,0.6557,2384893792.89,N/A,2392261480.18,342165537,0,343222594,42.5503,2.2429,1.1746,-8.8544,
600693.SH,东百集团,2014-07-25,3.4448,3.4448,3.4745,3.4399,3.4596,2802115,19591376,0.0148,0.4304,6.9916,0.8189,2395158759,N/A,2402558158,342165537,0,343222594,42.7334,2.2525,1.1796,-8.8926,
600693.SH,东百集团,2014-07-28,3.4596,3.4745,3.5338,3.4596,3.514,8618342,60758580,0.0544,1.5714,7.0499,2.5188,2432796968.07,N/A,2440312643.34,342165537,0,343222594,43.405,2.2879,1.1981,-9.0323,
600693.SH,东百集团,2014-07-29,3.514,3.5091,3.5733,3.4942,3.5535,7837245,56069469,0.0395,1.1252,7.1542,2.2905,2460170211.03,N/A,2467770450.86,342165537,0,343222594,43.8933,2.3137,1.2116,-9.1339,
600693.SH,东百集团,2014-07-30,3.5535,3.5288,3.5535,3.4893,3.5387,7326495,52256514,-0.0148,-0.4172,7.1325,2.1412,2449905244.92,N/A,2457473773.04,342165537,0,343222594,43.7102,2.304,1.2066,-9.0958,
600693.SH,东百集团,2014-07-31,3.5387,3.5387,3.5634,3.5091,3.5535,4516517,32410771,0.0148,0.419,7.1761,1.32,2460170211.03,N/A,2467770450.86,342165537,0,343222594,43.8933,2.3137,1.2116,-9.1339,
600693.SH,东百集团,2014-08-01,3.5535,3.5535,3.598,3.519,3.5535,7596209,54697363,0,0,7.2006,2.22,2460170211.03,N/A,2467770450.86,342165537,0,343222594,43.8933,2.3137,1.2116,-9.1339,
600693.SH,东百集团,2014-08-04,3.5535,3.5585,3.5832,3.5288,3.5783,5657069,40764190,0.0247,0.6954,7.2059,1.6533,2477278487.88,N/A,2484931580.56,342165537,0,343222594,44.1986,2.3298,1.2201,-9.1974,
600693.SH,东百集团,2014-08-05,3.5783,3.5783,3.6079,3.5585,3.6079,5670990,41148973,0.0297,0.8287,7.256,1.6574,2497808420.1,N/A,2505524936.2,342165537,0,343222594,44.5649,2.3491,1.2302,-9.2737,
600693.SH,东百集团,2014-08-06,3.6079,3.598,3.6129,3.5733,3.5881,5467157,39683569,-0.0198,-0.5479,7.2585,1.5978,2484121798.62,N/A,2491796032.44,342165537,0,343222594,44.3207,2.3362,1.2234,-9.2228,
600693.SH,东百集团,2014-08-07,3.5881,3.5832,3.5931,3.5338,3.5387,4500369,32501094,-0.0494,-1.3774,7.2219,1.3153,2449905244.92,N/A,2457473773.04,342165537,0,343222594,43.7102,2.304,1.2066,-9.0958,
600693.SH,东百集团,2014-08-08,3.5387,3.5288,3.5783,3.5288,3.5486,2550100,18326780,0.0099,0.2793,7.1867,0.7453,2456748555.66,N/A,2464338224.92,342165537,0,343222594,43.8323,2.3105,1.2099,-9.1212,
600693.SH,东百集团,2014-08-11,3.5486,3.5535,3.5931,3.5486,3.5832,5490192,39723854,0.0346,0.9749,7.2354,1.6045,2480700143.25,N/A,2488363806.5,342165537,0,343222594,44.2596,2.333,1.2217,-9.2101,
600693.SH,东百集团,2014-08-12,3.5832,3.5881,3.6079,3.5733,3.603,4672396,33939308,0.0198,0.5517,7.2638,1.3655,2494386764.73,N/A,2502092710.26,342165537,0,343222594,44.5038,2.3458,1.2285,-9.261,
600693.SH,东百集团,2014-08-13,3.603,3.603,3.6079,3.5535,3.5832,3017961,21845177,-0.0198,-0.5487,7.2384,0.882,2480700143.25,N/A,2488363806.5,342165537,0,343222594,44.2596,2.333,1.2217,-9.2101,
600693.SH,东百集团,2014-08-14,3.5832,3.5881,3.603,3.5684,3.5733,3484199,25307279,-0.0099,-0.2759,7.2634,1.0183,2473856832.51,N/A,2481499354.62,342165537,0,343222594,44.1375,2.3265,1.2184,-9.1847,
600693.SH,东百集团,2014-08-15,3.5733,3.5733,3.6079,3.5585,3.603,5594718,40695981,0.0297,0.8299,7.274,1.6351,2494386764.73,N/A,2502092710.26,342165537,0,343222594,44.5038,2.3458,1.2285,-9.261,
