代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2014-08-18,3.603,3.6129,3.6623,3.603,3.6623,7038299,51846534,0.0593,1.6461,7.3663,2.057,2535446629.17,N/A,2543279421.54,342165537,0,343222594,45.2364,2.3845,1.2487,-9.4134,
600693.SH,东百集团,2014-08-19,3.6623,3.6771,3.6969,3.6277,3.6623,6160217,45703519,0,0,7.4191,1.8004,2535446629.17,N/A,2543279421.54,342165537,0,343222594,45.2364,2.3845,1.2487,-9.4134,
600693.SH,东百集团,2014-08-20,3.6623,3.6672,3.6771,3.6425,3.6524,3305579,24470615,-0.0099,-0.2699,7.4028,0.9661,2528603318.43,N/A,2536414969.66,342165537,0,343222594,45.1143,2.378,1.2453,-9.388,
600693.SH,东百集团,2014-08-21,3.6524,3.6672,3.6969,3.6277,3.682,5013523,37167389,0.0297,0.8119,7.4134,1.4652,2549133250.65,N/A,2557008325.3,342165537,0,343222594,45.4806,2.3973,1.2554,-9.4642,
600693.SH,东百集团,2014-08-22,3.682,3.682,3.7315,3.6573,3.7216,6761402,50601340,0.0395,1.0738,7.4839,1.9761,2576506493.61,N/A,2584466132.82,342165537,0,343222594,45.969,2.4231,1.2689,-9.5658,
600693.SH,东百集团,2014-08-25,3.7216,3.7166,3.7315,3.6722,3.6919,4931047,36988696,-0.0297,-0.7968,7.5012,1.4411,2555976561.39,N/A,2563872777.18,342165537,0,343222594,45.6027,2.4038,1.2588,-9.4896,
600693.SH,东百集团,2014-08-26,3.6919,3.682,3.687,3.5733,3.5881,4646440,34154518,-0.1038,-2.8112,7.3507,1.358,2484121798.62,N/A,2491796032.44,342165537,0,343222594,44.3207,2.3362,1.2234,-9.2228,
600693.SH,东百集团,2014-08-27,3.5881,3.5783,3.6326,3.5783,3.6129,2005419,14654348,0.0247,0.6887,7.3074,0.5861,2501230075.47,N/A,2508957162.14,342165537,0,343222594,44.6259,2.3523,1.2319,-9.2864,
600693.SH,东百集团,2014-08-28,3.6129,3.6079,3.6277,3.5684,3.6079,2313968,16815031,-0.0049,-0.1368,7.2668,0.6763,2497808420.1,N/A,2505524936.2,342165537,0,343222594,44.5649,2.3491,1.2302,-9.2737,
600693.SH,东百集团,2014-08-29,3.6079,3.5832,3.6672,3.5783,3.6623,3090263,22745338,0.0544,1.5068,7.3603,0.9031,2535446629.17,N/A,2543279421.54,342165537,0,343222594,45.2364,2.3845,1.2487,-9.4134,
600693.SH,东百集团,2014-09-01,3.6623,3.6524,3.9292,3.6475,3.8155,11910509,91601206,0.1532,4.1835,7.6908,3.4809,2641517945.64,N/A,2649678425.68,342165537,0,343222594,47.1289,2.4842,1.3009,-9.8072,
600693.SH,东百集团,2014-09-02,3.8155,3.8105,3.9094,3.776,3.8797,8282708,64722523,0.0643,1.6839,7.8142,2.4207,2685999465.45,N/A,2694297362.9,342165537,0,343222594,47.9225,2.5261,1.3229,-9.9724,
600693.SH,东百集团,2014-09-03,3.8797,3.8797,3.9143,3.8402,3.8748,5680348,44563757,-0.0049,-0.1274,7.8453,1.6601,2682577810.08,N/A,2690865136.96,342165537,0,343222594,47.8615,2.5228,1.3212,-9.9597,
600693.SH,东百集团,2014-09-04,3.8748,3.8699,3.8946,3.8451,3.8847,4903764,38419187,0.0099,0.2551,7.8346,1.4332,2689421120.82,N/A,2697729588.84,342165537,0,343222594,47.9835,2.5293,1.3245,-9.9851,
600693.SH,东百集团,2014-09-05,3.8847,3.8995,3.9934,3.86,3.9687,7149270,56765963,0.084,2.1628,7.9401,2.0894,2747589262.11,N/A,2756077429.82,342165537,0,343222594,49.0214,2.584,1.3532,-10.201,
600693.SH,东百集团,2014-09-09,3.9687,3.9934,4.0132,3.9341,3.9687,4619624,37154778,0,0,8.0428,1.3501,2747589262.11,N/A,2756077429.82,342165537,0,343222594,49.0214,2.584,1.3532,-10.201,
600693.SH,东百集团,2014-09-10,3.9687,3.9638,3.9687,3.9094,3.9193,5630877,44752350,-0.0494,-1.2453,7.9477,1.6457,2713372708.41,N/A,2721755170.42,342165537,0,343222594,48.4109,2.5518,1.3363,-10.074,
600693.SH,东百集团,2014-09-11,3.9193,3.9094,3.9539,3.855,3.8847,5410144,42731355,-0.0346,-0.8827,7.8984,1.5811,2689421120.82,N/A,2697729588.84,342165537,0,343222594,47.9835,2.5293,1.3245,-9.9851,
600693.SH,东百集团,2014-09-12,3.8847,3.8847,3.9835,3.8797,3.9835,5744851,45851028,0.0988,2.5445,7.9812,1.679,2757854228.22,N/A,2766374107.64,342165537,0,343222594,49.2045,2.5936,1.3582,-10.2391,
600693.SH,东百集团,2014-09-15,3.9835,3.9835,4.1417,3.9588,4.1219,5346830,43844026,0.1384,3.4739,8.2,1.5626,2853660578.58,N/A,2862476433.96,342165537,0,343222594,50.9138,2.6837,1.4054,-10.5948,
600693.SH,东百集团,2014-09-16,4.1219,4.1021,4.1219,3.9489,3.9588,5149374,42146898,-0.1631,-3.9568,8.1849,1.5049,2740745951.37,N/A,2749212977.94,342165537,0,343222594,48.8993,2.5775,1.3498,-10.1756,
600693.SH,东百集团,2014-09-17,3.9588,3.9489,4.0181,3.8649,3.9539,3711941,29510223,-0.0049,-0.1248,7.9501,1.0848,2737324296,N/A,2745780752,342165537,0,343222594,48.8382,2.5743,1.3481,-10.1629,
600693.SH,东百集团,2014-09-18,3.9539,3.9341,3.9885,3.8896,3.9341,2634749,20993393,-0.0198,-0.5,7.9679,0.77,2723637674.52,N/A,2732051848.24,342165537,0,343222594,48.594,2.5614,1.3414,-10.1121,
600693.SH,东百集团,2014-09-19,3.9341,3.9242,4.0231,3.9242,4.0033,3137094,25349795,0.0692,1.7588,8.0807,0.9168,2771540849.7,N/A,2780103011.4,342165537,0,343222594,49.4487,2.6065,1.365,-10.29,
600693.SH,东百集团,2014-09-22,4.0033,3.9984,4.0033,3.9045,3.9341,3606144,28738874,-0.0692,-1.7284,7.9694,1.0539,2723637674.52,N/A,2732051848.24,342165537,0,343222594,48.594,2.5614,1.3414,-10.1121,
600693.SH,东百集团,2014-09-23,3.9341,3.9242,3.9638,3.9242,3.9539,2579488,20612835,0.0198,0.5025,7.9911,0.7539,2737324296,N/A,2745780752,342165537,0,343222594,48.8382,2.5743,1.3481,-10.1629,
600693.SH,东百集团,2014-09-24,3.9539,3.939,3.9984,3.9045,3.9835,3988191,31948588,0.0297,0.75,8.0108,1.1656,2757854228.22,N/A,2766374107.64,342165537,0,343222594,49.2045,2.5936,1.3582,-10.2391,
600693.SH,东百集团,2014-09-25,3.9835,3.9984,4.0725,3.9736,4.0132,4001039,32676692,0.0297,0.7444,8.1671,1.1693,2778384160.44,N/A,2786967463.28,342165537,0,343222594,49.5708,2.6129,1.3683,-10.3154,
600693.SH,东百集团,2014-09-26,4.0132,4.0033,4.117,3.9835,4.0873,3735916,30697605,0.0741,1.8473,8.2169,1.0918,2829708990.99,N/A,2838450852.38,342165537,0,343222594,50.4865,2.6612,1.3936,-10.5059,
600693.SH,东百集团,2014-09-29,4.0873,4.0873,4.1219,4.0626,4.1071,2915071,24154097,0.0198,0.4837,8.2859,0.8519,2843395612.47,N/A,2852179756.14,342165537,0,343222594,50.7307,2.6741,1.4004,-10.5567,
600693.SH,东百集团,2014-09-30,4.1071,4.1071,4.2801,4.0923,4.2306,5243586,44870199,0.1236,3.0084,8.5572,1.5325,2928936996.72,N/A,2937985404.64,342165537,0,343222594,52.2569,2.7545,1.4425,-10.8743,
600693.SH,东百集团,2014-10-08,4.2306,4.2109,4.2455,4.1664,4.2405,4824594,41116597,0.0099,0.2336,8.5223,1.41,2935780307.46,N/A,2944849856.52,342165537,0,343222594,52.379,2.761,1.4459,-10.8997,
600693.SH,东百集团,2014-10-09,4.2405,4.2405,4.285,4.1763,4.2751,4458916,38167629,0.0346,0.8159,8.5598,1.3031,2959731895.05,N/A,2968875438.1,342165537,0,343222594,52.8063,2.7835,1.4577,-10.9887,
600693.SH,东百集团,2014-10-10,4.2751,4.2504,4.2751,4.1911,4.2306,3547762,30323483,-0.0445,-1.0405,8.5472,1.0369,2928936996.72,N/A,2937985404.64,342165537,0,343222594,52.2569,2.7545,1.4425,-10.8743,
600693.SH,东百集团,2014-10-13,4.2306,4.201,4.2356,4.1615,4.1862,2827558,23922053,-0.0445,-1.0514,8.4603,0.8264,2898142098.39,N/A,2907095371.18,342165537,0,343222594,51.7075,2.7256,1.4273,-10.76,
600693.SH,东百集团,2014-10-14,4.1862,4.1615,4.2356,4.1615,4.201,3334110,28346974,0.0148,0.3542,8.5021,0.9744,2908407064.5,N/A,2917392049,342165537,0,343222594,51.8906,2.7352,1.4324,-10.7981,
600693.SH,东百集团,2014-10-15,4.201,4.201,4.2158,4.1713,4.201,2106944,17866341,0,0,8.4797,0.6158,2908407064.5,N/A,2917392049,342165537,0,343222594,51.8906,2.7352,1.4324,-10.7981,
600693.SH,东百集团,2014-10-16,4.201,4.1763,4.2306,4.0824,4.112,4023268,33860763,-0.089,-2.1176,8.4162,1.1758,2846817267.84,N/A,2855611982.08,342165537,0,343222594,50.7917,2.6773,1.4021,-10.5694,
600693.SH,东百集团,2014-10-17,4.112,4.112,4.1269,3.9292,3.9934,3016594,24515534,-0.1186,-2.8846,8.1269,0.8816,2764697538.96,N/A,2773238559.52,342165537,0,343222594,49.3266,2.6001,1.3616,-10.2645,
600693.SH,东百集团,2014-10-20,3.9934,4.0033,4.0824,3.9885,4.0774,2457667,20030277,0.084,2.104,8.1501,0.7183,2822865680.25,N/A,2831586400.5,342165537,0,343222594,50.3644,2.6548,1.3903,-10.4805,
600693.SH,东百集团,2014-10-21,4.0774,4.0527,4.0923,4.0082,4.0181,1786750,14640371,-0.0593,-1.4545,8.1939,0.5222,2781805815.81,N/A,2790399689.22,342165537,0,343222594,49.6318,2.6162,1.37,-10.3281,
600693.SH,东百集团,2014-10-22,4.0181,4.0181,4.0725,3.944,3.9687,1642474,13315481,-0.0494,-1.23,8.107,0.48,2747589262.11,N/A,2756077429.82,342165537,0,343222594,49.0214,2.584,1.3532,-10.201,
600693.SH,东百集团,2014-10-23,3.9687,3.9736,3.9736,3.8353,3.9045,3006830,23757557,-0.0643,-1.6189,7.9012,0.8788,2703107742.3,N/A,2711458492.6,342165537,0,343222594,48.2277,2.5421,1.3313,-10.0359,
600693.SH,东百集团,2014-10-24,3.9045,3.9045,4.1318,3.8995,4.0577,5777885,47309418,0.1532,3.9241,8.188,1.6886,2809179058.77,N/A,2817857496.74,342165537,0,343222594,50.1202,2.6419,1.3835,-10.4297,
600693.SH,东百集团,2014-10-27,4.0577,4.028,4.0923,4.0132,4.0428,2001719,16389648,-0.0148,-0.3654,8.1878,0.585,2798914092.66,N/A,2807560818.92,342165537,0,343222594,49.9371,2.6322,1.3785,-10.3916,
600693.SH,东百集团,2014-10-28,4.0428,4.028,4.1269,4.028,4.1219,2727050,22610095,0.0791,1.956,8.291,0.797,2853660578.58,N/A,2862476433.96,342165537,0,343222594,50.9138,2.6837,1.4054,-10.5948,
600693.SH,东百集团,2014-10-29,4.1219,4.117,4.2059,4.117,4.1862,5909383,49989671,0.0643,1.5588,8.4594,1.7271,2898142098.39,N/A,2907095371.18,342165537,0,343222594,51.7075,2.7256,1.4273,-10.76,
600693.SH,东百集团,2014-10-30,4.1862,4.1763,4.1961,4.1466,4.1862,2954210,24922918,0,0,8.4364,0.8634,2898142098.39,N/A,2907095371.18,342165537,0,343222594,51.7075,2.7256,1.4273,-10.76,
600693.SH,东百集团,2014-10-31,4.1862,4.1862,4.2059,4.1417,4.201,3798728,32177008,0.0148,0.3542,8.4705,1.1102,2908407064.5,N/A,2917392049,342165537,0,343222594,51.8906,2.7352,1.4324,-10.7981,
600693.SH,东百集团,2014-11-03,4.201,4.285,4.6162,4.285,4.4778,18497744,166716728,0.2768,6.5882,9.0128,5.4061,3100019765.22,N/A,3109596701.64,342165537,0,343222594,55.3093,2.9154,1.5268,-11.5095,
600693.SH,东百集团,2014-11-04,4.4778,4.4086,4.4629,4.3196,4.3344,7835409,69286211,-0.1433,-3.2009,8.8427,2.2899,3000791759.49,N/A,3010062149.38,342165537,0,343222594,53.5389,2.8221,1.4779,-11.1411,
600693.SH,东百集团,2014-11-05,4.3344,4.3443,4.3493,4.2306,4.2702,5593738,48378849,-0.0643,-1.4823,8.6488,1.6348,2956310239.68,N/A,2965443212.16,342165537,0,343222594,52.7453,2.7803,1.456,-10.976,
600693.SH,东百集团,2014-11-06,4.2702,4.2455,4.3097,4.2455,4.29,3745820,32476191,0.0198,0.463,8.67,1.0947,2969996861.16,N/A,2979172115.92,342165537,0,343222594,52.9895,2.7931,1.4627,-11.0268,
600693.SH,东百集团,2014-11-07,4.29,4.2949,4.3147,4.2059,4.2208,3932121,33875064,-0.0692,-1.6129,8.615,1.1492,2922093685.98,N/A,2931120952.76,342165537,0,343222594,52.1348,2.7481,1.4391,-10.8489,
600693.SH,东百集团,2014-11-10,4.2208,4.2356,4.2652,4.1713,4.2257,5862220,49889019,0.0049,0.1171,8.5103,1.7133,2925515341.35,N/A,2934553178.7,342165537,0,343222594,52.1958,2.7513,1.4408,-10.8616,
600693.SH,东百集团,2014-11-11,4.2257,4.201,4.2257,4.0428,4.0626,4915268,41119901,-0.1631,-3.8596,8.3657,1.4365,2812600714.14,N/A,2821289722.68,342165537,0,343222594,50.1813,2.6451,1.3852,-10.4424,
600693.SH,东百集团,2014-11-12,4.0626,4.0676,4.1021,4.0379,4.1021,3074880,25351372,0.0395,0.9732,8.2447,0.8987,2839973957.1,N/A,2848747530.2,342165537,0,343222594,50.6696,2.6709,1.3987,-10.544,
600693.SH,东百集团,2014-11-13,4.1021,4.1071,4.1763,4.0231,4.1318,4355741,36193653,0.0297,0.7229,8.3094,1.273,2860503889.32,N/A,2869340885.84,342165537,0,343222594,51.0359,2.6902,1.4088,-10.6202,
600693.SH,东百集团,2014-11-14,4.1318,4.1318,4.1318,4.028,4.0774,2542026,20875748,-0.0544,-1.3158,8.2122,0.7429,2822865680.25,N/A,2831586400.5,342165537,0,343222594,50.3644,2.6548,1.3903,-10.4805,
600693.SH,东百集团,2014-11-17,4.0774,4.0873,4.1565,4.0676,4.1269,2655883,22184690,0.0494,1.2121,8.353,0.7762,2857082233.95,N/A,2865908659.9,342165537,0,343222594,50.9749,2.6869,1.4071,-10.6075,
600693.SH,东百集团,2014-11-18,4.1269,4.1071,4.2059,4.1071,4.1961,4439157,37483032,0.0692,1.6766,8.4437,1.2974,2904985409.13,N/A,2913959823.06,342165537,0,343222594,51.8296,2.732,1.4307,-10.7854,
600693.SH,东百集团,2014-11-19,4.1961,4.2059,4.2059,4.1466,4.1713,2922174,24656482,-0.0247,-0.5889,8.4377,0.854,2887877132.28,N/A,2896798693.36,342165537,0,343222594,51.5243,2.7159,1.4223,-10.7219,
600693.SH,东百集团,2014-11-20,4.1713,4.1565,4.1763,4.112,4.1565,2783655,23354986,-0.0148,-0.3555,8.39,0.8135,2877612166.17,N/A,2886502015.54,342165537,0,343222594,51.3412,2.7063,1.4172,-10.6838,
600693.SH,东百集团,2014-11-21,4.1565,4.1565,4.1763,4.1269,4.1615,2659389,22369632,0.0049,0.1189,8.4116,0.7772,2881033821.54,N/A,2889934241.48,342165537,0,343222594,51.4022,2.7095,1.4189,-10.6965,
600693.SH,东百集团,2014-11-24,4.1615,4.1763,4.2306,4.1565,4.2208,5468772,46430600,0.0593,1.4252,8.4901,1.5983,2922093685.98,N/A,2931120952.76,342165537,0,343222594,52.1348,2.7481,1.4391,-10.8489,
600693.SH,东百集团,2014-11-25,4.2208,4.2652,4.4185,4.2208,4.3987,10629558,93588123,0.1779,4.2155,8.8045,3.1066,3045273279.3,N/A,3054681086.6,342165537,0,343222594,54.3325,2.8639,1.4998,-11.3062,
600693.SH,东百集团,2014-11-26,4.3987,4.3937,4.4185,4.3394,4.4185,5065930,44869096,0.0198,0.4494,8.857,1.4805,3058959900.78,N/A,3068409990.36,342165537,0,343222594,54.5767,2.8768,1.5065,-11.3571,
600693.SH,东百集团,2014-11-27,4.4185,4.4185,4.5766,4.3443,4.4481,7680560,69436493,0.0297,0.6711,9.0406,2.2447,3079489833,N/A,3089003346,342165537,0,343222594,54.943,2.8961,1.5166,-11.4333,
600693.SH,东百集团,2014-11-28,4.4481,4.4283,4.5272,4.4086,4.4975,5927960,53753952,0.0494,1.1111,9.0679,1.7325,3113706386.7,N/A,3123325605.4,342165537,0,343222594,55.5535,2.9283,1.5335,-11.5603,
600693.SH,东百集团,2014-12-01,4.4975,4.4975,4.5074,4.3246,4.3542,5337259,47397543,-0.1433,-3.1868,8.8805,1.5598,3014478380.97,N/A,3023791053.14,342165537,0,343222594,53.7831,2.835,1.4846,-11.1919,
600693.SH,东百集团,2014-12-02,4.3542,4.3641,4.4135,4.3641,4.3888,2826398,25090128,0.0346,0.7946,8.8771,0.826,3038429968.56,N/A,3047816634.72,342165537,0,343222594,54.2104,2.8575,1.4964,-11.2808,
600693.SH,东百集团,2014-12-03,4.3888,4.3987,4.4382,4.3246,4.374,4771876,42104136,-0.0148,-0.3378,8.8234,1.3946,3028165002.45,N/A,3037519956.9,342165537,0,343222594,54.0273,2.8478,1.4914,-11.2427,
600693.SH,东百集团,2014-12-04,4.374,4.374,4.4135,4.3394,4.3987,5106490,45323089,0.0247,0.565,8.8756,1.4924,3045273279.3,N/A,3054681086.6,342165537,0,343222594,54.3325,2.8639,1.4998,-11.3062,
600693.SH,东百集团,2014-12-05,4.3987,4.4036,4.4185,4.1516,4.2356,5523148,47926276,-0.1631,-3.7079,8.6773,1.6142,2932358652.09,N/A,2941417630.58,342165537,0,343222594,52.3179,2.7577,1.4442,-10.887,
600693.SH,东百集团,2014-12-08,4.2356,4.201,4.3493,4.1862,4.3097,4347540,37739091,0.0741,1.7503,8.6806,1.2706,2983683482.64,N/A,2992901019.68,342165537,0,343222594,53.2337,2.806,1.4695,-11.0776,
600693.SH,东百集团,2014-12-09,4.3097,4.285,4.3394,4.1565,4.1763,6843257,58692978,-0.1334,-3.0963,8.5768,2,2891298787.65,N/A,2900230919.3,342165537,0,343222594,51.5854,2.7191,1.424,-10.7346,
600693.SH,东百集团,2014-12-10,4.1763,4.1516,4.2949,4.112,4.2801,5278546,44912600,0.1038,2.4852,8.5085,1.5427,2963153550.42,N/A,2972307664.04,342165537,0,343222594,52.8674,2.7867,1.4593,-11.0014,
600693.SH,东百集团,2014-12-11,4.2801,4.2603,4.374,4.201,4.369,5596481,48710070,0.089,2.0785,8.7037,1.6356,3024743347.08,N/A,3034087730.96,342165537,0,343222594,53.9662,2.8446,1.4897,-11.23,
600693.SH,东百集团,2014-12-12,4.369,4.369,4.458,4.3443,4.4333,6608210,58891093,0.0643,1.4706,8.9118,1.9313,3069224866.89,N/A,3078706668.18,342165537,0,343222594,54.7598,2.8865,1.5116,-11.3952,
600693.SH,东百集团,2014-12-15,4.4333,4.4926,4.5371,4.4036,4.5222,6166649,55707078,0.089,2.0067,9.0336,1.8022,3130814663.55,N/A,3140486735.1,342165537,0,343222594,55.8587,2.9444,1.5419,-11.6238,
600693.SH,东百集团,2014-12-16,4.5222,4.5717,4.5766,4.4877,4.5618,8174544,75109332,0.0395,0.8743,9.1882,2.3891,3158187906.51,N/A,3167944542.62,342165537,0,343222594,56.3471,2.9701,1.5554,-11.7255,
600693.SH,东百集团,2014-12-17,4.5618,4.5371,4.5568,4.3839,4.4481,4284753,38580022,-0.1137,-2.4919,9.004,1.2522,3079489833,N/A,3089003346,342165537,0,343222594,54.943,2.8961,1.5166,-11.4333,
600693.SH,东百集团,2014-12-18,4.4481,4.4234,4.4481,4.374,4.3888,2545191,22679748,-0.0593,-1.3333,8.9108,0.7438,3038429968.56,N/A,3047816634.72,342165537,0,343222594,54.2104,2.8575,1.4964,-11.2808,
600693.SH,东百集团,2014-12-19,4.3888,4.3839,4.3888,4.2306,4.3196,3600801,31313705,-0.0692,-1.5766,8.6963,1.0524,2990526793.38,N/A,2999765471.56,342165537,0,343222594,53.3558,2.8124,1.4728,-11.103,
600693.SH,东百集团,2014-12-22,4.3196,4.4086,4.4185,4.1911,4.201,5323388,45952225,-0.1186,-2.746,8.6321,1.5558,2908407064.5,N/A,2917392049,342165537,0,343222594,51.8906,2.7352,1.4324,-10.7981,
600693.SH,东百集团,2014-12-23,4.201,4.1911,4.285,4.1763,4.2306,2948250,25402221,0.0297,0.7059,8.616,0.8616,2928936996.72,N/A,2937985404.64,342165537,0,343222594,52.2569,2.7545,1.4425,-10.8743,
600693.SH,东百集团,2014-12-24,4.2306,4.2306,4.3987,4.2306,4.3888,4178716,36354938,0.1582,3.7383,8.7,1.2213,3038429968.56,N/A,3047816634.72,342165537,0,343222594,54.2104,2.8575,1.4964,-11.2808,
600693.SH,东百集团,2014-12-25,4.3888,4.3937,4.4135,4.2949,4.374,5920729,52120728,-0.0148,-0.3378,8.8031,1.7304,3028165002.45,N/A,3037519956.9,342165537,0,343222594,54.0273,2.8478,1.4914,-11.2427,
600693.SH,东百集团,2014-12-26,4.374,4.374,4.3789,4.29,4.3246,3632274,31745699,-0.0494,-1.1299,8.7399,1.0616,2993948448.75,N/A,3003197697.5,342165537,0,343222594,53.4168,2.8157,1.4745,-11.1157,
600693.SH,东百集团,2014-12-29,4.3246,4.3344,4.5321,4.2554,4.4135,6757030,59910408,0.089,2.0571,8.8664,1.9748,3055538245.41,N/A,3064977764.42,342165537,0,343222594,54.5157,2.8736,1.5048,-11.3444,
600693.SH,东百集团,2014-12-30,4.4135,4.4036,4.5173,4.3641,4.5124,9725225,87571791,0.0988,2.2396,9.0046,2.8423,3123971352.81,N/A,3133622283.22,342165537,0,343222594,55.7366,2.9379,1.5386,-11.5984,
600693.SH,东百集团,2014-12-31,4.5124,4.4975,4.4975,4.2949,4.4283,9284389,82594894,-0.084,-1.862,8.8961,2.7134,3065803211.52,N/A,3075274442.24,342165537,0,343222594,54.6988,2.8832,1.5099,-11.3825,
600693.SH,东百集团,2015-01-05,4.4283,4.3987,4.4481,4.2998,4.3888,7142334,63314885,-0.0395,-0.8929,8.8647,2.0874,3038429968.56,N/A,3047816634.72,342165537,0,343222594,20.8414,2.513,1.7453,6.2231,
600693.SH,东百集团,2015-01-06,4.3888,4.3591,4.3789,4.2751,4.3097,10647615,92843925,-0.0791,-1.8018,8.7197,3.1118,2983683482.64,N/A,2992901019.68,342165537,0,343222594,20.4659,2.4677,1.7138,6.111,
600693.SH,东百集团,2015-01-07,4.3097,4.3097,4.3542,4.2603,4.3394,9959241,86846538,0.0297,0.6881,8.7202,2.9106,3004213414.86,N/A,3013494375.32,342165537,0,343222594,20.6067,2.4847,1.7256,6.153,
600693.SH,东百集团,2015-01-08,4.3394,4.3394,4.3493,4.2603,4.2702,6179804,53652017,-0.0692,-1.5945,8.6818,1.8061,2956310239.68,N/A,2965443212.16,342165537,0,343222594,20.2781,2.445,1.6981,6.0549,
600693.SH,东百集团,2015-01-09,4.2702,4.2603,4.3147,4.201,4.2109,7362470,63663010,-0.0593,-1.3889,8.647,2.1517,2915250375.24,N/A,2924256500.88,342165537,0,343222594,19.9965,2.4111,1.6745,5.9708,
600693.SH,东百集团,2015-01-12,4.2109,4.1911,4.1911,3.9835,4.0428,6982029,57360319,-0.168,-3.9906,8.2154,2.0405,2798914092.66,N/A,2807560818.92,342165537,0,343222594,19.1985,2.3149,1.6077,5.7325,
600693.SH,东百集团,2015-01-13,4.0428,4.0527,4.0923,4.028,4.0626,3719785,30539266,0.0198,0.489,8.21,1.0871,2812600714.14,N/A,2821289722.68,342165537,0,343222594,19.2924,2.3262,1.6155,5.7606,
600693.SH,东百集团,2015-01-14,4.0626,4.0725,4.0873,3.9885,4.028,3077124,25137908,-0.0346,-0.8516,8.1693,0.8993,2788649126.55,N/A,2797264141.1,342165537,0,343222594,19.1281,2.3064,1.6018,5.7115,
600693.SH,东百集团,2015-01-15,4.028,4.0231,4.0626,4.0033,4.0379,2910799,23830679,0.0099,0.2454,8.187,0.8507,2795492437.29,N/A,2804128592.98,342165537,0,343222594,19.175,2.312,1.6057,5.7255,
600693.SH,东百集团,2015-01-16,4.0379,4.0527,4.0676,4.028,4.0577,3354549,27465905,0.0198,0.4896,8.1877,0.9804,2809179058.77,N/A,2817857496.74,342165537,0,343222594,19.2689,2.3233,1.6136,5.7536,
600693.SH,东百集团,2015-01-19,4.0577,4.028,4.0379,3.8402,3.9045,4905699,39214709,-0.1532,-3.7759,7.9937,1.4337,2703107742.3,N/A,2711458492.6,342165537,0,343222594,18.5414,2.2356,1.5527,5.5363,
600693.SH,东百集团,2015-01-20,3.9045,3.9193,4.0379,3.9193,4.0379,4417130,35636051,0.1334,3.4177,8.0677,1.2909,2795492437.29,N/A,2804128592.98,342165537,0,343222594,19.175,2.312,1.6057,5.7255,
600693.SH,东百集团,2015-01-21,4.0379,4.0379,4.1466,4.0231,4.1269,5594074,46350381,0.089,2.2032,8.2856,1.6349,2857082233.95,N/A,2865908659.9,342165537,0,343222594,19.5975,2.363,1.6411,5.8517,
600693.SH,东百集团,2015-01-22,4.1269,4.1367,4.1713,4.0824,4.1466,4687470,39225676,0.0198,0.479,8.3682,1.3699,2870768855.43,N/A,2879637563.66,342165537,0,343222594,19.6914,2.3743,1.649,5.8797,
600693.SH,东百集团,2015-01-23,4.1466,4.1516,4.1911,4.0824,4.1021,5954832,49727537,-0.0445,-1.0727,8.3508,1.7403,2839973957.1,N/A,2848747530.2,342165537,0,343222594,19.4802,2.3488,1.6313,5.8166,
600693.SH,东百集团,2015-01-26,4.1021,4.1269,4.1961,4.0824,4.1862,3973854,33406360,0.084,2.0482,8.4065,1.1614,2898142098.39,N/A,2907095371.18,342165537,0,343222594,19.8792,2.3969,1.6647,5.9358,
600693.SH,东百集团,2015-01-27,4.1862,4.1862,4.3048,4.1713,4.2801,8169329,70282323,0.0939,2.2432,8.6032,2.3875,2963153550.42,N/A,2972307664.04,342165537,0,343222594,20.3251,2.4507,1.702,6.0689,
600693.SH,东百集团,2015-01-28,4.2801,4.285,4.3097,4.2158,4.2751,5358065,46457473,-0.0049,-0.1155,8.6706,1.5659,2959731895.05,N/A,2968875438.1,342165537,0,343222594,20.3016,2.4479,1.7001,6.0619,
