代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2015-01-29,4.2751,4.2405,4.2603,4.1565,4.1961,2965673,25277224,-0.0791,-1.8497,8.5233,0.8667,2904985409.13,N/A,2913959823.06,342165537,0,343222594,19.9261,2.4026,1.6686,5.9498,
600693.SH,东百集团,2015-01-30,4.1961,4.1763,4.3246,4.1763,4.29,5243376,45203325,0.0939,2.2379,8.621,1.5324,2969996861.16,N/A,2979172115.92,342165537,0,343222594,20.372,2.4564,1.706,6.0829,
600693.SH,东百集团,2015-02-02,4.29,4.2998,4.369,4.2702,4.2801,6844874,59848217,-0.0099,-0.2304,8.7435,2.0005,2963153550.42,N/A,2972307664.04,342165537,0,343222594,20.3251,2.4507,1.702,6.0689,
600693.SH,东百集团,2015-02-03,4.2801,4.2504,4.3246,4.2504,4.2949,3248835,28180914,0.0148,0.3464,8.6742,0.9495,2973418516.53,N/A,2982604341.86,342165537,0,343222594,20.3955,2.4592,1.7079,6.09,
600693.SH,东百集团,2015-02-04,4.2949,4.2949,4.3987,4.2652,4.2949,5481803,48227297,0,0,8.7977,1.6021,2973418516.53,N/A,2982604341.86,342165537,0,343222594,20.3955,2.4592,1.7079,6.09,
600693.SH,东百集团,2015-02-05,4.2949,4.4234,4.4975,4.3295,4.374,10396477,93009306,0.0791,1.8412,8.9462,3.0384,3028165002.45,N/A,3037519956.9,342165537,0,343222594,20.771,2.5045,1.7394,6.2021,
600693.SH,东百集团,2015-02-06,4.374,4.374,4.5816,4.3542,4.4975,14438168,131538400,0.1236,2.8249,9.1105,4.2196,3113706386.7,N/A,3123325605.4,342165537,0,343222594,21.3578,2.5752,1.7885,6.3773,
600693.SH,东百集团,2015-02-09,4.4975,4.5222,4.6162,4.4481,4.5914,8534855,78531202,0.0939,2.0879,9.2012,2.4944,3178717838.73,N/A,3188537898.26,342165537,0,343222594,21.8037,2.629,1.8258,6.5104,
600693.SH,东百集团,2015-02-10,4.5914,4.6013,4.6063,4.4877,4.5964,8470144,78107125,0.0049,0.1076,9.2215,2.4755,3182139494.1,N/A,3191970124.2,342165537,0,343222594,21.8272,2.6318,1.8278,6.5174,
600693.SH,东百集团,2015-02-11,4.5964,4.5914,5.0066,4.5173,4.9028,13079030,124956099,0.3064,6.6667,9.5539,3.8224,3394282127.04,N/A,3404768132.48,342165537,0,343222594,23.2823,2.8073,1.9497,6.9519,
600693.SH,东百集团,2015-02-12,4.9028,4.9226,5.2982,4.883,5.0412,17587037,181970395,0.1384,2.8226,10.3468,5.1399,3490088477.4,N/A,3500870458.8,342165537,0,343222594,23.9395,2.8865,2.0047,7.1482,
600693.SH,东百集团,2015-02-13,5.0412,5.0758,5.1104,4.9621,5.0017,7216806,73476643,-0.0395,-0.7843,10.1813,2.1092,3462715234.44,N/A,3473412651.28,342165537,0,343222594,23.7517,2.8639,1.989,7.0921,
600693.SH,东百集团,2015-02-16,5.0017,4.9918,5.1895,4.8929,5.1598,10052503,102075351,0.1582,3.1621,10.1542,2.9379,3572208206.28,N/A,3583243881.36,342165537,0,343222594,24.5028,2.9544,2.0519,7.3164,
600693.SH,东百集团,2015-02-17,5.1598,5.1153,5.1746,5.0807,5.1005,5549897,57604535,-0.0593,-1.1494,10.3794,1.622,3531148341.84,N/A,3542057170.08,342165537,0,343222594,24.2211,2.9205,2.0283,7.2323,
600693.SH,东百集团,2015-02-25,5.1005,5.1005,5.1153,4.9176,4.9275,5256343,53205055,-0.173,-3.3915,10.1221,1.5362,3411390403.89,N/A,3421929262.18,342165537,0,343222594,23.3997,2.8214,1.9595,6.987,
600693.SH,东百集团,2015-02-26,4.9275,4.9473,5.056,4.8633,4.9918,6390568,64247062,0.0643,1.3039,10.0534,1.8677,3455871923.7,N/A,3466548199.4,342165537,0,343222594,23.7048,2.8582,1.985,7.0781,
600693.SH,东百集团,2015-02-27,4.9918,4.9868,5.1499,4.9275,5.1252,6630848,67663343,0.1334,2.6733,10.2043,1.9379,3548256618.69,N/A,3559218299.78,342165537,0,343222594,24.3385,2.9346,2.0381,7.2673,
600693.SH,东百集团,2015-03-02,5.1252,5.1104,5.1746,4.9868,5.056,8215967,84400913,-0.0692,-1.35,10.2728,2.4012,3500353443.51,N/A,3511167136.62,342165537,0,343222594,24.0099,2.895,2.0106,7.1692,
600693.SH,东百集团,2015-03-03,5.056,5.056,5.056,4.9176,4.9671,7583793,76433628,-0.089,-1.7595,10.0785,2.2164,3438763646.85,N/A,3449387069.7,342165537,0,343222594,23.5874,2.8441,1.9752,7.043,
600693.SH,东百集团,2015-03-04,4.9671,4.9572,5.2142,4.9522,5.1153,12798544,132106837,0.1483,2.9851,10.322,3.7405,3541413307.95,N/A,3552353847.9,342165537,0,343222594,24.2915,2.9289,2.0342,7.2533,
600693.SH,东百集团,2015-03-05,5.1153,5.14,5.6244,5.14,5.4811,18452165,203567265,0.3657,7.1498,11.0322,5.3928,3794615805.33,N/A,3806338567.46,342165537,0,343222594,26.0283,3.1384,2.1796,7.7719,
600693.SH,东百集团,2015-03-06,5.4811,5.4415,5.6491,5.3278,5.6145,13235533,147325796,0.1334,2.4346,11.1311,3.8682,3887000500.32,N/A,3899008667.84,342165537,0,343222594,26.662,3.2148,2.2327,7.9611,
600693.SH,东百集团,2015-03-09,5.6145,5.5503,5.7331,5.4514,5.6145,8665742,98318483,0,0,11.3457,2.5326,3887000500.32,N/A,3899008667.84,342165537,0,343222594,26.662,3.2148,2.2327,7.9611,
600693.SH,东百集团,2015-03-10,5.6145,5.6788,5.916,5.5601,5.7628,8523923,99456042,0.1483,2.6408,11.6679,2.4912,3989650161.42,N/A,4001975446.04,342165537,0,343222594,27.3661,3.2997,2.2916,8.1713,
600693.SH,东百集团,2015-03-11,5.7628,5.7727,5.8369,5.5107,5.6194,5730509,65277362,-0.1433,-2.4871,11.3912,1.6748,3890422155.69,N/A,3902440893.78,342165537,0,343222594,26.6855,3.2176,2.2346,7.9681,
600693.SH,东百集团,2015-03-12,5.6194,5.6145,5.6145,5.3328,5.4168,8223228,90439558,-0.2026,-3.606,10.9981,2.4033,3750134285.52,N/A,3761719630.24,342165537,0,343222594,25.7232,3.1016,2.1541,7.6808,
600693.SH,东百集团,2015-03-13,5.4168,5.4168,5.4811,5.2784,5.4465,7267254,79134657,0.0297,0.5474,10.8892,2.1239,3770664217.74,N/A,3782312985.88,342165537,0,343222594,25.864,3.1186,2.1659,7.7228,
600693.SH,东百集团,2015-03-16,5.4465,5.4069,5.6096,5.3872,5.5354,7475243,83383314,0.089,1.6334,11.1546,2.1847,3832254014.4,N/A,3844093052.8,342165537,0,343222594,26.2865,3.1695,2.2012,7.849,
600693.SH,东百集团,2015-03-17,5.5354,5.5849,5.8073,5.5107,5.6788,9985094,115142160,0.1433,2.5893,11.5314,2.9182,3931482020.13,N/A,3943627605.06,342165537,0,343222594,26.9671,3.2516,2.2582,8.0522,
600693.SH,东百集团,2015-03-18,5.6788,5.8023,5.9308,5.6837,5.8913,9887159,116965356,0.2125,3.7424,11.83,2.8896,4078613201.04,N/A,4091213320.48,342165537,0,343222594,27.9763,3.3732,2.3427,8.3535,
600693.SH,东百集团,2015-03-19,5.8913,5.9259,6.4646,5.9012,6.1631,11563072,144498573,0.2718,4.6141,12.4966,3.3794,4266804246.39,N/A,4279985747.18,342165537,0,343222594,29.2672,3.5289,2.4508,8.739,
600693.SH,东百集团,2015-03-20,6.1631,6.2768,6.4547,6.1384,6.3657,12013842,153098727,0.2026,3.2879,12.7435,3.5111,4407092116.56,N/A,4420707010.72,342165537,0,343222594,30.2295,3.6449,2.5314,9.0263,
600693.SH,东百集团,2015-03-23,6.3657,6.4399,6.5239,6.2669,6.3064,11460020,147613212,-0.0593,-0.9317,12.8807,3.3493,4366032252.12,N/A,4379520299.44,342165537,0,343222594,29.9478,3.611,2.5078,8.9422,
600693.SH,东百集团,2015-03-24,6.3064,6.2026,6.2768,5.8764,6.0939,13905610,171505178,-0.2125,-3.3699,12.3335,4.064,4218901071.21,N/A,4231934584.02,342165537,0,343222594,28.9386,3.4893,2.4233,8.6409,
600693.SH,东百集团,2015-03-25,6.0939,6.0791,6.4251,5.9704,6.257,10753719,133892136,0.1631,2.6764,12.4508,3.1428,4331815698.42,N/A,4345198040.04,342165537,0,343222594,29.7131,3.5827,2.4882,8.8721,
600693.SH,东百集团,2015-03-26,6.257,6.1532,6.2768,6.0593,6.1335,5583595,69365543,-0.1236,-1.9747,12.4231,1.6318,4246274314.17,N/A,4259392391.54,342165537,0,343222594,29.1264,3.5119,2.439,8.6969,
600693.SH,东百集团,2015-03-27,6.1335,6.1384,6.4152,6.0297,6.3905,8251716,104403490,0.257,4.1902,12.6523,2.4116,4424200393.41,N/A,4437868140.42,342165537,0,343222594,30.3468,3.6591,2.5412,9.0613,
600693.SH,东百集团,2015-03-30,6.3905,6.4498,6.6475,6.341,6.4596,7618125,99836668,0.0692,1.0828,13.1051,2.2264,4472103568.59,N/A,4485919303.58,342165537,0,343222594,30.6754,3.6987,2.5688,9.1595,
600693.SH,东百集团,2015-03-31,6.4596,6.4596,6.514,6.257,6.3213,8300498,106801091,-0.1384,-2.1423,12.8668,2.4259,4376297218.23,N/A,5744175401.46,342165537,0,449114574,39.2795,4.7361,3.2893,11.7286,
600693.SH,东百集团,2015-04-01,6.3213,6.3213,6.4003,6.2768,6.3657,4687889,60126092,0.0445,0.7037,12.8258,1.3701,4407092116.56,N/A,5784595713.12,342165537,0,449114574,39.5559,4.7695,3.3124,11.8111,
600693.SH,东百集团,2015-04-02,6.3657,6.4251,6.603,6.3163,6.4349,8811565,114806399,0.0692,1.087,13.0291,2.5752,4454995291.74,N/A,5847471753.48,342165537,0,449114574,39.9859,4.8213,3.3484,11.9395,
600693.SH,东百集团,2015-04-03,6.4349,6.3509,6.5486,6.3064,6.5239,10388722,135081852,0.089,1.3825,13.0027,3.0362,4516585088.4,N/A,5928312376.8,342165537,0,449114574,40.5387,4.8879,3.3947,12.1046,
600693.SH,东百集团,2015-04-07,6.5239,6.5239,6.86,6.43,6.8204,15081901,201281146,0.2965,4.5455,13.3459,4.4078,4721884410.6,N/A,6197781121.2,342165537,0,449114574,42.3813,5.1101,3.549,12.6548,
600693.SH,东百集团,2015-04-08,6.8204,6.7611,6.8699,6.5239,6.8007,10697868,145501685,-0.0198,-0.2899,13.601,3.1265,4708197789.12,N/A,6179816538.24,342165537,0,449114574,42.2585,5.0953,3.5387,12.6181,
600693.SH,东百集团,2015-04-09,6.8007,6.7463,6.7611,6.1878,6.5239,9509492,124550434,-0.2768,-4.0698,13.0975,2.7792,4516585088.4,N/A,5928312376.8,342165537,0,449114574,40.5387,4.8879,3.3947,12.1046,
600693.SH,东百集团,2015-04-10,6.5239,6.519,6.6475,6.3707,6.5634,7318347,96819360,0.0395,0.6061,13.2297,2.1388,4543958331.36,N/A,5964241542.72,342165537,0,449114574,40.7844,4.9176,3.4153,12.1779,
600693.SH,东百集团,2015-04-13,6.5634,6.4349,6.6771,6.3756,6.5931,12374595,162946890,0.0297,0.4518,13.1679,3.6166,4564488263.58,N/A,5991188417.16,342165537,0,449114574,40.9686,4.9398,3.4307,12.233,
600693.SH,东百集团,2015-04-14,6.5931,6.5684,6.8896,6.4646,6.8748,11916184,161767921,0.2817,4.2729,13.5755,3.4826,4759522619.67,N/A,6247183724.34,342165537,0,449114574,42.7192,5.1509,3.5773,12.7557,
600693.SH,东百集团,2015-04-15,6.8748,6.8353,7.1022,6.5684,6.5881,11170842,156120875,-0.2867,-4.1697,13.9757,3.2647,4561066608.21,N/A,5986697271.42,342165537,0,449114574,40.9379,4.9361,3.4281,12.2238,
600693.SH,东百集团,2015-04-16,6.5881,6.4992,6.8303,6.4794,6.6919,9641648,130784508,0.1038,1.5754,13.5645,2.8178,4632921370.98,N/A,6081011331.96,342165537,0,449114574,41.5829,5.0138,3.4822,12.4164,
600693.SH,东百集团,2015-04-17,6.6919,6.7216,7.3592,6.687,7.2554,14516378,207605725,0.5634,8.4195,14.3015,4.2425,5022990083.16,N/A,6593001946.32,342165537,0,449114574,45.0839,5.436,3.7753,13.4618,
600693.SH,东百集团,2015-04-20,7.2554,7.1565,7.3542,6.9489,7.0231,10167067,147211847,-0.2323,-3.2016,14.4793,2.9714,4862172280.77,N/A,6381918096.54,342165537,0,449114574,43.6405,5.2619,3.6545,13.0308,
600693.SH,东百集团,2015-04-21,7.0231,7.0676,7.3592,7.0676,7.2307,9108039,133174149,0.2076,2.9557,14.6216,2.6619,5005881806.31,N/A,6570546217.62,342165537,0,449114574,44.9304,5.4175,3.7625,13.4159,
600693.SH,东百集团,2015-04-22,7.2307,7.3394,7.5025,7.2307,7.3542,7439248,110222828,0.1236,1.7088,14.8164,2.1742,5091423190.56,N/A,6682824861.12,342165537,0,449114574,45.6982,5.51,3.8268,13.6452,
600693.SH,东百集团,2015-04-23,7.3542,7.3641,7.4135,7.0676,7.2751,7337580,107644233,-0.0791,-1.0753,14.6703,2.1445,5036676704.64,N/A,6610966529.28,342165537,0,449114574,45.2068,5.4508,3.7856,13.4984,
600693.SH,东百集团,2015-04-24,7.2751,7.112,7.2158,6.8847,6.9737,11321309,160497876,-0.3015,-4.144,14.1766,3.3087,4827955727.07,N/A,6337006639.14,342165537,0,449114574,43.3334,5.2249,3.6287,12.9391,
600693.SH,东百集团,2015-04-27,6.9737,6.9934,7.0082,6.7809,6.8353,12493172,173533076,-0.1384,-1.9844,13.8902,3.6512,4732149376.71,N/A,6211254558.42,342165537,0,449114574,42.4735,5.1212,3.5567,12.6823,
600693.SH,东百集团,2015-04-28,6.8353,6.8353,6.9193,6.5437,6.7018,12193102,164647221,-0.1334,-1.9523,13.5033,3.5635,4639764681.72,N/A,6089993623.44,342165537,0,449114574,41.6443,5.0213,3.4873,12.4347,
600693.SH,东百集团,2015-04-29,6.7018,6.6475,6.9193,6.5733,6.8995,7956507,108917246,0.1977,2.9499,13.6891,2.3253,4776630896.52,N/A,6269639453.04,342165537,0,449114574,42.8727,5.1694,3.5902,12.8015,
600693.SH,东百集团,2015-04-30,6.8995,6.8699,6.9687,6.6672,6.6722,6514558,89609977,-0.2273,-3.2951,13.7553,1.9039,4619234749.5,N/A,6063046749,342165537,0,449114574,41.46,4.999,3.4719,12.3797,
600693.SH,东百集团,2015-05-04,6.6722,6.6722,6.8896,6.4745,6.8106,7117765,95762241,0.1384,2.0741,13.454,2.0802,4715041099.86,N/A,6188798829.72,342165537,0,449114574,42.3199,5.1027,3.5439,12.6364,
600693.SH,东百集团,2015-05-05,6.8106,6.8204,6.8204,6.5338,6.5684,4949162,66790131,-0.2422,-3.5559,13.4952,1.4464,4547379986.73,N/A,5968732688.46,342165537,0,449114574,40.8151,4.9213,3.4179,12.1871,
600693.SH,东百集团,2015-05-06,6.5684,6.5733,6.6969,6.3262,6.3311,4523318,59827013,-0.2372,-3.6117,13.2264,1.322,4383140528.97,N/A,5753157692.94,342165537,0,449114574,39.3409,4.7435,3.2944,11.7469,
600693.SH,东百集团,2015-05-07,6.3311,6.3163,6.4448,6.2026,6.2323,3960781,50630236,-0.0988,-1.5613,12.7829,1.1576,4314707421.57,N/A,5663334778.14,342165537,0,449114574,38.7267,4.6695,3.243,11.5635,
600693.SH,东百集团,2015-05-08,6.2323,6.2669,6.4745,6.2274,6.3806,5426992,69658948,0.1483,2.3791,12.8356,1.5861,4417357082.67,N/A,5798069150.34,342165537,0,449114574,39.6481,4.7806,3.3201,11.8386,
600693.SH,东百集团,2015-05-11,6.3806,6.4547,6.6722,6.3657,6.6326,7861779,103949208,0.2521,3.9504,13.2221,2.2977,4591861506.54,N/A,6027117583.08,342165537,0,449114574,41.2143,4.9694,3.4513,12.3063,
600693.SH,东百集团,2015-05-12,6.6326,6.6623,6.7661,6.4152,6.5684,10366585,136621076,-0.0643,-0.9687,13.179,3.0297,4547379986.73,N/A,5968732688.46,342165537,0,449114574,40.8151,4.9213,3.4179,12.1871,
600693.SH,东百集团,2015-05-13,6.5684,6.5239,6.5536,6.3163,6.3311,9678403,126030182,-0.2372,-3.6117,13.0218,2.8286,4383140528.97,N/A,5753157692.94,342165537,0,449114574,39.3409,4.7435,3.2944,11.7469,
600693.SH,东百集团,2015-05-14,6.3311,6.3213,6.5733,6.2669,6.5684,9262305,119656647,0.2372,3.7471,12.9187,2.707,4547379986.73,N/A,5968732688.46,342165537,0,449114574,40.8151,4.9213,3.4179,12.1871,
600693.SH,东百集团,2015-05-15,6.5684,6.519,6.519,6.3262,6.3559,5656831,73174995,-0.2125,-3.2355,12.9357,1.6532,4400248805.82,N/A,5775613421.64,342165537,0,449114574,39.4945,4.762,3.3073,11.7928,
600693.SH,东百集团,2015-05-18,6.3559,6.3756,6.5387,6.3509,6.4745,5681987,74291647,0.1186,1.8663,13.0749,1.6606,4482368534.7,N/A,5883400919.4,342165537,0,449114574,40.2316,4.8509,3.369,12.0129,
600693.SH,东百集团,2015-05-19,6.4745,6.4942,7.1219,6.4893,7.1219,17546783,243471903,0.6474,10,13.8756,5.1282,4930605388.17,N/A,6471741011.34,342165537,0,449114574,44.2547,5.336,3.7059,13.2142,
600693.SH,东百集团,2015-05-20,7.1219,7.0577,7.4531,6.9687,7.0873,16572302,240659889,-0.0346,-0.4858,14.5218,4.8434,4906653800.58,N/A,6440302991.16,342165537,0,449114574,44.0398,5.3101,3.6879,13.15,
600693.SH,东百集团,2015-05-21,7.0873,7.0873,7.4234,7.0873,7.3295,11447892,169442128,0.2422,3.417,14.8012,3.3457,5074314913.71,N/A,6660369132.42,342165537,0,449114574,45.5446,5.4915,3.8139,13.5993,
600693.SH,东百集团,2015-05-22,7.3295,7.3147,7.4728,7.1664,7.458,14706136,218092294,0.1285,1.7532,14.83,4.298,5163277953.33,N/A,6777138921.66,342165537,0,449114574,46.3431,5.5878,3.8808,13.8377,
600693.SH,东百集团,2015-05-25,7.458,7.4629,8.0313,7.3641,7.7545,14529797,228387226,0.2965,3.9761,15.7185,4.2464,5368577275.53,N/A,7046607666.06,342165537,0,449114574,48.1858,5.81,4.0351,14.3879,
600693.SH,东百集团,2015-05-26,7.7545,7.7595,7.9572,7.6359,7.9176,12929630,204712605,0.1631,2.1033,15.8328,3.7788,5481491902.74,N/A,7194815475.48,342165537,0,449114574,49.1992,5.9322,4.12,14.6905,
600693.SH,东百集团,2015-05-27,7.9176,7.8583,8.2933,7.4185,8.1697,22513070,351430313,0.2521,3.1835,15.6101,6.5796,5655996326.61,N/A,7423863908.22,342165537,0,449114574,50.7655,6.121,4.2511,15.1582,
600693.SH,东百集团,2015-05-28,8.1697,8.1697,8.2883,7.5371,7.6903,17196524,279277178,-0.4794,-5.8681,16.2403,5.0258,5324095755.72,N/A,6988222771.44,342165537,0,449114574,47.7865,5.7619,4.0016,14.2687,
600693.SH,东百集团,2015-05-29,7.6903,7.6112,8.0807,7.1763,7.7545,10842900,169143349,0.0643,0.8355,15.5995,3.1689,5368577275.53,N/A,7046607666.06,342165537,0,449114574,48.1858,5.81,4.0351,14.3879,
600693.SH,东百集团,2015-06-01,7.7545,7.7545,8.2982,7.6211,8.2933,10836931,176170866,0.5387,6.9471,16.2565,3.1672,5741537710.86,N/A,7536142551.72,342165537,0,449114574,51.5333,6.2136,4.3154,15.3875,
600693.SH,东百集团,2015-06-02,8.2933,8.2092,8.6491,8.056,8.5552,11551490,196793355,0.2619,3.1585,17.0362,3.376,5922885445.47,N/A,7774173275.94,342165537,0,449114574,53.161,6.4099,4.4517,15.8735,
600693.SH,东百集团,2015-06-03,8.5552,8.4514,8.5552,8.1302,8.2883,8228366,138963035,-0.2669,-3.1196,16.8883,2.4048,5738116055.49,N/A,7531651405.98,342165537,0,449114574,51.5026,6.2099,4.3128,15.3783,
600693.SH,东百集团,2015-06-04,8.2883,8.2883,8.2883,7.547,8.0165,7867562,126324647,-0.2718,-3.2797,16.0564,2.2993,5549925010.14,N/A,7284638390.28,342165537,0,449114574,49.8134,6.0062,4.1714,14.874,
600693.SH,东百集团,2015-06-05,8.0165,8.1716,8.2917,7.7813,8.1366,9051627,145986628,0.1201,1.4981,16.1282,2.6454,5563611631.62,N/A,7302602973.24,342165537,0,449114574,49.9363,6.0211,4.1817,14.9106,
600693.SH,东百集团,2015-06-08,8.1366,8.1366,8.3117,7.7813,8.0565,11678378,187546373,-0.0801,-0.984,16.0593,3.4131,5508865145.7,N/A,7230744641.4,342165537,0,449114574,49.4449,5.9618,4.1405,14.7639,
600693.SH,东百集团,2015-06-09,8.0565,8.0165,8.3167,7.9064,8.2817,10330361,167663869,0.2252,2.795,16.2302,3.0191,5662839637.35,N/A,7432846199.7,342165537,0,449114574,50.8269,6.1284,4.2563,15.1766,
600693.SH,东百集团,2015-06-10,8.2817,8.2467,8.692,8.0315,8.4919,14517356,245255804,0.2102,2.5378,16.894,4.2428,5806549162.89,N/A,7621474320.78,342165537,0,449114574,52.1168,6.284,4.3643,15.5617,
600693.SH,东百集团,2015-06-11,8.4919,8.4318,9.3426,8.3117,9.2475,19981103,355543125,0.7556,8.8981,17.794,5.8396,6323219123.76,N/A,8299637327.52,342165537,0,449114574,56.7542,6.8431,4.7526,16.9464,
600693.SH,东百集团,2015-06-12,9.2475,9.2575,9.868,9.0623,9.5677,14705483,278226581,0.3203,3.4632,18.9199,4.2978,6542205067.44,N/A,8587070654.88,342165537,0,449114574,58.7197,7.0801,4.9172,17.5333,
600693.SH,东百集团,2015-06-15,9.5677,9.5027,9.6578,8.9973,9.1324,8371873,156431967,-0.4354,-4.5502,18.6854,2.4467,6244521050.25,N/A,8196340975.5,342165537,0,449114574,56.0478,6.758,4.6935,16.7355,
600693.SH,东百集团,2015-06-16,9.1324,9.0573,9.0573,8.612,8.682,7595287,133772070,-0.4504,-4.9315,17.6125,2.2198,5936572066.95,N/A,7792137858.9,342165537,0,449114574,53.2838,6.4247,4.462,15.9102,
600693.SH,东百集团,2015-06-17,8.682,8.687,9.5027,8.5119,9.4426,10497699,190549840,0.7606,8.7608,18.1516,3.068,6456663683.19,N/A,8474792011.38,342165537,0,449114574,57.9519,6.9875,4.8529,17.304,
600693.SH,东百集团,2015-06-18,9.4426,9.4426,9.7429,9.1074,9.3376,9365798,176545545,-0.1051,-1.1129,18.85,2.7372,6384808920.42,N/A,8380477950.84,342165537,0,449114574,57.307,6.9098,4.7989,17.1115,
600693.SH,东百集团,2015-06-19,9.3376,9.1074,9.3526,8.657,8.702,11419949,207766779,-0.6355,-6.806,18.1933,3.3376,5950258688.43,N/A,7810102441.86,342165537,0,449114574,53.4066,6.4395,4.4723,15.9469,
600693.SH,东百集团,2015-06-23,8.702,8.4068,8.702,7.8313,8.1016,10658818,172954821,-0.6005,-6.9005,16.2265,3.1151,5539660044.03,N/A,7271164953.06,342165537,0,449114574,49.7213,5.9951,4.1637,14.8464,
600693.SH,东百集团,2015-06-24,8.1016,8.1316,8.3868,7.9664,8.2116,7388370,120638299,0.1101,1.3589,16.3281,2.1593,5614936462.17,N/A,7369970159.34,342165537,0,449114574,50.397,6.0766,4.2202,15.0482,
600693.SH,东百集团,2015-06-25,8.2116,8.2116,8.2317,7.451,7.5961,8054430,126870497,-0.6155,-7.4954,15.7516,2.354,5194072851.66,N/A,6817559233.32,342165537,0,449114574,46.6195,5.6211,3.9039,13.9203,
600693.SH,东百集团,2015-06-26,7.5961,7.406,7.406,6.8355,6.8355,10784343,151748690,-0.7606,-10.0132,14.0712,3.1518,4673981235.42,N/A,6134905080.84,342165537,0,449114574,41.9514,5.0583,3.513,12.5264,
600693.SH,东百集团,2015-06-29,6.8355,7.0307,7.1458,6.15,6.15,8108425,103375690,-0.6856,-10.0293,12.7492,2.3697,4205214449.73,N/A,5519618114.46,342165537,0,449114574,37.744,4.551,3.1607,11.2701,
600693.SH,东百集团,2015-06-30,6.15,6.0949,6.4802,5.5345,6.23,13566774,162919713,0.0801,1.3019,12.0087,3.965,4259960935.65,N/A,5591476446.3,342165537,0,449114574,38.2353,4.6102,3.2018,11.4168,
600693.SH,东百集团,2015-07-01,6.23,6.145,6.4052,5.6095,5.6095,9174555,111973662,-0.6205,-9.9598,12.2048,2.6813,3835675669.77,N/A,5034574374.54,342165537,0,449114574,34.4272,4.1511,2.8829,10.2797,
600693.SH,东百集团,2015-07-02,5.6095,5.6095,5.6546,5.0491,5.0491,11423424,118315021,-0.5605,-9.9911,10.3572,3.3386,3452450268.33,N/A,4531566051.66,342165537,0,449114574,30.9875,3.7363,2.5949,9.2527,
600693.SH,东百集团,2015-07-03,5.0491,4.7238,5.0391,4.5437,4.5437,14334320,132083659,-0.5054,-10.0099,9.2145,4.1893,3106863075.96,N/A,4077960331.92,342165537,0,449114574,27.8857,3.3623,2.3352,8.3265,
600693.SH,东百集团,2015-07-06,4.5437,4.989,4.999,4.1484,4.5036,17199527,157258738,-0.04,-0.8811,9.1432,5.0267,3079489833,N/A,4042031166,342165537,0,449114574,27.64,3.3327,2.3146,8.2531,
600693.SH,东百集团,2015-07-07,4.5036,4.1834,4.4036,4.0533,4.0533,10896847,89466550,-0.4504,-10,8.2103,3.1847,2771540849.7,N/A,3637828049.4,342165537,0,449114574,24.876,2.9994,2.0831,7.4278,
600693.SH,东百集团,2015-07-08,4.0533,4.0533,4.0533,4.0533,4.0533,N/A,N/A,0,0,N/A,N/A,2771540849.7,N/A,3637828049.4,342165537,0,449114574,24.876,2.9994,2.0831,7.4278,
600693.SH,东百集团,2015-07-09,4.0533,4.0533,4.0533,4.0533,4.0533,N/A,N/A,0,0,N/A,N/A,2771540849.7,N/A,3637828049.4,342165537,0,449114574,24.876,2.9994,2.0831,7.4278,
600693.SH,东百集团,2015-07-10,4.0533,4.0533,4.0533,4.0533,4.0533,N/A,N/A,0,0,N/A,N/A,2771540849.7,N/A,3637828049.4,342165537,0,449114574,24.876,2.9994,2.0831,7.4278,
600693.SH,东百集团,2015-07-13,4.0533,4.4586,4.4586,4.4586,4.4586,976297,8698806,0.4053,10,8.91,0.2853,3048694934.67,N/A,4001610854.34,342165537,0,449114574,27.3636,3.2994,2.2914,8.1706,
