代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2015-07-14,4.4586,4.904,4.904,4.904,4.904,553024,5419635,0.4454,9.9888,9.8,0.1616,3353222262.6,N/A,4401322825.2,342165537,0,449114574,30.0969,3.6289,2.5203,8.9867,
600693.SH,东百集团,2015-07-15,4.904,5.3543,5.3543,4.5036,4.5537,20577095,201347195,-0.3503,-7.1429,9.785,6.0138,3113706386.7,N/A,4086942623.4,342165537,0,449114574,27.9471,3.3697,2.3403,8.3448,
600693.SH,东百集团,2015-07-16,4.5537,4.1033,4.8139,4.1033,4.6388,11325464,102275589,0.0851,1.8681,9.0306,3.3099,3171874527.99,N/A,4163292100.98,342165537,0,449114574,28.4692,3.4327,2.384,8.5007,
600693.SH,东百集团,2015-07-17,4.6388,4.6638,5.0641,4.6388,5.004,10981907,106541294,0.3653,7.8749,9.7015,3.2095,3421655370,N/A,4491145740,342165537,0,449114574,30.7111,3.703,2.5718,9.1701,
600693.SH,东百集团,2015-07-20,5.004,5.0241,5.2543,4.8639,5.1592,14066946,143625939,0.1551,3.1,10.2102,4.1112,3527726686.47,N/A,4630371257.94,342165537,0,449114574,31.6632,3.8178,2.6515,9.4544,
600693.SH,东百集团,2015-07-21,5.1592,5.0991,5.3043,4.959,5.1942,11763685,121194384,0.035,0.679,10.3024,3.438,3551678274.06,N/A,4661809278.12,342165537,0,449114574,31.8781,3.8437,2.6695,9.5186,
600693.SH,东百集团,2015-07-22,5.1942,5.1992,5.4044,5.0541,5.3794,11289848,117999094,0.1851,3.5645,10.4518,3.2995,3678279522.75,N/A,4827981670.5,342165537,0,449114574,33.0145,3.9807,2.7646,9.8579,
600693.SH,东百集团,2015-07-23,5.3794,5.3743,5.6396,5.2543,5.5845,17397486,189923881,0.2052,3.814,10.9167,5.0845,3818567392.92,N/A,5012118645.84,342165537,0,449114574,34.2736,4.1325,2.8701,10.2339,
600693.SH,东百集团,2015-07-24,5.5845,5.5795,5.5995,5.3043,5.3994,15763402,172761771,-0.1851,-3.3154,10.9597,4.607,3691966144.23,N/A,4845946253.46,342165537,0,449114574,33.1373,3.9955,2.7749,9.8946,
600693.SH,东百集团,2015-07-27,5.3994,5.2543,5.3493,4.8589,4.8589,14547890,148573246,-0.5404,-10.0093,10.2127,4.2517,3322427364.27,N/A,4360902513.54,342165537,0,449114574,29.8205,3.5956,2.4972,8.9042,
600693.SH,东百集团,2015-07-28,4.8589,4.4586,4.954,4.3785,4.6287,13819141,127193092,-0.2302,-4.7374,9.2041,4.0387,3165031217.25,N/A,4154309809.5,342165537,0,449114574,28.4078,3.4253,2.3789,8.4824,
600693.SH,东百集团,2015-07-29,4.6287,4.7038,4.919,4.5287,4.899,7674701,71987291,0.2702,5.8378,9.3798,2.243,3349800607.23,N/A,4396831679.46,342165537,0,449114574,30.0662,3.6252,2.5177,8.9776,
600693.SH,东百集团,2015-07-30,4.899,4.8539,4.994,4.6538,4.6838,7178719,69677382,-0.2152,-4.3922,9.7061,2.098,3202669426.32,N/A,4203712412.64,342165537,0,449114574,28.7456,3.466,2.4072,8.5832,
600693.SH,东百集团,2015-07-31,4.6838,4.5637,4.6488,4.3835,4.5437,9982940,90442865,-0.1401,-2.9915,9.0597,2.9176,3106863075.96,N/A,4077960331.92,342165537,0,449114574,27.8857,3.3623,2.3352,8.3265,
600693.SH,东百集团,2015-08-03,4.5437,4.4536,4.4936,4.1333,4.2084,9499790,81835199,-0.3353,-7.3789,8.6144,2.7764,2877612166.17,N/A,3777053567.34,342165537,0,449114574,25.8281,3.1142,2.1628,7.7121,
600693.SH,东百集团,2015-08-04,4.2084,4.2534,4.5837,4.2134,4.5687,9825840,86219055,0.3603,8.5612,8.7747,2.8717,3123971352.81,N/A,4100416060.62,342165537,0,449114574,28.0393,3.3808,2.348,8.3723,
600693.SH,东百集团,2015-08-05,4.5687,4.5086,4.6438,4.4536,4.5187,11380989,103358613,-0.05,-1.0953,9.0817,3.3262,3089754799.11,N/A,4055504603.22,342165537,0,449114574,27.7321,3.3438,2.3223,8.2806,
600693.SH,东百集团,2015-08-06,4.5187,4.4086,4.5337,4.2835,4.4786,6334949,56495671,-0.04,-0.8859,8.9181,1.8514,3062381556.15,N/A,4019575437.3,342165537,0,449114574,27.4865,3.3142,2.3017,8.2073,
600693.SH,东百集团,2015-08-07,4.4786,4.5137,4.6988,4.5137,4.6788,13389107,123558492,0.2002,4.4693,9.2283,3.913,3199247770.95,N/A,4199221266.9,342165537,0,449114574,28.7149,3.4623,2.4046,8.5741,
600693.SH,东百集团,2015-08-10,4.6788,4.7238,4.999,4.6938,4.964,17852359,172917938,0.2852,6.0963,9.686,5.2175,3394282127.04,N/A,4455216574.08,342165537,0,449114574,30.4654,3.6734,2.5512,9.0968,
600693.SH,东百集团,2015-08-11,4.964,4.954,5.2242,4.934,5.1792,25201815,258303518,0.2152,4.3347,10.2494,7.3654,3541413307.95,N/A,4648335840.9,342165537,0,449114574,31.786,3.8326,2.6618,9.4911,
600693.SH,东百集团,2015-08-12,5.1792,5.0791,5.1291,4.989,5.0391,15166991,153173001,-0.1401,-2.7053,10.0991,4.4326,3445606957.59,N/A,4522583760.18,342165537,0,449114574,30.9261,3.7289,2.5898,9.2343,
600693.SH,东百集团,2015-08-13,5.0391,5.004,5.3994,4.954,5.3894,21549535,223911385,0.3503,6.9513,10.3905,6.298,3685122833.49,N/A,4836963961.98,342165537,0,449114574,33.0759,3.9881,2.7698,9.8762,
600693.SH,东百集团,2015-08-14,5.3894,5.3693,5.5595,5.3143,5.5195,22988019,250921655,0.1301,2.4141,10.9153,6.7184,3774085873.11,N/A,4953733751.22,342165537,0,449114574,33.8744,4.0844,2.8366,10.1147,
600693.SH,东百集团,2015-08-17,5.5195,5.3794,5.5545,5.2993,5.5245,15319343,165577890,0.005,0.0907,10.8084,4.4772,3777507528.48,N/A,4958224896.96,342165537,0,449114574,33.9051,4.0881,2.8392,10.1238,
600693.SH,东百集团,2015-08-18,5.5245,5.4944,5.5645,4.974,4.974,19363872,201753184,-0.5504,-9.9638,10.4191,5.6592,3401125437.78,N/A,4464198865.56,342165537,0,449114574,30.5269,3.6808,2.5563,9.1151,
600693.SH,东百集团,2015-08-19,4.974,4.8789,5.2893,4.6788,5.2442,18532368,187379072,0.2702,5.4326,10.1109,5.4162,3585894827.76,N/A,4706720735.52,342165537,0,449114574,32.1853,3.8807,2.6952,9.6103,
600693.SH,东百集团,2015-08-20,5.2442,5.1792,5.3894,5.0091,5.0491,19206788,198805924,-0.1952,-3.7214,10.3508,5.6133,3452450268.33,N/A,4531566051.66,342165537,0,449114574,30.9875,3.7363,2.5949,9.2527,
600693.SH,东百集团,2015-08-21,5.0491,4.899,5.0391,4.5737,4.6237,14302387,135165032,-0.4253,-8.4242,9.4505,4.18,3161609561.88,N/A,4149818663.76,342165537,0,449114574,28.3771,3.4216,2.3763,8.4732,
600693.SH,东百集团,2015-08-24,4.6237,4.2835,4.4536,4.1634,4.1634,12933901,108136661,-0.4604,-9.9567,8.3607,3.78,2846817267.84,N/A,3736633255.68,342165537,0,449114574,25.5517,3.0809,2.1397,7.6295,
600693.SH,东百集团,2015-08-25,4.1634,3.768,3.9032,3.748,3.748,9390142,71024249,-0.4153,-9.976,7.5637,2.7443,2562819872.13,N/A,3363868159.26,342165537,0,449114574,23.0026,2.7735,1.9262,6.8684,
600693.SH,东百集团,2015-08-26,3.748,3.703,3.8931,3.5279,3.668,13766744,102230736,-0.0801,-2.1362,7.4259,4.0234,2508073386.21,N/A,3292009827.42,342165537,0,449114574,22.5113,2.7143,1.8851,6.7217,
600693.SH,东百集团,2015-08-27,3.668,3.748,3.8031,3.5279,3.7831,16336057,120419043,0.1151,3.1378,7.3714,4.7743,2586771459.72,N/A,3395306179.44,342165537,0,449114574,23.2176,2.7995,1.9442,6.9326,
600693.SH,东百集团,2015-08-28,3.7831,3.8031,4.0983,3.763,4.0833,17357266,134862234,0.3002,7.9365,7.7698,5.0728,2792070781.92,N/A,3664774923.84,342165537,0,449114574,25.0603,3.0216,2.0986,7.4828,
600693.SH,东百集团,2015-08-31,4.0833,4.0032,4.0283,3.8531,3.8982,10323922,80780474,-0.1851,-4.5343,7.8246,3.0172,2665469533.23,N/A,3498602531.46,342165537,0,449114574,23.924,2.8846,2.0034,7.1435,
600693.SH,东百集团,2015-09-01,3.8982,3.8631,3.8781,3.5729,3.693,8713764,64554408,-0.2052,-5.2632,7.4083,2.5467,2525181663.06,N/A,3314465556.12,342165537,0,449114574,22.6648,2.7328,1.898,6.7676,
600693.SH,东百集团,2015-09-02,3.693,3.5028,3.7831,3.4678,3.5679,7241260,52207163,-0.1251,-3.3875,7.2097,2.1163,2439640278.81,N/A,3202186912.62,342165537,0,449114574,21.897,2.6402,1.8337,6.5383,
600693.SH,东百集团,2015-09-07,3.5679,3.6029,3.743,3.5178,3.6179,7421014,54352684,0.05,1.4025,7.3242,2.1688,2473856832.51,N/A,3247098370.02,342165537,0,449114574,22.2041,2.6773,1.8594,6.63,
600693.SH,东百集团,2015-09-08,3.6179,3.6229,3.8431,3.5829,3.8081,6843635,50668730,0.1902,5.2559,7.4038,2.0001,2603879736.57,N/A,3417761908.14,342165537,0,449114574,23.3712,2.818,1.9571,6.9785,
600693.SH,东百集团,2015-09-09,3.8081,3.8181,4.0283,3.8181,3.9982,11360521,89080136,0.1902,4.9934,7.8412,3.3202,2733902640.63,N/A,3588425446.26,342165537,0,449114574,24.5382,2.9587,2.0548,7.3269,
600693.SH,东百集团,2015-09-10,3.9982,3.9332,3.9632,3.8581,3.8731,7031390,54932469,-0.1251,-3.1289,7.8125,2.055,2648361256.38,N/A,3476146802.76,342165537,0,449114574,23.7704,2.8661,1.9905,7.0977,
600693.SH,东百集团,2015-09-11,3.8731,3.8781,3.9532,3.8481,3.9232,4951485,38657578,0.05,1.292,7.8073,1.4471,2682577810.08,N/A,3521058260.16,342165537,0,449114574,24.0775,2.9031,2.0163,7.1894,
600693.SH,东百集团,2015-09-14,3.9232,3.9332,3.9732,3.5379,3.5779,8797519,65345470,-0.3453,-8.801,7.4277,2.5711,2446483589.55,N/A,3211169204.1,342165537,0,449114574,21.9585,2.6476,1.8388,6.5566,
600693.SH,东百集团,2015-09-15,3.5779,3.4928,3.5779,3.4028,3.4428,6103448,42538489,-0.1351,-3.7762,6.9696,1.7838,2354098894.56,N/A,3089908269.12,342165537,0,449114574,21.1293,2.5477,1.7694,6.3091,
600693.SH,东百集团,2015-09-16,3.4428,3.4728,3.763,3.4728,3.733,8021340,58175274,0.2902,8.4302,7.2526,2.3443,2552554906.02,N/A,3350394722.04,342165537,0,449114574,22.9105,2.7624,1.9185,6.8409,
600693.SH,东百集团,2015-09-17,3.733,3.698,3.8031,3.6229,3.6279,8455773,62696183,-0.1051,-2.815,7.4146,2.4713,2480700143.25,N/A,3256080661.5,342165537,0,449114574,22.2656,2.6847,1.8645,6.6483,
600693.SH,东百集团,2015-09-18,3.6279,3.658,3.683,3.5979,3.663,3470718,25281553,0.035,0.9655,7.2842,1.0143,2504651730.84,N/A,3287518681.68,342165537,0,449114574,22.4805,2.7106,1.8825,6.7125,
600693.SH,东百集团,2015-09-21,3.663,3.6279,3.8081,3.6029,3.7881,5319220,39498141,0.1251,3.4153,7.4256,1.5546,2590193115.09,N/A,3399797325.18,342165537,0,449114574,23.2483,2.8032,1.9468,6.9418,
600693.SH,东百集团,2015-09-22,3.7881,3.7981,3.8581,3.763,3.8531,6935289,52919708,0.0651,1.7173,7.6305,2.0269,2634674634.9,N/A,3458182219.8,342165537,0,449114574,23.6476,2.8513,1.9803,7.061,
600693.SH,东百集团,2015-09-23,3.8531,3.7831,3.8331,3.708,3.748,6612287,49755848,-0.1051,-2.7273,7.5248,1.9325,2562819872.13,N/A,3363868159.26,342165537,0,449114574,23.0026,2.7735,1.9262,6.8684,
600693.SH,东百集团,2015-09-24,3.748,3.768,3.8231,3.748,3.8181,6140526,46554946,0.0701,1.8692,7.5816,1.7946,2610723047.31,N/A,3426744199.62,342165537,0,449114574,23.4326,2.8254,1.9622,6.9968,
600693.SH,东百集团,2015-09-25,3.8181,3.8031,3.8181,3.6379,3.658,6243396,46450839,-0.1601,-4.194,7.44,1.8247,2501230075.47,N/A,3283027535.94,342165537,0,449114574,22.4498,2.7069,1.88,6.7034,
600693.SH,东百集团,2015-09-28,3.658,3.653,3.728,3.5929,3.713,2415594,17724698,0.055,1.5048,7.3376,0.706,2538868284.54,N/A,3332430139.08,342165537,0,449114574,22.7877,2.7476,1.9082,6.8042,
600693.SH,东百集团,2015-09-29,3.713,3.658,3.683,3.6229,3.653,2242460,16346550,-0.06,-1.6173,7.2896,0.6554,2497808420.1,N/A,3278536390.2,342165537,0,449114574,22.4191,2.7032,1.8774,6.6942,
600693.SH,东百集团,2015-09-30,3.653,3.673,3.698,3.6329,3.678,2314900,16992166,0.025,0.6849,7.3403,0.6765,2514916696.95,N/A,3300992118.9,342165537,0,449114574,22.5727,2.7217,1.8902,6.74,
600693.SH,东百集团,2015-10-08,3.678,3.7931,3.8431,3.753,3.8231,6582289,50101103,0.1451,3.9456,7.6115,1.9237,2614144702.68,N/A,3431235345.36,342165537,0,449114574,23.4633,2.8291,1.9648,7.006,
600693.SH,东百集团,2015-10-09,3.8231,3.8231,3.8982,3.7981,3.8731,4821049,37059409,0.05,1.3089,7.687,1.409,2648361256.38,N/A,3476146802.76,342165537,0,449114574,23.7704,2.8661,1.9905,7.0977,
600693.SH,东百集团,2015-10-12,3.8731,3.8781,4.0983,3.8781,4.0733,12610219,101075418,0.2002,5.168,8.0154,3.6854,2785227471.18,N/A,3655792632.36,342165537,0,449114574,24.9989,3.0142,2.0934,7.4645,
600693.SH,东百集团,2015-10-13,4.0733,4.0583,4.1283,4.0082,4.0933,6236671,50705940,0.02,0.4914,8.1303,1.8227,2798914092.66,N/A,3673757215.32,342165537,0,449114574,25.1217,3.029,2.1037,7.5012,
600693.SH,东百集团,2015-10-14,4.0933,4.0833,4.1283,4.0283,4.0333,7171002,58468534,-0.06,-1.467,8.1535,2.0958,2757854228.22,N/A,3619863466.44,342165537,0,449114574,24.7532,2.9846,2.0728,7.3911,
600693.SH,东百集团,2015-10-15,4.0333,4.0333,4.1484,4.0132,4.1434,7441906,60945854,0.1101,2.7295,8.1895,2.1749,2833130646.36,N/A,3718668672.72,342165537,0,449114574,25.4288,3.0661,2.1294,7.5929,
600693.SH,东百集团,2015-10-16,4.1434,4.1484,4.2384,4.1183,4.2134,8259194,68972573,0.0701,1.6908,8.351,2.4138,2881033821.54,N/A,3781544713.08,342165537,0,449114574,25.8588,3.1179,2.1654,7.7213,
600693.SH,东百集团,2015-10-19,4.2134,4.2234,4.2835,4.1634,4.2584,8932232,75303306,0.045,1.0689,8.4305,2.6105,2911828719.87,N/A,3821965024.74,342165537,0,449114574,26.1352,3.1512,2.1886,7.8038,
600693.SH,东百集团,2015-10-20,4.2584,4.2685,4.3986,4.2134,4.3936,11173414,96624077,0.1351,3.1727,8.6477,3.2655,3004213414.86,N/A,3943225959.72,342165537,0,449114574,26.9644,3.2512,2.258,8.0514,
600693.SH,东百集团,2015-10-21,4.3936,4.3735,4.3785,3.9532,3.9932,11843858,99224397,-0.4003,-9.1116,8.3777,3.4614,2730480985.26,N/A,3583934300.52,342165537,0,449114574,24.5075,2.955,2.0523,7.3178,
600693.SH,东百集团,2015-10-22,3.9932,3.9982,4.1784,3.9982,4.1684,7804212,63970528,0.1751,4.386,8.1969,2.2808,2850238923.21,N/A,3741124401.42,342165537,0,449114574,25.5824,3.0846,2.1423,7.6387,
600693.SH,东百集团,2015-10-23,4.1684,4.1684,4.3185,4.1434,4.2835,9340158,78866068,0.1151,2.7611,8.4438,2.7297,2928936996.72,N/A,3844420753.44,342165537,0,449114574,26.2887,3.1698,2.2014,7.8496,
600693.SH,东百集团,2015-10-26,4.2835,4.3185,4.3485,4.2434,4.2835,8692706,74517395,0,0,8.5724,2.5405,2928936996.72,N/A,3844420753.44,342165537,0,449114574,26.2887,3.1698,2.2014,7.8496,
600693.SH,东百集团,2015-10-27,4.2835,4.2634,4.3285,4.0683,4.2985,9115366,76325059,0.015,0.3505,8.3732,2.664,2939201962.83,N/A,3857894190.66,342165537,0,449114574,26.3809,3.1809,2.2091,7.8771,
600693.SH,东百集团,2015-10-28,4.2985,4.2584,4.3335,4.1784,4.2034,7259301,61899779,-0.0951,-2.2119,8.527,2.1216,2874190510.8,N/A,3772562421.6,342165537,0,449114574,25.7973,3.1105,2.1603,7.7029,
600693.SH,东百集团,2015-10-29,4.2034,4.2334,4.3335,4.1834,4.3235,7929593,67707109,0.1201,2.8571,8.5385,2.3175,2956310239.68,N/A,3880349919.36,342165537,0,449114574,26.5344,3.1994,2.222,7.923,
600693.SH,东百集团,2015-10-30,4.3235,4.3085,4.5637,4.2534,4.4486,17184884,152365006,0.1251,2.8935,8.8662,5.0224,3041851623.93,N/A,3992628562.86,342165537,0,449114574,27.3022,3.292,2.2863,8.1522,
600693.SH,东百集团,2015-11-02,4.4486,4.3735,4.5387,4.3085,4.3835,11193006,98573798,-0.0651,-1.4623,8.8067,3.2712,2997370104.12,N/A,3934243668.24,342165537,0,449114574,26.9029,3.2438,2.2529,8.033,
600693.SH,东百集团,2015-11-03,4.3835,4.3936,4.4236,4.2835,4.3285,5912940,51584372,-0.055,-1.2557,8.724,1.7281,2959731895.05,N/A,3884841065.1,342165537,0,449114574,26.5651,3.2031,2.2246,7.9322,
600693.SH,东百集团,2015-11-04,4.3285,4.4086,4.7488,4.4036,4.7438,23388221,213246892,0.4153,9.5954,9.1177,6.8354,3243729290.76,N/A,4257606161.52,342165537,0,449114574,29.1141,3.5104,2.438,8.6933,
600693.SH,东百集团,2015-11-05,4.7438,4.7088,4.7939,4.5637,4.6087,18093503,168440080,-0.1351,-2.8481,9.3094,5.2879,3151344595.77,N/A,4136345226.54,342165537,0,449114574,28.2849,3.4105,2.3686,8.4457,
600693.SH,东百集团,2015-11-06,4.6087,4.5687,4.7238,4.5387,4.7138,12127510,112843568,0.1051,2.2801,9.3048,3.5443,3223199358.54,N/A,4230659287.08,342165537,0,449114574,28.9299,3.4882,2.4226,8.6383,
600693.SH,东百集团,2015-11-09,4.7138,4.6688,4.7288,4.5587,4.6638,10644471,98799383,-0.05,-1.0616,9.2818,3.1109,3188982804.84,N/A,4185747829.68,342165537,0,449114574,28.6228,3.4512,2.3969,8.5466,
600693.SH,东百集团,2015-11-10,4.6638,4.6488,4.954,4.6237,4.8139,15256656,147168594,0.1501,3.2189,9.6462,4.4589,3291632465.94,N/A,4320482201.88,342165537,0,449114574,29.5441,3.5623,2.474,8.8217,
600693.SH,东百集团,2015-11-11,4.8139,4.8089,4.914,4.7138,4.8089,11180250,107275866,-0.005,-0.104,9.5951,3.2675,3288210810.57,N/A,4315991056.14,342165537,0,449114574,29.5134,3.5586,2.4715,8.8125,
600693.SH,东百集团,2015-11-12,4.8089,4.8239,4.8589,4.6538,4.7188,8062313,76450067,-0.0901,-1.873,9.4824,2.3563,3226621013.91,N/A,4235150432.82,342165537,0,449114574,28.9606,3.4919,2.4252,8.6474,
600693.SH,东百集团,2015-11-13,4.7188,4.6788,4.7038,4.5787,4.5937,4613489,42711133,-0.1251,-2.6511,9.2579,1.3483,3141079629.66,N/A,4122871789.32,342165537,0,449114574,28.1928,3.3993,2.3609,8.4182,
600693.SH,东百集团,2015-11-16,4.5937,4.5086,4.939,4.5086,4.8039,5912067,55853140,0.2102,4.5752,9.4473,1.7278,3284789155.2,N/A,4311499910.4,342165537,0,449114574,29.4827,3.5549,2.4689,8.8033,
600693.SH,东百集团,2015-11-17,4.8039,4.8039,4.8539,4.7138,4.7939,7473450,71646765,-0.01,-0.2083,9.5868,2.1842,3277945844.46,N/A,4302517618.92,342165537,0,449114574,29.4213,3.5475,2.4637,8.785,
600693.SH,东百集团,2015-11-18,4.7939,4.8039,4.8789,4.7038,4.7188,4882319,46651607,-0.0751,-1.5658,9.5552,1.4269,3226621013.91,N/A,4235150432.82,342165537,0,449114574,28.9606,3.4919,2.4252,8.6474,
600693.SH,东百集团,2015-11-19,4.7188,4.7538,4.7889,4.6638,4.7789,3877638,36620725,0.06,1.2725,9.4441,1.1333,3267680878.35,N/A,4289044181.7,342165537,0,449114574,29.3291,3.5364,2.456,8.7575,
600693.SH,东百集团,2015-11-20,4.7789,4.7939,5.1792,4.7639,5.0341,14396367,143781229,0.2552,5.3403,9.9873,4.2074,3442185302.22,N/A,4518092614.44,342165537,0,449114574,30.8954,3.7252,2.5872,9.2252,
600693.SH,东百集团,2015-11-23,5.0341,4.999,5.0741,4.904,5.0091,8623652,85971921,-0.025,-0.497,9.9693,2.5203,3425077025.37,N/A,4495636885.74,342165537,0,449114574,30.7418,3.7067,2.5743,9.1793,
600693.SH,东百集团,2015-11-24,5.0091,4.999,5.0491,4.899,5.0341,6602715,65451009,0.025,0.4995,9.9127,1.9297,3442185302.22,N/A,4518092614.44,342165537,0,449114574,30.8954,3.7252,2.5872,9.2252,
600693.SH,东百集团,2015-11-25,5.0341,5.1291,5.4544,5.0591,5.2993,13119639,138987253,0.2652,5.2684,10.5938,3.8343,3623533036.83,N/A,4756123338.66,342165537,0,449114574,32.5231,3.9215,2.7235,9.7112,
600693.SH,东百集团,2015-11-26,5.2993,5.2543,5.6896,5.2042,5.4594,12952688,142200802,0.1601,3.0217,10.9785,3.7855,3733026008.67,N/A,4899840002.34,342165537,0,449114574,33.5058,4.04,2.8058,10.0046,
600693.SH,东百集团,2015-11-27,5.4594,5.3543,5.5395,5.0291,5.0841,12490340,132689524,-0.3753,-6.8744,10.6234,3.6477,3478958924.72,N/A,4563004071.84,342417217,0,449114574,31.2025,3.7622,2.6129,9.3169,
600693.SH,东百集团,2015-11-30,5.0841,5.0741,5.5945,5.0741,5.5895,16836515,180492106,0.5054,9.9409,10.7203,4.917,3824800313.89,N/A,5016609791.58,342417217,0,449114574,34.3043,4.1362,2.8726,10.243,
600693.SH,东百集团,2015-12-01,5.5895,5.5895,6.15,5.5095,5.9798,22568054,267250560,0.3903,6.983,11.842,6.5908,4091885743.15,N/A,5366919159.3,342417217,0,449114574,36.6998,4.4251,3.0732,10.9583,
600693.SH,东百集团,2015-12-02,5.9798,5.8898,6.5053,5.4044,6.145,18034378,215916852,0.1651,2.7615,11.9725,5.2668,4204883424.76,N/A,5515126968.72,342417217,0,449114574,37.7133,4.5473,3.1581,11.2609,
600693.SH,东百集团,2015-12-03,6.145,6.13,6.4552,5.9898,6.3151,13744392,172353206,0.1701,2.7687,12.5399,4.0139,4321305278.54,N/A,5667825923.88,342417217,0,449114574,38.7574,4.6732,3.2456,11.5727,
600693.SH,东百集团,2015-12-04,6.3151,6.3051,6.4352,6.12,6.23,9093372,113827525,-0.0851,-1.3471,12.5176,2.6556,4263094351.65,N/A,5591476446.3,342417217,0,449114574,38.2353,4.6102,3.2018,11.4168,
600693.SH,东百集团,2015-12-07,6.23,6.2601,6.3702,6.0199,6.1099,8851169,108714413,-0.1201,-1.9277,12.2825,2.5849,4180914219.57,N/A,5483688948.54,342417217,0,449114574,37.4983,4.5214,3.1401,11.1967,
600693.SH,东百集团,2015-12-08,6.1099,6.0349,6.2501,5.9448,6.0099,6626631,80830807,-0.1001,-1.638,12.1979,1.9353,4112430776.17,N/A,5393866033.74,342417217,0,449114574,36.8841,4.4473,3.0887,11.0133,
600693.SH,东百集团,2015-12-09,6.0099,5.9949,6.17,5.9148,6.0499,4932292,59704199,0.04,0.6661,12.1048,1.4404,4139824153.53,N/A,5429795199.66,342417217,0,449114574,37.1297,4.4769,3.1093,11.0867,
600693.SH,东百集团,2015-12-10,6.0499,6.12,6.205,5.9498,6.18,8432702,102263829,0.1301,2.1505,12.1271,2.4627,4228852629.95,N/A,5546564988.9,342417217,0,449114574,37.9282,4.5732,3.1761,11.3251,
600693.SH,东百集团,2015-12-11,6.18,6.21,6.4052,5.9698,6.0699,6776693,83872958,-0.1101,-1.7814,12.3767,1.9791,4153520842.21,N/A,5447759782.62,342417217,0,449114574,37.2526,4.4917,3.1195,11.1234,
600693.SH,东百集团,2015-12-14,6.0699,5.8397,6.0099,5.7296,5.8848,7309911,85199107,-0.1851,-3.0503,11.6553,2.1348,4026826471.92,N/A,5281587390.24,342417217,0,449114574,36.1163,4.3547,3.0244,10.7841,
600693.SH,东百集团,2015-12-15,5.8848,5.8597,6.0449,5.8097,5.9999,4354378,51886011,0.1151,1.9558,11.9158,1.2717,4105582431.83,N/A,5384883742.26,342417217,0,449114574,36.8226,4.4399,3.0835,10.995,
600693.SH,东百集团,2015-12-16,5.9999,6.0599,6.2951,5.9498,6.155,5223488,63885321,0.1551,2.5855,12.2304,1.5255,4211731769.1,N/A,5524109260.2,342417217,0,449114574,37.7747,4.5547,3.1633,11.2793,
600693.SH,东百集团,2015-12-17,6.155,6.1099,6.3551,6.1099,6.2951,6697143,83675194,0.1401,2.2764,12.4942,1.9558,4307608589.86,N/A,5649861340.92,342417217,0,449114574,38.6346,4.6584,3.2353,11.536,
600693.SH,东百集团,2015-12-18,6.2951,6.3051,6.3802,6.0949,6.145,5596054,69064858,-0.1501,-2.3847,12.3417,1.6343,4204883424.76,N/A,5515126968.72,342417217,0,449114574,37.7133,4.5473,3.1581,11.2609,
600693.SH,东百集团,2015-12-21,6.145,6.18,6.2551,5.9548,6.15,7539027,91883730,0.005,0.0814,12.1877,2.2017,4208307596.93,N/A,5519618114.46,342417217,0,449114574,37.744,4.551,3.1607,11.2701,
600693.SH,东百集团,2015-12-22,6.15,6.155,6.7655,6.0749,6.7655,12628981,162461980,0.6155,10.0081,12.8642,3.6882,4629480773.84,N/A,6072029040.48,342417217,0,449114574,41.5214,5.0064,3.477,12.398,
600693.SH,东百集团,2015-12-23,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,41.5214,5.0064,3.477,12.398,
600693.SH,东百集团,2015-12-24,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,41.5214,5.0064,3.477,12.398,
