代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2015-12-25,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,41.5214,5.0064,3.477,12.398,
600693.SH,东百集团,2015-12-28,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,41.5214,5.0064,3.477,12.398,
600693.SH,东百集团,2015-12-29,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,41.5214,5.0064,3.477,12.398,
600693.SH,东百集团,2015-12-30,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,41.5214,5.0064,3.477,12.398,
600693.SH,东百集团,2015-12-31,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,41.5214,5.0064,3.477,12.398,
600693.SH,东百集团,2016-01-04,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,122.9828,3.3501,3.7339,86.8065,
600693.SH,东百集团,2016-01-05,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,122.9828,3.3501,3.7339,86.8065,
600693.SH,东百集团,2016-01-06,6.7655,6.7655,6.7655,6.7655,6.7655,N/A,N/A,0,0,N/A,N/A,4629480773.84,N/A,6072029040.48,342417217,0,449114574,122.9828,3.3501,3.7339,86.8065,
600693.SH,东百集团,2016-01-07,6.7655,6.0999,6.2551,6.0899,6.0899,11774800,143432883,-0.6755,-9.9852,12.1813,3.4387,4167217530.89,N/A,5465724365.58,342417217,0,449114574,110.7027,3.0156,3.361,78.1387,
600693.SH,东百集团,2016-01-08,6.0899,5.9048,6.4903,5.6045,6.2851,25785060,316794547,0.1952,3.2046,12.286,7.5303,4300760245.52,N/A,5640879049.44,342417217,0,449114574,114.2503,3.1122,3.4688,80.6427,
600693.SH,东百集团,2016-01-11,6.2851,6.2701,6.7054,5.9848,6.4152,20927813,269139217,0.1301,2.0701,12.8604,6.1118,4389788721.94,N/A,5757648838.68,342417217,0,449114574,116.6154,3.1767,3.5406,82.3121,
600693.SH,东百集团,2016-01-12,6.4152,6.3451,7.0557,6.13,6.8405,23401130,308220982,0.4253,6.6303,13.1712,6.8341,4680843356.39,N/A,6139396226.58,342417217,0,449114574,124.3473,3.3873,3.7753,87.7696,
600693.SH,东百集团,2016-01-13,6.8405,6.6554,6.9957,6.3051,6.3501,18189864,241222819,-0.4904,-7.169,13.2614,5.3122,4345274483.73,N/A,5699263944.06,342417217,0,449114574,115.4328,3.1444,3.5047,81.4774,
600693.SH,东百集团,2016-01-14,6.3501,5.9548,6.7655,5.7146,6.6804,18464845,225599802,0.3303,5.2009,12.2178,5.3925,4571269846.95,N/A,5995679562.9,342417217,0,449114574,121.4364,3.308,3.6869,85.715,
600693.SH,东百集团,2016-01-15,6.6804,6.4802,7.3509,6.4552,7.1408,22869697,321328282,0.4604,6.8914,14.0504,6.6789,4886293686.59,N/A,6408864970.98,342417217,0,449114574,129.8051,3.536,3.941,91.622,
600693.SH,东百集团,2016-01-18,7.1408,7.0057,7.5761,6.7054,7.4811,20174683,295059582,0.3403,4.7652,14.6252,5.8918,5119137394.15,N/A,6714262881.3,342417217,0,449114574,135.9906,3.7045,4.1288,95.988,
600693.SH,东百集团,2016-01-19,7.4811,7.3109,8.2317,7.2959,8.2317,30672388,489646792,0.7506,10.0334,15.9638,8.9576,5632763219.65,N/A,7387934742.3,342417217,0,449114574,149.6351,4.0761,4.5431,105.6189,
600693.SH,东百集团,2016-01-20,8.2317,8.1816,8.597,7.8463,7.9464,21924699,360791426,-0.2852,-3.465,16.4559,6.4029,5437585405.96,N/A,7131939435.12,342417217,0,449114574,144.4502,3.9349,4.3857,101.9591,
600693.SH,东百集团,2016-01-21,7.9464,7.5811,8.2567,7.391,7.5461,20037355,312020817,-0.4003,-5.0378,15.572,5.8517,5163651632.36,N/A,6772647775.92,342417217,0,449114574,137.1731,3.7367,4.1647,96.8227,
600693.SH,东百集团,2016-01-22,7.5461,7.6062,8.3017,7.366,8.2917,22940932,359323219,0.7456,9.8806,15.663,6.6997,5673853285.69,N/A,7441828491.18,342417217,0,449114574,150.7267,4.1059,4.5762,106.3894,
600693.SH,东百集团,2016-01-25,8.2917,8.2767,8.9322,8.2717,8.8171,19436701,335009030,0.5254,6.3368,17.2359,5.6763,6033391363.54,N/A,7913398793.88,342417217,0,449114574,160.2779,4.366,4.8662,113.131,
600693.SH,东百集团,2016-01-26,8.8171,8.7321,9.2575,8.3167,8.4268,16720912,293311231,-0.3903,-4.4268,17.5416,4.8832,5766305934.28,N/A,7563089426.16,342417217,0,449114574,153.1827,4.1728,4.6508,108.1229,
600693.SH,东百集团,2016-01-27,8.4268,8.2567,8.4268,7.5861,7.9364,20797757,327878669,-0.4904,-5.8195,15.7651,6.0738,5430737061.62,N/A,7122957143.64,342417217,0,449114574,144.2683,3.9299,4.3801,101.8307,
600693.SH,东百集团,2016-01-28,7.9364,7.8063,8.3317,7.6562,7.7413,12109812,194291165,-0.1952,-2.459,16.0441,3.5366,5297194346.99,N/A,6947802459.78,342417217,0,449114574,140.7207,3.8333,4.2724,99.3267,
600693.SH,东百集团,2016-01-29,7.7413,7.5961,7.9114,7.1408,7.5811,13969343,209703320,-0.1601,-2.0685,15.0117,4.0796,5187620837.55,N/A,6804085796.1,342417217,0,449114574,137.8099,3.754,4.184,97.2721,
600693.SH,东百集团,2016-02-01,7.5811,7.5911,7.7162,6.8255,6.8355,10619146,151856484,-0.7456,-9.835,14.3003,3.1012,4677419184.22,N/A,6134905080.84,342417217,0,449114574,124.2563,3.3848,3.7725,87.7054,
600693.SH,东百集团,2016-02-02,6.8355,6.8055,7.1258,6.8055,6.9506,6978414,97673299,0.1151,1.6837,13.9965,2.038,4756175144.13,N/A,6238201432.86,342417217,0,449114574,126.3485,3.4418,3.8361,89.1822,
600693.SH,东百集团,2016-02-03,6.9506,6.9056,7.2058,6.8455,7.1308,6917653,97464069,0.1801,2.5918,14.0892,2.0202,4879445342.25,N/A,6399882679.5,342417217,0,449114574,129.6232,3.531,3.9355,91.4936,
600693.SH,东百集团,2016-02-04,7.1308,7.1658,7.6312,7.1108,7.4911,7801329,115303253,0.3603,5.0526,14.78,2.2783,5125985738.49,N/A,6723245172.78,342417217,0,449114574,136.1725,3.7094,4.1343,96.1164,
600693.SH,东百集团,2016-02-05,7.4911,7.5111,7.7563,7.2559,7.471,7150439,106096550,-0.02,-0.2672,14.8378,2.0882,5112289049.81,N/A,6705280589.82,342417217,0,449114574,135.8087,3.6995,4.1233,95.8596,
600693.SH,东百集团,2016-02-15,7.471,7.356,7.381,7.0057,7.3059,5991325,86595962,-0.1651,-2.2103,14.4536,1.7497,4999291368.2,N/A,6557072780.4,342417217,0,449114574,132.8069,3.6177,4.0322,93.7408,
600693.SH,东百集团,2016-02-16,7.3059,7.396,7.6462,7.3109,7.5111,7654988,114826195,0.2052,2.8082,15.0002,2.2356,5139682427.17,N/A,6741209755.74,342417217,0,449114574,136.5364,3.7193,4.1454,96.3732,
600693.SH,东百集团,2016-02-17,7.5111,7.5411,8.2617,7.5111,8.2617,13123872,209288655,0.7506,9.9933,15.9472,3.8327,5653308252.67,N/A,7414881616.74,342417217,0,449114574,150.1809,4.091,4.5596,106.0041,
600693.SH,东百集团,2016-02-18,8.2617,8.1866,8.5769,8.1616,8.2817,11716230,195750990,0.02,0.2423,16.7077,3.4216,5667004941.35,N/A,7432846199.7,342417217,0,449114574,150.5448,4.1009,4.5707,106.2609,
600693.SH,东百集团,2016-02-19,8.2817,8.3718,8.3868,8.0215,8.2317,6876430,112267170,-0.05,-0.6042,16.3264,2.0082,5632763219.65,N/A,7387934742.3,342417217,0,449114574,149.6351,4.0761,4.5431,105.6189,
600693.SH,东百集团,2016-02-22,8.2317,8.2917,8.9522,8.0966,8.667,10540080,176627010,0.4354,5.2888,16.7577,3.0781,5930666198.44,N/A,7778664421.68,342417217,0,449114574,157.549,4.2917,4.7833,111.2048,
600693.SH,东百集团,2016-02-23,8.667,8.622,8.7521,8.3468,8.4318,5592750,95572063,-0.2352,-2.7136,17.0886,1.6333,5769730106.45,N/A,7567580571.9,342417217,0,449114574,153.2737,4.1753,4.6535,108.1871,
600693.SH,东百集团,2016-02-24,8.4318,8.4318,8.5669,7.5911,7.9514,13287636,210386186,-0.4804,-5.6973,15.8332,3.8805,5441009578.13,N/A,7136430580.86,342417217,0,449114574,144.5412,3.9374,4.3884,102.0234,
600693.SH,东百集团,2016-02-25,7.9514,7.8564,7.9514,7.1558,7.1558,13476523,197242586,-0.7956,-10.0063,14.636,3.9357,4896566203.1,N/A,6422338408.2,342417217,0,449114574,130.078,3.5434,3.9493,91.8146,
600693.SH,东百集团,2016-02-26,7.1558,7.0057,7.2859,6.4402,6.4402,12789722,171453560,-0.7156,-10,13.4056,3.7351,4406909582.79,N/A,5780104567.38,342417217,0,449114574,117.0702,3.189,3.5544,82.6331,
600693.SH,东百集团,2016-02-29,6.4402,6.3952,6.4352,5.7947,5.7947,9309142,109070216,-0.6455,-10.0233,11.7165,2.7187,3965191372.86,N/A,5200746766.92,342417217,0,449114574,105.3359,2.8694,3.1981,74.3506,
600693.SH,东百集团,2016-03-01,5.7947,5.7446,5.9448,5.2843,5.7947,21370646,238151730,0,0,11.1439,6.2411,3965191372.86,N/A,5200746766.92,342417217,0,449114574,105.3359,2.8694,3.1981,74.3506,
600693.SH,东百集团,2016-03-02,5.7947,5.5495,6.205,5.5345,6.1099,15264850,182074915,0.3153,5.4404,11.9277,4.458,4180914219.57,N/A,5483688948.54,342417217,0,449114574,111.0666,3.0255,3.3721,78.3955,
600693.SH,东百集团,2016-03-03,6.1099,6.1099,6.3752,5.8848,6.0049,10921088,134969117,-0.1051,-1.7199,12.3586,3.1894,4109006604,N/A,5389374888,342417217,0,449114574,109.1563,2.9735,3.3141,77.0472,
600693.SH,东百集团,2016-03-04,6.0049,5.8597,6.0649,5.4044,6.0349,9061306,105196103,0.03,0.5,11.6094,2.6463,4129551637.02,N/A,5416321762.44,342417217,0,449114574,109.7021,2.9883,3.3307,77.4324,
600693.SH,东百集团,2016-03-07,6.0349,6.13,6.2,5.9598,6.0549,7130955,86747512,0.02,0.3317,12.1649,2.0825,4143248325.7,N/A,5434286345.4,342417217,0,449114574,110.066,2.9983,3.3417,77.6893,
600693.SH,东百集团,2016-03-08,6.0549,6.145,6.145,5.7046,5.9498,4619048,54137666,-0.1051,-1.7355,11.7205,1.349,4071340710.13,N/A,5339972284.86,342417217,0,449114574,108.1557,2.9462,3.2837,76.341,
600693.SH,东百集团,2016-03-09,5.9498,5.7747,6.0649,5.6846,5.8547,3855381,45602095,-0.0951,-1.598,11.8282,1.1259,4006281438.9,N/A,5254640515.8,342417217,0,449114574,106.4274,2.8991,3.2312,75.121,
600693.SH,东百集团,2016-03-10,5.8547,5.7947,5.9198,5.7046,5.7146,3189546,37003433,-0.1401,-2.3932,11.6015,0.9315,3910404618.14,N/A,5128888435.08,342417217,0,449114574,103.8804,2.8298,3.1539,73.3233,
600693.SH,东百集团,2016-03-11,5.7146,5.6195,5.8397,5.5795,5.6996,3661833,41646196,-0.015,-0.2627,11.373,1.0694,3900132101.63,N/A,5115414997.86,342417217,0,449114574,103.6076,2.8223,3.1456,73.1306,
600693.SH,东百集团,2016-03-14,5.6996,5.7997,6.0799,5.7547,5.9498,6633832,78857028,0.2502,4.3898,11.8871,1.9374,4071340710.13,N/A,5339972284.86,342417217,0,449114574,108.1557,2.9462,3.2837,76.341,
600693.SH,东百集团,2016-03-15,5.9498,5.9098,5.9798,5.7997,5.8948,3058221,35923911,-0.055,-0.9251,11.7467,0.8931,4033674816.26,N/A,5290569681.72,342417217,0,449114574,107.1551,2.919,3.2533,75.6347,
600693.SH,东百集团,2016-03-16,5.8948,5.9798,6.0099,5.7396,5.7597,3328443,38931208,-0.1351,-2.292,11.6965,0.972,3941222167.67,N/A,5169308746.74,342417217,0,449114574,104.6991,2.8521,3.1788,73.9011,
600693.SH,东百集团,2016-03-17,5.7597,5.7246,6.0199,5.7246,5.9648,5214090,61457204,0.2052,3.5621,11.7868,1.5227,4081613226.64,N/A,5353445722.08,342417217,0,449114574,108.4286,2.9536,3.292,76.5336,
600693.SH,东百集团,2016-03-18,5.9648,6.0799,6.5603,6.0799,6.5603,11345233,146287158,0.5955,9.9832,12.8942,3.3133,4489089714.87,N/A,5887892065.14,342417217,0,449114574,119.2533,3.2485,3.6207,84.1741,
600693.SH,东百集团,2016-03-21,6.5603,6.7254,6.9907,6.5953,6.7254,11361472,154865625,0.1651,2.5172,13.6308,3.318,4602087396.48,N/A,6036099874.56,342417217,0,449114574,122.2551,3.3303,3.7118,86.2929,
600693.SH,东百集团,2016-03-22,6.7254,6.8505,7.1958,6.6554,7.0257,12279791,171508635,0.3002,4.4643,13.9667,3.5862,4807537726.68,N/A,6305568618.96,342417217,0,449114574,127.7129,3.479,3.8775,90.1452,
600693.SH,东百集团,2016-03-23,7.0257,7.1458,7.2909,6.9556,7.2459,7809020,111608776,0.2202,3.1339,14.2923,2.2806,4958201302.16,N/A,6503179031.52,342417217,0,449114574,131.7153,3.588,3.999,92.9703,
600693.SH,东百集团,2016-03-24,7.2459,7.0557,7.3159,6.9556,7.1308,7540032,107954965,-0.1151,-1.5884,14.3176,2.202,4879445342.25,N/A,6399882679.5,342417217,0,449114574,129.6232,3.531,3.9355,91.4936,
600693.SH,东百集团,2016-03-25,7.1308,7.0857,7.2609,7.0057,7.0857,5754563,81672864,-0.045,-0.6316,14.1927,1.6806,4848627792.72,N/A,6359462367.84,342417217,0,449114574,128.8045,3.5087,3.9106,90.9157,
600693.SH,东百集团,2016-03-28,7.0857,7.1558,7.2709,6.8706,6.9156,5351552,75923298,-0.1701,-2.4011,14.1872,1.5629,4732205938.94,N/A,6206763412.68,342417217,0,449114574,125.7117,3.4244,3.8167,88.7327,
600693.SH,东百集团,2016-03-29,6.9156,6.9256,7.2559,6.9156,7.0907,7536347,106886039,0.1751,2.5326,14.1827,2.2009,4852051964.89,N/A,6363953513.58,342417217,0,449114574,128.8954,3.5112,3.9134,90.9799,
600693.SH,东百集团,2016-03-30,7.0907,7.0207,7.406,7.0207,7.3459,9107524,132728247,0.2552,3.5992,14.5735,2.6598,5026684745.56,N/A,6593001946.32,342417217,0,449114574,133.5346,3.6375,4.0542,94.2544,
600693.SH,东百集团,2016-03-31,7.3459,7.3059,7.3459,7.0257,7.2459,10085643,144758625,-0.1001,-1.3624,14.3529,2.9454,4958201302.16,N/A,6503179031.52,342417217,0,449114574,131.7153,3.588,3.999,92.9703,
600693.SH,东百集团,2016-04-01,7.2459,7.1558,7.1608,6.9556,7.0657,6046076,85282557,-0.1801,-2.4862,14.1054,1.7657,4834931104.04,N/A,6341497784.88,342417217,0,449114574,128.4406,3.4988,3.8996,90.6589,
600693.SH,东百集团,2016-04-05,7.0657,7.0157,7.3409,6.9907,7.2359,7437563,106955085,0.1701,2.4079,14.3804,2.1721,4951352957.82,N/A,6494196740.04,342417217,0,449114574,131.5334,3.583,3.9935,92.8419,
600693.SH,东百集团,2016-04-06,7.2359,7.2459,7.2959,7.1057,7.2058,5064547,72988498,-0.03,-0.4149,14.4117,1.4791,4930807924.8,N/A,6467249865.6,342417217,0,449114574,130.9876,3.5682,3.9769,92.4567,
600693.SH,东百集团,2016-04-07,7.2058,7.2258,7.456,7.1458,7.1708,7223149,105282348,-0.035,-0.4861,14.5757,2.1095,4906838719.61,N/A,6435811845.42,342417217,0,449114574,130.3509,3.5508,3.9576,92.0072,
600693.SH,东百集团,2016-04-08,7.1708,7.0807,7.2058,6.9406,7.0407,6410048,90114151,-0.1301,-1.8144,14.0583,1.872,4817810243.19,N/A,6319042056.18,342417217,0,449114574,127.9858,3.4864,3.8858,90.3379,
600693.SH,东百集团,2016-04-11,7.0407,7.1057,7.5561,7.1057,7.386,9194215,136212382,0.3453,4.9041,14.815,2.6851,5054078122.92,N/A,6628931112.24,342417217,0,449114574,134.2623,3.6574,4.0763,94.7681,
600693.SH,东百集团,2016-04-12,7.386,7.361,7.9214,7.3309,7.8013,13522618,207424906,0.4153,5.6233,15.3391,3.9492,5338284413.03,N/A,7001696208.66,342417217,0,449114574,141.8123,3.863,4.3056,100.0972,
600693.SH,东百集团,2016-04-13,7.8013,7.7763,7.9364,7.6312,7.7613,6809707,106183743,-0.04,-0.5131,15.593,1.9887,5310891035.67,N/A,6965767042.74,342417217,0,449114574,141.0846,3.8432,4.2835,99.5835,
600693.SH,东百集团,2016-04-14,7.7613,7.8113,7.8814,7.7062,7.8413,4164761,65017577,0.0801,1.0316,15.6114,1.2163,5365677790.39,N/A,7037625374.58,342417217,0,449114574,142.54,3.8829,4.3277,100.6108,
600693.SH,东百集团,2016-04-15,7.8413,7.8413,7.9014,7.6862,7.7663,3870362,60301194,-0.0751,-0.9572,15.5802,1.1303,5314315207.84,N/A,6970258188.48,342417217,0,449114574,141.1755,3.8457,4.2862,99.6477,
600693.SH,东百集团,2016-04-18,7.7663,7.8263,7.8263,7.356,7.5461,7278581,109087953,-0.2202,-2.8351,14.9875,2.1256,5163651632.36,N/A,6772647775.92,342417217,0,449114574,137.1731,3.7367,4.1647,96.8227,
600693.SH,东百集团,2016-04-19,7.5461,7.5461,7.6462,7.456,7.5561,6216541,94037800,0.01,0.1326,15.127,1.8155,5170499976.7,N/A,6781630067.4,342417217,0,449114574,137.3551,3.7416,4.1702,96.9511,
600693.SH,东百集团,2016-04-20,7.5561,7.5561,7.6312,6.8005,6.8005,8458532,117676451,-0.7556,-10,13.9122,2.4702,4653449979.03,N/A,6103467060.66,342417217,0,449114574,123.6196,3.3675,3.7532,87.256,
600693.SH,东百集团,2016-04-21,6.8005,6.7805,6.8806,6.6053,6.6204,4299152,57820444,-0.1801,-2.649,13.4493,1.2555,4530179780.91,N/A,5941785814.02,342417217,0,449114574,120.3449,3.2783,3.6538,84.9445,
600693.SH,东百集团,2016-04-22,6.6204,6.5153,6.7555,6.5003,6.7455,2808355,37116155,0.1251,1.8896,13.2163,0.8202,4615784085.16,N/A,6054064457.52,342417217,0,449114574,122.619,3.3402,3.7228,86.5497,
600693.SH,东百集团,2016-04-25,6.7455,6.7505,7.0057,6.6204,6.8255,3617955,49365304,0.0801,1.1869,13.6445,1.0566,4670570839.88,N/A,6125922789.36,342417217,0,449114574,124.0744,3.3798,3.767,87.577,
600693.SH,东百集团,2016-04-26,6.8255,6.7505,7.0757,6.7505,7.0157,3109787,43086881,0.1902,2.7859,13.8553,0.9082,4800689382.34,N/A,6296586327.48,342417217,0,449114574,127.531,3.474,3.872,90.0168,
600693.SH,东百集团,2016-04-27,7.0157,7.0307,7.2058,6.9556,6.9806,2397926,33902650,-0.035,-0.4993,14.1383,0.7003,4776720177.15,N/A,6265148307.3,342417217,0,449114574,126.8942,3.4567,3.8526,89.5674,
600693.SH,东百集团,2016-04-28,6.9806,6.9206,7.1308,6.7605,6.8606,2844257,39249118,-0.1201,-1.7204,13.7994,0.8306,4694540045.07,N/A,6157360809.54,342417217,0,449114574,124.7111,3.3972,3.7864,88.0264,
600693.SH,东百集团,2016-04-29,6.8606,6.8255,6.9006,6.7154,6.8105,1794065,24361098,-0.05,-0.7294,13.5787,0.5239,4660298323.37,N/A,6112449352.14,342417217,0,449114574,123.8015,3.3724,3.7587,87.3844,
600693.SH,东百集团,2016-05-03,6.8105,6.9056,7.0407,6.8005,6.9857,3807121,52790405,0.1751,2.5716,13.8662,1.1118,4780144349.32,N/A,6269639453.04,342417217,0,449114574,126.9852,3.4591,3.8554,89.6316,
600693.SH,东百集团,2016-05-04,6.9857,7.0207,7.2108,7.0057,7.0757,4494150,64038388,0.0901,1.2894,14.2493,1.3125,4841779448.38,N/A,6350480076.36,342417217,0,449114574,128.6226,3.5037,3.9051,90.7873,
600693.SH,东百集团,2016-05-05,7.0757,7.0757,7.0907,6.9656,7.0807,2195719,30912710,0.005,0.0707,14.0786,0.6412,4845203620.55,N/A,6354971222.1,342417217,0,449114574,128.7135,3.5062,3.9079,90.8515,
600693.SH,东百集团,2016-05-06,7.0807,7.1208,7.1208,6.6103,6.7204,4355574,59210506,-0.3603,-5.0883,13.5942,1.272,4598663224.31,N/A,6031608728.82,342417217,0,449114574,122.1641,3.3278,3.709,86.2287,
600693.SH,东百集团,2016-05-09,6.7204,6.7004,6.7004,6.3551,6.4352,2935951,37910911,-0.2852,-4.2442,12.9127,0.8574,4403485410.62,N/A,5775613421.64,342417217,0,449114574,116.9792,3.1866,3.5516,82.5689,
600693.SH,东百集团,2016-05-10,6.4352,6.4302,6.6554,6.3702,6.4802,1920050,24933723,0.045,0.6998,12.986,0.5607,4434302960.15,N/A,5816033733.3,342417217,0,449114574,117.7979,3.2089,3.5765,83.1468,
600693.SH,东百集团,2016-05-11,6.4802,6.4852,6.5553,6.2501,6.3151,2851450,36202660,-0.1651,-2.5483,12.6962,0.8327,4321305278.54,N/A,5667825923.88,342417217,0,449114574,114.7961,3.1271,3.4853,81.028,
600693.SH,东百集团,2016-05-12,6.3151,6.155,6.3501,6.0149,6.2901,1823933,22646769,-0.025,-0.3962,12.4164,0.5327,4304184417.69,N/A,5645370195.18,342417217,0,449114574,114.3413,3.1147,3.4715,80.707,
600693.SH,东百集团,2016-05-13,6.2901,6.3001,6.4552,6.17,6.4252,2528550,32122869,0.1351,2.148,12.7041,0.7384,4396637066.28,N/A,5766631130.16,342417217,0,449114574,116.7973,3.1816,3.5461,82.4405,
600693.SH,东百集团,2016-05-16,6.4252,6.4352,6.4802,6.3301,6.4752,1229500,15723534,0.05,0.7788,12.7886,0.3591,4430878787.98,N/A,5811542587.56,342417217,0,449114574,117.7069,3.2064,3.5737,83.0826,
600693.SH,东百集团,2016-05-17,6.4752,6.4552,6.4802,6.3551,6.3952,1573850,20150969,-0.0801,-1.2365,12.8036,0.4596,4376092033.26,N/A,5739684255.72,342417217,0,449114574,116.2515,3.1667,3.5295,82.0553,
600693.SH,东百集团,2016-05-18,6.3952,6.3651,6.3902,6.175,6.235,1143784,14334060,-0.1601,-2.5039,12.5321,0.334,4266518523.82,N/A,5595967592.04,342417217,0,449114574,113.3407,3.0875,3.4411,80.0007,
600693.SH,东百集团,2016-05-19,6.235,6.235,6.3651,6.0749,6.225,2348964,29503776,-0.01,-0.1605,12.5603,0.686,4259670179.48,N/A,5586985300.56,342417217,0,449114574,113.1587,3.0825,3.4356,79.8723,
600693.SH,东百集团,2016-05-20,6.225,6.18,6.3001,6.13,6.24,1787469,22234485,0.015,0.2412,12.4391,0.522,4269942695.99,N/A,5600458737.78,342417217,0,449114574,113.4316,3.0899,3.4439,80.0649,
600693.SH,东百集团,2016-05-23,6.24,6.24,6.3802,6.18,6.3351,3216530,40571553,0.0951,1.5237,12.6135,0.9394,4335001967.22,N/A,5685790506.84,342417217,0,449114574,115.1599,3.137,3.4964,81.2848,
600693.SH,东百集团,2016-05-24,6.3351,6.2751,6.3201,6.18,6.2451,1373231,17100273,-0.0901,-1.4218,12.4526,0.401,4273366868.16,N/A,5604949883.52,342417217,0,449114574,113.5226,3.0924,3.4467,80.1291,
600693.SH,东百集团,2016-05-25,6.2451,6.2751,6.3051,6.16,6.18,1638200,20464870,-0.0651,-1.0417,12.4923,0.4784,4228852629.95,N/A,5546564988.9,342417217,0,449114574,112.3401,3.0602,3.4108,79.2944,
600693.SH,东百集团,2016-05-26,6.18,6.18,6.59,6.18,6.57,6894889,44514044,0.39,6.3107,6.4561,1.0068,4499362231.38,N/A,5901365502.36,684834434,0,898229148,119.5262,3.256,3.6289,84.3667,
600693.SH,东百集团,2016-05-27,6.57,6.4,6.54,6.33,6.48,6679190,43072456,-0.09,-1.3699,6.4488,0.9753,4437727132.32,N/A,5820524879.04,684834434,0,898229148,117.8888,3.2114,3.5792,83.211,
600693.SH,东百集团,2016-05-30,6.48,6.38,6.45,6.2,6.39,3875380,24768810,-0.09,-1.3889,6.3913,0.5659,4376092033.26,N/A,5739684255.72,684834434,0,898229148,116.2515,3.1667,3.5295,82.0553,
600693.SH,东百集团,2016-05-31,6.39,6.36,7.03,6.36,7.03,10046147,66737568,0.64,10.0156,6.6431,1.4669,4814386071.02,N/A,6314550910.44,684834434,0,898229148,127.8948,3.4839,3.883,90.2737,
600693.SH,东百集团,2016-06-01,7.03,6.9,7.1,6.9,6.92,13149513,91641509,-0.11,-1.5647,6.9692,1.9201,4739054283.28,N/A,6215745704.16,684834434,0,898229148,125.8936,3.4294,3.8223,88.8611,
600693.SH,东百集团,2016-06-02,6.92,6.95,7.02,6.76,6.89,8274622,56832162,-0.03,-0.4335,6.8682,1.2083,4718509250.26,N/A,6188798829.72,684834434,0,898229148,125.3479,3.4145,3.8057,88.4759,
600693.SH,东百集团,2016-06-03,6.89,6.89,6.92,6.77,6.9,7599310,52091626,0.01,0.1451,6.8548,1.1097,4725357594.6,N/A,6197781121.2,684834434,0,898229148,125.5298,3.4195,3.8112,88.6043,
600693.SH,东百集团,2016-06-06,6.9,6.91,6.92,6.78,6.84,4119855,28163318,-0.06,-0.8696,6.836,0.6016,4684267528.56,N/A,6143887372.32,684834434,0,898229148,124.4382,3.3898,3.7781,87.8338,
600693.SH,东百集团,2016-06-07,6.84,6.86,6.86,6.7,6.79,4534836,30593466,-0.05,-0.731,6.7463,0.6622,4650025806.86,N/A,6098975914.92,684834434,0,898229148,123.5286,3.365,3.7505,87.1918,
600693.SH,东百集团,2016-06-08,6.79,6.85,6.9,6.72,6.77,3709947,25237470,-0.02,-0.2946,6.8026,0.5417,4636329118.18,N/A,6081011331.96,684834434,0,898229148,123.1647,3.3551,3.7394,86.9349,
